Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
3,2,1.965,0.05,1.965,0.05,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
3,4,-2.46658,8e-05,-2.46762,0.0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
3,6,-10.36309,0.10002,-10.36246,0.08944,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
5,4,-1.68812,0.05001,-1.68731,0.05001,*,*,*,*,*,*,*,*,-2.526808,-2.279901,-1.803312,0.846876,-2.774050,-1.419145,*,-1.397994,*,*
5,6,-8.66513,0.00042,-8.66431,1e-05,*,*,*,*,*,*,*,*,-9.210546,-8.240749,-8.631555,-7.966554,-9.233186,-10.395199,*,-10.546858,*,*
5,8,-10.81701,0.00222,-10.81787,0.00102,*,*,*,*,*,*,*,*,-10.917024,-11.515808,-12.502392,-11.606203,-11.807218,-13.551848,*,-13.620367,*,*
5,10,-14.24995,0.02954,-14.19493,0.02104,*,*,*,*,*,*,*,*,-13.291408,-13.717535,-13.507655,-11.461625,-13.122501,-13.126483,*,-13.329628,*,*
5,12,*,*,-15.68949,0.21577,*,*,*,*,*,*,*,*,-18.728551,-18.572977,-18.424509,-16.133742,-17.699405,-16.897968,*,-17.455667,*,*
5,14,*,*,*,*,*,*,*,*,*,*,*,*,-24.298874,-23.969289,-24.207525,-21.619038,-22.774684,-21.929823,*,-22.923843,*,*
5,16,*,*,*,*,*,*,*,*,*,*,*,*,-27.764083,-27.413529,-28.242833,-25.316270,-26.234581,-25.334122,*,*,*,*
5,18,*,*,*,*,*,*,*,*,*,*,*,*,-27.713846,-28.771445,-29.790424,-26.729414,-27.554892,-26.078545,*,*,*,*
5,20,*,*,*,*,*,*,*,*,*,*,*,*,-28.581411,-29.795685,-30.967877,-27.810580,-28.539580,-27.115782,*,*,*,*
5,22,*,*,*,*,*,*,*,*,*,*,*,*,-29.796965,-30.939263,-32.032923,-28.899352,-29.356921,-28.358147,*,*,*,*
5,24,*,*,*,*,*,*,*,*,*,*,*,*,-30.456628,-31.532665,-32.706976,-29.641333,-29.828001,-29.239284,*,*,*,*
5,26,*,*,*,*,*,*,*,*,*,*,*,*,-30.780729,-31.482030,-32.725829,-29.660699,-29.817125,-29.325840,*,*,*,*
5,28,*,*,*,*,*,*,*,*,*,*,*,*,-31.366292,-31.407179,-32.518331,-29.201157,-29.307458,-28.650734,*,*,*,*
7,4,-5.98969,0.08444,-5.79791,0.05256,*,*,*,*,*,*,*,*,-5.735669,-6.218706,-6.310319,-4.459843,-6.422230,-6.110239,*,-6.114694,*,*
7,6,-9.49512,0.00102,-9.49592,0.00094,*,*,*,*,*,*,*,*,-9.703610,-8.916965,-9.542373,-9.413977,-9.160855,-11.533983,*,-11.670210,*,*
7,8,-10.99141,0.00042,-10.99118,1e-05,*,*,*,*,*,*,*,*,-8.404419,-9.320395,-10.243739,-10.017918,-8.194515,-11.710668,*,-11.761541,*,*
7,10,-11.11571,0.01505,-11.11678,0.01503,*,*,*,*,*,*,*,*,-9.646474,-9.775151,-9.434819,-8.646675,-9.009230,-10.071017,*,-10.059535,*,*
7,12,-15.53506,0.02773,-15.52688,0.02667,*,*,*,*,*,*,*,*,-15.267788,-14.922188,-14.874046,-14.366478,-14.356576,-15.754681,*,-16.217715,*,*
7,14,-20.94457,0.19553,-20.90932,0.24419,*,*,*,*,*,*,*,*,-20.905875,-20.422257,-20.956380,-19.941027,-19.734419,-21.232996,*,-22.220374,*,*
7,16,*,*,-25.47473,0.67297,*,*,*,*,*,*,*,*,-23.798399,-23.774345,-24.612698,-23.328200,-23.137342,-24.731419,*,-25.642653,*,*
7,18,*,*,*,*,*,*,*,*,*,*,*,*,-22.694890,-24.829283,-25.574396,-24.113726,-23.815967,-24.663501,*,-24.773901,*,*
7,20,*,*,*,*,*,*,*,*,*,*,*,*,-24.614169,-26.479767,-27.406641,-25.634451,-25.401178,-26.346175,*,-26.706629,*,*
7,22,*,*,*,*,*,*,*,*,*,*,*,*,-26.505316,-28.087705,-28.543012,-26.611388,-26.151381,-27.559613,*,-28.106585,*,*
7,24,*,*,*,*,*,*,*,*,*,*,*,*,-27.943786,-29.146005,-29.415272,-27.298686,-26.699494,-28.125212,*,*,*,*
7,26,*,*,*,*,*,*,*,*,*,*,*,*,-29.512141,-30.181204,-30.368180,-27.862597,-27.256945,-28.223056,*,*,*,*
7,28,*,*,*,*,*,*,*,*,*,*,*,*,-31.527463,-31.538074,-31.683945,-28.728086,-28.201290,-28.391593,*,*,*,*
7,30,*,*,*,*,*,*,*,*,*,*,*,*,-34.117547,-33.537707,-33.859929,-30.933441,-30.415784,-30.470066,*,*,*,*
7,32,*,*,*,*,*,*,*,*,*,*,*,*,-36.730375,-35.732462,-36.409458,-33.383218,-32.741934,-32.624156,*,*,*,*
7,34,*,*,*,*,*,*,*,*,*,*,*,*,-38.151157,-37.249030,-38.340169,-35.109716,-34.305370,-34.154031,*,*,*,*
7,36,*,*,*,*,*,*,*,*,*,*,*,*,-38.179543,-38.157257,-39.376910,-35.959187,-35.059406,-35.053763,*,*,*,*
9,4,*,*,*,*,*,*,*,*,*,*,*,*,-7.171994,-8.316666,-8.619303,-6.312101,-8.176503,-7.630457,*,-7.798438,*,*
9,6,-9.95311,0.14153,-10.16172,0.04823,*,*,*,*,*,*,*,*,-9.597770,-9.251090,-9.544451,-8.828290,-9.545550,-10.884169,*,-11.040252,*,*
9,8,-5.8187,0.00037,-5.81869,0.00037,*,*,*,*,*,*,*,*,-6.353451,-7.441143,-8.046161,-7.500117,-6.255888,-9.125529,*,-9.178552,*,*
9,10,-4.01374,7e-05,-4.0138,0.0,*,*,*,*,*,*,*,*,-5.172659,-5.356237,-4.955815,-4.629717,-5.260563,-5.864780,*,-5.786443,*,*
9,12,-10.34384,0.01512,-10.3426,0.01511,*,*,*,*,*,*,*,*,-10.151359,-9.390823,-9.814823,-9.748830,-9.692880,-11.392917,*,-11.667632,*,*
9,14,-14.9573,0.08122,-14.99593,0.03714,*,*,*,*,*,*,*,*,-14.501004,-14.041074,-14.526160,-14.198545,-14.468438,-15.737693,*,-16.362676,*,*
9,16,-16.40337,0.13669,-16.32266,0.16514,*,*,*,*,*,*,*,*,-16.250431,-16.629688,-17.249309,-16.706545,-16.927109,-18.295757,*,-18.495467,*,*
9,18,*,*,-13.69506,0.57345,*,*,*,*,*,*,*,*,-14.485391,-16.966190,-17.572652,-16.906200,-16.714682,-17.628595,*,-16.942340,*,*
9,20,*,*,*,*,*,*,*,*,*,*,*,*,-16.945884,-18.697427,-19.714737,-18.730501,-18.618542,-19.768488,*,-19.749246,*,*
9,22,*,*,*,*,*,*,*,*,*,*,*,*,-19.668099,-20.378701,-20.476584,-19.522376,-19.200410,-20.848704,*,-21.179120,*,*
9,24,*,*,*,*,*,*,*,*,*,*,*,*,-22.797485,-23.158863,-23.471287,-21.879811,-21.282703,-22.484923,*,-23.018580,*,*
9,26,*,*,*,*,*,*,*,*,*,*,*,*,-25.616801,-25.658543,-26.165723,-23.910040,-23.221002,-23.659486,*,*,*,*
9,28,*,*,*,*,*,*,*,*,*,*,*,*,-28.001813,-27.766457,-28.423749,-25.745943,-25.099223,-25.033431,*,*,*,*
9,30,*,*,*,*,*,*,*,*,*,*,*,*,-30.107935,-29.825518,-30.583961,-27.900634,-27.199990,-27.220537,*,*,*,*
9,32,*,*,*,*,*,*,*,*,*,*,*,*,-32.207058,-32.109885,-33.102109,-30.378641,-29.639643,-29.475523,*,*,*,*
9,34,*,*,*,*,*,*,*,*,*,*,*,*,-32.747186,-33.377343,-34.593660,-31.897744,-31.135222,-31.105144,*,*,*,*
9,36,*,*,*,*,*,*,*,*,*,*,*,*,-31.426432,-33.608180,-34.543000,-31.860112,-31.098260,-31.129208,*,*,*,*
9,38,*,*,*,*,*,*,*,*,*,*,*,*,-31.191728,-33.562723,-34.327153,-31.826157,-31.374839,-31.205573,*,*,*,*
11,4,*,*,*,*,*,*,*,*,*,*,*,*,-8.422229,-9.325712,-9.420572,-6.428242,-8.808354,-7.408286,*,-7.684180,*,*
11,6,*,*,*,*,*,*,*,*,*,*,*,*,-11.499568,-10.816965,-10.573590,-9.282905,-11.288655,-11.172283,*,-11.388128,*,*
11,8,-6.27348,0.13433,-6.06228,0.01752,*,*,*,*,*,*,*,*,-7.627734,-8.095771,-8.255175,-7.685736,-7.427381,-9.481053,*,-9.672208,*,*
11,10,-6.56078,0.00074,-6.56125,0.00027,*,*,*,*,*,*,*,*,-4.514747,-3.722473,-3.653790,-3.738688,-4.630796,-4.912209,*,-4.834069,-5.43,-9.22
11,12,-10.46738,7e-05,-10.46732,0.0,*,*,*,*,*,*,*,*,-8.941613,-7.082611,-7.934527,-7.735137,-8.153970,-9.025370,*,-9.013087,-9.04,-12.29
11,14,-11.73518,0.00216,-11.73512,0.00216,*,*,*,*,*,*,*,*,-11.163581,-10.435814,-10.264240,-10.223626,-11.906036,-11.288364,*,-11.510854,-10.69,-8.73
11,16,-11.2721,0.07962,-11.22797,0.03353,*,*,*,*,*,*,*,*,-11.980922,-12.026466,-12.223845,-12.035764,-13.071126,-12.986001,*,-12.691350,-11.29,-9.14
11,18,-11.03262,0.0991,-11.07909,0.09672,*,*,*,*,*,*,*,*,-9.775529,-11.626671,-12.073530,-11.912507,-12.238239,-12.366193,*,-11.349457,-13.63,-8.91
11,20,-14.69701,0.43191,-15.62916,0.39008,*,*,*,*,*,*,*,*,-12.111472,-13.166197,-14.113665,-13.726934,-14.217583,-14.565662,*,-14.559700,-15.91,-12.03
11,22,*,*,-18.79499,0.69168,*,*,*,*,*,*,*,*,-15.476377,-14.784199,-14.476752,-14.485129,-14.907958,-15.601079,*,-15.748713,-18.14,-14.73
11,24,*,*,*,*,*,*,*,*,*,*,*,*,-19.139577,-18.963430,-19.572533,-18.630741,-18.658581,-18.919960,*,-19.371376,-20.11,-17.71
11,26,*,*,*,*,*,*,*,*,*,*,*,*,-21.702920,-21.384518,-22.267902,-20.979246,-20.949748,-20.782428,*,-21.462604,-22.19,-20.81
11,28,*,*,*,*,*,*,*,*,*,*,*,*,-23.544025,-23.279979,-24.294475,-22.752573,-22.679107,-22.450053,*,-23.319007,-26.8,-22.46
11,30,*,*,*,*,*,*,*,*,*,*,*,*,-25.123045,-25.190207,-25.986507,-24.598207,-24.583624,-24.192843,*,*,-24.54,-23.85
11,32,*,*,*,*,*,*,*,*,*,*,*,*,-26.873121,-27.335392,-28.054315,-26.642817,-26.708629,-25.939856,*,*,-28.49,*
11,34,*,*,*,*,*,*,*,*,*,*,*,*,-26.780197,-27.975898,-28.703699,-27.611565,-27.794369,-27.399558,*,*,-27.77,*
11,36,*,*,*,*,*,*,*,*,*,*,*,*,-24.549935,-27.308665,-27.531614,-26.388204,-26.703126,-25.935098,*,*,-32.49,*
11,38,*,*,*,*,*,*,*,*,*,*,*,*,-25.257757,-27.193948,-27.592521,-26.539479,-27.233233,-26.133535,*,*,-31.23,*
11,40,*,*,*,*,*,*,*,*,*,*,*,*,-27.383151,-28.127247,-28.590698,-27.532859,-28.272561,-27.182553,*,*,*,*
11,42,*,*,*,*,*,*,*,*,*,*,*,*,-27.148183,-29.286501,-29.732010,-28.468490,-29.085187,-28.122212,*,*,*,*
13,4,*,*,*,*,*,*,*,*,*,*,*,*,-10.781050,-11.045732,-11.171396,-7.913583,-10.094551,-8.204919,*,-8.557567,*,*
13,6,*,*,*,*,*,*,*,*,*,*,*,*,-15.250820,-14.295908,-14.100501,-12.508204,-14.413228,-13.909345,*,-14.373998,*,*
13,8,*,*,*,*,*,*,*,*,*,*,*,*,-11.508775,-11.620159,-11.960107,-11.315533,-10.661117,-13.091489,*,-13.711557,*,*
13,10,-8.58215,0.02218,-8.60624,0.01054,*,*,*,*,*,*,*,*,-6.721522,-5.729107,-5.897717,-6.060401,-6.616588,-7.024062,*,-7.003654,-7.32,-6.83
13,12,-9.15693,0.00085,-9.15626,0.00012,*,*,*,*,*,*,*,*,-9.969381,-8.502176,-8.757180,-8.427941,-9.394650,-9.264389,*,-9.293099,-8.46,-7.83
13,14,-10.09172,0.00012,-10.09192,5e-05,*,*,*,*,*,*,*,*,-11.459447,-10.669533,-9.992205,-10.059925,-12.173456,-10.691368,*,-11.191607,-9.41,-10.7
13,16,-11.28242,0.0017,-11.27486,0.00125,*,*,*,*,*,*,*,*,-11.997563,-11.747759,-11.671504,-11.598684,-12.285829,-12.042815,*,-12.030273,-10.64,-10.85
13,18,-11.86111,0.02064,-11.85783,0.00435,*,*,*,*,*,*,*,*,-9.661097,-11.933354,-11.292259,-11.320318,-11.120819,-11.834841,*,-11.216150,-12.48,-11.79
13,20,-13.6193,0.07391,-13.60229,0.01013,*,*,*,*,*,*,*,*,-11.876508,-12.278045,-13.133579,-12.937922,-13.100784,-13.880524,*,-14.381715,-13.34,-14.17
13,22,-15.20987,0.27444,-14.89468,0.01579,*,*,*,*,*,*,*,*,-14.526132,-13.499917,-13.043279,-13.306058,-13.801860,-14.230381,*,-14.376387,-15.28,-16.1
13,24,-17.36788,0.9355,-16.39546,0.48467,*,*,*,*,*,*,*,*,-17.007864,-16.925527,-17.524827,-16.928810,-17.189632,-17.618413,*,-18.058475,-17.15,-18.96
13,26,*,*,*,*,*,*,*,*,*,*,*,*,-18.846216,-18.532088,-18.907073,-18.469820,-18.852754,-19.116521,*,-19.539449,-18.94,-20.72
13,28,*,*,*,*,*,*,*,*,*,*,*,*,-20.870436,-20.595715,-20.929608,-20.435698,-20.810506,-21.184934,*,-21.685561,-23.39,-22.34
13,30,*,*,*,*,*,*,*,*,*,*,*,*,-22.886278,-22.979047,-23.066348,-22.770390,-23.233405,-23.200945,*,-24.025924,-21.97,-24.99
13,32,*,*,*,*,*,*,*,*,*,*,*,*,-24.946604,-25.348877,-25.198604,-24.945116,-25.554184,-25.104523,*,-26.411284,-24.18,-26.37
13,34,*,*,*,*,*,*,*,*,*,*,*,*,-24.760546,-25.768692,-25.823666,-25.778646,-26.484483,-26.485216,*,-26.548546,-26.48,-26.97
13,36,*,*,*,*,*,*,*,*,*,*,*,*,-22.557739,-24.846553,-24.728046,-24.243288,-24.895824,-24.028176,*,-23.885193,-27.98,*
13,38,*,*,*,*,*,*,*,*,*,*,*,*,-23.951760,-25.300971,-25.775292,-25.066115,-25.887552,-24.740094,*,-24.311578,-27.28,*
13,40,*,*,*,*,*,*,*,*,*,*,*,*,-25.967890,-26.751185,-27.388014,-26.377983,-27.096450,-26.036643,*,*,-29.17,*
13,42,*,*,*,*,*,*,*,*,*,*,*,*,-25.637983,-28.206244,-28.578171,-27.338061,-27.823413,-26.957911,*,*,-31.86,*
13,44,*,*,*,*,*,*,*,*,*,*,*,*,-29.654660,-29.119173,-29.825177,-28.242917,-28.349106,-27.488070,*,*,-33.9,*
13,46,*,*,*,*,*,*,*,*,*,*,*,*,-28.912671,-29.822621,-30.427330,-28.602691,-28.803717,-27.887239,*,*,-34.96,*
13,48,*,*,*,*,*,*,*,*,*,*,*,*,-30.004465,-30.466361,-30.965463,-29.214749,-29.038975,-28.446681,*,*,*,*
13,50,*,*,*,*,*,*,*,*,*,*,*,*,-31.068526,-31.173407,-31.694579,-29.783919,-29.352668,-29.035051,*,*,*,*
13,52,*,*,*,*,*,*,*,*,*,*,*,*,-32.084146,-31.524027,-32.396382,-30.072932,-29.521758,-29.134501,*,*,*,*
15,4,*,*,*,*,*,*,*,*,*,*,*,*,-13.029164,-12.764347,-13.122326,-9.841867,-11.527453,-9.547845,*,*,*,*
15,6,*,*,*,*,*,*,*,*,*,*,*,*,-18.154041,-17.226121,-17.433155,-15.561658,-16.986644,-16.570879,*,-17.262838,*,*
15,8,*,*,*,*,*,*,*,*,*,*,*,*,-14.299152,-14.521877,-15.203636,-14.233805,-13.194495,-15.811556,*,-16.654101,*,*
15,10,*,*,*,*,*,*,*,*,*,*,*,*,-7.537664,-7.428597,-7.436735,-7.477970,-8.057598,-8.059298,*,-7.830012,-9.01,-9.81
15,12,-9.91152,0.03227,-9.89544,0.02634,*,*,*,*,*,*,*,*,-9.680297,-9.151241,-9.012380,-8.864310,-9.877759,-9.359074,*,-9.354622,-8.76,-10.6
15,14,-10.46137,0.00077,-10.46179,0.00036,*,*,*,*,*,*,*,*,-11.351566,-10.811872,-10.218573,-10.390294,-11.782499,-10.815339,*,-11.335580,-8.81,-11.31
15,16,-9.66914,0.00022,-9.6686,5e-05,*,*,*,*,*,*,*,*,-10.655806,-10.980645,-10.402814,-10.713652,-10.872482,-10.955393,*,-10.726693,-9.67,-10.0
15,18,-10.54708,0.00163,-10.5545,0.00114,*,*,*,*,*,*,*,*,-8.165877,-10.890972,-9.783826,-10.089570,-9.249244,-10.656980,*,-10.020386,-10.1,-10.68
15,20,-12.32903,0.02043,-12.33201,0.00291,*,*,*,*,*,*,*,*,-10.152650,-9.920662,-11.383608,-11.416752,-10.953845,-12.411912,*,-12.865938,-10.91,-12.48
15,22,-12.88968,0.08205,-12.92353,0.03859,*,*,*,*,*,*,*,*,-11.659267,-11.556709,-10.772718,-11.269783,-11.449443,-11.861956,*,-11.582806,-12.23,-13.4
15,24,-15.16846,0.20336,-14.97582,0.11288,*,*,*,*,*,*,*,*,-13.757595,-13.843940,-14.058564,-13.928563,-13.858424,-15.002218,*,-15.403590,-14.15,-15.29
15,26,-17.64775,0.39534,-17.21425,0.21663,*,*,*,*,*,*,*,*,-15.859641,-15.717558,-15.778419,-15.697239,-15.810667,-16.575781,*,-16.994215,-16.3,-17.15
15,28,-18.05539,1.76198,*,*,*,*,*,*,*,*,*,*,-17.997807,-17.963331,-17.843185,-17.871247,-18.059016,-18.899434,*,-19.435544,-18.19,-18.63
15,30,*,*,*,*,*,*,*,*,*,*,*,*,-19.679831,-20.164723,-19.716827,-19.856483,-20.347278,-20.686254,*,-21.413521,-17.25,-21.17
15,32,*,*,*,*,*,*,*,*,*,*,*,*,-21.408651,-22.306256,-21.240389,-21.899605,-22.580600,-22.744931,*,-23.626034,-20.19,-21.64
15,34,*,*,*,*,*,*,*,*,*,*,*,*,-20.870130,-22.463406,-21.974765,-22.399033,-22.912178,-23.676140,*,-22.939103,-22.13,-22.38
15,36,*,*,*,*,*,*,*,*,*,*,*,*,-19.265992,-21.893109,-21.597836,-21.427197,-21.558564,-21.431882,*,-20.731755,-22.91,-22.82
15,38,*,*,*,*,*,*,*,*,*,*,*,*,-20.728120,-22.964569,-23.421849,-22.797531,-22.989362,-22.756560,*,-22.133795,-24.77,*
15,40,*,*,*,*,*,*,*,*,*,*,*,*,-22.615549,-24.537920,-25.284874,-24.258535,-24.320014,-24.069174,*,*,-26.76,*
15,42,*,*,*,*,*,*,*,*,*,*,*,*,-24.312220,-25.840827,-26.003594,-25.017721,-24.842132,-24.877727,*,*,-27.37,*
15,44,*,*,*,*,*,*,*,*,*,*,*,*,-27.129817,-27.104365,-27.423669,-26.169986,-25.573893,-25.692741,*,*,-29.39,*
15,46,*,*,*,*,*,*,*,*,*,*,*,*,-26.613164,-28.151316,-28.588844,-27.130382,-26.497526,-26.430844,*,*,-29.46,*
15,48,*,*,*,*,*,*,*,*,*,*,*,*,-28.199524,-29.274518,-29.653241,-28.117608,-27.167980,-27.379305,*,*,-31.86,*
15,50,*,*,*,*,*,*,*,*,*,*,*,*,-29.321080,-30.565698,-30.895174,-29.258321,-28.024745,-28.414597,*,*,-33.64,*
15,52,*,*,*,*,*,*,*,*,*,*,*,*,-30.608333,-31.577039,-32.088988,-30.095655,-28.810210,-29.028819,*,*,-34.36,*
17,4,*,*,*,*,*,*,*,*,*,*,*,*,-13.843321,-13.454543,-14.078354,-10.764166,-12.163530,-10.179505,*,*,*,*
17,6,*,*,*,*,*,*,*,*,*,*,*,*,-18.671282,-18.476535,-19.011811,-16.968425,-18.116584,-17.666214,*,*,*,*
17,8,*,*,*,*,*,*,*,*,*,*,*,*,-14.231319,-15.482737,-16.239725,-15.032364,-14.042581,-16.429384,*,-16.943909,*,*
17,10,*,*,*,*,*,*,*,*,*,*,*,*,-6.236235,-7.388620,-7.575304,-7.486955,-7.800449,-7.707207,*,-6.964346,-8.89,-8.47
17,12,*,*,*,*,*,*,*,*,*,*,*,*,-8.072229,-8.493222,-8.785331,-8.617073,-8.884032,-9.117507,*,-8.726898,-7.75,-7.55
17,14,-8.77505,0.05651,-8.73701,0.02656,*,*,*,*,*,*,*,*,-9.598735,-9.847332,-9.825698,-9.858345,-10.091919,-10.540494,*,-10.583796,-8.7,-7.82
17,16,-6.47572,0.00076,-6.4754,0.00053,*,*,*,*,*,*,*,*,-7.503034,-9.038091,-8.285047,-8.779962,-8.240144,-9.245144,*,-8.514635,-7.84,-5.73
17,18,-6.99757,0.00019,-6.9979,4e-05,*,*,*,*,*,*,*,*,-5.212172,-8.009694,-7.824169,-7.928750,-6.287177,-8.590641,*,-7.703622,-7.34,-5.86
17,20,-7.84896,0.0011,-7.84911,0.00109,*,*,*,*,*,*,*,*,-7.141823,-7.878671,-9.340030,-9.109709,-7.796564,-10.206409,*,-10.350717,-8.87,-7.03
17,22,-7.36738,0.00255,-7.36732,0.00255,*,*,*,*,*,*,*,*,-8.241817,-9.029042,-8.276856,-8.668815,-8.091237,-9.228819,*,-8.529591,-9.61,-7.61
17,24,-10.73796,0.0785,-10.73611,0.0785,*,*,*,*,*,*,*,*,-10.566684,-10.920663,-10.891475,-10.895181,-10.164957,-12.122899,*,-12.424941,-11.68,-10.8
17,26,-13.71935,0.18831,-13.80979,0.12851,*,*,*,*,*,*,*,*,-13.220577,-13.331350,-13.341266,-13.231600,-12.678099,-14.140101,*,-14.382422,-13.54,-13.14
17,28,-15.51105,0.24914,-15.70769,0.1816,*,*,*,*,*,*,*,*,-15.015154,-15.373730,-15.161803,-15.205611,-14.794886,-16.279800,*,-16.778608,-15.17,-14.51
17,30,*,*,*,*,*,*,*,*,*,*,*,*,-16.031947,-17.186060,-16.361667,-16.793737,-16.801968,-17.837955,*,-18.487823,-15.66,-15.93
17,32,*,*,*,*,*,*,*,*,*,*,*,*,-17.018414,-18.692792,-17.335400,-18.321841,-18.263821,-19.540864,*,-20.041955,-16.77,-16.17
17,34,*,*,*,*,*,*,*,*,*,*,*,*,-16.027217,-18.484055,-18.018489,-18.175845,-17.818587,-19.657650,*,-18.582574,-18.38,-17.24
17,36,*,*,*,*,*,*,*,*,*,*,*,*,-15.260997,-18.419681,-18.315918,-18.015569,-17.234190,-18.458465,*,-17.605826,-19.01,-18.2
17,38,*,*,*,*,*,*,*,*,*,*,*,*,-17.112235,-19.895228,-20.500471,-19.756299,-19.057408,-20.323881,*,-19.823329,-21.26,-18.73
17,40,*,*,*,*,*,*,*,*,*,*,*,*,-19.524843,-21.675196,-22.486215,-21.368107,-20.531298,-21.956774,*,-22.075113,-23.08,*
17,42,*,*,*,*,*,*,*,*,*,*,*,*,-21.614654,-23.223009,-23.152508,-22.133071,-20.939755,-22.724183,*,*,-25.03,*
17,44,*,*,*,*,*,*,*,*,*,*,*,*,-23.103896,-24.897599,-24.884210,-23.625641,-22.141316,-23.937188,*,*,-26.36,*
17,46,*,*,*,*,*,*,*,*,*,*,*,*,-24.454582,-26.103574,-26.607264,-25.041964,-23.621155,-24.890490,*,*,-27.98,*
17,48,*,*,*,*,*,*,*,*,*,*,*,*,-25.969625,-27.300384,-27.735006,-26.111021,-24.669763,-25.978598,*,*,-29.62,*
17,50,*,*,*,*,*,*,*,*,*,*,*,*,-27.202541,-28.779189,-28.863879,-27.431129,-25.934533,-27.299779,*,*,-30.69,*
17,52,*,*,*,*,*,*,*,*,*,*,*,*,-28.666702,-29.932431,-30.293305,-28.491857,-27.038548,-28.120667,*,*,-30.4,*
17,54,*,*,*,*,*,*,*,*,*,*,*,*,-29.819634,-30.902236,-31.212904,-29.358375,-27.921328,-28.866354,*,*,-32.51,*
17,56,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-35.18,*
17,58,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-36.12,*
17,60,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-33.19,*
19,4,*,*,*,*,*,*,*,*,*,*,*,*,-13.481946,-13.305773,-14.103568,-10.857405,-12.057682,-10.224332,*,*,*,*
19,6,*,*,*,*,*,*,*,*,*,*,*,*,-18.065729,-18.603201,-19.203323,-17.163706,-18.241214,-17.696501,*,*,*,*
19,8,*,*,*,*,*,*,*,*,*,*,*,*,-13.627192,-15.671521,-16.416077,-15.035698,-14.185718,-16.301039,*,*,*,*
19,10,*,*,*,*,*,*,*,*,*,*,*,*,-5.094855,-6.953792,-7.313216,-7.069874,-7.221267,-7.192650,*,-6.454961,-9.35,-6.98
19,12,*,*,*,*,*,*,*,*,*,*,*,*,-6.867800,-7.812824,-8.326645,-8.003371,-8.179368,-8.698765,*,-8.503465,-8.68,-7.18
19,14,*,*,*,*,*,*,*,*,*,*,*,*,-8.385451,-8.858895,-9.294286,-9.191105,-9.144598,-10.168094,*,-10.458093,-8.95,-8.36
19,16,-6.52665,0.05385,-6.56326,0.00348,*,*,*,*,*,*,*,*,-5.971052,-7.802119,-7.384364,-7.721845,-6.809563,-8.372351,*,-7.958569,-7.38,-6.67
19,18,-6.22168,0.00047,-6.22178,0.0004,*,*,*,*,*,*,*,*,-4.248211,-7.024828,-7.416884,-7.003804,-4.963179,-7.780885,*,-7.296298,-7.57,-7.74
19,20,-7.21839,0.00019,-7.21858,4e-05,*,*,*,*,*,*,*,*,-6.091217,-7.778990,-8.813402,-8.063007,-6.362174,-9.269993,*,-9.779487,-8.38,-8.22
19,22,-6.22246,0.0002,-6.22292,5e-05,*,*,*,*,*,*,*,*,-6.673905,-7.362538,-7.297432,-7.253565,-6.381020,-7.770646,*,-7.485440,-8.79,-8.11
19,24,-9.21795,0.00912,-9.2001,0.00178,*,*,*,*,*,*,*,*,-8.904041,-9.073285,-9.397431,-9.152423,-8.336714,-10.101041,*,-10.537399,-10.2,-10.06
19,26,-11.72591,0.06948,-11.73336,0.06873,*,*,*,*,*,*,*,*,-11.756493,-11.480786,-12.066240,-11.607627,-10.794483,-12.520737,*,-12.923294,-11.91,-11.35
19,28,-13.95302,0.15758,-13.97738,0.06187,*,*,*,*,*,*,*,*,-13.502330,-13.358517,-13.827033,-13.469909,-12.765541,-14.524993,*,-15.340693,-13.53,-13.02
19,30,-14.38153,0.14224,-13.77386,0.13617,*,*,*,*,*,*,*,*,-13.842479,-14.983522,-14.308809,-14.802643,-14.365672,-15.955740,*,-16.667495,-13.02,-13.81
19,32,*,*,*,*,*,*,*,*,*,*,*,*,-14.226209,-15.807251,-15.058964,-15.420328,-14.841141,-16.808864,*,-17.224330,-13.21,-14.7
19,34,*,*,*,*,*,*,*,*,*,*,*,*,-13.035343,-15.456948,-15.415259,-15.018251,-14.141864,-16.324093,*,-15.406063,-14.57,-15.69
19,36,*,*,*,*,*,*,*,*,*,*,*,*,-13.088945,-15.858739,-16.251036,-15.594878,-14.427953,-16.277151,*,-15.618048,-15.28,-16.84
19,38,*,*,*,*,*,*,*,*,*,*,*,*,-15.191923,-17.550711,-18.612133,-17.542320,-16.442025,-18.324736,*,-18.145278,-18.23,-18.13
19,40,*,*,*,*,*,*,*,*,*,*,*,*,-17.570466,-19.381349,-20.550278,-19.159036,-17.954013,-19.992722,*,-20.494173,-18.79,-20.76
