Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
50,132,*,*,*,*,*,*,*,*,*,*,*,*,-19.555408,-20.816916,-20.212652,-19.800538,-20.005242,-20.203300,*,-20.712304,*,*
50,134,*,*,*,*,*,*,*,*,*,*,*,*,-19.525702,-21.199320,-20.542396,-20.040045,-20.177671,-20.417922,*,*,*,*
50,136,*,*,*,*,*,*,*,*,*,*,*,*,-19.679301,-21.473325,-20.866484,-20.283092,-20.546167,-20.765338,*,*,*,*
50,138,*,*,*,*,*,*,*,*,*,*,*,*,-20.043690,-21.812346,-21.193748,-20.543434,-20.964701,-21.011322,*,*,*,*
50,140,*,*,*,*,*,*,*,*,*,*,*,*,-20.564875,-22.125980,-21.612481,-20.882017,-21.203607,-21.224035,*,*,*,*
50,142,*,*,*,*,*,*,*,*,*,*,*,*,-21.043041,-22.454771,-22.048515,-21.339118,-21.552563,-21.700143,*,*,*,*
50,144,*,*,*,*,*,*,*,*,*,*,*,*,-21.212851,-22.699330,-22.346803,-21.596212,-22.114245,-22.085912,*,*,*,*
50,146,*,*,*,*,*,*,*,*,*,*,*,*,-21.195099,-22.756477,-22.593279,-21.737187,-22.397952,-22.278584,*,*,*,*
52,36,*,*,*,*,*,*,*,*,*,*,*,*,0.476064,-0.712300,-0.185160,-0.455636,-0.560661,-0.696597,*,*,*,*
52,38,*,*,*,*,*,*,*,*,*,*,*,*,0.917214,-0.624235,0.313567,-0.094390,-0.607004,-0.818444,*,*,*,*
52,40,*,*,*,*,*,*,*,*,*,*,*,*,1.629114,0.036950,1.239800,0.754769,-0.292463,0.359813,*,*,*,*
52,42,*,*,*,*,*,*,*,*,*,*,*,*,2.610238,1.669999,2.976038,1.731270,0.590331,1.574547,*,*,*,-0.8
52,44,*,*,*,*,*,*,*,*,*,*,*,*,2.569948,1.970288,3.164862,2.009968,0.733836,1.719152,*,*,*,1.71
52,46,*,*,*,*,*,*,*,*,*,*,*,*,2.064757,1.592798,2.619674,1.801110,0.492519,1.499911,*,*,*,1.08
52,48,*,*,*,*,*,*,*,*,*,*,*,*,1.456857,1.161429,1.939916,1.427209,0.177275,1.173464,*,*,1.71,1.03
52,50,*,*,*,*,*,*,*,*,*,*,*,*,1.585937,1.673865,2.183859,2.019203,0.433842,1.481895,*,1.205790,2.0,-0.1
52,52,*,*,*,*,*,*,*,*,*,*,*,*,8.575812,4.799865,8.244816,6.494391,4.970307,6.744528,*,7.584512,5.73,5.13
52,54,4.29014,0.00935,4.29022,0.00935,*,*,*,*,*,*,*,*,7.765135,4.912928,6.695736,6.010919,4.848973,5.419290,*,6.592301,6.12,3.76
52,56,3.44478,0.00415,3.42046,0.0076,*,*,*,*,*,*,*,*,7.189864,4.310889,5.152669,4.835328,4.656258,4.030505,*,5.332868,5.03,3.2
52,58,2.72317,0.01557,2.69896,0.00775,*,*,*,*,*,*,*,*,6.462831,3.747776,4.084258,3.836789,3.798802,2.997668,*,4.315846,4.03,2.51
52,60,2.3148,0.16912,2.07751,0.00996,*,*,*,*,*,*,*,*,5.035190,3.069115,3.331936,3.011412,2.903541,2.244429,*,2.925414,2.95,1.7
52,62,1.5304,0.03116,1.5285,0.03116,*,*,*,*,*,*,*,*,3.100787,2.310060,2.601094,2.282498,2.081273,1.188219,*,1.428820,2.02,1.16
52,64,0.96739,0.02827,0.96118,0.02795,*,*,*,*,*,*,*,*,1.605205,1.543516,1.618677,1.445110,1.250353,0.325364,*,0.286960,1.37,0.49
52,66,0.41494,0.01506,0.43822,0.01848,*,*,*,*,*,*,*,*,0.486591,0.941918,0.676713,0.663553,0.550806,-0.414054,*,-0.330913,0.73,-0.2
52,68,-0.3014,0.01006,-0.26693,0.00309,*,*,*,*,*,*,*,*,-0.416055,0.498532,0.135772,0.120326,-0.005443,-0.926396,*,-0.998803,-0.15,-0.74
52,70,-1.08288,0.00289,-1.08652,0.00158,*,*,*,*,*,*,*,*,-1.018229,0.087997,-0.004191,-0.330996,-0.440666,-1.225068,*,-1.745365,-0.97,-1.44
52,72,-1.84439,0.0024,-1.85187,0.00166,*,*,*,*,*,*,*,*,-1.191783,-0.484439,-0.396004,-0.802277,-0.978692,-1.587616,*,-2.199173,-1.67,-1.89
52,74,-2.54354,0.00266,-2.54893,0.00266,*,*,*,*,*,*,*,*,-1.273305,-1.107482,-0.800596,-1.264303,-1.686051,-2.200758,*,-2.821521,-2.38,-2.54
52,76,-3.18025,0.00214,-3.18444,0.00132,*,*,*,*,*,*,*,*,-1.478924,-1.770864,-1.517085,-2.011275,-2.356008,-2.821508,*,-3.433638,-3.05,-2.87
52,78,-3.75591,0.01085,-3.76262,0.01045,*,*,*,*,*,*,*,*,-1.885675,-2.537283,-2.459324,-2.877343,-2.989832,-3.452971,*,-4.012417,-4.08,-3.89
52,80,-4.2725,0.02809,-4.25109,0.018,*,*,*,*,*,*,*,*,-2.761761,-3.322133,-3.658422,-3.836601,-3.710995,-4.454212,*,-4.998050,-4.96,-4.03
52,82,-4.84546,0.0151,-4.82645,0.00332,*,*,*,*,*,*,*,*,-2.737543,-2.992342,-3.846368,-3.648110,-3.608697,-4.615906,*,-5.033710,-5.16,-5.33
52,84,-0.29595,0.04724,-0.30364,0.00302,*,*,*,*,*,*,*,*,2.909332,-0.925751,2.092492,0.143545,-0.740384,-0.511681,*,0.072966,-1.49,-0.51
52,86,*,*,-1.68715,0.00494,*,*,*,*,*,*,*,*,1.969549,-0.822467,0.812663,0.018913,-1.020705,-1.083226,*,-0.557414,-1.53,-1.38
52,88,*,*,*,*,*,*,*,*,*,*,*,*,1.279740,-1.570448,-0.550554,-1.106895,-1.736614,-1.955483,*,-1.387220,-2.42,-1.65
52,90,*,*,*,*,*,*,*,*,*,*,*,*,1.114564,-1.998540,-1.430881,-1.997659,-2.330082,-2.644299,*,-1.827191,-3.67,-2.79
52,92,*,*,*,*,*,*,*,*,*,*,*,*,0.310057,-2.529382,-2.456819,-2.947541,-2.829780,-3.298593,*,-2.040836,-4.97,-4.18
52,94,*,*,*,*,*,*,*,*,*,*,*,*,-1.572781,-3.378393,-4.486483,-4.152685,-3.507372,-4.125217,*,-3.443707,-6.46,-5.72
52,96,*,*,*,*,*,*,*,*,*,*,*,*,-3.974160,-4.569514,-7.015205,-5.787926,-4.366171,-5.534135,*,-5.161028,-7.97,-8.2
52,98,*,*,*,*,*,*,*,*,*,*,*,*,-6.395711,-6.048324,-8.511953,-7.582539,-5.415930,-7.201918,*,-7.186393,-9.33,-9.08
52,100,*,*,*,*,*,*,*,*,*,*,*,*,-7.855983,-7.495514,-9.164827,-8.963016,-6.533090,-8.762998,*,-9.362592,-9.84,-9.66
52,102,*,*,*,*,*,*,*,*,*,*,*,*,-8.002245,-8.668662,-9.738568,-9.464618,-7.401469,-9.773260,*,-10.155401,-10.47,-10.23
52,104,*,*,*,*,*,*,*,*,*,*,*,*,-8.405021,-9.555712,-10.170548,-9.988026,-8.109055,-10.342479,*,-10.554932,-10.97,-10.93
52,106,*,*,*,*,*,*,*,*,*,*,*,*,-9.110907,-10.302371,-10.696283,-10.600621,-8.691440,-10.943388,*,-11.087006,-11.48,-11.53
52,108,*,*,*,*,*,*,*,*,*,*,*,*,-9.874226,-10.916306,-11.441522,-11.226025,-9.115537,-11.529728,*,-11.699239,-12.12,-12.02
52,110,*,*,*,*,*,*,*,*,*,*,*,*,-10.564946,-11.422036,-12.242458,-11.823654,-9.283345,-12.051579,*,-12.332920,-12.7,-12.64
52,112,*,*,*,*,*,*,*,*,*,*,*,*,-11.218653,-11.744495,-12.959739,-12.137102,-9.567699,-12.618072,*,-12.877673,-13.17,-13.22
52,114,*,*,*,*,*,*,*,*,*,*,*,*,-12.053076,-11.992028,-13.547846,-12.228853,-10.220726,-12.853612,*,-13.365497,-14.13,-13.11
52,116,*,*,*,*,*,*,*,*,*,*,*,*,-12.428142,-12.383930,-14.197974,-12.553913,-10.810125,-13.224867,*,-14.259267,-14.73,-13.73
52,118,*,*,*,*,*,*,*,*,*,*,*,*,-12.968453,-12.884449,-14.652449,-13.006481,-11.396426,-13.731627,*,-15.042724,-15.37,-13.98
52,120,*,*,*,*,*,*,*,*,*,*,*,*,-13.420289,-13.430711,-14.993635,-13.636689,-12.079142,-14.296911,*,-15.422891,-15.84,-15.55
52,122,*,*,*,*,*,*,*,*,*,*,*,*,-13.691087,-14.286107,-15.606756,-14.569653,-12.828788,-14.914529,*,-15.916389,*,-15.18
52,124,*,*,*,*,*,*,*,*,*,*,*,*,-14.406886,-14.952881,-16.818143,-15.499685,-13.495336,-15.823690,*,-16.909625,*,-15.96
52,126,*,*,*,*,*,*,*,*,*,*,*,*,-14.017635,-14.947799,-16.788652,-15.331450,-13.564653,-15.942580,*,-16.751877,*,-16.72
52,128,*,*,*,*,*,*,*,*,*,*,*,*,-11.289273,-14.588282,-13.152453,-14.063543,-13.321223,-15.355704,*,-15.168649,*,-15.05
52,130,*,*,*,*,*,*,*,*,*,*,*,*,-11.074788,-14.404321,-13.086953,-13.623347,-13.728849,-15.391788,*,-15.048746,*,-14.63
52,132,*,*,*,*,*,*,*,*,*,*,*,*,-12.109600,-14.955346,-13.938568,-14.534189,-14.410324,-15.993528,*,-15.918224,*,*
52,134,*,*,*,*,*,*,*,*,*,*,*,*,-12.565392,-15.477156,-14.455219,-15.043763,-14.797073,-16.393644,*,*,*,*
52,136,*,*,*,*,*,*,*,*,*,*,*,*,-12.865515,-15.823670,-14.839080,-15.426772,-15.245698,-16.723710,*,*,*,*
52,138,*,*,*,*,*,*,*,*,*,*,*,*,-13.185161,-16.140024,-15.195929,-15.685700,-15.515850,-16.868704,*,*,*,*
52,140,*,*,*,*,*,*,*,*,*,*,*,*,-13.247633,-16.292203,-15.383612,-15.825328,-15.696219,-16.934879,*,*,*,*
52,142,*,*,*,*,*,*,*,*,*,*,*,*,-13.241000,-16.526085,-15.544332,-15.844424,-15.816552,-16.868348,*,*,*,*
52,144,*,*,*,*,*,*,*,*,*,*,*,*,-13.349475,-16.719220,-15.841898,-16.100860,-15.821092,-17.074504,*,*,*,*
52,146,*,*,*,*,*,*,*,*,*,*,*,*,-13.292489,-16.798546,-16.011394,-16.204178,-16.056995,-17.236536,*,*,*,*
54,38,*,*,*,*,*,*,*,*,*,*,*,*,1.532016,0.369661,0.980360,0.824553,0.535996,0.182464,*,*,*,*
54,40,*,*,*,*,*,*,*,*,*,*,*,*,1.736657,0.574547,1.382305,1.218657,0.522890,0.819345,*,*,*,*
54,42,*,*,*,*,*,*,*,*,*,*,*,*,2.825484,2.397530,3.233970,2.362377,1.591709,2.327902,*,*,*,*
54,44,*,*,*,*,*,*,*,*,*,*,*,*,2.855326,2.722563,2.677546,2.766665,1.843244,2.169318,*,*,*,1.9
54,46,*,*,*,*,*,*,*,*,*,*,*,*,1.836856,1.883198,1.515214,2.036712,1.628392,1.254889,*,*,*,1.9
54,48,*,*,*,*,*,*,*,*,*,*,*,*,1.750534,1.987082,1.658696,2.272832,1.343194,1.526982,*,*,*,1.59
54,50,*,*,*,*,*,*,*,*,*,*,*,*,1.946599,2.503400,2.667571,2.863597,1.605699,2.378277,*,*,2.61,2.01
54,52,*,*,*,*,*,*,*,*,*,*,*,*,8.276674,5.253481,7.219668,6.327649,5.985854,6.108531,*,7.172223,6.23,4.85
54,54,*,*,*,*,*,*,*,*,*,*,*,*,7.027568,4.595851,5.470906,5.156909,5.684055,4.556799,*,5.428340,5.78,4.2
54,56,3.88487,0.01392,3.87221,0.0095,*,*,*,*,*,*,*,*,6.273944,3.855459,4.685367,4.338662,5.042213,3.898827,*,4.360989,4.24,3.3
54,58,3.33033,0.00627,3.33041,0.00627,*,*,*,*,*,*,*,*,5.437922,3.585975,4.211055,3.794340,4.280783,3.370190,*,3.787196,3.21,2.78
54,60,2.76629,0.05382,2.71901,0.01297,*,*,*,*,*,*,*,*,4.072194,3.237569,3.541987,3.125991,3.845813,2.587520,*,2.593198,2.57,2.09
54,62,1.8296,0.17078,2.09587,0.0155,*,*,*,*,*,*,*,*,2.683913,2.625233,2.359055,2.206790,3.014826,1.438750,*,1.464405,1.66,1.59
54,64,1.38457,0.02981,1.3846,0.02981,*,*,*,*,*,*,*,*,2.051138,1.843400,1.264997,1.226498,2.037174,0.756000,*,0.794249,1.2,0.6
54,66,0.6716,0.03034,0.67162,0.03034,*,*,*,*,*,*,*,*,1.368573,1.085723,0.488419,0.507159,1.244703,0.051030,*,0.074668,0.42,-0.04
54,68,-0.05887,0.01848,-0.08331,0.02156,*,*,*,*,*,*,*,*,0.621145,0.332473,-0.115812,-0.123019,0.523463,-0.621252,*,-0.767928,-0.15,-0.48
54,70,-0.68043,0.00984,-0.71835,0.00345,*,*,*,*,*,*,*,*,-0.056745,-0.275829,-0.579254,-0.697076,-0.049749,-1.197221,*,-1.420212,-0.42,-0.9
54,72,-1.27942,0.00618,-1.25742,0.00381,*,*,*,*,*,*,*,*,-0.445694,-0.788517,-0.959926,-1.086320,-0.427086,-1.760685,*,-1.898236,-1.13,-1.14
54,74,-1.76041,0.00193,-1.75989,0.00179,*,*,*,*,*,*,*,*,-0.718672,-1.210189,-1.336449,-1.509144,-0.746667,-2.322970,*,-2.395930,-1.35,-1.64
54,76,-2.24205,0.00164,-2.24003,0.0015,*,*,*,*,*,*,*,*,-1.223963,-1.656634,-2.175055,-2.099617,-1.082383,-2.762597,*,-2.915898,-1.55,-2.08
54,78,-2.71331,0.002,-2.71016,0.00087,*,*,*,*,*,*,*,*,-1.764817,-2.029392,-2.801887,-2.384030,-1.544533,-3.189617,*,-3.397307,-2.32,-2.72
54,80,-3.198,0.0021,-3.19779,1e-05,*,*,*,*,*,*,*,*,-2.265023,-2.324989,-2.936026,-2.805810,-2.341600,-3.577124,*,-4.000779,-3.16,-2.89
54,82,-3.66787,0.00988,-3.66589,0.00349,*,*,*,*,*,*,*,*,-2.194501,-2.052846,-3.100625,-2.618470,-2.294125,-3.695502,*,-4.230976,-3.33,-3.7
54,84,-0.01632,0.04467,0.13659,0.00392,*,*,*,*,*,*,*,*,2.793955,-0.023287,2.384369,1.365709,0.695349,0.418187,*,0.911754,0.26,0.54
54,86,-0.9907,0.07559,-0.9861,0.00326,*,*,*,*,*,*,*,*,1.410140,-0.803819,0.278384,-0.036379,-0.082698,-1.049315,*,-0.410476,0.08,-0.53
54,88,*,*,-1.95857,0.00465,*,*,*,*,*,*,*,*,0.866042,-1.824987,-1.010855,-1.570365,-1.049184,-2.252353,*,-1.399935,-1.5,-2.05
54,90,*,*,-2.72098,0.06264,*,*,*,*,*,*,*,*,-0.111984,-2.460128,-1.916155,-2.405368,-1.826439,-3.129237,*,-2.498596,-3.03,-3.51
54,92,*,*,*,*,*,*,*,*,*,*,*,*,-1.626386,-3.263180,-2.913843,-3.359687,-2.609221,-4.047494,*,-3.965207,-4.33,-4.76
54,94,*,*,*,*,*,*,*,*,*,*,*,*,-3.096274,-4.230712,-4.421711,-4.524596,-3.558376,-5.160283,*,-5.776068,-5.74,-5.75
54,96,*,*,*,*,*,*,*,*,*,*,*,*,-4.277566,-5.321164,-5.834273,-5.782426,-4.566809,-6.380817,*,-6.609364,-6.73,-6.47
54,98,*,*,*,*,*,*,*,*,*,*,*,*,-5.359420,-6.423492,-6.960325,-6.773506,-5.645229,-7.341125,*,-7.536872,-7.34,-7.12
54,100,*,*,*,*,*,*,*,*,*,*,*,*,-6.272332,-7.287005,-8.011190,-7.534944,-6.521348,-8.056585,*,-8.409551,-8.03,-7.89
54,102,*,*,*,*,*,*,*,*,*,*,*,*,-6.955384,-7.949729,-8.670576,-8.134387,-7.080436,-8.588977,*,-8.888739,-8.78,-8.29
54,104,*,*,*,*,*,*,*,*,*,*,*,*,-7.580097,-8.587276,-8.972667,-8.657164,-7.631542,-9.119329,*,-9.149941,-9.42,-9.26
54,106,*,*,*,*,*,*,*,*,*,*,*,*,-8.198086,-9.203004,-9.349612,-9.240692,-8.203982,-9.714467,*,-9.729269,-9.94,-9.65
54,108,*,*,*,*,*,*,*,*,*,*,*,*,-8.837966,-9.822631,-10.106726,-9.864404,-8.797506,-10.324707,*,-10.520626,-10.46,-10.27
54,110,*,*,*,*,*,*,*,*,*,*,*,*,-9.463719,-10.404656,-11.010474,-10.530636,-9.384836,-10.855443,*,-11.214808,-11.09,-10.8
54,112,*,*,*,*,*,*,*,*,*,*,*,*,-10.038744,-10.978527,-11.819810,-11.120786,-9.956075,-11.382623,*,-11.720942,-11.63,-11.38
54,114,*,*,*,*,*,*,*,*,*,*,*,*,-10.576288,-11.563031,-12.259368,-11.700319,-10.481037,-11.983845,*,-12.182337,-12.44,-11.98
54,116,*,*,*,*,*,*,*,*,*,*,*,*,-11.061959,-12.086221,-12.640678,-12.151576,-10.735446,-12.574061,*,-12.891599,-12.66,-12.59
54,118,*,*,*,*,*,*,*,*,*,*,*,*,-11.575380,-12.547399,-13.044255,-12.590641,-11.206316,-13.082140,*,-13.507470,-13.47,-12.88
54,120,*,*,*,*,*,*,*,*,*,*,*,*,-12.032690,-12.967903,-13.772656,-13.060481,-11.749651,-13.578651,*,-13.976930,-13.76,-13.47
54,122,*,*,*,*,*,*,*,*,*,*,*,*,-12.561381,-13.454413,-14.668234,-13.479245,-12.141866,-14.131072,*,-14.963347,-14.78,-14.32
54,124,*,*,*,*,*,*,*,*,*,*,*,*,-13.492654,-13.892870,-15.808409,-14.369180,-12.521896,-14.953849,*,-16.150881,-15.25,-15.67
54,126,*,*,*,*,*,*,*,*,*,*,*,*,-13.341178,-13.812439,-15.756036,-14.062618,-12.504489,-14.897565,*,-15.870497,-15.81,-15.81
54,128,*,*,*,*,*,*,*,*,*,*,*,*,-10.106989,-13.194284,-11.432780,-12.284199,-12.096438,-13.641517,*,-13.625493,*,-13.41
54,130,*,*,*,*,*,*,*,*,*,*,*,*,-10.605708,-13.376263,-11.952678,-12.285558,-12.843727,-13.998629,*,-13.921478,*,-13.51
54,132,*,*,*,*,*,*,*,*,*,*,*,*,-11.576590,-14.231826,-13.000219,-13.409494,-13.335378,-14.518401,*,-14.648861,*,-14.2
54,134,*,*,*,*,*,*,*,*,*,*,*,*,-11.615204,-14.633014,-13.319900,-13.650780,-13.682455,-14.680216,*,*,*,*
54,136,*,*,*,*,*,*,*,*,*,*,*,*,-11.897299,-14.898011,-13.794862,-13.926882,-13.972170,-14.788780,*,*,*,*
54,138,*,*,*,*,*,*,*,*,*,*,*,*,-12.064023,-15.030570,-14.114701,-13.981527,-14.027578,-14.901679,*,*,*,*
54,140,*,*,*,*,*,*,*,*,*,*,*,*,-12.064608,-15.137055,-14.207058,-14.107274,-14.216591,-15.004872,*,*,*,*
54,142,*,*,*,*,*,*,*,*,*,*,*,*,-12.328986,-15.275455,-14.313322,-14.245777,-14.394357,-15.103639,*,*,*,*
54,144,*,*,*,*,*,*,*,*,*,*,*,*,-12.746620,-15.282454,-14.279079,-14.428412,-14.537382,-15.482491,*,*,*,*
54,146,*,*,*,*,*,*,*,*,*,*,*,*,-12.934137,-15.339322,-14.300592,-14.503601,-14.545270,-15.621150,*,*,*,*
56,40,*,*,*,*,*,*,*,*,*,*,*,*,1.978305,0.737145,1.689244,1.467848,0.765444,1.052034,*,*,*,*
56,42,*,*,*,*,*,*,*,*,*,*,*,*,3.142248,2.723096,3.427317,2.700145,2.105356,2.735047,*,*,*,*
56,44,*,*,*,*,*,*,*,*,*,*,*,*,3.286075,3.134152,2.384868,2.698382,2.451519,2.097731,*,*,*,*
56,46,*,*,*,*,*,*,*,*,*,*,*,*,2.122499,1.932070,1.674214,1.697909,2.010577,1.288505,*,*,*,*
56,48,*,*,*,*,*,*,*,*,*,*,*,*,2.720529,2.512967,2.516408,2.382847,2.017357,2.154252,*,*,*,*
56,50,*,*,*,*,*,*,*,*,*,*,*,*,2.556353,2.994456,3.614652,3.219146,2.239344,3.038369,*,*,*,*
56,52,*,*,*,*,*,*,*,*,*,*,*,*,8.229077,5.192977,6.284240,5.724692,6.275411,5.306618,*,*,5.73,*
56,54,*,*,*,*,*,*,*,*,*,*,*,*,6.845325,4.502233,5.340017,5.004268,5.649016,4.628224,*,5.130159,4.27,4.27
56,56,*,*,*,*,*,*,*,*,*,*,*,*,6.063293,4.218321,4.656956,4.601339,4.989823,4.144602,*,4.423101,3.55,3.84
56,58,3.53417,0.04146,3.59228,0.01854,*,*,*,*,*,*,*,*,5.079433,4.110889,4.526917,4.249261,4.642671,3.897021,*,4.060721,3.19,3.45
56,60,*,*,*,*,*,*,*,*,*,*,*,*,2.858581,3.767240,3.610653,3.398305,3.464214,2.559406,*,2.413087,2.7,2.86
56,62,*,*,*,*,*,*,*,*,*,*,*,*,2.033867,2.996648,2.127704,2.192879,2.185277,1.387378,*,1.451543,1.85,2.24
56,64,1.73317,0.30045,1.73317,0.30045,*,*,*,*,*,*,*,*,1.861204,2.128329,1.417234,1.528263,1.562810,1.006694,*,1.021733,1.68,1.56
56,66,1.04522,0.02981,1.0452,0.02981,*,*,*,*,*,*,*,*,1.581788,1.412070,0.661379,0.998617,1.153334,0.562824,*,0.683560,0.98,1.09
56,68,0.65773,0.0172,0.65773,0.0172,*,*,*,*,*,*,*,*,0.992946,0.846299,0.105400,0.512579,0.722436,0.106106,*,0.029297,0.63,0.72
56,70,0.26016,0.01672,0.26016,0.01672,*,*,*,*,*,*,*,*,0.462523,0.437868,-0.051131,0.168353,0.363998,-0.246486,*,-0.403929,0.15,0.23
56,72,-0.16633,0.01026,-0.14199,0.0055,*,*,*,*,*,*,*,*,0.333438,0.076145,-0.200156,-0.031007,0.128584,-0.469654,*,-0.632379,-0.31,-0.15
56,74,-0.51798,0.00684,-0.5395,0.00433,*,*,*,*,*,*,*,*,0.450007,-0.371170,-0.552651,-0.407907,-0.220175,-0.840074,*,-0.725782,-0.61,-0.5
56,76,-0.99972,0.00178,-0.99963,0.0015,*,*,*,*,*,*,*,*,-0.035580,-0.909203,-1.192981,-0.978583,-0.773368,-1.429958,*,-1.461211,-0.85,-0.93
56,78,-1.49307,0.00085,-1.49431,0.0003,*,*,*,*,*,*,*,*,-0.780013,-1.385638,-1.789900,-1.547843,-1.340259,-2.046326,*,-2.219780,-1.63,-1.39
56,80,-2.03137,0.00106,-2.03288,0.00031,*,*,*,*,*,*,*,*,-1.469318,-1.700555,-2.213147,-1.899950,-1.783256,-2.609352,*,-3.031323,-2.52,-1.8
56,82,-2.56206,0.00094,-2.56073,0.00032,*,*,*,*,*,*,*,*,-1.817644,-1.634968,-2.929872,-2.247768,-1.760151,-3.252982,*,-3.992258,-2.56,-2.65
56,84,0.72885,0.01062,0.73489,0.00793,*,*,*,*,*,*,*,*,2.713736,0.123992,2.482795,1.482263,1.172301,0.892185,*,1.186428,1.0,1.16
56,86,-0.09717,0.04382,-0.29495,0.00655,*,*,*,*,*,*,*,*,1.853719,-0.609473,0.755392,0.024335,0.163427,-0.457831,*,0.079856,0.49,-0.04
56,88,-1.20288,0.06201,-1.20559,0.00751,*,*,*,*,*,*,*,*,1.257445,-1.040489,-0.302559,-0.593357,-0.524686,-1.225557,*,-0.581980,-1.43,-1.22
56,90,-1.94987,0.12391,-2.14236,0.02104,*,*,*,*,*,*,*,*,0.015797,-1.649424,-0.988520,-1.355470,-1.177406,-1.932472,*,-1.805244,-2.78,-2.07
56,92,*,*,-3.14636,0.0633,*,*,*,*,*,*,*,*,-1.772677,-2.396642,-2.052217,-2.312831,-1.924475,-2.846457,*,-3.336762,-3.67,-3.02
56,94,*,*,*,*,*,*,*,*,*,*,*,*,-3.197245,-3.336509,-3.742654,-3.594461,-3.013052,-4.107281,*,-4.476737,-4.69,-3.99
56,96,*,*,*,*,*,*,*,*,*,*,*,*,-4.110299,-4.390783,-5.072759,-4.809716,-4.277695,-5.290732,*,-5.290564,-5.33,-4.94
56,98,*,*,*,*,*,*,*,*,*,*,*,*,-4.990868,-5.398529,-6.209941,-5.802665,-5.365415,-6.262040,*,-6.153395,-6.13,-5.6
56,100,*,*,*,*,*,*,*,*,*,*,*,*,-5.765458,-6.213208,-7.170349,-6.578489,-6.138988,-6.959506,*,-6.954883,-6.79,-6.33
56,102,*,*,*,*,*,*,*,*,*,*,*,*,-6.361760,-6.830035,-7.632187,-7.096446,-6.679494,-7.389287,*,-7.375139,-7.56,-7.11
56,104,*,*,*,*,*,*,*,*,*,*,*,*,-6.785340,-7.371594,-7.714158,-7.464385,-7.149727,-7.745501,*,-7.556176,-8.04,-7.81
56,106,*,*,*,*,*,*,*,*,*,*,*,*,-7.162229,-7.917432,-7.902059,-7.872131,-7.622557,-8.204695,*,-8.052586,-8.35,-8.01
56,108,*,*,*,*,*,*,*,*,*,*,*,*,-7.674989,-8.508722,-8.618111,-8.419321,-8.086168,-8.762186,*,-8.797291,-8.79,-8.49
56,110,*,*,*,*,*,*,*,*,*,*,*,*,-8.219870,-9.050579,-9.541624,-9.013370,-8.530157,-9.299937,*,-9.476589,-9.39,-8.95
56,112,*,*,*,*,*,*,*,*,*,*,*,*,-8.713832,-9.572022,-10.358331,-9.551156,-8.954479,-9.817377,*,-9.979382,-9.88,-9.55
56,114,*,*,*,*,*,*,*,*,*,*,*,*,-9.120722,-10.046425,-10.671884,-10.020847,-9.378593,-10.351331,*,-10.398366,-10.56,-10.18
56,116,*,*,*,*,*,*,*,*,*,*,*,*,-9.407471,-10.493386,-10.739658,-10.436847,-9.818589,-10.856859,*,-11.008785,-11.07,-10.82
56,118,*,*,*,*,*,*,*,*,*,*,*,*,-9.703355,-10.984849,-11.456710,-10.987400,-10.286189,-11.370978,*,-11.761241,-11.95,-11.56
56,120,*,*,*,*,*,*,*,*,*,*,*,*,-10.174712,-11.544919,-12.431948,-11.671150,-10.772869,-12.015997,*,-12.596018,-12.0,-12.13
56,122,*,*,*,*,*,*,*,*,*,*,*,*,-11.053923,-12.205259,-13.310219,-12.351435,-11.200411,-12.744636,*,-13.561753,-12.94,-12.72
56,124,*,*,*,*,*,*,*,*,*,*,*,*,-12.393665,-13.043906,-14.664955,-13.632125,-11.648316,-13.908477,*,-15.423196,-13.8,-13.43
56,126,*,*,*,*,*,*,*,*,*,*,*,*,-12.793743,-13.024087,-15.062675,-13.278991,-11.871070,-14.162905,*,-15.453793,-14.14,-14.24
56,128,*,*,*,*,*,*,*,*,*,*,*,*,-9.114204,-12.109769,-10.233661,-11.031354,-11.102795,-12.243704,*,-12.599186,-10.88,-11.71
56,130,*,*,*,*,*,*,*,*,*,*,*,*,-9.599303,-12.372099,-10.821709,-11.133791,-11.757668,-12.571313,*,-12.665209,-11.21,-11.71
56,132,*,*,*,*,*,*,*,*,*,*,*,*,-10.084527,-12.948410,-11.597667,-12.001834,-12.081315,-12.938905,*,-13.126244,*,-12.23
56,134,*,*,*,*,*,*,*,*,*,*,*,*,-10.375237,-13.276827,-12.187072,-12.340869,-12.420103,-13.151480,*,-13.292915,*,-12.33
56,136,*,*,*,*,*,*,*,*,*,*,*,*,-10.831346,-13.639049,-12.838825,-12.760577,-12.743851,-13.384648,*,*,*,*
56,138,*,*,*,*,*,*,*,*,*,*,*,*,-11.435063,-14.017294,-13.458156,-13.186252,-13.053069,-13.494728,*,*,*,*
56,140,*,*,*,*,*,*,*,*,*,*,*,*,-12.392305,-14.395924,-14.081253,-13.603842,-13.281076,-13.487474,*,*,*,*
56,142,*,*,*,*,*,*,*,*,*,*,*,*,-13.686723,-14.673923,-15.158875,-13.854037,-13.313008,-13.642523,*,*,*,*
