Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
79,107,1471.175671,0.020967,1471.17567,0.020967,*,*,*,*,*,*,*,*,1459.544623,1465.979793,1464.606083,1466.083224,1470.400014,1471.517920,*,1471.254653,1471.46,1471.190818
79,109,1487.904256,0.020387,1487.974762,0.002701,*,*,*,*,*,*,*,*,1477.017268,1482.980890,1481.120426,1483.034376,1487.261872,1487.878022,*,1487.527834,1488.06,1488.073454
79,111,1504.627512,0.016048,1504.579623,0.003447,*,*,*,*,*,*,*,*,1494.182337,1499.481103,1497.422383,1499.599961,1503.672093,1503.991052,*,1503.614099,1504.48,1504.82609
79,113,1520.665249,0.015812,1520.660842,0.015827,*,*,*,*,*,*,*,*,1511.025259,1515.466673,1513.486245,1515.715974,1519.630428,1519.830271,*,1519.427907,1520.54,1520.808726
79,115,1536.293423,0.010203,1536.243297,0.002118,*,*,*,*,*,*,*,*,1527.551025,1530.926784,1529.029042,1531.330428,1535.084800,1535.171324,*,1534.932947,1535.97,1535.981361
79,117,1551.314015,0.002972,1551.312703,0.002962,*,*,*,*,*,*,*,*,1543.821019,1545.885117,1543.946896,1546.425897,1550.031081,1549.949406,*,1550.151007,1551.00,1550.843997
79,119,1565.898737,0.000596,1565.897414,0.00054,*,*,*,*,*,*,*,*,1559.658567,1560.498460,1558.376272,1561.076629,1564.558174,1564.242395,*,1564.876243,1565.49,1564.876633
79,121,1579.728153,0.049748,1579.699361,0.026717,*,*,*,*,*,*,*,*,1574.919857,1574.846350,1572.677547,1575.410535,1578.824153,1578.189437,*,1578.919303,1579.51,1578.579269
79,123,1593.00161,0.166411,1592.954884,0.023287,*,*,*,*,*,*,*,*,1589.587128,1589.157330,1586.591654,1589.662430,1593.125716,1591.996451,*,1592.644607,1592.79,1591.691905
79,125,*,*,*,*,*,*,*,*,*,*,*,*,1603.530404,1602.736899,1599.825665,1603.239726,1606.839721,1605.252769,*,1605.753730,1605.25,1605.02454
79,127,*,*,*,*,*,*,*,*,*,*,*,*,1614.787154,1613.791188,1609.874537,1613.933838,1617.705054,1615.665923,*,1615.934282,1615.30,1614.637176
79,129,*,*,*,*,*,*,*,*,*,*,*,*,1623.111284,1622.414407,1616.288494,1621.701889,1625.776182,1623.163033,*,1623.180750,1623.12,1622.629812
79,131,*,*,*,*,*,*,*,*,*,*,*,*,1630.789519,1630.083731,1621.918412,1628.548289,1633.012449,1629.864581,*,1629.789218,1630.47,1630.712448
79,133,*,*,*,*,*,*,*,*,*,*,*,*,1638.248564,1637.319017,1627.432848,1635.115456,1639.933636,1636.304479,*,1636.345467,1637.74,1637.855084
79,135,*,*,*,*,*,*,*,*,*,*,*,*,1645.311814,1644.056804,1632.842509,1641.505854,1646.604285,1642.543690,*,1642.836567,1644.58,1644.637719
79,137,*,*,*,*,*,*,*,*,*,*,*,*,1652.038179,1650.356833,1638.167383,1647.791614,1653.086243,1648.639027,*,1649.307181,1651.46,1651.950355
79,139,*,*,*,*,*,*,*,*,*,*,*,*,1658.804130,1656.388606,1643.621732,1654.036254,1659.460687,1654.882754,*,1655.681206,1658.18,1659.022991
79,141,*,*,*,*,*,*,*,*,*,*,*,*,1665.941911,1662.300871,1649.630419,1660.474949,1665.743267,1661.586522,*,1662.051511,1664.72,1666.415627
79,143,*,*,*,*,*,*,*,*,*,*,*,*,1673.510237,1668.119540,1655.864765,1667.177423,1671.901657,1668.396735,*,1668.632230,1671.45,1673.458263
79,145,*,*,*,*,*,*,*,*,*,*,*,*,1681.044032,1674.055713,1661.746058,1673.745935,1677.917218,1674.879288,*,1675.181801,1677.80,1679.970898
79,147,*,*,*,*,*,*,*,*,*,*,*,*,1688.133153,1679.951067,1667.212696,1679.873126,1683.812880,1680.949201,*,1681.324736,1683.81,1686.463534
79,149,*,*,*,*,*,*,*,*,*,*,*,*,1694.826021,1685.407094,1672.162038,1685.536360,1689.548945,1686.534253,*,1686.932832,1689.70,1692.23617
79,151,*,*,*,*,*,*,*,*,*,*,*,*,1701.082298,1690.457761,1676.591503,1690.787910,1695.040936,1691.697614,*,1692.055092,1695.18,1697.388806
79,153,*,*,*,*,*,*,*,*,*,*,*,*,1706.951054,1695.138484,1680.644440,1695.722418,1700.262963,1696.556905,*,1696.805520,1699.83,1702.841442
79,155,*,*,*,*,*,*,*,*,*,*,*,*,1712.543245,1699.441184,1684.501445,1700.371152,1705.217561,1701.151085,*,1701.245410,1704.06,1707.404077
79,157,*,*,*,*,*,*,*,*,*,*,*,*,1717.884135,1703.342208,1688.099117,1704.647663,1709.923243,1705.370761,*,1705.344969,1708.10,1711.776713
79,159,*,*,*,*,*,*,*,*,*,*,*,*,1722.804674,1707.064209,1691.207085,1708.454896,1714.391728,1709.070801,*,1708.976980,1712.12,1715.599349
79,161,*,*,*,*,*,*,*,*,*,*,*,*,1727.073373,1710.702016,1693.787070,1711.946147,1718.616540,1712.297949,*,1712.067217,1715.90,1719.411985
79,163,*,*,*,*,*,*,*,*,*,*,*,*,1731.356799,1714.123053,1695.927141,1715.429482,1722.574603,1715.491420,*,1714.880016,1719.16,1722.954621
79,165,*,*,*,*,*,*,*,*,*,*,*,*,1735.983930,1717.335863,1698.110135,1718.893721,1726.264769,1718.882847,*,1717.897461,1721.45,1725.467256
79,167,*,*,*,*,*,*,*,*,*,*,*,*,1740.502125,1720.320404,1700.488096,1722.227368,1729.731783,1722.239093,*,1721.136942,1723.69,1728.919892
79,169,*,*,*,*,*,*,*,*,*,*,*,*,1744.844708,1723.064724,1702.727857,1725.427237,1733.032125,1725.440587,*,1724.352848,1726.36,1731.512528
79,171,*,*,*,*,*,*,*,*,*,*,*,*,1748.943954,1725.599836,1704.781663,1728.481540,1736.175528,1728.504545,*,1727.399483,1728.83,1733.895164
79,173,*,*,*,*,*,*,*,*,*,*,*,*,1752.947915,1727.924940,1706.799106,1731.402384,1739.146944,1731.426444,*,1730.154721,1730.98,1736.2878
79,175,*,*,*,*,*,*,*,*,*,*,*,*,1756.920396,1729.962935,1708.888089,1734.152661,1741.953137,1734.177427,*,1732.644407,1732.76,1738.090435
79,177,*,*,*,*,*,*,*,*,*,*,*,*,1760.606877,1731.955285,1710.763964,1736.671167,1744.732180,1736.784747,*,1734.928136,1734.26,1740.533071
79,179,*,*,*,*,*,*,*,*,*,*,*,*,1763.909944,1734.128360,1712.301897,1739.273930,1747.833308,1739.516753,*,1737.080414,1734.85,1741.555707
79,181,*,*,*,*,*,*,*,*,*,*,*,*,1767.062131,1736.300008,1713.847973,1742.319301,1751.104840,1742.719145,*,1739.675174,1735.18,1742.898343
79,183,*,*,*,*,*,*,*,*,*,*,*,*,1770.064928,1737.834962,1715.205736,1744.888938,1753.629439,1745.534133,*,1742.176559,1735.31,1744.400979
79,185,*,*,*,*,*,*,*,*,*,*,*,*,1771.474654,1737.953849,1714.267491,1745.344007,1754.294790,1746.328614,*,1742.590157,*,1743.883614
79,187,*,*,*,*,*,*,*,*,*,*,*,*,1770.953464,1736.668859,1710.791673,1743.777829,1753.216641,1745.273721,*,1740.951504,*,1743.42625
79,189,*,*,*,*,*,*,*,*,*,*,*,*,1769.904613,1734.658603,1706.746103,1741.553784,1751.620731,1743.757871,*,1738.835659,*,1741.718886
79,191,*,*,*,*,*,*,*,*,*,*,*,*,1768.804924,1732.375993,1702.677694,1739.232578,1750.048772,1742.294524,*,*,*,*
79,193,*,*,*,*,*,*,*,*,*,*,*,*,1767.573045,1729.873889,1698.564597,1736.862823,1748.480103,1740.835551,*,*,*,*
79,195,*,*,*,*,*,*,*,*,*,*,*,*,1766.083218,1727.195973,1694.331361,1734.419442,1746.858441,1739.326233,*,*,*,*
79,197,*,*,*,*,*,*,*,*,*,*,*,*,1764.299549,1724.383894,1689.941462,1731.865487,1745.144901,1737.717587,*,*,*,*
79,199,*,*,*,*,*,*,*,*,*,*,*,*,1762.304476,1721.419795,1685.459998,1729.243622,1743.344727,1736.043424,*,*,*,*
79,201,*,*,*,*,*,*,*,*,*,*,*,*,1760.334901,1718.300642,1681.718236,1726.569073,1741.484276,1734.341881,*,*,*,*
79,203,*,*,*,*,*,*,*,*,*,*,*,*,1758.826091,1715.076739,1678.554136,1723.921695,1739.599125,1732.567901,*,*,*,*
79,205,*,*,*,*,*,*,*,*,*,*,*,*,1757.703066,1711.764292,1675.116884,1721.559050,1737.728258,1730.736158,*,*,*,*
79,207,*,*,*,*,*,*,*,*,*,*,*,*,1756.533535,1708.357965,1671.528806,1719.417145,1735.860731,1728.856453,*,*,*,*
79,209,*,*,*,*,*,*,*,*,*,*,*,*,1755.282570,1704.840244,1667.847642,1717.200803,1733.950062,1726.939195,*,*,*,*
79,211,*,*,*,*,*,*,*,*,*,*,*,*,1753.974722,1701.271696,1664.074801,1714.840821,1731.977984,1724.946379,*,*,*,*
79,213,*,*,*,*,*,*,*,*,*,*,*,*,1752.510292,1697.632494,1660.149753,1712.304374,1729.925971,1722.757912,*,*,*,*
79,215,*,*,*,*,*,*,*,*,*,*,*,*,1750.800498,1693.976196,1655.993909,1709.582803,1727.772058,1720.337405,*,*,*,*
79,217,*,*,*,*,*,*,*,*,*,*,*,*,1748.841094,1690.301497,1651.561029,1706.695271,1725.504776,1717.853921,*,*,*,*
79,219,*,*,*,*,*,*,*,*,*,*,*,*,1746.692748,1686.481346,1646.871631,1703.683724,1723.123629,1715.456662,*,*,*,*
79,221,*,*,*,*,*,*,*,*,*,*,*,*,1744.413858,1682.545360,1642.000749,1700.608394,1720.626155,1713.015037,*,*,*,*
79,223,*,*,*,*,*,*,*,*,*,*,*,*,1742.017351,1678.484854,1637.010804,1697.460441,1718.009853,1710.439036,*,*,*,*
79,225,*,*,*,*,*,*,*,*,*,*,*,*,1739.473462,1674.285467,1631.919609,1694.196497,1715.276630,1707.729093,*,*,*,*
79,227,*,*,*,*,*,*,*,*,*,*,*,*,1736.742540,1669.951213,1626.716885,1690.818157,1712.430609,1704.890769,*,*,*,*
79,229,*,*,*,*,*,*,*,*,*,*,*,*,1733.836100,1665.489985,1621.379700,1687.327590,1709.472050,1701.946799,*,*,*,*
79,231,*,*,*,*,*,*,*,*,*,*,*,*,1730.870267,1660.892046,1615.895647,1683.728769,1706.398153,1698.964756,*,*,*,*
79,233,*,*,*,*,*,*,*,*,*,*,*,*,1727.889027,1656.168744,1610.332777,1680.028857,1703.208717,1695.961638,*,*,*,*
79,235,*,*,*,*,*,*,*,*,*,*,*,*,1724.972284,1651.327913,1604.793872,1676.230158,1699.910072,1692.895457,*,*,*,*
79,237,*,*,*,*,*,*,*,*,*,*,*,*,1722.145858,1646.369695,1599.246140,1672.330384,1696.552357,1689.776134,*,*,*,*
79,239,*,*,*,*,*,*,*,*,*,*,*,*,1719.273512,1641.323785,1593.642440,1668.332884,1693.135710,1686.666601,*,*,*,*
79,241,*,*,*,*,*,*,*,*,*,*,*,*,1716.313762,1636.229979,1587.956419,1664.245587,1689.700355,1683.537878,*,*,*,*
79,243,*,*,*,*,*,*,*,*,*,*,*,*,1713.266565,1631.099588,1582.180245,1660.083841,1686.230304,1680.316025,*,*,*,*
79,245,*,*,*,*,*,*,*,*,*,*,*,*,1710.143567,1625.901422,1576.458646,1655.903792,1682.665267,1676.996565,*,*,*,*
79,247,*,*,*,*,*,*,*,*,*,*,*,*,1706.965823,1620.612276,1570.813826,1651.758845,1679.018586,1673.573421,*,*,*,*
79,249,*,*,*,*,*,*,*,*,*,*,*,*,1703.820564,1615.228056,1565.153218,1647.721212,1675.256811,1670.046641,*,*,*,*
79,251,*,*,*,*,*,*,*,*,*,*,*,*,1700.641198,1609.749716,1559.429005,1643.741157,1671.379765,1666.414658,*,*,*,*
79,253,*,*,*,*,*,*,*,*,*,*,*,*,1697.628216,1604.215366,1553.963728,1639.703436,1667.369857,1662.668617,*,*,*,*
79,255,*,*,*,*,*,*,*,*,*,*,*,*,1694.959776,1598.619400,1548.940354,1635.615576,1663.208270,1658.798032,*,*,*,*
79,257,*,*,*,*,*,*,*,*,*,*,*,*,1692.019400,1592.929157,1543.798597,1631.306564,1658.908297,1654.791112,*,*,*,*
79,259,*,*,*,*,*,*,*,*,*,*,*,*,1688.191361,1587.158386,1538.045550,1626.598716,1654.487544,1650.645450,*,*,*,*
79,261,*,*,*,*,*,*,*,*,*,*,*,*,1683.449721,1581.311269,1531.581470,1621.534843,1649.969285,1646.374027,*,*,*,*
79,263,*,*,*,*,*,*,*,*,*,*,*,*,1678.313588,1575.392006,1524.768922,1616.241733,1645.392070,1641.995898,*,*,*,*
79,265,*,*,*,*,*,*,*,*,*,*,*,*,1673.237247,1569.398052,1517.950026,1610.858351,1640.788057,1637.533905,*,*,*,*
79,267,*,*,*,*,*,*,*,*,*,*,*,*,1668.276855,1563.318400,1511.093801,1605.445550,1636.146975,1633.016821,*,*,*,*
79,269,*,*,*,*,*,*,*,*,*,*,*,*,1663.394568,1557.155849,1504.083770,1600.012489,1631.451136,1628.494967,*,*,*,*
79,271,*,*,*,*,*,*,*,*,*,*,*,*,1658.544943,1550.913378,1496.797041,1594.564493,1626.695802,1624.029639,*,*,*,*
79,273,*,*,*,*,*,*,*,*,*,*,*,*,1653.693339,1544.593347,1489.252576,1589.094257,1621.922789,1619.608232,*,*,*,*
79,275,*,*,*,*,*,*,*,*,*,*,*,*,1648.877253,1538.209085,1481.583248,1583.607055,1617.147755,1615.175857,*,*,*,*
79,277,*,*,*,*,*,*,*,*,*,*,*,*,1644.096647,1531.705647,1473.877985,1578.100675,1612.348449,1610.766409,*,*,*,*
79,279,*,*,*,*,*,*,*,*,*,*,*,*,1639.296769,1525.213469,1466.125033,1572.571082,1607.573772,1606.400527,*,*,*,*
79,281,*,*,*,*,*,*,*,*,*,*,*,*,1634.471571,1518.728366,1458.309761,1567.010322,1602.809664,1602.025523,*,*,*,*
79,283,*,*,*,*,*,*,*,*,*,*,*,*,1629.616110,1512.126045,1450.435792,1561.414490,1597.999218,1597.610451,*,*,*,*
79,285,*,*,*,*,*,*,*,*,*,*,*,*,1624.714803,1505.489467,1442.505404,1555.804830,1593.141204,1593.133806,*,*,*,*
79,287,*,*,*,*,*,*,*,*,*,*,*,*,1619.786942,1498.813894,1434.509204,1550.184007,1588.232963,1588.623526,*,*,*,*
79,289,*,*,*,*,*,*,*,*,*,*,*,*,1614.866661,1492.087606,1426.445985,1544.545284,1583.267762,1584.112179,*,*,*,*
79,291,*,*,*,*,*,*,*,*,*,*,*,*,1609.886423,1485.318761,1418.328030,1538.888657,1578.252512,1579.567959,*,*,*,*
79,293,*,*,*,*,*,*,*,*,*,*,*,*,1604.949583,1478.497917,1410.168074,1533.233680,1573.247935,1575.038622,*,*,*,*
79,295,*,*,*,*,*,*,*,*,*,*,*,*,1600.121475,1471.579251,1401.979474,1527.581452,1568.236397,1570.624852,*,*,*,*
79,297,*,*,*,*,*,*,*,*,*,*,*,*,1595.284109,1464.527100,1393.768454,1521.896655,1563.234342,1566.288435,*,*,*,*
79,299,*,*,*,*,*,*,*,*,*,*,*,*,1590.363564,1457.297322,1385.479082,1516.097746,1558.254396,1561.897363,*,*,*,*
81,83,*,*,*,*,*,*,*,*,*,*,*,*,1210.826560,1215.708254,1220.491081,1216.933586,1221.115678,1223.297312,*,*,*,*
81,85,*,*,*,*,*,*,*,*,*,*,*,*,1234.399848,1240.688393,1243.890681,1241.345411,1245.762841,1247.502964,*,*,*,*
81,87,*,*,*,*,*,*,*,*,*,*,*,*,1256.872826,1264.410163,1266.287173,1264.542852,1269.170878,1270.691284,*,*,*,1264.50243
81,89,*,*,*,*,*,*,*,*,*,*,*,*,1278.924539,1287.469186,1288.481811,1287.294001,1291.983335,1293.516565,*,*,*,1288.645066
81,91,*,*,*,*,*,*,*,*,*,*,*,*,1300.635805,1309.997733,1310.351790,1309.656737,1314.332426,1315.900581,*,*,*,1311.607701
81,93,*,*,*,*,*,*,*,*,*,*,*,*,1322.039442,1332.014480,1331.779001,1331.537799,1336.181996,1337.749397,*,*,1334.67,1334.140337
81,95,*,*,1356.601379,0.075086,*,*,*,*,*,*,*,*,1343.130146,1353.443141,1352.736233,1352.902681,1357.561379,1359.112234,*,*,1356.65,1356.212973
81,97,*,*,*,*,*,*,*,*,*,*,*,*,1363.905977,1374.315306,1373.386298,1373.797830,1378.523618,1380.167821,*,1379.075346,1378.06,1377.435609
81,99,*,*,1398.854892,0.06001,*,*,*,*,*,*,*,*,1384.384582,1394.674457,1393.815977,1394.278731,1399.014707,1401.078144,*,1400.244118,1398.94,1399.728245
81,101,1418.961887,0.07593,1418.938807,0.011839,*,*,*,*,*,*,*,*,1405.044214,1414.607932,1413.716303,1414.353118,1419.017720,1421.441133,*,1420.907414,1419.19,1419.40088
81,103,1438.638594,0.049317,1438.636758,0.01002,*,*,*,*,*,*,*,*,1425.323272,1434.106943,1433.173955,1433.931098,1438.503932,1440.832745,*,1440.474537,1438.89,1439.503516
81,105,1458.086285,0.184436,1457.782765,0.022356,*,*,*,*,*,*,*,*,1444.626091,1453.093637,1452.207033,1452.954218,1457.454210,1459.368587,*,1459.041106,1458.14,1457.796152
81,107,1476.385532,0.032609,1476.375188,0.029904,*,*,*,*,*,*,*,*,1463.561265,1471.575486,1470.507515,1471.464955,1475.892763,1477.375029,*,1476.886822,1476.68,1476.298788
81,109,1494.514703,0.049436,1494.553451,0.007948,*,*,*,*,*,*,*,*,1482.101834,1489.590973,1488.207087,1489.529381,1493.871449,1495.028089,*,1494.437301,1494.85,1494.761424
81,111,1512.196305,0.031671,1512.196305,0.031671,*,*,*,*,*,*,*,*,1500.283215,1507.161991,1505.348418,1507.177227,1511.425491,1512.069935,*,1511.573377,1512.44,1512.464059
81,113,1529.293722,0.135067,1529.404186,0.013972,*,*,*,*,*,*,*,*,1518.354850,1524.294359,1522.224986,1524.404823,1528.557505,1528.769432,*,1528.468591,1529.53,1529.356695
81,115,1546.105962,0.012109,1546.105923,0.012109,*,*,*,*,*,*,*,*,1536.240662,1540.996194,1538.936844,1541.215394,1545.260042,1545.310839,*,1545.305983,1546.10,1546.149331
81,117,1562.246414,0.080001,1562.280713,0.007545,*,*,*,*,*,*,*,*,1553.813336,1557.283268,1555.185295,1557.626755,1561.555384,1561.415450,*,1561.769829,1562.13,1561.781967
81,119,1577.942699,0.005747,1577.941833,0.005759,*,*,*,*,*,*,*,*,1570.973101,1573.276245,1571.153646,1573.681306,1577.481100,1577.147320,*,1577.760507,1577.73,1577.604603
81,121,1593.02051,0.014755,1593.017454,0.001606,*,*,*,*,*,*,*,*,1587.813930,1589.100432,1587.047038,1589.459501,1593.176770,1592.554444,*,1593.227296,1592.74,1592.667238
81,123,1607.525846,0.001251,1607.526019,0.001152,*,*,*,*,*,*,*,*,1604.027437,1604.651975,1602.677775,1605.063734,1608.718497,1607.784036,*,1608.428175,1607.09,1607.109874
81,125,1621.575604,0.00137,1621.575877,0.001284,*,*,*,*,*,*,*,*,1619.179045,1619.147745,1617.409713,1619.677524,1623.364872,1622.151704,*,1622.667882,1620.91,1621.56251
81,127,1632.214619,0.00199,1632.215278,0.001854,*,*,*,*,*,*,*,*,1631.357299,1631.057140,1628.421438,1631.186322,1635.080282,1633.365518,*,1633.648105,1631.80,1632.345146
81,129,1640.85408,0.011638,1640.854751,0.011604,*,*,*,*,*,*,*,*,1640.460602,1640.478609,1635.657381,1639.756680,1644.000362,1641.636782,*,1641.691406,1640.57,1640.887782
81,131,*,*,*,*,*,*,*,*,*,*,*,*,1648.844279,1648.939030,1642.081316,1647.404637,1652.068949,1649.103711,*,1649.049864,1648.79,1649.690417
81,133,*,*,*,*,*,*,*,*,*,*,*,*,1656.976626,1656.961095,1648.289476,1654.729654,1659.738048,1656.248469,*,1656.287354,1656.70,1658.003053
81,135,*,*,*,*,*,*,*,*,*,*,*,*,1664.752374,1664.493145,1654.217414,1661.745603,1667.018516,1663.079655,*,1663.372579,1664.33,1665.885689
81,137,*,*,*,*,*,*,*,*,*,*,*,*,1672.104725,1671.530576,1659.928948,1668.509032,1673.994287,1669.657318,*,1670.382692,1671.86,1673.408325
81,139,*,*,*,*,*,*,*,*,*,*,*,*,1679.182276,1678.149835,1665.601609,1675.137670,1680.788623,1676.179705,*,1677.286267,1679.19,1680.540961
81,141,*,*,*,*,*,*,*,*,*,*,*,*,1686.167013,1684.515698,1671.850566,1681.774465,1687.456191,1683.171860,*,1684.007463,1686.21,1687.733596
81,143,*,*,*,*,*,*,*,*,*,*,*,*,1693.670756,1690.724159,1678.529730,1688.854839,1693.990897,1690.505896,*,1690.932756,1693.68,1695.676232
81,145,*,*,*,*,*,*,*,*,*,*,*,*,1701.555539,1696.882780,1684.988612,1696.095142,1700.501167,1697.644093,*,1698.079380,1700.67,1702.738868
81,147,*,*,*,*,*,*,*,*,*,*,*,*,1709.146379,1703.206817,1691.177711,1702.901775,1706.916615,1704.437498,*,1704.932770,1707.44,1710.271504
81,149,*,*,*,*,*,*,*,*,*,*,*,*,1716.475531,1709.423221,1696.920894,1709.292138,1713.158646,1710.747529,*,1711.271905,1714.02,1716.58414
81,151,*,*,*,*,*,*,*,*,*,*,*,*,1723.426487,1715.210668,1702.123048,1715.263356,1719.312328,1716.607446,*,1717.118092,1720.19,1722.536775
81,153,*,*,*,*,*,*,*,*,*,*,*,*,1729.952951,1720.633630,1706.889770,1720.891446,1725.269621,1722.141045,*,1722.568214,1725.52,1728.609411
81,155,*,*,*,*,*,*,*,*,*,*,*,*,1736.163120,1725.683653,1711.420604,1726.212022,1730.951170,1727.404987,*,1727.695200,1730.44,1733.922047
81,157,*,*,*,*,*,*,*,*,*,*,*,*,1742.101525,1730.343856,1715.684236,1731.147753,1736.377865,1732.296509,*,1732.501979,1735.17,1738.944683
81,159,*,*,*,*,*,*,*,*,*,*,*,*,1747.619685,1734.885250,1719.472571,1735.577647,1741.556674,1736.664922,*,1736.867558,1739.79,1743.397319
81,161,*,*,*,*,*,*,*,*,*,*,*,*,1752.627458,1739.364528,1722.722641,1739.884122,1746.481443,1740.695092,*,1740.676936,1744.20,1747.949954
81,163,*,*,*,*,*,*,*,*,*,*,*,*,1757.856284,1743.563913,1725.669909,1744.358732,1751.127173,1744.872180,*,1744.360520,1748.13,1752.29259
81,165,*,*,*,*,*,*,*,*,*,*,*,*,1763.458953,1747.472218,1728.869963,1748.707032,1755.471874,1749.134779,*,1748.400258,1751.40,1756.485226
81,167,*,*,*,*,*,*,*,*,*,*,*,*,1768.894224,1751.077514,1732.205873,1752.771232,1759.606524,1753.153995,*,1752.522016,1755.17,1759.427862
81,169,*,*,*,*,*,*,*,*,*,*,*,*,1774.114226,1754.540661,1735.235474,1756.580618,1763.686340,1756.943097,*,1756.424030,1758.69,1763.930498
81,171,*,*,*,*,*,*,*,*,*,*,*,*,1779.000611,1757.993237,1738.006633,1760.245151,1767.702099,1760.567489,*,1760.062398,1761.85,1767.073133
81,173,*,*,*,*,*,*,*,*,*,*,*,*,1783.780757,1761.362973,1740.886323,1763.908133,1771.651394,1764.032874,*,1763.378293,1764.57,1770.435769
81,175,*,*,*,*,*,*,*,*,*,*,*,*,1788.576027,1764.517651,1743.941216,1767.580399,1775.530508,1767.526757,*,1766.452669,1766.97,1772.898405
81,177,*,*,*,*,*,*,*,*,*,*,*,*,1793.187293,1767.669325,1746.802210,1771.166071,1779.421106,1771.193067,*,1769.502643,1769.08,1776.141041
81,179,*,*,*,*,*,*,*,*,*,*,*,*,1797.575317,1770.879338,1749.496173,1774.909179,1783.393913,1775.083571,*,1772.748339,1770.57,1778.653677
81,181,*,*,*,*,*,*,*,*,*,*,*,*,1801.881717,1773.823817,1752.247071,1778.797251,1787.283387,1779.112219,*,1776.339488,1771.82,1780.666312
81,183,*,*,*,*,*,*,*,*,*,*,*,*,1805.717581,1775.987168,1754.444216,1781.908256,1790.432246,1782.455426,*,1779.446751,1772.93,1782.728948
81,185,*,*,*,*,*,*,*,*,*,*,*,*,1807.610761,1776.680259,1754.022061,1782.874289,1791.653804,1783.738098,*,1780.332745,1771.96,1782.141584
81,187,*,*,*,*,*,*,*,*,*,*,*,*,1807.569570,1775.921865,1751.059198,1781.788699,1791.066447,1783.097490,*,1779.142656,1769.78,1782.47422
81,189,*,*,*,*,*,*,*,*,*,*,*,*,1806.999229,1774.420244,1747.524370,1780.035757,1789.882391,1781.906893,*,1777.436584,*,1781.276856
81,191,*,*,*,*,*,*,*,*,*,*,*,*,1806.358584,1772.642163,1743.935142,1778.150871,1788.587508,1780.651585,*,*,*,*
81,193,*,*,*,*,*,*,*,*,*,*,*,*,1805.568987,1770.635026,1740.237561,1776.114689,1787.232967,1779.376133,*,*,*,*
81,195,*,*,*,*,*,*,*,*,*,*,*,*,1804.507019,1768.403873,1736.368991,1773.940722,1785.824248,1778.077304,*,*,*,*
81,197,*,*,*,*,*,*,*,*,*,*,*,*,1803.093374,1765.942474,1732.299306,1771.654301,1784.327229,1776.713300,*,*,*,*
81,199,*,*,*,*,*,*,*,*,*,*,*,*,1801.374041,1763.289509,1728.063871,1769.286280,1782.759022,1775.318209,*,*,*,*
81,201,*,*,*,*,*,*,*,*,*,*,*,*,1799.507721,1760.504224,1724.420848,1766.868023,1781.158877,1773.895331,*,*,*,*
81,203,*,*,*,*,*,*,*,*,*,*,*,*,1797.767564,1757.609736,1721.414642,1764.419660,1779.536605,1772.400450,*,*,*,*
81,205,*,*,*,*,*,*,*,*,*,*,*,*,1796.589508,1754.619425,1718.331702,1762.373368,1777.871005,1770.882369,*,*,*,*
81,207,*,*,*,*,*,*,*,*,*,*,*,*,1795.734186,1751.530590,1715.149106,1760.659324,1776.163768,1769.344530,*,*,*,*
81,209,*,*,*,*,*,*,*,*,*,*,*,*,1794.832568,1748.351133,1711.897836,1758.823175,1774.411872,1767.692615,*,*,*,*
81,211,*,*,*,*,*,*,*,*,*,*,*,*,1793.940339,1745.079260,1708.572277,1756.867013,1772.611005,1765.876826,*,*,*,*
81,213,*,*,*,*,*,*,*,*,*,*,*,*,1792.905823,1741.678112,1705.110160,1754.738658,1770.988405,1763.881390,*,*,*,*
81,215,*,*,*,*,*,*,*,*,*,*,*,*,1791.633772,1738.281723,1701.414758,1752.413006,1769.381715,1761.912249,*,*,*,*
81,217,*,*,*,*,*,*,*,*,*,*,*,*,1790.112545,1734.892686,1697.410746,1749.902200,1767.525972,1760.058550,*,*,*,*
81,219,*,*,*,*,*,*,*,*,*,*,*,*,1788.380859,1731.589023,1693.121314,1747.276964,1765.547299,1758.129456,*,*,*,*
81,221,*,*,*,*,*,*,*,*,*,*,*,*,1786.487887,1728.241572,1688.659917,1744.629594,1763.448026,1756.068467,*,*,*,*
81,223,*,*,*,*,*,*,*,*,*,*,*,*,1784.454562,1724.619582,1684.115950,1741.928493,1761.226858,1753.890626,*,*,*,*
81,225,*,*,*,*,*,*,*,*,*,*,*,*,1782.268061,1720.851134,1679.499426,1739.104969,1758.882105,1751.595031,*,*,*,*
81,227,*,*,*,*,*,*,*,*,*,*,*,*,1779.901510,1716.947968,1674.753219,1736.160544,1756.411563,1749.175609,*,*,*,*
81,229,*,*,*,*,*,*,*,*,*,*,*,*,1777.443911,1712.901369,1669.796332,1733.091795,1753.815088,1746.630614,*,*,*,*
81,231,*,*,*,*,*,*,*,*,*,*,*,*,1775.084977,1708.707963,1664.702320,1729.896294,1750.973877,1743.968212,*,*,*,*
81,233,*,*,*,*,*,*,*,*,*,*,*,*,1772.744682,1704.380856,1659.638235,1726.583098,1748.134678,1741.194006,*,*,*,*
