Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
2,2,28.29569,0.0,28.29569,0.0,*,*,*,*,*,*,*,*,30.01944,29.983718,30.710089,30.636386,28.722356,18.702212,*,18.895319,*,*
2,4,29.268135,0.000755,29.271146,5.3e-05,*,*,*,*,*,*,*,*,37.188354,36.159424,36.148329,34.624301,34.021157,23.240782,*,23.400261,*,*
2,6,31.407833,0.006868,31.396196,8.9e-05,*,*,*,*,*,*,*,*,39.728661,37.137744,36.550727,36.067065,34.793928,24.606519,*,24.620786,*,*
2,8,30.33931,0.070001,29.95137,0.092848,*,*,*,*,*,*,*,*,37.626096,33.898501,32.980228,34.467716,32.720707,23.286018,*,22.756808,*,*
2,10,*,*,*,*,*,*,*,*,*,*,*,*,32.690333,27.759968,25.96012,29.20296,27.499694,19.120407,*,18.002291,*,*
2,12,*,*,*,*,*,*,*,*,*,*,*,*,27.429195,20.546461,17.908634,22.353035,21.0185,12.671543,*,11.109544,*,*
2,14,*,*,*,*,*,*,*,*,*,*,*,*,22.262117,13.265842,9.545431,15.659348,14.90931,6.68097,*,*,*,*
2,16,*,*,*,*,*,*,*,*,*,*,*,*,16.695909,5.958343,1.210235,9.218868,9.199521,1.047445,*,*,*,*
2,18,*,*,*,*,*,*,*,*,*,*,*,*,10.818758,1.175864,6.943265,3.016969,3.87837,4.290201,*,*,*,*
2,20,*,*,*,*,*,*,*,*,*,*,*,*,4.956314,8.082662,14.837446,2.987939,1.323312,9.499219,*,*,*,*
2,22,*,*,*,*,*,*,*,*,*,*,*,*,0.519189,14.687521,22.599432,8.803112,6.610538,14.541914,*,*,*,*
2,24,*,*,*,*,*,*,*,*,*,*,*,*,6.018194,21.286827,30.238305,14.792499,12.223338,19.967254,*,*,*,*
2,26,*,*,*,*,*,*,*,*,*,*,*,*,12.421527,28.925458,38.658791,21.861315,18.799315,26.842403,*,*,*,*
4,2,26.923628,0.005448,26.923542,0.005448,*,*,*,*,*,*,*,*,34.413891,33.472573,33.466501,32.047024,31.976527,20.975775,*,21.158666,*,*
4,4,56.499539,3.5e-05,56.49954,3.5e-05,*,*,*,*,*,*,*,*,56.131949,56.070979,55.470044,52.910576,55.440615,43.419744,*,43.573356,*,*
4,6,64.977177,0.000401,64.976359,8.1e-05,*,*,*,*,*,*,*,*,71.427749,70.290303,69.98971,67.429791,69.664016,58.517953,*,58.735468,*,*
4,8,68.649977,0.015005,68.648723,0.001909,*,*,*,*,*,*,*,*,77.404787,76.084841,76.146979,74.407678,74.970894,64.894188,*,64.887207,*,*
4,10,69.91462,0.132245,69.91462,0.132245,*,*,*,*,*,*,*,*,77.979158,75.761876,74.521898,73.134173,74.060868,63.531957,*,63.23157,*,*
4,12,*,*,68.564622,0.165797,*,*,*,*,*,*,*,*,78.048266,73.798184,71.679303,71.451716,72.323525,61.645127,*,61.075955,*,*
4,14,*,*,*,*,*,*,*,*,*,*,*,*,78.088202,71.603674,68.908016,69.783085,70.516435,59.792647,*,59.13676,*,*
4,16,*,*,*,*,*,*,*,*,*,*,*,*,76.557498,67.685188,64.656628,66.822981,67.6779,56.896752,*,55.906463,*,*
4,18,*,*,*,*,*,*,*,*,*,*,*,*,71.696467,61.873817,58.186473,62.120738,63.605084,52.421707,*,50.699568,*,*
4,20,*,*,*,*,*,*,*,*,*,*,*,*,66.313302,55.362135,50.891348,56.901158,58.977215,47.893131,*,45.479354,*,*
4,22,*,*,*,*,*,*,*,*,*,*,*,*,61.342096,49.18755,43.754782,51.846192,54.450665,43.882431,*,*,*,*
4,24,*,*,*,*,*,*,*,*,*,*,*,*,56.335635,43.070407,36.744147,46.865055,49.682064,39.848512,*,*,*,*
4,26,*,*,*,*,*,*,*,*,*,*,*,*,50.735554,36.222069,28.985916,40.933377,44.099089,34.698378,*,*,*,*
4,28,*,*,*,*,*,*,*,*,*,*,*,*,44.203013,27.901626,19.786145,33.021675,36.517396,27.222222,*,*,*,*
4,30,*,*,*,*,*,*,*,*,*,*,*,*,37.447162,19.221836,10.072412,24.98708,28.968227,19.938145,*,*,*,*
4,32,*,*,*,*,*,*,*,*,*,*,*,*,30.842668,10.824442,0.685279,17.281,21.802669,12.998757,*,*,*,*
4,34,*,*,*,*,*,*,*,*,*,*,*,*,24.408451,2.615128,8.53603,9.866432,14.914494,6.350233,*,*,*,*
6,2,24.782485,0.023068,24.812277,0.018243,*,*,*,*,*,*,*,*,32.803014,30.2665,29.742703,29.744767,28.654289,18.749465,*,18.647481,*,*
6,4,60.320499,0.000403,60.320509,7e-05,*,*,*,*,*,*,*,*,66.948978,65.861318,65.569223,63.125432,64.880948,54.070108,*,54.169577,*,*
6,6,92.161816,0.0,92.161816,0.0,*,*,*,*,*,*,*,*,94.354056,92.56665,92.613085,90.30522,92.465552,83.108122,*,83.311492,*,*
6,8,105.284559,4e-06,105.284559,4e-06,*,*,*,*,*,*,*,*,109.783212,108.761114,109.290681,106.880517,107.637808,99.803421,*,100.03532,*,*
6,10,110.752959,0.003578,110.752956,0.003578,*,*,*,*,*,*,*,*,118.008452,116.246051,115.770905,113.095226,114.599094,105.23132,*,105.231857,*,*
6,12,115.663546,0.030006,115.67046,0.03,*,*,*,*,*,*,*,*,124.489896,121.342826,119.852708,117.794708,119.30651,109.265845,*,109.392142,*,*
6,14,119.17475,0.239161,119.228797,0.230625,*,*,*,*,*,*,*,*,130.352166,125.196855,123.256348,121.753378,123.089285,112.718831,*,113.035947,*,*
6,16,*,*,119.263798,0.23149,*,*,*,*,*,*,*,*,133.725507,126.590755,124.511986,123.753608,125.035735,114.574106,*,114.881098,*,*
6,18,*,*,*,*,*,*,*,*,*,*,*,*,131.433715,124.010068,121.614469,121.956179,123.317778,112.0745,*,111.432297,*,*
6,20,*,*,*,*,*,*,*,*,*,*,*,*,127.861832,119.587501,116.631239,118.561504,120.451155,108.967093,*,107.663043,*,*
6,22,*,*,*,*,*,*,*,*,*,*,*,*,123.996516,114.586631,110.66968,114.554007,116.785911,105.831441,*,104.001147,*,*
6,24,*,*,*,*,*,*,*,*,*,*,*,*,119.841908,109.066153,104.144474,110.08072,112.66558,102.459167,*,*,*,*
6,26,*,*,*,*,*,*,*,*,*,*,*,*,115.529736,103.123381,97.27482,105.022467,107.861071,98.210997,*,*,*,*
6,28,*,*,*,*,*,*,*,*,*,*,*,*,111.177675,96.742526,89.872724,99.076178,102.183747,92.334099,*,*,*,*
6,30,*,*,*,*,*,*,*,*,*,*,*,*,106.950802,89.89307,82.158163,92.761514,96.289596,86.361918,*,*,*,*
6,32,*,*,*,*,*,*,*,*,*,*,*,*,102.706112,82.937124,74.359856,86.533157,90.516346,80.646758,*,*,*,*
6,34,*,*,*,*,*,*,*,*,*,*,*,*,97.783799,75.860728,66.535315,80.295063,84.662508,74.962235,*,*,*,*
6,36,*,*,*,*,*,*,*,*,*,*,*,*,91.990868,68.697488,58.565813,73.921026,78.718663,69.362224,*,*,*,*
8,2,*,*,*,*,*,*,*,*,*,*,*,*,26.030198,22.600063,21.395915,23.682211,21.795095,13.073691,*,12.384649,*,*
8,4,58.549196,0.018466,58.682537,0.024,*,*,*,*,*,*,*,*,67.401491,66.302259,66.087675,64.70161,64.74696,55.10176,*,54.974216,*,*
8,6,98.73243,0.000109,98.732005,2.5e-05,*,*,*,*,*,*,*,*,103.906436,102.971022,103.330114,101.084013,101.894499,93.979564,*,94.1929,*,*
8,8,127.619423,0.0,127.619423,0.0,*,*,*,*,*,*,*,*,128.856436,128.904993,129.839429,127.368236,126.708495,121.70546,*,121.950687,128.03,125.632422
8,10,139.80658,0.000621,139.807873,1e-06,*,*,*,*,*,*,*,*,144.746257,144.484846,144.734392,141.963546,142.040342,136.123181,*,136.259511,141.84,138.095058
8,12,151.370232,0.001081,151.371522,0.000885,*,*,*,*,*,*,*,*,158.460613,156.849135,156.48863,153.746333,154.121072,147.620242,*,148.128389,152.98,151.927694
8,14,162.026177,0.056924,162.027296,0.056921,*,*,*,*,*,*,*,*,170.486446,167.278899,166.483309,163.855872,164.192707,157.219361,*,158.409799,161.39,161.930329
8,16,168.382565,0.236242,168.952563,0.164874,*,*,*,*,*,*,*,*,178.908577,174.420231,173.303716,170.930478,171.196394,163.998623,*,165.167568,165.98,168.322965
8,18,*,*,168.934564,0.16495,*,*,*,*,*,*,*,*,180.984737,176.72804,175.298423,173.47664,173.433299,165.448984,*,165.609274,167.41,168.755601
8,20,*,*,*,*,*,*,*,*,*,*,*,*,181.364441,176.100993,174.63168,173.522386,173.721183,165.108724,*,164.726313,166.82,169.048237
8,22,*,*,*,*,*,*,*,*,*,*,*,*,180.141542,173.392099,170.640049,170.894481,171.461148,163.065388,*,162.265034,165.12,165.680873
8,24,*,*,*,*,*,*,*,*,*,*,*,*,178.359914,169.885588,165.83972,167.643462,168.560415,160.357181,*,159.026849,162.41,163.923508
8,26,*,*,*,*,*,*,*,*,*,*,*,*,176.658086,166.318069,161.078758,164.377428,165.592782,157.366191,*,155.531775,155.44,161.666144
8,28,*,*,*,*,*,*,*,*,*,*,*,*,175.138637,162.595757,156.494287,161.106916,162.732992,154.223841,*,*,152.82,*
8,30,*,*,*,*,*,*,*,*,*,*,*,*,173.695598,158.726027,151.953417,157.943098,159.81244,151.011279,*,*,143.61,*
8,32,*,*,*,*,*,*,*,*,*,*,*,*,172.218894,154.514537,147.405328,154.675005,156.796698,147.769489,*,*,138.21,*
8,34,*,*,*,*,*,*,*,*,*,*,*,*,169.152683,149.296539,141.848592,150.413412,152.854533,143.84285,*,*,128.40,*
8,36,*,*,*,*,*,*,*,*,*,*,*,*,163.653219,143.0138,134.870455,144.858877,147.600343,138.906571,*,*,*,*
8,38,*,*,*,*,*,*,*,*,*,*,*,*,157.514453,136.084782,126.884844,138.619511,141.934506,133.565095,*,*,*,*
8,40,*,*,*,*,*,*,*,*,*,*,*,*,151.629585,129.061276,118.823739,132.502992,136.551168,128.406288,*,*,*,*
10,2,*,*,*,*,*,*,*,*,*,*,*,*,16.009637,11.684727,9.601504,13.855247,11.993252,4.342161,*,3.048276,*,*
10,4,*,*,*,*,*,*,*,*,*,*,*,*,61.419461,59.273042,57.996499,57.719553,58.240665,48.591051,*,48.123501,*,*
10,6,97.321294,0.02048,97.33098,0.02048,*,*,*,*,*,*,*,*,104.964003,103.295459,102.661079,100.352147,102.470988,92.988471,*,93.042794,*,*
10,8,132.143226,0.00028,132.142778,0.000363,*,*,*,*,*,*,*,*,137.483993,137.168743,137.486724,134.683069,135.653893,129.334404,*,129.514847,134.37,130.140392
10,10,160.644959,2e-06,160.644958,2e-06,*,*,*,*,*,*,*,*,159.62262,159.549214,159.630263,157.258948,158.396315,152.933568,*,153.024112,160.81,162.743027
10,12,177.770378,1.8e-05,177.770382,1.8e-05,*,*,*,*,*,*,*,*,180.087753,178.334175,179.101524,176.545882,177.477048,172.319867,*,172.479199,177.97,178.035663
10,14,191.83982,0.000392,191.839945,0.000513,*,*,*,*,*,*,*,*,196.932899,194.734055,194.308651,191.732065,193.845793,186.864884,*,187.477726,192.61,192.698299
10,16,201.601324,0.026774,201.549821,0.018429,*,*,*,*,*,*,*,*,209.966657,207.188225,206.423673,203.806544,205.722579,198.321243,*,198.983488,202.25,202.160935
10,18,206.92897,0.146679,206.873834,0.126068,*,*,*,*,*,*,*,*,216.306409,214.142349,213.288763,210.888961,212.000243,204.302468,*,204.132895,208.55,207.333571
10,20,211.214181,0.570734,211.036089,0.25325,*,*,*,*,*,*,*,*,220.683045,217.995339,217.358023,215.274833,216.106828,207.951841,*,207.74933,212.44,212.216206
10,22,*,*,*,*,*,*,*,*,*,*,*,*,224.245619,218.986549,217.259406,216.165546,216.975981,208.678842,*,208.446932,215.27,212.728842
10,24,*,*,*,*,*,*,*,*,*,*,*,*,227.20666,220.413491,218.1946,217.508902,218.226876,209.486553,*,209.223947,215.81,212.851478
10,26,*,*,*,*,*,*,*,*,*,*,*,*,228.604484,219.960856,217.025151,217.154271,218.002916,208.762988,*,208.379823,213.97,211.644114
10,28,*,*,*,*,*,*,*,*,*,*,*,*,228.875014,218.362171,214.483442,215.750139,216.832876,207.412863,*,206.858256,213.76,210.56675
10,30,*,*,*,*,*,*,*,*,*,*,*,*,228.67731,216.227583,211.31851,213.975138,215.390147,205.970749,*,205.155111,207.94,208.409385
10,32,*,*,*,*,*,*,*,*,*,*,*,*,228.704638,214.294765,208.629607,212.685152,214.463115,204.517941,*,203.872782,203.55,206.972021
10,34,*,*,*,*,*,*,*,*,*,*,*,*,227.15254,210.89811,204.842273,210.513459,212.62862,202.73662,*,201.690309,196.56,*
10,36,*,*,*,*,*,*,*,*,*,*,*,*,222.047838,205.36216,198.370299,205.515833,208.029285,198.137434,*,196.552272,192.93,*
10,38,*,*,*,*,*,*,*,*,*,*,*,*,216.433247,198.763582,191.004078,199.776106,203.058828,193.115494,*,191.023028,183.80,*
10,40,*,*,*,*,*,*,*,*,*,*,*,*,211.866669,192.214343,183.567229,194.254884,198.313697,188.325825,*,*,175.78,*
10,42,*,*,*,*,*,*,*,*,*,*,*,*,207.179372,185.769412,176.226238,188.912433,193.722126,183.918979,*,*,*,*
10,44,*,*,*,*,*,*,*,*,*,*,*,*,202.244055,179.442102,169.07224,183.761063,189.294367,179.469594,*,*,*,*
10,46,*,*,*,*,*,*,*,*,*,*,*,*,197.094935,173.148707,161.926016,178.629638,184.964133,175.035334,*,*,*,*
10,48,*,*,*,*,*,*,*,*,*,*,*,*,191.824994,166.863457,154.805234,173.504832,180.490059,170.733784,*,*,*,*
10,50,*,*,*,*,*,*,*,*,*,*,*,*,186.534826,160.536929,147.578832,168.314737,175.824142,166.362653,*,*,*,*
10,52,*,*,*,*,*,*,*,*,*,*,*,*,181.216389,153.670793,139.778289,162.389606,170.44556,161.29097,*,*,*,*
12,2,*,*,*,*,*,*,*,*,*,*,*,*,4.534561,1.236475,4.282562,1.225245,0.044888,7.488213,*,9.240601,*,*
12,4,*,*,*,*,*,*,*,*,*,*,*,*,53.910918,50.219769,48.223302,49.121153,49.765146,40.187234,*,39.270824,*,*
12,6,*,*,*,*,*,*,*,*,*,*,*,*,103.021311,100.077503,98.541751,96.951982,99.41611,89.382564,*,89.237409,*,*
12,8,134.468013,0.027,134.560669,0.001863,*,*,*,*,*,*,*,*,142.515271,141.118402,140.673979,138.04005,139.528991,132.570962,*,132.97198,136.48,135.268361
12,10,168.57796,0.001342,168.58093,0.000313,*,*,*,*,*,*,*,*,171.553681,169.731113,170.587331,168.086338,169.102194,163.808032,*,163.906044,169.14,168.370997
12,12,198.2572,1.3e-05,198.257202,1.3e-05,*,*,*,*,*,*,*,*,197.979815,195.553747,196.794882,193.934294,195.134778,190.535134,*,190.48781,197.38,198.603633
12,14,216.680851,2.7e-05,216.680811,3e-05,*,*,*,*,*,*,*,*,219.564791,217.016098,217.2676,214.625089,217.535214,211.18895,*,211.537549,216.69,216.346269
12,16,231.627546,0.002004,231.62775,0.002001,*,*,*,*,*,*,*,*,237.067737,234.669511,234.325031,231.543563,234.484074,227.369682,*,227.759897,230.70,232.318905
12,18,241.662212,0.008383,241.63536,0.003447,*,*,*,*,*,*,*,*,247.833826,246.475397,246.200942,243.481238,245.361061,238.481311,*,238.274305,242.17,242.12154
12,20,249.848957,0.017698,249.723076,0.00326,*,*,*,*,*,*,*,*,256.455914,254.965419,254.999367,252.315408,253.752987,246.651602,*,246.750215,250.78,249.584176
12,22,256.228209,0.231396,256.713464,0.028876,*,*,*,*,*,*,*,*,264.474482,260.347326,259.235264,257.387686,258.658182,251.267908,*,251.164032,256.93,255.736812
12,24,*,*,260.799291,0.690237,*,*,*,*,*,*,*,*,271.134296,265.634044,264.545427,262.637615,263.606772,255.810872,*,255.858806,261.62,259.859448
12,26,*,*,*,*,*,*,*,*,*,*,*,*,275.984046,268.804946,267.170226,265.767718,266.684381,258.35071,*,258.388286,264.29,262.442084
12,28,*,*,*,*,*,*,*,*,*,*,*,*,279.027214,270.147055,267.795901,267.050922,268.072611,259.292933,*,259.261221,267.12,263.214719
12,30,*,*,*,*,*,*,*,*,*,*,*,*,281.030069,270.718649,267.10525,267.790703,269.204171,259.64573,*,259.887667,264.89,263.627355
12,32,*,*,*,*,*,*,*,*,*,*,*,*,282.856091,270.94767,266.283058,268.235016,270.030437,259.937375,*,260.578279,262.17,262.889991
12,34,*,*,*,*,*,*,*,*,*,*,*,*,282.78581,269.474552,264.180197,267.794194,270.081996,259.958092,*,259.761737,258.89,262.172627
12,36,*,*,*,*,*,*,*,*,*,*,*,*,278.819673,265.057528,258.953885,263.918734,266.7127,255.93219,*,255.040027,254.46,*
12,38,*,*,*,*,*,*,*,*,*,*,*,*,275.256819,259.603827,252.996416,259.413294,262.880321,251.809722,*,249.935166,249.28,*
12,40,*,*,*,*,*,*,*,*,*,*,*,*,272.365674,254.479302,247.073713,254.937996,259.082468,248.316765,*,*,243.98,*
12,42,*,*,*,*,*,*,*,*,*,*,*,*,266.031813,249.682143,241.185749,250.517211,255.169323,244.649282,*,*,236.12,*
12,44,*,*,*,*,*,*,*,*,*,*,*,*,265.479439,244.300364,235.470432,246.220918,251.182063,240.730394,*,*,230.79,*
12,46,*,*,*,*,*,*,*,*,*,*,*,*,261.356939,238.528547,228.941994,241.290004,247.197591,236.555943,*,*,223.25,*
12,48,*,*,*,*,*,*,*,*,*,*,*,*,256.735736,232.475859,221.997392,236.480418,243.029298,232.422352,*,*,*,*
12,50,*,*,*,*,*,*,*,*,*,*,*,*,251.927895,226.305864,214.91916,231.490648,238.616449,228.406126,*,*,*,*
12,52,*,*,*,*,*,*,*,*,*,*,*,*,247.214617,219.60854,207.823045,226.045265,233.6471,223.75543,*,*,*,*
14,2,*,*,*,*,*,*,*,*,*,*,*,*,7.788105,14.870149,18.869631,11.75388,12.474052,19.551011,*,*,*,*
14,4,*,*,*,*,*,*,*,*,*,*,*,*,45.564466,39.849349,36.996708,39.206078,39.887499,30.363419,*,29.094972,*,*
14,6,*,*,*,*,*,*,*,*,*,*,*,*,99.555254,94.946911,92.91795,92.119342,94.340166,84.432733,*,84.200071,*,*
14,8,*,*,*,*,*,*,*,*,*,*,*,*,144.859737,141.93434,141.019333,138.669079,140.072489,132.841199,*,133.585881,133.93,132.566331
14,10,172.004294,0.019472,172.013772,0.019472,*,*,*,*,*,*,*,*,178.316064,176.333468,175.839651,173.335431,175.531305,168.727393,*,169.17528,173.33,171.528967
14,12,206.046235,0.003,206.042618,0.000108,*,*,*,*,*,*,*,*,209.594307,207.058763,207.392889,204.784232,207.449763,201.154484,*,201.458953,206.11,205.281603
14,14,236.537035,2e-06,236.537033,0.0,*,*,*,*,*,*,*,*,237.840908,234.669361,234.990761,232.361166,235.885032,229.398956,*,230.128234,234.72,236.004238
14,16,255.619802,3e-05,255.619834,2.2e-05,*,*,*,*,*,*,*,*,260.056105,257.187115,257.159593,254.536272,257.955289,251.310925,*,251.836675,254.09,255.096874
14,18,271.410417,5e-05,271.407196,0.000298,*,*,*,*,*,*,*,*,275.27346,273.82254,273.86432,271.173221,273.584383,267.553593,*,267.56934,270.27,270.75951
14,20,283.428916,0.014118,283.428998,0.014118,*,*,*,*,*,*,*,*,288.189673,286.884365,287.448685,284.573799,286.407465,280.557808,*,281.122452,283.10,283.712146
14,22,292.097289,0.123455,292.050906,0.071797,*,*,*,*,*,*,*,*,298.617503,296.251958,295.967992,293.491643,295.46511,288.45566,*,288.791322,293.16,292.784782
14,24,299.824691,0.137469,299.927716,0.104793,*,*,*,*,*,*,*,*,308.344652,304.238976,303.742367,301.394782,303.076032,295.954869,*,296.448324,300.95,300.677417
14,26,306.433001,0.556034,306.470374,0.345119,*,*,*,*,*,*,*,*,316.74022,310.920559,309.945834,307.875985,309.435748,301.709661,*,302.293708,307.05,307.400053
14,28,*,*,*,*,*,*,*,*,*,*,*,*,324.130072,316.511124,314.950851,313.389541,314.862929,306.875064,*,307.511107,313.99,312.272689
14,30,*,*,*,*,*,*,*,*,*,*,*,*,329.376818,320.396218,317.922787,317.158352,318.743398,310.060575,*,310.8891,314.96,315.475325
14,32,*,*,*,*,*,*,*,*,*,*,*,*,333.591567,323.392141,319.314806,320.088574,322.32511,312.574269,*,313.972307,315.16,316.547961
14,34,*,*,*,*,*,*,*,*,*,*,*,*,335.156996,323.992431,319.152623,321.332731,324.034966,314.128756,*,314.42158,314.70,316.080596
14,36,*,*,*,*,*,*,*,*,*,*,*,*,333.082726,321.701572,316.259283,319.534133,322.453107,311.482755,*,310.835125,312.51,315.623232
14,38,*,*,*,*,*,*,*,*,*,*,*,*,330.353954,318.112146,312.608835,316.812629,320.309144,308.390148,*,306.92968,309.08,*
14,40,*,*,*,*,*,*,*,*,*,*,*,*,327.920389,314.075113,308.426543,313.660973,317.748728,305.324145,*,*,305.87,*
14,42,*,*,*,*,*,*,*,*,*,*,*,*,325.894112,310.038474,303.340691,310.022243,314.574124,302.480436,*,*,301.22,*
14,44,*,*,*,*,*,*,*,*,*,*,*,*,323.651314,305.953807,298.156355,306.283866,311.092054,299.374989,*,*,296.64,*
14,46,*,*,*,*,*,*,*,*,*,*,*,*,321.16871,301.39982,292.973103,302.464624,307.555237,296.090889,*,*,291.44,*
14,48,*,*,*,*,*,*,*,*,*,*,*,*,318.682488,296.848088,287.330901,298.552825,303.892168,292.756062,*,*,286.28,*
14,50,*,*,*,*,*,*,*,*,*,*,*,*,315.684631,292.091877,281.988578,294.752966,300.335022,289.490756,*,*,282.66,*
14,52,*,*,*,*,*,*,*,*,*,*,*,*,312.285614,286.941835,276.196505,290.568463,296.558112,285.963597,*,*,270.79,*
14,54,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,262.23,*
16,2,*,*,*,*,*,*,*,*,*,*,*,*,20.645813,28.699138,33.692613,24.890519,25.031019,31.798086,*,*,*,*
16,4,*,*,*,*,*,*,*,*,*,*,*,*,34.809976,27.299906,23.732421,27.571076,28.413752,19.167227,*,*,*,*
16,6,*,*,*,*,*,*,*,*,*,*,*,*,93.075803,86.585781,84.236138,84.581348,86.245523,76.551123,*,76.048551,*,*
16,8,*,*,*,*,*,*,*,*,*,*,*,*,142.962546,138.639083,137.487559,135.722303,136.547445,129.486093,*,130.048858,127.26,128.054301
16,10,*,*,*,*,*,*,*,*,*,*,*,*,180.659989,177.924763,177.245324,174.914319,176.534299,169.379634,*,169.616209,171.62,169.746937
16,12,209.406369,0.16,209.406366,0.16,*,*,*,*,*,*,*,*,216.065002,213.653338,213.384745,210.783114,213.352418,206.449439,*,206.639515,209.21,208.879572
16,14,243.68474,0.003003,243.681461,0.000206,*,*,*,*,*,*,*,*,248.872512,246.040627,245.970136,243.43437,246.748896,240.241612,*,240.704199,242.78,242.892208
16,16,271.780541,0.000138,271.780377,1e-06,*,*,*,*,*,*,*,*,275.207642,272.91886,272.248034,270.277757,273.631835,267.573647,*,267.61042,270.83,272.664844
16,18,291.839268,0.000108,291.839165,4.5e-05,*,*,*,*,*,*,*,*,294.709238,294.214644,293.564014,291.534137,293.791817,288.875044,*,288.477665,290.84,291.28748
16,20,308.714191,0.000189,308.714247,0.000188,*,*,*,*,*,*,*,*,311.687505,311.729008,311.711652,309.296024,310.920351,306.675133,*,306.794689,308.18,308.670116
16,22,321.053948,0.007172,321.053954,0.007172,*,*,*,*,*,*,*,*,325.799676,325.118037,324.372613,322.320968,324.076883,318.826492,*,318.593811,321.79,321.612751
16,24,333.201955,0.141294,333.173233,0.003982,*,*,*,*,*,*,*,*,338.531971,336.438421,335.900835,333.667836,335.167156,330.10308,*,330.632341,333.62,333.645387
16,26,344.155526,0.124215,344.115769,0.002794,*,*,*,*,*,*,*,*,350.780165,346.76886,346.245838,343.934733,345.277942,339.61339,*,340.390954,343.97,343.708023
16,28,351.736827,0.394541,351.824892,0.005216,*,*,*,*,*,*,*,*,361.037912,355.629947,354.307624,352.464024,353.844509,347.49478,*,348.481012,352.04,351.630659
16,30,*,*,*,*,*,*,*,*,*,*,*,*,369.390296,362.934819,360.533845,359.31446,361.234849,353.802997,*,355.011763,357.70,358.143295
16,32,*,*,*,*,*,*,*,*,*,*,*,*,376.052017,368.72052,364.550752,365.018358,367.198096,358.990818,*,360.405818,361.19,361.87593
16,34,*,*,*,*,*,*,*,*,*,*,*,*,379.471314,371.658675,366.75567,368.130573,370.550242,362.074263,*,362.311114,363.43,364.368566
16,36,*,*,*,*,*,*,*,*,*,*,*,*,379.805367,371.944468,366.605322,368.801995,371.181184,361.813929,*,361.133501,364.04,364.901202
16,38,*,*,*,*,*,*,*,*,*,*,*,*,379.396718,370.971165,365.788927,368.598062,371.252896,360.89069,*,359.540391,363.66,364.063838
16,40,*,*,*,*,*,*,*,*,*,*,*,*,379.222272,369.110648,364.092818,367.449216,370.526646,359.380372,*,357.751783,362.32,*
16,42,*,*,*,*,*,*,*,*,*,*,*,*,379.498568,366.550558,360.52849,365.021898,368.377772,357.212097,*,355.991738,359.88,*
16,44,*,*,*,*,*,*,*,*,*,*,*,*,379.209237,364.432448,357.47688,362.981506,366.266384,355.600063,*,354.067516,356.81,*
16,46,*,*,*,*,*,*,*,*,*,*,*,*,378.278252,361.652642,354.295627,360.78069,364.217529,353.478119,*,351.565464,353.72,*
16,48,*,*,*,*,*,*,*,*,*,*,*,*,376.784225,358.314475,350.386841,358.050285,361.734517,351.042122,*,348.642883,349.82,*
16,50,*,*,*,*,*,*,*,*,*,*,*,*,374.856885,354.747139,345.831301,355.212104,359.113213,348.873824,*,346.124656,345.32,*
16,52,*,*,*,*,*,*,*,*,*,*,*,*,372.712601,350.983606,341.243246,352.258562,356.464346,346.351543,*,*,340.13,*
16,54,*,*,*,*,*,*,*,*,*,*,*,*,370.536973,346.724913,336.269859,348.859686,353.467912,343.465558,*,*,333.76,*
16,56,*,*,*,*,*,*,*,*,*,*,*,*,367.907545,342.072348,330.864727,345.054397,350.128009,340.222112,*,*,327.31,*
16,58,*,*,*,*,*,*,*,*,*,*,*,*,365.23544,337.255653,325.178891,341.047736,346.587047,336.777583,*,*,318.44,*
16,60,*,*,*,*,*,*,*,*,*,*,*,*,362.677326,332.717412,319.869169,337.554068,343.651868,333.393251,*,*,310.84,*
16,62,*,*,*,*,*,*,*,*,*,*,*,*,358.853566,327.454026,313.88781,333.38573,339.897004,329.872743,*,*,*,*
16,64,*,*,*,*,*,*,*,*,*,*,*,*,353.396982,321.526021,306.761003,327.907177,334.78126,325.036408,*,*,*,*
18,2,*,*,*,*,*,*,*,*,*,*,*,*,33.766238,42.592906,48.7412,38.209101,37.737447,44.305527,*,*,*,*
18,4,*,*,*,*,*,*,*,*,*,*,*,*,21.526104,13.411762,8.960761,14.496939,15.808526,6.96765,*,*,*,*
18,6,*,*,*,*,*,*,*,*,*,*,*,*,80.936418,74.213982,71.148591,72.964118,74.972079,65.158753,*,*,*,*
18,8,*,*,*,*,*,*,*,*,*,*,*,*,134.393297,130.165815,128.574078,127.601144,128.459037,120.868697,*,120.469245,*,*
18,10,*,*,*,*,*,*,*,*,*,*,*,*,175.74435,173.620631,172.669764,170.772458,171.968536,164.698861,*,164.204377,164.61,162.594906
18,12,*,*,207.126395,0.206155,*,*,*,*,*,*,*,*,215.131252,213.820516,213.371906,210.897689,212.828634,206.114254,*,205.719741,207.99,205.627542
18,14,246.400382,0.00178,246.400529,0.00177,*,*,*,*,*,*,*,*,252.114741,250.699213,250.575055,248.014727,250.560438,244.696334,*,244.674914,246.12,245.680178
