Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,2018,2018_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
83,148,*,*,*,*,*,*,*,*,7.990762,6.993867,6.708819,7.297682,6.904372,7.212554,7.204055,7.39,7.32
83,150,*,*,*,*,*,*,*,*,7.769702,6.705502,6.15503,6.834896,6.727969,6.683136,6.710706,7.08,7.29
83,152,*,*,*,*,*,*,*,*,7.298,6.339066,5.551042,6.424847,6.630791,6.281895,6.282644,6.54,6.69
83,154,*,*,*,*,*,*,*,*,6.912056,5.968014,5.208559,6.116538,6.398906,6.026777,5.930343,5.74,6.1
83,156,*,*,*,*,*,*,*,*,6.656015,5.588279,5.093695,5.813127,6.217388,5.787078,5.654643,5.31,5.71
83,158,*,*,*,*,*,*,*,*,6.414982,5.243999,4.778934,5.391903,5.929489,5.349978,5.379373,5.42,5.76
83,160,*,*,*,*,*,*,*,*,6.002189,5.095143,4.30904,4.945193,5.654885,4.795813,4.882005,5.25,4.76
83,162,*,*,*,*,*,*,*,*,6.004812,4.87257,3.79617,5.119822,5.391841,4.95536,4.35635,4.91,4.99
83,164,*,*,*,*,*,*,*,*,6.101938,4.709251,3.811439,5.111882,5.074881,5.074753,4.751113,4.17,5.31
83,166,*,*,*,*,*,*,*,*,5.952124,4.448132,4.135987,4.818279,4.722471,4.784198,4.898776,4.53,4.36
83,168,*,*,*,*,*,*,*,*,5.901808,4.325513,3.828974,4.50079,4.710591,4.471859,4.644513,4.2,4.73
83,170,*,*,*,*,*,*,*,*,5.726033,4.296599,3.519282,4.318422,4.822798,4.207864,4.392567,4.01,3.9
83,172,*,*,*,*,*,*,*,*,5.482324,4.21633,3.398393,4.382507,4.718443,4.101379,4.029801,3.61,4.04
83,174,*,*,*,*,*,*,*,*,5.562397,4.101637,3.875386,4.470333,4.695425,4.072943,3.705016,3.18,3.34
83,176,*,*,*,*,*,*,*,*,5.310919,3.923248,3.733706,4.414592,4.609932,4.453792,3.658268,2.91,3.63
83,178,*,*,*,*,*,*,*,*,5.157392,3.761867,3.483931,4.353891,4.612019,4.525804,3.863441,2.41,3.58
83,180,*,*,*,*,*,*,*,*,4.949068,3.725788,3.36686,4.462302,4.549076,4.587976,4.059944,2.06,2.78
83,182,*,*,*,*,*,*,*,*,4.99098,3.391061,3.488088,4.359229,4.451584,4.519369,4.278997,1.93,3.1
83,184,*,*,*,*,*,*,*,*,4.003089,2.165619,2.409375,3.0655,3.238208,3.382702,3.078321,1.21,2.73
83,186,*,*,*,*,*,*,*,*,0.648226,0.268889,*,*,0.182526,*,*,*,*
85,90,*,*,*,*,*,*,*,*,24.822834,25.511686,24.855127,25.413172,25.341964,25.417654,*,*,*
85,92,*,*,*,*,*,*,*,*,24.42205,24.694509,24.096369,24.685124,24.639297,24.673105,*,*,*
85,94,*,*,*,*,*,*,*,*,23.894761,24.014951,23.572311,24.046004,24.036034,24.028856,*,*,25.25
85,96,*,*,*,*,*,*,*,*,23.324601,23.411074,23.055799,23.433513,23.410951,23.572461,*,*,23.85
85,98,*,*,*,*,*,*,*,*,22.703673,22.862991,22.643251,22.853533,22.804703,23.383644,*,*,23.69
85,100,*,*,*,*,*,*,*,*,22.281967,22.399152,22.535295,22.592583,22.287924,22.666357,*,*,22.78
85,102,*,*,*,*,*,*,*,*,22.242495,21.796357,21.567922,21.82072,21.590721,21.652012,*,22.01,21.97
85,104,*,*,*,*,*,*,*,*,21.163736,20.909945,20.80547,20.830032,21.054455,20.758935,20.709202,21.08,20.93
85,106,*,*,*,*,*,*,*,*,20.4312,20.407169,20.385436,20.538638,20.53968,19.991577,20.186989,20.43,20.57
85,108,*,*,20.07387,0.02697,*,*,*,*,20.392222,19.904067,19.680785,19.920377,19.885457,19.678414,19.662118,20.23,19.54
85,110,19.47274,0.05504,19.54561,0.02366,*,*,*,*,19.86499,19.466186,18.712632,19.232325,19.195114,18.977384,19.210116,19.48,19.17
85,112,19.01059,0.05172,19.02759,0.01246,*,*,*,*,19.150956,18.957874,18.544811,19.049438,18.916062,18.57801,18.768392,18.83,19.16
85,114,18.61758,0.07158,18.61076,0.00963,*,*,*,*,19.031744,18.64166,18.600216,18.677695,18.630809,18.420202,18.626569,18.24,18.42
85,116,18.11298,0.05099,18.1087,0.0098,*,*,*,*,19.321575,18.198613,18.25608,18.341333,18.207952,18.056396,18.362466,18.26,17.9
85,118,17.5166,0.01443,17.51575,0.01337,*,*,*,*,18.973798,17.801814,17.920338,17.932164,17.807941,17.753149,18.090129,17.85,17.29
85,120,16.95071,0.01913,16.95202,0.01842,*,*,*,*,18.401904,17.444813,17.555234,17.574722,17.513278,17.371503,17.544355,17.01,16.81
85,122,16.41368,0.02609,16.3981,0.01949,*,*,*,*,17.879984,17.248408,17.393615,17.338438,17.302262,17.03054,16.935989,16.43,16.55
85,124,15.77969,0.02272,15.79783,0.01341,*,*,*,*,17.427585,17.157245,17.115368,17.218885,17.158618,16.828741,16.579788,15.72,15.87
85,126,14.91015,0.00777,14.90728,0.00568,*,*,*,*,16.574214,15.591641,16.245219,15.622125,15.856554,15.487996,15.242713,14.74,15.33
85,128,11.07496,0.00527,11.07497,0.00527,*,*,*,*,10.776846,11.542783,9.099692,10.647329,10.823019,10.101206,9.99999,11.25,10.97
85,130,10.81829,0.00829,10.8188,0.00828,*,*,*,*,10.401261,10.313099,8.63091,9.530626,9.988798,9.269295,9.125088,10.29,10.7
85,132,10.49196,0.00817,10.49224,0.0083,*,*,*,*,10.287482,10.269019,9.06591,9.775908,9.928555,9.552149,9.478388,10.38,10.28
85,134,10.14114,0.00561,10.14119,0.00565,*,*,*,*,10.115372,9.866475,8.967672,9.590321,9.628653,9.434198,9.60936,10.31,10.27
85,136,*,*,9.75598,0.01434,*,*,*,*,10.296689,9.410554,8.586245,9.551863,9.403814,9.321935,9.545685,9.95,10.22
85,138,*,*,9.49736,0.01976,*,*,*,*,10.120369,9.232513,8.479802,9.284619,9.253199,9.109102,9.36981,9.37,9.86
85,140,*,*,*,*,*,*,*,*,9.906291,8.989714,8.389555,9.072048,9.017076,8.955386,9.132346,9.28,9.76
85,142,*,*,*,*,*,*,*,*,9.638131,8.707804,8.107356,8.853599,8.757014,8.739671,8.798372,9.1,9.51
85,144,*,*,*,*,*,*,*,*,9.284123,8.433692,7.886108,8.600787,8.483324,8.53836,8.56636,9.06,9.21
85,146,*,*,*,*,*,*,*,*,8.954678,8.138759,7.712748,8.343562,8.164779,8.2682,8.236394,8.54,8.71
85,148,*,*,*,*,*,*,*,*,8.70175,7.801655,7.358121,7.969145,7.785713,7.817759,7.780919,8.23,8.13
85,150,*,*,*,*,*,*,*,*,8.364039,7.430214,6.782108,7.477389,7.41431,7.289062,7.341406,7.81,7.74
85,152,*,*,*,*,*,*,*,*,7.879329,7.044068,6.159504,7.049504,7.096293,6.890698,6.948292,7.18,7.29
85,154,*,*,*,*,*,*,*,*,7.485916,6.664018,5.810653,6.738617,6.884286,6.650085,6.600646,6.44,7.1
85,156,*,*,*,*,*,*,*,*,7.233934,6.289146,5.707607,6.454095,6.692976,6.435138,6.329496,5.87,6.28
85,158,*,*,*,*,*,*,*,*,7.031237,5.91483,5.482527,6.089879,6.37214,6.050813,6.081941,6.09,6.44
85,160,*,*,*,*,*,*,*,*,6.791305,5.593563,5.146425,5.699924,6.157534,5.574518,5.680571,5.99,5.98
85,162,*,*,*,*,*,*,*,*,6.611225,5.390014,4.684195,5.508567,5.966397,5.448447,5.335261,5.53,5.4
85,164,*,*,*,*,*,*,*,*,6.47748,5.252755,4.268894,5.54969,5.669953,5.492352,5.224621,4.87,5.24
85,166,*,*,*,*,*,*,*,*,6.298094,5.044279,4.548477,5.32228,5.30803,5.273324,5.243635,5.02,5.07
85,168,*,*,*,*,*,*,*,*,6.21364,4.934196,4.423235,5.094969,5.150753,5.034898,5.105847,4.99,5.24
85,170,*,*,*,*,*,*,*,*,6.280736,4.879929,4.270138,4.995281,5.29704,4.886871,4.979459,4.6,4.7
85,172,*,*,*,*,*,*,*,*,6.321007,4.718811,4.231927,5.134801,5.166587,4.927533,4.776043,4.22,4.77
85,174,*,*,*,*,*,*,*,*,6.046837,4.52794,4.34122,5.02574,5.038873,4.922486,4.506694,3.83,3.91
85,176,*,*,*,*,*,*,*,*,5.758086,4.33931,4.287071,4.851045,4.942224,4.92005,4.370525,3.54,4.21
85,178,*,*,*,*,*,*,*,*,5.413635,4.18196,3.891863,4.660547,4.988866,4.811278,4.337055,3.04,3.67
85,180,*,*,*,*,*,*,*,*,5.112515,4.251433,3.540529,4.82997,5.117655,4.884099,4.189922,2.41,3.5
85,182,*,*,*,*,*,*,*,*,5.169777,4.001782,3.745722,4.882118,5.098827,5.063297,4.643114,2.46,3.63
85,184,*,*,*,*,*,*,*,*,4.480695,2.784839,2.915026,3.586561,3.896147,3.931631,3.562754,1.85,3.21
85,186,*,*,*,*,*,*,*,*,1.154195,0.833851,*,0.233589,0.654764,0.397005,0.013303,*,0.06
85,188,*,*,*,*,*,*,*,*,0.433595,*,*,*,*,*,*,*,*
85,190,*,*,*,*,*,*,*,*,0.380382,*,*,*,*,*,*,*,*
85,192,*,*,*,*,*,*,*,*,0.276381,*,*,*,*,*,*,*,*
85,194,*,*,*,*,*,*,*,*,0.195833,*,*,*,*,*,*,*,*
85,196,*,*,*,*,*,*,*,*,0.244692,*,*,*,*,*,*,*,*
85,198,*,*,*,*,*,*,*,*,0.097522,*,*,*,*,*,*,*,*
85,200,*,*,*,*,*,*,*,*,0.447615,*,*,*,*,*,*,*,*
85,202,*,*,*,*,*,*,*,*,0.499342,*,*,*,*,*,*,*,*
85,204,*,*,*,*,*,*,*,*,0.288712,*,*,*,*,*,*,*,*
85,206,*,*,*,*,*,*,*,*,0.045997,*,*,*,*,*,*,*,*
87,96,*,*,*,*,*,*,*,*,24.445662,24.731423,24.468177,24.767454,24.737861,24.877964,*,*,*
87,98,*,*,*,*,*,*,*,*,23.767015,24.136418,23.907934,24.139399,24.038152,24.44072,*,*,*
87,100,*,*,*,*,*,*,*,*,23.444726,23.525003,23.367809,23.551889,23.424167,23.536322,*,*,*
87,102,*,*,*,*,*,*,*,*,22.9439,22.716299,22.314492,22.640356,22.647793,22.486002,*,*,*
87,104,*,*,*,*,*,*,*,*,22.013234,21.814728,21.609782,21.641681,21.678498,21.765335,*,22.11,21.96
87,106,*,*,*,*,*,*,*,*,20.967416,21.077836,20.882872,21.121025,21.000332,20.696466,*,21.18,21.57
87,108,*,*,*,*,*,*,*,*,20.656828,20.613305,20.293691,20.590078,20.657579,20.208717,*,20.4,20.29
87,110,*,*,*,*,*,*,*,*,20.391805,20.1179,19.511276,20.017999,19.90923,19.782839,19.993491,20.39,19.99
87,112,*,*,19.62521,0.05611,*,*,*,*,19.813238,19.58904,19.442424,19.66867,19.49508,19.494026,19.649159,19.68,19.28
87,114,19.30718,0.08271,19.32545,0.01646,*,*,*,*,19.381772,19.246206,19.271164,19.292076,19.217972,19.199229,19.362286,19.1,19.28
87,116,18.87771,0.0731,18.85479,0.01101,*,*,*,*,19.849337,18.775993,18.934342,18.952076,18.891542,18.750393,19.016494,18.68,18.81
87,118,18.31365,0.01766,18.32886,0.01,*,*,*,*,19.639611,18.364035,18.458518,18.55972,18.448077,18.384874,18.771995,18.51,17.97
87,120,17.67452,0.05131,17.67716,0.01917,*,*,*,*,18.91987,18.121242,18.09186,18.245133,18.065317,18.027136,18.285308,17.84,17.7
87,122,17.07027,0.05285,17.06787,0.02283,*,*,*,*,18.268138,17.78304,18.0509,17.899012,17.801919,17.759781,17.699224,17.23,17.32
87,124,16.53108,0.02551,16.51331,0.01888,*,*,*,*,17.763363,17.83062,17.54598,17.881251,17.834281,17.517383,17.176251,16.38,16.75
87,126,15.5348,0.02242,15.55523,0.01302,*,*,*,*,17.212321,16.503621,17.094241,16.461559,16.726946,16.291505,16.018314,15.69,15.74
87,128,12.27468,0.01029,12.27172,0.00864,*,*,*,*,11.551791,12.384672,9.985697,11.50162,11.639887,10.941772,10.900904,12.15,12.18
87,130,12.1461,0.00943,12.14611,0.00943,*,*,*,*,11.856305,11.376209,10.10993,10.541344,11.077413,10.198906,10.029698,11.57,12.07
87,132,11.83895,0.00953,11.83946,0.00951,*,*,*,*,11.835985,11.688739,10.858892,11.501497,11.426909,11.212761,10.817174,12.03,11.29
87,134,11.48273,0.0083,11.48311,0.00843,*,*,*,*,11.873968,11.236671,10.378218,11.184283,11.138824,10.908565,10.968304,11.65,11.83
87,136,11.03703,0.00457,11.03753,0.00483,*,*,*,*,11.809304,10.845718,10.095079,10.898078,10.823646,10.677244,10.971152,11.04,11.4
87,138,10.71244,0.03014,10.70442,0.01211,*,*,*,*,11.455281,10.539431,9.971314,10.630022,10.56322,10.430764,10.712272,10.51,11.03
87,140,10.30168,0.10444,10.2808,0.01334,*,*,*,*,11.077094,10.231772,9.665643,10.290753,10.253081,10.082145,10.200393,10.25,10.55
87,142,9.98146,0.10674,10.15682,0.00773,*,*,*,*,10.694025,9.881901,9.25565,9.902978,9.887725,9.707848,9.770836,10.31,10.52
87,144,*,*,9.73032,0.00921,*,*,*,*,10.258899,9.474185,8.876248,9.52531,9.493427,9.346837,9.400523,9.71,9.62
87,146,*,*,9.30316,0.02103,*,*,*,*,9.862788,9.047858,8.492038,9.135751,9.059249,8.958556,8.958048,9.45,9.54
87,148,*,*,*,*,*,*,*,*,9.481159,8.598842,8.023919,8.658324,8.576945,8.463439,8.471455,8.99,9.08
87,150,*,*,*,*,*,*,*,*,8.976801,8.144627,7.407861,8.118649,8.119338,7.918847,8.060141,8.53,8.64
87,152,*,*,*,*,*,*,*,*,8.440969,7.723275,6.77519,7.671171,7.746572,7.524557,7.686852,7.96,8.11
87,154,*,*,*,*,*,*,*,*,8.045665,7.356434,6.442481,7.367247,7.450417,7.299809,7.323983,7.01,7.73
87,156,*,*,*,*,*,*,*,*,7.814114,7.009491,6.362405,7.106813,7.148475,7.095491,7.016616,6.59,6.67
87,158,*,*,*,*,*,*,*,*,7.662547,6.659653,6.206174,6.795015,6.796818,6.752862,6.758857,6.7,7.33
87,160,*,*,*,*,*,*,*,*,7.48152,6.322069,5.953779,6.451519,6.555357,6.349526,6.458804,6.51,6.67
87,162,*,*,*,*,*,*,*,*,7.245211,6.02003,5.50974,6.175277,6.367522,6.078787,6.252338,6.3,5.96
87,164,*,*,*,*,*,*,*,*,7.010628,5.768287,5.044425,5.964562,6.126894,5.91153,5.965857,5.61,6.06
87,166,*,*,*,*,*,*,*,*,6.767866,5.514406,4.891899,5.775878,5.857209,5.745337,5.602451,5.33,5.55
87,168,*,*,*,*,*,*,*,*,6.493976,5.31884,4.911958,5.611523,5.685939,5.586459,5.536485,5.63,5.48
87,170,*,*,*,*,*,*,*,*,6.493889,5.244522,4.926206,5.509898,5.74132,5.511666,5.486114,5.31,5.28
87,172,*,*,*,*,*,*,*,*,6.622536,5.124241,4.77661,5.559828,5.625076,5.556732,5.376823,4.88,5.31
87,174,*,*,*,*,*,*,*,*,6.545625,5.099169,4.63403,5.526675,5.489796,5.502909,5.111497,4.38,4.94
87,176,*,*,*,*,*,*,*,*,6.303904,4.899561,4.694021,5.416121,5.363272,5.499421,5.082408,4.12,4.54
87,178,*,*,*,*,*,*,*,*,5.897697,4.684586,4.432292,5.186928,5.300297,5.32187,4.890569,3.65,4.67
87,180,*,*,*,*,*,*,*,*,5.560231,4.733774,4.034908,5.160786,5.486428,5.210393,4.600562,2.98,3.7
87,182,*,*,*,*,*,*,*,*,5.465817,4.611325,4.018546,5.384566,5.720842,5.571689,5.017411,2.89,4.13
87,184,*,*,*,*,*,*,*,*,4.926261,3.392524,3.388285,4.086976,4.507149,4.450244,4.037145,2.45,3.7
87,186,*,*,*,*,*,*,*,*,1.67302,1.407295,*,0.761219,1.144602,0.8404,0.539352,0.16,0.69
87,188,*,*,*,*,*,*,*,*,0.911708,0.273624,*,*,0.305736,0.141516,*,*,0.32
87,190,*,*,*,*,*,*,*,*,0.854724,0.007731,*,*,0.447701,0.035661,*,0.77,0.06
87,192,*,*,*,*,*,*,*,*,0.733715,*,*,*,0.822458,*,0.297864,0.7,*
87,194,*,*,*,*,*,*,*,*,1.115184,*,*,0.20714,0.656857,0.223841,0.264871,*,0.4
87,196,*,*,*,*,*,*,*,*,1.492275,*,*,0.241986,0.532706,0.211423,0.363203,*,0.16
87,198,*,*,*,*,*,*,*,*,1.525064,*,*,0.285417,0.441856,0.251832,0.32148,*,*
87,200,*,*,*,*,*,*,*,*,1.458916,*,*,0.272208,0.352806,0.275652,0.19039,*,*
87,202,*,*,*,*,*,*,*,*,1.296851,*,*,0.118182,0.214814,0.236853,0.016791,*,*
87,204,*,*,*,*,*,*,*,*,0.994724,*,*,*,0.056368,0.0962,*,*,*
87,206,*,*,*,*,*,*,*,*,0.674158,*,*,*,*,*,*,*,*
87,208,*,*,*,*,*,*,*,*,0.430983,*,*,*,*,*,*,*,*
87,210,*,*,*,*,*,*,*,*,0.225722,*,*,*,*,*,*,*,*
87,212,*,*,*,*,*,*,*,*,0.042363,*,*,*,*,*,*,*,*
89,100,*,*,*,*,*,*,*,*,24.254772,24.473541,24.1602,24.410467,24.399287,24.341725,*,*,*
89,102,*,*,*,*,*,*,*,*,23.570976,23.561725,23.045919,23.444931,23.54398,23.319976,*,*,*
89,104,*,*,*,*,*,*,*,*,22.614147,22.62258,22.353967,22.521379,22.56131,22.652189,*,*,*
89,106,*,*,*,*,*,*,*,*,21.687433,21.875062,21.680569,21.845173,21.621132,21.590653,*,*,22.16
89,108,*,*,*,*,*,*,*,*,21.082744,21.368516,20.806972,21.221049,21.199227,20.899081,*,21.27,21.01
89,110,*,*,*,*,*,*,*,*,20.715158,20.877716,20.288239,20.699833,20.649723,20.516266,*,20.6,20.82
89,112,*,*,*,*,*,*,*,*,20.374029,20.368119,20.121978,20.302618,20.187859,20.213065,*,20.51,20.16
89,114,*,*,*,*,*,*,*,*,20.071436,19.849038,19.979099,19.949556,19.748728,19.915237,*,20.01,19.61
89,116,*,*,*,*,*,*,*,*,20.127001,19.352749,19.664835,19.530558,19.424426,19.514301,*,19.46,19.57
89,118,*,*,19.10309,0.07156,*,*,*,*,20.302551,18.917159,18.9481,19.104416,19.148836,18.983475,19.473483,19.2,18.93
89,120,18.42934,0.07288,18.44506,0.07141,*,*,*,*,19.549676,18.672079,18.491,18.872539,18.675273,18.610101,19.085755,18.69,18.4
89,122,17.78209,0.08736,17.78423,0.07326,*,*,*,*,18.683705,18.480366,18.729578,18.627317,18.406143,18.551321,18.533667,17.94,17.95
89,124,17.19261,0.08828,17.19016,0.05513,*,*,*,*,18.340213,18.442958,18.294095,18.492418,18.282655,18.313467,18.22131,17.22,17.15
89,126,16.2861,0.05625,16.26671,0.01963,*,*,*,*,17.820096,17.401266,17.914825,17.291824,17.610274,17.083263,16.78211,16.38,16.64
89,128,13.44755,0.02489,13.46958,0.01684,*,*,*,*,12.331258,13.223808,10.876147,12.37491,12.459526,11.818569,11.816166,13.09,13.4
89,130,13.27971,0.05206,13.27683,0.05175,*,*,*,*,13.20786,12.61208,11.298906,11.73341,12.477105,11.214956,10.929983,13.24,12.69
89,132,13.189,0.07134,13.18901,0.07134,*,*,*,*,13.395332,12.864151,12.234837,12.833373,12.832046,12.419512,11.404628,13.26,12.97
89,134,12.83935,0.05091,12.83986,0.05091,*,*,*,*,13.62242,12.41154,11.929523,12.563836,12.515569,12.256347,12.168615,12.79,13.06
89,136,12.33085,0.00828,12.33117,0.00841,*,*,*,*,13.400869,12.116561,11.789009,12.363107,12.238612,12.146197,12.486386,12.17,12.63
89,138,11.92991,0.00441,11.9304,0.00469,*,*,*,*,12.734711,11.857482,11.406727,11.983187,11.874707,11.76451,12.005814,11.61,12.3
89,140,11.24007,0.03332,11.30228,0.01226,*,*,*,*,12.179074,11.449962,10.889354,11.474597,11.410495,11.225857,11.289038,11.48,11.44
89,142,10.97886,0.10539,11.06972,0.0178,*,*,*,*,11.680715,10.985929,10.402037,10.95606,10.945055,10.709623,10.727222,11.16,11.2
89,144,*,*,10.59745,0.01844,*,*,*,*,11.163129,10.468813,9.87529,10.456302,10.468297,10.216251,10.273197,10.65,10.67
89,146,*,*,10.09351,0.01911,*,*,*,*,10.699929,9.929259,9.293598,9.942354,9.941386,9.724375,9.772842,10.26,10.32
89,148,*,*,*,*,*,*,*,*,10.17526,9.361537,8.712493,9.367408,9.349148,9.166535,9.235731,9.74,9.67
89,150,*,*,*,*,*,*,*,*,9.526907,8.839804,8.047956,8.769543,8.802269,8.583913,8.807492,9.27,9.33
89,152,*,*,*,*,*,*,*,*,8.937632,8.405776,7.412744,8.301805,8.371971,8.177356,8.409038,8.71,8.81
89,154,*,*,*,*,*,*,*,*,8.550624,8.065224,7.104757,7.999899,8.0558,7.947948,8.010885,7.73,8.67
89,156,*,*,*,*,*,*,*,*,8.375609,7.753123,7.044545,7.759838,7.747261,7.729523,7.671681,7.21,7.83
89,158,*,*,*,*,*,*,*,*,8.287604,7.396911,6.917859,7.470436,7.369603,7.405033,7.405275,7.4,7.59
89,160,*,*,*,*,*,*,*,*,8.087219,7.023613,6.681021,7.128698,6.991942,7.025296,7.133624,7.04,7.15
89,162,*,*,*,*,*,*,*,*,7.782974,6.679164,6.191061,6.798722,6.712305,6.719397,6.948866,6.95,7.0
89,164,*,*,*,*,*,*,*,*,7.486,6.367403,5.588944,6.515522,6.515632,6.499493,6.7013,6.23,6.59
89,166,*,*,*,*,*,*,*,*,7.223409,6.097026,5.337,6.276553,6.342064,6.324155,6.33896,5.75,6.14
89,168,*,*,*,*,*,*,*,*,6.95205,5.839851,5.373642,6.102808,6.191062,6.178936,6.207134,6.2,6.68
89,170,*,*,*,*,*,*,*,*,6.758416,5.603779,5.542691,5.996196,6.065053,6.060572,6.112185,6.09,5.47
89,172,*,*,*,*,*,*,*,*,6.922703,5.470122,5.472245,5.930369,6.113504,5.993201,5.898473,5.39,5.53
89,174,*,*,*,*,*,*,*,*,7.051214,5.539562,5.082398,5.921948,5.994802,5.947898,5.638171,4.9,5.69
89,176,*,*,*,*,*,*,*,*,6.800283,5.511366,4.93974,5.997788,5.839555,6.079102,5.719453,4.86,5.34
89,178,*,*,*,*,*,*,*,*,6.495837,5.320221,5.06222,5.79921,5.740207,5.956869,5.550146,4.25,4.98
89,180,*,*,*,*,*,*,*,*,6.170405,5.385184,4.655844,5.773387,5.797994,5.897005,5.327838,3.36,4.21
89,182,*,*,*,*,*,*,*,*,6.162211,5.234315,4.638504,5.870184,6.287631,6.032907,5.544665,3.57,4.64
89,184,*,*,*,*,*,*,*,*,5.361003,3.96792,3.851016,4.571403,5.079426,4.948725,4.472304,3.05,4.17
89,186,*,*,*,*,*,*,*,*,2.183442,1.975696,*,1.313149,1.659131,1.317958,1.090877,0.83,1.36
89,188,*,*,*,*,*,*,*,*,1.40932,0.830996,*,0.310764,0.810049,0.594741,0.224561,0.72,1.0
89,190,*,*,*,*,*,*,*,*,1.34263,0.572026,*,0.206253,1.315611,0.490803,0.273315,1.78,0.72
89,192,*,*,*,*,*,*,*,*,1.226593,0.320568,*,0.194882,1.557828,0.331504,0.636346,1.17,1.06
89,194,*,*,*,*,*,*,*,*,2.051389,0.37486,*,1.013242,1.463357,0.535316,0.812645,0.71,0.71
89,196,*,*,*,*,*,*,*,*,2.608633,0.643416,0.108749,1.141369,1.425192,0.934896,0.920392,0.28,1.18
89,198,*,*,*,*,*,*,*,*,2.520628,0.592066,0.309661,1.241564,1.399753,1.118628,0.881939,0.54,0.82
89,200,*,*,*,*,*,*,*,*,2.382466,0.505227,0.183722,1.180674,1.27341,1.151512,0.754011,0.17,*
89,202,*,*,*,*,*,*,*,*,2.117204,0.342419,*,0.925788,1.026408,0.987865,0.632348,0.74,*
89,204,*,*,*,*,*,*,*,*,1.676164,0.083056,*,0.581588,0.743059,0.712046,0.501311,*,*
89,206,*,*,*,*,*,*,*,*,1.249871,*,*,0.252941,0.510744,0.479082,0.315751,*,*
89,208,*,*,*,*,*,*,*,*,0.942387,*,*,*,0.317476,0.326093,0.09559,*,*
89,210,*,*,*,*,*,*,*,*,0.690817,*,*,*,0.124987,0.17491,*,*,*
89,212,*,*,*,*,*,*,*,*,0.477174,*,*,*,*,*,*,*,*
89,214,*,*,*,*,*,*,*,*,0.313385,*,*,*,*,*,*,*,*
89,216,*,*,*,*,*,*,*,*,0.198428,*,*,*,*,*,*,*,*
89,218,*,*,*,*,*,*,*,*,0.06064,*,*,*,*,*,*,*,*
91,102,*,*,*,*,*,*,*,*,24.23591,24.427959,23.842216,24.290885,24.449648,24.190582,*,*,*
91,104,*,*,*,*,*,*,*,*,23.260234,23.49049,23.080827,23.396121,23.473738,23.400065,*,*,*
91,106,*,*,*,*,*,*,*,*,22.356075,22.680966,22.476954,22.610659,22.501707,22.579113,*,*,*
91,108,*,*,*,*,*,*,*,*,21.712745,21.974408,21.553056,21.925419,21.807389,21.816423,*,*,22.23
91,110,*,*,*,*,*,*,*,*,21.163437,21.601647,20.950271,21.345203,21.29124,21.171558,*,*,21.97
91,112,*,*,*,*,*,*,*,*,20.851071,21.1435,20.724239,20.936974,20.839808,20.802296,*,20.87,20.65
91,114,*,*,*,*,*,*,*,*,20.668143,20.598152,20.611954,20.604796,20.385857,20.552863,*,20.8,20.41
91,116,*,*,*,*,*,*,*,*,20.471169,20.042463,20.384451,20.20729,19.935646,20.241905,*,20.21,19.95
91,118,*,*,*,*,*,*,*,*,20.708973,19.553108,19.624774,19.677346,19.685863,19.712584,*,19.92,19.27
91,120,*,*,*,*,*,*,*,*,20.287106,19.192465,18.865982,19.434941,19.37543,19.220118,*,19.39,19.17
91,122,*,*,*,*,*,*,*,*,19.127609,19.100741,19.359321,19.322171,19.033707,19.28982,19.666659,18.68,18.79
91,124,17.93434,0.11239,17.94132,0.10182,*,*,*,*,18.926535,19.183195,19.147928,19.177536,18.770197,19.150854,19.263425,17.95,18.02
91,126,16.94547,0.10155,16.93816,0.07456,*,*,*,*,18.513872,18.274915,18.749557,18.112339,18.441874,17.878035,17.550335,17.16,17.04
91,128,14.69029,0.07539,14.67091,0.0539,*,*,*,*,13.11605,14.046921,11.788407,13.257872,13.279949,12.720446,12.740595,14.09,14.85
91,130,14.28445,0.07496,14.30648,0.07269,*,*,*,*,14.367728,13.607377,12.187812,12.830203,13.860402,12.155345,11.80546,14.66,13.62
91,132,14.20113,0.08781,14.19825,0.08763,*,*,*,*,15.017501,13.866899,13.541271,14.028505,14.134443,13.540857,11.828072,14.29,14.05
91,134,14.12278,0.10044,14.12259,0.10044,*,*,*,*,15.346488,13.603939,13.565239,14.001695,13.930094,13.716158,13.521777,13.92,13.98
91,136,13.65145,0.07139,13.65216,0.07139,*,*,*,*,14.896633,13.485384,13.493427,13.830281,13.651131,13.626612,13.958376,13.21,13.75
91,138,13.07642,0.00763,13.07692,0.00794,*,*,*,*,13.98836,13.171936,12.738053,13.260342,13.122088,13.013711,13.217412,12.89,13.22
91,140,12.61488,0.00164,12.61514,0.00285,*,*,*,*,13.266776,12.608751,12.034142,12.590169,12.504862,12.317991,12.377436,12.58,12.61
91,142,12.07826,0.00191,12.07757,0.00166,*,*,*,*,12.618943,12.023284,11.505615,11.971302,11.959559,11.7112,11.689468,12.23,12.36
91,144,11.30228,0.05001,11.34321,0.01404,*,*,*,*,12.03013,11.421849,10.852192,11.37425,11.412938,11.109357,11.16783,11.55,11.53
91,146,10.83121,0.1118,10.90391,0.01911,*,*,*,*,11.521227,10.791563,10.12231,10.767846,10.804249,10.539383,10.620359,11.02,10.81
