Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,new_other,new_other_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
97,112,*,*,*,*,*,*,*,*,*,*,*,*,-3.527756,-3.565977,-3.36033,-3.566476,-3.563845,-3.45975,*,*,*
97,114,*,*,*,*,*,*,*,*,*,*,*,*,-3.328358,-3.158826,-3.086735,-3.138968,-3.154998,-3.239772,*,*,*
97,116,*,*,*,*,*,*,*,*,*,*,*,*,-3.175386,-2.763876,-3.132712,-2.982513,-2.848773,-2.946161,*,*,*
97,118,*,*,*,*,*,*,*,*,*,*,*,*,-2.926702,-2.444904,-2.826191,-2.866935,-2.589469,-2.473297,*,*,*
97,120,*,*,*,*,*,*,*,*,*,*,*,*,-2.804694,-2.450452,-2.397333,-2.568233,-2.509761,-2.34972,*,*,-2.45
97,122,*,*,*,*,*,*,*,*,*,*,*,*,-2.561716,-2.241936,-2.176518,-2.307516,-2.212654,-2.097632,*,-2.27,-2.07
97,124,*,*,*,*,*,*,*,*,*,*,*,*,-2.294968,-1.896734,-1.919657,-2.091908,-1.925277,-1.922427,*,-1.86,-1.62
97,126,*,*,*,*,*,*,*,*,*,*,*,*,-1.99277,-1.466657,-1.556184,-1.675192,-1.575985,-1.528654,-1.836803,-1.47,-0.98
97,128,*,*,*,*,*,*,*,*,*,*,*,*,-1.273279,-1.045032,-1.098267,-1.224073,-1.168515,-1.079022,-1.391178,-0.92,-0.82
97,130,*,*,*,*,*,*,*,*,*,*,*,*,-0.198881,-0.689681,-0.472929,-0.347478,-0.502484,0.19781,-0.632973,-0.63,-0.03
97,132,*,*,*,*,*,*,*,*,*,*,*,*,0.017417,-0.031612,0.058554,0.153949,0.098873,0.676465,0.392058,0.48,0.41
97,134,*,*,*,*,*,*,*,*,*,*,*,*,0.280879,0.519266,0.546563,0.552949,0.61301,0.776199,0.706259,0.69,0.98
97,136,*,*,*,*,*,*,*,*,*,*,*,*,0.619684,0.996897,1.021617,0.967472,1.072748,1.181565,1.077368,1.08,1.13
97,138,*,*,*,*,*,*,*,*,*,*,*,*,1.028566,1.479947,1.540713,1.42136,1.542531,1.6307,1.490736,1.53,1.51
97,140,*,*,*,*,*,*,*,*,*,*,*,*,1.483934,1.971965,2.095387,1.905662,2.037944,2.110638,1.941182,2.02,2.24
97,142,*,*,*,*,*,*,*,*,*,*,*,*,1.982976,2.473229,2.633247,2.39895,2.53896,2.598583,2.43068,2.48,2.43
97,144,*,*,*,*,*,*,*,*,*,*,*,*,2.487172,2.970716,3.15267,2.893652,3.030255,3.09439,2.929963,3.07,2.9
97,146,3.40301,0.0044,3.40304,0.0044,*,*,*,*,*,*,*,*,2.97517,3.451234,3.668256,3.382006,3.520582,3.584537,3.418224,3.42,3.69
97,148,3.92717,0.00141,3.92703,0.00141,*,*,*,*,*,*,*,*,3.467579,3.920564,4.176246,3.865551,4.004943,4.06886,3.909794,3.9,3.72
97,150,4.41679,0.00531,4.41638,0.00526,*,*,*,*,*,*,*,*,3.951806,4.358055,4.685994,4.336931,4.476518,4.54817,4.393918,4.35,4.33
97,152,4.83155,0.0051,4.83534,0.00258,*,*,*,*,*,*,*,*,4.399919,4.778079,5.178355,4.779102,4.924557,5.002347,4.84156,4.75,4.9
97,154,5.05039,0.01495,5.05055,0.01472,*,*,*,*,*,*,*,*,4.787078,5.179458,5.618138,5.177792,5.347945,5.402953,5.247518,5.14,5.2
97,156,*,*,*,*,*,*,*,*,*,*,*,*,5.149991,5.563842,6.003945,5.546469,5.736806,5.763313,5.632287,5.55,5.68
97,158,*,*,*,*,*,*,*,*,*,*,*,*,5.51247,5.941495,6.341563,5.891437,6.106277,6.116794,6.011046,5.9,5.78
97,160,*,*,*,*,*,*,*,*,*,*,*,*,5.844816,6.305561,6.663232,6.225223,6.456597,6.476002,6.369607,6.22,6.22
97,162,*,*,*,*,*,*,*,*,*,*,*,*,6.110809,6.677836,6.993445,6.548562,6.797301,6.820254,6.661778,6.55,6.52
97,164,*,*,*,*,*,*,*,*,*,*,*,*,6.32449,7.040466,7.250011,6.821312,7.131551,7.080451,6.88314,6.88,7.03
97,166,*,*,*,*,*,*,*,*,*,*,*,*,6.53976,7.402661,7.474278,7.057822,7.440036,7.290827,7.096526,7.16,7.47
97,168,*,*,*,*,*,*,*,*,*,*,*,*,6.741906,7.540848,7.676162,7.282124,7.684382,7.48729,7.32237,7.5,7.31
97,170,*,*,*,*,*,*,*,*,*,*,*,*,6.907784,7.61456,7.947928,7.506863,7.878508,7.845671,7.653719,7.73,7.95
97,172,*,*,*,*,*,*,*,*,*,*,*,*,7.198957,7.920325,8.346287,7.848054,8.023688,8.121305,7.929658,8.02,7.84
97,174,*,*,*,*,*,*,*,*,*,*,*,*,7.415584,8.251991,8.564735,8.090904,8.106812,8.325413,8.127271,8.37,7.96
97,176,*,*,*,*,*,*,*,*,*,*,*,*,7.623151,8.477282,8.764814,8.320711,8.387875,8.517778,8.32687,8.53,8.47
97,178,*,*,*,*,*,*,*,*,*,*,*,*,7.816559,8.667822,8.963107,8.511608,8.641972,8.672913,8.485352,8.85,9.05
97,180,*,*,*,*,*,*,*,*,*,*,*,*,7.907927,8.823903,9.079927,8.703542,8.853794,8.78548,8.579924,9.16,9.36
97,182,*,*,*,*,*,*,*,*,*,*,*,*,7.901088,9.155691,9.190641,8.813648,9.016865,8.845748,8.609784,9.34,9.24
97,184,*,*,*,*,*,*,*,*,*,*,*,*,8.183374,9.474604,9.499094,9.063803,9.294626,9.100762,8.867854,9.65,9.51
97,186,*,*,*,*,*,*,*,*,*,*,*,*,8.475472,9.792325,9.822746,9.364883,9.591272,9.397485,9.179696,10.24,9.85
97,188,*,*,*,*,*,*,*,*,*,*,*,*,8.763769,10.111054,10.135704,9.675886,9.875586,9.676352,9.486542,10.47,10.18
97,190,*,*,*,*,*,*,*,*,*,*,*,*,9.768846,10.436417,10.77635,10.037717,10.28125,10.29701,10.133073,10.98,10.51
97,192,*,*,*,*,*,*,*,*,*,*,*,*,10.276866,10.752397,11.313467,10.698352,10.663618,10.856322,10.674806,11.46,9.96
97,194,*,*,*,*,*,*,*,*,*,*,*,*,10.524904,11.311508,11.702979,11.075072,11.034089,11.318374,11.153131,11.91,11.73
97,196,*,*,*,*,*,*,*,*,*,*,*,*,10.740303,11.700479,11.969094,11.387054,11.386711,11.607491,11.640918,12.14,12.08
97,198,*,*,*,*,*,*,*,*,*,*,*,*,10.95131,12.038425,12.302933,11.706837,11.727805,11.866977,12.034693,12.45,12.16
97,200,*,*,*,*,*,*,*,*,*,*,*,*,11.184079,12.366033,12.632485,12.018882,12.065083,12.156357,12.272682,12.84,12.46
97,202,*,*,*,*,*,*,*,*,*,*,*,*,11.451434,12.700636,12.951543,12.336923,12.408283,12.466106,12.536069,13.27,12.82
97,204,*,*,*,*,*,*,*,*,*,*,*,*,11.756454,13.03877,13.294335,12.662718,12.754746,12.792842,12.842538,13.56,13.43
97,206,*,*,*,*,*,*,*,*,*,*,*,*,12.085508,13.38165,13.668184,13.000217,13.095998,13.109481,13.170002,13.82,13.46
97,208,*,*,*,*,*,*,*,*,*,*,*,*,12.436548,13.722276,14.050943,13.332225,13.420206,13.406388,13.504831,13.99,13.83
97,210,*,*,*,*,*,*,*,*,*,*,*,*,12.779876,14.061142,14.416709,13.655024,13.736427,13.68942,13.816414,14.23,14.07
97,212,*,*,*,*,*,*,*,*,*,*,*,*,13.120242,14.393792,14.76624,13.976945,14.049885,13.976669,14.109646,14.59,14.79
97,214,*,*,*,*,*,*,*,*,*,*,*,*,13.460292,14.711111,15.115661,14.294473,14.353123,14.271925,14.404327,14.91,14.84
97,216,*,*,*,*,*,*,*,*,*,*,*,*,13.804054,15.023532,15.465302,14.601038,14.633392,14.542005,14.697083,15.23,15.37
97,218,*,*,*,*,*,*,*,*,*,*,*,*,14.117489,15.319847,15.822896,14.882835,14.882011,14.779886,14.985044,15.54,15.42
97,220,*,*,*,*,*,*,*,*,*,*,*,*,14.379304,15.591221,16.153223,15.153248,15.112479,15.00046,15.257268,15.83,15.43
97,222,*,*,*,*,*,*,*,*,*,*,*,*,14.62,15.859603,16.416626,15.416733,15.345126,15.233094,15.491544,16.11,15.61
97,224,*,*,*,*,*,*,*,*,*,*,*,*,14.871028,16.12535,16.637925,15.66672,15.580029,15.471288,15.695088,**,15.78
97,226,*,*,*,*,*,*,*,*,*,*,*,*,15.122913,16.386472,16.855144,15.893393,15.81221,15.710981,15.868336,**,16.37
97,228,*,*,*,*,*,*,*,*,*,*,*,*,15.362431,16.652752,17.079319,16.113349,16.040167,15.945524,16.027284,**,16.56
97,230,*,*,*,*,*,*,*,*,*,*,*,*,15.538624,16.901251,17.297562,16.312657,16.264226,16.164177,16.089136,**,16.6
97,232,*,*,*,*,*,*,*,*,*,*,*,*,15.672711,17.145606,17.469294,16.487974,16.480175,16.337412,16.136464,**,**
97,234,*,*,*,*,*,*,*,*,*,*,*,*,15.784182,17.390782,17.592493,16.632414,16.684148,16.44298,16.349117,**,**
97,236,*,*,*,*,*,*,*,*,*,*,*,*,15.8905,17.635758,17.699169,16.754041,16.874724,16.539665,16.567205,**,**
97,238,*,*,*,*,*,*,*,*,*,*,*,*,16.099148,17.734902,17.818123,16.872497,17.046863,16.640037,16.774409,**,**
97,240,*,*,*,*,*,*,*,*,*,*,*,*,16.257991,17.874366,18.142573,16.997348,17.212274,16.885074,16.949329,**,**
97,242,*,*,*,*,*,*,*,*,*,*,*,*,16.405813,18.046237,18.365347,17.32367,17.360696,17.038326,**,**,**
97,244,*,*,*,*,*,*,*,*,*,*,*,*,16.556872,18.192356,18.535336,17.480375,17.346488,17.165798,**,**,**
97,246,*,*,*,*,*,*,*,*,*,*,*,*,16.675608,18.304455,18.663825,17.597711,17.353482,17.268787,**,**,**
97,248,*,*,*,*,*,*,*,*,*,*,*,*,16.747416,18.397959,18.732771,17.694427,17.526964,17.348941,**,**,**
97,250,*,*,*,*,*,*,*,*,*,*,*,*,16.806576,18.49384,18.802929,17.772573,17.64297,17.400001,**,**,**
97,252,*,*,*,*,*,*,*,*,*,*,*,*,16.835212,18.534944,18.867731,17.85771,17.640009,17.417572,**,**,**
97,254,*,*,*,*,*,*,*,*,*,*,*,*,16.847896,18.742181,18.957329,17.796528,17.734121,17.35523,**,**,**
97,256,*,*,*,*,*,*,*,*,*,*,*,*,16.797304,18.951392,18.955398,17.959455,17.947533,17.53128,**,**,**
97,258,*,*,*,*,*,*,*,*,*,*,*,*,16.957664,19.163948,19.129846,18.115333,18.147003,17.710701,**,**,**
97,260,*,*,*,*,*,*,*,*,*,*,*,*,17.136076,19.354112,19.265672,18.286712,18.276315,17.822817,**,**,**
97,262,*,*,*,*,*,*,*,*,*,*,*,*,17.315603,19.537405,19.326767,18.436593,18.401239,17.933872,**,**,**
97,264,*,*,*,*,*,*,*,*,*,*,*,*,17.651391,19.705278,19.407007,18.569387,18.672475,18.240406,**,**,**
97,266,*,*,*,*,*,*,*,*,*,*,*,*,18.12171,19.857469,19.61874,18.900517,18.87094,18.399177,**,**,**
97,268,*,*,*,*,*,*,*,*,*,*,*,*,18.409181,19.99562,20.256444,19.138391,19.08384,18.544382,**,**,**
97,270,*,*,*,*,*,*,*,*,*,*,*,*,18.89892,20.240693,20.91234,19.480661,19.291154,18.676908,**,**,**
97,272,*,*,*,*,*,*,*,*,*,*,*,*,19.242843,20.309529,21.447995,19.888844,19.510238,18.809984,**,**,**
97,274,*,*,*,*,*,*,*,*,*,*,*,*,19.364442,20.45059,21.635625,20.265119,19.765326,18.920419,**,**,**
97,276,*,*,*,*,*,*,*,*,*,*,*,*,19.483588,20.866947,21.804314,20.420427,19.965925,19.147276,**,**,**
97,278,*,*,*,*,*,*,*,*,*,*,*,*,19.651937,21.336788,21.970856,20.575217,20.152016,19.399368,**,**,**
97,280,*,*,*,*,*,*,*,*,*,*,*,*,19.87553,21.759648,22.142836,20.742274,20.335591,19.65012,**,**,**
97,282,*,*,*,*,*,*,*,*,*,*,*,*,20.085969,21.946015,22.325324,20.919035,20.509328,19.824357,**,**,**
97,284,*,*,*,*,*,*,*,*,*,*,*,*,20.277455,22.121093,22.52312,21.099065,20.673002,19.962468,**,**,**
97,286,*,*,*,*,*,*,*,*,*,*,*,*,20.459526,22.276661,22.718843,21.266599,20.829402,20.130065,**,**,**
97,288,*,*,*,*,*,*,*,*,*,*,*,*,20.633764,22.426112,22.899093,21.421718,20.98205,20.295792,**,**,**
97,290,*,*,*,*,*,*,*,*,*,*,*,*,20.798398,22.563468,23.064322,21.56881,21.133556,20.455614,**,**,**
97,292,*,*,*,*,*,*,*,*,*,*,*,*,20.95516,22.69476,23.209375,21.708265,21.27891,20.614063,**,**,**
97,294,*,*,*,*,*,*,*,*,*,*,*,*,21.101653,22.820152,23.339313,21.84339,21.414905,20.766226,**,**,**
97,296,*,*,*,*,*,*,*,*,*,*,*,*,21.243812,22.943516,23.453035,21.977996,21.554912,20.910169,**,**,**
97,298,*,*,*,*,*,*,*,*,*,*,*,*,21.389069,23.05074,23.555563,22.102503,21.6787,20.923018,**,**,**
99,116,*,*,*,*,*,*,*,*,*,*,*,*,-3.749761,-3.534554,-3.476987,-3.554082,-3.526444,-3.719435,*,*,*
99,118,*,*,*,*,*,*,*,*,*,*,*,*,-3.5654,-3.119125,-3.431298,-3.219415,-3.127083,-3.248982,*,*,*
99,120,*,*,*,*,*,*,*,*,*,*,*,*,-3.384753,-2.797698,-3.031167,-3.213902,-2.98047,-3.04764,*,*,*
99,122,*,*,*,*,*,*,*,*,*,*,*,*,-3.133103,-2.863641,-2.813014,-2.955025,-2.870767,-2.791067,*,*,-3.59
99,124,*,*,*,*,*,*,*,*,*,*,*,*,-2.852367,-2.651387,-2.571718,-2.731533,-2.571696,-2.549345,*,*,-2.42
99,126,*,*,*,*,*,*,*,*,*,*,*,*,-2.572212,-2.21551,-2.244906,-2.373332,-2.216285,-2.244966,*,-2.11,-1.44
99,128,*,*,*,*,*,*,*,*,*,*,*,*,-1.487352,-1.807746,-1.790999,-1.926788,-1.800803,-1.791157,*,-6.48,-2.09
99,130,*,*,*,*,*,*,*,*,*,*,*,*,-1.16106,-1.221002,-0.902009,-0.933767,-1.026676,-0.730175,*,-1.05,-1.08
99,132,*,*,*,*,*,*,*,*,*,*,*,*,-0.914833,-0.561614,-0.457996,-0.549097,-0.593208,-0.296919,-0.545332,-0.72,-0.81
99,134,*,*,*,*,*,*,*,*,*,*,*,*,-0.702297,-0.250674,-0.314818,-0.295544,-0.212666,0.269742,-0.189707,-0.27,-0.02
99,136,*,*,*,*,*,*,*,*,*,*,*,*,-0.427655,0.111674,0.058788,0.046493,0.189651,0.283481,0.181336,0.34,0.39
99,138,*,*,*,*,*,*,*,*,*,*,*,*,-0.083294,0.515582,0.494504,0.452953,0.627552,0.709246,0.58357,0.77,0.44
99,140,*,*,*,*,*,*,*,*,*,*,*,*,0.334514,0.956027,0.969005,0.890809,1.098355,1.150989,1.017215,1.25,0.96
99,142,*,*,*,*,*,*,*,*,*,*,*,*,0.82892,1.41545,1.453426,1.353991,1.584606,1.603725,1.487978,1.62,1.37
99,144,*,*,*,*,*,*,*,*,*,*,*,*,1.351373,1.887177,1.962333,1.831155,2.074305,2.074454,1.965105,2.07,1.94
99,146,*,*,*,*,*,*,*,*,*,*,*,*,1.860076,2.371242,2.501236,2.325006,2.564038,2.560838,2.444746,2.54,2.34
99,148,*,*,2.80087,0.0195,*,*,*,*,*,*,*,*,2.363318,2.852475,3.051525,2.826081,3.049985,3.067027,2.9488,2.99,2.92
99,150,*,*,*,*,*,*,*,*,*,*,*,*,2.87521,3.322862,3.613793,3.32951,3.531173,3.592103,3.465543,3.42,3.19
99,152,3.94856,0.0059,3.94708,0.00606,*,*,*,*,*,*,*,*,3.362019,3.77752,4.152645,3.809309,3.983627,4.085711,3.963556,3.84,3.73
99,154,4.30926,0.0051,4.31305,0.00258,*,*,*,*,*,*,*,*,3.77571,4.214599,4.633539,4.243916,4.405147,4.518788,4.416439,4.23,3.98
99,156,4.54087,0.01585,4.5411,0.01563,*,*,*,*,*,*,*,*,4.157615,4.629903,5.058871,4.639261,4.801386,4.912136,4.839888,4.6,4.65
99,158,*,*,*,*,*,*,*,*,*,*,*,*,4.552754,5.020022,5.45485,5.027684,5.174938,5.310302,5.258408,4.98,5.18
99,160,*,*,*,*,*,*,*,*,*,*,*,*,4.922713,5.38894,5.870575,5.416889,5.530181,5.727274,5.648824,5.36,5.03
99,162,*,*,*,*,*,*,*,*,*,*,*,*,5.246946,5.746028,6.282338,5.788495,5.871656,6.104622,5.974773,5.75,5.8
99,164,*,*,*,*,*,*,*,*,*,*,*,*,5.582692,6.104462,6.575084,6.108669,6.201643,6.382359,6.22726,6.09,6.07
99,166,*,*,*,*,*,*,*,*,*,*,*,*,5.895286,6.462894,6.790852,6.363322,6.541528,6.595832,6.442212,6.42,6.32
99,168,*,*,*,*,*,*,*,*,*,*,*,*,6.124564,6.805904,6.990834,6.58902,6.878682,6.796855,6.437556,6.86,6.8
99,170,*,*,*,*,*,*,*,*,*,*,*,*,6.243026,7.139465,7.210378,6.817418,7.200039,7.010825,6.768138,6.96,7.29
99,172,*,*,*,*,*,*,*,*,*,*,*,*,6.447429,7.266377,7.522743,7.082909,7.502999,7.29766,7.061404,7.27,7.31
99,174,*,*,*,*,*,*,*,*,*,*,*,*,6.679318,7.518858,7.758186,7.335516,7.48592,7.526458,7.29096,7.61,7.6
99,176,*,*,*,*,*,*,*,*,*,*,*,*,6.909013,7.750143,7.993576,7.571583,7.700561,7.751382,7.539089,7.76,7.7
99,178,*,*,*,*,*,*,*,*,*,*,*,*,7.146728,7.953629,8.234772,7.790919,7.966661,7.951569,7.767593,8.12,7.95
99,180,*,*,*,*,*,*,*,*,*,*,*,*,7.286667,8.118538,8.378732,7.971133,8.192271,8.093024,7.907333,8.41,8.48
99,182,*,*,*,*,*,*,*,*,*,*,*,*,7.370247,8.331523,8.500247,8.089553,8.360216,8.167813,7.941628,8.65,8.74
99,184,*,*,*,*,*,*,*,*,*,*,*,*,7.575441,8.64714,8.78993,8.360891,8.635699,8.418172,8.197879,8.99,8.9
99,186,*,*,*,*,*,*,*,*,*,*,*,*,7.863709,8.95975,9.118841,8.671027,8.92936,8.716539,8.515259,9.47,9.24
99,188,*,*,*,*,*,*,*,*,*,*,*,*,8.542324,9.27426,9.436972,8.974416,9.221608,9.005958,8.988145,9.79,9.55
99,190,*,*,*,*,*,*,*,*,*,*,*,*,9.468204,9.578244,10.04267,9.532396,9.599988,9.618287,9.36556,10.28,9.9
99,192,*,*,*,*,*,*,*,*,*,*,*,*,9.75263,9.900159,10.52461,9.960065,9.929074,10.108316,9.958791,10.67,10.68
99,194,*,*,*,*,*,*,*,*,*,*,*,*,9.767615,10.66106,10.937021,10.330133,10.246726,10.532516,10.403367,10.97,11.23
99,196,*,*,*,*,*,*,*,*,*,*,*,*,9.982688,11.006859,11.296444,10.640512,10.547636,10.870076,10.845376,11.3,11.21
99,198,*,*,*,*,*,*,*,*,*,*,*,*,10.20097,11.290896,11.586847,10.934843,10.842392,11.164075,11.218409,11.56,11.67
99,200,*,*,*,*,*,*,*,*,*,*,*,*,10.405948,11.594051,11.855693,11.223606,11.141667,11.432524,11.552035,12.1,11.79
99,202,*,*,*,*,*,*,*,*,*,*,*,*,10.632534,11.893911,12.133373,11.518817,11.452553,11.706311,11.824375,12.31,12.04
99,204,*,*,*,*,*,*,*,*,*,*,*,*,10.889698,12.213127,12.44455,11.825131,11.780205,12.002725,12.082879,12.64,12.61
99,206,*,*,*,*,*,*,*,*,*,*,*,*,11.198436,12.539191,12.800044,12.148374,12.114181,12.316908,12.381235,12.94,12.29
99,208,*,*,*,*,*,*,*,*,*,*,*,*,11.536194,12.869518,13.188394,12.485106,12.445262,12.63035,12.705094,13.12,13.15
99,210,*,*,*,*,*,*,*,*,*,*,*,*,11.881718,13.200638,13.564082,12.825357,12.771586,12.940795,13.032406,13.38,13.47
99,212,*,*,*,*,*,*,*,*,*,*,*,*,12.214784,13.526098,13.912053,13.154276,13.099172,13.254482,13.353956,13.7,13.52
99,214,*,*,*,*,*,*,*,*,*,*,*,*,12.551528,13.858197,14.249814,13.476136,13.423872,13.565384,13.663127,14.05,13.7
99,216,*,*,*,*,*,*,*,*,*,*,*,*,12.901038,14.179196,14.613923,13.798075,13.723818,13.863225,13.979885,14.4,14.37
99,218,*,*,*,*,*,*,*,*,*,*,*,*,13.237627,14.476067,15.020975,14.118694,13.986191,14.138531,14.286294,14.68,14.34
99,220,*,*,*,*,*,*,*,*,*,*,*,*,13.553922,14.763586,15.401824,14.428139,14.225451,14.402919,14.563978,15.0,14.65
99,222,*,*,*,*,*,*,*,*,*,*,*,*,13.868285,15.045738,15.692871,14.715617,14.470161,14.664518,14.809814,15.28,14.8
99,224,*,*,*,*,*,*,*,*,*,*,*,*,14.183172,15.322064,15.944429,14.978741,14.717421,14.917672,15.025388,15.58,15.38
99,226,*,*,*,*,*,*,*,*,*,*,*,*,14.48845,15.600771,16.189674,15.225107,14.959568,15.155189,15.223221,15.84,15.15
99,228,*,*,*,*,*,*,*,*,*,*,*,*,14.742867,15.857957,16.423648,15.456756,15.190082,15.368091,15.411388,**,15.62
99,230,*,*,*,*,*,*,*,*,*,*,*,*,14.941236,16.116966,16.633724,15.669043,15.411754,15.560182,15.59274,**,15.99
99,232,*,*,*,*,*,*,*,*,*,*,*,*,15.092389,16.366971,16.811041,15.850537,15.628036,15.739701,15.551568,**,16.15
99,234,*,*,*,*,*,*,*,*,*,*,*,*,15.221246,16.605679,16.938864,16.000465,15.840299,15.898632,15.573154,**,**
99,236,*,*,*,*,*,*,*,*,*,*,*,*,15.338977,16.835036,17.048315,16.126837,16.042166,16.009172,15.794442,**,**
99,238,*,*,*,*,*,*,*,*,*,*,*,*,15.31009,17.058007,17.173521,16.246125,16.238763,16.087659,15.999949,**,**
99,240,*,*,*,*,*,*,*,*,*,*,*,*,15.49075,17.269051,17.380767,16.37251,16.425856,16.162193,16.179244,**,**
99,242,*,*,*,*,*,*,*,*,*,*,*,*,15.655395,17.309528,17.561895,16.58921,16.609769,16.338643,16.342295,**,**
99,244,*,*,*,*,*,*,*,*,*,*,*,*,15.829751,17.48869,17.754509,16.762367,16.78595,16.495048,16.502713,**,**
99,246,*,*,*,*,*,*,*,*,*,*,*,*,15.984502,17.643214,17.914044,16.904939,16.793998,16.623278,16.647949,**,**
99,248,*,*,*,*,*,*,*,*,*,*,*,*,16.090529,17.755767,18.019615,17.02492,16.95411,16.731782,16.780007,**,**
99,250,*,*,*,*,*,*,*,*,*,*,*,*,16.192577,17.850944,18.128687,17.133656,17.094143,16.819333,16.887176,**,**
99,252,*,*,*,*,*,*,*,*,*,*,*,*,16.271303,17.877683,18.22385,17.217315,17.191606,16.876199,16.971436,**,**
99,254,*,*,*,*,*,*,*,*,*,*,*,*,16.303681,17.991897,18.288408,17.204375,17.19368,16.848388,**,**,**
99,256,*,*,*,*,*,*,*,*,*,*,*,*,16.264124,18.208409,18.32251,17.346808,17.37948,16.966006,**,**,**
99,258,*,*,*,*,*,*,*,*,*,*,*,*,16.421236,18.401846,18.491455,17.509717,17.576226,17.139335,**,**,**
99,260,*,*,*,*,*,*,*,*,*,*,*,*,16.608181,18.599501,18.656105,17.665673,17.721399,17.281697,**,**,**
99,262,*,*,*,*,*,*,*,*,*,*,*,*,16.796226,18.795398,18.767276,17.848304,17.85572,17.404247,**,**,**
99,264,*,*,*,*,*,*,*,*,*,*,*,*,17.214596,18.98098,18.886924,18.000803,18.108383,17.674678,**,**,**
99,266,*,*,*,*,*,*,*,*,*,*,*,*,17.515393,19.180398,19.562185,18.334074,18.324633,17.861285,**,**,**
99,268,*,*,*,*,*,*,*,*,*,*,*,*,17.879717,19.364874,19.8649,18.647646,18.541525,18.070246,**,**,**
99,270,*,*,*,*,*,*,*,*,*,*,*,*,18.175985,19.633482,20.239994,18.993525,18.742604,18.334544,**,**,**
99,272,*,*,*,*,*,*,*,*,*,*,*,*,18.432984,20.03707,20.571922,19.312528,18.9369,18.663864,**,**,**
99,274,*,*,*,*,*,*,*,*,*,*,*,*,18.691755,20.498799,20.848741,19.568484,19.131078,19.000249,**,**,**
99,276,*,*,*,*,*,*,*,*,*,*,*,*,18.931342,20.713774,21.105305,19.774171,19.293669,19.246264,**,**,**
99,278,*,*,*,*,*,*,*,*,*,*,*,*,19.124606,20.898253,21.335942,19.958459,19.454315,19.459729,**,**,**
99,280,*,*,*,*,*,*,*,*,*,*,*,*,19.279941,21.128236,21.526004,20.126122,19.619894,19.64616,**,**,**
99,282,*,*,*,*,*,*,*,*,*,*,*,*,19.446348,21.348254,21.701712,20.290576,19.789464,19.817877,**,**,**
99,284,*,*,*,*,*,*,*,*,*,*,*,*,19.619981,21.543483,21.877918,20.456504,19.95331,19.981503,**,**,**
99,286,*,*,*,*,*,*,*,*,*,*,*,*,19.799716,21.727922,22.06216,20.633214,20.108897,20.110845,**,**,**
99,288,*,*,*,*,*,*,*,*,*,*,*,*,20.001317,21.901236,22.26254,20.807311,20.25548,20.232128,**,**,**
99,290,*,*,*,*,*,*,*,*,*,*,*,*,20.212152,22.061733,22.463352,20.973708,20.402891,20.352031,**,**,**
99,292,*,*,*,*,*,*,*,*,*,*,*,*,20.414491,22.208581,22.639035,21.132483,20.550127,20.47875,**,**,**
99,294,*,*,*,*,*,*,*,*,*,*,*,*,20.608646,22.352566,22.788418,21.281881,20.697264,20.610212,**,**,**
99,296,*,*,*,*,*,*,*,*,*,*,*,*,20.782908,22.483209,22.931584,21.426795,20.83738,20.749371,**,**,**
99,298,*,*,*,*,*,*,*,*,*,*,*,*,20.936636,22.624044,23.075282,21.565419,20.973832,20.886334,**,**,**
101,120,*,*,*,*,*,*,*,*,*,*,*,*,-3.965467,-3.563694,-3.676904,-3.685929,-3.538464,-3.682574,*,*,*
101,122,*,*,*,*,*,*,*,*,*,*,*,*,-3.699631,-3.258957,-3.448981,-3.606288,-3.518216,-3.479061,*,*,*
101,124,*,*,*,*,*,*,*,*,*,*,*,*,-3.403493,-3.395701,-3.197216,-3.342057,-3.204368,-3.218047,*,*,-3.49
101,126,*,*,*,*,*,*,*,*,*,*,*,*,-3.133839,-2.972275,-2.922408,-3.024487,-2.873285,-2.932783,*,*,-2.57
101,128,*,*,*,*,*,*,*,*,*,*,*,*,-2.270429,-2.574773,-2.464462,-2.593893,-2.445293,-2.120334,*,-2.14,-2.23
101,130,*,*,*,*,*,*,*,*,*,*,*,*,-1.906358,-1.491801,-1.690358,-1.791546,-1.582651,-1.610171,*,-1.86,-0.92
101,132,*,*,*,*,*,*,*,*,*,*,*,*,-1.529209,-1.278944,-1.150904,-1.200507,-1.233014,-1.088568,*,-1.39,-0.99
101,134,*,*,*,*,*,*,*,*,*,*,*,*,-1.235739,-0.950454,-0.555527,-0.859014,-0.966817,-0.368342,*,-0.97,-0.48
101,136,*,*,*,*,*,*,*,*,*,*,*,*,-1.022486,-0.621231,-0.513348,-0.616534,-0.636218,-0.423981,-0.545369,-0.59,-0.24
101,138,*,*,*,*,*,*,*,*,*,*,*,*,-0.736338,-0.245381,-0.217464,-0.278287,-0.238687,-0.031057,-0.149816,-0.27,0.3
101,140,*,*,*,*,*,*,*,*,*,*,*,*,-0.376346,0.157825,0.255285,0.118984,0.181643,0.394982,0.290832,0.11,0.52
101,142,*,*,*,*,*,*,*,*,*,*,*,*,0.034219,0.583398,0.713359,0.538241,0.616274,0.833479,0.752752,0.55,0.88
