Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,new_other,new_other_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
109,215,*,*,*,*,*,*,*,*,*,*,*,*,8.634253,9.670902,10.095986,9.43468,9.169242,9.654138,9.609797,9.99,10.02
109,217,*,*,*,*,*,*,*,*,*,*,*,*,8.827121,9.965872,10.385682,9.700674,9.43414,9.932954,9.912911,10.13,10.41
109,219,*,*,*,*,*,*,*,*,*,*,*,*,9.05538,10.268424,10.667637,9.972987,9.718988,10.214515,10.229433,10.58,10.45
109,221,*,*,*,*,*,*,*,*,*,*,*,*,9.326516,10.573936,10.962251,10.250531,10.007426,10.488544,10.560023,10.93,10.78
109,223,*,*,*,*,*,*,*,*,*,*,*,*,9.60768,10.88113,11.272004,10.534978,10.29353,10.75517,10.890324,11.21,11.09
109,225,*,*,*,*,*,*,*,*,*,*,*,*,9.860531,11.186151,11.584452,10.822048,10.583855,11.021903,11.205554,11.65,11.53
109,227,*,*,*,*,*,*,*,*,*,*,*,*,10.087837,11.491445,11.905408,11.115664,10.888609,11.292669,11.50697,11.96,11.73
109,229,*,*,*,*,*,*,*,*,*,*,*,*,10.346721,11.800091,12.237935,11.428373,11.213644,11.578532,11.811334,12.69,12.05
109,231,*,*,*,*,*,*,*,*,*,*,*,*,10.686803,12.109239,12.572465,11.753834,11.548871,11.885335,12.120046,**,12.18
109,233,*,*,*,*,*,*,*,*,*,*,*,*,11.08135,12.415219,12.916156,12.075788,11.873233,12.198244,12.411218,**,12.36
109,235,*,*,*,*,*,*,*,*,*,*,*,*,11.466697,12.7192,13.27913,12.388047,12.175625,12.499883,12.668224,**,12.73
109,237,*,*,*,*,*,*,*,*,*,*,*,*,11.816338,13.022089,13.643472,12.694203,12.460522,12.785783,12.875244,**,13.25
109,239,*,*,*,*,*,*,*,*,*,*,*,*,12.132893,13.325883,13.986499,12.990217,12.738831,13.045159,12.969389,**,13.18
109,241,*,*,*,*,*,*,*,*,*,*,*,*,12.432365,13.421794,14.265064,13.263451,13.016724,13.208944,13.003926,**,13.24
109,243,*,*,*,*,*,*,*,*,*,*,*,*,12.561474,13.486744,14.472006,13.488521,13.286286,13.22926,13.098221,**,13.97
109,245,*,*,*,*,*,*,*,*,*,*,*,*,12.573459,13.736098,14.571537,13.584234,13.56921,13.303875,13.288668,**,13.93
109,247,*,*,*,*,*,*,*,*,*,*,*,*,12.722315,13.994447,14.640431,13.684441,13.82134,13.51695,13.538451,**,13.87
109,249,*,*,*,*,*,*,*,*,*,*,*,*,12.963543,14.258084,14.809198,13.880166,14.028783,13.724209,13.789729,**,14.66
109,251,*,*,*,*,*,*,*,*,*,*,*,*,13.216931,14.516606,15.010917,14.06477,14.241944,13.903857,14.040479,**,**
109,253,*,*,*,*,*,*,*,*,*,*,*,*,13.477714,14.783345,15.196955,14.253804,14.477688,14.068915,14.189838,**,**
109,255,*,*,*,*,*,*,*,*,*,*,*,*,13.739461,14.993907,15.377508,14.422357,14.679945,14.233236,14.345089,**,**
109,257,*,*,*,*,*,*,*,*,*,*,*,*,13.989448,15.155464,15.542474,14.564809,14.82571,14.389411,14.544263,**,**
109,259,*,*,*,*,*,*,*,*,*,*,*,*,14.225335,15.347516,15.719439,14.733276,14.986662,14.540942,14.707584,**,**
109,261,*,*,*,*,*,*,*,*,*,*,*,*,14.455973,15.558933,16.036937,14.926665,15.166048,14.71073,14.896467,**,**
109,263,*,*,*,*,*,*,*,*,*,*,*,*,14.677855,15.867849,16.433053,15.127136,15.318938,14.825723,15.203128,**,**
109,265,*,*,*,*,*,*,*,*,*,*,*,*,14.88039,16.181494,16.720248,15.461632,15.400317,14.937313,15.505532,**,**
109,267,*,*,*,*,*,*,*,*,*,*,*,*,15.066163,16.412678,16.935996,15.796739,15.489517,15.13717,15.691844,**,**
109,269,*,*,*,*,*,*,*,*,*,*,*,*,15.246235,16.642254,17.153793,15.999668,15.633822,15.426228,15.885389,**,**
109,271,*,*,*,*,*,*,*,*,*,*,*,*,15.425565,16.866497,17.371318,16.202158,15.786949,15.698315,16.082298,**,**
109,273,*,*,*,*,*,*,*,*,*,*,*,*,15.611885,17.078291,17.592281,16.407343,15.944347,15.826847,**,**,**
109,275,*,*,*,*,*,*,*,*,*,*,*,*,15.812582,17.275404,17.824493,16.606393,16.100387,15.884746,**,**,**
109,277,*,*,*,*,*,*,*,*,*,*,*,*,16.022112,17.448985,18.048678,16.584768,16.2523,16.006712,**,**,**
109,279,*,*,*,*,*,*,*,*,*,*,*,*,16.225657,17.51316,18.008494,16.530255,16.40463,16.193005,**,**,**
109,281,*,*,*,*,*,*,*,*,*,*,*,*,16.240451,17.543798,17.895072,16.692575,16.56055,16.375445,**,**,**
109,283,*,*,*,*,*,*,*,*,*,*,*,*,16.132251,17.698333,18.024771,16.889945,16.723138,16.557761,**,**,**
109,285,*,*,*,*,*,*,*,*,*,*,*,*,16.199761,17.917325,18.223482,17.086043,16.890377,16.746267,**,**,**
109,287,*,*,*,*,*,*,*,*,*,*,*,*,16.387441,18.132706,18.426191,17.283748,17.053484,16.943812,**,**,**
109,289,*,*,*,*,*,*,*,*,*,*,*,*,16.580328,18.340551,18.639329,17.48284,17.207666,17.142845,**,**,**
109,291,*,*,*,*,*,*,*,*,*,*,*,*,16.773139,18.544158,18.864838,17.679919,17.351456,17.32917,**,**,**
109,293,*,*,*,*,*,*,*,*,*,*,*,*,16.9669,18.74261,19.092872,17.872444,17.485577,17.495989,**,**,**
109,295,*,*,*,*,*,*,*,*,*,*,*,*,17.168695,18.936638,19.305217,18.060302,17.615676,17.64811,**,**,**
109,297,*,*,*,*,*,*,*,*,*,*,*,*,17.375879,19.133767,19.496716,18.241557,17.747474,17.795988,**,**,**
109,299,*,*,*,*,*,*,*,*,*,*,*,*,17.583591,19.334881,19.68057,18.417563,17.885111,17.946375,**,**,**
111,135,*,*,*,*,*,*,*,*,*,*,*,*,13.073306,-2.421044,3.006855,0.517622,-4.092081,-2.62201,*,*,*
111,137,*,*,*,*,*,*,*,*,*,*,*,*,12.520409,-2.142651,2.846859,2.651866,0.029504,-3.073087,*,*,*
111,139,*,*,*,*,*,*,*,*,*,*,*,*,12.037898,3.753596,-3.408152,1.230309,2.799236,-3.480692,*,*,*
111,141,*,*,*,*,*,*,*,*,*,*,*,*,7.228872,9.307632,-3.269251,1.071664,-0.984197,-3.24516,*,*,*
111,143,*,*,*,*,*,*,*,*,*,*,*,*,-0.584503,2.969098,-3.133785,-1.084215,-3.365347,-3.101935,*,*,*
111,145,*,*,*,*,*,*,*,*,*,*,*,*,-3.621465,-2.984105,-2.787709,-3.057168,-3.070714,-2.710006,*,*,*
111,147,*,*,*,*,*,*,*,*,*,*,*,*,-3.292586,-2.606226,-2.484896,-2.712479,-2.735978,-2.34255,*,*,*
111,149,*,*,*,*,*,*,*,*,*,*,*,*,-2.962134,-2.239892,-2.193174,-2.37573,-2.371725,-1.983169,*,-2.1,*
111,151,*,*,*,*,*,*,*,*,*,*,*,*,-2.597332,-1.899887,-1.893846,-2.042119,-1.986283,-1.645106,*,-1.76,*
111,153,*,*,*,*,*,*,*,*,*,*,*,*,-2.196486,-1.540793,-1.548853,-1.679791,-1.578858,-1.320347,*,-1.48,*
111,155,*,*,*,*,*,*,*,*,*,*,*,*,-1.751519,-1.138652,-1.121913,-1.26142,-1.141405,-0.957065,*,-0.97,*
111,157,*,*,*,*,*,*,*,*,*,*,*,*,-1.284065,-0.70446,-0.635221,-0.798778,-0.673515,-0.516553,-0.591009,-0.51,*
111,159,*,*,*,*,*,*,*,*,*,*,*,*,-0.79313,-0.238574,-0.125115,-0.317477,-0.183712,-0.037128,-0.134444,-0.11,*
111,161,*,*,*,*,*,*,*,*,*,*,*,*,-0.26995,0.245392,0.392722,0.171172,0.311408,0.449033,0.367173,0.25,*
111,163,*,*,*,*,*,*,*,*,*,*,*,*,0.2577,0.727274,0.92367,0.66311,0.787295,0.942091,0.89542,0.7,*
111,165,*,*,*,*,*,*,*,*,*,*,*,*,0.757769,1.194398,1.466657,1.147453,1.237929,1.430951,1.392041,1.15,**
111,167,*,*,*,*,*,*,*,*,*,*,*,*,1.219984,1.647239,1.995095,1.609156,1.668163,1.894873,1.848895,1.69,**
111,169,*,*,*,*,*,*,*,*,*,*,*,*,1.639721,2.090366,2.463001,2.048508,2.068554,2.327488,2.267279,2.31,**
111,171,*,*,*,*,*,*,*,*,*,*,*,*,1.957654,2.524725,2.959017,2.512518,2.449643,2.775589,2.645975,2.68,**
111,173,*,*,*,*,*,*,*,*,*,*,*,*,2.389725,2.995171,3.437671,2.94282,2.915382,3.179978,3.000467,3.12,**
111,175,*,*,*,*,*,*,*,*,*,*,*,*,2.837226,3.324377,3.770117,3.230326,3.401342,3.420256,3.312911,3.51,**
111,177,*,*,*,*,*,*,*,*,*,*,*,*,3.1418,3.570535,4.009948,3.493965,3.778437,3.65215,3.596667,3.94,**
111,179,*,*,*,*,*,*,*,*,*,*,*,*,3.496699,3.897537,4.279536,3.805247,4.112957,3.959517,3.908819,4.37,**
111,181,*,*,*,*,*,*,*,*,*,*,*,*,3.913507,4.182003,4.638154,4.119503,4.462127,4.271001,4.270587,4.69,**
111,183,*,*,*,*,*,*,*,*,*,*,*,*,4.262479,4.449536,4.952739,4.411498,4.774277,4.553601,4.584187,4.96,**
111,185,*,*,*,*,*,*,*,*,*,*,*,*,4.51964,4.737076,5.236661,4.698996,5.059664,4.832909,4.880322,5.31,**
111,187,*,*,*,*,*,*,*,*,*,*,*,*,4.999669,5.042749,5.470751,5.051587,5.373947,5.147354,5.084196,5.57,**
111,189,*,*,*,*,*,*,*,*,*,*,*,*,5.062355,5.369201,5.718572,5.343975,5.632335,5.45167,5.275245,5.76,**
111,191,*,*,*,*,*,*,*,*,*,*,*,*,4.930109,5.691406,6.069049,5.59141,5.84493,5.756336,5.599558,5.82,**
111,193,*,*,*,*,*,*,*,*,*,*,*,*,5.215444,5.999814,6.418707,5.893289,6.073549,6.070185,5.91623,6.17,**
111,195,*,*,*,*,*,*,*,*,*,*,*,*,5.494738,6.316206,6.729393,6.188199,6.29105,6.378207,6.222188,6.23,**
111,197,*,*,*,*,*,*,*,*,*,*,*,*,5.771717,6.632801,6.95926,6.467231,6.50477,6.677928,6.538805,6.49,**
111,199,*,*,*,*,*,*,*,*,*,*,*,*,6.041028,6.936098,7.194117,6.730183,6.710856,6.968352,6.845656,6.77,**
111,201,*,*,*,*,*,*,*,*,*,*,*,*,6.23274,7.204389,7.494393,6.982608,6.900818,7.187322,7.139779,7.08,**
111,203,*,*,*,*,*,*,*,*,*,*,*,*,6.345292,7.31702,7.805951,7.123253,7.093325,7.298387,7.366926,7.3,**
111,205,*,*,*,*,*,*,*,*,*,*,*,*,6.503812,7.428808,7.986697,7.271728,7.295307,7.476938,7.551451,7.63,**
111,207,*,*,*,*,*,*,*,*,*,*,*,*,6.706645,7.693338,8.114894,7.538809,7.508762,7.774983,7.793301,7.88,**
111,209,*,*,*,*,*,*,*,*,*,*,*,*,6.891859,7.981213,8.340642,7.803632,7.729395,8.08064,8.069874,8.18,**
111,211,*,*,*,*,*,*,*,*,*,*,*,*,7.076866,8.264096,8.587888,8.060963,7.952257,8.373265,8.350609,8.35,**
111,213,*,*,*,*,*,*,*,*,*,*,*,*,7.279433,8.542907,8.83263,8.312673,8.182468,8.644033,8.616305,8.66,**
111,215,*,*,*,*,*,*,*,*,*,*,*,*,7.509428,8.829059,9.07622,8.562056,8.43125,8.897704,8.863431,8.86,**
111,217,*,*,*,*,*,*,*,*,*,*,*,*,7.782141,9.127179,9.325649,8.815291,8.704266,9.143222,9.095338,9.5,**
111,219,*,*,*,*,*,*,*,*,*,*,*,*,8.103162,9.441727,9.589858,9.082948,8.997948,9.380414,9.324062,9.69,**
111,221,*,*,*,*,*,*,*,*,*,*,*,*,8.466089,9.772117,9.901268,9.374953,9.298605,9.609616,9.570858,9.99,**
111,223,*,*,*,*,*,*,*,*,*,*,*,*,8.843996,10.108138,10.280417,9.690457,9.595693,9.849629,9.853587,10.45,**
111,225,*,*,*,*,*,*,*,*,*,*,*,*,9.200771,10.441641,10.694612,10.022873,9.891525,10.120424,10.168558,10.62,**
111,227,*,*,*,*,*,*,*,*,*,*,*,*,9.534121,10.771699,11.104351,10.360524,10.197274,10.422456,10.501556,11.7,**
111,229,*,*,*,*,*,*,*,*,*,*,*,*,9.877673,11.100466,11.482397,10.697118,10.520698,10.749109,10.838943,**,**
111,231,*,*,*,*,*,*,*,*,*,*,*,*,10.253694,11.432938,11.829332,11.035452,10.855442,11.089721,11.166773,**,**
111,233,*,*,*,*,*,*,*,*,*,*,*,*,10.63443,11.771713,12.18855,11.370596,11.179547,11.424916,11.48247,**,**
111,235,*,*,*,*,*,*,*,*,*,*,*,*,10.979731,12.112644,12.566027,11.697817,11.478652,11.738714,11.786135,**,**
111,237,*,*,*,*,*,*,*,*,*,*,*,*,11.284436,12.447566,12.923398,12.014559,11.765024,12.027702,12.070555,**,**
111,239,*,*,*,*,*,*,*,*,*,*,*,*,11.563933,12.765138,13.243438,12.309142,12.056768,12.295458,12.322497,**,**
111,241,*,*,*,*,*,*,*,*,*,*,*,*,11.821527,13.066262,13.518376,12.573285,12.354172,12.541547,12.554275,**,**
111,243,*,*,*,*,*,*,*,*,*,*,*,*,12.053616,13.183108,13.756706,12.808692,12.650805,12.795508,12.745084,**,**
111,245,*,*,*,*,*,*,*,*,*,*,*,*,12.248463,13.182821,13.964709,12.947787,12.944535,12.952126,12.727642,**,**
111,247,*,*,*,*,*,*,*,*,*,*,*,*,12.282013,13.340617,14.108249,13.078295,13.212936,13.014424,12.744801,**,**
111,249,*,*,*,*,*,*,*,*,*,*,*,*,12.271152,13.61688,14.237991,13.277348,13.444059,13.15122,12.97273,**,**
111,251,*,*,*,*,*,*,*,*,*,*,*,*,12.411243,13.934242,14.413739,13.466708,13.660963,13.336441,13.252509,**,**
111,253,*,*,*,*,*,*,*,*,*,*,*,*,12.609707,14.211536,14.604861,13.669038,13.914342,13.500707,13.623034,**,**
111,255,*,*,*,*,*,*,*,*,*,*,*,*,12.913283,14.401121,14.798103,13.847645,14.129945,13.678758,13.893549,**,**
111,257,*,*,*,*,*,*,*,*,*,*,*,*,13.288171,14.573215,14.972384,13.990564,14.275566,13.850456,14.026043,**,**
111,259,*,*,*,*,*,*,*,*,*,*,*,*,13.400343,14.768877,15.158083,14.161377,14.442699,14.006353,14.199725,**,**
111,261,*,*,*,*,*,*,*,*,*,*,*,*,13.431922,14.989826,15.365386,14.364084,14.628062,14.182786,14.415537,**,**
111,263,*,*,*,*,*,*,*,*,*,*,*,*,13.645926,15.256198,15.574288,14.571424,14.819737,14.330709,14.594422,**,**
111,265,*,*,*,*,*,*,*,*,*,*,*,*,13.893806,15.577624,15.798596,14.792086,14.888746,14.447715,14.760571,**,**
111,267,*,*,*,*,*,*,*,*,*,*,*,*,14.135539,15.792738,16.03317,15.014241,14.939463,14.656117,14.959323,**,**
111,269,*,*,*,*,*,*,*,*,*,*,*,*,14.367588,15.948307,16.279867,15.221726,15.086433,14.908586,15.159122,**,**
111,271,*,*,*,*,*,*,*,*,*,*,*,*,14.593229,16.16971,16.530176,15.431948,15.21907,15.108489,15.364001,**,**
111,273,*,*,*,*,*,*,*,*,*,*,*,*,14.81599,16.389225,16.778111,15.641272,15.346549,15.296765,15.570786,**,**
111,275,*,*,*,*,*,*,*,*,*,*,*,*,15.037854,16.600927,17.028038,15.849645,15.466555,15.385064,15.767755,**,**
111,277,*,*,*,*,*,*,*,*,*,*,*,*,15.259542,16.797597,17.276221,16.052287,15.580719,15.397367,15.861351,**,**
111,279,*,*,*,*,*,*,*,*,*,*,*,*,15.477479,16.981592,17.502569,16.067881,15.693014,15.511152,15.864917,**,**
111,281,*,*,*,*,*,*,*,*,*,*,*,*,15.682303,17.062652,17.49131,16.042777,15.80951,15.713691,**,**,**
111,283,*,*,*,*,*,*,*,*,*,*,*,*,15.719659,17.080968,17.387758,16.199843,15.9433,15.916907,**,**,**
111,285,*,*,*,*,*,*,*,*,*,*,*,*,15.674044,17.214809,17.512454,16.401653,16.102583,16.123697,**,**,**
111,287,*,*,*,*,*,*,*,*,*,*,*,*,15.790798,17.428822,17.738677,16.610186,16.277191,16.336515,**,**,**
111,289,*,*,*,*,*,*,*,*,*,*,*,*,15.987125,17.644324,17.973874,16.822501,16.449893,16.547624,**,**,**
111,291,*,*,*,*,*,*,*,*,*,*,*,*,16.16296,17.854562,18.218415,17.031906,16.610661,16.745238,**,**,**
111,293,*,*,*,*,*,*,*,*,*,*,*,*,16.314686,18.054026,18.449331,17.231853,16.76103,16.926122,**,**,**
111,295,*,*,*,*,*,*,*,*,*,*,*,*,16.445886,18.247699,18.642276,17.416365,16.906061,17.098266,**,**,**
111,297,*,*,*,*,*,*,*,*,*,*,*,*,16.564882,18.434853,18.797352,17.584922,17.051964,17.269006,**,**,**
111,299,*,*,*,*,*,*,*,*,*,*,*,*,16.675,18.6143,18.934006,17.741804,17.201313,17.438883,**,**,**
113,135,*,*,*,*,*,*,*,*,*,*,*,*,-12.180044,-2.871562,-10.952886,-11.010659,-4.672942,-5.060764,*,*,*
113,137,*,*,*,*,*,*,*,*,*,*,*,*,-2.318461,-2.54764,-3.465953,-4.951728,-3.317153,-4.288253,*,*,*
113,139,*,*,*,*,*,*,*,*,*,*,*,*,-2.039415,-2.20852,10.012952,-2.221719,1.351557,-3.561173,*,*,*
113,141,*,*,*,*,*,*,*,*,*,*,*,*,2.527847,-1.862065,9.875149,-3.010988,2.018989,-3.110733,*,*,*
113,143,*,*,*,*,*,*,*,*,*,*,*,*,9.987914,4.343502,5.439126,-0.435044,0.607036,-3.099307,*,*,*
113,145,*,*,*,*,*,*,*,*,*,*,*,*,7.309403,10.129263,-1.177524,1.869163,-0.788667,-3.026086,*,*,*
113,147,*,*,*,*,*,*,*,*,*,*,*,*,-1.009433,3.385086,-3.254262,-0.751241,-3.370012,-2.74388,*,*,*
113,149,*,*,*,*,*,*,*,*,*,*,*,*,-3.45328,-2.925654,-2.886199,-3.047151,-3.025887,-2.747975,*,*,*
113,151,*,*,*,*,*,*,*,*,*,*,*,*,-3.094714,-2.556822,-2.526421,-2.681584,-2.661109,-2.37183,*,*,*
113,153,*,*,*,*,*,*,*,*,*,*,*,*,-2.689165,-2.191923,-2.144549,-2.299658,-2.274187,-2.000803,*,-2.24,*
113,155,*,*,*,*,*,*,*,*,*,*,*,*,-2.255854,-1.803901,-1.66898,-1.866303,-1.862401,-1.605775,*,-1.87,*
113,157,*,*,*,*,*,*,*,*,*,*,*,*,-1.839459,-1.382704,-1.139637,-1.395704,-1.430867,-1.151998,*,-1.38,*
113,159,*,*,*,*,*,*,*,*,*,*,*,*,-1.416676,-0.933223,-0.640692,-0.928408,-0.982779,-0.665537,*,-0.95,*
113,161,*,*,*,*,*,*,*,*,*,*,*,*,-0.948894,-0.462269,-0.163743,-0.466126,-0.523597,-0.179148,-0.244089,-0.61,*
113,163,*,*,*,*,*,*,*,*,*,*,*,*,-0.44971,0.013049,0.339715,0.01068,-0.065852,0.320218,0.279751,-0.15,*
113,165,*,*,*,*,*,*,*,*,*,*,*,*,0.036998,0.484174,0.862977,0.493814,0.38195,0.819914,0.775834,0.31,*
113,167,*,*,*,*,*,*,*,*,*,*,*,*,0.489257,0.955041,1.364247,0.959095,0.817538,1.286006,1.216886,1.36,**
113,169,*,*,*,*,*,*,*,*,*,*,*,*,0.90958,1.424933,1.860203,1.414035,1.240608,1.698378,1.580126,1.92,**
113,171,*,*,*,*,*,*,*,*,*,*,*,*,1.401691,1.860162,2.304619,1.839926,1.691475,2.069485,1.897005,2.18,**
113,173,*,*,*,*,*,*,*,*,*,*,*,*,1.795916,2.166403,2.68936,2.211872,2.2557,2.416586,2.230508,2.5,**
113,175,*,*,*,*,*,*,*,*,*,*,*,*,2.12519,2.503761,3.041982,2.539188,2.755031,2.716499,2.605709,2.82,**
113,177,*,*,*,*,*,*,*,*,*,*,*,*,2.545743,2.908883,3.344881,2.85083,3.098384,3.008195,2.97538,3.39,**
113,179,*,*,*,*,*,*,*,*,*,*,*,*,2.911353,3.245962,3.658937,3.15892,3.418714,3.317115,3.306678,3.62,**
113,181,*,*,*,*,*,*,*,*,*,*,*,*,3.251739,3.551591,3.99738,3.460319,3.727095,3.618394,3.61455,3.83,**
113,183,*,*,*,*,*,*,*,*,*,*,*,*,3.544283,3.836128,4.293612,3.745794,4.016227,3.895521,3.889554,4.1,**
113,185,*,*,*,*,*,*,*,*,*,*,*,*,3.812822,4.130283,4.588394,4.038285,4.306241,4.18376,4.182054,4.4,**
113,187,*,*,*,*,*,*,*,*,*,*,*,*,4.093508,4.438738,5.04202,4.490187,4.621897,4.66439,4.358201,4.74,**
113,189,*,*,*,*,*,*,*,*,*,*,*,*,4.126274,5.165233,5.20176,4.843063,4.943259,4.928788,4.502904,5.05,**
113,191,*,*,*,*,*,*,*,*,*,*,*,*,4.126577,5.378992,5.197889,4.923614,5.211472,4.986105,4.77813,5.23,**
113,193,*,*,*,*,*,*,*,*,*,*,*,*,4.326976,5.163269,5.454221,5.071228,5.429499,5.233119,5.072099,5.54,**
113,195,*,*,*,*,*,*,*,*,*,*,*,*,4.519361,5.449758,5.708891,5.325904,5.641251,5.50262,5.36458,2.93,**
113,197,*,*,*,*,*,*,*,*,*,*,*,*,4.704695,5.746981,5.897781,5.575522,5.834373,5.767313,5.651986,8.25,**
113,199,*,*,*,*,*,*,*,*,*,*,*,*,4.905221,6.046095,6.064077,5.815064,6.014845,6.029582,5.948908,6.07,**
113,201,*,*,*,*,*,*,*,*,*,*,*,*,5.150238,6.335069,6.317369,6.050542,6.191599,6.289724,6.228399,6.32,**
113,203,*,*,*,*,*,*,*,*,*,*,*,*,5.595291,6.748684,6.637849,6.557223,6.374427,6.512838,6.546591,6.61,**
113,205,*,*,*,*,*,*,*,*,*,*,*,*,6.012256,7.067534,6.98296,6.769595,6.573284,6.732401,6.844978,6.9,**
113,207,*,*,*,*,*,*,*,*,*,*,*,*,6.108971,7.106407,7.259485,6.727898,6.79312,6.993284,7.070381,7.12,**
113,209,*,*,*,*,*,*,*,*,*,*,*,*,6.179017,7.23874,7.488433,6.997497,7.027628,7.269982,7.319295,7.37,**
113,211,*,*,*,*,*,*,*,*,*,*,*,*,6.387643,7.516004,7.753741,7.263513,7.268508,7.549087,7.587554,7.61,**
113,213,*,*,*,*,*,*,*,*,*,*,*,*,6.639839,7.788852,8.022777,7.526224,7.515294,7.823349,7.862718,8.05,**
113,215,*,*,*,*,*,*,*,*,*,*,*,*,6.893092,8.056336,8.292453,7.792833,7.773945,8.092874,8.133668,8.29,**
113,217,*,*,*,*,*,*,*,*,*,*,*,*,7.165935,8.328196,8.5603,8.063483,8.052086,8.361196,8.394705,8.53,**
113,219,*,*,*,*,*,*,*,*,*,*,*,*,7.475918,8.61875,8.829157,8.338905,8.347734,8.624422,8.641517,8.89,**
113,221,*,*,*,*,*,*,*,*,*,*,*,*,7.823541,8.9359,9.128478,8.629527,8.654262,8.875257,8.874445,9.2,**
113,223,*,*,*,*,*,*,*,*,*,*,*,*,8.19331,9.275256,9.496575,8.950042,8.963144,9.123186,9.115906,10.27,**
113,225,*,*,*,*,*,*,*,*,*,*,*,*,8.562939,9.627609,9.922855,9.297164,9.27126,9.390853,9.39752,10.58,**
113,227,*,*,*,*,*,*,*,*,*,*,*,*,8.928734,9.982091,10.356398,9.656457,9.583542,9.690914,9.719428,**,**
113,229,*,*,*,*,*,*,*,*,*,*,*,*,9.303618,10.336081,10.756407,10.017352,9.907532,10.025095,10.054794,**,**
113,231,*,*,*,*,*,*,*,*,*,*,*,*,9.682242,10.691084,11.128009,10.370412,10.23751,10.380228,10.395603,**,**
113,233,*,*,*,*,*,*,*,*,*,*,*,*,10.036766,11.042854,11.507847,10.712632,10.557328,10.728813,10.746958,**,**
113,235,*,*,*,*,*,*,*,*,*,*,*,*,10.345681,11.383437,11.887876,11.038651,10.861187,11.05013,11.082559,**,**
113,237,*,*,*,*,*,*,*,*,*,*,*,*,10.619646,11.709264,12.224235,11.338782,11.155719,11.339305,11.371503,**,**
113,239,*,*,*,*,*,*,*,*,*,*,*,*,10.884078,12.021897,12.506459,11.610347,11.444627,11.603546,11.614496,**,**
113,241,*,*,*,*,*,*,*,*,*,*,*,*,11.137623,12.313672,12.756152,11.859456,11.718427,11.85201,11.838526,**,**
113,243,*,*,*,*,*,*,*,*,*,*,*,*,11.342187,12.582392,12.998452,12.086501,11.976228,12.077539,12.0604,**,**
113,245,*,*,*,*,*,*,*,*,*,*,*,*,11.516639,12.768196,13.22595,12.283506,12.30633,12.261507,12.325182,**,**
113,247,*,*,*,*,*,*,*,*,*,*,*,*,11.740204,12.935683,13.430181,12.477311,12.621423,12.412709,12.514977,**,**
113,249,*,*,*,*,*,*,*,*,*,*,*,*,11.979774,13.167931,13.628265,12.677173,12.835222,12.580293,12.674638,**,**
113,251,*,*,*,*,*,*,*,*,*,*,*,*,12.154875,13.401631,13.820576,12.864763,13.031466,12.766528,12.891055,**,**
113,253,*,*,*,*,*,*,*,*,*,*,*,*,12.376106,13.608891,14.007458,13.062228,13.236039,12.956578,13.094123,**,**
113,255,*,*,*,*,*,*,*,*,*,*,*,*,12.636545,13.802343,14.199572,13.235294,13.416278,13.129908,13.269897,**,**
113,257,*,*,*,*,*,*,*,*,*,*,*,*,12.819125,13.996832,14.370381,13.379778,13.561617,13.275155,13.405493,**,**
113,259,*,*,*,*,*,*,*,*,*,*,*,*,12.987494,14.199626,14.556988,13.557654,13.736321,13.438296,13.581597,**,**
113,261,*,*,*,*,*,*,*,*,*,*,*,*,13.021371,14.417727,14.817901,13.769437,13.94171,13.626589,13.801463,**,**
113,263,*,*,*,*,*,*,*,*,*,*,*,*,13.144938,14.663405,14.95946,13.989882,14.146281,13.816675,13.956735,**,**
113,265,*,*,*,*,*,*,*,*,*,*,*,*,13.495889,14.948534,15.057315,14.303587,14.339973,13.949637,14.093423,**,**
113,267,*,*,*,*,*,*,*,*,*,*,*,*,13.809353,15.287553,15.365816,14.634506,14.462095,14.124011,14.284753,**,**
113,269,*,*,*,*,*,*,*,*,*,*,*,*,14.066533,15.575218,15.694192,14.851454,14.547361,14.335493,14.47452,**,**
113,271,*,*,*,*,*,*,*,*,*,*,*,*,14.252962,15.759729,15.846266,15.001802,14.663358,14.469235,14.670752,**,**
113,273,*,*,*,*,*,*,*,*,*,*,*,*,14.367957,15.921676,15.893274,15.108862,14.770585,14.610258,14.875167,**,**
113,275,*,*,*,*,*,*,*,*,*,*,*,*,14.43128,16.076702,16.038926,15.225957,14.869692,14.775204,14.982841,**,**
113,277,*,*,*,*,*,*,*,*,*,*,*,*,14.332749,16.242061,16.289505,15.293819,14.966576,14.840761,15.179645,**,**
113,279,*,*,*,*,*,*,*,*,*,*,*,*,14.334138,16.419416,16.519736,15.391383,15.065088,14.909185,15.438962,**,**
113,281,*,*,*,*,*,*,*,*,*,*,*,*,14.575162,16.608767,16.72695,15.450459,15.176374,15.091905,15.486907,**,**
113,283,*,*,*,*,*,*,*,*,*,*,*,*,15.240903,16.736491,16.754102,15.506488,15.316448,15.289637,15.56476,**,**
113,285,*,*,*,*,*,*,*,*,*,*,*,*,15.375551,16.72135,16.790217,15.70366,15.477026,15.488153,**,**,**
113,287,*,*,*,*,*,*,*,*,*,*,*,*,15.045025,16.760573,17.007363,15.905466,15.638475,15.690313,**,**,**
