Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
52,139,*,*,*,*,*,*,*,*,*,*,*,*,-13.216029,-16.232300,-15.279843,-15.762810,-15.638888,-16.940334,*,*,*,*
52,141,*,*,*,*,*,*,*,*,*,*,*,*,-13.244243,-16.419276,-15.455736,-15.846014,-15.787347,-16.936948,*,*,*,*
52,143,*,*,*,*,*,*,*,*,*,*,*,*,-13.283708,-16.627263,-15.682237,-15.973429,-15.846803,-17.001920,*,*,*,*
52,145,*,*,*,*,*,*,*,*,*,*,*,*,-13.278639,-16.750299,-15.892444,-16.133212,-15.958945,-17.167788,*,*,*,*
54,39,*,*,*,*,*,*,*,*,*,*,*,*,1.627219,0.468542,1.172838,0.984335,0.518460,0.499866,*,*,*,*
54,41,*,*,*,*,*,*,*,*,*,*,*,*,2.206012,1.393241,2.203698,1.697870,0.982927,1.493013,*,*,*,*
54,43,*,*,*,*,*,*,*,*,*,*,*,*,2.755161,2.451055,2.856597,2.462867,1.633377,2.164116,*,*,*,*
54,45,*,*,*,*,*,*,*,*,*,*,*,*,2.296072,2.269048,2.080422,2.339585,1.689784,1.678829,*,*,*,-2.30
54,47,*,*,*,*,*,*,*,*,*,*,*,*,1.735972,1.908997,1.557782,2.109759,1.438339,1.352774,*,*,*,-1.81
54,49,*,*,*,*,*,*,*,*,*,*,*,*,2.105591,2.342234,2.398468,2.701750,1.625099,2.157773,*,*,2.310000,-2.74
54,51,*,*,*,*,*,*,*,*,*,*,*,*,5.043624,3.847732,4.924087,4.562702,3.716770,4.215799,*,*,4.210000,-0.38
54,53,*,*,*,*,*,*,*,*,*,*,*,*,7.355267,4.820125,6.098574,5.578685,5.636892,5.091533,*,6.027447,6.060000,0.74
54,55,*,*,4.21705,0.00727,*,*,*,*,*,*,*,*,6.723634,4.276638,5.133854,4.783663,5.443954,4.261853,*,4.934847,4.850000,-0.41
54,57,3.71888,0.05000,3.71888,0.05000,*,*,*,*,*,*,*,*,5.857604,3.743394,4.471704,4.072549,4.666501,3.639468,*,4.069015,3.540000,-1.30
54,59,3.09480,0.05000,3.08686,0.00766,*,*,*,*,*,*,*,*,4.698164,3.411220,3.853442,3.430874,4.028053,2.936330,*,3.137381,2.860000,-1.62
54,61,2.40323,0.07236,2.50581,0.01371,*,*,*,*,*,*,*,*,3.275681,2.909701,2.894862,2.601258,3.382299,1.952736,*,1.968374,2.020000,-2.34
54,63,1.73675,0.02981,1.73678,0.02981,*,*,*,*,*,*,*,*,2.274441,2.201069,1.745494,1.613109,2.444468,1.040154,*,1.085211,1.420000,-3.25
54,65,0.84341,0.02981,0.84343,0.02981,*,*,*,*,*,*,*,*,1.655711,1.420261,0.787526,0.748023,1.548384,0.365320,*,0.406215,0.770000,-3.60
54,67,0.19921,0.01742,0.18951,0.01691,*,*,*,*,*,*,*,*,0.950074,0.647200,0.065123,0.081676,0.795041,-0.305475,*,-0.364779,0.170000,-4.63
54,69,*,*,*,*,*,*,*,*,*,*,*,*,0.232135,-0.048450,-0.459156,-0.511616,0.141315,-0.924127,*,-1.109634,-0.230000,-4.81
54,71,*,*,*,*,*,*,*,*,*,*,*,*,-0.320787,-0.624456,-0.868448,-0.990673,-0.345834,-1.507972,*,-1.683227,-0.680000,-4.96
54,73,*,*,*,*,*,*,*,*,*,*,*,*,-0.681861,-1.107364,-1.242661,-1.401548,-0.699080,-2.119258,*,-2.210769,-1.290000,-5.54
54,75,*,*,*,*,*,*,*,*,*,*,*,*,-1.089569,-1.540352,-1.853863,-1.926693,-1.008390,-2.655029,*,-2.758504,-1.680000,-6.46
54,77,*,*,*,*,*,*,*,*,*,*,*,*,-1.624303,-1.934890,-2.604917,-2.367258,-1.393470,-3.086226,*,-3.264914,-2.140000,-6.54
54,79,*,*,*,*,*,*,*,*,*,*,*,*,-2.135856,-2.236893,-2.971465,-2.675489,-2.003000,-3.466948,*,-3.770878,-2.970000,-6.78
54,81,*,*,*,*,*,*,*,*,*,*,*,*,-2.075743,-2.141784,-2.812544,-2.599039,-2.217448,-3.476501,*,-3.936721,-3.390000,-7.71
54,83,*,*,*,*,*,*,*,*,*,*,*,*,0.177840,-1.095294,-0.444106,-0.718246,-0.877570,-1.708134,*,-1.773110,-1.870000,-5.48
54,85,*,*,*,*,*,*,*,*,*,*,*,*,1.837881,-0.499840,1.045672,0.479367,0.145516,-0.529418,*,-0.002018,0.490000,-3.64
54,87,*,*,*,*,*,*,*,*,*,*,*,*,1.235097,-1.230059,-0.292954,-0.724322,-0.488750,-1.570740,*,-0.804205,-0.730000,-5.39
54,89,*,*,*,*,*,*,*,*,*,*,*,*,0.422963,-2.062949,-1.424516,-1.939256,-1.373204,-2.638364,*,-1.887763,-2.390000,-6.65
54,91,*,*,*,*,*,*,*,*,*,*,*,*,-0.865666,-2.810698,-2.412142,-2.869610,-2.185060,-3.564660,*,-3.218433,-3.920000,-7.36
54,93,*,*,*,*,*,*,*,*,*,*,*,*,-2.398646,-3.718114,-3.691033,-3.953348,-3.076215,-4.605395,*,-4.904456,-5.250000,-9.19
54,95,*,*,*,*,*,*,*,*,*,*,*,*,-3.739529,-4.773706,-5.160732,-5.184170,-4.075314,-5.792466,*,-6.231985,-6.350000,-10.35
54,97,*,*,*,*,*,*,*,*,*,*,*,*,-4.854672,-5.899285,-6.425814,-6.310462,-5.144628,-6.881077,*,-7.088385,-6.950000,-10.88
54,99,*,*,*,*,*,*,*,*,*,*,*,*,-5.835500,-6.889339,-7.508378,-7.176465,-6.136046,-7.710811,*,-7.975170,-7.680000,-11.35
54,101,*,*,*,*,*,*,*,*,*,*,*,*,-6.637037,-7.645324,-8.362759,-7.853588,-6.854267,-8.339890,*,-8.647889,-8.530000,-12.43
54,103,*,*,*,*,*,*,*,*,*,*,*,*,-7.299241,-8.290977,-8.853416,-8.413378,-7.406691,-8.872169,*,-9.028902,-9.250000,-12.68
54,105,*,*,*,*,*,*,*,*,*,*,*,*,-7.918852,-8.911744,-9.195657,-8.957688,-7.962660,-9.428267,*,-9.449188,-9.660000,-13.86
54,107,*,*,*,*,*,*,*,*,*,*,*,*,-8.544154,-9.526892,-9.748858,-9.554589,-8.544676,-10.024879,*,-10.122814,-10.200000,-14.11
54,109,*,*,*,*,*,*,*,*,*,*,*,*,-9.175197,-10.127038,-10.569280,-10.198717,-9.139107,-10.595016,*,-10.859730,-10.820000,-14.11
54,111,*,*,*,*,*,*,*,*,*,*,*,*,-9.774956,-10.708140,-11.423713,-10.832917,-9.727407,-11.127672,*,-11.459495,-11.400000,-15.39
54,113,*,*,*,*,*,*,*,*,*,*,*,*,-10.335985,-11.305538,-12.058529,-11.433339,-10.297847,-11.692552,*,-11.947964,-12.020000,-15.95
54,115,*,*,*,*,*,*,*,*,*,*,*,*,-10.862224,-11.888842,-12.525117,-11.982376,-10.693731,-12.296327,*,-12.536232,-12.630000,-17.15
54,117,*,*,*,*,*,*,*,*,*,*,*,*,-11.382647,-12.394947,-12.946497,-12.459214,-11.036373,-12.872267,*,-13.237573,-13.010000,-16.81
54,119,*,*,*,*,*,*,*,*,*,*,*,*,-11.878732,-12.837282,-13.494979,-12.919792,-11.529496,-13.396100,*,-13.814699,-13.650000,-17.15
54,121,*,*,*,*,*,*,*,*,*,*,*,*,-12.367385,-13.286579,-14.312170,-13.346549,-11.989422,-13.918021,*,-14.538527,-14.150000,-18.22
54,123,*,*,*,*,*,*,*,*,*,*,*,*,-13.056780,-13.728237,-15.305952,-13.956098,-12.352603,-14.569226,*,-15.602292,-15.120000,-18.58
54,125,*,*,*,*,*,*,*,*,*,*,*,*,-13.350851,-13.886199,-15.664319,-14.187731,-12.501836,-14.890414,*,-15.987653,-15.560000,-19.34
54,127,*,*,*,*,*,*,*,*,*,*,*,*,-11.882689,-13.574328,-13.752514,-13.279292,-12.347450,-14.352958,*,-14.893579,*,-19.09
54,129,*,*,*,*,*,*,*,*,*,*,*,*,-10.567000,-13.359142,-11.959782,-12.442072,-12.543017,-13.959930,*,-13.965646,*,-17.49
54,131,*,*,*,*,*,*,*,*,*,*,*,*,-11.054140,-13.807327,-12.420011,-12.849797,-13.107972,-14.280826,*,-14.284471,*,-17.97
54,133,*,*,*,*,*,*,*,*,*,*,*,*,-11.540557,-14.400915,-13.087392,-13.487970,-13.514425,-14.599423,*,*,*,*
54,135,*,*,*,*,*,*,*,*,*,*,*,*,-11.687547,-14.726423,-13.461562,-13.738703,-13.826613,-14.737644,*,*,*,*
54,137,*,*,*,*,*,*,*,*,*,*,*,*,-11.884417,-14.916858,-13.844281,-13.897506,-13.999386,-14.850162,*,*,*,*
54,139,*,*,*,*,*,*,*,*,*,*,*,*,-11.929937,-15.038466,-14.039177,-13.990000,-14.120317,-14.956298,*,*,*,*
54,141,*,*,*,*,*,*,*,*,*,*,*,*,-12.022503,-15.165034,-14.120782,-14.127008,-14.294078,-15.057456,*,*,*,*
54,143,*,*,*,*,*,*,*,*,*,*,*,*,-12.336121,-15.248063,-14.134771,-14.298818,-14.444108,-15.300368,*,*,*,*
54,145,*,*,*,*,*,*,*,*,*,*,*,*,-12.633984,-15.282489,-14.102232,-14.424164,-14.528996,-15.547286,*,*,*,*
56,41,*,*,*,*,*,*,*,*,*,*,*,*,2.482869,1.640367,2.452386,1.998161,1.362596,1.809697,*,*,*,*
56,43,*,*,*,*,*,*,*,*,*,*,*,*,3.124778,2.817985,2.818834,2.622437,2.194532,2.346272,*,*,*,*
56,45,*,*,*,*,*,*,*,*,*,*,*,*,2.686914,2.521557,2.052669,2.189531,2.191483,1.704827,*,*,*,*
56,47,*,*,*,*,*,*,*,*,*,*,*,*,2.397433,2.230864,2.105805,2.044115,1.971715,1.719837,*,*,*,*
56,49,*,*,*,*,*,*,*,*,*,*,*,*,2.889728,2.868138,3.310449,2.954430,2.280169,2.680941,*,*,*,*
56,51,*,*,*,*,*,*,*,*,*,*,*,*,5.345581,4.080621,4.941715,4.456571,4.206839,4.031277,*,*,*,*
56,53,*,*,*,*,*,*,*,*,*,*,*,*,7.240304,4.739205,5.569430,5.208807,5.791881,4.740744,*,*,5.310000,*
56,55,*,*,*,*,*,*,*,*,*,*,*,*,6.492762,4.392450,5.038575,4.830605,5.394267,4.419038,*,4.801893,3.840000,-0.04
56,57,*,*,*,*,*,*,*,*,*,*,*,*,5.557759,4.185928,4.607235,4.432768,4.826192,4.024564,*,4.245487,3.420000,-0.09
56,59,*,*,*,*,*,*,*,*,*,*,*,*,3.927238,3.936473,4.026454,3.786919,4.011097,3.197810,*,3.207486,3.240000,-0.98
56,61,*,*,2.32095,0.25043,*,*,*,*,*,*,*,*,2.394745,3.362141,2.795112,2.721772,2.752146,1.931321,*,1.892020,2.230000,-1.44
56,63,1.64175,0.20063,1.64175,0.20063,*,*,*,*,*,*,*,*,1.879096,2.513349,1.673151,1.766430,1.783412,1.138942,*,1.184896,1.740000,-2.09
56,65,1.01767,0.14223,1.01558,0.14228,*,*,*,*,*,*,*,*,1.664605,1.702844,0.969108,1.185145,1.272971,0.750119,*,0.816769,1.330000,-2.39
56,67,0.71454,0.01595,0.71454,0.01595,*,*,*,*,*,*,*,*,1.228463,1.066603,0.351801,0.700337,0.870981,0.315641,*,0.327170,0.740000,-3.44
56,69,0.37989,0.01571,0.38710,0.01502,*,*,*,*,*,*,*,*,0.671693,0.584063,-0.002431,0.290844,0.487293,-0.089722,*,-0.211671,0.240000,-3.58
56,71,0.00804,0.01493,0.00584,0.01483,*,*,*,*,*,*,*,*,0.347236,0.197089,-0.173231,0.010607,0.188814,-0.390962,*,-0.543803,-0.120000,-3.96
56,73,*,*,*,*,*,*,*,*,*,*,*,*,0.322844,-0.211386,-0.441432,-0.288115,-0.108810,-0.704428,*,-0.725809,-0.530000,-4.64
56,75,*,*,*,*,*,*,*,*,*,*,*,*,0.128372,-0.708196,-0.951337,-0.767275,-0.562964,-1.195326,*,-1.160296,-0.900000,-4.91
56,77,*,*,*,*,*,*,*,*,*,*,*,*,-0.481032,-1.213565,-1.570470,-1.338710,-1.128434,-1.801451,*,-1.905857,-1.110000,-5.39
56,79,*,*,*,*,*,*,*,*,*,*,*,*,-1.187904,-1.583119,-2.061035,-1.774078,-1.615097,-2.371952,*,-2.660204,-1.790000,-5.57
56,81,*,*,*,*,*,*,*,*,*,*,*,*,-1.425962,-1.604717,-2.340230,-1.939020,-1.654077,-2.739768,*,-3.288989,-2.510000,-6.59
56,83,*,*,*,*,*,*,*,*,*,*,*,*,0.358749,-0.788909,-0.310022,-0.451271,-0.352676,-1.244436,*,-1.492035,-1.110000,-4.70
56,85,0.22880,0.01074,0.22586,0.00532,*,*,*,*,*,*,*,*,1.984682,-0.322207,1.296279,0.574859,0.517649,-0.018883,*,0.359442,1.090000,-3.22
56,87,*,*,*,*,*,*,*,*,*,*,*,*,1.599681,-0.776314,0.281197,-0.222533,-0.112284,-0.779750,*,-0.201436,-0.810000,-4.71
56,89,*,*,*,*,*,*,*,*,*,*,*,*,0.652468,-1.301927,-0.607900,-0.939138,-0.811139,-1.538154,*,-1.179518,-2.080000,-5.69
56,91,*,*,*,*,*,*,*,*,*,*,*,*,-0.883395,-1.990667,-1.529540,-1.821581,-1.536224,-2.377706,*,-2.569487,-3.220000,-6.88
56,93,*,*,*,*,*,*,*,*,*,*,*,*,-2.520371,-2.850058,-2.925771,-2.962388,-2.480265,-3.487452,*,-3.925734,-4.270000,-8.21
56,95,*,*,*,*,*,*,*,*,*,*,*,*,-3.705800,-3.866359,-4.454976,-4.231419,-3.682820,-4.728681,*,-4.915431,-5.040000,-8.78
56,97,*,*,*,*,*,*,*,*,*,*,*,*,-4.595985,-4.918046,-5.690970,-5.345226,-4.873093,-5.812186,*,-5.751896,-5.770000,-9.20
56,99,*,*,*,*,*,*,*,*,*,*,*,*,-5.413448,-5.843726,-6.723844,-6.224454,-5.803572,-6.641565,*,-6.571143,-6.490000,-10.30
56,101,*,*,*,*,*,*,*,*,*,*,*,*,-6.095883,-6.563561,-7.424974,-6.864229,-6.458402,-7.203010,*,-7.172975,-7.250000,-10.71
56,103,*,*,*,*,*,*,*,*,*,*,*,*,-6.606558,-7.135124,-7.698999,-7.304490,-6.963457,-7.595772,*,-7.481548,-7.830000,-11.01
56,105,*,*,*,*,*,*,*,*,*,*,*,*,-7.005543,-7.669475,-7.836781,-7.688209,-7.433754,-7.995954,*,-7.818071,-8.250000,-12.30
56,107,*,*,*,*,*,*,*,*,*,*,*,*,-7.445505,-8.232796,-8.279392,-8.159467,-7.899407,-8.493850,*,-8.424863,-8.690000,-12.01
56,109,*,*,*,*,*,*,*,*,*,*,*,*,-7.969448,-8.800010,-9.091408,-8.727254,-8.351318,-9.038341,*,-9.134244,-9.190000,-12.49
56,111,*,*,*,*,*,*,*,*,*,*,*,*,-8.488878,-9.337163,-9.961738,-9.298307,-8.786622,-9.571577,*,-9.728414,-9.720000,-13.58
56,113,*,*,*,*,*,*,*,*,*,*,*,*,-8.940992,-9.840608,-10.532174,-9.809524,-9.214572,-10.104355,*,-10.200677,-10.220000,-13.62
56,115,*,*,*,*,*,*,*,*,*,*,*,*,-9.294593,-10.308632,-10.750863,-10.261565,-9.648516,-10.630614,*,-10.727878,-10.570000,-14.39
56,117,*,*,*,*,*,*,*,*,*,*,*,*,-9.596544,-10.782947,-11.155209,-10.754885,-10.101844,-11.146258,*,-11.419172,-11.630000,-15.12
56,119,*,*,*,*,*,*,*,*,*,*,*,*,-9.985782,-11.311645,-12.001566,-11.380241,-10.577056,-11.729581,*,-12.224144,-12.220000,-15.73
56,121,*,*,*,*,*,*,*,*,*,*,*,*,-10.656692,-11.923945,-12.934436,-12.062158,-11.029908,-12.412757,*,-13.111220,-12.500000,-16.51
56,123,*,*,*,*,*,*,*,*,*,*,*,*,-11.710314,-12.655112,-14.002067,-13.022835,-11.444504,-13.323886,*,-14.475122,-13.640000,-16.66
56,125,*,*,*,*,*,*,*,*,*,*,*,*,-12.482877,-13.047618,-14.693035,-13.416257,-11.730845,-13.964625,*,-15.360896,-14.010000,-17.64
56,127,*,*,*,*,*,*,*,*,*,*,*,*,-11.113860,-12.644136,-12.797119,-12.258879,-11.535243,-13.298124,*,-14.175047,-12.420000,-16.95
56,129,*,*,*,*,*,*,*,*,*,*,*,*,-9.579525,-12.322746,-10.801168,-11.242413,-11.521008,-12.570936,*,-12.841725,-11.020000,-16.16
56,131,*,*,*,*,*,*,*,*,*,*,*,*,-9.802189,-12.665354,-11.135957,-11.551089,-11.939021,-12.761917,*,-12.885981,*,-15.97
56,133,*,*,*,*,*,*,*,*,*,*,*,*,-10.180762,-13.093115,-11.803450,-12.117814,-12.255678,-13.030333,*,-13.177542,*,-16.60
56,135,*,*,*,*,*,*,*,*,*,*,*,*,-10.545879,-13.427601,-12.421698,-12.489370,-12.576348,-13.250413,*,*,*,*
56,137,*,*,*,*,*,*,*,*,*,*,*,*,-11.068180,-13.784554,-13.055549,-12.899321,-12.884161,-13.413353,*,*,*,*
56,139,*,*,*,*,*,*,*,*,*,*,*,*,-11.858946,-14.145476,-13.675744,-13.306405,-13.132152,-13.463813,*,*,*,*
56,141,*,*,*,*,*,*,*,*,*,*,*,*,-13.019948,-14.441503,-14.541707,-13.614203,-13.243842,-13.545788,*,*,*,*
56,143,*,*,*,*,*,*,*,*,*,*,*,*,-14.211949,-14.669747,-15.688751,-13.942283,-13.415172,-13.791716,*,*,*,*
56,145,*,*,*,*,*,*,*,*,*,*,*,*,-15.007801,-14.854943,-16.752883,-14.408030,-13.764334,-14.139239,*,*,*,*
56,147,*,*,*,*,*,*,*,*,*,*,*,*,-15.498159,-14.997534,-17.519490,-14.733769,-14.130307,-14.185251,*,*,*,*
58,43,*,*,*,*,*,*,*,*,*,*,*,*,4.023897,3.329855,2.840417,3.052527,2.981323,2.627544,*,*,*,*
58,45,*,*,*,*,*,*,*,*,*,*,*,*,3.271516,2.810094,2.251613,2.492357,2.662134,2.009308,*,*,*,*
58,47,*,*,*,*,*,*,*,*,*,*,*,*,2.901822,2.636645,2.509485,2.506517,2.270299,2.138374,*,*,*,*
58,49,*,*,*,*,*,*,*,*,*,*,*,*,3.641465,3.481880,3.702986,3.455123,2.668847,3.155621,*,*,*,*
58,51,*,*,*,*,*,*,*,*,*,*,*,*,5.792874,4.453229,4.905043,4.523409,4.412849,4.259588,*,*,*,*
58,53,*,*,*,*,*,*,*,*,*,*,*,*,7.036372,4.949080,5.497736,5.099914,5.734182,4.751649,*,*,*,*
58,55,*,*,*,*,*,*,*,*,*,*,*,*,6.124160,4.874611,5.431914,5.052705,5.355799,4.605101,*,*,3.970000,*
58,57,*,*,*,*,*,*,*,*,*,*,*,*,4.606355,4.898013,4.771117,4.457512,4.586451,3.986275,*,4.014449,4.110000,0.41
58,59,*,*,*,*,*,*,*,*,*,*,*,*,2.619791,4.338165,3.256019,3.147213,3.219345,2.571430,*,2.403916,3.010000,-1.01
58,61,*,*,*,*,*,*,*,*,*,*,*,*,1.803156,3.106783,1.813807,1.931371,2.047974,1.492348,*,1.341265,2.040000,-1.09
58,63,*,*,*,*,*,*,*,*,*,*,*,*,1.884554,2.207543,1.441990,1.556484,1.713441,1.358034,*,1.242218,1.880000,-1.60
58,65,*,*,*,*,*,*,*,*,*,*,*,*,1.817325,1.862750,1.331438,1.486910,1.559681,1.291228,*,1.300820,1.520000,-2.23
58,67,*,*,*,*,*,*,*,*,*,*,*,*,1.552056,1.729994,1.103392,1.300697,1.273725,1.076472,*,1.188501,1.110000,-2.91
58,69,1.25445,0.05901,1.25070,0.03131,*,*,*,*,*,*,*,*,1.283037,1.622756,1.228112,1.196231,1.020709,0.968157,*,1.049972,1.040000,-2.51
58,71,0.95556,0.03007,0.95655,0.03003,*,*,*,*,*,*,*,*,1.430699,1.516234,1.562146,1.228531,0.915918,0.998005,*,1.096346,0.960000,-2.92
58,73,0.67529,0.03545,0.68459,0.03471,*,*,*,*,*,*,*,*,1.903648,1.239857,1.515045,1.140375,0.854194,0.876451,*,1.049204,0.670000,-3.06
58,75,0.21641,0.01968,0.22007,0.01948,*,*,*,*,*,*,*,*,1.898034,0.652081,0.768546,0.624967,0.528034,0.308141,*,0.468996,0.410000,-3.65
58,77,*,*,*,*,*,*,*,*,*,*,*,*,1.019604,-0.068181,-0.293886,-0.160042,-0.098107,-0.540153,*,-0.589544,-0.120000,-4.42
58,79,*,*,*,*,*,*,*,*,*,*,*,*,-0.075660,-0.604857,-1.103041,-0.837876,-0.670648,-1.291499,*,-1.566837,-0.940000,-4.36
58,81,*,*,*,*,*,*,*,*,*,*,*,*,-0.597463,-0.802320,-1.485667,-1.332654,-0.969136,-1.801812,*,-2.468906,-1.930000,-5.44
58,83,*,*,*,*,*,*,*,*,*,*,*,*,0.869996,-0.184527,0.359195,0.026102,0.126516,-0.442307,*,-0.807046,-0.390000,-3.87
58,85,0.87683,0.00300,0.88216,0.00252,*,*,*,*,*,*,*,*,2.505502,0.417388,1.964945,1.369745,1.108192,0.879702,*,1.268644,1.720000,-2.55
58,87,0.20388,0.04226,0.24069,0.03432,*,*,*,*,*,*,*,*,2.308016,0.250312,1.201497,0.782269,0.569646,0.312602,*,0.901011,-0.190000,-3.83
58,89,*,*,*,*,*,*,*,*,*,*,*,*,0.880882,-0.083246,0.344465,0.008738,-0.172695,-0.371907,*,-0.120353,-1.250000,-4.79
58,91,*,*,*,*,*,*,*,*,*,*,*,*,-1.308987,-0.539724,-1.146008,-1.244236,-1.272099,-1.616247,*,-1.944399,-2.360000,-5.98
58,93,*,*,*,*,*,*,*,*,*,*,*,*,-2.894117,-1.473568,-3.080432,-2.836047,-2.718199,-3.271325,*,-3.579846,-3.490000,-7.03
58,95,*,*,*,*,*,*,*,*,*,*,*,*,-3.688766,-2.781674,-4.359388,-4.059338,-3.972593,-4.470330,*,-4.394763,-4.150000,-7.65
58,97,*,*,*,*,*,*,*,*,*,*,*,*,-4.349531,-3.883251,-5.176275,-4.856286,-4.827091,-5.227418,*,-4.948879,-4.960000,-8.60
58,99,*,*,*,*,*,*,*,*,*,*,*,*,-4.968414,-4.646023,-5.897649,-5.450397,-5.428107,-5.783035,*,-5.483580,-5.540000,-9.48
58,101,*,*,*,*,*,*,*,*,*,*,*,*,-5.369771,-5.132853,-6.283904,-5.868494,-5.881654,-6.150939,*,-5.867625,-6.130000,-9.14
58,103,*,*,*,*,*,*,*,*,*,*,*,*,-5.493615,-5.455359,-6.269364,-6.112905,-6.262425,-6.393056,*,-5.993540,-6.540000,-10.17
58,105,*,*,*,*,*,*,*,*,*,*,*,*,-5.424073,-5.727608,-6.100417,-6.291450,-6.642333,-6.630144,*,-6.104037,-6.690000,-10.54
58,107,*,*,*,*,*,*,*,*,*,*,*,*,-5.374162,-6.017386,-6.232396,-6.506338,-7.005247,-6.867219,*,-6.536815,-7.030000,-10.57
58,109,*,*,*,*,*,*,*,*,*,*,*,*,-5.473328,-6.449289,-6.940774,-6.863831,-7.328094,-7.204545,*,-7.244687,-7.510000,-11.83
58,111,*,*,*,*,*,*,*,*,*,*,*,*,-5.863214,-7.056470,-7.913445,-7.406707,-7.623456,-7.745963,*,-7.944618,-8.090000,-11.87
58,113,*,*,*,*,*,*,*,*,*,*,*,*,-6.562662,-7.712918,-8.601713,-7.980040,-7.910731,-8.376478,*,-8.540441,-8.680000,-12.53
58,115,*,*,*,*,*,*,*,*,*,*,*,*,-7.258970,-8.353577,-8.874356,-8.489952,-8.238126,-8.982595,*,-9.155108,-9.270000,-12.38
58,117,*,*,*,*,*,*,*,*,*,*,*,*,-7.811477,-9.015132,-9.346167,-9.073016,-8.678724,-9.557437,*,-9.842408,-10.230000,-13.98
58,119,*,*,*,*,*,*,*,*,*,*,*,*,-8.458087,-9.756880,-10.345834,-9.843053,-9.258241,-10.193366,*,-10.693858,-10.430000,-13.77
58,121,*,*,*,*,*,*,*,*,*,*,*,*,-9.499910,-10.559491,-11.391457,-10.677312,-9.871264,-10.943397,*,-11.797612,-10.970000,-14.76
58,123,*,*,*,*,*,*,*,*,*,*,*,*,-10.798709,-11.506121,-12.712308,-11.836567,-10.435816,-12.131379,*,-13.504175,-12.180000,-14.84
58,125,*,*,*,*,*,*,*,*,*,*,*,*,-11.627948,-12.116642,-13.698592,-12.455712,-10.921142,-12.960726,*,-14.429454,-12.600000,-16.81
58,127,*,*,*,*,*,*,*,*,*,*,*,*,-10.142055,-11.697138,-11.696957,-11.215824,-10.628813,-12.013978,*,-12.866891,-11.040000,-14.85
58,129,*,*,*,*,*,*,*,*,*,*,*,*,-8.357830,-11.161555,-9.449207,-9.947814,-10.308913,-10.957061,*,-11.196232,-9.620000,-14.40
58,131,*,*,*,*,*,*,*,*,*,*,*,*,-8.528821,-11.335687,-9.716536,-10.139693,-10.617155,-11.102050,*,-11.205679,-10.810000,-14.59
58,133,*,*,*,*,*,*,*,*,*,*,*,*,-8.935214,-11.688898,-10.384949,-10.659420,-10.874192,-11.418573,*,-11.583099,-12.110000,-15.02
58,135,*,*,*,*,*,*,*,*,*,*,*,*,-9.235280,-11.986843,-10.937199,-11.018136,-11.149794,-11.641834,*,-11.779223,-12.760000,-14.84
58,137,*,*,*,*,*,*,*,*,*,*,*,*,-9.851732,-12.330806,-11.488861,-11.422817,-11.434030,-11.896684,*,-12.137285,*,*
58,139,*,*,*,*,*,*,*,*,*,*,*,*,-11.143808,-12.716452,-12.412496,-11.840120,-11.729162,-12.172680,*,-12.614096,*,*
58,141,*,*,*,*,*,*,*,*,*,*,*,*,-12.670642,-13.143014,-13.930966,-12.431231,-12.062463,-12.400496,*,*,*,*
58,143,*,*,*,*,*,*,*,*,*,*,*,*,-13.691570,-13.606332,-15.272701,-13.383658,-12.682988,-12.577249,*,*,*,*
58,145,*,*,*,*,*,*,*,*,*,*,*,*,-14.211339,-14.150507,-15.985433,-14.288478,-13.390957,-12.843436,*,*,*,*
58,147,*,*,*,*,*,*,*,*,*,*,*,*,-14.508638,-14.782611,-16.443071,-14.802658,-13.841060,-12.927067,*,*,*,*
58,149,*,*,*,*,*,*,*,*,*,*,*,*,-14.820082,-15.341047,-16.843579,-15.202401,-14.169589,-12.879471,*,*,*,*
58,151,*,*,*,*,*,*,*,*,*,*,*,*,-15.201077,-15.799384,-17.203156,-15.672789,-14.453088,-13.110953,*,*,*,*
58,153,*,*,*,*,*,*,*,*,*,*,*,*,-15.582538,-16.207034,-17.552312,-16.184297,-14.727806,-13.591203,*,*,*,*
60,45,*,*,*,*,*,*,*,*,*,*,*,*,2.694711,3.072055,2.541030,2.626831,2.643084,2.324387,*,*,*,*
60,47,*,*,*,*,*,*,*,*,*,*,*,*,2.966538,2.974195,2.682754,2.752269,2.340833,2.354064,*,*,*,*
60,49,*,*,*,*,*,*,*,*,*,*,*,*,4.012242,3.737689,3.917742,3.759377,3.050595,3.471073,*,*,*,*
60,51,*,*,*,*,*,*,*,*,*,*,*,*,5.426691,4.635443,5.121729,4.750047,4.576819,4.418788,*,*,*,*
60,53,*,*,*,*,*,*,*,*,*,*,*,*,5.906755,5.141932,5.474372,5.073042,5.540248,4.646753,*,*,*,*
60,55,*,*,*,*,*,*,*,*,*,*,*,*,4.864944,5.157570,4.933792,4.681084,5.102683,4.356314,*,*,*,*
60,57,*,*,*,*,*,*,*,*,*,*,*,*,3.245636,4.683671,3.575851,3.601835,4.032000,3.307459,*,*,*,*
60,59,*,*,*,*,*,*,*,*,*,*,*,*,2.031090,3.499317,2.154067,2.435190,2.751508,2.073222,*,1.880913,2.420000,-0.46
