Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
2,3,27.40569,0.05,27.56069,0.02,*,*,*,*,*,*,*,*,28.704461,28.384426,27.905360,28.953407,27.620418,17.697643,*,17.419884,*,*
2,5,28.833521,0.016658,28.861433,0.007559,*,*,*,*,*,*,*,*,34.839086,33.153363,32.376470,32.886880,31.888012,22.003617,*,21.684000,*,*
2,7,30.137766,0.029418,30.141369,0.046816,*,*,*,*,*,*,*,*,35.680520,32.603498,31.504788,33.073073,31.656522,22.934533,*,21.712845,*,*
2,9,*,*,*,*,*,*,*,*,*,*,*,*,32.916076,28.643642,27.102260,30.225371,28.586577,20.602718,*,18.928370,*,*
2,11,*,*,*,*,*,*,*,*,*,*,*,*,28.252388,22.523542,20.145625,24.660531,23.240222,15.072105,*,13.537113,*,*
2,13,*,*,*,*,*,*,*,*,*,*,*,*,23.141753,15.496467,12.101595,17.989864,17.081460,8.991878,*,*,*,*
2,15,*,*,*,*,*,*,*,*,*,*,*,*,17.864548,8.299798,3.851184,11.422268,11.189211,3.161537,*,*,*,*
2,17,*,*,*,*,*,*,*,*,*,*,*,*,12.294004,1.192818,4.296451,5.135802,5.721561,2.323031,*,*,*,*
2,19,*,*,*,*,*,*,*,*,*,*,*,*,6.596332,5.707349,12.234173,0.928367,0.516794,7.588300,*,*,*,*
2,21,*,*,*,*,*,*,*,*,*,*,*,*,1.054687,12.366553,19.974620,6.801395,4.659510,12.688975,*,*,*,*
2,23,*,*,*,*,*,*,*,*,*,*,*,*,4.381742,18.935788,27.616506,12.692589,10.063264,17.932155,*,*,*,*
2,25,*,*,*,*,*,*,*,*,*,*,*,*,10.274657,26.020291,35.614081,19.196045,16.146272,24.049200,*,*,*,*
4,3,37.599859,0.000106,37.600894,7.1e-05,*,*,*,*,*,*,*,*,40.857675,40.520956,39.401022,38.487826,40.124975,28.638892,*,28.322260,*,*
4,5,58.164881,0.000398,58.164076,7.7e-05,*,*,*,*,*,*,*,*,60.359147,59.819202,58.866556,57.295402,59.863421,48.582702,*,48.332875,*,*
4,7,65.481101,0.006356,65.477998,0.000238,*,*,*,*,*,*,*,*,71.299015,70.090240,69.496763,68.198084,69.866873,59.480075,*,59.192279,*,*
4,9,68.549977,0.07159,68.138723,0.01018,*,*,*,*,*,*,*,*,75.203467,73.323166,72.494456,71.639892,72.622066,62.564938,*,62.107895,*,*
4,11,*,*,68.114621,0.165797,*,*,*,*,*,*,*,*,75.831211,72.537359,70.809968,70.646530,71.682407,61.391769,*,60.678842,*,*
4,13,*,*,*,*,*,*,*,*,*,*,*,*,75.928474,70.558808,68.051257,68.953909,69.977922,59.519346,*,58.582205,*,*
4,15,*,*,*,*,*,*,*,*,*,*,*,*,75.219492,67.609108,64.583764,66.658774,67.746400,57.151137,*,56.008691,*,*
4,17,*,*,*,*,*,*,*,*,*,*,*,*,72.363633,63.065469,59.550634,63.037797,64.493179,53.663314,*,52.091845,*,*
4,19,*,*,*,*,*,*,*,*,*,*,*,*,67.658089,57.264925,53.048464,58.350120,60.365396,49.381212,*,47.162391,*,*
4,21,*,*,*,*,*,*,*,*,*,*,*,*,62.597882,51.109130,46.007293,53.364183,55.919070,45.173368,*,*,*,*
4,23,*,*,*,*,*,*,*,*,*,*,*,*,57.654525,45.014059,39.008921,48.401162,51.324164,41.154662,*,*,*,*
4,25,*,*,*,*,*,*,*,*,*,*,*,*,52.365327,38.511987,31.642643,42.915392,46.097812,36.503093,*,*,*,*
4,27,*,*,*,*,*,*,*,*,*,*,*,*,46.334404,31.008346,23.246892,36.080931,39.579333,30.274147,*,*,*,*
4,29,*,*,*,*,*,*,*,*,*,*,*,*,39.728881,22.607666,13.873541,28.197619,32.111061,22.996453,*,*,*,*
4,31,*,*,*,*,*,*,*,*,*,*,*,*,33.046204,14.053310,4.312470,20.275924,24.719914,15.832380,*,*,*,*
4,33,*,*,*,*,*,*,*,*,*,*,*,*,26.521898,5.736708,5.012304,12.677897,17.675234,8.999513,*,*,*,*
6,3,39.037372,0.002138,39.036891,0.002137,*,*,*,*,*,*,*,*,45.811662,44.191893,42.909634,42.656927,43.469553,33.013166,*,32.583314,*,*
6,5,73.440157,0.00095,73.441103,6e-05,*,*,*,*,*,*,*,*,77.536204,76.158193,75.448335,73.865485,76.121276,66.176095,*,65.942665,*,*
6,7,97.108123,1e-06,97.108125,0.0,*,*,*,*,*,*,*,*,99.089503,97.684672,97.445769,95.745624,97.599004,89.017542,*,88.839681,*,*
6,9,106.502626,0.0008,106.502626,0.0008,*,*,*,*,*,*,*,*,111.433397,109.915633,109.617041,107.642013,109.140394,100.569492,*,100.359857,*,*
6,11,111.479574,0.017376,111.486508,0.017365,*,*,*,*,*,*,*,*,119.044608,116.490496,115.370714,113.505884,115.272011,106.926294,*,105.503336,*,*
6,13,116.240376,0.098391,116.24729,0.098389,*,*,*,*,*,*,*,*,125.280883,121.037415,119.183092,117.846891,119.621846,110.710010,*,109.430320,*,*
6,15,*,*,*,*,*,*,*,*,*,*,*,*,129.867878,123.723615,121.512166,120.832707,122.526542,112.145069,*,112.137917,*,*
6,17,*,*,*,*,*,*,*,*,*,*,*,*,130.666480,123.355207,120.895192,121.140898,122.840797,112.069592,*,111.668887,*,*
6,19,*,*,*,*,*,*,*,*,*,*,*,*,128.100335,120.162349,117.322335,118.880979,120.800629,109.627763,*,108.503768,*,*
6,21,*,*,*,*,*,*,*,*,*,*,*,*,124.464984,115.598173,112.135622,115.398305,117.674310,106.603147,*,104.845026,*,*
6,23,*,*,*,*,*,*,*,*,*,*,*,*,120.501087,110.436061,106.086141,111.288057,113.883868,103.397938,*,*,*,*
6,25,*,*,*,*,*,*,*,*,*,*,*,*,116.287521,104.776422,99.426329,106.504758,109.398646,99.528911,*,*,*,*
6,27,*,*,*,*,*,*,*,*,*,*,*,*,111.973497,98.635252,92.273226,100.984150,104.173230,94.486888,*,*,*,*
6,29,*,*,*,*,*,*,*,*,*,*,*,*,107.702298,92.043825,84.701808,94.880510,98.425155,88.625145,*,*,*,*
6,31,*,*,*,*,*,*,*,*,*,*,*,*,103.472233,85.175819,76.952382,88.610728,92.580122,82.749018,*,*,*,*
6,33,*,*,*,*,*,*,*,*,*,*,*,*,98.917160,78.184103,69.170496,82.376899,86.763040,77.042017,*,*,*,*
6,35,*,*,*,*,*,*,*,*,*,*,*,*,93.690076,71.109079,61.321729,76.103263,80.892700,71.409216,*,*,*,*
8,3,*,*,*,*,*,*,*,*,*,*,*,*,42.899320,40.793728,39.259921,40.447787,40.136004,30.759303,*,29.893640,*,*
8,5,75.55604,0.009526,75.553036,0.009526,*,*,*,*,*,*,*,*,82.765714,81.804202,81.288674,80.098761,80.932499,72.217557,*,71.858252,*,*
8,7,111.955499,0.000491,111.955499,0.000491,*,*,*,*,*,*,*,*,113.530325,113.117438,113.232552,111.417623,111.965838,105.422182,*,105.258814,*,*
8,9,131.762553,0.00011,131.762503,1e-06,*,*,*,*,*,*,*,*,134.453145,134.216195,134.465769,132.248686,132.466675,126.874773,*,126.724679,132.45,129.68374
8,11,143.761506,0.002825,143.763518,0.002637,*,*,*,*,*,*,*,*,149.520234,148.479672,148.218080,145.832251,146.442291,140.252158,*,140.281128,144.95,141.946376
8,13,155.176105,0.012016,155.176976,0.012,*,*,*,*,*,*,*,*,162.407278,159.926923,159.116756,156.815108,157.592771,150.847985,*,151.387485,155.15,154.159011
8,15,164.768687,0.121867,164.760278,0.121712,*,*,*,*,*,*,*,*,172.608893,168.726611,167.547394,165.436715,166.127691,159.027893,*,159.880171,162.16,164.521647
8,17,*,*,168.195256,0.165084,*,*,*,*,*,*,*,*,178.037792,173.533204,172.115875,170.401134,170.865201,163.321461,*,163.700449,164.91,165.934283
8,19,*,*,*,*,*,*,*,*,*,*,*,*,179.457287,174.523107,172.952719,171.877621,172.270424,164.133256,*,163.786747,165.50,164.696919
8,21,*,*,*,*,*,*,*,*,*,*,*,*,179.040645,172.986804,170.849640,170.787580,171.402074,163.075524,*,162.257718,163.92,164.959555
8,23,*,*,*,*,*,*,*,*,*,*,*,*,177.595575,169.986735,166.656912,168.007486,168.960268,160.811597,*,159.509651,162.45,163.45219
8,25,*,*,*,*,*,*,*,*,*,*,*,*,175.881812,166.472577,161.869175,164.718594,166.021311,157.947192,*,156.110721,156.45,164.074826
8,27,*,*,*,*,*,*,*,*,*,*,*,*,174.317341,162.845887,157.199063,161.445568,163.104434,154.864111,*,*,153.57,*
8,29,*,*,*,*,*,*,*,*,*,*,*,*,172.898866,159.094585,152.671234,158.242638,160.227415,151.686917,*,*,146.10,*
8,31,*,*,*,*,*,*,*,*,*,*,*,*,171.467066,155.094203,148.165919,155.032252,157.282516,148.461597,*,*,138.81,*
8,33,*,*,*,*,*,*,*,*,*,*,*,*,169.215938,150.446256,143.181921,151.302900,153.819529,144.880835,*,*,133.19,*
8,35,*,*,*,*,*,*,*,*,*,*,*,*,165.216746,144.860375,137.156057,146.550300,149.342254,140.560721,*,*,*,*
8,37,*,*,*,*,*,*,*,*,*,*,*,*,159.690933,138.448816,129.939048,140.832129,144.028389,135.565491,*,*,*,*
8,39,*,*,*,*,*,*,*,*,*,*,*,*,153.704851,131.586578,121.998472,134.724571,138.550351,130.363779,*,*,*,*
10,3,*,*,*,*,*,*,*,*,*,*,*,*,35.038354,31.973519,29.440352,32.177266,32.101910,23.241715,*,21.944820,*,*
10,5,*,*,73.031065,0.066684,*,*,*,*,*,*,*,*,80.457868,78.642150,77.042939,76.328908,78.119648,68.560921,*,67.986953,*,*
10,7,112.928173,0.026953,112.888627,0.000354,*,*,*,*,*,*,*,*,118.487766,117.581208,116.827206,114.754526,116.847557,108.783394,*,108.512315,*,*
10,9,143.78027,0.000286,143.77966,0.00016,*,*,*,*,*,*,*,*,146.301756,146.035540,145.817797,143.580163,145.210144,139.100506,*,138.878855,144.67,141.42171
10,11,167.406121,3.9e-05,167.406121,3.8e-05,*,*,*,*,*,*,*,*,167.915454,166.919574,167.052795,164.902325,166.385350,161.022161,*,160.836533,166.96,167.944345
10,13,182.971026,0.000104,182.97103,0.000104,*,*,*,*,*,*,*,*,186.556718,184.507280,184.407440,182.174794,184.120644,178.019369,*,178.091813,182.69,182.606981
10,15,196.067692,0.025643,195.995119,0.029045,*,*,*,*,*,*,*,*,201.446078,198.900221,198.104818,195.855751,198.221441,191.047950,*,191.374912,195.62,196.979617
10,17,203.032304,0.110384,203.051344,0.09077,*,*,*,*,*,*,*,*,211.270366,208.684727,207.756939,205.582642,207.415486,199.914128,*,199.891521,203.38,203.652253
10,19,208.187008,0.268671,207.845088,0.149505,*,*,*,*,*,*,*,*,216.785968,214.203939,213.326989,211.378802,212.685219,204.791040,*,204.366694,208.71,207.374889
10,21,*,*,211.205933,0.266195,*,*,*,*,*,*,*,*,220.759505,216.660686,215.428724,214.081595,215.218651,207.018411,*,206.550450,212.33,209.757524
10,23,*,*,*,*,*,*,*,*,*,*,*,*,224.079120,217.926652,215.995356,215.339208,216.397417,207.934281,*,207.427698,213.91,210.95016
10,25,*,*,*,*,*,*,*,*,*,*,*,*,226.318962,218.462466,215.933457,215.894529,216.947245,208.049778,*,207.478417,213.44,210.322796
10,27,*,*,*,*,*,*,*,*,*,*,*,*,227.231204,217.496585,214.206917,215.103586,216.309928,207.099659,*,206.390993,212.52,209.545432
10,29,*,*,*,*,*,*,*,*,*,*,*,*,227.329214,215.677855,211.439293,213.572044,215.036018,205.734443,*,204.815861,208.31,206.858068
10,31,*,*,*,*,*,*,*,*,*,*,*,*,227.247087,213.664988,208.504451,212.013372,213.835415,204.241598,*,203.261165,204.63,205.230703
10,33,*,*,*,*,*,*,*,*,*,*,*,*,226.449285,211.033814,205.257713,210.221822,212.412139,202.539048,*,201.475070,199.89,*
10,35,*,*,*,*,*,*,*,*,*,*,*,*,223.372907,206.759124,200.373895,206.851247,209.383550,199.566366,*,198.158542,195.47,*
10,37,*,*,*,*,*,*,*,*,*,*,*,*,218.267692,200.927083,193.682506,201.735135,204.815984,195.010745,*,193.155564,186.34,*
10,39,*,*,*,*,*,*,*,*,*,*,*,*,213.131370,194.442818,186.280827,196.118206,199.967977,190.091966,*,*,178.88,*
10,41,*,*,*,*,*,*,*,*,*,*,*,*,208.450217,187.970711,178.878429,190.677297,195.318084,185.480361,*,*,171.04,*
10,43,*,*,*,*,*,*,*,*,*,*,*,*,203.625419,181.607258,171.626970,185.436554,190.846913,181.054860,*,*,*,*
10,45,*,*,*,*,*,*,*,*,*,*,*,*,198.603752,175.327119,164.488302,180.319453,186.508475,176.622083,*,*,*,*
10,47,*,*,*,*,*,*,*,*,*,*,*,*,193.423651,169.072786,157.384757,175.231456,182.141184,172.274679,*,*,*,*
10,49,*,*,*,*,*,*,*,*,*,*,*,*,188.165010,162.780716,150.225111,170.088716,177.578454,167.951095,*,*,*,*
10,51,*,*,*,*,*,*,*,*,*,*,*,*,182.875281,156.172584,142.687307,164.497631,172.483135,163.166159,*,*,*,*
12,3,*,*,*,*,*,*,*,*,*,*,*,*,25.662832,21.149963,17.762736,21.560418,22.006773,13.143457,*,11.396664,*,*
12,5,*,*,*,*,*,*,*,*,*,*,*,*,75.881726,72.690845,70.236251,70.373214,72.488835,62.615747,*,61.736315,*,*
12,7,110.926951,0.251503,112.138654,0.050001,*,*,*,*,*,*,*,*,120.158918,118.089489,116.496764,114.819485,117.355279,108.668337,*,108.418818,*,*
12,9,149.199173,0.016415,149.205829,0.000755,*,*,*,*,*,*,*,*,154.875006,153.234406,152.991104,150.746595,152.574219,146.213700,*,146.112186,150.19,151.289679
12,11,181.726081,0.001286,181.725828,0.000158,*,*,*,*,*,*,*,*,182.932195,180.753362,181.469001,179.066025,180.626732,175.605864,*,175.340778,181.22,180.932315
12,13,205.587777,3.2e-05,205.587734,4.7e-05,*,*,*,*,*,*,*,*,206.883175,204.333018,204.826757,202.353672,204.823251,199.261905,*,199.133669,204.63,205.114951
12,15,223.124238,4.9e-05,223.124198,5e-05,*,*,*,*,*,*,*,*,226.391233,223.869555,223.630217,221.207108,224.495673,217.739536,*,217.846647,221.54,223.637587
12,17,235.299254,0.013972,235.283051,0.0114,*,*,*,*,*,*,*,*,240.674908,238.693349,238.218480,235.743501,238.510809,231.536092,*,231.371612,234.84,235.200222
12,19,244.040238,0.012109,243.945009,0.003074,*,*,*,*,*,*,*,*,250.499205,248.915315,248.633348,246.170074,248.200223,241.182607,*,240.861703,244.97,243.262858
12,21,252.071424,0.019561,252.003197,0.002888,*,*,*,*,*,*,*,*,258.822621,255.862525,255.265553,253.197500,254.868405,247.611526,*,247.358001,252.24,251.265494
12,23,*,*,257.468346,0.269668,*,*,*,*,*,*,*,*,266.204610,261.232356,260.164631,258.465798,259.873006,252.319534,*,252.055502,257.88,255.88813
12,25,*,*,261.039292,0.698947,*,*,*,*,*,*,*,*,271.986723,265.488493,264.161258,262.696217,263.927672,255.915855,*,255.714947,261.37,259.660766
12,27,*,*,*,*,*,*,*,*,*,*,*,*,276.005539,267.810537,265.892952,264.994644,266.234236,257.749606,*,257.515418,264.25,261.853401
12,29,*,*,*,*,*,*,*,*,*,*,*,*,278.597022,268.820120,265.929128,266.059796,267.541326,258.454802,*,258.316413,263.97,261.656037
12,31,*,*,*,*,*,*,*,*,*,*,*,*,280.546285,269.240234,265.202427,266.651324,268.524547,258.779750,*,258.950225,262.16,261.998673
12,33,*,*,*,*,*,*,*,*,*,*,*,*,281.376402,268.611534,263.719691,266.605615,268.903168,258.817050,*,258.855546,259.02,261.071309
12,35,*,*,*,*,*,*,*,*,*,*,*,*,279.479873,265.816206,260.195769,264.617277,267.400881,256.987916,*,256.378237,255.60,*
12,37,*,*,*,*,*,*,*,*,*,*,*,*,275.876933,261.074123,254.777134,260.632044,264.015079,253.177605,*,251.736871,250.72,*
12,39,*,*,*,*,*,*,*,*,*,*,*,*,272.601729,255.813066,248.840873,256.131739,260.206610,249.342903,*,*,245.53,*
12,41,*,*,*,*,*,*,*,*,*,*,*,*,267.951870,250.851029,242.931369,251.691909,256.379358,245.761362,*,*,238.90,*
12,43,*,*,*,*,*,*,*,*,*,*,*,*,264.525805,245.787317,237.143012,247.361356,252.486224,241.988898,*,*,233.13,*
12,45,*,*,*,*,*,*,*,*,*,*,*,*,262.248374,240.257457,231.068635,242.786899,248.539339,237.971749,*,*,225.96,*
12,47,*,*,*,*,*,*,*,*,*,*,*,*,257.942545,234.389826,224.384052,237.968345,244.472870,233.836347,*,*,217.85,*
12,49,*,*,*,*,*,*,*,*,*,*,*,*,253.284477,228.307856,217.394376,233.096305,240.175575,229.767020,*,*,*,*
12,51,*,*,*,*,*,*,*,*,*,*,*,*,248.549687,221.874639,210.307006,227.867163,235.449839,225.406481,*,*,*,*
14,3,*,*,*,*,*,*,*,*,*,*,*,*,15.472356,9.281639,5.006045,10.246685,10.911392,2.307723,*,*,*,*
14,5,*,*,*,*,*,*,*,*,*,*,*,*,70.123181,65.086584,61.967567,63.122835,65.115854,55.331358,*,54.231682,*,*
14,7,*,*,*,*,*,*,*,*,*,*,*,*,119.703008,116.024751,113.980743,112.819890,115.147494,106.407241,*,106.300183,*,*
14,9,*,*,*,*,*,*,*,*,*,*,*,*,159.540326,157.000001,155.921395,153.793010,156.096558,148.883610,*,149.145487,151.76,152.077649
14,11,187.005967,0.01,187.002961,0.01,*,*,*,*,*,*,*,*,192.274507,189.892908,189.550017,187.233827,190.062078,183.483175,*,183.602083,187.88,186.160285
14,13,219.357222,0.000151,219.357424,0.000107,*,*,*,*,*,*,*,*,221.929977,219.004521,219.044987,216.701891,220.216536,213.749708,*,213.999841,218.51,219.292921
14,15,245.010602,2.1e-05,245.010635,1e-06,*,*,*,*,*,*,*,*,247.121500,244.050505,243.953912,241.604923,245.463810,238.872979,*,239.229577,242.12,245.285556
14,17,262.207198,3.9e-05,262.207228,4.3e-05,*,*,*,*,*,*,*,*,265.991154,263.704043,263.561872,261.134540,264.394799,258.086976,*,258.107659,260.55,260.858192
14,19,275.89349,0.015791,275.915153,0.000699,*,*,*,*,*,*,*,*,280.153397,278.608198,278.752453,276.181800,278.663434,272.680317,*,272.695144,275.07,274.730828
14,21,285.903771,0.038412,285.934921,0.035857,*,*,*,*,*,*,*,*,291.819964,289.833692,289.908114,287.397323,289.624202,283.185585,*,283.370690,286.45,285.633464
14,23,294.266098,0.168659,294.257611,0.113809,*,*,*,*,*,*,*,*,301.907610,298.536085,298.192233,295.902933,298.015778,290.999342,*,291.180296,294.93,294.2561
14,25,301.90053,0.338015,301.508383,0.135532,*,*,*,*,*,*,*,*,310.979378,305.880498,305.194787,303.118855,305.023768,297.636576,*,297.932884,302.60,301.258735
14,27,306.408818,1.844358,307.851703,0.554705,*,*,*,*,*,*,*,*,318.920025,312.058346,310.819652,309.150804,310.960515,303.127769,*,303.495532,309.42,307.791371
14,29,*,*,*,*,*,*,*,*,*,*,*,*,325.334745,316.846501,314.845475,313.850168,315.664786,307.370644,*,307.855817,312.62,312.974007
14,31,*,*,*,*,*,*,*,*,*,*,*,*,330.164172,320.320990,317.128132,317.270112,319.456839,310.291434,*,311.173604,313.69,314.866643
14,33,*,*,*,*,*,*,*,*,*,*,*,*,332.996495,322.123106,317.755384,319.332421,322.075213,312.218268,*,312.895193,313.58,315.429279
14,35,*,*,*,*,*,*,*,*,*,*,*,*,332.770593,321.362611,316.271927,319.125099,322.245165,311.786400,*,311.469270,312.38,315.281914
14,37,*,*,*,*,*,*,*,*,*,*,*,*,330.422392,318.520192,313.060719,316.978797,320.530099,309.128867,*,307.897238,310.06,*
14,39,*,*,*,*,*,*,*,*,*,*,*,*,327.808151,314.721831,309.137845,314.050344,318.162929,306.036659,*,*,306.23,*
14,41,*,*,*,*,*,*,*,*,*,*,*,*,325.606983,310.697954,304.563857,310.695624,315.338490,303.085565,*,*,302.48,*
14,43,*,*,*,*,*,*,*,*,*,*,*,*,323.501866,306.662704,299.469340,307.033277,312.066362,300.129964,*,*,297.68,*
14,45,*,*,*,*,*,*,*,*,*,*,*,*,321.156056,302.375031,294.296831,303.269576,308.561080,296.970426,*,*,293.67,*
14,47,*,*,*,*,*,*,*,*,*,*,*,*,318.696089,297.830545,288.930504,299.421469,304.938424,293.683739,*,*,287.82,*
14,49,*,*,*,*,*,*,*,*,*,*,*,*,316.009025,293.192043,283.450629,295.590912,301.320603,290.373836,*,*,282.25,*
14,51,*,*,*,*,*,*,*,*,*,*,*,*,312.866377,288.288075,277.917609,291.652678,297.671800,286.979691,*,*,273.84,*
14,53,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,265.64,*
16,3,*,*,*,*,*,*,*,*,*,*,*,*,3.771719,3.805807,8.931891,2.034725,1.023205,9.329540,*,*,*,*
16,5,*,*,*,*,*,*,*,*,*,*,*,*,61.621956,54.718190,51.095318,53.640213,55.412669,45.877535,*,*,*,*
16,7,*,*,*,*,*,*,*,*,*,*,*,*,115.588575,110.252600,107.934907,107.652006,109.390157,100.845521,*,100.530125,*,*
16,9,*,*,*,*,*,*,*,*,*,*,*,*,159.803619,156.219920,154.903733,153.147406,154.885348,147.564876,*,147.657428,146.91,147.045619
16,11,*,*,*,*,*,*,*,*,*,*,*,*,196.757388,194.080835,193.310134,191.043807,193.579284,186.491556,*,186.466178,188.21,184.988254
16,13,224.710472,0.05,224.707306,0.05,*,*,*,*,*,*,*,*,230.761928,228.065258,227.590635,225.263302,228.650630,221.859618,*,221.923980,224.15,223.81089
16,15,256.738174,0.001506,256.736051,0.000229,*,*,*,*,*,*,*,*,260.300391,257.694454,257.083927,255.067792,258.780935,252.478879,*,252.475378,255.01,257.323526
16,17,280.422156,0.000136,280.422016,1e-06,*,*,*,*,*,*,*,*,283.367687,281.847724,281.040236,279.218063,282.383861,276.909924,*,276.490108,279.06,279.516162
16,19,298.825154,0.0001,298.825004,4e-05,*,*,*,*,*,*,*,*,301.667361,301.261430,300.757694,298.732042,301.065329,296.412351,*,295.995706,297.96,297.948798
16,21,313.017793,0.000199,313.01785,0.000198,*,*,*,*,*,*,*,*,317.189561,316.734624,316.273226,314.197748,316.224879,311.443649,*,311.145497,313.37,312.821433
16,23,325.426314,0.05,325.426736,0.05,*,*,*,*,*,*,*,*,330.649658,329.128415,328.514269,326.472948,328.392853,323.277263,*,323.217164,325.87,325.264069
16,25,337.42581,0.118272,337.415282,0.004099,*,*,*,*,*,*,*,*,343.154084,339.942095,339.418887,337.273991,338.988772,333.663877,*,334.079351,337.20,336.966705
16,27,346.514576,0.201953,346.7448,0.00497,*,*,*,*,*,*,*,*,354.430772,349.562985,348.628047,346.705864,348.363885,342.384316,*,343.024445,346.63,346.509341
16,29,353.944649,1.742377,354.681566,1.035356,*,*,*,*,*,*,*,*,363.850950,357.701721,355.855412,354.469266,356.411498,349.544773,*,350.418003,353.47,353.941977
16,31,*,*,*,*,*,*,*,*,*,*,*,*,371.437386,364.300163,361.085317,360.820366,363.167820,355.374597,*,356.456720,358.07,358.704612
16,33,*,*,*,*,*,*,*,*,*,*,*,*,376.419085,368.686959,364.212856,365.231979,367.831275,359.462709,*,360.066733,361.23,361.657248
16,35,*,*,*,*,*,*,*,*,*,*,*,*,378.304434,370.357314,365.254747,367.161494,369.896552,360.930892,*,360.489288,362.34,361.719884
16,37,*,*,*,*,*,*,*,*,*,*,*,*,378.278211,370.050972,364.777021,367.435870,370.325664,360.443268,*,359.182924,362.27,362.85252
16,39,*,*,*,*,*,*,*,*,*,*,*,*,377.943412,368.601688,363.462446,366.727802,369.927694,359.199890,*,357.475515,361.74,*
16,41,*,*,*,*,*,*,*,*,*,*,*,*,378.006928,366.382584,360.866698,364.965615,368.494012,357.389843,*,355.712497,359.61,*
16,43,*,*,*,*,*,*,*,*,*,*,*,*,378.041402,364.059158,357.615711,362.781470,366.407165,355.527323,*,353.901077,357.01,*
16,45,*,*,*,*,*,*,*,*,*,*,*,*,377.478081,361.630680,354.514402,360.689984,364.324999,353.662120,*,351.725768,354.07,*
16,47,*,*,*,*,*,*,*,*,*,*,*,*,376.305707,358.601122,351.029782,358.267556,362.075616,351.380800,*,349.025301,350.74,*
16,49,*,*,*,*,*,*,*,*,*,*,*,*,374.630124,355.171776,346.884228,355.511784,359.542447,349.092447,*,346.320532,346.85,*
16,51,*,*,*,*,*,*,*,*,*,*,*,*,372.618046,351.547099,342.360020,352.651036,356.934056,346.791090,*,*,341.94,*
16,53,*,*,*,*,*,*,*,*,*,*,*,*,370.499302,347.598225,337.620336,349.526984,354.147139,344.128187,*,*,335.73,*
16,55,*,*,*,*,*,*,*,*,*,*,*,*,368.173680,343.201648,332.512067,345.969962,351.005667,341.100480,*,*,329.88,*
16,57,*,*,*,*,*,*,*,*,*,*,*,*,365.544507,338.480046,327.030890,342.090442,347.565725,337.780173,*,*,322.55,*
16,59,*,*,*,*,*,*,*,*,*,*,*,*,362.937182,333.808015,321.540711,338.306883,344.292597,334.326422,*,*,314.20,*
16,61,*,*,*,*,*,*,*,*,*,*,*,*,359.804218,328.959105,315.939822,334.462676,340.925450,330.819997,*,*,*,*
16,63,*,*,*,*,*,*,*,*,*,*,*,*,355.367497,323.451853,309.607706,329.807145,336.607051,326.764955,*,*,*,*
18,3,*,*,*,*,*,*,*,*,*,*,*,*,9.367372,17.685181,23.818569,15.164302,13.667507,21.629321,*,*,*,*
18,5,*,*,*,*,*,*,*,*,*,*,*,*,48.983426,41.633705,37.223794,41.343703,43.515218,34.134849,*,*,*,*
18,7,*,*,*,*,*,*,*,*,*,*,*,*,105.271302,99.872879,96.980614,97.802174,99.754132,90.872609,*,*,*,*
18,9,*,*,*,*,*,*,*,*,*,*,*,*,153.088911,149.861787,148.200588,147.038273,148.594496,140.931863,*,140.172007,137.69,139.993588
18,11,*,*,*,*,*,*,*,*,*,*,*,*,193.885296,192.065938,191.066546,189.065716,191.090818,184.013301,*,183.323072,184.38,181.056224
18,13,*,*,*,*,*,*,*,*,*,*,*,*,231.961537,231.655637,229.924700,227.633827,230.329664,223.947645,*,223.474489,225.49,223.66886
18,15,261.655637,0.000443,261.655788,0.000401,*,*,*,*,*,*,*,*,265.721587,265.807053,264.013308,261.938504,264.786533,259.402147,*,258.944098,260.75,261.131496
18,17,291.461543,0.000747,291.461416,0.00068,*,*,*,*,*,*,*,*,293.351767,293.512905,292.698617,290.760260,292.922664,288.923955,*,288.080515,290.52,290.364132
18,19,315.504426,0.000205,315.504431,0.000207,*,*,*,*,*,*,*,*,316.399474,317.646061,317.223876,314.996731,316.268809,313.637854,*,312.799162,315.61,316.316767
18,21,333.941414,0.005004,333.941593,0.005,*,*,*,*,*,*,*,*,336.233021,337.514326,337.264710,334.937204,335.867796,333.509551,*,332.864178,335.08,333.899403
18,23,349.909506,0.000332,349.909544,0.000347,*,*,*,*,*,*,*,*,353.545300,353.922187,353.395160,351.212681,352.242275,349.302486,*,348.924537,351.38,350.052039
18,25,364.994483,0.00531,364.994483,0.00531,*,*,*,*,*,*,*,*,369.585331,368.411108,367.823511,365.598140,366.674393,363.269879,*,363.462619,365.83,364.494675
18,27,378.8979,0.000547,378.898107,0.000512,*,*,*,*,*,*,*,*,384.341138,381.465977,380.796773,378.544183,379.589897,375.749492,*,376.488901,378.97,378.557311
18,29,391.177782,0.100083,390.636284,0.001118,*,*,*,*,*,*,*,*,397.008339,392.980351,391.513607,389.820079,391.001619,386.510653,*,387.789338,389.07,389.889946
