Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
31,87,*,*,*,*,*,*,*,*,*,*,*,*,-23.318369,-25.000187,-25.163513,-24.119284,-23.180225,-23.817101,*,*,*,*
31,89,*,*,*,*,*,*,*,*,*,*,*,*,-23.666438,-25.793274,-25.586785,-24.820267,-23.773509,-24.815802,*,*,*,*
31,91,*,*,*,*,*,*,*,*,*,*,*,*,-23.826181,-26.200214,-25.717685,-25.175697,-24.244560,-25.322811,*,*,*,*
31,93,*,*,*,*,*,*,*,*,*,*,*,*,-23.885747,-26.559491,-25.798640,-25.439514,-24.601196,-25.653716,*,*,*,*
31,95,*,*,*,*,*,*,*,*,*,*,*,*,-23.930159,-26.926397,-25.977406,-25.862251,-24.975347,-26.113526,*,*,*,*
33,13,*,*,*,*,*,*,*,*,*,*,*,*,-12.583568,-12.026244,-12.539113,-11.563275,-12.248268,-11.584524,*,*,*,*
33,15,*,*,*,*,*,*,*,*,*,*,*,*,-11.583575,-11.825351,-11.703161,-11.353380,-11.945236,-11.421578,*,*,*,*
33,17,*,*,*,*,*,*,*,*,*,*,*,*,-9.054207,-10.414112,-9.843938,-9.997431,-9.925452,-10.672564,*,*,*,*
33,19,*,*,*,*,*,*,*,*,*,*,*,*,-7.404630,-8.986790,-8.725032,-8.664335,-8.302184,-9.856027,*,*,*,*
33,21,*,*,*,*,*,*,*,*,*,*,*,*,-4.825698,-6.103554,-5.886803,-5.980692,-6.008721,-6.750719,*,*,*,*
33,23,*,*,*,*,*,*,*,*,*,*,*,*,-2.751751,-3.686366,-3.421337,-3.600361,-4.091405,-4.052507,*,*,*,-3.42
33,25,*,*,*,*,*,*,*,*,*,*,*,*,-3.272416,-3.794885,-3.734630,-3.686418,-4.138924,-4.254607,*,*,-4.38,-6.3
33,27,*,*,*,*,*,*,*,*,*,*,*,*,-3.774662,-4.103760,-3.808986,-3.931339,-4.325437,-4.237819,*,-3.991015,-3.83,-4.09
33,29,*,*,*,*,*,*,*,*,*,*,*,*,-2.278416,-3.618371,-2.557840,-3.051415,-3.568141,-3.279117,*,-2.859811,-2.93,-4.08
33,31,*,*,*,*,*,*,*,*,*,*,*,*,-0.365143,-2.587067,-1.617627,-1.866087,-2.091226,-2.388153,*,-1.299322,-2.16,-2.04
33,33,-1.92679,0.68056,-2.46309,0.00572,*,*,*,*,*,*,*,*,0.448782,-1.902475,-2.092642,-1.737664,-0.875458,-2.626605,*,-1.338781,-2.38,-2.99
33,35,-2.48982,0.04341,-2.48661,0.00233,*,*,*,*,*,*,*,*,0.041007,-2.219234,-2.633101,-2.411460,-0.978133,-3.180314,*,-2.353493,-3.21,-2.95
33,37,-3.0436,0.0501,-3.04313,0.05002,*,*,*,*,*,*,*,*,-1.503496,-3.139058,-3.034257,-3.025475,-2.171377,-3.629062,*,-3.250195,-3.7,-4.09
33,39,-3.5686,0.00465,-3.56872,0.00433,*,*,*,*,*,*,*,*,-3.088581,-4.040618,-3.891243,-3.891139,-3.326017,-4.459528,*,-4.373907,-4.41,-4.34
33,41,-4.37479,0.00264,-4.37483,0.00208,*,*,*,*,*,*,*,*,-4.370661,-4.629887,-4.364620,-4.609415,-4.044244,-5.141964,*,-4.913385,-5.45,-4.87
33,43,-6.12504,0.00201,-6.128,0.00121,*,*,*,*,*,*,*,*,-5.426197,-5.386759,-5.346860,-5.447916,-4.679081,-6.332592,*,-6.110383,-6.39,-6.32
33,45,-7.19275,0.01061,-7.19224,0.01023,*,*,*,*,*,*,*,*,-6.599259,-6.764061,-7.206179,-6.999115,-6.000550,-7.979115,*,-8.167456,-7.33,-7.03
33,47,-8.28756,0.02341,-8.34277,0.00386,*,*,*,*,*,*,*,*,-7.588342,-7.849389,-8.134464,-8.065059,-7.337188,-8.778203,*,-9.039832,-8.51,-8.16
33,49,-9.04235,0.20002,-8.82438,0.00418,*,*,*,*,*,*,*,*,-8.053992,-8.343062,-8.237202,-8.397332,-7.979019,-9.060587,*,-9.418593,-9.36,-8.82
33,51,*,*,-9.05481,0.00429,*,*,*,*,*,*,*,*,-7.602801,-8.762371,-7.995712,-8.478160,-8.305669,-9.297047,*,-9.524484,-8.24,-8.99
33,53,*,*,-8.45634,0.00421,*,*,*,*,*,*,*,*,-7.017014,-9.110118,-7.917988,-8.489526,-8.511605,-9.495508,*,-9.295390,-7.44,-8.0
33,55,*,*,*,*,*,*,*,*,*,*,*,*,-7.001606,-9.395399,-8.433616,-8.747289,-8.885465,-9.715128,*,-9.324644,-9.08,-8.96
33,57,*,*,*,*,*,*,*,*,*,*,*,*,-7.176985,-9.688586,-9.129807,-9.229866,-9.172372,-10.144907,*,-9.435501,-9.88,-10.11
33,59,*,*,*,*,*,*,*,*,*,*,*,*,-7.619391,-10.139149,-10.211185,-10.011342,-9.130797,-10.784059,*,-9.582927,-10.96,-10.99
33,61,*,*,*,*,*,*,*,*,*,*,*,*,-8.869443,-10.961359,-11.572748,-11.043900,-9.437361,-11.569780,*,-10.644279,-12.51,-12.46
33,63,*,*,*,*,*,*,*,*,*,*,*,*,-10.708561,-12.070151,-12.815479,-12.156247,-10.331245,-12.548593,*,-12.481190,-13.25,-12.89
33,65,*,*,*,*,*,*,*,*,*,*,*,*,-12.248606,-13.226276,-14.059411,-13.208824,-11.389204,-13.556943,*,-14.006221,-14.53,-14.39
33,67,*,*,*,*,*,*,*,*,*,*,*,*,-13.360041,-14.387573,-15.217688,-14.178052,-12.462755,-14.557021,*,-15.008795,-15.97,-15.45
33,69,*,*,*,*,*,*,*,*,*,*,*,*,-14.210470,-15.494645,-16.105054,-15.168003,-13.497575,-15.579255,*,-15.849610,-16.88,-16.34
33,71,*,*,*,*,*,*,*,*,*,*,*,*,-15.101687,-16.451627,-16.982229,-16.227651,-14.369486,-16.544058,*,-16.717499,-17.72,-17.89
33,73,*,*,*,*,*,*,*,*,*,*,*,*,-16.115273,-17.373350,-17.929121,-17.190317,-15.667376,-17.453773,*,-17.680991,-18.25,-17.21
33,75,*,*,*,*,*,*,*,*,*,*,*,*,-17.124090,-18.303389,-18.886968,-18.021248,-17.042845,-18.284796,*,-18.695457,-19.53,-19.88
33,77,*,*,*,*,*,*,*,*,*,*,*,*,-17.996295,-19.157828,-20.001343,-18.827199,-17.865135,-18.953949,*,-19.565365,-20.55,-19.99
33,79,*,*,*,*,*,*,*,*,*,*,*,*,-18.805748,-19.966570,-20.933714,-19.571554,-18.563978,-19.514743,*,-20.238511,-21.81,-20.57
33,81,*,*,*,*,*,*,*,*,*,*,*,*,-19.678675,-20.770378,-21.649109,-20.260864,-19.239704,-20.143588,*,-20.896087,-23.03,*
33,83,*,*,*,*,*,*,*,*,*,*,*,*,-20.412601,-21.556425,-22.109544,-20.882329,-19.890550,-20.903227,*,-21.636500,-21.88,*
33,85,*,*,*,*,*,*,*,*,*,*,*,*,-20.853955,-22.296280,-22.359333,-21.428030,-20.477132,-21.671942,*,-22.545383,-20.99,*
33,87,*,*,*,*,*,*,*,*,*,*,*,*,-21.230773,-23.145949,-22.823178,-22.125696,-21.183258,-22.584776,*,-23.609461,*,*
33,89,*,*,*,*,*,*,*,*,*,*,*,*,-21.567060,-23.844321,-23.248891,-22.786765,-21.924283,-23.323508,*,*,*,*
33,91,*,*,*,*,*,*,*,*,*,*,*,*,-21.714700,-24.189359,-23.405357,-23.105777,-22.377040,-23.634883,*,*,*,*
33,93,*,*,*,*,*,*,*,*,*,*,*,*,-21.768661,-24.454914,-23.521368,-23.296145,-22.647045,-23.875078,*,*,*,*
33,95,*,*,*,*,*,*,*,*,*,*,*,*,-22.021771,-24.900812,-23.890984,-23.766077,-22.934120,-24.269615,*,*,*,*
33,97,*,*,*,*,*,*,*,*,*,*,*,*,-22.023692,-25.191079,-24.069221,-24.162492,-23.534739,-24.832842,*,*,*,*
33,99,*,*,*,*,*,*,*,*,*,*,*,*,-21.692820,-25.066210,-23.888805,-24.089985,-23.985003,-25.042064,*,*,*,*
33,101,*,*,*,*,*,*,*,*,*,*,*,*,-21.503214,-24.940998,-23.867653,-23.846014,-23.755857,-24.770660,*,*,*,*
35,15,*,*,*,*,*,*,*,*,*,*,*,*,-10.760923,-11.692904,-11.662392,-11.230462,-11.547432,-11.317668,*,*,*,*
35,17,*,*,*,*,*,*,*,*,*,*,*,*,-7.511410,-9.724603,-9.306965,-9.225993,-8.882678,-10.071821,*,*,*,*
35,19,*,*,*,*,*,*,*,*,*,*,*,*,-5.779868,-8.075767,-8.033917,-7.590231,-7.112101,-8.709608,*,*,*,*
35,21,*,*,*,*,*,*,*,*,*,*,*,*,-3.425428,-5.219315,-5.285363,-5.055062,-4.981404,-5.673240,*,*,*,*
35,23,*,*,*,*,*,*,*,*,*,*,*,*,-1.576763,-2.906238,-2.972111,-2.976032,-3.242806,-3.312859,*,*,*,*
35,25,*,*,*,*,*,*,*,*,*,*,*,*,-2.362743,-3.136050,-3.407956,-3.300013,-3.489988,-3.786470,*,*,*,-4.61
35,27,*,*,*,*,*,*,*,*,*,*,*,*,-2.964403,-3.526932,-3.705709,-3.695691,-3.819502,-4.006295,*,*,-4.09,-4.03
35,29,*,*,*,*,*,*,*,*,*,*,*,*,-1.549574,-3.017514,-2.545581,-2.900537,-3.050625,-3.221282,*,-2.836824,-3.41,-3.38
35,31,*,*,*,*,*,*,*,*,*,*,*,*,0.332874,-1.952687,-1.511125,-1.782383,-1.392291,-2.336821,*,-1.532330,-2.37,-1.24
35,33,*,*,*,*,*,*,*,*,*,*,*,*,0.768298,-1.500957,-1.800314,-1.595647,-0.124388,-2.364759,*,-1.648554,-2.37,-1.93
35,35,*,*,-1.82546,0.01595,*,*,*,*,*,*,*,*,-0.252133,-2.018510,-2.006277,-1.991445,-0.373947,-2.506617,*,-2.311757,-2.95,-1.82
35,37,-2.54088,0.07371,-2.59214,0.00211,*,*,*,*,*,*,*,*,-2.098902,-2.777824,-2.352043,-2.494729,-1.508136,-2.849778,*,-2.942909,-3.14,-3.0
35,39,-3.38789,0.05224,-3.37119,0.05035,*,*,*,*,*,*,*,*,-3.532412,-3.637359,-3.357641,-3.421779,-2.590755,-3.821373,*,-4.030526,-3.65,-3.51
35,41,-4.48428,0.01019,-4.48419,0.01018,*,*,*,*,*,*,*,*,-4.205562,-4.278360,-4.096739,-4.263514,-3.402433,-4.690330,*,-4.640349,-4.5,-3.84
35,43,-5.01725,0.00398,-5.01702,0.00396,*,*,*,*,*,*,*,*,-4.658481,-4.851013,-5.154063,-5.081063,-4.081593,-5.825435,*,-5.726469,-5.2,-4.76
35,45,-6.02488,0.00184,-6.02253,0.00134,*,*,*,*,*,*,*,*,-5.582478,-5.904240,-6.547902,-6.220156,-5.395757,-7.049431,*,-7.299413,-5.9,-5.4
35,47,-7.10396,0.00998,-7.10664,0.00983,*,*,*,*,*,*,*,*,-6.678056,-6.793111,-7.243848,-7.036227,-6.522422,-7.663275,*,-8.038521,-7.47,-6.53
35,49,-8.06496,0.02752,-7.99351,0.02594,*,*,*,*,*,*,*,*,-7.251465,-7.319386,-7.486281,-7.466606,-7.024916,-8.064574,*,-8.627104,-8.31,-7.57
35,51,-7.74048,0.20031,-7.95175,0.00483,*,*,*,*,*,*,*,*,-6.817510,-7.724971,-7.177221,-7.518870,-7.300715,-8.231238,*,-8.706518,-7.56,-7.95
35,53,*,*,-7.28731,0.00448,*,*,*,*,*,*,*,*,-6.038316,-7.941643,-6.704209,-7.281811,-7.293949,-8.111523,*,-8.184118,-6.4,-6.51
35,55,*,*,-7.46307,0.00481,*,*,*,*,*,*,*,*,-5.850623,-8.122092,-6.804562,-7.339167,-7.426804,-8.167358,*,-8.161934,-7.51,-7.08
35,57,*,*,*,*,*,*,*,*,*,*,*,*,-6.065133,-8.459676,-7.420402,-7.848585,-7.574538,-8.645685,*,-8.451973,-8.16,-7.91
35,59,*,*,*,*,*,*,*,*,*,*,*,*,-7.167612,-9.053014,-8.634269,-8.745543,-7.674098,-9.462307,*,-8.873164,-9.47,-8.87
35,61,*,*,*,*,*,*,*,*,*,*,*,*,-8.967710,-9.880374,-9.825988,-9.701073,-8.413958,-10.323281,*,-10.017870,-11.08,-10.29
35,63,*,*,*,*,*,*,*,*,*,*,*,*,-10.431689,-10.800836,-10.911474,-10.635834,-9.620110,-11.191599,*,-11.468144,-11.8,-10.76
35,65,*,*,*,*,*,*,*,*,*,*,*,*,-11.491018,-11.737609,-12.170765,-11.617986,-10.649667,-12.104726,*,-12.497908,-12.89,-12.25
35,67,*,*,*,*,*,*,*,*,*,*,*,*,-12.425496,-12.700943,-13.269705,-12.552375,-11.625590,-13.011615,*,-13.400539,-14.13,-12.74
35,69,*,*,*,*,*,*,*,*,*,*,*,*,-13.193653,-13.658923,-14.143753,-13.467339,-12.662722,-13.904159,*,-14.249420,-15.07,-13.92
35,71,*,*,*,*,*,*,*,*,*,*,*,*,-13.853043,-14.608716,-14.995674,-14.437373,-13.581580,-14.870911,*,-14.967638,-15.75,-14.47
35,73,*,*,*,*,*,*,*,*,*,*,*,*,-14.525573,-15.567296,-15.897301,-15.418406,-14.613070,-15.747906,*,-15.756629,-16.23,-15.4
35,75,*,*,*,*,*,*,*,*,*,*,*,*,-15.117865,-16.531761,-16.979373,-16.393662,-15.615711,-16.516878,*,-16.732269,-17.14,-16.6
35,77,*,*,*,*,*,*,*,*,*,*,*,*,-15.995794,-17.484299,-18.366726,-17.327289,-16.321905,-17.268837,*,-17.787522,-18.33,-16.39
35,79,*,*,*,*,*,*,*,*,*,*,*,*,-17.350219,-18.391175,-19.597597,-18.225672,-16.961689,-17.929900,*,-18.917182,-19.8,-17.38
35,81,*,*,*,*,*,*,*,*,*,*,*,*,-18.751305,-19.218109,-20.689557,-19.006337,-17.547750,-18.602834,*,-20.094700,-21.15,-17.29
35,83,*,*,*,*,*,*,*,*,*,*,*,*,-19.389553,-19.926352,-20.925876,-19.469445,-18.079209,-19.330605,*,-20.906993,-20.11,-19.07
35,85,*,*,*,*,*,*,*,*,*,*,*,*,-19.341328,-20.589954,-20.616063,-19.807935,-18.637896,-20.062925,*,-21.520563,-18.96,-20.41
35,87,*,*,*,*,*,*,*,*,*,*,*,*,-19.461005,-21.338184,-20.902017,-20.393352,-19.399961,-20.901471,*,-22.195831,-19.59,-20.56
35,89,*,*,*,*,*,*,*,*,*,*,*,*,-19.727431,-21.944021,-21.285567,-20.951294,-20.124065,-21.552567,*,-22.613463,*,-20.81
35,91,*,*,*,*,*,*,*,*,*,*,*,*,-19.945946,-22.308460,-21.531378,-21.243518,-20.549823,-21.862966,*,-22.924948,*,*
35,93,*,*,*,*,*,*,*,*,*,*,*,*,-20.208539,-22.702089,-21.778905,-21.548204,-20.877059,-22.205108,*,*,*,*
35,95,*,*,*,*,*,*,*,*,*,*,*,*,-20.696946,-23.325946,-22.324711,-22.177304,-21.361804,-22.871002,*,*,*,*
35,97,*,*,*,*,*,*,*,*,*,*,*,*,-20.821021,-23.704641,-22.635248,-22.636758,-22.108763,-23.524736,*,*,*,*
35,99,*,*,*,*,*,*,*,*,*,*,*,*,-20.545501,-23.596567,-22.505486,-22.568759,-22.544242,-23.640883,*,*,*,*
35,101,*,*,*,*,*,*,*,*,*,*,*,*,-20.436007,-23.485748,-22.576238,-22.364147,-22.348250,-23.367832,*,*,*,*
35,103,*,*,*,*,*,*,*,*,*,*,*,*,-20.569524,-23.452936,-22.915100,-22.129587,-21.887234,-22.751654,*,*,*,*
35,105,*,*,*,*,*,*,*,*,*,*,*,*,-21.196737,-23.487453,-23.422958,-22.029410,-21.578531,-22.157947,*,*,*,*
37,17,*,*,*,*,*,*,*,*,*,*,*,*,-5.946132,-8.648030,-8.282670,-7.968335,-7.754726,-8.735039,*,*,*,*
37,19,*,*,*,*,*,*,*,*,*,*,*,*,-5.001711,-7.562572,-7.776657,-6.982767,-6.446162,-7.726968,*,*,*,*
37,21,*,*,*,*,*,*,*,*,*,*,*,*,-3.191075,-5.103599,-5.562921,-5.036482,-4.697733,-5.367425,*,*,*,*
37,23,*,*,*,*,*,*,*,*,*,*,*,*,-1.895360,-2.942879,-3.367786,-3.218766,-3.171647,-3.296278,*,*,*,*
37,25,*,*,*,*,*,*,*,*,*,*,*,*,-3.000590,-3.308247,-3.877531,-3.637793,-3.620294,-3.877406,*,*,*,*
37,27,*,*,*,*,*,*,*,*,*,*,*,*,-3.327694,-3.742005,-4.291975,-4.043146,-4.062884,-4.268958,*,*,*,-4.0
37,29,*,*,*,*,*,*,*,*,*,*,*,*,-1.824134,-3.182931,-2.816769,-3.132952,-3.228434,-3.367710,*,*,-3.26,-3.85
37,31,*,*,*,*,*,*,*,*,*,*,*,*,0.045554,-2.083263,-1.284241,-1.715141,-1.444006,-2.141204,*,-1.790547,-1.69,-1.86
37,33,*,*,*,*,*,*,*,*,*,*,*,*,0.104883,-1.629716,-1.318036,-1.276801,-0.242301,-1.931794,*,-1.614738,-1.94,-2.32
37,35,*,*,*,*,*,*,*,*,*,*,*,*,-1.266225,-1.998445,-1.475271,-1.605157,-0.559027,-1.975012,*,-2.094587,-2.37,-1.89
37,37,*,*,-2.91531,0.01521,*,*,*,*,*,*,*,*,-2.871835,-2.670876,-2.093821,-2.181185,-1.723512,-2.582804,*,-2.897303,-2.74,-2.8
37,39,-3.88955,0.05964,-3.84225,0.00139,*,*,*,*,*,*,*,*,-3.723363,-3.646963,-3.348124,-3.213155,-2.842732,-3.730484,*,-4.008160,-3.8,-3.24
37,41,-4.05506,0.01683,-4.07218,0.00667,*,*,*,*,*,*,*,*,-3.842016,-4.261955,-4.241314,-4.188829,-3.464696,-4.542927,*,-4.526127,-4.22,-3.3
37,43,-4.3086,0.01176,-4.31131,0.00951,*,*,*,*,*,*,*,*,-3.945289,-4.597867,-5.054152,-4.892885,-3.925465,-5.400642,*,-5.391900,-4.5,-4.32
37,45,-5.16081,0.0048,-5.16056,0.00468,*,*,*,*,*,*,*,*,-4.758684,-5.449545,-6.045824,-5.777597,-4.981248,-6.360050,*,-6.618851,-5.37,-5.33
37,47,-6.28547,0.00336,-6.29489,0.00242,*,*,*,*,*,*,*,*,-6.199728,-6.426300,-6.929326,-6.695009,-5.964927,-7.180327,*,-7.625545,-6.66,-6.32
37,49,-7.67547,0.00196,-7.67325,0.00099,*,*,*,*,*,*,*,*,-7.158091,-7.055059,-7.549049,-7.287802,-6.565648,-7.835208,*,-8.621747,-7.46,-7.02
37,51,-7.23458,0.01465,-7.25083,0.02573,*,*,*,*,*,*,*,*,-6.348329,-7.165756,-6.774184,-6.947645,-6.583723,-7.577291,*,-8.211163,-6.5,-6.76
37,53,-6.14706,0.01279,-6.15707,0.00718,*,*,*,*,*,*,*,*,-5.066409,-6.971929,-5.554480,-6.197707,-6.165387,-6.858386,*,-7.128298,-4.82,-5.07
37,55,-6.46483,0.0389,-6.48139,0.0069,*,*,*,*,*,*,*,*,-4.934605,-6.990235,-5.461275,-6.120099,-6.171991,-6.858864,*,-7.291056,-5.98,-6.15
37,57,-6.35842,0.0777,-6.9874,0.00392,*,*,*,*,*,*,*,*,-5.178426,-7.256404,-6.064993,-6.525513,-6.331020,-7.237683,*,-7.630562,-7.14,-6.94
37,59,-7.06942,0.05773,-7.54646,0.0075,*,*,*,*,*,*,*,*,-6.800159,-7.643077,-7.302588,-7.278982,-6.695322,-7.842742,*,-7.782809,-8.73,-7.25
37,61,*,*,*,*,*,*,*,*,*,*,*,*,-8.846855,-8.276258,-8.519267,-8.321366,-7.838812,-8.737347,*,-8.955721,-10.07,-8.82
37,63,*,*,*,*,*,*,*,*,*,*,*,*,-9.832811,-9.121730,-9.692163,-9.417411,-9.163112,-9.752845,*,-10.446877,-10.69,-8.78
37,65,*,*,*,*,*,*,*,*,*,*,*,*,-10.641960,-10.022974,-10.928462,-10.383767,-10.147471,-10.689011,*,-11.253089,-11.78,-9.89
37,67,*,*,*,*,*,*,*,*,*,*,*,*,-11.437581,-10.959847,-11.898873,-11.229251,-11.100937,-11.542850,*,-12.072455,-12.77,-10.76
37,69,*,*,*,*,*,*,*,*,*,*,*,*,-12.097940,-12.062450,-12.630919,-12.049813,-12.034717,-12.445811,*,-12.792735,-13.46,-11.66
37,71,*,*,*,*,*,*,*,*,*,*,*,*,-12.609752,-13.324770,-13.304592,-13.126560,-12.854690,-13.597770,*,-13.287937,-13.58,-12.67
37,73,*,*,*,*,*,*,*,*,*,*,*,*,-13.047695,-14.551675,-14.347936,-14.427164,-13.690275,-14.724306,*,-14.062058,-13.57,-14.01
37,75,*,*,*,*,*,*,*,*,*,*,*,*,-13.477496,-15.735579,-15.832054,-15.652026,-14.619104,-15.690842,*,-15.396999,-14.7,-14.88
37,77,*,*,*,*,*,*,*,*,*,*,*,*,-14.866185,-16.846919,-17.480283,-16.705819,-15.428354,-16.592364,*,-16.934228,-16.76,-16.19
37,79,*,*,*,*,*,*,*,*,*,*,*,*,-17.025670,-17.868062,-18.992747,-17.748545,-16.106026,-17.413354,*,-18.540109,-17.75,-17.59
37,81,*,*,*,*,*,*,*,*,*,*,*,*,-18.625276,-18.699786,-20.128451,-18.544046,-16.699119,-18.150113,*,-19.836346,-19.52,-18.25
37,83,*,*,*,*,*,*,*,*,*,*,*,*,-18.591774,-19.206667,-19.674548,-18.686398,-17.094000,-18.671011,*,-20.131486,-18.21,-19.94
37,85,*,*,*,*,*,*,*,*,*,*,*,*,-17.832830,-19.546910,-18.738751,-18.642397,-17.553369,-19.052933,*,-20.028804,-16.89,-20.59
37,87,*,*,*,*,*,*,*,*,*,*,*,*,-17.848739,-19.905889,-18.961302,-18.904168,-18.178886,-19.499722,*,-20.293157,-17.54,-19.38
37,89,*,*,*,*,*,*,*,*,*,*,*,*,-18.157729,-20.286253,-19.388407,-19.212081,-18.665385,-19.910142,*,-20.694354,-18.53,-19.28
37,91,*,*,*,*,*,*,*,*,*,*,*,*,-18.545831,-20.732304,-19.758354,-19.532809,-18.997810,-20.266692,*,-21.276077,*,-19.46
37,93,*,*,*,*,*,*,*,*,*,*,*,*,-19.069951,-21.328374,-20.228052,-20.093175,-19.436089,-20.887688,*,-22.152973,*,*
37,95,*,*,*,*,*,*,*,*,*,*,*,*,-19.529407,-21.941674,-20.849236,-20.761868,-20.102147,-21.727573,*,-22.446086,*,*
37,97,*,*,*,*,*,*,*,*,*,*,*,*,-19.491814,-22.168999,-21.091458,-21.038605,-20.735181,-22.098779,*,*,*,*
37,99,*,*,*,*,*,*,*,*,*,*,*,*,-19.252697,-22.069952,-20.996341,-20.918788,-20.979591,-21.963380,*,*,*,*
37,101,*,*,*,*,*,*,*,*,*,*,*,*,-19.279344,-22.072576,-21.227046,-20.835640,-20.870549,-21.696185,*,*,*,*
37,103,*,*,*,*,*,*,*,*,*,*,*,*,-19.608351,-22.217586,-21.819522,-20.874465,-20.693285,-21.164761,*,*,*,*
37,105,*,*,*,*,*,*,*,*,*,*,*,*,-20.416597,-22.519961,-22.480760,-21.179833,-20.770516,-20.734649,*,*,*,*
37,107,*,*,*,*,*,*,*,*,*,*,*,*,-21.463340,-22.996753,-23.042139,-21.834237,-21.328070,-20.922052,*,*,*,*
37,109,*,*,*,*,*,*,*,*,*,*,*,*,-22.353714,-23.525173,-23.585972,-22.482330,-22.038307,-21.430398,*,*,*,*
39,17,*,*,*,*,*,*,*,*,*,*,*,*,-5.676457,-8.312115,-8.189668,-7.639674,-7.423131,-8.142409,*,*,*,*
39,19,*,*,*,*,*,*,*,*,*,*,*,*,-5.456588,-7.783198,-8.372588,-7.302836,-6.520197,-7.710858,*,*,*,*
39,21,*,*,*,*,*,*,*,*,*,*,*,*,-3.894385,-5.447012,-6.329662,-5.506482,-4.878322,-5.656178,*,*,*,*
39,23,*,*,*,*,*,*,*,*,*,*,*,*,-3.050995,-3.215254,-4.026525,-3.635698,-3.391429,-3.641324,*,*,*,*
39,25,*,*,*,*,*,*,*,*,*,*,*,*,-4.091595,-3.577053,-4.544259,-4.042463,-3.937007,-4.256781,*,*,*,*
39,27,*,*,*,*,*,*,*,*,*,*,*,*,-3.771852,-3.986219,-5.009803,-4.435840,-4.390389,-4.730456,*,*,*,*
39,29,*,*,*,*,*,*,*,*,*,*,*,*,-2.170858,-3.347555,-3.284350,-3.432078,-3.456919,-3.691163,*,*,*,-3.86
39,31,*,*,*,*,*,*,*,*,*,*,*,*,-0.400824,-2.170233,-1.384201,-1.812709,-1.575255,-2.100155,*,-2.103072,-1.88,-1.38
39,33,*,*,*,*,*,*,*,*,*,*,*,*,-0.544860,-1.645560,-1.335614,-1.293400,-0.440838,-1.773021,*,-1.699799,-1.81,-1.88
39,35,*,*,*,*,*,*,*,*,*,*,*,*,-1.795811,-2.006044,-1.596850,-1.691974,-0.838615,-1.951735,*,-2.118943,-2.14,-1.41
39,37,*,*,*,*,*,*,*,*,*,*,*,*,-2.834626,-2.818142,-2.392513,-2.356886,-2.114725,-2.713414,*,-2.936607,-2.91,-1.19
39,39,*,*,*,*,*,*,*,*,*,*,*,*,-3.027773,-3.681075,-3.724190,-3.378130,-2.974064,-3.755428,*,-3.890641,-3.5,-1.17
39,41,-3.16287,0.17699,-3.09399,0.00631,*,*,*,*,*,*,*,*,-2.718966,-3.980877,-4.375417,-4.083633,-3.193409,-4.248776,*,-4.202581,-2.95,-2.71
39,43,-3.68108,0.10285,-3.55359,0.00638,*,*,*,*,*,*,*,*,-2.665434,-4.136787,-4.716841,-4.471394,-3.671278,-4.754995,*,-4.776569,-3.11,-3.78
39,45,-4.40992,0.09164,-4.14388,0.00469,*,*,*,*,*,*,*,*,-3.852018,-4.914485,-5.564253,-5.259468,-4.650900,-5.571126,*,-5.802290,-4.47,-4.71
39,47,-5.52029,0.01445,-5.5202,0.01446,*,*,*,*,*,*,*,*,-6.042248,-5.991832,-6.814749,-6.320680,-5.697762,-6.638501,*,-7.099855,-5.58,-5.47
39,49,-6.97403,0.00335,-6.96497,0.00266,*,*,*,*,*,*,*,*,-7.242999,-6.576025,-7.575038,-6.877288,-6.375426,-7.306402,*,-8.021792,-6.5,-6.27
39,51,-6.16536,0.00256,-6.17198,0.00162,*,*,*,*,*,*,*,*,-5.770854,-6.275924,-6.062853,-6.018454,-5.918026,-6.425461,*,-6.783377,-5.49,-5.82
39,53,-4.62924,0.00927,-4.63241,0.00913,*,*,*,*,*,*,*,*,-4.064448,-5.767602,-4.319762,-4.921423,-5.128991,-5.309684,*,-5.349402,-3.84,-3.96
39,55,-5.4117,0.00961,-5.41197,0.0091,*,*,*,*,*,*,*,*,-4.121495,-5.792802,-4.427395,-4.892557,-5.129223,-5.438195,*,-5.736149,-4.66,-4.92
39,57,-5.99958,0.02426,-5.98837,0.00863,*,*,*,*,*,*,*,*,-4.317405,-6.052892,-5.130179,-5.277709,-5.250416,-5.786090,*,-5.962508,-6.16,-5.62
39,59,-6.33898,0.02592,-6.15691,0.00818,*,*,*,*,*,*,*,*,-5.921242,-6.308473,-6.331354,-6.015204,-5.793452,-6.365849,*,-5.837715,-7.57,-6.54
39,61,-8.49458,0.08395,-8.39796,0.01168,*,*,*,*,*,*,*,*,-7.732028,-6.916393,-7.493801,-7.258619,-7.201421,-7.484647,*,-7.308370,-8.39,-8.13
39,63,-10.09574,0.0999,-9.22895,0.01659,*,*,*,*,*,*,*,*,-8.221232,-7.799596,-8.427059,-8.362777,-8.436449,-8.575961,*,-9.061556,-8.91,-8.47
39,65,*,*,*,*,*,*,*,*,*,*,*,*,-8.749435,-8.725961,-9.349537,-9.113751,-9.250168,-9.397945,*,-9.627560,-9.74,-10.23
