Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24 
86,227,*,*,*,*,*,*,*,*,*,*,*,*,39.770225,42.614409,44.154944,40.751565,39.435376,39.395668,*,*,*,*
86,229,*,*,*,*,*,*,*,*,*,*,*,*,40.208111,42.912232,44.629366,40.832810,39.755070,39.786733,*,*,*,*
86,231,*,*,*,*,*,*,*,*,*,*,*,*,40.388256,43.288318,45.071637,41.072450,40.052045,40.188892,*,*,*,*
86,233,*,*,*,*,*,*,*,*,*,*,*,*,40.363844,43.757038,45.284080,41.450001,40.346797,40.591728,*,*,*,*
86,235,*,*,*,*,*,*,*,*,*,*,*,*,40.374529,44.322337,45.337120,41.830325,40.681780,40.995921,*,*,*,*
86,237,*,*,*,*,*,*,*,*,*,*,*,*,40.455464,44.918733,45.443521,42.230579,41.004153,41.410974,*,*,*,*
86,239,*,*,*,*,*,*,*,*,*,*,*,*,40.644620,45.337339,45.671737,42.686242,41.219894,41.892444,*,*,*,*
86,241,*,*,*,*,*,*,*,*,*,*,*,*,41.127640,45.604780,46.079386,43.274612,41.398628,42.546750,*,*,*,*
86,243,*,*,*,*,*,*,*,*,*,*,*,*,41.883269,45.886044,46.764076,44.029743,41.666639,43.349564,*,*,*,*
86,245,*,*,*,*,*,*,*,*,*,*,*,*,42.784843,46.173843,47.686925,44.657545,42.011737,44.084940,*,*,*,*
86,247,*,*,*,*,*,*,*,*,*,*,*,*,43.428130,46.485516,48.420363,44.989032,42.380008,44.539834,*,*,*,*
86,249,*,*,*,*,*,*,*,*,*,*,*,*,43.679297,46.844426,48.809482,45.173426,42.792223,44.809695,*,*,*,*
86,251,*,*,*,*,*,*,*,*,*,*,*,*,43.858260,47.231946,49.086881,45.417511,43.273828,45.061677,*,*,*,*
86,253,*,*,*,*,*,*,*,*,*,*,*,*,43.891691,47.717989,49.213162,45.859698,43.872691,45.428239,*,*,*,*
86,255,*,*,*,*,*,*,*,*,*,*,*,*,44.032643,48.275762,49.391950,46.408897,44.561227,45.994520,*,*,*,*
86,257,*,*,*,*,*,*,*,*,*,*,*,*,44.375667,48.729470,49.733308,46.899227,45.138536,46.535113,*,*,*,*
86,259,*,*,*,*,*,*,*,*,*,*,*,*,44.622066,49.027759,49.926304,47.177496,45.473885,46.846794,*,*,*,*
86,261,*,*,*,*,*,*,*,*,*,*,*,*,44.762986,49.177717,49.983282,47.252806,45.584204,46.925704,*,*,*,*
86,263,*,*,*,*,*,*,*,*,*,*,*,*,44.881111,49.244127,50.023335,47.288546,45.598898,46.934853,*,*,*,*
86,265,*,*,*,*,*,*,*,*,*,*,*,*,45.259904,49.312378,50.065665,47.356457,45.738170,47.030837,*,*,*,*
86,267,*,*,*,*,*,*,*,*,*,*,*,*,45.604313,49.395980,50.112633,47.422891,45.981807,47.236108,*,*,*,*
86,269,*,*,*,*,*,*,*,*,*,*,*,*,45.700190,49.471740,50.156756,47.487697,46.166112,47.410212,*,*,*,*
86,271,*,*,*,*,*,*,*,*,*,*,*,*,45.829662,49.562837,50.219674,47.573299,46.298452,47.487805,*,*,*,*
86,273,*,*,*,*,*,*,*,*,*,*,*,*,45.883807,49.683380,50.308182,47.700886,46.387961,47.525875,*,*,*,*
86,275,*,*,*,*,*,*,*,*,*,*,*,*,45.876345,49.815302,50.409112,47.845032,46.412403,47.584888,*,*,*,*
86,277,*,*,*,*,*,*,*,*,*,*,*,*,45.899775,49.954241,50.504729,47.990047,46.478361,47.695695,*,*,*,*
86,279,*,*,*,*,*,*,*,*,*,*,*,*,45.992501,50.124368,50.602928,48.127498,46.605898,47.806079,*,*,*,*
86,281,*,*,*,*,*,*,*,*,*,*,*,*,46.123257,50.301834,50.723726,48.253768,46.725027,47.917666,*,*,*,*
86,283,*,*,*,*,*,*,*,*,*,*,*,*,46.247804,50.432903,50.858722,48.346854,46.840528,48.033729,*,*,*,*
86,285,*,*,*,*,*,*,*,*,*,*,*,*,46.365263,50.565062,51.013544,48.397678,46.954718,48.198894,*,*,*,*
86,287,*,*,*,*,*,*,*,*,*,*,*,*,46.470465,50.724289,51.179561,48.496019,47.069873,48.269058,*,*,*,*
86,289,*,*,*,*,*,*,*,*,*,*,*,*,46.453182,50.881884,51.341495,48.634089,47.201151,48.214929,*,*,*,*
86,291,*,*,*,*,*,*,*,*,*,*,*,*,46.424309,51.036876,51.505275,48.760862,47.272836,48.243798,*,*,*,*
86,293,*,*,*,*,*,*,*,*,*,*,*,*,46.498998,51.190518,51.682950,48.880097,47.190293,48.335780,*,*,*,*
86,295,*,*,*,*,*,*,*,*,*,*,*,*,46.567142,51.346298,51.852593,48.988201,47.185513,48.430651,*,*,*,*
86,297,*,*,*,*,*,*,*,*,*,*,*,*,46.609306,51.520820,52.009263,49.091528,47.320686,48.528830,*,*,*,*
86,299,*,*,*,*,*,*,*,*,*,*,*,*,46.635037,51.696294,52.169597,49.192228,47.439800,48.618778,*,*,*,*
88,95,*,*,*,*,*,*,*,*,*,*,*,*,-6.397024,-6.787154,-6.051824,-6.398355,-6.238146,-6.005899,*,*,*,*
88,97,*,*,*,*,*,*,*,*,*,*,*,*,-5.313185,-5.503676,-4.760170,-5.138375,-5.019554,-4.876787,*,*,*,*
88,99,*,*,*,*,*,*,*,*,*,*,*,*,-4.335596,-4.414547,-3.756183,-4.110808,-3.932869,-3.965527,*,*,*,*
88,101,*,*,*,*,*,*,*,*,*,*,*,*,-3.574020,-3.505480,-2.989478,-3.274044,-2.985791,-3.126763,*,*,*,*
88,103,*,*,*,*,*,*,*,*,*,*,*,*,-2.916951,-2.650133,-2.189373,-2.413601,-2.094003,-2.180897,*,*,*,1.17
88,105,*,*,*,*,*,*,*,*,*,*,*,*,-2.221953,-1.752543,-1.310824,-1.575549,-1.432574,-1.247723,*,*,-1.630000,2.20
88,107,*,*,*,*,*,*,*,*,*,*,*,*,-1.721942,-0.881710,-0.744115,-0.899051,-0.961525,-0.547781,*,*,-0.950000,3.35
88,109,*,*,*,*,*,*,*,*,*,*,*,*,-1.506267,-0.107848,-0.198031,-0.199167,-0.304673,0.113107,*,0.309177,-0.700000,3.74
88,111,*,*,*,*,*,*,*,*,*,*,*,*,-1.098566,0.612404,0.656678,0.512435,0.532171,0.924489,*,1.079846,0.130000,4.94
88,113,*,*,1.14169,0.04272,*,*,*,*,*,*,*,*,-0.315617,1.176815,1.438205,1.116530,1.167353,1.738508,*,1.816882,0.980000,5.21
88,115,1.86930,0.10732,1.84389,0.06266,*,*,*,*,*,*,*,*,0.346550,1.621655,2.125652,1.643891,1.718946,2.485332,*,2.603626,1.850000,5.94
88,117,2.57854,0.08961,2.58525,0.07283,*,*,*,*,*,*,*,*,0.859418,2.097372,2.638939,2.178845,2.409148,3.108506,*,3.261020,2.580000,6.48
88,119,3.32614,0.07476,3.32367,0.05344,*,*,*,*,*,*,*,*,1.442469,2.719106,3.087904,2.827702,3.036673,3.652998,*,3.844948,3.340000,7.24
88,121,4.09198,0.05677,4.08496,0.01026,*,*,*,*,*,*,*,*,1.929492,3.448093,3.705465,3.536038,3.612194,4.372120,*,4.594113,4.050000,8.04
88,123,4.81286,0.03299,4.80487,0.01272,*,*,*,*,*,*,*,*,2.418765,4.071168,4.358916,4.179353,4.151643,5.162414,*,5.440956,4.880000,8.66
88,125,5.46473,0.02140,5.47698,0.01195,*,*,*,*,*,*,*,*,2.973291,4.794350,5.085533,4.874946,4.824447,5.924329,*,6.266904,5.510000,9.35
88,127,6.34617,0.00932,6.34818,0.00817,*,*,*,*,*,*,*,*,3.636743,5.664804,5.931438,5.710830,5.656998,6.725536,*,7.089799,6.450000,10.14
88,129,7.52202,0.01135,7.51972,0.01040,*,*,*,*,*,*,*,*,4.781842,6.705329,7.073322,6.713848,6.710469,7.675041,*,8.007702,7.510000,11.48
88,131,8.84236,0.00913,8.84216,0.00913,*,*,*,*,*,*,*,*,6.281006,8.049109,8.498742,8.067030,8.131014,8.887604,*,8.968678,9.180000,12.46
88,133,10.44478,0.00513,10.44353,0.00500,*,*,*,*,*,*,*,*,7.827792,9.380829,9.943795,9.498623,9.561822,10.193041,*,9.997895,10.470000,13.97
88,135,11.81570,0.00592,11.81605,0.00589,*,*,*,*,*,*,*,*,9.415777,10.618222,11.439751,10.847082,10.897642,11.509051,*,11.233345,11.640000,15.41
88,137,*,*,12.97457,0.00824,*,*,*,*,*,*,*,*,10.849880,11.870406,12.924844,12.203786,12.239302,12.854454,*,12.568855,12.830000,16.65
88,139,*,*,13.93437,0.01131,*,*,*,*,*,*,*,*,12.072523,13.096833,14.286183,13.478787,13.502264,14.112927,*,13.770360,13.810000,17.62
88,141,*,*,14.90181,0.02090,*,*,*,*,*,*,*,*,13.151211,14.256565,15.516365,14.629757,14.641559,15.211425,*,14.808666,15.010000,18.43
88,143,*,*,15.72386,0.01730,*,*,*,*,*,*,*,*,14.135000,15.326399,16.626113,15.647902,15.676971,16.148043,*,15.733654,15.870000,19.32
88,145,*,*,*,*,*,*,*,*,*,*,*,*,15.036318,16.291675,17.550057,16.524390,16.618405,16.951994,*,16.579892,16.680000,20.03
88,147,*,*,*,*,*,*,*,*,*,*,*,*,15.823879,17.133560,18.298341,17.277195,17.451490,17.664423,*,17.373253,17.390000,20.76
88,149,*,*,*,*,*,*,*,*,*,*,*,*,16.471823,17.870904,18.956631,17.948323,18.183925,18.328929,*,18.151197,18.170000,21.47
88,151,*,*,*,*,*,*,*,*,*,*,*,*,17.027636,18.561609,19.585547,18.581545,18.844658,18.978449,*,18.939363,18.910000,22.54
88,153,*,*,*,*,*,*,*,*,*,*,*,*,17.557296,19.252344,20.227709,19.211063,19.470139,19.636178,*,19.714084,19.640000,22.88
88,155,*,*,*,*,*,*,*,*,*,*,*,*,18.103196,19.971416,20.901747,19.859765,20.085433,20.302276,*,20.448632,20.270000,23.83
88,157,*,*,*,*,*,*,*,*,*,*,*,*,18.692396,20.707191,21.616821,20.541575,20.680117,20.985170,*,21.145346,20.970000,24.49
88,159,*,*,*,*,*,*,*,*,*,*,*,*,19.310106,21.428224,22.378268,21.253366,21.161635,21.712721,*,21.865418,21.580000,25.14
88,161,*,*,*,*,*,*,*,*,*,*,*,*,19.921343,22.105044,23.150175,21.954668,21.455289,22.457258,*,22.645644,22.180000,26.14
88,163,*,*,*,*,*,*,*,*,*,*,*,*,20.518524,22.729335,23.863876,22.596328,21.704040,23.163429,*,23.431444,22.830000,26.80
88,165,*,*,*,*,*,*,*,*,*,*,*,*,21.106583,23.318755,24.471168,23.168476,22.091429,23.820055,*,24.189317,23.470000,27.27
88,167,*,*,*,*,*,*,*,*,*,*,*,*,21.671969,23.871627,25.001890,23.693844,22.664962,24.445824,*,24.880678,23.900000,28.43
88,169,*,*,*,*,*,*,*,*,*,*,*,*,21.983714,24.231099,25.556381,24.172833,23.227007,24.994795,*,25.462464,24.570000,28.54
88,171,*,*,*,*,*,*,*,*,*,*,*,*,22.019887,24.437665,26.166294,24.486658,23.690466,25.355060,*,25.887410,25.220000,29.16
88,173,*,*,*,*,*,*,*,*,*,*,*,*,22.283519,24.849142,26.584770,24.789043,24.171158,25.625137,*,26.173402,25.740000,29.53
88,175,*,*,*,*,*,*,*,*,*,*,*,*,22.851372,25.462099,26.780122,25.318911,24.647242,26.109962,*,26.641343,26.390000,30.45
88,177,*,*,*,*,*,*,*,*,*,*,*,*,23.444084,26.088625,27.190837,25.938261,25.095976,26.750013,*,27.306510,27.010000,30.74
88,179,*,*,*,*,*,*,*,*,*,*,*,*,24.017194,26.680586,27.807505,26.486134,25.439040,27.319770,*,27.922914,27.600000,31.37
88,181,*,*,*,*,*,*,*,*,*,*,*,*,24.561497,27.264741,28.346672,26.984031,25.867416,27.825913,*,28.473955,28.050000,31.66
88,183,*,*,*,*,*,*,*,*,*,*,*,*,25.039445,27.862995,28.815292,27.472469,26.456118,28.308111,*,28.952537,28.640000,32.18
88,185,*,*,*,*,*,*,*,*,*,*,*,*,25.494683,28.438359,29.317283,27.969455,26.997917,28.771457,*,29.430359,29.250000,32.29
88,187,*,*,*,*,*,*,*,*,*,*,*,*,25.979666,28.993657,29.863660,28.476547,27.499388,29.221005,*,29.938541,30.000000,34.06
88,189,*,*,*,*,*,*,*,*,*,*,*,*,26.460418,29.542958,30.397646,28.973896,28.212235,29.663438,*,30.431982,30.930000,34.52
88,191,*,*,*,*,*,*,*,*,*,*,*,*,26.937104,30.096624,31.051508,29.577087,29.046119,30.052365,*,30.990646,31.960000,34.67
88,193,*,*,*,*,*,*,*,*,*,*,*,*,27.757447,30.799480,31.879855,30.362917,29.795508,30.543146,*,31.641640,32.470000,35.75
88,195,*,*,*,*,*,*,*,*,*,*,*,*,28.842904,31.735802,32.824374,31.218508,30.589635,31.216927,*,32.289185,33.480000,36.99
88,197,*,*,*,*,*,*,*,*,*,*,*,*,29.853041,32.684030,33.861537,32.092768,31.444072,31.957452,*,32.903661,34.400000,*
88,199,*,*,*,*,*,*,*,*,*,*,*,*,30.818061,33.557229,34.888493,33.000407,32.336841,32.738179,*,33.505250,34.320000,*
88,201,*,*,*,*,*,*,*,*,*,*,*,*,31.684754,34.407186,35.838264,33.864398,33.198977,33.494718,*,34.104054,*,*
88,203,*,*,*,*,*,*,*,*,*,*,*,*,32.432506,35.202569,36.682284,34.624700,33.966615,34.157562,*,34.699332,*,*
88,205,*,*,*,*,*,*,*,*,*,*,*,*,33.070475,35.931138,37.384609,35.267240,34.636236,34.726867,*,35.289891,*,*
88,207,*,*,*,*,*,*,*,*,*,*,*,*,33.632014,36.601045,37.964457,35.813087,35.242171,35.247648,*,35.868802,*,*
88,209,*,*,*,*,*,*,*,*,*,*,*,*,34.139206,37.232134,38.472536,36.299249,35.801618,35.745462,*,36.427064,*,*
88,211,*,*,*,*,*,*,*,*,*,*,*,*,34.603991,37.813385,38.953952,36.764177,36.313940,36.222748,*,36.955826,*,*
88,213,*,*,*,*,*,*,*,*,*,*,*,*,35.050317,38.345607,39.447066,37.223553,36.659806,36.678638,*,37.456107,*,*
88,215,*,*,*,*,*,*,*,*,*,*,*,*,35.517297,38.856891,39.964233,37.676380,36.722848,37.114170,*,*,*,*
88,217,*,*,*,*,*,*,*,*,*,*,*,*,36.029779,39.350133,40.485817,38.118828,36.670347,37.527746,*,*,*,*
88,219,*,*,*,*,*,*,*,*,*,*,*,*,36.563533,39.834919,40.990923,38.548908,36.669417,37.908774,*,*,*,*
88,221,*,*,*,*,*,*,*,*,*,*,*,*,37.082004,40.308332,41.463452,38.973791,36.787861,38.177780,*,*,*,*
88,223,*,*,*,*,*,*,*,*,*,*,*,*,37.571021,40.758996,41.892878,39.398268,37.107159,38.349582,*,*,*,*
88,225,*,*,*,*,*,*,*,*,*,*,*,*,38.043060,41.197933,42.293263,39.827407,37.535622,38.501678,*,*,*,*
88,227,*,*,*,*,*,*,*,*,*,*,*,*,38.522598,41.612970,42.702384,40.260170,37.961861,38.645800,*,*,*,*
88,229,*,*,*,*,*,*,*,*,*,*,*,*,39.012926,42.000006,43.167248,40.679245,38.368744,38.849389,*,*,*,*
88,231,*,*,*,*,*,*,*,*,*,*,*,*,39.493742,42.362193,43.707175,40.965652,38.742281,39.171543,*,*,*,*
88,233,*,*,*,*,*,*,*,*,*,*,*,*,39.952822,42.700323,44.276702,41.167328,39.089055,39.615404,*,*,*,*
88,235,*,*,*,*,*,*,*,*,*,*,*,*,40.389265,43.036551,44.816271,41.441580,39.439638,40.149210,*,*,*,*
88,237,*,*,*,*,*,*,*,*,*,*,*,*,40.797215,43.385022,45.309202,41.801340,39.755374,40.749642,*,*,*,*
88,239,*,*,*,*,*,*,*,*,*,*,*,*,41.134734,43.738867,45.754390,42.229187,40.098509,41.351331,*,*,*,*
88,241,*,*,*,*,*,*,*,*,*,*,*,*,41.214834,44.096368,46.155381,42.649935,40.499165,41.845757,*,*,*,*
88,243,*,*,*,*,*,*,*,*,*,*,*,*,41.079179,44.472366,46.441867,43.008259,40.817878,42.271810,*,*,*,*
88,245,*,*,*,*,*,*,*,*,*,*,*,*,41.229331,44.860889,46.596986,43.330403,41.087534,42.705505,*,*,*,*
88,247,*,*,*,*,*,*,*,*,*,*,*,*,41.664832,45.249437,46.814636,43.668326,41.406620,43.135731,*,*,*,*
88,249,*,*,*,*,*,*,*,*,*,*,*,*,42.062812,45.640117,47.182007,44.005834,41.801876,43.548371,*,*,*,*
88,251,*,*,*,*,*,*,*,*,*,*,*,*,42.419275,46.050298,47.577238,44.340858,42.232114,43.927231,*,*,*,*
88,253,*,*,*,*,*,*,*,*,*,*,*,*,42.734499,46.542745,47.907644,44.761354,42.759057,44.354369,*,*,*,*
88,255,*,*,*,*,*,*,*,*,*,*,*,*,43.042983,47.089180,48.209710,45.254097,43.417923,44.904839,*,*,*,*
88,257,*,*,*,*,*,*,*,*,*,*,*,*,43.356280,47.553582,48.514837,45.693138,44.008398,45.429387,*,*,*,*
88,259,*,*,*,*,*,*,*,*,*,*,*,*,43.614547,47.858827,48.696336,45.952089,44.349207,45.725945,*,*,*,*
88,261,*,*,*,*,*,*,*,*,*,*,*,*,43.813504,48.007825,48.754700,46.039734,44.444137,45.801648,*,*,*,*
88,263,*,*,*,*,*,*,*,*,*,*,*,*,43.983528,48.079140,48.801791,46.088296,44.475024,45.827574,*,*,*,*
88,265,*,*,*,*,*,*,*,*,*,*,*,*,44.089610,48.132611,48.843686,46.164030,44.608150,45.936018,*,*,*,*
88,267,*,*,*,*,*,*,*,*,*,*,*,*,44.210948,48.201902,48.882001,46.255407,44.779759,46.066704,*,*,*,*
88,269,*,*,*,*,*,*,*,*,*,*,*,*,44.398439,48.304105,48.931788,46.356045,44.924407,46.172732,*,*,*,*
88,271,*,*,*,*,*,*,*,*,*,*,*,*,44.583305,48.425485,49.010121,46.508395,45.073355,46.289938,*,*,*,*
88,273,*,*,*,*,*,*,*,*,*,*,*,*,44.759052,48.561494,49.127518,46.688609,45.215473,46.400282,*,*,*,*
88,275,*,*,*,*,*,*,*,*,*,*,*,*,44.919537,48.734694,49.254703,46.823687,45.347631,46.438546,*,*,*,*
88,277,*,*,*,*,*,*,*,*,*,*,*,*,45.028030,48.936867,49.373377,46.918115,45.394426,46.407923,*,*,*,*
88,279,*,*,*,*,*,*,*,*,*,*,*,*,45.042199,49.108983,49.508623,46.994485,45.360083,46.446943,*,*,*,*
88,281,*,*,*,*,*,*,*,*,*,*,*,*,45.005781,49.258257,49.660405,47.088262,45.402547,46.560962,*,*,*,*
88,283,*,*,*,*,*,*,*,*,*,*,*,*,45.033590,49.404625,49.820898,47.215256,45.526508,46.680422,*,*,*,*
88,285,*,*,*,*,*,*,*,*,*,*,*,*,45.149622,49.549869,49.986864,47.331252,45.653465,46.806504,*,*,*,*
88,287,*,*,*,*,*,*,*,*,*,*,*,*,45.291042,49.709589,50.159213,47.447913,45.780830,46.937812,*,*,*,*
88,289,*,*,*,*,*,*,*,*,*,*,*,*,45.413970,49.873716,50.352333,47.581689,45.912677,47.079263,*,*,*,*
88,291,*,*,*,*,*,*,*,*,*,*,*,*,45.519295,50.031040,50.535819,47.708007,46.055572,47.215325,*,*,*,*
88,293,*,*,*,*,*,*,*,*,*,*,*,*,45.605052,50.180472,50.684839,47.825643,46.150737,47.333297,*,*,*,*
88,295,*,*,*,*,*,*,*,*,*,*,*,*,45.664548,50.340304,50.823027,47.933048,46.213482,47.440135,*,*,*,*
88,297,*,*,*,*,*,*,*,*,*,*,*,*,45.709471,50.482131,50.961618,48.026514,46.320434,47.534435,*,*,*,*
88,299,*,*,*,*,*,*,*,*,*,*,*,*,45.754027,50.627231,51.092022,48.114683,46.460822,47.616928,*,*,*,*
90,99,*,*,*,*,*,*,*,*,*,*,*,*,-5.416112,-5.837706,-5.101362,-5.556424,-5.372841,-5.492080,*,*,*,*
90,101,*,*,*,*,*,*,*,*,*,*,*,*,-4.795367,-4.990496,-4.361972,-4.752771,-4.469927,-4.687114,*,*,*,*
90,103,*,*,*,*,*,*,*,*,*,*,*,*,-4.228458,-4.198111,-3.665650,-3.931308,-3.577462,-3.911018,*,*,*,*
90,105,*,*,*,*,*,*,*,*,*,*,*,*,-3.605784,-3.467912,-2.948146,-3.141730,-2.674226,-3.074553,*,*,*,0.62
90,107,*,*,*,*,*,*,*,*,*,*,*,*,-2.919955,-2.740674,-2.167998,-2.414781,-1.944778,-2.122556,*,*,*,1.38
90,109,*,*,*,*,*,*,*,*,*,*,*,*,-2.372996,-1.963097,-1.435640,-1.731456,-1.350578,-1.303246,*,*,-1.550000,2.65
90,111,*,*,*,*,*,*,*,*,*,*,*,*,-1.918970,-1.159242,-0.795956,-1.078997,-0.711302,-0.650505,*,*,-1.170000,2.95
90,113,*,*,*,*,*,*,*,*,*,*,*,*,-1.372268,-0.371402,-0.146242,-0.412718,-0.073893,0.002113,*,*,-0.390000,4.08
90,115,*,*,*,*,*,*,*,*,*,*,*,*,-0.993325,0.359188,0.577185,0.275566,0.429891,0.719141,*,*,0.400000,4.23
90,117,*,*,*,*,*,*,*,*,*,*,*,*,-0.588946,1.016366,1.274529,0.870560,0.985419,1.450973,*,1.332953,1.120000,4.95
90,119,1.61380,0.11415,*,*,*,*,*,*,*,*,*,*,0.090502,1.506887,1.735432,1.409843,1.681249,2.109714,*,2.242200,1.830000,5.82
90,121,2.52717,0.09001,2.52599,0.07323,*,*,*,*,*,*,*,*,0.657886,2.035090,2.208279,2.057582,2.316721,2.770591,*,3.127008,2.590000,6.59
90,123,3.29554,0.07573,3.28988,0.01215,*,*,*,*,*,*,*,*,1.168087,2.718123,2.977494,2.745728,2.824277,3.563927,*,4.150245,3.360000,7.15
90,125,4.00886,0.03369,4.00191,0.01321,*,*,*,*,*,*,*,*,1.787808,3.490719,3.807524,3.484698,3.476802,4.382023,*,5.127611,4.040000,7.83
90,127,4.89553,0.02213,4.90590,0.01306,*,*,*,*,*,*,*,*,2.509311,4.340945,4.642752,4.324876,4.334594,5.210011,*,5.953938,4.930000,8.64
90,129,5.99276,0.05126,5.99621,0.05106,*,*,*,*,*,*,*,*,3.494530,5.337002,5.585568,5.382229,5.455757,6.161929,*,6.817826,6.420000,9.74
90,131,7.03415,0.01237,7.03185,0.01150,*,*,*,*,*,*,*,*,4.916917,6.413760,6.738007,6.558929,6.821781,7.187066,*,7.356569,7.560000,11.06
90,133,8.15612,0.01019,8.15592,0.01019,*,*,*,*,*,*,*,*,6.667646,7.469029,8.203566,7.821755,8.192972,8.399820,*,8.127847,8.640000,12.35
90,135,9.50237,0.00554,9.50112,0.00543,*,*,*,*,*,*,*,*,8.403152,8.679414,9.950314,9.307974,9.649523,9.871929,*,9.577650,9.790000,13.35
90,137,10.76580,0.00302,10.76623,0.00297,*,*,*,*,*,*,*,*,9.846861,10.028257,11.591478,10.768220,11.036836,11.313819,*,11.020865,10.850000,14.58
90,139,12.17041,0.00273,12.17007,0.00269,*,*,*,*,*,*,*,*,11.024152,11.349623,12.877349,12.026806,12.244915,12.532951,*,12.207972,12.160000,15.51
90,141,13.32344,0.01878,13.32401,0.01549,*,*,*,*,*,*,*,*,12.034263,12.506813,13.988928,13.102713,13.312393,13.579747,*,13.229040,13.120000,16.53
90,143,*,*,14.06271,0.01146,*,*,*,*,*,*,*,*,12.925976,13.517048,14.997894,14.054981,14.291915,14.508320,*,14.142139,14.080000,17.75
90,145,*,*,14.89425,0.01562,*,*,*,*,*,*,*,*,13.737593,14.407860,15.863947,14.899508,15.187442,15.333010,*,14.986984,14.900000,18.56
90,147,*,*,*,*,*,*,*,*,*,*,*,*,14.454451,15.191154,16.596426,15.647143,15.991281,16.081600,*,15.778762,15.720000,19.34
90,149,*,*,*,*,*,*,*,*,*,*,*,*,15.040489,15.893823,17.255136,16.327072,16.705434,16.782026,*,16.519344,16.460000,19.81
90,151,*,*,*,*,*,*,*,*,*,*,*,*,15.528931,16.568126,17.901724,16.972807,17.350506,17.455019,*,17.206256,17.220000,20.74
90,153,*,*,*,*,*,*,*,*,*,*,*,*,15.995415,17.265951,18.566430,17.609382,17.956311,18.102838,*,17.844634,17.960000,21.43
90,155,*,*,*,*,*,*,*,*,*,*,*,*,16.515093,18.004056,19.246878,18.250897,18.551174,18.722280,*,18.452157,18.660000,22.20
90,157,*,*,*,*,*,*,*,*,*,*,*,*,17.115948,18.759366,19.935170,18.901631,19.138896,19.328778,*,19.053088,19.280000,23.10
90,159,*,*,*,*,*,*,*,*,*,*,*,*,17.729563,19.490915,20.617441,19.546801,19.684176,19.931208,*,19.647184,19.990000,23.55
90,161,*,*,*,*,*,*,*,*,*,*,*,*,18.260618,20.185520,21.250951,20.154268,20.176333,20.503576,*,20.228693,20.660000,23.89
90,163,*,*,*,*,*,*,*,*,*,*,*,*,18.682538,20.834914,21.764569,20.699770,20.650160,21.024182,*,20.863137,21.200000,24.31
90,165,*,*,*,*,*,*,*,*,*,*,*,*,19.045098,21.444939,22.160379,21.196214,21.133268,21.531110,*,21.582881,22.000000,25.22
90,167,*,*,*,*,*,*,*,*,*,*,*,*,19.420487,22.007582,22.556892,21.684582,21.576439,22.086371,*,22.333829,22.170000,26.41
90,169,*,*,*,*,*,*,*,*,*,*,*,*,19.846355,22.518797,23.102672,22.197052,21.883061,22.709087,*,23.104969,22.850000,26.94
90,171,*,*,*,*,*,*,*,*,*,*,*,*,20.369835,22.996091,23.827468,22.743094,22.249066,23.359782,*,23.861125,23.580000,27.57
90,173,*,*,*,*,*,*,*,*,*,*,*,*,20.913576,23.364393,24.577769,23.212581,22.766186,23.984994,*,24.577804,24.100000,27.54
90,175,*,*,*,*,*,*,*,*,*,*,*,*,21.367080,23.810774,25.100748,23.660166,23.275157,24.504897,*,25.218030,24.680000,28.28
90,177,*,*,*,*,*,*,*,*,*,*,*,*,21.857889,24.442195,25.536885,24.235660,23.749657,25.061232,*,25.848058,25.330000,28.92
90,179,*,*,*,*,*,*,*,*,*,*,*,*,22.471609,25.145573,26.139265,24.919884,24.152553,25.833127,*,26.638413,25.870000,29.44
90,181,*,*,*,*,*,*,*,*,*,*,*,*,23.227602,25.829986,26.851199,25.521807,24.587862,26.489545,*,27.353164,26.460000,30.12
90,183,*,*,*,*,*,*,*,*,*,*,*,*,23.872449,26.411535,27.461815,25.991917,25.121679,26.943938,*,27.828288,27.040000,30.61
90,185,*,*,*,*,*,*,*,*,*,*,*,*,24.336872,26.969233,27.969101,26.493683,25.652763,27.412823,*,28.300631,27.670000,31.08
90,187,*,*,*,*,*,*,*,*,*,*,*,*,24.833259,27.534209,28.522565,27.024104,26.163769,27.873050,*,28.833017,28.490000,31.80
90,189,*,*,*,*,*,*,*,*,*,*,*,*,25.330529,28.100869,29.088963,27.555199,26.804933,28.328572,*,29.360756,29.530000,32.50
90,191,*,*,*,*,*,*,*,*,*,*,*,*,25.827561,28.669551,29.524639,28.074658,27.567399,28.786871,*,29.637352,30.100000,33.20
90,193,*,*,*,*,*,*,*,*,*,*,*,*,26.476275,29.276459,30.103763,28.691969,28.366271,29.034146,*,29.864783,30.760000,33.83
90,195,*,*,*,*,*,*,*,*,*,*,*,*,27.466471,29.980176,31.099612,29.521216,29.271374,29.426814,*,30.303240,31.430000,34.51
90,197,*,*,*,*,*,*,*,*,*,*,*,*,28.553998,30.768271,32.192956,30.478094,30.269697,30.263995,*,30.782656,32.470000,34.75
90,199,*,*,*,*,*,*,*,*,*,*,*,*,29.505131,31.597793,33.181950,31.413144,31.259638,31.195230,*,31.302976,33.710000,*
