Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,2018,2018_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
91,134,14.12278,0.10044,14.12259,0.10044,*,*,*,*,*,*,*,*,*,*,*,*,*
91,136,13.65145,0.07139,13.65216,0.07139,*,*,*,*,*,*,*,*,*,*,*,*,*
91,138,13.07642,0.00763,13.07692,0.00794,*,*,*,*,*,*,*,*,*,*,*,*,*
91,140,12.61488,0.00164,12.61514,0.00285,*,*,*,*,*,*,*,*,*,*,*,*,*
91,142,12.07826,0.00191,12.07757,0.00166,*,*,*,*,*,*,*,*,*,*,*,*,*
91,144,11.30228,0.05001,11.34321,0.01404,*,*,*,*,*,*,*,*,*,*,*,*,*
91,146,10.83121,0.1118,10.90391,0.01911,*,*,*,*,*,*,*,*,*,*,*,*,*
91,188,*,*,*,*,*,*,*,*,*,*,-0.757959,*,*,*,*,*,*
91,190,*,*,*,*,*,*,*,*,*,*,-0.783097,*,*,*,*,*,*
91,192,*,*,*,*,*,*,*,*,*,*,-0.459325,*,*,*,*,*,*
91,206,*,*,*,*,*,*,*,*,*,*,-0.313831,*,*,*,*,*,*
91,208,*,*,*,*,*,*,*,*,*,*,-0.779013,*,*,*,*,*,*
91,210,*,*,*,*,*,*,*,*,*,-0.093802,-1.077254,*,*,*,*,*,*
91,212,*,*,*,*,*,*,*,*,*,-0.352316,-1.199976,*,*,*,*,*,-0.11
91,214,*,*,*,*,*,*,*,*,*,-0.601366,-1.243624,-0.085494,*,*,*,*,*
91,216,*,*,*,*,*,*,*,*,*,-0.851477,-1.481668,-0.332125,-0.052251,-0.01287,*,*,-0.38
91,218,*,*,*,*,*,*,*,*,*,-1.08666,-1.916972,-0.594641,-0.278891,-0.207557,*,*,*
91,220,*,*,*,*,*,*,*,*,*,-1.327087,-2.247915,-0.824183,-0.479197,-0.365339,*,*,*
91,222,*,*,*,*,*,*,*,*,-0.065399,-1.520559,-2.404298,-0.966757,-0.646923,-0.506991,*,*,*
91,224,*,*,*,*,*,*,*,*,-0.271513,-1.706737,-2.489138,-1.079751,-0.797937,-0.639808,*,*,*
91,226,*,*,*,*,*,*,*,*,-0.36899,-1.891382,-2.568619,-1.191994,-0.944245,-0.78306,*,*,*
91,228,*,*,*,*,*,*,*,*,-0.431389,-2.041367,-2.722247,-1.355477,-1.0862,-0.904691,*,*,*
91,230,*,*,*,*,*,*,*,*,-0.507094,-2.20819,-2.849259,-1.515877,-1.208726,-0.954783,*,*,*
91,232,*,*,*,*,*,*,*,*,-0.581657,-2.339695,-2.867628,-1.628721,-1.241405,-0.946498,*,*,*
91,234,*,*,*,*,*,*,*,*,-0.57681,-2.451118,-2.996634,-1.65815,-1.372201,-0.946216,*,*,*
91,236,*,*,*,*,*,*,*,*,-0.583112,-2.56533,-3.160115,-1.658043,-1.318202,-0.947566,*,*,*
91,238,*,*,*,*,*,*,*,*,-0.67878,-2.64048,-3.186458,-1.665677,-1.313179,-0.968206,*,*,*
91,240,*,*,*,*,*,*,*,*,-0.787959,-2.691483,-3.172275,-1.700769,-1.315389,-0.996908,*,*,*
91,242,*,*,*,*,*,*,*,*,-0.956659,-2.720702,-3.207112,-1.754091,-1.304135,-1.017185,*,*,*
91,244,*,*,*,*,*,*,*,*,-0.632161,-2.744523,-3.187309,-1.796864,-1.280184,-1.021215,*,*,*
91,246,*,*,*,*,*,*,*,*,-0.551542,-2.741168,-2.818593,-1.582618,-1.230213,-0.80483,*,*,*
91,248,*,*,*,*,*,*,*,*,-0.517481,-2.508236,-2.780072,-1.362958,-1.149832,-0.763409,*,*,*
91,250,*,*,*,*,*,*,*,*,-0.657869,-2.353283,-2.700445,-1.245301,-1.085457,-0.615696,*,*,*
91,252,*,*,*,*,*,*,*,*,-0.521228,-2.310027,-2.756643,-0.879182,-0.72954,-0.487736,*,*,*
91,254,*,*,*,*,*,*,*,*,-0.393505,-2.439762,-2.512957,-0.913626,-0.689597,-0.402013,*,*,*
91,256,*,*,*,*,*,*,*,*,-0.367878,-2.775205,-2.438813,-1.063259,-0.840104,-0.50948,*,*,*
91,258,*,*,*,*,*,*,*,*,-1.370704,-3.551635,-3.478762,-2.202265,-1.895635,-1.52502,*,*,*
91,260,*,*,*,*,*,*,*,*,-3.315799,-4.462953,-6.101396,-4.064014,-3.528457,-3.216857,*,*,*
91,262,*,*,*,*,*,*,*,*,-4.216017,-5.096552,-6.380456,-4.997309,-4.292882,-3.9365,*,*,*
91,264,*,*,*,*,*,*,*,*,-4.200409,-5.28166,-6.415988,-4.90514,-4.21893,-3.840194,*,*,*
91,266,*,*,*,*,*,*,*,*,-4.21313,-5.318926,-6.451401,-4.861652,-3.956263,-3.797497,*,*,*
91,268,*,*,*,*,*,*,*,*,-4.105254,-5.316876,-6.518615,-4.874878,-3.848081,-3.638617,*,*,*
91,270,*,*,*,*,*,*,*,*,-4.129679,-5.373075,-6.679727,-4.838294,-3.839108,-3.640202,*,*,*
91,272,*,*,*,*,*,*,*,*,-4.164721,-5.382019,-6.837664,-4.863214,-3.860958,-3.658863,*,*,*
91,274,*,*,*,*,*,*,*,*,-4.169211,-5.449543,-6.964428,-4.773299,-3.904439,-3.684432,*,*,*
91,276,*,*,*,*,*,*,*,*,-4.172793,-5.490739,-7.024185,-4.816553,-3.964714,-3.686766,*,*,*
91,278,*,*,*,*,*,*,*,*,-3.731105,-5.533168,-7.046514,-4.843588,-4.030829,-3.693158,*,*,*
91,280,*,*,*,*,*,*,*,*,-3.845531,-5.574161,-7.05511,-4.848803,-4.096191,-3.674309,*,*,*
91,282,*,*,*,*,*,*,*,*,-3.912804,-5.615117,-7.058051,-4.847295,-4.162732,-3.675401,*,*,*
91,284,*,*,*,*,*,*,*,*,-3.928598,-5.657053,-7.043543,-4.89186,-4.100528,-3.706761,*,*,*
91,286,*,*,*,*,*,*,*,*,-3.936281,-5.701857,-6.671188,-4.839693,-4.016794,-3.724195,*,*,*
91,288,*,*,*,*,*,*,*,*,-4.063818,-5.715319,-6.746957,-4.858895,-4.091177,-3.675615,*,*,*
91,290,*,*,*,*,*,*,*,*,-4.173176,-5.777451,-6.808542,-4.881701,-4.163994,-3.621673,*,*,*
91,292,*,*,*,*,*,*,*,*,-4.259177,-5.870556,-6.873667,-4.919052,-4.237013,-3.670251,*,*,*
91,294,*,*,*,*,*,*,*,*,-4.330368,-5.880307,-6.943791,-4.963313,-4.301047,-3.707502,*,*,*
91,296,*,*,*,*,*,*,*,*,-4.396314,-6.01543,-7.007866,-5.016736,-4.268894,-3.744736,*,*,*
91,298,*,*,*,*,*,*,*,*,-4.453522,-6.111597,-6.981711,-5.091041,-4.170133,-3.784239,*,*,*
93,134,15.17122,0.10206,15.16826,0.10191,*,*,*,*,*,*,*,*,*,*,*,*,*
93,136,14.92515,0.11312,14.92504,0.11312,*,*,*,*,*,*,*,*,*,*,*,*,*
93,138,14.29709,0.10048,14.2978,0.10048,*,*,*,*,*,*,*,*,*,*,*,*,*
93,140,13.81813,0.07174,13.81856,0.07177,*,*,*,*,*,*,*,*,*,*,*,*,*
93,142,13.04754,0.05092,13.04812,0.05097,*,*,*,*,*,*,*,*,*,*,*,*,*
93,144,12.31403,0.00091,12.31408,0.00091,*,*,*,*,*,*,*,*,*,*,*,*,*
93,146,11.70352,0.00103,11.70324,0.00097,*,*,*,*,*,*,*,*,*,*,*,*,*
93,148,11.19323,0.07072,11.19352,0.07072,*,*,*,*,*,*,*,*,*,*,*,*,*
93,188,*,*,*,*,*,*,*,*,*,*,-0.14854,*,*,*,*,*,*
93,190,*,*,*,*,*,*,*,*,*,*,-0.195808,*,*,*,*,*,*
93,208,*,*,*,*,*,*,*,*,*,*,-0.074262,*,*,*,*,*,*
93,210,*,*,*,*,*,*,*,*,*,*,-0.469699,*,*,*,*,*,*
93,212,*,*,*,*,*,*,*,*,*,*,-0.642229,*,*,*,*,-0.06,*
93,214,*,*,*,*,*,*,*,*,*,-0.053954,-0.702655,*,*,*,*,-0.37,*
93,216,*,*,*,*,*,*,*,*,*,-0.323125,-0.980022,*,*,*,*,*,*
93,218,*,*,*,*,*,*,*,*,*,-0.608425,-1.480924,-0.165914,*,*,*,*,*
93,220,*,*,*,*,*,*,*,*,*,-0.86626,-1.861051,-0.44682,-0.045487,-0.027193,*,*,-0.44
93,222,*,*,*,*,*,*,*,*,*,-1.088105,-2.044686,-0.626053,-0.239134,-0.20971,*,*,-0.66
93,224,*,*,*,*,*,*,*,*,-0.006537,-1.309566,-2.145105,-0.740296,-0.40246,-0.362582,*,*,-0.54
93,226,*,*,*,*,*,*,*,*,-0.109498,-1.503792,-2.216601,-0.861732,-0.549188,-0.504213,*,*,-1.45
93,228,*,*,*,*,*,*,*,*,-0.155799,-1.666811,-2.320013,-1.018125,-0.691396,-0.64743,*,*,*
93,230,*,*,*,*,*,*,*,*,-0.184154,-1.850213,-2.35595,-1.189237,-0.838303,-0.755787,*,*,*
93,232,*,*,*,*,*,*,*,*,-0.19637,-1.955369,-2.376936,-1.28803,-0.98625,-0.697833,*,*,*
93,234,*,*,*,*,*,*,*,*,-0.232521,-2.010833,-2.650133,-1.310108,-1.116899,-0.69646,*,*,*
93,236,*,*,*,*,*,*,*,*,-0.323955,-2.134265,-2.911611,-1.32443,-1.196724,-0.717197,*,*,*
93,238,*,*,*,*,*,*,*,*,-0.437589,-2.235698,-2.939696,-1.363185,-1.221409,-0.757861,*,*,*
93,240,*,*,*,*,*,*,*,*,-0.494445,-2.321651,-2.901831,-1.425939,-1.248465,-0.791558,*,*,*
93,242,*,*,*,*,*,*,*,*,-0.344649,-2.407062,-2.881568,-1.517734,-1.130879,-0.666848,*,*,*
93,244,*,*,*,*,*,*,*,*,-0.047219,-2.387853,-2.506974,-1.384285,-1.058469,-0.590699,*,*,*
93,246,*,*,*,*,*,*,*,*,-0.181762,-2.247775,-2.272386,-1.079506,-1.002049,-0.36906,*,*,*
93,248,*,*,*,*,*,*,*,*,-0.288888,-2.045462,-2.392664,-0.963043,-0.918346,-0.33451,*,*,*
93,250,*,*,*,*,*,*,*,*,-0.434795,-1.974973,-2.443832,-0.920962,-0.812815,-0.196195,*,*,*
93,252,*,*,*,*,*,*,*,*,-0.278853,-1.879914,-2.478364,-0.64751,-0.186273,-0.050801,*,*,*
93,254,*,*,*,*,*,*,*,*,-0.180499,-1.971973,-2.289819,-0.589509,-0.215034,-0.001105,*,*,*
93,256,*,*,*,*,*,*,*,*,-0.074149,-2.348802,-2.148871,-0.702769,-0.336853,-0.092844,*,*,*
93,258,*,*,*,*,*,*,*,*,-1.070473,-3.163067,-3.150993,-1.854749,-1.430282,-1.130896,*,*,*
93,260,*,*,*,*,*,*,*,*,-3.004525,-4.186258,-5.975526,-3.838029,-3.363333,-3.091014,*,*,*
93,262,*,*,*,*,*,*,*,*,-3.89917,-4.909348,-6.305574,-4.817694,-4.153044,-3.808861,*,*,*
93,264,*,*,*,*,*,*,*,*,-3.899377,-5.106046,-6.339162,-4.755451,-4.063691,-3.715371,*,*,*
93,266,*,*,*,*,*,*,*,*,-3.934233,-5.118152,-6.374847,-4.700844,-3.689622,-3.560741,*,*,*
93,268,*,*,*,*,*,*,*,*,-3.94306,-5.14178,-6.443575,-4.717661,-3.654449,-3.518531,*,*,*
93,270,*,*,*,*,*,*,*,*,-3.890191,-5.193393,-6.548717,-4.637574,-3.612977,-3.515744,*,*,*
93,272,*,*,*,*,*,*,*,*,-3.986452,-5.223344,-6.649174,-4.63947,-3.597397,-3.539265,*,*,*
93,274,*,*,*,*,*,*,*,*,-3.523918,-5.255709,-6.728072,-4.642012,-3.631319,-3.530131,*,*,*
93,276,*,*,*,*,*,*,*,*,-3.304303,-5.29035,-6.774946,-4.669022,-3.675785,-3.499805,*,*,*
93,278,*,*,*,*,*,*,*,*,-2.971444,-5.319486,-6.277894,-4.523219,-3.623766,-3.506713,*,*,*
93,280,*,*,*,*,*,*,*,*,-3.179525,-5.352924,-6.26822,-4.325728,-3.690346,-3.52981,*,*,*
93,282,*,*,*,*,*,*,*,*,-3.307825,-5.393709,-6.327597,-4.401406,-3.783027,-3.557742,*,*,*
93,284,*,*,*,*,*,*,*,*,-3.413504,-5.439576,-6.378234,-4.475963,-3.762734,-3.592683,*,*,*
93,286,*,*,*,*,*,*,*,*,-3.556238,-5.495777,-6.088165,-4.52153,-3.774557,-3.599104,*,*,*
93,288,*,*,*,*,*,*,*,*,-3.732302,-5.481896,-6.203049,-4.593483,-3.876781,-3.574149,*,*,*
93,290,*,*,*,*,*,*,*,*,-3.897837,-5.586048,-6.313332,-4.659709,-3.973767,-3.474373,*,*,*
93,292,*,*,*,*,*,*,*,*,-4.022238,-5.69152,-6.416794,-4.72412,-4.072435,-3.520234,*,*,*
93,294,*,*,*,*,*,*,*,*,-4.11194,-5.773068,-6.516256,-4.79845,-4.151015,-3.571024,*,*,*
93,296,*,*,*,*,*,*,*,*,-4.186452,-5.862762,-6.608712,-4.867265,-4.222676,-3.627478,*,*,*
93,298,*,*,*,*,*,*,*,*,-4.254296,-5.965349,-6.697145,-4.947133,-4.185592,-3.690323,*,*,*
95,146,12.59861,0.00168,12.59866,0.00168,*,*,*,*,*,*,*,*,*,*,*,*,*
95,148,11.90253,0.00141,11.90198,0.00123,*,*,*,*,*,*,*,*,*,*,*,*,*
95,150,11.419,0.00327,11.41721,0.00201,*,*,*,*,*,*,*,*,*,*,*,*,*
95,212,*,*,*,*,*,*,*,*,*,*,-0.023994,*,*,*,*,*,*
95,214,*,*,*,*,*,*,*,*,*,*,-0.107418,*,*,*,*,*,*
95,216,*,*,*,*,*,*,*,*,*,*,-0.421191,*,*,*,*,*,*
95,218,*,*,*,*,*,*,*,*,*,-0.069407,-0.96887,*,*,*,*,*,*
95,220,*,*,*,*,*,*,*,*,*,-0.3501,-1.391821,-0.01304,*,*,*,-0.16,*
95,222,*,*,*,*,*,*,*,*,*,-0.617365,-1.629591,-0.232538,*,*,*,*,-0.23
95,224,*,*,*,*,*,*,*,*,*,-0.859347,-1.768486,-0.366368,*,-0.01546,*,*,-0.19
95,226,*,*,*,*,*,*,*,*,*,-1.071082,-1.830602,-0.492112,-0.111562,-0.152819,*,*,-0.43
95,228,*,*,*,*,*,*,*,*,*,-1.262255,-1.880845,-0.651242,-0.255525,-0.295376,*,*,-0.8
95,230,*,*,*,*,*,*,*,*,*,-1.460103,-1.860083,-0.822704,-0.409555,-0.466364,*,*,*
95,232,*,*,*,*,*,*,*,*,*,-1.601062,-1.96145,-0.933813,-0.578171,-0.493305,*,*,*
95,234,*,*,*,*,*,*,*,*,*,-1.702613,-2.376453,-0.988653,-0.753524,-0.485013,*,*,*
95,236,*,*,*,*,*,*,*,*,-0.120561,-1.862646,-2.710301,-1.0485,-0.925451,-0.535581,*,*,*
95,238,*,*,*,*,*,*,*,*,-0.128586,-1.872571,-2.72699,-1.11843,-1.059413,-0.585046,*,*,*
95,240,*,*,*,*,*,*,*,*,*,-2.022657,-2.659982,-1.194954,-1.152236,-0.430809,*,*,*
95,242,*,*,*,*,*,*,*,*,*,-1.948291,-2.193736,-1.146016,-1.085746,-0.247974,*,*,*
95,244,*,*,*,*,*,*,*,*,*,-1.891106,-1.847677,-0.837395,-0.969662,-0.204584,*,*,*
95,246,*,*,*,*,*,*,*,*,-0.071099,-1.804477,-2.091992,-0.76521,-0.807573,-0.223462,*,*,*
95,248,*,*,*,*,*,*,*,*,-0.216372,-1.855776,-2.287992,-0.788334,-0.683127,-0.227411,*,*,*
95,250,*,*,*,*,*,*,*,*,-0.32112,-1.869217,-2.332968,-0.815278,-0.520518,-0.191181,*,*,*
95,252,*,*,*,*,*,*,*,*,-0.389598,-1.569263,-2.380725,-0.709532,*,*,*,*,*
95,254,*,*,*,*,*,*,*,*,-0.296975,-1.585708,-2.366011,-0.292431,*,*,*,*,*
95,256,*,*,*,*,*,*,*,*,*,-1.952903,-1.824474,-0.36023,*,*,*,*,*
95,258,*,*,*,*,*,*,*,*,-0.748247,-2.760155,-2.795527,-1.52422,-0.998654,-0.766953,*,*,*
95,260,*,*,*,*,*,*,*,*,-2.658864,-3.843961,-5.79855,-3.564346,-3.148718,-2.914043,*,*,*
95,262,*,*,*,*,*,*,*,*,-3.536915,-4.62849,-6.210174,-4.574947,-3.958793,-3.641488,*,*,*
95,264,*,*,*,*,*,*,*,*,-3.550373,-4.851209,-6.234519,-4.539022,-3.701329,-3.394006,*,*,*
95,266,*,*,*,*,*,*,*,*,-3.541742,-4.883466,-6.264103,-4.51854,-3.344392,-3.187385,*,*,*
95,268,*,*,*,*,*,*,*,*,-3.336715,-4.946601,-6.315233,-4.312587,-3.359396,-3.25854,*,*,*
95,270,*,*,*,*,*,*,*,*,-3.351309,-4.977193,-6.366712,-4.322393,-3.291559,-3.325293,*,*,*
95,272,*,*,*,*,*,*,*,*,-3.236278,-4.875925,-6.057039,-4.316169,-3.238016,-3.37023,*,*,*
95,274,*,*,*,*,*,*,*,*,-2.507794,-4.997419,-5.700517,-4.225814,-3.225725,-3.293652,*,*,*
95,276,*,*,*,*,*,*,*,*,-2.349751,-5.055502,-5.791107,-3.992737,-3.160976,-3.2885,*,*,*
95,278,*,*,*,*,*,*,*,*,-2.597317,-5.099965,-5.370759,-3.879493,-3.111251,-3.340388,*,*,*
95,280,*,*,*,*,*,*,*,*,-2.807534,-5.083662,-5.414909,-3.738146,-3.199352,-3.380183,*,*,*
95,282,*,*,*,*,*,*,*,*,-2.922367,-4.96167,-5.532824,-3.856365,-3.319027,-3.353893,*,*,*
95,284,*,*,*,*,*,*,*,*,-3.015783,-5.041053,-5.661092,-3.984767,-3.434676,-3.36652,*,*,*
95,286,*,*,*,*,*,*,*,*,-3.162767,-5.131895,-5.800056,-4.119232,-3.553641,-3.426577,*,*,*
95,288,*,*,*,*,*,*,*,*,-3.375761,-5.187,-5.942417,-4.254707,-3.656499,-3.484664,*,*,*
95,290,*,*,*,*,*,*,*,*,-3.58348,-5.306234,-6.073894,-4.372773,-3.760984,-3.426621,*,*,*
95,292,*,*,*,*,*,*,*,*,-3.744287,-5.396145,-6.178998,-4.470902,-3.856908,-3.490362,*,*,*
95,294,*,*,*,*,*,*,*,*,-3.848632,-5.48813,-6.264412,-4.565844,-3.941593,-3.557049,*,*,*
95,296,*,*,*,*,*,*,*,*,-3.924475,-5.582652,-6.351197,-4.652332,-4.0264,-3.631435,*,*,*
95,298,*,*,*,*,*,*,*,*,-4.005759,-5.672196,-6.439431,-4.734249,-4.087109,-3.594284,*,*,*
97,148,13.01836,0.00462,13.01849,0.00462,*,*,*,*,*,*,*,*,*,*,*,*,*
97,150,12.46746,0.00538,12.46691,0.00534,*,*,*,*,*,*,*,*,*,*,*,*,*
97,152,11.78364,0.00552,11.78581,0.0052,*,*,*,*,*,*,*,*,*,*,*,*,*
97,154,10.76464,0.01098,10.761,0.01074,*,*,*,*,*,*,*,*,*,*,*,*,*
97,218,*,*,*,*,*,*,*,*,*,*,-0.318945,*,*,*,*,*,*
97,220,*,*,*,*,*,*,*,*,*,*,-0.789327,*,*,*,*,*,*
97,222,*,*,*,*,*,*,*,*,*,-0.093761,-1.132632,*,*,*,*,-0.36,*
97,224,*,*,*,*,*,*,*,*,*,-0.343346,-1.341924,*,*,*,*,-0.7,*
97,226,*,*,*,*,*,*,*,*,*,-0.567546,-1.403689,-0.060671,*,*,*,*,-0.04
97,228,*,*,*,*,*,*,*,*,*,-0.769831,-1.424795,-0.23207,*,*,*,*,-0.37
97,230,*,*,*,*,*,*,*,*,*,-0.980903,-1.406615,-0.425019,*,-0.043014,*,*,-0.59
97,232,*,*,*,*,*,*,*,*,*,-1.182053,-1.609128,-0.579743,-0.151035,-0.214959,*,*,*
97,234,*,*,*,*,*,*,*,*,*,-1.385029,-2.13244,-0.697095,-0.355432,-0.282497,*,*,*
97,236,*,*,*,*,*,*,*,*,*,-1.565024,-2.502737,-0.800468,-0.558798,-0.348092,*,*,*
97,238,*,*,*,*,*,*,*,*,*,-1.595118,-2.491279,-0.885089,-0.734719,-0.392727,*,*,*
97,240,*,*,*,*,*,*,*,*,*,-1.746611,-2.202857,-0.949625,-0.875771,*,*,*,*
97,242,*,*,*,*,*,*,*,*,*,-1.445359,-1.504941,-0.559862,-0.977887,*,*,*,*
97,244,*,*,*,*,*,*,*,*,*,-1.465412,-1.555744,-0.439998,-0.962279,*,*,*,*
97,246,*,*,*,*,*,*,*,*,*,-1.585715,-1.876292,-0.555669,-0.70327,-0.052058,*,*,*
97,248,*,*,*,*,*,*,*,*,-0.119666,-1.659883,-2.171622,-0.620384,-0.344719,-0.089003,*,*,*
97,250,*,*,*,*,*,*,*,*,-0.235595,-1.682688,-2.202767,-0.663601,-0.228441,-0.086526,*,*,*
97,252,*,*,*,*,*,*,*,*,-0.325597,-1.429964,-2.242891,-0.711846,-0.003722,-0.019111,*,*,*
97,254,*,*,*,*,*,*,*,*,-0.364691,-1.22056,-2.329638,-0.206824,*,*,*,*,*
97,256,*,*,*,*,*,*,*,*,*,-1.540759,-1.664745,-0.034946,*,*,*,*,*
97,258,*,*,*,*,*,*,*,*,-0.432839,-2.345273,-2.447339,-1.209391,-0.593124,-0.411586,*,*,*
97,260,*,*,*,*,*,*,*,*,-2.311275,-3.467976,-5.567657,-3.253103,-2.896847,-2.703727,*,*,*
97,262,*,*,*,*,*,*,*,*,-3.172435,-4.286155,-6.100527,-4.293425,-3.726245,-3.446311,*,*,*
97,264,*,*,*,*,*,*,*,*,-3.041366,-4.54112,-6.09621,-4.286361,-3.173735,-2.864863,*,*,*
97,266,*,*,*,*,*,*,*,*,-2.857233,-4.631,-5.993195,-4.091389,-3.008021,-2.870983,*,*,*
97,268,*,*,*,*,*,*,*,*,-2.644624,-4.691041,-5.595403,-3.778234,-2.985887,-3.012817,*,*,*
97,270,*,*,*,*,*,*,*,*,-2.589959,-4.620587,-5.614106,-3.816278,-2.916264,-3.098628,*,*,*
97,272,*,*,*,*,*,*,*,*,-2.306729,-4.557836,-5.095054,-3.749734,-2.845074,-3.153787,*,*,*
97,274,*,*,*,*,*,*,*,*,-1.998286,-4.703036,-4.635374,-3.536818,-2.770897,-3.065438,*,*,*
97,276,*,*,*,*,*,*,*,*,-2.092927,-4.514377,-4.791432,-3.262662,-2.645501,-2.964207,*,*,*
97,278,*,*,*,*,*,*,*,*,-2.282851,-4.531967,-4.970879,-3.339437,-2.719686,-3.006827,*,*,*
97,280,*,*,*,*,*,*,*,*,-2.429009,-4.550509,-5.082488,-3.423143,-2.835413,-3.055132,*,*,*
97,282,*,*,*,*,*,*,*,*,-2.538632,-4.474916,-5.19146,-3.515599,-2.973417,-3.033447,*,*,*
97,284,*,*,*,*,*,*,*,*,-2.636921,-4.594067,-5.298263,-3.64589,-3.112351,-3.056986,*,*,*
97,286,*,*,*,*,*,*,*,*,-2.788664,-4.727839,-5.442184,-3.801389,-3.248425,-3.118402,*,*,*
97,288,*,*,*,*,*,*,*,*,-3.017026,-4.850665,-5.621348,-3.955052,-3.361949,-3.206791,*,*,*
97,290,*,*,*,*,*,*,*,*,-3.254005,-4.964973,-5.78903,-4.092131,-3.478419,-3.29772,*,*,*
97,292,*,*,*,*,*,*,*,*,-3.439947,-5.070548,-5.914786,-4.205217,-3.571755,-3.386834,*,*,*
97,294,*,*,*,*,*,*,*,*,-3.554355,-5.170793,-6.014555,-4.30142,-3.677433,-3.468038,*,*,*
97,296,*,*,*,*,*,*,*,*,-3.637013,-5.263985,-6.118108,-4.399299,-3.772279,-3.557871,*,*,*
97,298,*,*,*,*,*,*,*,*,-3.726247,-5.352271,-6.221337,-4.494424,-3.857263,-3.529728,*,*,*
99,154,11.64114,0.00609,11.64437,0.006,*,*,*,*,*,*,*,*,*,*,*,*,*
99,156,11.06746,0.01106,11.0639,0.01082,*,*,*,*,*,*,*,*,*,*,*,*,*
99,220,*,*,*,*,*,*,*,*,*,*,-0.064423,*,*,*,*,*,*
99,222,*,*,*,*,*,*,*,*,*,*,-0.561743,*,*,*,*,*,*
99,224,*,*,*,*,*,*,*,*,*,*,-0.851924,*,*,*,*,-0.02,*
99,226,*,*,*,*,*,*,*,*,*,-0.027363,-0.923885,*,*,*,*,-0.19,-0.01
99,228,*,*,*,*,*,*,*,*,*,-0.246497,-0.954175,*,*,*,*,-0.36,*
99,230,*,*,*,*,*,*,*,*,*,-0.472607,-0.978029,-0.001792,*,*,*,*,-0.08
99,232,*,*,*,*,*,*,*,*,*,-0.688122,-1.265556,-0.217297,*,*,*,*,-0.3
99,234,*,*,*,*,*,*,*,*,*,-0.900875,-1.883133,-0.404258,*,-0.025952,*,*,*
99,236,*,*,*,*,*,*,*,*,*,-1.088643,-2.281406,-0.550817,-0.167697,-0.143649,*,*,*
99,238,*,*,*,*,*,*,*,*,*,-1.260628,-2.234129,-0.640817,-0.36787,-0.217471,*,*,*
99,240,*,*,*,*,*,*,*,*,*,-1.388345,-1.701263,-0.686181,-0.528579,*,*,*,*
99,242,*,*,*,*,*,*,*,*,*,-1.217962,-1.138886,-0.043656,-0.653851,*,*,*,*
99,244,*,*,*,*,*,*,*,*,*,-1.146742,-1.194326,-0.115255,-0.754373,*,*,*,*
99,246,*,*,*,*,*,*,*,*,*,-1.322055,-1.58303,-0.296161,-0.599096,*,*,*,*
99,248,*,*,*,*,*,*,*,*,*,-1.448636,-1.981025,-0.395832,*,*,*,*,*
99,250,*,*,*,*,*,*,*,*,-0.056667,-1.480129,-1.996145,-0.458271,*,*,*,*,*
99,252,*,*,*,*,*,*,*,*,-0.180531,-1.350921,-2.046564,-0.502432,*,*,*,*,*
99,254,*,*,*,*,*,*,*,*,-0.245424,-0.905436,-2.120739,-0.257659,*,*,*,*,*
99,256,*,*,*,*,*,*,*,*,*,-1.121557,-1.621077,*,*,*,*,*,*
99,258,*,*,*,*,*,*,*,*,-0.125639,-1.944677,-2.11117,-0.894193,-0.202985,-0.064521,*,*,*
99,260,*,*,*,*,*,*,*,*,-1.954872,-3.085888,-5.274162,-2.927103,-2.624359,-2.45378,*,*,*
99,262,*,*,*,*,*,*,*,*,-2.810378,-3.914566,-5.934141,-3.965882,-3.467926,-3.218122,*,*,*
99,264,*,*,*,*,*,*,*,*,-2.334409,-4.194001,-5.899828,-4.003096,-2.689454,-2.355423,*,*,*
99,266,*,*,*,*,*,*,*,*,-2.155844,-4.284222,-5.130987,-3.455952,-2.617694,-2.56421,*,*,*
99,268,*,*,*,*,*,*,*,*,-2.070092,-4.373188,-4.724858,-3.277019,-2.585016,-2.681759,*,*,*
99,270,*,*,*,*,*,*,*,*,-1.799983,-4.114232,-4.596352,-3.16109,-2.549386,-2.718041,*,*,*
99,272,*,*,*,*,*,*,*,*,-1.678259,-4.086744,-4.27865,-3.042754,-2.488454,-2.705987,*,*,*
99,274,*,*,*,*,*,*,*,*,-1.652435,-4.112643,-4.200091,-2.930456,-2.400448,-2.632184,*,*,*
99,276,*,*,*,*,*,*,*,*,-1.76848,-3.908402,-4.391471,-2.933924,-2.319148,-2.51251,*,*,*
99,278,*,*,*,*,*,*,*,*,-1.939041,-3.897686,-4.592143,-3.021213,-2.380573,-2.556159,*,*,*
99,280,*,*,*,*,*,*,*,*,-2.057746,-3.93993,-4.730814,-3.10129,-2.489953,-2.627736,*,*,*
99,282,*,*,*,*,*,*,*,*,-2.170627,-4.08081,-4.837149,-3.184059,-2.63224,-2.690715,*,*,*
99,284,*,*,*,*,*,*,*,*,-2.278833,-4.232475,-4.926006,-3.307276,-2.786447,-2.753999,*,*,*
99,286,*,*,*,*,*,*,*,*,-2.430756,-4.394494,-5.062352,-3.463424,-2.937446,-2.819264,*,*,*
