Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
29,46,6.18491,0.97809,6.53645,0.00657,*,*,7.814945,7.017611,7.047093,6.985647,6.48824,6.560335,9.922848,6.66,7.23
29,48,*,*,*,*,*,*,7.304303,6.436797,6.441417,6.387577,6.02532,5.734233,9.205898,6.26,6.78
29,50,*,*,*,*,*,*,6.792359,5.68645,5.766335,5.638465,5.297372,5.023278,8.727412,5.46,5.67
29,52,*,*,*,*,*,*,4.672385,4.878543,3.871831,4.431805,4.416983,4.011991,7.214392,3.52,3.57
29,54,*,*,*,*,*,*,3.861641,4.13106,3.021914,3.602425,3.694879,3.312065,6.788331,2.44,3.25
29,56,*,*,*,*,*,*,3.603864,3.598741,2.557003,3.226799,3.316264,2.90749,6.736606,2.44,3.2
29,58,*,*,*,*,*,*,3.003443,2.990065,2.013146,2.774716,2.807248,2.583759,6.077626,2.23,2.66
29,60,*,*,*,*,*,*,2.223297,2.310521,1.572638,2.219811,2.295189,1.995722,5.044827,1.83,2.78
29,62,*,*,*,*,*,*,1.856561,1.837925,*,1.838928,1.845486,1.476835,*,1.89,2.03
29,64,*,*,*,*,*,*,1.891503,*,*,1.630038,1.48773,*,*,1.16,1.62
29,66,*,*,*,*,*,*,*,*,*,*,*,*,*,0.9,1.15
29,68,*,*,*,*,*,*,1.989439,*,*,*,*,*,*,0.66,0.7
29,70,*,*,*,*,*,*,1.643845,*,*,*,*,*,*,0.27,0.38
29,72,*,*,*,*,*,*,1.394419,*,*,*,*,*,*,*,*
29,76,*,*,*,*,*,*,*,*,*,*,*,*,*,0.02,*
31,22,*,*,*,*,*,*,*,*,*,*,*,*,*,*,21.48
31,24,*,*,*,*,*,*,*,19.220827,*,*,19.450905,*,*,20.93,23.56
31,26,*,*,*,*,*,*,18.536344,18.452734,19.009656,18.782938,18.611935,18.780367,21.320082,19.01,19.6
31,28,*,*,*,*,*,*,17.658073,17.266488,17.589128,17.486547,17.43492,17.384706,20.334027,18.43,18.44
31,30,*,*,*,*,*,*,14.755626,15.546553,15.090685,15.384494,15.279071,15.149822,17.63989,15.23,15.67
31,32,12.61798,0.0279,12.6315,0.00146,*,*,13.182019,13.786468,13.579927,13.478301,13.307328,13.342903,15.973702,13.5,13.97
31,34,11.89416,0.00214,11.896,0.00158,*,*,11.478169,12.385486,12.632571,12.453607,11.663387,12.316334,14.742895,12.05,12.42
31,36,11.22657,0.00322,11.2267,0.00139,*,*,10.917662,11.546311,11.538635,11.568631,10.955897,11.180593,13.970197,11.12,12.12
31,38,10.31295,0.00193,10.31313,0.00186,*,*,10.443659,10.951809,10.757269,10.804729,10.516686,10.296121,13.325659,10.4,10.93
31,40,9.30147,0.00158,9.30031,0.00145,*,*,10.111251,10.147385,10.395764,10.29602,9.840856,9.739011,13.026371,9.86,10.13
31,42,9.18127,0.00196,9.18236,0.00187,*,*,9.643467,9.162687,9.104094,9.219781,8.865394,8.688752,11.495163,8.95,9.55
31,44,8.48631,0.00444,8.48628,0.00385,*,*,9.273621,8.530736,8.778781,8.556855,8.070301,8.380043,11.688716,8.45,8.61
31,46,7.76702,0.00311,7.76702,0.00311,*,*,8.814379,8.222055,8.417292,8.270827,7.680829,7.837298,11.220698,7.79,8.27
31,48,6.87427,0.09817,6.91305,0.00266,*,*,8.076477,7.41171,7.336525,7.347352,7.030346,6.79486,10.192815,7.22,7.4
31,50,6.91946,0.22831,6.4756,0.00436,*,*,7.495112,6.589505,6.455329,6.522185,6.248798,5.855298,9.528948,6.47,6.43
31,52,*,*,4.39772,0.00356,*,*,5.758813,5.791196,5.06783,5.421504,5.32215,4.954908,8.263276,4.18,4.58
31,54,*,*,*,*,*,*,4.822964,5.001781,4.17933,4.566241,4.523614,4.177203,7.561313,3.79,4.12
31,56,*,*,*,*,*,*,4.214914,4.349811,3.529592,3.980627,4.093378,3.533009,7.239653,3.67,3.98
31,58,*,*,*,*,*,*,3.726537,3.733565,2.859309,3.491412,3.488504,3.167706,6.672882,3.11,3.45
31,60,*,*,*,*,*,*,2.973835,3.136968,2.543866,3.055451,2.837902,2.686218,5.757945,2.84,3.29
31,62,*,*,*,*,*,*,2.872559,2.741348,2.339431,2.709806,2.44372,2.275237,5.646386,2.36,2.72
31,64,*,*,*,*,*,*,2.950097,2.421936,2.074386,2.466263,2.211292,2.006096,5.806968,2.11,2.49
31,66,*,*,*,*,*,*,2.95696,2.160924,1.784156,2.146341,2.022198,1.719762,5.742389,1.79,2.15
31,68,*,*,*,*,*,*,2.649671,2.032671,1.603029,1.971991,1.828841,1.615357,5.50596,1.43,1.91
31,70,*,*,*,*,*,*,2.299457,1.925825,*,1.842971,1.515589,1.618719,5.280728,1.12,2.31
31,72,*,*,*,*,*,*,2.059879,*,*,1.798793,*,1.398073,*,0.82,0.88
31,74,*,*,*,*,*,*,1.915966,*,*,1.513168,*,1.188182,*,0.6,1.46
31,76,*,*,*,*,*,*,1.732462,*,*,*,*,*,*,0.55,0.42
31,78,*,*,*,*,*,*,1.445152,*,*,*,*,*,*,0.44,*
31,80,*,*,*,*,*,*,*,*,*,*,*,*,*,0.34,*
33,24,*,*,*,*,*,*,*,*,*,*,*,*,*,*,23.46
33,26,*,*,*,*,*,*,*,*,*,*,*,*,*,20.68,21.58
33,28,*,*,*,*,*,*,18.662733,18.450439,18.828576,18.657186,18.605824,18.608853,21.419707,19.12,19.49
33,30,*,*,*,*,*,*,15.904706,16.695022,16.410469,16.656193,16.514631,16.525028,19.057541,17.04,17.07
33,32,*,*,*,*,*,*,14.328453,14.947156,14.980991,14.870782,14.554049,14.892352,17.479731,15.48,16.21
33,34,13.21682,0.68732,12.63347,0.0057,*,*,12.88415,13.694662,14.089632,13.88128,12.913904,13.84402,16.550833,13.88,14.12
33,36,12.25875,0.05327,12.28897,0.03205,*,*,12.198983,12.815622,12.65295,12.757377,12.210865,12.393149,15.281042,12.42,13.04
33,38,11.62254,0.05017,11.62254,0.05017,*,*,11.690286,12.059679,11.839512,11.866995,11.657657,11.494865,14.551693,11.48,12.04
33,40,10.79821,0.00543,10.79427,0.00561,*,*,11.097416,11.359313,11.265271,11.345354,11.006743,10.781052,14.108906,10.94,11.31
33,42,10.24376,0.00192,10.24546,0.00191,*,*,10.505976,10.301537,10.201841,10.37994,10.015051,9.844752,12.881192,10.07,10.65
33,44,9.69839,0.00194,9.69626,0.00191,*,*,10.112143,9.700328,10.06957,9.850216,9.218217,9.660376,12.976331,9.0,9.82
33,46,8.89042,0.01106,8.89043,0.01105,*,*,9.849773,9.309273,9.570154,9.413036,8.951405,9.013525,12.454209,9.0,9.45
33,48,8.44534,0.02383,8.39013,0.00425,*,*,9.141161,8.444418,8.468505,8.444398,8.072532,7.951144,11.405607,8.26,8.61
33,50,7.62797,0.29734,7.63522,0.00466,*,*,8.270007,7.576522,7.394021,7.499512,7.231733,6.921584,10.549333,7.32,7.5
33,52,*,*,5.4069,0.00441,*,*,6.739011,6.734879,6.052656,6.377464,6.224357,5.878974,9.223564,5.45,5.59
33,54,*,*,4.72708,0.00456,*,*,5.696858,5.882576,5.185,5.462836,5.321604,5.006524,8.38716,4.88,5.33
33,56,*,*,*,*,*,*,4.86351,5.132968,4.58647,4.784376,4.795028,4.325708,7.799327,4.41,4.65
33,58,*,*,*,*,*,*,4.450094,4.530282,3.914173,4.336388,4.180641,3.906727,7.299973,4.1,4.41
33,60,*,*,*,*,*,*,4.073074,4.071853,3.617931,4.022761,3.498174,3.559323,6.77441,3.76,4.18
33,62,*,*,*,*,*,*,3.985464,3.710918,3.187586,3.637022,3.252915,3.185639,6.754294,3.29,3.59
33,64,*,*,*,*,*,*,3.742917,3.3563,2.972554,3.296784,3.013059,2.836214,6.625751,2.9,3.55
33,66,*,*,*,*,*,*,3.600231,3.013362,2.725729,2.969803,2.765852,2.510247,6.411254,2.6,2.86
33,68,*,*,*,*,*,*,3.362503,2.744385,2.322103,2.635582,2.591372,2.25401,6.191197,2.25,2.6
33,70,*,*,*,*,*,*,3.014852,2.536443,1.949057,2.480329,2.328611,2.116621,5.965566,1.79,2.19
33,72,*,*,*,*,*,*,2.742313,2.348062,1.834383,2.392674,1.888884,2.072924,5.768775,1.4,2.36
33,74,*,*,*,*,*,*,2.563249,2.115133,1.627007,2.211734,1.968827,1.837598,5.670307,1.31,2.43
33,76,*,*,*,*,*,*,2.368748,1.792978,1.555836,1.925395,1.637158,1.556736,5.541285,0.99,1.19
33,78,*,*,*,*,*,*,2.107549,*,*,1.583441,1.316044,1.200861,5.290164,1.23,0.65
33,80,*,*,*,*,*,*,1.83837,*,*,*,*,*,*,0.97,0.25
33,82,*,*,*,*,*,*,1.644715,*,*,*,*,*,*,0.67,0.36
35,26,*,*,*,*,*,*,*,*,*,*,*,*,*,*,22.21
35,28,*,*,*,*,*,*,*,*,*,*,*,*,*,20.86,20.86
35,30,*,*,*,*,*,*,*,17.835813,17.644093,17.868887,17.632683,17.791743,20.388307,17.63,17.78
35,32,*,*,*,*,*,*,15.37595,16.116319,16.274702,16.17345,15.685859,16.245179,18.846714,16.82,17.34
35,34,*,*,*,*,*,*,14.483388,15.074982,15.407984,15.173297,14.238463,15.232679,18.164304,15.79,16.06
35,36,*,*,13.14812,0.01585,*,*,13.728667,14.119242,13.894185,14.021204,13.55121,13.693625,16.678187,14.17,14.63
35,38,12.68505,0.07611,12.65705,0.00734,*,*,13.108531,13.193489,13.136715,13.13831,12.759879,12.858812,15.993232,12.55,13.1
35,40,11.90425,0.02062,11.89017,0.00724,*,*,12.080012,12.579432,12.378994,12.434725,12.208814,12.047401,15.23058,11.85,12.26
35,42,11.01706,0.00974,11.01706,0.00974,*,*,11.236175,11.442955,11.394701,11.565319,11.191012,11.099182,14.148534,11.24,11.92
35,44,10.68753,0.00394,10.68719,0.00372,*,*,10.716233,10.678922,10.970309,10.869261,10.385869,10.590664,13.976741,10.06,10.89
35,46,10.15668,0.00222,10.15936,0.0014,*,*,10.741134,10.257651,10.569312,10.419068,10.065006,10.058176,13.578979,10.06,10.42
35,48,9.58378,0.00444,9.58637,0.00392,*,*,10.237941,9.532141,9.634112,9.580621,9.154606,9.119688,12.667478,9.43,9.95
35,50,8.88225,0.02405,8.8637,0.02591,*,*,9.43989,8.690921,8.727088,8.721549,8.364561,8.263793,11.992821,8.5,8.7
35,52,6.28867,0.02082,6.33074,0.00441,*,*,7.483675,7.678535,6.828421,7.223971,7.11964,6.742953,9.946984,6.2,6.51
35,54,5.9108,0.07108,5.62962,0.00455,*,*,6.430369,6.734302,5.92286,6.234444,6.119585,5.770413,9.276123,5.45,6.28
35,56,4.95979,0.10598,5.17831,0.00488,*,*,5.727685,5.992365,5.3943,5.602574,5.50022,5.144763,8.654881,5.5,5.63
35,58,*,*,4.72874,0.43087,*,*,5.128232,5.378213,5.065391,5.211278,4.874803,4.745705,7.98563,5.01,5.3
35,60,*,*,*,*,*,*,5.380102,4.936456,4.673247,4.880924,4.336739,4.390742,7.537988,4.78,5.07
35,62,*,*,*,*,*,*,4.940391,4.563798,4.063494,4.489055,4.162589,4.004048,7.721915,4.19,4.41
35,64,*,*,*,*,*,*,4.470544,4.199937,3.828157,4.148119,3.835972,3.662575,7.417633,3.67,4.11
35,66,*,*,*,*,*,*,4.147926,3.843116,3.555671,3.805406,3.476349,3.313603,7.130375,3.68,3.58
35,68,*,*,*,*,*,*,3.942405,3.506991,3.160453,3.419811,3.25436,2.965991,6.927541,3.28,3.23
35,70,*,*,*,*,*,*,3.613518,3.209977,2.623872,3.115833,3.094684,2.703162,6.637097,2.65,2.66
35,72,*,*,*,*,*,*,3.275497,3.008543,2.302429,2.991588,2.709766,2.648973,6.350942,1.98,2.71
35,74,*,*,*,*,*,*,3.021332,2.805625,2.249423,2.870404,2.499507,2.440921,6.28378,1.76,2.02
35,76,*,*,*,*,*,*,2.809769,2.574622,2.283593,2.672721,2.315766,2.25661,6.18101,1.81,1.83
35,78,*,*,*,*,*,*,3.019327,2.223177,2.259662,2.321661,1.962072,1.901846,6.038914,1.69,2.03
35,80,*,*,*,*,*,*,2.856261,1.861166,1.824531,2.009401,1.60798,1.528198,5.861675,1.73,1.68
35,82,*,*,*,*,*,*,2.622842,*,*,1.534539,1.276189,1.240192,5.541677,1.54,2.3
35,84,*,*,*,*,*,*,1.412098,*,*,*,*,*,*,*,1.57
35,86,*,*,*,*,*,*,0.965112,*,*,*,*,*,*,*,0.02
37,28,*,*,*,*,*,*,*,*,*,*,*,*,*,*,21.96
37,30,*,*,*,*,*,*,*,*,*,*,*,*,*,19.2,19.33
37,32,*,*,*,*,*,*,*,17.26978,17.382528,17.23344,16.776385,17.400687,19.983911,18.07,18.47
37,34,*,*,*,*,*,*,15.905704,16.2496,16.569725,16.391744,15.473488,16.467255,19.413407,17.09,17.42
37,36,*,*,*,*,*,*,15.262588,15.37282,15.28166,15.353385,14.838024,15.10966,18.174992,15.88,16.82
37,38,13.37594,0.00831,13.374,0.00325,*,*,14.485518,14.544127,14.609951,14.471344,14.112533,14.435618,17.666547,14.64,14.8
37,40,12.41602,0.00768,12.42273,0.00161,*,*,13.145633,13.757689,13.736554,13.778196,13.210763,13.348338,16.499413,12.81,13.29
37,42,11.93845,0.00956,11.93888,0.00388,*,*,12.077351,12.545831,12.601627,12.733781,12.200433,12.352412,15.290597,11.92,12.85
37,44,11.35328,0.00919,11.35252,0.00525,*,*,11.272621,11.660274,11.792709,11.86114,11.511038,11.519551,14.903988,11.55,12.18
37,46,10.95792,0.0066,10.95414,0.0038,*,*,11.452971,11.181283,11.441895,11.360723,11.016595,11.017769,14.582057,11.06,11.54
37,48,10.48862,0.00281,10.47968,0.00219,*,*,11.406668,10.649818,10.886577,10.754525,10.322135,10.353057,14.062941,10.47,10.71
37,50,9.9221,0.0002,9.92211,0.0002,*,*,10.70356,9.773468,10.128962,9.895947,9.525771,9.589338,13.430177,9.55,9.8
37,52,7.17482,0.00546,7.17471,0.00543,*,*,8.054212,8.484257,7.424415,7.981286,7.904947,7.487368,10.653446,7.03,7.57
37,54,6.45493,0.01036,6.45195,0.01014,*,*,7.123882,7.492914,6.531705,6.945705,6.886222,6.510308,10.16405,6.47,7.19
37,56,5.91679,0.0097,5.91878,0.00993,*,*,6.587083,6.849168,6.0772,6.397535,6.308747,5.979456,9.653687,6.48,6.56
37,58,5.3719,0.02205,5.40003,0.02031,*,*,5.927404,6.187865,5.937789,5.952481,5.60104,5.445794,8.740423,6.13,6.15
37,60,5.20299,0.03301,5.23611,0.00386,*,*,6.592506,5.662796,5.80014,5.691318,5.251417,5.16911,8.056407,5.69,6.34
37,62,4.72854,0.13417,4.82331,0.01658,*,*,5.912765,5.388705,5.135914,5.444144,5.117418,4.903461,8.730818,5.03,5.26
37,64,*,*,*,*,*,*,5.289272,5.041805,4.702361,4.966783,4.658488,4.462985,8.24931,4.58,5.51
37,66,*,*,*,*,*,*,4.827979,4.684044,4.335458,4.544523,4.243853,4.044533,7.871343,4.18,4.54
37,68,*,*,*,*,*,*,4.481096,4.354283,3.937637,4.129919,3.908795,3.657741,7.606736,3.94,3.92
37,70,*,*,*,*,*,*,4.160499,4.153215,3.392406,3.762293,3.650541,3.461044,7.276852,3.3,4.16
37,72,*,*,*,*,*,*,3.807941,3.843786,2.914846,3.750682,3.450817,3.392737,6.909063,2.69,3.63
37,74,*,*,*,*,*,*,3.439129,3.56431,3.027779,3.619223,3.131877,3.102814,6.980371,2.49,3.49
37,76,*,*,*,*,*,*,3.311712,3.345258,3.071448,3.391932,2.960512,2.916521,6.970666,2.71,2.77
37,78,*,*,*,*,*,*,4.003484,3.026152,3.068363,3.087608,2.628286,2.621529,6.933253,2.34,2.68
37,80,*,*,*,*,*,*,4.022193,2.684636,2.871233,2.851586,2.30656,2.305332,6.880408,2.52,1.85
37,82,*,*,*,*,*,*,3.525857,2.156584,2.403394,2.239297,1.874945,1.861858,6.340256,2.26,2.93
37,84,*,*,*,*,*,*,1.686767,1.575272,*,1.316651,1.422544,1.369254,5.22736,*,1.98
37,86,*,*,*,*,*,*,1.123826,*,*,*,1.237088,1.066998,*,*,0.32
37,88,*,*,*,*,*,*,1.070225,*,*,*,1.03704,0.945447,*,*,0.1
37,90,*,*,*,*,*,*,0.915613,*,*,*,*,*,*,*,0.17
39,30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,19.88
39,32,*,*,*,*,*,*,*,*,*,*,*,*,*,19.13,19.59
39,34,*,*,*,*,*,*,17.048589,17.361392,17.697252,17.479337,16.627651,17.67325,20.421212,18.36,18.53
39,36,*,*,*,*,*,*,16.535835,16.580957,16.581929,16.650482,16.049995,16.467518,19.495125,17.46,16.49
39,38,*,*,*,*,*,*,15.687115,15.869919,16.111773,15.842361,15.453503,15.927015,19.092859,16.34,16.6
39,40,*,*,*,*,*,*,14.242714,14.894219,15.174104,15.039717,14.219935,14.721147,17.844051,14.34,16.35
39,42,12.87087,0.18758,12.63608,0.00826,*,*,12.993344,13.605363,13.703435,13.835358,13.226645,13.476181,16.448989,12.85,13.87
39,44,12.20548,0.11174,12.21289,0.01942,*,*,12.106245,12.691674,12.766929,12.915069,12.602681,12.565282,15.840673,12.6,13.08
39,46,11.75559,0.09333,12.01901,0.01945,*,*,12.41412,12.172684,12.377923,12.338743,11.99581,12.013268,15.564509,12.28,12.26
39,48,11.80646,0.01419,11.8066,0.01419,*,*,12.471504,11.689414,12.036527,11.845127,11.479957,11.508384,15.314292,11.68,11.41
39,50,11.47393,0.003,11.48065,0.0022,*,*,11.786567,10.754859,11.286908,10.911379,10.606117,10.686489,14.528668,10.68,11.12
39,52,7.92889,0.00249,7.92855,0.00245,*,*,8.72544,9.270797,8.171559,8.793312,8.684856,8.313075,11.538603,8.0,8.46
39,54,7.48115,0.0139,7.48198,0.0139,*,*,7.845687,8.261813,7.264974,7.721203,7.667267,7.322915,11.091189,7.04,8.42
39,56,6.92989,0.0099,6.9287,0.00931,*,*,7.397918,7.700067,6.869307,7.217605,7.127692,6.83776,10.603903,7.42,7.61
39,58,5.9823,0.02558,5.85685,0.00905,*,*,6.695733,7.002184,6.646593,6.702127,6.361974,6.19793,9.537393,7.09,7.1
39,60,5.80482,0.03452,6.42637,0.01032,*,*,7.507949,6.405617,6.636225,6.517412,6.184783,5.927222,8.740955,6.72,6.71
39,62,5.68924,0.12328,5.80492,0.01323,*,*,6.792097,6.153549,6.211213,6.392911,6.049544,5.782853,9.545419,6.0,6.25
39,64,*,*,5.35571,0.01187,*,*,6.12809,5.872748,5.576283,5.799116,5.495603,5.282003,9.115731,5.42,5.81
39,66,*,*,*,*,*,*,5.540304,5.571726,5.121127,5.296375,5.038418,4.864398,8.578566,5.03,5.14
39,68,*,*,*,*,*,*,5.110049,5.262719,4.694489,4.90897,4.623931,4.496539,8.242436,4.71,4.73
39,70,*,*,*,*,*,*,4.813506,5.051,4.150506,4.585773,4.225791,4.206657,8.019896,4.03,4.14
39,72,*,*,*,*,*,*,4.446838,4.721155,3.86006,4.724368,4.121782,4.27235,7.688085,3.44,4.3
39,74,*,*,*,*,*,*,3.969683,4.386978,3.953511,4.429221,3.970128,3.880252,7.675716,3.25,3.97
39,76,*,*,*,*,*,*,4.279981,4.072309,3.916533,4.100922,3.638898,3.566814,7.767939,3.52,3.54
39,78,*,*,*,*,*,*,4.739317,3.79654,3.802657,3.827738,3.34521,3.311129,7.698519,3.11,3.55
39,80,*,*,*,*,*,*,4.86553,3.456107,3.709812,3.583347,3.069101,3.081439,7.643035,2.94,4.17
39,82,*,*,*,*,*,*,4.176532,2.834512,3.109919,2.910471,2.518678,2.525497,6.995793,3.06,2.77
39,84,*,*,*,*,*,*,2.170381,2.078987,*,1.778957,1.854715,1.68579,5.651773,0.62,1.24
39,86,*,*,*,*,*,*,1.479787,1.514472,*,1.118951,1.489649,1.239181,5.389417,0.19,1.01
39,88,*,*,*,*,*,*,1.463082,1.275241,*,1.071993,1.358786,1.211336,5.524393,0.12,0.67
39,90,*,*,*,*,*,*,1.336771,*,*,*,1.121604,1.106532,5.552137,*,0.55
39,92,*,*,*,*,*,*,1.231483,*,*,*,0.976736,1.00904,5.602744,*,0.34
39,94,*,*,*,*,*,*,0.985327,*,*,*,0.887151,0.977411,5.415691,*,*
41,32,*,*,*,*,*,*,*,*,*,*,*,*,*,*,27.59
41,34,*,*,*,*,*,*,*,*,*,*,*,*,*,19.09,20.08
41,36,*,*,*,*,*,*,17.453605,17.752631,17.710183,17.855358,17.193653,17.694184,20.633207,18.48,18.52
41,38,*,*,*,*,*,*,16.692198,17.01399,17.433817,17.117722,16.533375,17.175304,20.30096,17.45,18.64
41,40,*,*,*,*,*,*,15.239783,15.984086,16.432996,16.119254,15.497403,16.005001,19.129961,15.86,16.79
41,42,*,*,*,*,*,*,14.033436,14.640704,14.778178,14.894429,14.453582,14.562697,17.527443,14.46,15.45
41,44,*,*,13.13228,0.01367,*,*,13.292553,13.695741,13.829019,13.952689,13.677473,13.640882,16.912623,13.67,14.59
41,46,12.42812,0.10471,12.81175,0.00874,*,*,13.618391,13.159679,13.406536,13.359322,13.05572,13.077528,16.599134,13.16,13.93
41,48,12.6486,0.10404,12.52294,0.06338,*,*,13.382516,12.663651,13.045393,12.844861,12.525606,12.541432,16.337145,12.66,12.62
41,50,12.04749,0.005,12.0478,0.00442,*,*,12.711945,11.712554,12.281705,11.906051,11.635155,11.716609,15.54892,11.68,12.34
41,52,8.83126,0.00203,8.83086,0.00199,*,*,9.502978,10.110928,9.069265,9.668369,9.526197,9.204565,12.444338,9.06,9.23
41,54,8.48872,0.00203,8.48851,0.00157,*,*,8.568862,9.062276,8.072105,8.563239,8.467473,8.178089,11.980251,8.12,9.04
41,56,8.07326,0.00367,8.07428,0.00425,*,*,8.151251,8.493052,7.672516,8.025407,7.886881,7.637816,11.416548,8.15,8.45
41,58,6.86972,0.01437,6.88206,0.013,*,*,7.310286,7.804318,7.507246,7.503664,7.145095,7.037527,10.34994,7.88,7.75
41,60,7.07424,0.03081,7.16541,0.00882,*,*,8.153465,7.23785,7.310753,7.3719,7.016217,6.835062,9.798084,7.66,7.55
41,62,7.04087,0.07909,6.79544,0.00469,*,*,7.518265,6.911987,6.983119,7.157661,6.847606,6.6034,10.319467,6.84,7.06
41,64,6.7003,0.14466,6.16786,0.00487,*,*,6.876611,6.66576,6.5231,6.685612,6.289879,6.182786,9.911336,6.19,6.71
41,66,*,*,5.59177,0.009,*,*,6.293001,6.419966,6.127068,6.227915,5.833408,5.785522,9.385185,5.8,6.31
41,68,*,*,5.21535,0.25862,*,*,5.881835,6.145746,5.640378,5.791688,5.407963,5.353569,9.125725,5.48,5.71
41,70,*,*,*,*,*,*,5.544106,5.830607,5.03555,5.38118,4.996312,4.887132,8.844482,4.87,5.43
41,72,*,*,*,*,*,*,5.257805,5.484081,4.756906,5.342836,4.891281,4.763859,8.504474,4.24,4.98
41,74,*,*,*,*,*,*,4.899513,5.133753,4.683151,5.190849,4.778181,4.646188,8.272112,4.49,4.63
41,76,*,*,*,*,*,*,5.113094,4.822766,4.661829,4.847844,4.39435,4.309752,8.344155,4.21,4.17
41,78,*,*,*,*,*,*,5.255417,4.516788,4.55033,4.55348,4.09004,4.028986,8.419708,3.76,4.47
41,80,*,*,*,*,*,*,5.523405,4.170221,4.428345,4.302,3.800899,3.800011,8.365288,3.6,4.53
41,82,*,*,*,*,*,*,4.850734,3.509769,3.835868,3.600332,3.193882,3.205485,7.70133,3.74,3.76
41,84,*,*,*,*,*,*,2.657042,2.641315,1.412075,2.255376,2.306105,2.098714,6.068224,1.3,1.78
41,86,*,*,*,*,*,*,1.96422,2.003577,*,1.553274,1.77391,1.558038,5.815546,0.78,1.45
41,88,*,*,*,*,*,*,1.916207,1.743207,*,1.464233,1.690747,1.511689,5.895998,0.67,1.16
41,90,*,*,*,*,*,*,1.764061,1.559587,*,1.376103,1.500176,1.464019,5.915589,0.55,1.15
41,92,*,*,*,*,*,*,1.567092,1.346322,*,1.25971,1.413733,1.387316,5.906457,0.72,0.78
41,94,*,*,*,*,*,*,1.266615,*,*,1.059617,1.229192,1.253718,5.649051,0.55,*
41,96,*,*,*,*,*,*,*,*,*,*,0.952815,0.884616,*,0.11,*
41,98,*,*,*,*,*,*,*,*,*,*,*,*,*,0.07,*
43,34,*,*,*,*,*,*,*,*,*,*,*,*,*,*,20.46
43,36,*,*,*,*,*,*,*,*,*,*,*,*,*,*,19.84
43,38,*,*,*,*,*,*,*,18.122019,18.408672,18.194733,17.5802,18.234194,21.30962,18.31,18.54
43,40,*,*,*,*,*,*,16.186651,17.052768,17.516583,17.188554,16.716584,17.093901,20.222426,17.27,17.85
43,42,*,*,*,*,*,*,15.303953,15.647457,15.853757,15.943429,15.60657,15.655786,18.609134,16.4,16.86
43,44,*,*,*,*,*,*,14.734118,14.672369,14.889712,15.000934,14.737973,14.749473,18.160501,15.08,15.01
43,46,*,*,13.78485,0.14909,*,*,14.708399,14.128014,14.454788,14.386551,14.098074,14.154807,17.75279,14.25,14.87
43,48,12.84888,0.31428,13.33328,0.00258,*,*,14.216372,13.634759,14.064615,13.864649,13.551898,13.590078,17.158867,13.67,13.68
43,50,12.7392,0.02574,12.75173,0.00326,*,*,13.635529,12.656047,13.274742,12.902587,12.660423,12.773541,16.59364,12.7,12.68
43,52,9.93423,0.00651,9.93434,0.00651,*,*,10.238999,10.924311,9.930998,10.503347,10.358661,10.048755,13.270925,9.96,9.9
43,54,9.47417,0.00659,9.47411,0.00659,*,*,9.280476,9.834555,9.076307,9.365278,9.261389,8.978278,12.748979,9.58,10.21
43,56,8.96669,0.00336,8.96697,0.00336,*,*,8.834556,9.258462,8.617029,8.864599,8.64591,8.526134,12.164274,8.93,9.57
43,58,8.39093,0.02406,8.39497,0.02404,*,*,8.151995,8.59608,8.283302,8.446771,7.948703,7.949865,11.239381,8.55,8.67
43,60,8.10268,0.0131,8.10231,0.01305,*,*,8.601982,8.135011,7.920333,8.147202,7.754752,7.659866,11.086308,8.1,7.99
43,62,7.8728,0.07142,7.85796,0.04314,*,*,8.12305,7.753798,7.73854,7.852182,7.580322,7.404632,11.156566,7.65,7.71
43,64,7.39911,0.15066,7.04501,0.01483,*,*,7.574512,7.43835,7.416703,7.541781,7.126662,7.008714,10.664551,7.14,7.53
43,66,6.65411,0.15889,6.43131,0.01253,*,*,7.115048,7.15358,7.076593,7.125077,6.697573,6.659171,10.285759,6.64,6.61
43,68,6.32724,0.13295,6.06143,0.01372,*,*,6.768002,6.899987,6.537674,6.636576,6.240846,6.161161,10.046429,6.09,6.58
43,70,*,*,5.62392,0.00645,*,*,6.383166,6.610523,5.863553,6.118406,5.834067,5.606663,9.602125,5.73,6.24
43,72,*,*,5.79102,0.90046,*,*,6.118283,6.249577,5.446769,5.931863,5.752697,5.282262,9.19844,5.38,5.86
43,74,*,*,*,*,*,*,5.843513,5.910757,5.372693,5.967124,5.556387,5.399264,8.949549,5.07,5.32
43,76,*,*,*,*,*,*,5.714548,5.572608,5.485585,5.618175,5.170033,5.09918,9.023051,4.98,5.51
43,78,*,*,*,*,*,*,5.921146,5.233362,5.326356,5.307919,4.833256,4.80589,9.05809,4.14,4.38
43,80,*,*,*,*,*,*,6.213444,4.922657,5.18699,5.044027,4.535234,4.556628,9.072653,4.45,4.84
43,82,*,*,*,*,*,*,5.555587,4.190891,4.593944,4.321261,3.898035,3.925127,8.430705,4.47,4.28
43,84,*,*,*,*,*,*,3.111186,3.171561,1.947187,2.736611,2.777728,2.503193,6.456052,1.87,2.11
43,86,*,*,*,*,*,*,2.391624,2.458265,1.197337,1.991454,2.169976,1.931953,6.246415,1.41,2.51
