Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
76,96,11.01625,0.02375,11.01322,0.02193,*,*,10.628571,10.510639,10.440412,10.52569,10.238901,10.48347,15.160582,10.73,10.71
76,98,10.62939,0.01864,10.62848,0.01813,*,*,10.4581,10.27053,10.255528,10.416471,9.997214,10.088094,14.767968,10.44,10.83
76,100,10.06456,0.03104,10.06388,0.03032,*,*,10.059714,10.144264,9.834415,10.022588,9.740346,9.673292,14.458968,10.1,10.0
76,102,9.66798,0.02274,9.65913,0.01998,*,*,9.793772,9.626883,9.340121,9.588953,9.380385,9.236262,14.101714,9.79,9.85
76,104,9.41007,0.02718,9.40963,0.02326,*,*,9.51401,9.115517,8.914353,9.165399,8.932071,8.765263,13.637482,9.52,9.31
76,106,9.12746,0.03842,9.13046,0.03339,*,*,9.121769,8.948657,8.743681,8.879545,8.643024,8.383389,13.219671,9.2,9.14
76,108,8.66471,0.04981,8.65981,0.04977,*,*,8.78155,8.729802,8.425263,8.607108,8.308224,8.170003,13.061129,8.65,8.85
76,110,8.26144,0.00098,8.26538,0.00088,*,*,8.463204,8.472266,8.139622,8.309844,8.090443,7.903958,12.773728,8.17,8.24
76,112,7.98956,0.00015,7.98961,0.00015,*,*,8.187722,8.182367,7.828409,8.015044,7.842598,7.621522,12.503556,7.84,7.69
76,114,7.79226,0.00019,7.79234,0.00019,*,*,8.037793,8.027138,7.441134,7.707616,7.511651,7.342224,12.344269,7.34,7.32
76,116,7.55809,0.00212,7.55832,0.00222,*,*,7.663699,7.739081,7.175271,7.453884,7.358487,7.014484,11.970365,7.6,7.36
76,118,7.11139,0.00305,7.11214,0.00313,*,*,7.08981,7.456775,6.88365,7.384295,7.067545,6.949057,11.710521,7.16,7.39
76,120,6.66227,0.50161,6.83683,0.06876,*,*,7.451486,7.245646,6.667764,7.149917,6.893326,6.733219,11.865208,6.6,7.05
76,122,*,*,*,*,*,*,7.214853,6.988319,6.954954,7.052973,6.810106,6.670492,11.56401,6.77,6.76
76,124,*,*,*,*,*,*,7.031621,7.091075,6.672486,6.961574,6.947394,6.477651,11.278233,6.47,6.73
76,126,*,*,*,*,*,*,7.02435,6.705401,6.773898,6.898552,6.778973,6.715491,11.429045,5.99,5.73
76,128,*,*,*,*,*,*,4.453649,4.860836,3.575197,4.383769,4.234201,4.007207,8.786298,4.31,5.3
76,130,*,*,*,*,*,*,4.080164,4.113738,2.974279,3.675307,3.661971,3.423482,8.472188,3.87,4.77
76,132,*,*,*,*,*,*,4.09094,3.991274,3.172045,3.673785,3.733895,3.519753,8.632272,3.79,3.74
76,134,*,*,*,*,*,*,3.919257,3.832248,3.240577,3.779854,3.685599,3.469574,8.546689,3.9,3.81
76,136,*,*,*,*,*,*,3.894042,3.782133,3.235968,3.787191,3.665109,3.489521,8.575652,3.79,4.12
76,138,*,*,*,*,*,*,4.084349,3.75589,3.202891,3.758303,3.599266,3.471093,8.628465,3.68,4.24
76,140,*,*,*,*,*,*,4.149727,3.710928,3.249532,3.721201,3.518063,3.488843,8.698165,3.68,3.71
76,142,*,*,*,*,*,*,4.237698,3.645696,3.558728,3.750347,3.435908,3.73075,8.905211,3.58,3.73
76,144,*,*,*,*,*,*,4.182889,3.552987,3.345867,3.757065,3.344596,3.505313,8.785981,3.43,3.1
76,146,*,*,*,*,*,*,3.922361,3.577463,3.087353,3.501143,3.227654,3.247726,8.590359,3.27,3.46
76,148,*,*,*,*,*,*,3.638132,3.294866,2.742679,3.215297,3.097592,2.963454,8.308674,3.08,2.89
76,150,*,*,*,*,*,*,3.357356,3.047674,2.418458,2.968889,2.955797,2.727914,8.070182,2.96,2.92
76,152,*,*,*,*,*,*,3.176354,2.847508,2.204044,2.79701,2.823101,2.567267,7.922988,2.63,2.83
76,154,*,*,*,*,*,*,3.114766,2.672603,2.112305,2.68327,2.679455,2.447785,7.811359,2.41,2.26
76,156,*,*,*,*,*,*,3.065683,2.489883,2.100329,2.555647,2.50961,2.313984,7.685512,2.28,2.26
76,158,*,*,*,*,*,*,2.95661,2.336674,1.947793,2.359986,2.333099,2.101696,7.50249,2.29,1.74
76,160,*,*,*,*,*,*,2.71263,2.218412,1.667024,2.147732,2.224449,1.838332,7.274128,2.24,2.2
76,162,*,*,*,*,*,*,2.436255,2.097869,1.463042,2.010028,2.157211,1.721865,7.14275,1.9,1.65
76,164,*,*,*,*,*,*,2.272506,1.96368,1.290852,1.935563,2.014459,1.733569,7.14635,1.38,1.62
76,166,*,*,*,*,*,*,2.201133,1.846599,1.159084,1.861838,1.864632,1.728959,7.145911,1.05,1.27
76,168,*,*,*,*,*,*,2.165737,1.764457,1.099041,1.762611,1.766563,1.674021,7.081245,0.9,0.99
76,170,*,*,*,*,*,*,2.111774,1.768647,1.032231,1.598976,1.700405,1.569878,6.968414,1.22,0.09
76,172,*,*,*,*,*,*,1.849378,1.635255,0.753698,1.40071,1.616839,1.452266,7.034818,0.8,0.42
76,174,*,*,*,*,*,*,1.475574,1.489719,*,1.57423,1.509237,1.4149,6.986062,1.02,0.65
76,176,*,*,*,*,*,*,1.887666,1.345226,0.8949,1.502248,1.45931,1.369199,6.897322,0.83,1.06
76,178,*,*,*,*,*,*,1.863127,1.227967,0.852921,1.427389,1.538537,1.329947,6.81087,*,0.76
76,180,*,*,*,*,*,*,1.688467,1.199887,0.797221,1.389616,1.693449,1.376783,6.770959,*,*
76,182,*,*,*,*,*,*,1.577543,1.539554,0.833313,2.037605,1.762677,1.895533,7.229569,*,1.01
76,184,*,*,*,*,*,*,1.929195,*,1.145234,1.427332,1.210563,1.429378,6.985948,*,1.21
78,86,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.95
78,88,*,*,*,*,*,*,*,*,*,*,*,*,*,12.27,12.74
78,90,*,*,*,*,*,*,*,11.802274,11.478825,11.735395,11.458594,11.485951,15.915176,12.07,12.08
78,92,*,*,*,*,*,*,11.199362,11.517041,11.193382,11.477512,11.193313,11.195145,15.631627,11.73,11.74
78,94,11.70173,0.08914,11.70853,0.07348,*,*,11.068963,11.226613,10.892169,11.208175,10.916221,10.891899,15.623144,11.46,11.46
78,96,11.4489,0.05722,11.44657,0.05692,*,*,11.136563,10.962319,10.796334,10.951995,10.659725,10.92851,15.641119,11.17,11.29
78,98,11.30913,0.02376,11.29172,0.02219,*,*,10.835347,10.708531,10.721908,10.895106,10.54498,10.574186,15.304393,11.05,11.28
78,100,10.69884,0.01848,10.69839,0.01809,*,*,10.511832,10.483571,10.339473,10.504992,10.321509,10.184352,14.995352,10.56,10.38
78,102,10.24349,0.01422,10.23905,0.01355,*,*,10.215718,10.126779,9.882998,10.096106,10.008394,9.762556,14.64715,10.16,10.24
78,104,9.86596,0.02156,9.85825,0.01894,*,*,9.820184,9.852347,9.463599,9.657171,9.664712,9.31638,14.199761,9.98,9.75
78,106,9.63106,0.0239,9.63307,0.022,*,*,9.305348,9.69178,9.102779,9.270988,9.295316,8.893942,13.740697,9.69,9.58
78,108,9.25263,0.0464,9.24762,0.03377,*,*,9.107086,9.42223,8.708861,9.17455,8.961397,8.543667,13.389489,9.13,9.54
78,110,9.18129,0.02846,9.2072,0.02463,*,*,9.058172,9.155601,8.602078,9.08439,8.715133,8.355895,13.149605,8.72,9.21
78,112,8.91155,0.01011,8.90842,0.01007,*,*,8.873797,8.878876,8.752565,8.860985,8.502997,8.496465,13.125462,8.39,8.45
78,114,8.66622,0.00302,8.66154,0.00287,*,*,8.699903,8.580807,8.496459,8.597128,8.257397,8.242916,12.986397,8.45,8.2
78,116,8.35742,0.00173,8.35178,0.00129,*,*,8.591689,8.27442,8.144762,8.290753,7.959605,7.940416,12.897,8.17,7.81
78,118,7.92192,0.00013,7.92198,0.00013,*,*,8.529871,8.000909,7.745821,7.970308,7.672874,7.602035,12.811375,7.91,7.76
78,120,7.55657,0.003,7.55557,0.00206,*,*,8.117548,7.782295,7.501782,7.741267,7.497405,7.337095,12.433708,7.7,7.59
78,122,7.2818,0.02001,7.28179,0.02001,*,*,7.844533,7.545485,7.563909,7.551515,7.308275,7.214342,12.13284,7.38,7.26
78,124,*,*,7.02273,0.05606,*,*,7.525601,7.914282,7.117685,7.633038,7.578634,7.12282,11.967454,6.93,6.81
78,126,*,*,*,*,*,*,7.554719,7.165538,7.43448,7.311849,7.219675,7.119739,11.825708,6.42,6.4
78,128,*,*,*,*,*,*,4.83485,5.24861,3.993144,4.784568,4.648922,4.385092,9.174452,4.78,5.0
78,130,*,*,*,*,*,*,4.277227,4.501549,3.353607,4.071213,4.0538,3.809475,8.799257,4.33,4.45
78,132,*,*,*,*,*,*,4.369933,4.377127,3.371311,3.999165,3.955709,3.730623,8.85161,4.42,4.27
78,134,*,*,*,*,*,*,4.22556,4.21763,3.41017,3.964248,3.916551,3.713966,8.834034,4.2,4.15
78,136,*,*,*,*,*,*,4.07056,4.043879,3.493146,4.00517,3.881347,3.696048,8.893579,4.15,4.29
78,138,*,*,*,*,*,*,4.11621,3.925313,3.454553,4.010241,3.858981,3.715323,8.815274,4.08,4.61
78,140,*,*,*,*,*,*,4.30324,3.972781,3.542681,3.979882,3.791128,3.818201,8.788661,3.96,3.97
78,142,*,*,*,*,*,*,4.620168,3.926109,3.831627,4.09837,3.718569,3.986589,9.1926,4.1,3.98
78,144,*,*,*,*,*,*,4.450684,3.850297,3.637301,4.080059,3.636648,3.794457,9.09657,3.78,3.72
78,146,*,*,*,*,*,*,4.231057,3.951362,3.425366,3.831906,3.585142,3.592385,8.949659,3.59,3.71
78,148,*,*,*,*,*,*,4.003149,3.617761,3.143798,3.57327,3.537374,3.332027,8.702158,3.51,3.28
78,150,*,*,*,*,*,*,3.75166,3.389684,2.84245,3.326205,3.399942,3.087226,8.455168,3.31,3.36
78,152,*,*,*,*,*,*,3.527691,3.204519,2.593961,3.146741,3.250126,2.913377,8.284614,2.98,3.32
78,154,*,*,*,*,*,*,3.375089,3.01813,2.463895,3.015645,3.092396,2.793994,8.159398,2.72,2.83
78,156,*,*,*,*,*,*,3.269543,2.83402,2.428341,2.879851,2.953068,2.668258,8.038858,2.56,2.7
78,158,*,*,*,*,*,*,3.151795,2.647431,2.258132,2.665873,2.821862,2.44516,7.870788,2.56,2.34
78,160,*,*,*,*,*,*,2.881992,2.650802,1.958852,2.424838,2.699921,2.158629,7.613603,2.48,2.03
78,162,*,*,*,*,*,*,2.600908,2.557913,1.715206,2.285545,2.571145,1.976818,7.379384,2.27,1.92
78,164,*,*,*,*,*,*,2.68922,2.530176,1.530106,2.258719,2.420341,1.95988,7.365093,1.82,1.38
78,166,*,*,*,*,*,*,2.678088,2.42928,1.503544,2.309488,2.291322,2.194309,7.436278,1.68,0.86
78,168,*,*,*,*,*,*,2.619361,2.297248,1.57527,2.324393,2.188113,2.150488,7.588416,1.29,0.98
78,170,*,*,*,*,*,*,2.52237,2.157819,1.523357,2.227199,2.108408,2.06344,7.61242,1.45,1.69
78,172,*,*,*,*,*,*,2.45873,2.024966,1.352168,2.143345,2.004365,1.982535,7.490985,1.57,1.54
78,174,*,*,*,*,*,*,2.559055,1.879679,1.533509,2.0309,1.900706,1.877413,7.357644,1.35,1.43
78,176,*,*,*,*,*,*,2.470248,1.733896,1.548139,1.888615,1.836457,1.759424,7.267138,1.3,0.98
78,178,*,*,*,*,*,*,2.220502,1.588517,1.269374,1.789328,1.80375,1.698044,7.167868,0.94,1.26
78,180,*,*,*,*,*,*,2.042258,1.855948,1.154067,1.821814,2.20651,1.751738,7.089113,0.64,0.12
78,182,*,*,*,*,*,*,1.971312,1.844518,1.222818,2.310575,2.094256,2.32364,7.668628,0.25,1.25
78,184,*,*,*,*,*,*,2.157499,1.281493,1.394742,1.709987,1.552923,1.722231,7.248127,*,1.42
78,186,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.08
80,88,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.71
80,90,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.88
80,92,*,*,*,*,*,*,*,*,*,*,11.632455,*,*,12.15,12.13
80,94,*,*,*,*,*,*,11.509948,11.730589,11.371223,11.676827,11.40246,11.376348,15.747827,11.89,12.05
80,96,11.86128,0.10239,11.88369,0.07374,*,*,11.376196,11.467305,11.099238,11.420406,11.272211,11.089226,15.90683,11.59,11.66
80,98,11.60728,0.07616,11.60468,0.07582,*,*,11.215978,11.208199,11.024299,11.331407,11.053736,11.075854,15.854557,11.31,11.65
80,100,11.39439,0.03065,11.39363,0.03005,*,*,11.025127,10.99688,10.878368,11.126063,10.791966,10.723871,15.582266,11.04,10.79
80,102,10.98629,0.01818,10.9871,0.01823,*,*,10.771727,10.861702,10.433488,10.838584,10.498438,10.294502,15.212212,10.83,10.92
80,104,10.62062,0.01295,10.61561,0.01229,*,*,10.258957,10.553703,10.151824,10.518115,10.186051,9.838859,14.732452,10.56,10.29
80,106,10.43479,0.01918,10.42675,0.01793,*,*,10.209099,10.228643,9.985782,10.199426,9.875992,9.389002,14.257802,10.2,9.86
80,108,10.15524,0.01805,10.1553,0.01853,*,*,10.062177,9.945488,9.667177,9.917754,9.603098,9.379901,13.933305,9.89,10.14
80,110,9.81096,0.037,9.81561,0.03532,*,*,9.842271,9.681157,9.488053,9.663345,9.362833,9.270396,13.988821,9.64,9.29
80,112,9.48978,0.02739,9.49097,0.02713,*,*,9.664334,9.40941,9.292869,9.415293,9.115721,9.036498,13.812645,9.34,9.23
80,114,9.21334,0.01982,9.19308,0.01577,*,*,9.494278,9.126587,9.028942,9.145282,8.84282,8.774203,13.655186,9.06,9.01
80,116,8.89798,0.02333,8.88387,0.02333,*,*,9.304905,8.860129,8.709309,8.850613,8.552936,8.481934,13.521946,8.83,8.28
80,118,8.48479,0.00319,8.4854,0.00319,*,*,9.055185,8.653986,8.354645,8.587747,8.316807,8.172723,13.314257,8.54,8.29
80,120,8.0284,0.00012,8.02852,0.00011,*,*,8.688735,8.666383,8.199032,8.405249,8.137506,8.002949,12.976267,8.23,8.02
80,122,7.75392,0.00021,7.7541,0.0002,*,*,8.455162,8.570205,8.24002,8.37196,8.191449,7.882187,12.704012,7.85,7.78
80,124,7.49244,0.0017,7.4922,0.00165,*,*,8.141673,8.3639,8.005617,8.400481,8.152545,8.0461,12.966497,7.39,7.81
80,126,6.72933,0.02074,6.72938,0.02074,*,*,8.185004,7.61933,8.069692,7.723621,7.639802,7.524415,12.218811,6.87,6.77
80,128,*,*,4.84928,0.04282,*,*,5.224131,5.634204,4.404569,5.18177,5.0629,4.77572,9.577014,5.29,5.53
80,130,*,*,*,*,*,*,4.675098,4.890503,3.766211,4.473061,4.472219,4.195366,9.192921,4.9,5.3
80,132,*,*,*,*,*,*,4.654775,4.780053,3.762861,4.397974,4.360539,4.11317,9.178578,4.7,4.69
80,134,*,*,*,*,*,*,4.581286,4.613886,3.726715,4.317025,4.230237,4.021157,9.13019,4.67,4.25
80,136,*,*,*,*,*,*,4.44204,4.428433,3.626726,4.233279,4.116594,3.939981,9.056394,4.52,4.87
80,138,*,*,*,*,*,*,4.286895,4.247339,3.589237,4.157137,4.052407,3.870448,9.16505,4.4,4.13
80,140,*,*,*,*,*,*,4.346564,4.138327,3.636959,4.21662,4.08927,3.917042,9.054482,4.24,4.31
80,142,*,*,*,*,*,*,4.439146,4.126259,4.042304,4.270645,4.085569,4.218255,8.949622,4.46,4.38
80,144,*,*,*,*,*,*,4.711741,4.123247,3.893649,4.341939,4.040777,4.098853,9.296659,4.12,4.11
80,146,*,*,*,*,*,*,4.46563,4.135992,3.757104,4.155777,3.958549,3.959024,9.325435,3.95,4.35
80,148,*,*,*,*,*,*,4.318836,3.962126,3.554682,3.935765,3.850788,3.720096,9.097571,3.86,4.21
80,150,*,*,*,*,*,*,4.131776,3.750697,3.273645,3.699293,3.731272,3.458276,8.847025,3.68,3.49
80,152,*,*,*,*,*,*,3.884917,3.570625,2.988609,3.507839,3.607219,3.263775,8.653267,3.31,3.82
80,154,*,*,*,*,*,*,3.695971,3.394119,2.820729,3.357884,3.479721,3.137105,8.506807,3.03,3.29
80,156,*,*,*,*,*,*,3.564079,3.206803,2.765113,3.209666,3.35597,3.007635,8.384222,2.83,2.87
80,158,*,*,*,*,*,*,3.433129,3.161341,2.581375,2.980677,3.235704,2.783649,8.22845,2.89,2.93
80,160,*,*,*,*,*,*,3.143001,3.218737,2.26891,2.71306,3.110696,2.47511,7.96631,2.75,2.59
80,162,*,*,*,*,*,*,2.911042,3.08278,1.990044,2.835944,2.974368,2.261707,7.683011,2.58,2.45
80,164,*,*,*,*,*,*,3.545109,2.935657,1.902104,2.982989,2.833493,2.679944,7.743665,2.14,2.25
80,166,*,*,*,*,*,*,3.444417,2.795371,2.402122,2.83313,2.697878,2.603745,8.08157,2.28,2.24
80,168,*,*,*,*,*,*,3.332526,2.651299,2.22228,2.69204,2.597153,2.478963,8.005074,2.3,1.97
80,170,*,*,*,*,*,*,3.19523,2.526727,2.092598,2.583087,2.512358,2.393946,7.941294,2.16,2.01
80,172,*,*,*,*,*,*,3.038062,2.427962,2.049075,2.502868,2.411599,2.329474,7.821252,1.98,2.28
80,174,*,*,*,*,*,*,2.920359,2.311144,2.04161,2.42237,2.317613,2.248276,7.693869,1.72,1.82
80,176,*,*,*,*,*,*,2.800188,2.217348,1.968086,2.317273,2.247569,2.162662,7.603793,1.61,1.64
80,178,*,*,*,*,*,*,2.557893,2.526906,1.706574,2.20968,2.508531,2.149277,7.550285,1.23,1.42
80,180,*,*,*,*,*,*,2.371628,2.355119,1.602498,2.639078,2.509955,2.54965,7.634018,1.03,0.65
80,182,*,*,*,*,*,*,2.6092,2.173333,1.891562,2.569117,2.425061,2.566172,8.097926,1.12,1.51
80,184,*,*,*,*,*,*,2.386073,1.583921,1.644474,1.982159,1.868584,2.014421,7.494178,0.67,1.63
80,186,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0.76
82,90,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.56
82,92,*,*,*,*,*,*,*,*,*,*,*,*,*,*,13.67
82,94,*,*,*,*,*,*,*,*,*,*,*,*,*,12.41,11.88
82,96,*,*,*,*,*,*,*,11.9875,11.804119,12.004332,11.680977,11.732401,*,12.15,12.24
82,98,*,*,12.06334,0.0766,*,*,*,11.750865,11.594392,11.76797,11.449412,11.479525,*,11.93,11.94
82,100,11.75269,0.09127,11.77908,0.07637,*,*,11.369918,11.514602,11.352129,11.518308,11.210811,11.210836,16.068563,11.65,11.13
82,102,11.54792,0.03159,11.54762,0.03092,*,*,11.092301,11.280862,11.015275,11.330546,10.971663,10.787103,15.722505,11.33,11.44
82,104,11.21138,0.01972,11.21212,0.01976,*,*,10.668792,11.056191,10.789427,11.049163,10.73057,10.314922,15.22009,10.99,10.62
82,106,10.90681,0.01345,10.89956,0.01177,*,*,10.507052,10.827128,10.497745,10.808067,10.50064,10.099474,14.74848,10.69,10.36
82,108,10.61009,0.03654,10.64393,0.01882,*,*,10.592039,10.606907,10.050466,10.583706,10.279132,9.955497,14.755772,10.41,10.32
82,110,10.38126,0.04111,10.39622,0.03956,*,*,10.543528,10.389941,9.763585,10.399821,10.065144,9.638802,14.45004,10.2,10.22
82,112,10.08443,0.05256,10.08477,0.05255,*,*,10.460665,10.172818,9.630142,10.167953,9.856216,9.435598,14.205492,10.04,9.43
82,114,9.71814,0.02738,9.71194,0.01952,*,*,10.301664,9.953892,9.792725,9.95206,9.646869,9.58558,14.304056,9.8,9.01
82,116,9.37277,0.01561,9.39341,0.00996,*,*,10.101041,9.730107,9.601931,9.737751,9.435127,9.378437,14.133995,9.42,8.1
82,118,9.08662,0.0286,9.09057,0.01481,*,*,9.876054,9.500227,9.45898,9.516661,9.218869,9.165601,13.94662,9.11,8.69
82,120,8.747,0.0238,8.74089,0.01426,*,*,9.630285,9.262777,9.374457,9.285263,8.996622,8.941655,13.760929,8.76,8.62
82,122,8.39448,0.00641,8.39465,0.00646,*,*,9.354165,9.020922,9.198578,9.044178,8.78788,8.702604,13.584027,8.48,8.54
82,124,8.08667,6e-05,8.08666,6e-05,*,*,9.081401,8.80395,8.998705,8.819137,8.572875,8.462343,13.389356,8.18,8.52
82,126,7.36787,5e-05,7.36787,5e-05,*,*,8.580055,8.071715,8.502858,8.127275,8.053642,7.932681,12.638389,7.3,7.65
82,128,5.18517,0.00125,5.18517,0.00125,*,*,5.623865,6.036884,4.836208,5.582444,5.497567,5.179055,9.990306,5.77,6.13
82,130,5.12726,0.00249,5.12722,0.00246,*,*,5.063572,5.297976,4.189846,4.883357,4.894772,4.594343,9.60064,5.34,5.41
82,132,5.06827,0.00777,5.05055,0.00707,*,*,5.027486,5.168375,4.174984,4.805553,4.777609,4.52262,9.573565,5.15,4.89
82,134,*,*,*,*,*,*,4.950985,5.01037,4.125744,4.725389,4.642064,4.427956,9.518914,4.99,4.49
82,136,*,*,*,*,*,*,4.812536,4.84829,4.043659,4.643468,4.516502,4.338705,9.446818,4.88,4.2
82,138,*,*,*,*,*,*,4.659784,4.669804,3.959616,4.565786,4.417692,4.273214,9.365541,4.8,4.38
82,140,*,*,*,*,*,*,4.55244,4.564474,3.900809,4.492734,4.33062,4.188025,9.310823,4.64,5.31
82,142,*,*,*,*,*,*,4.500949,4.451373,3.982096,4.425007,4.256407,4.27309,9.265276,4.65,4.39
82,144,*,*,*,*,*,*,4.357908,4.377433,4.135769,4.602902,4.205648,4.393759,9.349874,4.66,4.52
82,146,*,*,*,*,*,*,4.675555,4.310857,4.077898,4.466963,4.104526,4.292101,9.639016,4.36,4.29
82,148,*,*,*,*,*,*,4.562747,4.184685,3.91794,4.28719,4.017051,4.063828,9.426379,4.19,3.96
82,150,*,*,*,*,*,*,4.44508,4.122096,3.639531,4.050548,3.943766,3.791181,9.187493,4.02,3.99
82,152,*,*,*,*,*,*,4.187275,3.933208,3.32522,3.840333,4.00218,3.583311,8.989434,3.66,4.09
82,154,*,*,*,*,*,*,3.98656,3.75327,3.137744,3.684304,3.828425,3.447455,8.834256,3.33,3.32
82,156,*,*,*,*,*,*,3.85342,3.57331,3.07863,3.528445,3.68324,3.329453,8.712576,3.22,3.2
82,158,*,*,*,*,*,*,3.733006,3.513546,2.91588,3.31292,3.544429,3.109806,8.588165,3.18,2.87
82,160,*,*,*,*,*,*,3.481304,3.553124,2.655994,3.160281,3.406145,2.818611,8.346248,3.12,3.13
82,162,*,*,*,*,*,*,3.672429,3.386333,2.379196,3.445854,3.268451,3.048073,8.072177,2.98,2.36
82,164,*,*,*,*,*,*,3.819515,3.234219,2.689206,3.290468,3.097704,3.068143,8.483331,2.65,2.6
82,166,*,*,*,*,*,*,3.708234,3.04427,2.707053,3.125921,2.918764,2.910135,8.411413,2.75,2.82
82,168,*,*,*,*,*,*,3.584949,3.129397,2.519984,2.936353,3.048148,2.746952,8.30942,2.62,2.41
82,170,*,*,*,*,*,*,3.412101,3.258926,2.310982,2.783337,3.165971,2.607385,8.205771,2.5,2.14
82,172,*,*,*,*,*,*,3.317887,3.210036,2.203331,2.833626,3.208872,2.507777,8.040306,2.2,2.01
82,174,*,*,*,*,*,*,3.555729,3.124082,2.547897,3.079239,3.129663,2.48872,7.86336,1.96,1.93
82,176,*,*,*,*,*,*,3.402797,2.979709,2.599816,3.093566,3.038127,2.974644,7.911467,1.86,1.85
82,178,*,*,*,*,*,*,3.28186,2.806734,2.492713,3.016125,2.915912,2.969347,8.14318,1.59,1.95
82,180,*,*,*,*,*,*,3.152692,2.681488,2.4149,2.902028,2.801783,2.876338,8.300685,1.61,1.86
82,182,*,*,*,*,*,*,3.072333,2.490406,2.307503,2.821422,2.729058,2.796987,8.318224,1.39,1.76
82,184,*,*,*,*,*,*,2.627691,1.871183,1.907192,2.247075,2.174835,2.291804,7.745907,0.94,1.84
82,186,*,*,*,*,*,*,0.89795,*,*,*,*,*,*,0.12,1.49
84,92,*,*,*,*,*,*,*,*,*,*,*,*,*,*,13.23
84,94,*,*,*,*,*,*,*,*,*,*,*,*,*,*,13.42
84,96,*,*,*,*,*,*,*,*,*,*,*,*,*,*,12.65
84,98,*,*,*,*,*,*,*,*,*,*,*,*,*,12.65,12.44
84,100,*,*,*,*,*,*,*,*,*,*,*,*,*,12.09,11.72
84,102,*,*,*,*,*,*,*,*,*,*,*,11.220137,16.166498,11.58,12.19
84,104,*,*,11.44423,0.03763,*,*,10.993043,*,10.997801,11.07145,*,10.746919,15.668242,11.15,10.99
84,106,11.21919,0.02581,11.21315,0.02584,*,*,10.783226,11.017759,11.008042,11.009621,10.793534,10.470408,15.256351,10.87,10.71
84,108,11.08874,0.01621,11.07324,0.01318,*,*,10.859267,10.776527,10.450844,10.695868,10.362978,10.37668,15.09861,10.77,10.8
84,110,10.71645,0.03689,10.75065,0.01943,*,*,10.465442,10.692809,10.026449,10.318497,10.154865,9.96908,14.909167,10.42,10.6
84,112,10.47098,0.04137,10.4881,0.03973,*,*,10.138906,10.441269,9.844801,10.336169,10.144989,9.705883,14.6339,10.18,10.3
84,114,10.18675,0.05271,10.18668,0.05265,*,*,10.305414,10.200133,10.013957,10.224812,9.90976,9.730707,14.654868,10.04,9.63
84,116,9.81084,0.02753,9.8046,0.01956,*,*,10.330944,9.975649,9.872899,9.986535,9.700217,9.63177,14.57508,10.19,9.75
84,118,9.47063,0.0158,9.49175,0.00996,*,*,10.101371,9.765703,9.646955,9.771322,9.515224,9.415933,14.363309,9.91,9.24
84,120,9.09781,0.02819,9.10167,0.01401,*,*,9.822116,9.565164,9.485043,9.566449,9.368132,9.212435,14.127562,9.13,8.96
84,122,8.74406,0.02155,8.73859,0.01083,*,*,9.544725,9.472595,9.352784,9.454957,9.239011,9.035766,13.869103,8.66,8.82
84,124,8.39498,0.00665,8.39514,0.00669,*,*,9.358033,9.271684,9.295099,9.251946,9.009207,8.887553,13.817298,8.73,8.83
84,126,7.65844,0.00136,7.65836,0.00136,*,*,8.960404,8.528507,8.925994,8.548648,8.480334,8.334474,13.059419,7.74,8.02
84,128,6.00823,0.00052,6.00823,0.00052,*,*,6.010915,6.443942,5.28511,6.014917,5.90731,5.598253,10.424337,6.24,6.68
84,130,5.88783,0.00283,5.88778,0.00283,*,*,5.456526,5.708256,4.631139,5.3089,5.304729,5.011516,10.027044,5.82,6.3
84,132,5.7472,0.00233,5.74719,0.00229,*,*,5.412993,5.574069,4.730059,5.243168,5.178765,4.940001,10.001537,5.63,5.82
84,134,5.61381,0.00662,5.59793,0.00666,*,*,5.340075,5.43984,4.929265,5.190233,5.052158,4.993158,10.140168,5.56,5.73
84,136,*,*,5.48922,0.02375,*,*,5.534899,5.264852,4.737289,5.346852,4.980701,5.049551,10.166216,5.43,5.24
84,138,*,*,5.35881,0.04458,*,*,5.506609,5.236985,4.693878,5.232217,5.0019,4.920778,10.154777,5.19,5.23
84,140,*,*,*,*,*,*,5.411946,5.199168,4.646708,5.131164,4.914708,4.845654,10.12034,5.23,5.1
84,142,*,*,*,*,*,*,5.262728,5.102672,4.516196,5.019456,4.823098,4.761114,10.010708,5.02,5.23
84,144,*,*,*,*,*,*,5.098207,4.99818,4.445018,4.902864,4.70364,4.698996,9.979647,5.14,5.0
84,146,*,*,*,*,*,*,4.948665,4.822956,4.401547,4.794138,4.537821,4.584506,9.886097,4.69,5.06
84,148,*,*,*,*,*,*,4.849822,4.660162,4.240774,4.619164,4.35249,4.360168,9.690145,4.58,4.33
84,150,*,*,*,*,*,*,4.720576,4.486728,3.955435,4.371446,4.178322,4.091256,9.487024,4.28,4.5
84,152,*,*,*,*,*,*,4.479411,4.297192,3.635576,4.155024,4.031043,3.882039,9.304843,3.99,4.34
