Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,2018,2018_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
88,204,*,*,*,*,*,*,*,*,*,-0.289278,-0.901394,*,*,*,*,-0.18,*
88,206,*,*,*,*,*,*,*,*,*,-0.533589,-1.324544,-0.041833,*,*,*,*,*
88,208,*,*,*,*,*,*,*,*,*,-0.772828,-1.677569,-0.265665,*,*,*,*,*
88,210,*,*,*,*,*,*,*,*,*,-0.98668,-1.89482,-0.466843,-0.124175,-0.069871,*,*,*
88,212,*,*,*,*,*,*,*,*,*,-1.230355,-2.00723,-0.642607,-0.337456,-0.254014,*,*,*
88,214,*,*,*,*,*,*,*,*,*,-1.452435,-2.078892,-0.838323,-0.548585,-0.455123,*,*,*
88,216,*,*,*,*,*,*,*,*,-0.055124,-1.66509,-2.280025,-1.029638,-0.745356,-0.62152,*,*,*
88,218,*,*,*,*,*,*,*,*,-0.197819,-1.880954,-2.62387,-1.243184,-0.908829,-0.740991,*,*,*
88,220,*,*,*,*,*,*,*,*,-0.373091,-2.051139,-2.864204,-1.393144,-1.032624,-0.841156,*,*,*
88,222,*,*,*,*,*,*,*,*,-0.542405,-2.225773,-2.956758,-1.515559,-1.002382,-0.949771,*,*,*
88,224,*,*,*,*,*,*,*,*,-0.673701,-2.386663,-3.00352,-1.611714,-0.944303,-1.074237,*,*,*
88,226,*,*,*,*,*,*,*,*,-0.747235,-2.518727,-3.081421,-1.736091,-1.105649,-1.198211,*,*,*
88,228,*,*,*,*,*,*,*,*,-0.806454,-2.665965,-3.278133,-1.869027,-1.296215,-1.290274,*,*,*
88,230,*,*,*,*,*,*,*,*,-0.915259,-2.765512,-3.497555,-2.017521,-1.508504,-1.315829,*,*,*
88,232,*,*,*,*,*,*,*,*,-1.071968,-2.88281,-3.598143,-2.105934,-1.691498,-1.329466,*,*,*
88,234,*,*,*,*,*,*,*,*,-1.217626,-2.958901,-3.655836,-2.165256,-1.821287,-1.359176,*,*,*
88,236,*,*,*,*,*,*,*,*,-1.321017,-3.062262,-3.726024,-2.184738,-1.957632,-1.404179,*,*,*
88,238,*,*,*,*,*,*,*,*,-1.367438,-3.131111,-3.762454,-2.21372,-1.811544,-1.453922,*,*,*
88,240,*,*,*,*,*,*,*,*,-1.424047,-3.21939,-3.806474,-2.228997,-1.608693,-1.516909,*,*,*
88,242,*,*,*,*,*,*,*,*,-1.473302,-3.270395,-3.851929,-2.244336,-1.602316,-1.559599,*,*,*
88,244,*,*,*,*,*,*,*,*,-1.519873,-3.308341,-3.837484,-2.243622,-1.605799,-1.597814,*,*,*
88,246,*,*,*,*,*,*,*,*,-1.037616,-3.337815,-3.696456,-2.208087,-1.602708,-1.641211,*,*,*
88,248,*,*,*,*,*,*,*,*,-1.126499,-3.346117,-3.425168,-2.129111,-1.595746,-1.669261,*,*,*
88,250,*,*,*,*,*,*,*,*,-1.222085,-3.326363,-3.360669,-2.033313,-1.635014,-1.660884,*,*,*
88,252,*,*,*,*,*,*,*,*,-1.295066,-3.319632,-3.413903,-1.718385,-1.714732,-1.625859,*,*,*
88,254,*,*,*,*,*,*,*,*,-1.249883,-3.195479,-3.266676,-1.500167,-1.551186,-1.304899,*,*,*
88,256,*,*,*,*,*,*,*,*,-0.808334,-3.546662,-2.862494,-1.67199,-1.757372,-1.302061,*,*,*
88,258,*,*,*,*,*,*,*,*,-1.814367,-4.149631,-3.950759,-2.760797,-2.677951,-2.166931,*,*,*
88,260,*,*,*,*,*,*,*,*,-3.700594,-4.782601,-6.221325,-4.295083,-3.745786,-3.340548,*,*,*
88,262,*,*,*,*,*,*,*,*,-4.594752,-5.251617,-6.467436,-5.15689,-4.397716,-4.040558,*,*,*
88,264,*,*,*,*,*,*,*,*,-4.539736,-5.428612,-6.500353,-5.074023,-4.371294,-3.971562,*,*,*
88,266,*,*,*,*,*,*,*,*,-4.097775,-5.488973,-6.5273,-5.033487,-4.025717,-3.763397,*,*,*
88,268,*,*,*,*,*,*,*,*,-4.187571,-5.532006,-6.580578,-5.028864,-4.036896,-3.696618,*,*,*
88,270,*,*,*,*,*,*,*,*,-4.257897,-5.581102,-6.79962,-5.038734,-4.084441,-3.744244,*,*,*
88,272,*,*,*,*,*,*,*,*,-4.305203,-5.642241,-7.065154,-4.953869,-4.141191,-3.789027,*,*,*
88,274,*,*,*,*,*,*,*,*,-4.350452,-5.700919,-7.209081,-4.951732,-4.196468,-3.830593,*,*,*
88,276,*,*,*,*,*,*,*,*,-4.400023,-5.695043,-7.288934,-4.996782,-4.249325,-3.879902,*,*,*
88,278,*,*,*,*,*,*,*,*,-4.447048,-5.768468,-7.315326,-5.037506,-4.300665,-3.921576,*,*,*
88,280,*,*,*,*,*,*,*,*,-4.488079,-5.82227,-7.31677,-5.057618,-4.349974,-3.821921,*,*,*
88,282,*,*,*,*,*,*,*,*,-4.507678,-5.900733,-7.330568,-5.045294,-4.252464,-3.851377,*,*,*
88,284,*,*,*,*,*,*,*,*,-4.411881,-5.965021,-7.337928,-5.093717,-4.275641,-3.885852,*,*,*
88,286,*,*,*,*,*,*,*,*,-4.398247,-5.989774,-7.343612,-5.166996,-4.31836,-3.929529,*,*,*
88,288,*,*,*,*,*,*,*,*,-4.443757,-6.016614,-7.352899,-5.053394,-4.36394,-3.999171,*,*,*
88,290,*,*,*,*,*,*,*,*,-4.486733,-6.061209,-7.322009,-5.08756,-4.40481,-3.968146,*,*,*
88,292,*,*,*,*,*,*,*,*,-4.323189,-6.105398,-7.373114,-5.114156,-4.454687,-3.845723,*,*,*
88,294,*,*,*,*,*,*,*,*,-4.447246,-6.150274,-7.377542,-5.138583,-4.582694,-3.882102,*,*,*
88,296,*,*,*,*,*,*,*,*,-4.567312,-6.15842,-7.397872,-5.166775,-4.270011,-3.896076,*,*,*
88,298,*,*,*,*,*,*,*,*,-4.681666,-6.299322,-7.418006,-5.218191,-4.280882,-3.90806,*,*,*
90,120,*,*,18.76692,0.03905,*,*,*,*,*,*,*,*,*,*,*,*,*
90,122,18.09416,0.03105,18.09127,0.02139,*,*,*,*,*,*,*,*,*,*,*,*,*
90,124,17.52173,0.02492,17.55856,0.01464,*,*,*,*,*,*,*,*,*,*,*,*,*
90,126,16.55031,0.02114,16.53919,0.01603,*,*,*,*,*,*,*,*,*,*,*,*,*
90,128,14.0725,0.01823,14.07423,0.01598,*,*,*,*,*,*,*,*,*,*,*,*,*
90,130,13.84812,0.02563,13.84028,0.02453,*,*,*,*,*,*,*,*,*,*,*,*,*
90,132,13.60864,0.02529,13.60862,0.02529,*,*,*,*,*,*,*,*,*,*,*,*,*
90,134,13.34929,0.01637,13.35201,0.01583,*,*,*,*,*,*,*,*,*,*,*,*,*
90,136,12.94186,0.01182,12.93873,0.01099,*,*,*,*,*,*,*,*,*,*,*,*,*
90,138,12.56751,0.00481,12.56928,0.00463,*,*,*,*,*,*,*,*,*,*,*,*,*
90,140,12.05085,0.00117,12.05103,0.00114,*,*,*,*,*,*,*,*,*,*,*,*,*
90,142,11.5583,0.00108,11.55844,0.00106,*,*,*,*,*,*,*,*,*,*,*,*,*
90,144,10.97666,0.00329,10.97641,0.00257,*,*,*,*,*,*,*,*,*,*,*,*,*
90,146,*,*,10.50045,0.01421,*,*,*,*,*,*,*,*,*,*,*,*,*
90,186,*,*,*,*,*,*,*,*,*,*,-0.302004,*,*,*,*,*,*
90,188,*,*,*,*,*,*,*,*,*,*,-1.053645,*,*,*,*,*,*
90,190,*,*,*,*,*,*,*,*,*,*,-1.063131,*,*,*,*,*,*
90,192,*,*,*,*,*,*,*,*,*,*,-0.756598,*,*,*,*,*,*
90,204,*,*,*,*,*,*,*,*,*,*,-0.151403,*,*,*,*,*,*
90,206,*,*,*,*,*,*,*,*,*,*,-0.676616,*,*,*,*,*,*
90,208,*,*,*,*,*,*,*,*,*,-0.132219,-1.098499,*,*,*,*,-0.1,*
90,210,*,*,*,*,*,*,*,*,*,-0.383761,-1.35521,*,*,*,*,*,*
90,212,*,*,*,*,*,*,*,*,*,-0.624335,-1.459745,-0.149782,*,*,*,*,-0.31
90,214,*,*,*,*,*,*,*,*,*,-0.847806,-1.500499,-0.332436,-0.05695,-0.003168,*,*,-0.59
90,216,*,*,*,*,*,*,*,*,*,-1.102845,-1.721093,-0.561078,-0.284283,-0.215345,*,*,*
90,218,*,*,*,*,*,*,*,*,*,-1.3047,-2.121678,-0.800272,-0.493121,-0.389534,*,*,*
90,220,*,*,*,*,*,*,*,*,*,-1.539654,-2.42689,-1.00019,-0.677861,-0.519723,*,*,*
90,222,*,*,*,*,*,*,*,*,-0.190519,-1.73006,-2.572917,-1.128579,-0.835485,-0.640579,*,*,*
90,224,*,*,*,*,*,*,*,*,-0.392864,-1.89896,-2.653177,-1.247993,-0.981517,-0.767637,*,*,*
90,226,*,*,*,*,*,*,*,*,-0.497993,-2.086842,-2.73752,-1.350949,-1.128493,-0.90827,*,*,*
90,228,*,*,*,*,*,*,*,*,-0.571628,-2.23948,-2.916766,-1.522213,-1.273405,-1.013281,*,*,*
90,230,*,*,*,*,*,*,*,*,-0.674403,-2.412845,-3.094382,-1.674714,-1.371502,-1.077844,*,*,*
90,232,*,*,*,*,*,*,*,*,-0.809654,-2.556064,-3.142719,-1.800757,-1.295688,-1.10234,*,*,*
90,234,*,*,*,*,*,*,*,*,-0.79634,-2.672331,-3.201856,-1.844302,-1.452258,-1.096373,*,*,*
90,236,*,*,*,*,*,*,*,*,-0.716575,-2.797274,-3.306236,-1.850919,-1.394404,-1.091229,*,*,*
90,238,*,*,*,*,*,*,*,*,-0.773426,-2.870939,-3.320794,-1.838899,-1.397338,-1.086995,*,*,*
90,240,*,*,*,*,*,*,*,*,-0.87861,-2.908123,-3.305559,-1.858004,-1.399345,-1.101103,*,*,*
90,242,*,*,*,*,*,*,*,*,-1.007333,-2.899164,-3.32443,-1.87944,-1.395824,-1.105208,*,*,*
90,244,*,*,*,*,*,*,*,*,-1.105033,-2.871727,-3.309209,-1.896796,-1.382698,-1.127558,*,*,*
90,246,*,*,*,*,*,*,*,*,-1.052234,-2.871375,-3.26995,-1.857939,-1.348546,-1.155924,*,*,*
90,248,*,*,*,*,*,*,*,*,-0.706266,-2.877994,-3.222922,-1.707213,-1.274405,-1.176295,*,*,*
90,250,*,*,*,*,*,*,*,*,-0.788889,-2.747264,-2.901255,-1.542137,-1.224051,-1.138988,*,*,*
90,252,*,*,*,*,*,*,*,*,-0.884445,-2.538556,-3.00002,-1.06548,-1.062185,-0.81153,*,*,*
90,254,*,*,*,*,*,*,*,*,-0.594887,-2.685804,-2.732394,-1.088059,-0.939786,-0.642291,*,*,*
90,256,*,*,*,*,*,*,*,*,-0.508273,-3.014913,-2.563872,-1.245721,-1.132572,-0.736161,*,*,*
90,258,*,*,*,*,*,*,*,*,-1.509202,-3.742376,-3.627621,-2.379602,-2.143449,-1.732922,*,*,*
90,260,*,*,*,*,*,*,*,*,-3.454522,-4.585981,-6.149804,-4.160983,-3.604588,-3.2676,*,*,*
90,262,*,*,*,*,*,*,*,*,-4.357953,-5.165634,-6.412243,-5.067546,-4.347004,-3.984674,*,*,*
90,264,*,*,*,*,*,*,*,*,-4.331231,-5.346333,-6.447381,-4.958968,-4.277492,-3.88773,*,*,*
90,266,*,*,*,*,*,*,*,*,-4.331481,-5.387894,-6.477782,-4.938533,-4.027501,-3.838153,*,*,*
90,268,*,*,*,*,*,*,*,*,-4.126773,-5.416588,-6.548715,-4.940809,-3.925016,-3.60856,*,*,*
90,270,*,*,*,*,*,*,*,*,-4.109781,-5.44925,-6.727072,-4.898143,-3.93707,-3.670872,*,*,*
90,272,*,*,*,*,*,*,*,*,-4.158485,-5.436017,-6.911273,-4.933846,-3.972611,-3.691705,*,*,*
90,274,*,*,*,*,*,*,*,*,-4.186992,-5.536672,-7.0656,-4.81206,-4.016958,-3.72639,*,*,*
90,276,*,*,*,*,*,*,*,*,-4.223628,-5.580473,-7.126643,-4.879616,-4.079161,-3.76334,*,*,*
90,278,*,*,*,*,*,*,*,*,-4.268705,-5.627399,-7.144571,-4.916067,-4.138188,-3.799392,*,*,*
90,280,*,*,*,*,*,*,*,*,-4.304303,-5.66944,-7.153151,-4.94219,-4.195671,-3.76425,*,*,*
90,282,*,*,*,*,*,*,*,*,-4.317492,-5.710956,-7.155133,-4.918911,-4.252489,-3.736626,*,*,*
90,284,*,*,*,*,*,*,*,*,-4.298873,-5.752547,-7.159716,-4.981393,-4.249417,-3.759623,*,*,*
90,286,*,*,*,*,*,*,*,*,-4.115364,-5.796094,-7.130596,-4.909651,-4.188516,-3.81546,*,*,*
90,288,*,*,*,*,*,*,*,*,-4.220183,-5.843604,-7.172221,-4.93275,-4.228252,-3.798396,*,*,*
90,290,*,*,*,*,*,*,*,*,-4.295735,-5.895329,-7.180644,-4.948629,-4.272711,-3.69076,*,*,*
90,292,*,*,*,*,*,*,*,*,-4.362099,-5.950236,-7.211483,-4.987985,-4.324995,-3.736559,*,*,*
90,294,*,*,*,*,*,*,*,*,-4.430578,-5.896427,-7.239179,-5.025475,-4.364842,-3.767733,*,*,*
90,296,*,*,*,*,*,*,*,*,-4.487349,-6.084825,-7.265598,-5.070571,-4.219547,-3.796433,*,*,*
90,298,*,*,*,*,*,*,*,*,-4.537044,-6.178962,-7.165358,-5.138483,-4.163635,-3.825512,*,*,*
92,126,*,*,17.31438,0.03124,*,*,*,*,*,*,*,*,*,*,*,*,*
92,132,*,*,14.69321,0.05692,*,*,*,*,*,*,*,*,*,*,*,*,*
92,134,14.52749,0.02842,14.53602,0.02652,*,*,*,*,*,*,*,*,*,*,*,*,*
92,136,14.24676,0.01976,14.24928,0.0193,*,*,*,*,*,*,*,*,*,*,*,*,*
92,138,13.75263,0.01562,13.74986,0.01499,*,*,*,*,*,*,*,*,*,*,*,*,*
92,140,13.14661,0.00487,13.14811,0.00466,*,*,*,*,*,*,*,*,*,*,*,*,*
92,142,12.60674,0.0016,12.60714,0.00157,*,*,*,*,*,*,*,*,*,*,*,*,*
92,144,11.84293,0.00033,11.84302,0.00033,*,*,*,*,*,*,*,*,*,*,*,*,*
92,146,11.28001,0.00118,11.2795,0.00118,*,*,*,*,*,*,*,*,*,*,*,*,*
92,148,10.73648,0.00491,10.73491,0.00285,*,*,*,*,*,*,*,*,*,*,*,*,*
92,188,*,*,*,*,*,*,*,*,*,*,-0.46364,*,*,*,*,*,*
92,190,*,*,*,*,*,*,*,*,*,*,-0.509731,*,*,*,*,*,*
92,192,*,*,*,*,*,*,*,*,*,*,-0.251326,*,*,*,*,*,*
92,208,*,*,*,*,*,*,*,*,*,*,-0.449639,*,*,*,*,*,*
92,210,*,*,*,*,*,*,*,*,*,*,-0.784297,*,*,*,*,*,*
92,212,*,*,*,*,*,*,*,*,*,-0.070133,-0.919866,*,*,*,*,-0.35,*
92,214,*,*,*,*,*,*,*,*,*,-0.341818,-0.965266,*,*,*,*,*,-0.13
92,216,*,*,*,*,*,*,*,*,*,-0.587603,-1.225625,-0.090874,*,*,*,*,*
92,218,*,*,*,*,*,*,*,*,*,-0.858724,-1.701752,-0.380764,-0.062725,-0.023411,*,*,-0.27
92,220,*,*,*,*,*,*,*,*,*,-1.107704,-2.063549,-0.644307,-0.280339,-0.21146,*,*,*
92,222,*,*,*,*,*,*,*,*,*,-1.307633,-2.232388,-0.803191,-0.457477,-0.375028,*,*,*
92,224,*,*,*,*,*,*,*,*,-0.15566,-1.512156,-2.322546,-0.911343,-0.612784,-0.515861,*,*,*
92,226,*,*,*,*,*,*,*,*,-0.244195,-1.694978,-2.399595,-1.034271,-0.758733,-0.664799,*,*,*
92,228,*,*,*,*,*,*,*,*,-0.292481,-1.844064,-2.533771,-1.193537,-0.899704,-0.810519,*,*,*
92,230,*,*,*,*,*,*,*,*,-0.34668,-2.00839,-2.621381,-1.367301,-1.048423,-0.855187,*,*,*
92,232,*,*,*,*,*,*,*,*,-0.376195,-2.133902,-2.615952,-1.471267,-1.18499,-0.811141,*,*,*
92,234,*,*,*,*,*,*,*,*,-0.370524,-2.247578,-2.808257,-1.489079,-1.300099,-0.812178,*,*,*
92,236,*,*,*,*,*,*,*,*,-0.436497,-2.35718,-3.018789,-1.479678,-1.30281,-0.811391,*,*,*
92,238,*,*,*,*,*,*,*,*,-0.556967,-2.433554,-3.045014,-1.497592,-1.228438,-0.8452,*,*,*
92,240,*,*,*,*,*,*,*,*,-0.663101,-2.488862,-3.021333,-1.541528,-1.226023,-0.878076,*,*,*
92,242,*,*,*,*,*,*,*,*,-0.821497,-2.539718,-3.06543,-1.621492,-1.205538,-0.906307,*,*,*
92,244,*,*,*,*,*,*,*,*,-0.09412,-2.597551,-3.018286,-1.684245,-1.16976,-0.840433,*,*,*
92,246,*,*,*,*,*,*,*,*,-0.198527,-2.552927,-2.346368,-1.288165,-1.101195,-0.400128,*,*,*
92,248,*,*,*,*,*,*,*,*,-0.284098,-2.05739,-2.429598,-1.048102,-1.005651,-0.295124,*,*,*
92,250,*,*,*,*,*,*,*,*,-0.422781,-1.989815,-2.473029,-0.911623,-0.914343,-0.158696,*,*,*
92,252,*,*,*,*,*,*,*,*,-0.154513,-2.082948,-2.465939,-0.693398,-0.383602,-0.176031,*,*,*
92,254,*,*,*,*,*,*,*,*,-0.18853,-2.197209,-2.30107,-0.741657,-0.450674,-0.160308,*,*,*
92,256,*,*,*,*,*,*,*,*,-0.231379,-2.539051,-2.312837,-0.882424,-0.555623,-0.281611,*,*,*
92,258,*,*,*,*,*,*,*,*,-1.237627,-3.362019,-3.332311,-2.026835,-1.655156,-1.315306,*,*,*
92,260,*,*,*,*,*,*,*,*,-3.182133,-4.340639,-6.057672,-3.971106,-3.457303,-3.168953,*,*,*
92,262,*,*,*,*,*,*,*,*,-4.0808,-5.029625,-6.352549,-4.929475,-4.240598,-3.891786,*,*,*
92,264,*,*,*,*,*,*,*,*,-4.076164,-5.220355,-6.388491,-4.855157,-4.160197,-3.796315,*,*,*
92,266,*,*,*,*,*,*,*,*,-4.100649,-5.253725,-6.429072,-4.788304,-3.903241,-3.763209,*,*,*
92,268,*,*,*,*,*,*,*,*,-4.095095,-5.221558,-6.492759,-4.812074,-3.784702,-3.685808,*,*,*
92,270,*,*,*,*,*,*,*,*,-4.155175,-5.299037,-6.633443,-4.781924,-3.753805,-3.627055,*,*,*
92,272,*,*,*,*,*,*,*,*,-4.171034,-5.330796,-6.766956,-4.7967,-3.763049,-3.636102,*,*,*
92,274,*,*,*,*,*,*,*,*,-4.158892,-5.366588,-6.865527,-4.74416,-3.805859,-3.647698,*,*,*
92,276,*,*,*,*,*,*,*,*,-4.134325,-5.404155,-6.923407,-4.759598,-3.862797,-3.613662,*,*,*
92,278,*,*,*,*,*,*,*,*,-3.381919,-5.442257,-6.948755,-4.773146,-3.933599,-3.594862,*,*,*
92,280,*,*,*,*,*,*,*,*,-3.39101,-5.482547,-6.960498,-4.762728,-4.00426,-3.605327,*,*,*
92,282,*,*,*,*,*,*,*,*,-3.515563,-5.522652,-6.96363,-4.777642,-4.078181,-3.614093,*,*,*
92,284,*,*,*,*,*,*,*,*,-3.62241,-5.565253,-6.931305,-4.79957,-3.918916,-3.647551,*,*,*
92,286,*,*,*,*,*,*,*,*,-3.758396,-5.611148,-6.33997,-4.77362,-3.849713,-3.617128,*,*,*
92,288,*,*,*,*,*,*,*,*,-3.906272,-5.590237,-6.320808,-4.788815,-3.956449,-3.556735,*,*,*
92,290,*,*,*,*,*,*,*,*,-4.048323,-5.662568,-6.432948,-4.814077,-4.056021,-3.558527,*,*,*
92,292,*,*,*,*,*,*,*,*,-4.15324,-5.793786,-6.533996,-4.852058,-4.148145,-3.609646,*,*,*
92,294,*,*,*,*,*,*,*,*,-4.226451,-5.867151,-6.647669,-4.90446,-4.232051,-3.652612,*,*,*
92,296,*,*,*,*,*,*,*,*,-4.302032,-5.948584,-6.745774,-4.966053,-4.304303,-3.697958,*,*,*
92,298,*,*,*,*,*,*,*,*,-4.367941,-6.046639,-6.837987,-5.04667,-4.195764,-3.747322,*,*,*
94,136,15.29725,0.03578,15.29561,0.03266,*,*,*,*,*,*,*,*,*,*,*,*,*
94,138,14.71073,0.02349,14.71389,0.02295,*,*,*,*,*,*,*,*,*,*,*,*,*
94,140,14.15857,0.01932,14.1558,0.01881,*,*,*,*,*,*,*,*,*,*,*,*,*
94,142,13.58951,0.00704,13.59101,0.0069,*,*,*,*,*,*,*,*,*,*,*,*,*
94,144,12.88061,0.00162,12.88101,0.00159,*,*,*,*,*,*,*,*,*,*,*,*,*
94,146,12.18038,0.00036,12.18047,0.00036,*,*,*,*,*,*,*,*,*,*,*,*,*
94,148,11.55124,0.00069,11.55108,0.00068,*,*,*,*,*,*,*,*,*,*,*,*,*
94,150,11.05547,0.00471,11.05354,0.00253,*,*,*,*,*,*,*,*,*,*,*,*,*
94,152,10.553,0.01506,10.55386,0.01495,*,*,*,*,*,*,*,*,*,*,*,*,*
94,210,*,*,*,*,*,*,*,*,*,*,-0.148135,*,*,*,*,*,*
94,212,*,*,*,*,*,*,*,*,*,*,-0.357053,*,*,*,*,*,*
94,214,*,*,*,*,*,*,*,*,*,*,-0.434214,*,*,*,*,*,*
94,216,*,*,*,*,*,*,*,*,*,-0.058587,-0.732057,*,*,*,*,-0.14,*
94,218,*,*,*,*,*,*,*,*,*,-0.359986,-1.260096,*,*,*,*,-0.13,*
94,220,*,*,*,*,*,*,*,*,*,-0.628009,-1.655894,-0.246657,*,*,*,*,-0.22
94,222,*,*,*,*,*,*,*,*,*,-0.872673,-1.848809,-0.448323,-0.018613,-0.047884,*,*,-0.32
94,224,*,*,*,*,*,*,*,*,*,-1.110011,-1.955947,-0.566602,-0.18781,-0.213497,*,*,-0.88
94,226,*,*,*,*,*,*,*,*,*,-1.313694,-2.02306,-0.687007,-0.335928,-0.349571,*,*,-0.65
94,228,*,*,*,*,*,*,*,*,-0.001844,-1.488284,-2.10127,-0.840978,-0.479333,-0.496025,*,*,-0.84
94,230,*,*,*,*,*,*,*,*,-0.006462,-1.689407,-2.097013,-1.014136,-0.625413,-0.673431,*,*,*
94,232,*,*,*,*,*,*,*,*,-0.025628,-1.768969,-2.15304,-1.113598,-0.787265,-0.599718,*,*,*
94,234,*,*,*,*,*,*,*,*,-0.11275,-1.770652,-2.508738,-1.141278,-0.947951,-0.596542,*,*,*
94,236,*,*,*,*,*,*,*,*,-0.228446,-1.909052,-2.81864,-1.181122,-1.103533,-0.636072,*,*,*
94,238,*,*,*,*,*,*,*,*,-0.328266,-2.038576,-2.843973,-1.237034,-1.222367,-0.678107,*,*,*
94,240,*,*,*,*,*,*,*,*,-0.342878,-2.156066,-2.785833,-1.313768,-1.276744,-0.706667,*,*,*
94,242,*,*,*,*,*,*,*,*,*,-2.274647,-2.716602,-1.413064,-1.018809,-0.446461,*,*,*
94,244,*,*,*,*,*,*,*,*,*,-2.176661,-1.977541,-1.085507,-0.936319,-0.299859,*,*,*
94,246,*,*,*,*,*,*,*,*,-0.131162,-1.915061,-2.182053,-0.864328,-0.891121,-0.30048,*,*,*
94,248,*,*,*,*,*,*,*,*,-0.24015,-1.977203,-2.329376,-0.860765,-0.81185,-0.279249,*,*,*
94,250,*,*,*,*,*,*,*,*,-0.33167,-1.997173,-2.377266,-0.88215,-0.672589,-0.216027,*,*,*
94,252,*,*,*,*,*,*,*,*,-0.388548,-1.6789,-2.429921,-0.599019,*,*,*,*,*
94,254,*,*,*,*,*,*,*,*,-0.159179,-1.749568,-2.274187,-0.437743,*,*,*,*,*
94,256,*,*,*,*,*,*,*,*,*,-2.160316,-1.992209,-0.525398,-0.124743,*,*,*,*
94,258,*,*,*,*,*,*,*,*,-0.912335,-2.96699,-2.977423,-1.684476,-1.209568,-0.946603,*,*,*
94,260,*,*,*,*,*,*,*,*,-2.833256,-4.035708,-5.896615,-3.707285,-3.273145,-3.016342,*,*,*
94,262,*,*,*,*,*,*,*,*,-3.727711,-4.791953,-6.2611,-4.709246,-4.06839,-3.729276,*,*,*
94,264,*,*,*,*,*,*,*,*,-3.731208,-4.995068,-6.29243,-4.661746,-3.97019,-3.642464,*,*,*
94,266,*,*,*,*,*,*,*,*,-3.77714,-4.986782,-6.32627,-4.617166,-3.496316,-3.375339,*,*,*
94,268,*,*,*,*,*,*,*,*,-3.800503,-5.067944,-6.400407,-4.628743,-3.537971,-3.375415,*,*,*
94,270,*,*,*,*,*,*,*,*,-3.639256,-5.09134,-6.469171,-4.498034,-3.490331,-3.427847,*,*,*
94,272,*,*,*,*,*,*,*,*,-3.808927,-5.120194,-6.538228,-4.487535,-3.457136,-3.457122,*,*,*
94,274,*,*,*,*,*,*,*,*,-2.908661,-5.149452,-6.596049,-4.553324,-3.485706,-3.423424,*,*,*
94,276,*,*,*,*,*,*,*,*,-2.473689,-5.180817,-6.629238,-4.586541,-3.519895,-3.391803,*,*,*
94,278,*,*,*,*,*,*,*,*,-2.739202,-5.200188,-5.627882,-4.305268,-3.345713,-3.426523,*,*,*
94,280,*,*,*,*,*,*,*,*,-2.964616,-5.22718,-5.575539,-3.893987,-3.387804,-3.458454,*,*,*
94,282,*,*,*,*,*,*,*,*,-3.097797,-5.27009,-5.691356,-4.025309,-3.49492,-3.501272,*,*,*
94,284,*,*,*,*,*,*,*,*,-3.202196,-5.318188,-5.826899,-4.146768,-3.595753,-3.532638,*,*,*
94,286,*,*,*,*,*,*,*,*,-3.352021,-5.384494,-5.963098,-4.271284,-3.704085,-3.56891,*,*,*
94,288,*,*,*,*,*,*,*,*,-3.556322,-5.377524,-6.08379,-4.400054,-3.799568,-3.603653,*,*,*
94,290,*,*,*,*,*,*,*,*,-3.744894,-5.513119,-6.19305,-4.506353,-3.892801,-3.399157,*,*,*
94,292,*,*,*,*,*,*,*,*,-3.889336,-5.592741,-6.296832,-4.596915,-3.997723,-3.439297,*,*,*
94,294,*,*,*,*,*,*,*,*,-3.9949,-5.682288,-6.381575,-4.694937,-4.070421,-3.497316,*,*,*
94,296,*,*,*,*,*,*,*,*,-4.069883,-5.780104,-6.468553,-4.771433,-4.141631,-3.564177,*,*,*
94,298,*,*,*,*,*,*,*,*,-4.140641,-5.887155,-6.553084,-4.85073,-4.155316,-3.6396,*,*,*
96,140,*,*,15.01222,0.02521,*,*,*,*,*,*,*,*,*,*,*,*,*
96,142,*,*,14.55249,0.02198,*,*,*,*,*,*,*,*,*,*,*,*,*
96,144,13.81311,0.03665,13.86352,0.0123,*,*,*,*,*,*,*,*,*,*,*,*,*
96,146,13.06285,0.00173,13.06318,0.0017,*,*,*,*,*,*,*,*,*,*,*,*,*
96,148,12.4942,0.00037,12.4945,0.00037,*,*,*,*,*,*,*,*,*,*,*,*,*
96,150,11.97785,0.00112,11.97756,0.00112,*,*,*,*,*,*,*,*,*,*,*,*,*
96,152,11.36887,0.00475,11.36685,0.00268,*,*,*,*,*,*,*,*,*,*,*,*,*
96,154,10.5458,0.01,10.54579,0.01,*,*,*,*,*,*,*,*,*,*,*,*,*
96,216,*,*,*,*,*,*,*,*,*,*,-0.112668,*,*,*,*,*,*
96,218,*,*,*,*,*,*,*,*,*,*,-0.67654,*,*,*,*,*,*
96,220,*,*,*,*,*,*,*,*,*,-0.0725,-1.119655,*,*,*,*,*,*
96,222,*,*,*,*,*,*,*,*,*,-0.362144,-1.396035,-0.013029,*,*,*,-0.64,*
96,224,*,*,*,*,*,*,*,*,*,-0.609094,-1.563223,-0.159393,*,*,*,*,*
96,226,*,*,*,*,*,*,*,*,*,-0.828668,-1.620909,-0.287345,*,*,*,*,-0.63
96,228,*,*,*,*,*,*,*,*,*,-1.036112,-1.64897,-0.452026,-0.027548,-0.095828,*,*,-0.56
