Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
40     90     130    -941.36136              -0.083322      -1.3e-05       2269      YES            
40     92     132    -942.478519             0.007031       1.3e-05        2381      YES            
40     94     134    -943.37488              -0.003995      6e-06          2436      YES            
40     96     136    -943.725266             -0.003547      0.0            2481      YES            
40     98     138    -943.527087             -0.003039      1e-06          2616      YES            
40     100    140    -942.881543             -0.002494      -1e-06         2691      YES            
40     102    142    -941.826572             -0.001987      -8e-06         2766      YES            
42     32     74     -537.925634             -0.000886      -4e-06         2825      YES            
42     34     76     -572.972549             -0.000875      2e-06          2917      YES            
42     36     78     -606.546345             0.0            1e-06          2963      YES            
42     38     80     -638.766301             -0.000205      -4e-06         3072      YES            
42     40     82     -669.251195             -0.000142      -1e-06         3132      YES            
42     42     84     -697.573943             -0.000126      -1e-06         3207      YES            
42     44     86     -724.273414             -0.000231      1e-06          3237      YES            
42     46     88     -749.81291              -0.00013       0.0            3371      YES            
42     48     90     -774.289415             0.0            0.0            3383      YES            
42     50     92     -796.949834             -0.00015       -1e-06         3502      YES            
42     52     94     -814.97688              1e-06          -1e-06         3578      YES            
42     54     96     -831.432295             -0.0           0.0            3608      YES            
42     56     98     -846.515119             7e-06          1e-06          3684      YES            
42     58     100    -859.932182             -0.000191      -0.0           3759      YES            
42     60     102    -872.868922             -0.173969      0.000918       3844      YES            
42     62     104    -885.554608             0.320893       6.8e-05        3913      YES            
42     64     106    -897.284883             0.324179       0.001573       3990      YES            
42     66     108    -908.142058             0.311947       -0.00019       4077      YES            
42     68     110    -918.131201             0.292876       -1.4e-05       4137      YES            
42     70     112    -927.293115             0.266837       0.001207       4213      YES            
42     72     114    -936.298953             0.000209       -4e-06         4343      YES            
42     74     116    -944.82636              -0.0           0.0            4358      YES            
42     76     118    -952.684529             -0.000434      -1e-06         4431      YES            
42     78     120    -959.98115              -0.000398      0.0            4566      YES            
42     80     122    -966.771316             -0.000286      1e-06          4641      YES            
42     82     124    -972.240459             -0.000424      0.0            4656      YES            
42     84     126    -975.731879             0.002517       1e-06          4737      YES            
42     86     128    -978.391594             0.034541       2.4e-05        4813      YES            
42     88     130    -980.867604             -0.054084      2e-05          4924      YES            
42     90     132    -982.94644              -0.038367      -9e-06         4969      YES            
42     92     134    -984.814384             0.004181       -1e-06         5035      YES            
42     94     136    -986.285093             -0.003297      -1e-06         5136      YES            
42     96     138    -987.159201             -0.003146      8e-06          5211      YES            
42     98     140    -987.537355             -0.00278       3e-06          5286      YES            
42     100    142    -987.530618             -0.00222       0.0            5331      YES            
42     102    144    -987.219761             -0.001647      4e-06          5451      YES            
42     104    146    -986.660725             -0.001183      -4e-06         5496      YES            
42     106    148    -985.877083             -0.000885      9e-06          5586      YES            
42     108    150    -984.86427              -0.000798      3e-06          5661      YES            
42     110    152    -983.590945             -0.000845      -3e-06         5766      YES            
44     34     78     -567.333498             0.131366       0.000347       5786      YES            
44     36     80     -602.738484             0.05908        -6.1e-05       5862      YES            
44     38     82     -637.136094             -0.000248      -0.0           5952      YES            
44     40     84     -669.817328             -0.000102      0.0            6072      YES            
44     42     86     -700.288722             0.000688       0.0            6089      YES            
44     44     88     -729.137391             -0.000219      -0.0           6162      YES            
44     46     90     -756.790324             -0.001341      -1e-06         6230      YES            
44     48     92     -783.355821             0.0            -0.0           6308      YES            
44     50     94     -808.08577              -0.000152      0.0            6382      YES            
44     52     96     -827.746869             -4e-06         0.0            6503      YES            
44     54     98     -845.79742              -0.0           -0.0           6533      YES            
44     56     100    -862.393728             2.1e-05        0.0            6609      YES            
44     58     102    -877.430128             0.00421        0.000283       6716      YES            
44     60     104    -891.994763             0.128149       0.000247       6776      YES            
44     62     106    -906.013474             -0.187217      0.000244       6857      YES            
44     64     108    -919.385215             -0.195869      8.6e-05        6933      YES            
44     66     110    -931.92218              -0.197139      4e-05          6993      YES            
44     68     112    -943.494352             -0.189566      -1.2e-05       7054      YES            
44     70     114    -954.271915             0.209011       -0.000469      7140      YES            
44     72     116    -964.899476             -0.0           -0.0           7208      YES            
44     74     118    -974.984069             -0.000375      0.0            7311      YES            
44     76     120    -984.395895             -0.000389      1e-06          7356      YES            
44     78     122    -993.228244             -0.000298      0.0            7431      YES            
44     80     124    -1001.520114            -0.00022       0.0            7566      YES            
44     82     126    -1008.44479             -0.000274      -0.0           7581      YES            
44     84     128    -1012.857763            0.001559       0.0            7662      YES            
44     86     130    -1016.412666            0.035834       -7.4e-05       7739      YES            
44     88     132    -1019.680675            0.048865       -0.000338      7814      YES            
44     90     134    -1022.482496            -0.032203      -1e-06         7909      YES            
44     92     136    -1025.005187            -0.003773      -6e-06         8016      YES            
44     94     138    -1027.044173            -0.003187      1e-06          8046      YES            
44     96     140    -1028.498884            -0.00341       1e-06          8136      YES            
44     98     142    -1029.538405            -0.003377      -0.0           8226      YES            
44     100    144    -1030.273915            -0.002661      3e-06          8271      YES            
44     102    146    -1030.789606            -0.001526      -7e-06         8346      YES            
44     104    148    -1031.127984            0.000604       3e-06          8440      YES            
44     106    150    -1031.288274            -0.000283      -1e-06         8481      YES            
44     108    152    -1031.250791            -0.000204      -7e-06         8616      YES            
44     110    154    -1030.93938             -0.000245      -3e-06         8646      YES            
44     112    156    -1030.24575             -0.000251      -2e-06         8721      YES            
44     114    158    -1029.081349            -0.000178      -3e-06         8811      YES            
44     116    160    -1027.473129            0.0            -0.0           8858      YES            
46     36     82     -597.015627             0.092463       0.001352       8997      YES            
46     38     84     -633.394795             -0.000227      1e-06          9012      YES            
46     40     86     -668.217407             -9.6e-05       1e-06          9087      YES            
46     42     88     -700.776599             0.004523       0.000259       9206      YES            
46     44     90     -731.723477             -0.000226      -1e-06         9282      YES            
46     46     92     -761.471863             -0.000367      -2e-06         9327      YES            
46     48     94     -790.091303             0.000252       -1e-06         9384      YES            
46     50     96     -816.886282             -0.000129      -2e-06         9487      YES            
46     52     98     -838.155691             -3e-06         -0.0           9593      YES            
46     54     100    -857.797564             0.001603       -5.2e-05       9668      YES            
46     56     102    -875.927727             4.8e-05        -4e-06         9744      YES            
46     58     104    -892.995874             0.119877       0.025105       9792      YES            
46     60     106    -909.247972             0.132037       -2.4e-05       9837      YES            
46     62     108    -924.623922             0.141923       -3.9e-05       9912      YES            
46     64     110    -939.270595             0.154077       0.00027        9988      YES            
46     66     112    -953.239115             0.164757       -4.8e-05       10063     YES            
46     68     114    -966.467323             0.15394        -0.000341      10140     YES            
46     70     116    -978.94989              -0.0           -0.0           10208     YES            
46     72     118    -991.297435             -0.000376      6e-06          10341     YES            
46     74     120    -1002.952998            -0.001013      1e-06          10385     YES            
46     76     122    -1013.928487            -0.00025       0.0            10431     YES            
46     78     124    -1024.284628            -0.000187      -1e-06         10551     YES            
46     80     126    -1034.098049            0.000277       1e-05          10601     YES            
46     82     128    -1042.502193            -0.000168      0.0            10656     YES            
46     84     130    -1047.84461             0.000903       0.0            10737     YES            
46     86     132    -1052.265765            -0.007093      -0.0           10805     YES            
46     88     134    -1056.399008            0.04469        0.000142       10890     YES            
46     90     136    -1059.995698            0.007488       4e-06          10961     YES            
46     92     138    -1063.219241            -0.002997      7e-06          11061     YES            
46     94     140    -1065.880851            -0.003255      1e-06          11151     YES            
46     96     142    -1068.019293            -0.005146      -0.0           11181     YES            
46     98     144    -1069.817138            0.03105        3e-06          11262     YES            
46     100    146    -1071.444319            0.043229       -3.8e-05       11365     YES            
46     102    148    -1072.817324            -0.038339      2.3e-05        11421     YES            
46     104    150    -1073.994751            -0.004262      -6e-06         11511     YES            
46     106    152    -1075.093454            4.4e-05        7e-06          11571     YES            
46     108    154    -1076.01142             -3.2e-05       -1e-06         11676     YES            
46     110    156    -1076.662809            -6.1e-05       -1e-06         11706     YES            
46     112    158    -1076.982473            -4.2e-05       -1e-06         11811     YES            
46     114    160    -1076.870792            0.0            0.0            11858     YES            
46     116    162    -1076.30146             5e-06          2e-06          11963     YES            
46     118    164    -1075.370087            -0.000844      -1e-06         12024     YES            
46     120    166    -1074.89766             0.115835       0.000146       12146     YES            
46     122    168    -1073.725338            0.136405       -1e-05         12192     YES            
46     124    170    -1072.169684            0.14693        -2.1e-05       12282     YES            
46     126    172    -1070.292659            0.154514       -2.7e-05       12342     YES            
46     128    174    -1068.140221            0.159283       -2.6e-05       12417     YES            
46     130    176    -1065.72063             0.160461       -0.000113      12522     YES            
48     38     86     -627.674366             7e-05          1e-06          12537     YES            
48     40     88     -664.589737             2e-06          -0.0           12672     YES            
48     42     90     -699.204445             3.1e-05        -1e-06         12717     YES            
48     44     92     -732.220858             -0.00019       1e-06          12822     YES            
48     46     94     -764.023493             -0.000193      -0.0           12831     YES            
48     48     96     -794.668348             1e-05          0.0            12906     YES            
48     50     98     -823.512654             -0.0           -0.0           12983     YES            
48     52     100    -846.351676             4e-06          -0.0           13118     YES            
48     54     102    -867.575598             2.1e-05        0.0            13148     YES            
48     56     104    -887.282483             3.6e-05        0.0            13206     YES            
48     58     106    -905.842198             0.071473       -3.9e-05       13287     YES            
48     60     108    -923.744226             0.102919       6e-06          13362     YES            
48     62     110    -940.736055             0.108655       4.4e-05        13438     YES            
48     64     112    -956.918826             0.105217       1.9e-05        13513     YES            
48     66     114    -972.341347             0.085846       -6.9e-05       13590     YES            
48     68     116    -987.209319             -0.002146      3e-06          13686     YES            
48     70     118    -1001.717719            -0.000384      1e-06          13776     YES            
48     72     120    -1015.586902            -0.000214      3e-06          13821     YES            
48     74     122    -1028.798923            -0.000146      3e-06          13911     YES            
48     76     124    -1041.324729            -0.000124      -1e-06         14001     YES            
48     78     126    -1053.217767            0.000276       -1e-06         14037     YES            
48     80     128    -1064.540417            0.00012        0.0            14111     YES            
48     82     130    -1074.435245            -9.5e-05       2e-06          14226     YES            
48     84     132    -1080.742894            0.000512       7e-06          14277     YES            
48     86     134    -1086.114154            0.001232       -1e-06         14337     YES            
48     88     136    -1091.056993            -0.00103       -0.0           14406     YES            
48     90     138    -1095.535663            -0.001364      1e-06          14481     YES            
48     92     140    -1099.498975            -0.001614      -1e-06         14601     YES            
48     94     142    -1102.876983            -0.002459      -1e-06         14631     YES            
48     96     144    -1105.78106             0.01996        -4e-06         14712     YES            
48     98     146    -1108.575277            0.063899       -1.5e-05       14787     YES            
48     100    148    -1111.070567            0.06658        0.000219       14891     YES            
48     102    150    -1113.32237             -0.061785      6.1e-05        14976     YES            
48     104    152    -1115.40702             -0.049259      3e-06          15021     YES            
48     106    154    -1117.317612            -0.002545      -3e-06         15111     YES            
48     108    156    -1119.166721            -0.000729      -1e-06         15186     YES            
48     110    158    -1120.801265            2e-06          1e-06          15248     YES            
48     112    160    -1122.125925            0.0            -0.0           15308     YES            
48     114    162    -1123.059801            0.0            2e-06          15413     YES            
48     116    164    -1123.562109            -0.000144      1e-06          15519     YES            
48     118    166    -1123.705967            0.0            -0.0           15533     YES            
48     120    168    -1123.494155            -0.000229      -0.0           15609     YES            
48     122    170    -1122.967077            -0.00084       0.0            15681     YES            
48     124    172    -1121.998169            -0.00299       -0.0           15771     YES            
48     126    174    -1120.516897            0.0865         0.000118       15897     YES            
48     128    176    -1118.9491              0.108039       0.000139       15942     YES            
48     130    178    -1117.093862            0.116589       4e-05          16017     YES            
48     132    180    -1114.997605            0.119425       -7.3e-05       16062     YES            
50     40     90     -658.077698             0.000543       2.5e-05        16181     YES            
50     42     92     -694.653536             0.000131       1e-06          16257     YES            
50     44     94     -729.681455             -0.000213      2e-06          16341     YES            
50     46     96     -763.491969             -4e-05         1e-06          16356     YES            
50     48     98     -796.127447             0.000109       3e-06          16476     YES            
50     50     100    -826.914559             9.3e-05        -0.0           16551     YES            
50     52     102    -851.429729             0.000179       2e-06          16641     YES            
50     54     104    -874.269043             0.000155       1e-06          16686     YES            
50     56     106    -895.619486             -1.4e-05       0.0            16797     YES            
50     58     108    -915.754219             9.9e-05        -4e-06         16871     YES            
50     60     110    -935.046895             0.068876       7e-06          16887     YES            
50     62     112    -953.653154             0.077821       0.013513       16992     YES            
50     64     114    -971.583629             -0.068634      0.000139       17060     YES            
50     66     116    -988.852177             -0.038585      4e-06          17106     YES            
50     68     118    -1005.540578            0.000914       1e-06          17187     YES            
50     70     120    -1021.594866            0.00045        -0.0           17262     YES            
50     72     122    -1037.001212            0.000301       1e-06          17337     YES            
50     74     124    -1051.755747            0.000258       -1e-06         17412     YES            
50     76     126    -1065.842927            0.000246       0.0            17487     YES            
50     78     128    -1079.268931            0.00022        -0.0           17562     YES            
50     80     130    -1092.10644             0.001156       5e-05          17666     YES            
50     82     132    -1103.490846            -9.1e-05       0.0            17706     YES            
50     84     134    -1110.818906            -0.000107      -0.0           17781     YES            
50     86     136    -1117.194172            0.000439       1.3e-05        17906     YES            
50     88     138    -1123.077779            0.000833       0.0            17937     YES            
50     90     140    -1128.426575            0.000715       0.0            18011     YES            
50     92     142    -1133.192742            -0.000747      -2e-06         18141     YES            
50     94     144    -1137.383766            1e-06          -0.0           18218     YES            
50     96     146    -1141.153824            0.001957       0.0            18234     YES            
50     98     148    -1144.70054             0.038577       4.9e-05        18354     YES            
50     100    150    -1148.153618            -0.071944      0.000329       18396     YES            
50     102    152    -1151.408533            -0.076969      -0.0           18457     YES            
50     104    154    -1154.452043            -0.065886      -3e-06         18531     YES            
50     106    156    -1157.32765             -0.000389      2e-06          18652     YES            
50     108    158    -1160.146601            3e-06          -0.0           18743     YES            
50     110    160    -1162.709006            -0.0           1e-06          18788     YES            
50     112    162    -1165.010407            5.5e-05        1e-06          18864     YES            
50     114    164    -1166.990149            2.3e-05        -0.0           18909     YES            
50     116    166    -1168.581605            0.0            -0.0           18983     YES            
50     118    168    -1169.769803            -1.7e-05       0.0            19059     YES            
50     120    170    -1170.624881            -2.3e-05       0.0            19194     YES            
50     122    172    -1171.177846            -0.000458      2e-06          19251     YES            
50     124    174    -1171.302049            -0.000848      1e-06          19341     YES            
50     126    176    -1170.572621            -0.00271       2e-06          19386     YES            
50     128    178    -1169.069107            1e-06          0.0            19448     YES            
50     130    180    -1167.234378            0.052654       4.2e-05        19527     YES            
50     132    182    -1165.398182            0.073895       -0.000103      19587     YES            
52     48     100    -791.635787             -0.000147      -0.0           11        YES            
52     50     102    -823.989137             0.0            -0.0           83        YES            
52     52     104    -850.254802             -0.000398      0.0            162       YES            
52     54     106    -874.86862              0.0            0.0            233       YES            
52     56     108    -897.909791             0.000639       1e-06          306       YES            
52     58     110    -920.092025             0.111646       -4.1e-05       387       YES            
52     60     112    -941.133876             0.126942       0.024725       492       YES            
52     62     114    -961.232452             0.127543       0.023181       567       YES            
52     64     116    -980.678008             -0.121184      0.027833       662       YES            
52     66     118    -999.307828             -0.127834      0.001108       693       YES            
52     68     120    -1017.128098            -0.102748      0.024278       782       YES            
52     70     122    -1034.250031            -0.082398      -2e-06         829       YES            
52     72     124    -1050.864932            0.001284       1.4e-05        912       YES            
52     74     126    -1066.967964            0.000765       -2e-06         987       YES            
52     76     128    -1082.373146            0.000615       2e-06          1062      YES            
52     78     130    -1097.12642             0.002766       0.000149       1166      YES            
52     80     132    -1111.279126            0.000393       -0.0           1212      YES            
52     82     134    -1124.006538            -0.00015       1e-06          1341      YES            
52     84     136    -1132.552879            -0.000265      2e-06          1371      YES            
52     86     138    -1140.160582            0.001188       2.5e-05        1496      YES            
52     88     140    -1147.230421            -0.000744      6e-06          1551      YES            
52     90     142    -1153.682525            -0.000957      0.0            1581      YES            
52     92     144    -1159.52983             0.104713       0.000934       1677      YES            
52     94     146    -1164.996241            0.120965       1.8e-05        1736      YES            
52     96     148    -1170.054556            0.128736       0.000156       1827      YES            
52     98     150    -1174.87665             -0.138793      3e-06          1882      YES            
52     100    152    -1179.544476            -0.146326      1e-06          1957      YES            
52     102    154    -1183.850359            -0.148253      -2e-06         2032      YES            
52     104    156    -1187.809393            -0.145454      0.000625       2137      YES            
52     106    158    -1191.408647            -0.139004      3e-06          2180      YES            
52     108    160    -1194.70283             -0.125327      0.000371       2286      YES            
52     110    162    -1197.713279            -0.104084      0.002938       2361      YES            
52     112    164    -1200.580901            -0.000763      -1e-06         2424      YES            
52     114    166    -1203.526028            -6e-06         1e-06          2513      YES            
52     116    168    -1206.086456            0.0            0.0            2558      YES            
52     118    170    -1208.285492            -0.000568      1e-06          2679      YES            
52     120    172    -1210.156469            0.000591       0.0            2752      YES            
52     122    174    -1211.744774            -2e-06         -1e-06         2798      YES            
52     124    176    -1212.958752            -0.000401      -0.0           2856      YES            
52     126    178    -1213.167254            -0.002195      -0.0           2931      YES            
52     128    180    -1212.224587            0.038198       -6.1e-05       3057      YES            
52     130    182    -1211.232849            0.084788       0.000227       3102      YES            
52     132    184    -1209.982944            0.102693       1.2e-05        3192      YES            
54     50     104    -818.297956             9.9e-05        -1e-06         3293      YES            
54     52     106    -846.310133             6e-06          1e-06          3372      YES            
54     54     108    -872.860662             0.126691       -8.5e-05       3444      YES            
54     56     110    -898.118321             0.167055       1.4e-05        3465      YES            
54     58     112    -921.908233             0.183012       7.3e-05        3579      YES            
54     60     114    -944.550631             0.20132        6.2e-05        3615      YES            
54     62     116    -966.418842             0.227469       -0.000432      3688      YES            
54     64     118    -987.500945             0.241285       4.6e-05        3763      YES            
54     66     120    -1007.727556            0.236881       0.000446       3840      YES            
54     68     122    -1027.083089            0.225501       0.000469       3914      YES            
54     70     124    -1045.486504            0.20903        0.000173       3988      YES            
54     72     126    -1062.983043            0.182678       0.000693       4109      YES            
54     74     128    -1079.900457            0.143858       0.000518       4154      YES            
54     76     130    -1096.338427            0.086171       0.000266       4274      YES            
54     78     132    -1112.246446            -0.001948      -4e-06         4295      YES            
54     80     134    -1127.769919            -0.00057       -1e-06         4416      YES            
54     82     136    -1141.877768            0.000535       0.0            4436      YES            
54     84     138    -1151.622843            0.002276       -6e-06         4571      YES            
54     86     140    -1160.910838            0.094752       -7e-06         4587      YES            
54     88     142    -1169.487265            0.137311       -5e-06         4662      YES            
54     90     144    -1177.349294            0.159466       -1.3e-05       4779      YES            
54     92     146    -1184.592573            0.175016       4.3e-05        4811      YES            
54     94     148    -1191.395596            0.192166       1.5e-05        4887      YES            
54     96     150    -1197.874862            0.211991       -7e-06         4962      YES            
54     98     152    -1204.012563            0.229443       0.001019       5052      YES            
54     100    154    -1209.716423            0.237631       0.001404       5127      YES            
54     102    156    -1214.944621            0.236389       -6.8e-05       5187      YES            
54     104    158    -1219.786114            0.228797       6.5e-05        5262      YES            
54     106    160    -1224.316663            0.218273       0.000673       5352      YES            
54     108    162    -1228.511411            0.206358       7e-05          5427      YES            
54     110    164    -1232.388664            0.191462       -1.3e-05       5543      YES            
54     112    166    -1235.984245            0.174086       9.7e-05        5618      YES            
54     114    168    -1239.348941            0.15373        -2e-05         5649      YES            
54     116    170    -1242.55999             0.130126       -3e-06         5709      YES            
54     118    172    -1245.587582            0.106409       3e-06          5784      YES            
54     120    174    -1248.318943            0.085339       1e-06          5859      YES            
54     122    176    -1250.582582            0.059          -1e-06         5932      YES            
54     124    178    -1252.569142            -0.000185      -0.0           6010      YES            
54     126    180    -1253.771396            -0.001833      -0.0           6111      YES            
54     128    182    -1253.599763            0.070781       5.7e-05        6162      YES            
54     130    184    -1253.409701            0.10865        0.000276       6252      YES            
54     132    186    -1252.841691            0.12643        0.000152       6342      YES            
56     52     108    -840.318226             0.084284       -9.9e-05       6429      YES            
56     54     110    -868.955072             0.173236       0.000523       6489      YES            
56     56     112    -896.16915              0.204397       -0.000255      6579      YES            
56     58     114    -921.784155             0.23947        0.001026       6615      YES            
56     60     116    -946.750919             0.299145       0.00038        6690      YES            
56     62     118    -970.657908             0.324759       0.001819       6789      YES            
56     64     120    -993.146912             0.347926       0.155486       6882      YES            
56     66     122    -1014.64785             0.296074       0.001251       6945      YES            
56     68     124    -1035.307586            0.273834       -0.000581      7005      YES            
56     70     126    -1055.012583            0.252529       0.000117       7065      YES            
56     72     128    -1073.651768            0.227013       -9.1e-05       7139      YES            
56     74     130    -1091.487237            0.192482       0.000131       7213      YES            
56     76     132    -1108.957345            0.150865       0.000561       7302      YES            
56     78     134    -1125.974488            0.104855       2.3e-05        7362      YES            
56     80     136    -1142.304965            -0.001443      9e-06          7446      YES            
56     82     138    -1157.827506            -0.00049       -0.0           7506      YES            
56     84     140    -1169.002296            0.065372       0.000315       7601      YES            
56     86     142    -1179.73786             0.129323       2.3e-05        7662      YES            
56     88     144    -1189.774133            0.167567       0.024474       7749      YES            
56     90     146    -1199.039087            0.200858       0.105965       7871      YES            
56     92     148    -1207.581116            0.213797       0.000145       7887      YES            
56     94     150    -1215.922526            0.246563       0.017307       7977      YES            
56     96     152    -1223.991941            0.26688        -0.000126      8037      YES            
56     98     154    -1231.558465            0.276535       -5e-06         8112      YES            
56     100    156    -1238.468308            0.280498       9.5e-05        8187      YES            
56     102    158    -1244.693834            0.282244       0.042605       8307      YES            
56     104    160    -1250.386246            0.271496       -0.00013       8337      YES            
56     106    162    -1255.70121             0.259303       -2.2e-05       8412      YES            
56     108    164    -1260.695528            0.245169       -0.000208      8487      YES            
56     110    166    -1265.33441             0.229799       0.000517       8577      YES            
56     112    168    -1269.633159            0.211999       0.000732       8652      YES            
56     114    170    -1273.658794            0.190065       2e-06          8739      YES            
56     116    172    -1277.470736            0.164543       -0.0           8784      YES            
56     118    174    -1281.142833            0.136421       2.1e-05        8904      YES            
56     120    176    -1284.657488            0.109052       0.00017        8979      YES            
56     122    178    -1287.815444            0.081126       -1e-06         9009      YES            
56     124    180    -1290.544815            -0.000243      -1e-06         9111      YES            
56     126    182    -1292.75318             -0.001332      1e-06          9216      YES            
56     128    184    -1293.201912            0.068234       0.000118       9297      YES            
56     130    186    -1293.667179            0.114327       0.000194       9342      YES            
56     132    188    -1293.784126            0.135889       -3e-06         9417      YES            
56     134    190    -1293.542908            0.149884       -3e-06         9462      YES            
56     136    192    -1292.946159            0.158351       8.2e-05        9567      YES            
56     138    194    -1292.01837             0.161226       6.9e-05        9671      YES            
58     54     112    -863.068296             0.200165       0.000146       9729      YES            
58     56     114    -892.192904             0.239336       -1.6e-05       9789      YES            
58     58     116    -920.363162             0.30689        -7.9e-05       9840      YES            
58     60     118    -947.732461             0.346067       0.000527       9915      YES            
58     62     120    -973.280595             0.358659       0.000842       9990      YES            
58     64     122    -997.250873             0.354271       0.003056       10080     YES            
58     66     124    -1020.013812            0.33665        -0.000195      10140     YES            
58     68     126    -1041.821619            0.313499       0.000237       10215     YES            
58     70     128    -1062.659379            0.289702       0.0001         10305     YES            
58     72     130    -1082.377411            0.262865       0.000487       10380     YES            
58     74     132    -1101.102215            0.224535       0.002284       10454     YES            
58     76     134    -1119.49626             0.177882       -2e-06         10509     YES            
58     78     136    -1137.664827            0.129513       7e-05          10614     YES            
58     80     138    -1155.137256            0.053172       0.000257       10676     YES            
58     82     140    -1171.948063            -0.000699      -0.0           10731     YES            
58     84     142    -1184.428709            0.080982       0.000488       10826     YES            
58     86     144    -1196.44731             0.146253       0.000158       10947     YES            
58     88     146    -1207.871318            0.188209       0.000293       10992     YES            
58     90     148    -1218.629912            0.226294       -1.6e-05       11037     YES            
58     92     150    -1229.250346            0.284798       0.082745       11157     YES            
58     94     152    -1239.329558            0.306184       0.08762        11217     YES            
58     96     154    -1248.686769            0.314275       0.085592       11307     YES            
58     98     156    -1257.444394            0.317849       0.08276        11367     YES            
58     100    158    -1265.522551            0.319062       0.077766       11472     YES            
58     102    160    -1272.807013            0.312328       1.2e-05        11488     YES            
58     104    162    -1279.404105            0.310869       -0.000112      11562     YES            
58     106    164    -1285.486629            0.304763       6.4e-05        11637     YES            
58     108    166    -1291.151016            0.291861       -9e-05         11712     YES            
58     110    168    -1296.449137            0.275          0.006502       11802     YES            
58     112    170    -1301.374304            0.262964       0.063023       11906     YES            
58     114    172    -1305.964862            0.237357       0.056775       11966     YES            
58     116    174    -1310.342949            0.193098       -6e-06         12039     YES            
58     118    176    -1314.666548            0.154668       -3e-06         12084     YES            
58     120    178    -1318.981387            0.119959       -1e-06         12159     YES            
58     122    180    -1323.083067            0.085124       0.0            12234     YES            
58     124    182    -1326.836079            -0.000426      0.0            12306     YES            
58     126    184    -1330.068045            -0.000947      3e-06          12441     YES            
58     128    186    -1330.981652            0.05185        4.3e-05        12491     YES            
58     130    188    -1331.97444             0.107667       0.000112       12582     YES            
58     132    190    -1332.698014            0.136083       1e-06          12612     YES            
58     134    192    -1333.092107            0.154313       0.000152       12702     YES            
58     136    194    -1333.131739            0.165097       1e-06          12761     YES            
58     138    196    -1332.828449            0.171536       0.000141       12881     YES            
58     140    198    -1332.210742            0.174472       1.9e-05        12941     YES            
58     142    200    -1331.324295            0.17553        -9.1e-05       13001     YES            
58     144    202    -1330.762429            -0.193766      0.000296       13071     YES            
58     146    204    -1329.93594             -0.197517      1.9e-05        13146     YES            
58     148    206    -1328.799876            -0.199068      -0.000142      13236     YES            
58     150    208    -1327.342869            -0.198484      -7e-06         13281     YES            
60     56     116    -886.599911             0.283253       -0.000444      13365     YES            
60     58     118    -917.240703             0.342845       -0.000403      13440     YES            
60     60     120    -946.470678             0.367039       0.002002       13515     YES            
60     62     122    -973.657784             0.374908       0.004772       13605     YES            
60     64     124    -999.170241             0.371857       0.000162       13665     YES            
60     66     126    -1023.306662            0.359331       0.001339       13770     YES            
60     68     128    -1046.382758            0.342256       -1.1e-05       13815     YES            
60     70     130    -1068.404026            0.324423       0.000813       13905     YES            
60     72     132    -1089.297466            0.30551        -0.000117      13980     YES            
60     74     134    -1108.894782            0.264493       -0.000222      14040     YES            
60     76     136    -1128.105555            0.198549       -1.5e-05       14124     YES            
60     78     138    -1147.377699            0.14366        -3e-06         14244     YES            
60     80     140    -1166.153765            0.070328       0.000239       14276     YES            
60     82     142    -1184.273569            -0.000861      3e-06          14346     YES            
60     84     144    -1197.901923            0.085054       3e-06          14411     YES            
60     86     146    -1211.189497            0.158981       2.5e-05        14487     YES            
60     88     148    -1224.078               0.209629       0.00217        14577     YES            
60     90     150    -1236.669144            0.277228       0.080782       14697     YES            
60     92     152    -1249.053136            0.313657       0.089388       14742     YES            
60     94     154    -1260.541009            0.326747       0.085748       14817     YES            
60     96     156    -1271.165705            0.332634       0.080945       14892     YES            
60     98     158    -1281.119228            0.335497       0.077084       14967     YES            
60     100    160    -1290.350039            0.336996       0.072281       15042     YES            
60     102    162    -1298.757032            0.333861       -0.000135      15087     YES            
60     104    164    -1306.430307            0.337729       -9e-06         15162     YES            
60     106    166    -1313.493045            0.343431       0.064134       15267     YES            
60     108    168    -1319.941006            0.332334       -9.7e-05       15311     YES            
60     110    170    -1325.900378            0.318021       -0.000106      15386     YES            
60     112    172    -1331.483691            0.300091       5.1e-05        15461     YES            
60     114    174    -1336.692986            0.278526       4.9e-05        15536     YES            
60     116    176    -1341.527329            0.25058        0.055819       15671     YES            
60     118    178    -1346.325346            0.171926       5.2e-05        15699     YES            
60     120    180    -1351.388514            0.128101       2e-06          15789     YES            
60     122    182    -1356.395545            0.080117       -0.0           15834     YES            
60     124    184    -1361.41857             -0.000541      -1e-06         15906     YES            
60     126    186    -1365.672108            -0.000707      -2e-06         16011     YES            
