Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
76     110    186    -1480.647681            -0.16688       0.000415       9968      YES            
76     112    188    -1495.19473             -0.158171      -0.000428      10028     YES            
76     114    190    -1509.196834            -0.148729      6.9e-05        10101     YES            
76     116    192    -1522.664867            -0.135978      2.1e-05        10131     YES            
76     118    194    -1535.607547            -0.120354      -3e-05         10236     YES            
76     120    196    -1548.079387            -0.099346      4e-06          10282     YES            
76     122    198    -1560.054652            -0.000985      0.0            10357     YES            
76     124    200    -1572.448795            -1e-06         -0.0           10448     YES            
76     126    202    -1583.300578            1e-06          -1e-06         10523     YES            
76     128    204    -1591.675123            0.0            0.0            10583     YES            
76     130    206    -1598.567876            0.0            -0.0           10658     YES            
76     132    208    -1604.94452             -0.001599      0.0            10730     YES            
76     134    210    -1610.877526            -0.009025      0.00031        10817     YES            
76     136    212    -1616.729866            0.088171       -3.4e-05       10899     YES            
76     138    214    -1622.420866            0.121986       0.000115       10976     YES            
76     140    216    -1627.927655            0.142539       -1.5e-05       11039     YES            
76     142    218    -1633.193044            0.15918        0.000571       11143     YES            
76     144    220    -1638.227561            0.172046       -9.2e-05       11190     YES            
76     146    222    -1642.990177            0.18253        0.000359       11280     YES            
76     148    224    -1647.44309             0.190856       0.002398       11355     YES            
76     150    226    -1651.585729            0.196859       0.002451       11460     YES            
76     152    228    -1655.416316            0.200109       0.001868       11505     YES            
76     154    230    -1658.914712            0.200527       0.003597       11595     YES            
76     156    232    -1662.079708            0.198266       -0.000127      11640     YES            
76     158    234    -1664.881215            0.194256       8.5e-05        11715     YES            
76     160    236    -1667.410426            0.188322       0.000502       11790     YES            
76     162    238    -1669.610887            0.181566       6e-06          11860     YES            
76     164    240    -1671.531282            0.173204       5e-06          11935     YES            
76     166    242    -1673.310024            -0.149787      0.003023       12063     YES            
76     168    244    -1674.919083            -0.142235      -5e-06         12078     YES            
76     170    246    -1676.240607            -0.134005      0.000324       12197     YES            
76     172    248    -1677.301359            -0.124566      0.000126       12257     YES            
76     174    250    -1678.128867            -0.113029      -8e-06         12303     YES            
76     176    252    -1678.719005            -0.097952      5.8e-05        12411     YES            
76     178    254    -1678.949668            0.000911       7.8e-05        12501     YES            
76     180    256    -1679.827895            0.0            0.0            12533     YES            
76     182    258    -1680.212889            -0.000229      0.0            12667     YES            
76     184    260    -1679.777745            -0.000316      1e-06          12697     YES            
76     186    262    -1678.35328             0.000556       0.0            12759     YES            
76     188    264    -1676.148477            0.001016       -0.0           12894     YES            
76     190    266    -1673.531375            -2e-06         -2e-06         12953     YES            
78     84     162    -1238.75152             -0.000514      1e-06          13042     YES            
78     86     164    -1261.405772            -0.00117       -2e-06         13102     YES            
78     88     166    -1283.390617            -0.0           0.0            13133     YES            
78     90     168    -1304.947027            0.079105       -4.3e-05       13269     YES            
78     92     170    -1326.053664            0.110993       -3e-06         13314     YES            
78     94     172    -1346.571547            0.129843       0.0            13359     YES            
78     96     174    -1366.534913            0.143191       -1e-06         13434     YES            
78     98     176    -1385.953704            -0.146476      7e-05          13551     YES            
78     100    178    -1404.982074            -0.15552       4.2e-05        13596     YES            
78     102    180    -1423.404632            -0.159136      -0.001192      13703     YES            
78     104    182    -1441.244043            -0.160447      -0.000633      13793     YES            
78     106    184    -1458.521193            -0.158618      -0.000273      13838     YES            
78     108    186    -1475.244168            -0.154693      -0.000563      13928     YES            
78     110    188    -1491.423032            -0.149156      -0.000326      14003     YES            
78     112    190    -1507.084058            -0.142788      8.6e-05        14061     YES            
78     114    192    -1522.204048            -0.133349      4.3e-05        14136     YES            
78     116    194    -1536.747614            -0.120998      5.2e-05        14226     YES            
78     118    196    -1550.77715             -0.103989      3e-05          14286     YES            
78     120    198    -1564.016687            -0.000497      1e-06          14327     YES            
78     122    200    -1577.927649            0.003526       -0.000121      14447     YES            
78     124    202    -1591.296467            -1e-06         0.0            14498     YES            
78     126    204    -1603.083743            -1e-06         -0.0           14603     YES            
78     128    206    -1612.309759            1e-06          -0.0           14693     YES            
78     130    208    -1620.014825            0.000432       0.0            14709     YES            
78     132    210    -1627.213085            -0.001671      -5e-06         14776     YES            
78     134    212    -1633.974711            -0.001436      0.0            14852     YES            
78     136    214    -1640.285331            -0.009579      1.5e-05        14986     YES            
78     138    216    -1646.340062            0.070542       -4.6e-05       15014     YES            
78     140    218    -1652.289568            0.104688       0.01449        15149     YES            
78     142    220    -1658.074057            0.120603       0.000704       15210     YES            
78     144    222    -1663.639793            0.135266       0.000541       15255     YES            
78     146    224    -1668.946178            0.146835       0.000848       15330     YES            
78     148    226    -1673.999135            0.155801       0.000105       15450     YES            
78     150    228    -1678.80398             0.162239       0.001405       15495     YES            
78     152    230    -1683.316731            0.166267       0.000124       15540     YES            
78     154    232    -1687.539022            0.167588       -1.1e-05       15615     YES            
78     156    234    -1691.484579            -0.153978      0.000323       15706     YES            
78     158    236    -1695.237031            -0.153469      1.7e-05        15753     YES            
78     160    238    -1698.711729            -0.148335      0.018729       15873     YES            
78     162    240    -1701.934917            -0.147888      -2e-06         15903     YES            
78     164    242    -1704.86649             -0.143199      0.000698       15993     YES            
78     166    244    -1707.507106            -0.137503      0.000421       16113     YES            
78     168    246    -1709.888257            -0.130805      0.000181       16157     YES            
78     170    248    -1711.997532            -0.122899      0.000237       16232     YES            
78     172    250    -1713.846489            -0.113116      0.000185       16293     YES            
78     174    252    -1715.424258            -0.100338      -0.000172      16416     YES            
78     176    254    -1716.723465            -0.076894      0.0            16431     YES            
78     178    256    -1718.164938            4e-06          0.0            16553     YES            
78     180    258    -1719.716801            -0.000243      0.0            16642     YES            
78     182    260    -1720.76852             0.000238       -0.0           16674     YES            
78     184    262    -1720.977997            0.000279       -1e-06         16749     YES            
78     186    264    -1720.133359            -1e-06         3e-06          16868     YES            
78     188    266    -1718.44953             0.0            0.0            16883     YES            
78     190    268    -1716.33452             3e-06          -1e-06         16973     YES            
80     86     166    -1259.218973            -1e-06         0.0            17063     YES            
80     88     168    -1282.265073            0.0            -0.0           17108     YES            
80     90     170    -1304.658911            0.001204       -2e-06         17229     YES            
80     92     172    -1326.457679            -8e-06         -1e-06         17303     YES            
80     94     174    -1347.629129            0.024488       -4e-06         17349     YES            
80     96     176    -1368.421207            0.065272       2.5e-05        17468     YES            
80     98     178    -1388.639995            0.079813       -0.0           17542     YES            
80     100    180    -1408.322114            0.089713       2.4e-05        17574     YES            
80     102    182    -1427.662678            -0.105543      -0.000115      17693     YES            
80     104    184    -1446.490079            -0.113806      -4.9e-05       17768     YES            
80     106    186    -1464.786986            -0.116836      -0.000159      17828     YES            
80     108    188    -1482.548517            -0.11551       4e-06          17857     YES            
80     110    190    -1499.792586            -0.111908      5.4e-05        17976     YES            
80     112    192    -1516.512374            -0.101069      3e-06          18051     YES            
80     114    194    -1532.683234            -0.083317      -3.1e-05       18126     YES            
80     116    196    -1548.39757             0.003503       1e-06          18204     YES            
80     118    198    -1564.105089            0.004859       -0.0002        18272     YES            
80     120    200    -1579.397636            -0.00011       1e-06          18302     YES            
80     122    202    -1594.276621            -0.000809      1e-06          18376     YES            
80     124    204    -1608.609601            0.0            -0.0           18458     YES            
80     126    206    -1621.350177            1e-06          -1e-06         18578     YES            
80     128    208    -1631.389038            0.000206       1e-06          18669     YES            
80     130    210    -1639.910935            0.001189       1.3e-05        18692     YES            
80     132    212    -1647.946892            -0.000874      4e-06          18796     YES            
80     134    214    -1655.503895            -0.00052       1e-06          18827     YES            
80     136    216    -1662.638059            -0.000823      0.0            18902     YES            
80     138    218    -1669.382434            -0.003208      6e-06          18976     YES            
80     140    220    -1675.766517            -0.007701      1e-06          19081     YES            
80     142    222    -1681.871902            -0.028403      2.2e-05        19156     YES            
80     144    224    -1687.839286            0.070442       2e-06          19215     YES            
80     146    226    -1693.644478            0.08836        1.9e-05        19290     YES            
80     148    228    -1699.281801            -0.095988      0.000178       19396     YES            
80     150    230    -1704.752579            -0.108504      0.000178       19486     YES            
80     152    232    -1709.991825            -0.118378      0.000404       19531     YES            
80     154    234    -1714.997268            -0.126856      0.000534       19591     YES            
80     156    236    -1719.773711            -0.133493      0.00055        19681     YES            
80     158    238    -1724.240358            -0.137335      0.000252       19771     YES            
80     160    240    -1728.511791            -0.136267      0.000782       19863     YES            
80     162    242    -1732.444098            -0.131745      2.7e-05        19878     YES            
80     164    244    -1736.071198            -0.124402      2.7e-05        19952     YES            
80     166    246    -1739.481899            -0.114731      1e-06          20027     YES            
80     168    248    -1742.603578            -0.104669      0.000215       20132     YES            
80     170    250    -1745.483404            -0.091897      0.000195       20193     YES            
80     172    252    -1748.100856            -0.07037       0.000116       20313     YES            
80     174    254    -1750.739093            0.001327       -1e-06         20337     YES            
80     176    256    -1753.436322            0.0            -0.0           20408     YES            
80     178    258    -1755.948038            -0.000264      -1e-06         20527     YES            
80     180    260    -1758.153483            0.000224       -0.0           20559     YES            
80     182    262    -1759.882882            0.000219       -0.0           20679     YES            
80     184    264    -1760.709719            -0.0           1e-06          20768     YES            
80     186    266    -1760.452305            0.0            -0.0           20783     YES            
80     188    268    -1759.295863            1e-06          2e-06          20888     YES            
80     190    270    -1757.651915            -0.0           1e-06          20993     YES            
82     90     172    -1302.130015            -0.0           0.0            21008     YES            
82     92     174    -1325.001706            0.000704       1e-06          21129     YES            
82     94     176    -1347.313078            2e-06          0.0            21218     YES            
82     96     178    -1369.014312            2e-06          -1e-06         21248     YES            
82     98     180    -1390.173543            -4e-06         -3e-06         21338     YES            
82     100    182    -1410.816215            5e-06          -0.0           21413     YES            
82     102    184    -1430.958098            -0.001596      1e-06          21472     YES            
82     104    186    -1450.65174             1e-06          1e-06          21593     YES            
82     106    188    -1469.862451            1e-05          -0.0           21668     YES            
82     108    190    -1488.626499            7e-06          0.0            21713     YES            
82     110    192    -1506.957199            0.0            1e-06          21803     YES            
82     112    194    -1524.862346            1e-06          -1e-06         21878     YES            
82     114    196    -1542.350065            1e-06          0.0            21953     YES            
82     116    198    -1559.441482            0.005808       -0.000294      22037     YES            
82     118    200    -1576.113752            0.005376       -0.000264      22112     YES            
82     120    202    -1592.394172            -0.000682      -1e-06         22141     YES            
82     122    204    -1608.220923            -0.000537      0.0            22261     YES            
82     124    206    -1623.517331            0.000168       0.0            22299     YES            
82     126    208    -1637.175857            -0.0           -1e-06         22403     YES            
82     128    210    -1648.061421            -0.0           -0.0           22463     YES            
82     130    212    -1657.422812            -0.000456      2e-06          22561     YES            
82     132    214    -1666.282287            -0.00057       1e-06          22606     YES            
82     134    216    -1674.669403            -0.000726      1e-06          22681     YES            
82     136    218    -1682.63182             -0.000925      5e-06          22741     YES            
82     138    220    -1690.183988            -0.001273      -1e-06         22801     YES            
82     140    222    -1697.381187            -0.001782      9e-06          22921     YES            
82     142    224    -1704.285924            -0.002562      6e-06          22981     YES            
82     144    226    -1710.923382            -0.003626      8e-06          23086     YES            
82     146    228    -1717.298612            -0.005408      7e-06          23146     YES            
82     148    230    -1723.453233            -0.008342      3e-06          23191     YES            
82     150    232    -1729.346203            -0.014277      -5e-06         23266     YES            
82     152    234    -1735.051268            0.023654       -4.5e-05       23340     YES            
82     154    236    -1740.539488            0.046819       0.000174       23415     YES            
82     156    238    -1745.852107            0.050593       0.000105       23490     YES            
82     158    240    -1750.93505             -0.044882      -4e-06         23553     YES            
82     160    242    -1755.886773            -0.041447      0.000154       23673     YES            
82     162    244    -1760.604827            0.017828       0.000132       23730     YES            
82     164    246    -1765.153003            0.007073       -4e-06         23789     YES            
82     166    248    -1769.520446            0.004401       -1e-06         23865     YES            
82     168    250    -1773.671367            0.00286        0.0            23939     YES            
82     170    252    -1777.653493            0.002279       1.4e-05        24029     YES            
82     172    254    -1781.433985            0.000994       4e-06          24102     YES            
82     174    256    -1785.023165            0.001071       0.0            24163     YES            
82     176    258    -1788.419119            -1e-06         1e-06          24248     YES            
82     178    260    -1791.546528            0.000204       -2e-06         24339     YES            
82     180    262    -1794.439415            0.000201       -1e-06         24444     YES            
82     182    264    -1796.798315            0.0            -1e-06         24488     YES            
82     184    266    -1798.258588            -0.0           -1e-06         24548     YES            
82     186    268    -1798.554321            0.0            0.0            24653     YES            
82     188    270    -1797.9454              1e-06          1e-06          24698     YES            
82     190    272    -1796.863472            0.000323       0.0            24804     YES            
82     192    274    -1795.46885             0.0            2e-06          24878     YES            
84     96     180    -1363.648577            0.106737       1.5e-05        24954     YES            
84     98     182    -1385.92437             0.111343       -0.0           24984     YES            
84     100    184    -1407.625385            0.11299        -2.9e-05       25074     YES            
84     102    186    -1428.773978            0.1114         2.7e-05        25194     YES            
84     104    188    -1449.383036            0.106636       6.8e-05        25224     YES            
84     106    190    -1469.545961            -0.092831      -0.0           25281     YES            
84     108    192    -1489.241768            -0.088502      2e-06          25356     YES            
84     110    194    -1508.432554            -0.081242      -0.0           25431     YES            
84     112    196    -1527.147402            -0.070383      7.8e-05        25566     YES            
84     114    198    -1545.431079            -0.0513        0.000101       25591     YES            
84     116    200    -1563.304854            -0.005322      0.001959       25697     YES            
84     118    202    -1580.914776            -0.003633      -0.0           25786     YES            
84     120    204    -1598.098021            -0.001717      -1e-06         25801     YES            
84     122    206    -1614.845424            -0.001042      1e-06          25921     YES            
84     124    208    -1631.043423            -0.000344      1e-06          26017     YES            
84     126    210    -1645.60028             0.0            0.0            26033     YES            
84     128    212    -1657.304577            0.000233       1e-06          26169     YES            
84     130    214    -1667.4923              0.001283       7e-06          26237     YES            
84     132    216    -1677.173524            0.0004         2e-06          26265     YES            
84     134    218    -1686.400487            -0.001353      6e-06          26386     YES            
84     136    220    -1695.195074            0.000836       -4e-06         26415     YES            
84     138    222    -1703.615429            0.001867       -5e-06         26490     YES            
84     140    224    -1711.958732            0.082676       -1e-06         26580     YES            
84     142    226    -1720.091214            0.101601       0.000466       26685     YES            
84     144    228    -1727.940152            0.113874       -1.9e-05       26715     YES            
84     146    230    -1735.489118            0.122941       4.8e-05        26805     YES            
84     148    232    -1742.720636            0.129849       1.7e-05        26865     YES            
84     150    234    -1749.648262            0.13429        -2.4e-05       26940     YES            
84     152    236    -1756.254809            0.13583        0.000202       27045     YES            
84     154    238    -1762.552807            0.1341         2.1e-05        27090     YES            
84     156    240    -1768.566003            0.129615       0.002039       27180     YES            
84     158    242    -1774.293151            0.122983       -7.4e-05       27240     YES            
84     160    244    -1779.775429            0.114603       3e-06          27315     YES            
84     162    246    -1785.124832            -0.095895      0.010405       27392     YES            
84     164    248    -1790.25583             -0.092546      -1e-06         27452     YES            
84     166    250    -1795.15307             -0.0851        0.000591       27542     YES            
84     168    252    -1799.837452            -0.075336      0.000259       27662     YES            
84     170    254    -1804.324154            -0.062363      5.1e-05        27737     YES            
84     172    256    -1808.628907            -0.04145       5e-05          27771     YES            
84     174    258    -1812.757347            5e-06          -2e-06         27893     YES            
84     176    260    -1816.88272             -4e-06         -1e-06         27923     YES            
84     178    262    -1820.689366            0.000382       0.0            28044     YES            
84     180    264    -1824.222001            1e-06          1e-06          28118     YES            
84     182    266    -1827.242268            0.0            -0.0           28148     YES            
84     184    268    -1829.290805            -0.0           -1e-06         28223     YES            
84     186    270    -1830.152952            0.000152       0.0            28284     YES            
84     188    272    -1830.107077            -0.0           -0.0           28388     YES            
84     190    274    -1829.521697            0.000267       -1e-06         28494     YES            
84     192    276    -1828.657125            1e-06          -1e-06         28538     YES            
84     194    278    -1827.45842             1e-06          -1e-06         28628     YES            
84     196    280    -1826.001933            -0.000683      0.0            28687     YES            
84     198    282    -1824.331136            -0.00125       -1e-06         28792     YES            
84     200    284    -1822.495966            -0.00266       -4e-06         28867     YES            
84     202    286    -1820.611305            0.045942       3e-06          28885     YES            
84     204    288    -1818.774461            0.072052       -1.6e-05       29020     YES            
84     206    290    -1816.77809             0.08568        4e-06          29065     YES            
84     208    292    -1814.672942            0.094664       1e-06          29110     YES            
86     100    186    -1404.641399            0.214377       8.8e-05        29216     YES            
86     102    188    -1426.785471            0.214148       0.000177       29291     YES            
86     104    190    -1448.242828            0.198234       1e-06          29366     YES            
86     106    192    -1469.083857            0.179452       0.0002         29426     YES            
86     108    194    -1489.356404            0.16333        0.0001         29516     YES            
86     110    196    -1509.115115            0.145906       2e-06          29559     YES            
86     112    198    -1528.516194            -0.120708      5.4e-05        29661     YES            
86     114    200    -1547.516477            -0.105894      0.00697        29731     YES            
86     116    202    -1566.044653            -0.089985      0.00091        29806     YES            
86     118    204    -1584.163808            -0.066743      0.000149       29866     YES            
86     120    206    -1601.894917            -0.023617      2.4e-05        29971     YES            
86     122    208    -1619.520195            -0.0003        -2e-06         30062     YES            
86     124    210    -1636.621946            0.000595       9e-06          30105     YES            
86     126    212    -1652.052926            -0.000337      0.0            30187     YES            
86     128    214    -1664.614246            0.000407       1e-06          30240     YES            
86     130    216    -1675.631789            0.000557       3e-06          30315     YES            
86     132    218    -1686.151457            0.001011       -1e-06         30390     YES            
86     134    220    -1696.837798            0.096167       0.000176       30480     YES            
86     136    222    -1707.222928            0.119865       0.000158       30570     YES            
86     138    224    -1717.201192            0.136585       0.000572       30645     YES            
86     140    226    -1726.83254             0.150296       2.2e-05        30690     YES            
86     142    228    -1736.114293            0.161837       1.4e-05        30765     YES            
86     144    230    -1745.028666            0.171527       8e-06          30840     YES            
86     146    232    -1753.548081            0.179563       -2.9e-05       30915     YES            
86     148    234    -1761.680531            0.185583       0.000664       31020     YES            
86     150    236    -1769.43038             0.189037       0.000375       31065     YES            
86     152    238    -1776.806175            0.189208       0.000134       31140     YES            
86     154    240    -1783.807822            0.18607        -0.00021       31215     YES            
86     156    242    -1790.484851            0.179657       -3.2e-05       31290     YES            
86     158    244    -1796.835813            0.172123       0.013799       31395     YES            
86     160    246    -1802.868014            0.161211       1.3e-05        31440     YES            
86     162    248    -1808.59054             0.150453       -2.9e-05       31515     YES            
86     164    250    -1814.107762            0.137946       -5.2e-05       31590     YES            
86     166    252    -1819.369195            0.123875       0.000642       31725     YES            
86     168    254    -1824.621586            -0.108731      0.001123       31791     YES            
86     170    256    -1829.665384            -0.097218      0.000924       31862     YES            
86     172    258    -1834.488321            -0.082847      -5e-06         31878     YES            
86     174    260    -1839.077614            -0.061749      -1.5e-05       32017     YES            
86     176    262    -1843.477072            0.009183       1e-06          32094     YES            
86     178    264    -1847.986731            -7e-06         0.0            32153     YES            
86     180    266    -1852.191397            3e-06          1e-06          32228     YES            
86     182    268    -1855.818157            1e-06          -1e-06         32318     YES            
86     184    270    -1858.508518            0.000121       -2e-06         32394     YES            
86     186    272    -1859.942728            -0.0           0.0            32468     YES            
86     188    274    -1860.403593            0.000159       -1e-06         32529     YES            
86     190    276    -1860.392242            0.0            0.0            32558     YES            
86     192    278    -1860.006007            -0.0           2e-06          32648     YES            
86     194    280    -1859.352424            -0.000283      1e-06          32737     YES            
86     196    282    -1858.586401            0.072753       3.8e-05        32815     YES            
86     198    284    -1858.150919            0.10238        0.0008         32888     YES            
86     200    286    -1857.447889            0.125007       0.026933       32979     YES            
86     202    288    -1856.550022            0.137766       0.031104       33069     YES            
86     204    290    -1855.50422             0.139807       0.000596       33129     YES            
86     206    292    -1854.256315            0.147723       8.7e-05        33205     YES            
86     208    294    -1852.833317            0.154202       0.000209       33295     YES            
86     210    296    -1851.253554            0.159975       6.8e-05        33326     YES            
86     212    298    -1849.50365             0.162706       0.000192       33415     YES            
86     214    300    -1847.569898            0.166218       -1e-05         33461     YES            
88     104    192    -1445.975994            0.252427       0.000102       26        YES            
88     106    194    -1467.548707            0.228615       -0.000105      131       YES            
88     108    196    -1488.560811            0.206951       0.000104       191       YES            
88     110    198    -1509.010684            0.188182       1.7e-05        296       YES            
88     112    200    -1528.948441            0.172521       -0.026658      349       YES            
88     114    202    -1548.404916            0.149239       4.9e-05        431       YES            
88     116    204    -1567.536997            -0.118859      -2.1e-05       452       YES            
88     118    206    -1586.326989            -0.097126      0.004945       556       YES            
88     120    208    -1604.728784            -0.067966      9.5e-05        616       YES            
88     122    210    -1622.865434            -0.008796      1e-06          706       YES            
88     124    212    -1640.865903            0.000859       -2e-06         765       YES            
88     126    214    -1657.168136            0.000554       6e-06          900       YES            
88     128    216    -1670.578328            0.000597       4e-06          915       YES            
88     130    218    -1682.430918            0.001086       7e-06          1035      YES            
88     132    220    -1694.919986            0.111295       0.061186       1080      YES            
88     134    222    -1707.087132            0.137665       0.08298        1170      YES            
88     136    224    -1718.624929            0.15538        0.090439       1260      YES            
88     138    226    -1729.65018             0.170522       0.085477       1320      YES            
88     140    228    -1740.261821            0.184674       0.05696        1380      YES            
88     142    230    -1750.559663            0.19722        0.000841       1455      YES            
88     144    232    -1760.497828            0.206358       -0.000154      1515      YES            
88     146    234    -1769.962583            0.212961       0.001371       1635      YES            
88     148    236    -1778.957241            0.21695        -0.000148      1665      YES            
88     150    238    -1787.477847            0.218348       0.003401       1755      YES            
88     152    240    -1795.568566            0.21692        4.7e-05        1815      YES            
88     154    242    -1803.288269            0.213331       0.013287       1935      YES            
88     156    244    -1810.628453            0.206359       -5e-06         1965      YES            
88     158    246    -1817.607907            0.19823        -3.7e-05       2040      YES            
88     160    248    -1824.253671            0.188683       -5.9e-05       2115      YES            
88     162    250    -1830.594553            0.178923       0.014626       2205      YES            
88     164    252    -1836.6366              0.165684       0.000232       2265      YES            
88     166    254    -1842.404573            0.151963       -2.7e-05       2338      YES            
88     168    256    -1847.968232            0.136149       1e-05          2414      YES            
88     170    258    -1853.347429            0.119954       0.012766       2519      YES            
88     172    260    -1858.693629            -0.100996      -0.000345      2601      YES            
88     174    262    -1863.875758            -0.08209       -0.0           2632      YES            
88     176    264    -1868.85951             -0.054329      -9e-06         2722      YES            
88     178    266    -1873.835558            -4e-06         -2e-06         2798      YES            
88     180    268    -1878.633484            2e-06          -1e-06         2873      YES            
88     182    270    -1882.95277             -2e-06         -2e-06         2978      YES            
88     184    272    -1886.230427            0.000111       -1e-06         3054      YES            
88     186    274    -1888.248249            0.0            -0.0           3083      YES            
88     188    276    -1889.263722            -1e-06         -2e-06         3173      YES            
88     190    278    -1889.76964             3e-06          -2e-06         3293      YES            
88     192    280    -1889.958835            -2.2e-05       2e-06          3337      YES            
88     194    282    -1890.231389            0.096081       0.023603       3444      YES            
88     196    284    -1890.750611            0.125328       0.062135       3488      YES            
88     198    286    -1891.042426            0.142914       0.075261       3594      YES            
88     200    288    -1891.094113            0.156355       0.073964       3669      YES            
88     202    290    -1890.962263            0.167186       0.059867       3744      YES            
88     204    292    -1890.644344            0.169549       0.003869       3773      YES            
88     206    294    -1890.118689            0.177451       0.00145        3864      YES            
88     208    296    -1889.372779            0.183539       0.000114       3941      YES            
88     210    298    -1888.411733            0.187895       1.7e-05        4001      YES            
88     212    300    -1887.199581            0.191049       -4.8e-05       4121      YES            
88     214    302    -1885.816877            0.192747       -1.1e-05       4151      YES            
88     216    304    -1884.188801            0.193377       3.3e-05        4271      YES            
88     218    306    -1882.382896            0.193735       8.4e-05        4317      YES            
88     220    308    -1880.37591             0.19104        5.5e-05        4406      YES            
90     108    198    -1486.2919              0.240833       5.9e-05        4451      YES            
90     110    200    -1507.453118            0.218991       2e-05          4571      YES            
90     112    202    -1528.076783            0.198696       0.000101       4601      YES            
90     114    204    -1548.199186            0.177429       0.000143       4676      YES            
90     116    206    -1567.857797            0.153756       0.000175       4751      YES            
90     118    208    -1587.128967            -0.118043      -1.9e-05       4801      YES            
90     120    210    -1606.224205            -0.08979       0.00238        4936      YES            
90     122    212    -1624.963218            -0.039247      3.5e-05        4966      YES            
90     124    214    -1643.757831            0.000555       -0.0           5039      YES            
90     126    216    -1660.942483            0.00067        1e-06          5115      YES            
90     128    218    -1675.199959            0.000843       8e-06          5250      YES            
90     130    220    -1687.892985            0.002221       1.2e-05        5280      YES            
90     132    222    -1702.191143            0.134611       0.093178       5400      YES            
90     134    224    -1715.483865            0.158518       0.112493       5475      YES            
90     136    226    -1728.147396            0.177581       0.121505       5535      YES            
90     138    228    -1740.269788            0.195954       0.109933       5580      YES            
90     140    230    -1752.117417            0.217561       0.001485       5700      YES            
90     142    232    -1763.601827            0.228464       -5.1e-05       5715      YES            
90     144    234    -1774.523382            0.236183       0.00094        5820      YES            
90     146    236    -1784.866586            0.241284       0.001111       5880      YES            
90     148    238    -1794.640815            0.243822       0.001137       5970      YES            
90     150    240    -1803.879497            0.243816       2.6e-05        6014      YES            
90     152    242    -1812.659369            0.241194       -7e-06         6090      YES            
90     154    244    -1821.022363            0.236339       0.004536       6210      YES            
90     156    246    -1828.993129            0.230397       0.018438       6285      YES            
90     158    248    -1836.618769            0.224758       0.035677       6345      YES            
90     160    250    -1843.879677            0.210636       9.7e-05        6390      YES            
90     162    252    -1850.821525            0.199347       1.4e-05        6465      YES            
90     164    254    -1857.448889            0.187029       4.6e-05        6538      YES            
90     166    256    -1863.800949            0.173273       0.001927       6644      YES            
90     168    258    -1869.880069            0.157445       -3.3e-05       6689      YES            
90     170    260    -1875.731671            0.138865       4.7e-05        6764      YES            
90     172    262    -1881.420978            0.117756       0.007273       6854      YES            
90     174    264    -1887.10254             -0.095983      -3e-06         6936      YES            
90     176    266    -1892.656028            -0.06923       -0.0           6982      YES            
90     178    268    -1898.133891            0.00143        -0.0           7104      YES            
90     180    270    -1903.647716            0.0            -0.0           7133      YES            
90     182    272    -1908.545299            -0.000131      -1e-06         7222      YES            
90     184    274    -1912.446054            0.0            0.0            7283      YES            
90     186    276    -1915.027897            0.0            -0.0           7358      YES            
90     188    278    -1916.617699            -1e-05         -1e-06         7477      YES            
90     190    280    -1917.703746            8.7e-05        -4e-06         7554      YES            
90     192    282    -1918.480294            6.1e-05        -3e-06         7599      YES            
90     194    284    -1920.153997            0.13097        0.109124       7704      YES            
90     196    286    -1921.42735             0.149374       0.123036       7779      YES            
90     198    288    -1922.401834            0.16435        0.128069       7869      YES            
90     200    290    -1923.151073            0.174566       0.113118       7943      YES            
90     202    292    -1923.733015            0.186422       0.068053       8018      YES            
90     204    294    -1924.205931            0.196907       0.000194       8093      YES            
90     206    296    -1924.386278            0.20371        -0.000182      8153      YES            
90     208    298    -1924.276763            0.208735       0.000371       8243      YES            
90     210    300    -1923.899888            0.212288       0.000321       8303      YES            
90     212    302    -1923.259286            0.216106       0.000156       8367      YES            
90     214    304    -1922.382608            0.217608       1.1e-05        8412      YES            
90     216    306    -1921.280733            0.217043       -0.000113      8531      YES            
90     218    308    -1919.971375            0.216059       -2.3e-05       8591      YES            
90     220    310    -1918.417591            0.214095       0.000154       8651      YES            
90     222    312    -1916.696561            0.210949       4.4e-05        8726      YES            
90     224    314    -1914.765859            0.206965       2.1e-05        8786      YES            
90     226    316    -1912.699661            0.201898       6.4e-05        8891      YES            
92     112    204    -1525.817871            0.22746        -7e-06         8936      YES            
92     114    206    -1546.597002            0.203925       0.000129       9041      YES            
92     116    208    -1566.881194            0.178183       4.9e-05        9131      YES            
92     118    210    -1586.755683            0.147861       -3.5e-05       9164      YES            
92     120    212    -1606.35934             -0.10402       0.012881       9271      YES            
92     122    214    -1625.800652            -0.060641      3.2e-05        9301      YES            
92     124    216    -1645.307569            0.000786       1e-06          9389      YES            
92     126    218    -1663.377333            0.00079        7e-06          9510      YES            
92     128    220    -1678.474223            0.001049       0.0            9570      YES            
92     130    222    -1692.697026            0.104049       0.069393       9645      YES            
92     132    224    -1707.583417            0.149193       0.105769       9735      YES            
92     134    226    -1721.946971            0.176331       0.124289       9780      YES            
