Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
40     34     74     -575.148131             -4.3e-05       7e-06          187       YES            
40     36     76     -607.095786             1e-06          5e-06          278       YES            
40     38     78     -637.601379             -2.8e-05       -4e-06         352       YES            
40     40     80     -666.173722             0.0            0.0            383       YES            
40     42     82     -692.398335             -8.6e-05       -1e-06         506       YES            
40     44     84     -716.923155             -0.000113      0.0            552       YES            
40     46     86     -740.36699              -0.000121      -2e-06         612       YES            
40     48     88     -762.879421             -0.000111      -1e-06         702       YES            
40     50     90     -783.430073             -0.00012       -0.0           762       YES            
40     52     92     -799.478294             -0.000111      2e-06          837       YES            
40     54     94     -813.868408             -0.000148      -5e-06         937       YES            
40     56     96     -827.046712             -4.6e-05       -6e-06         1012      YES            
40     58     98     -838.929201             -0.0           0.0            1058      YES            
40     60     100    -850.318293             -0.179748      3.6e-05        1131      YES            
40     62     102    -861.509757             0.370064       -0.000313      1213      YES            
40     64     104    -871.733356             0.372764       -0.000355      1288      YES            
40     66     106    -880.983886             0.367555       -4.6e-05       1362      YES            
40     68     108    -889.467787             -0.193914      -1.4e-05       1431      YES            
40     70     110    -897.239087             -0.175088      0.011561       1565      YES            
40     72     112    -905.104724             5e-06          -7e-06         1598      YES            
40     74     114    -912.322693             0.000175       -5e-06         1687      YES            
40     76     116    -918.986928             -0.0           -0.0           1733      YES            
40     78     118    -925.207319             -7.9e-05       1e-06          1854      YES            
40     80     120    -931.04495              -0.000528      1e-06          1940      YES            
40     82     122    -935.470338             -0.000404      2e-06          1971      YES            
40     84     124    -937.529142             -0.001439      -1e-06         2061      YES            
40     86     126    -938.624922             -0.010015      9e-06          2135      YES            
40     88     128    -939.594093             -0.018382      2e-05          2240      YES            
40     90     130    -940.392661             -0.016311      3e-06          2300      YES            
40     92     132    -940.995477             -0.004792      -2e-06         2391      YES            
40     94     134    -941.220025             -0.003974      -0.0           2406      YES            
40     96     136    -940.771155             -0.003689      7e-06          2511      YES            
40     98     138    -939.639145             -0.003356      1e-05          2601      YES            
40     100    140    -938.013736             -0.002899      1.3e-05        2661      YES            
40     102    142    -936.102726             -0.00231       2e-06          2721      YES            
42     32     74     -535.040966             6e-06          -1e-06         2843      YES            
42     34     76     -570.816884             -9e-06         4e-06          2859      YES            
42     36     78     -605.103368             4e-06          1e-06          2948      YES            
42     38     80     -637.904294             -2e-06         -2e-06         3038      YES            
42     40     82     -668.663592             7e-05          -2.5e-05       3145      YES            
42     42     84     -697.049173             -7.7e-05       4e-06          3161      YES            
42     44     86     -723.701547             -0.000126      -1e-06         3267      YES            
42     46     88     -749.234323             -0.00015       -0.0           3312      YES            
42     48     90     -773.807072             -0.000123      -0.0           3432      YES            
42     50     92     -796.3635               -0.0001        -2e-06         3492      YES            
42     52     94     -814.09418              6e-06          0.0            3578      YES            
42     54     96     -830.126467             -0.0           0.0            3608      YES            
42     56     98     -844.849192             -4.1e-05       -2e-06         3729      YES            
42     58     100    -858.383742             0.000183       8e-06          3818      YES            
42     60     102    -871.623659             -0.182806      6e-06          3831      YES            
42     62     104    -884.313254             -0.197099      -1.3e-05       3906      YES            
42     64     106    -896.231991             -0.202902      0.001025       3996      YES            
42     66     108    -907.35827              -0.204497      1e-06          4056      YES            
42     68     110    -917.555015             -0.201223      6.6e-05        4131      YES            
42     70     112    -926.811445             -0.188841      0.000106       4220      YES            
42     72     114    -935.607594             4e-06          2e-06          4298      YES            
42     74     116    -944.374489             -0.0           0.0            4358      YES            
42     76     118    -952.577404             0.000127       -1e-06         4462      YES            
42     78     120    -960.333474             -0.000202      1e-06          4551      YES            
42     80     122    -967.685695             -0.000453      0.0            4610      YES            
42     82     124    -973.532563             -0.000298      4e-06          4716      YES            
42     84     126    -976.521577             -0.002187      4e-06          4790      YES            
42     86     128    -978.506428             -0.006954      2e-06          4820      YES            
42     88     130    -980.286756             -0.012825      1.4e-05        4940      YES            
42     90     132    -981.812557             -0.005158      -8e-06         5016      YES            
42     92     134    -983.039371             -0.003841      1e-06          5031      YES            
42     94     136    -983.786558             -0.003408      5e-06          5121      YES            
42     96     138    -983.885778             -0.003359      -1e-05         5226      YES            
42     98     140    -983.420671             -0.003192      1.5e-05        5286      YES            
42     100    142    -982.588805             -0.002715      6e-06          5346      YES            
42     102    144    -981.546172             0.002123       -1.8e-05       5426      YES            
42     104    146    -980.378107             0.001007       2e-05          5501      YES            
42     106    148    -979.061768             0.000334       1.7e-05        5561      YES            
42     108    150    -977.614863             0.000266       1.2e-05        5682      YES            
42     110    152    -975.959453             0.0004         1.3e-05        5757      YES            
44     34     78     -564.899691             0.120016       -5e-06         5800      YES            
44     36     80     -600.830276             0.060404       0.000155       5905      YES            
44     38     82     -635.682289             4e-06          3e-06          5948      YES            
44     40     84     -668.596116             -0.000463      2e-06          6065      YES            
44     42     86     -699.115288             -7.9e-05       -2e-06         6086      YES            
44     44     88     -727.900764             -0.000178      1e-06          6162      YES            
44     46     90     -755.537547             -0.000268      0.0            6237      YES            
44     48     92     -782.173605             -0.000211      0.0            6312      YES            
44     50     94     -806.764026             0.000523       -1e-06         6419      YES            
44     52     96     -826.107849             -0.000781      2e-06          6485      YES            
44     54     98     -843.687245             -0.000606      -1e-06         6547      YES            
44     56     100    -860.156054             0.091158       -0.0001        6614      YES            
44     58     102    -875.874236             0.137257       0.000191       6699      YES            
44     60     104    -890.44124              0.149794       -2e-06         6759      YES            
44     62     106    -904.368097             -0.192364      0.003595       6863      YES            
44     64     108    -917.953291             -0.203948      0.005943       6953      YES            
44     66     110    -930.71284              -0.206756      0.006384       7027      YES            
44     68     112    -942.489573             -0.203657      -0.002378      7088      YES            
44     70     114    -953.210493             -0.187906      3.1e-05        7127      YES            
44     72     116    -963.627433             -0.0           -0.0           7208      YES            
44     74     118    -973.964813             -0.000356      1e-06          7296      YES            
44     76     120    -983.745999             -0.000261      1e-06          7416      YES            
44     78     122    -993.026493             -0.000698      -0.0           7430      YES            
44     80     124    -1001.892687            -0.000436      0.0            7535      YES            
44     82     126    -1009.217318            -0.000536      0.0            7580      YES            
44     84     128    -1013.133843            -0.001772      4e-06          7670      YES            
44     86     130    -1016.016001            -0.008477      1.8e-05        7774      YES            
44     88     132    -1018.625458            -0.013859      1.6e-05        7820      YES            
44     90     134    -1020.876819            -0.014985      2e-05          7910      YES            
44     92     136    -1022.727302            -0.004248      2e-06          7956      YES            
44     94     138    -1024.056568            0.003675       0.0            8095      YES            
44     96     140    -1024.792561            0.004494       1e-06          8170      YES            
44     98     142    -1025.098708            0.008778       3e-06          8186      YES            
44     100    144    -1025.25867             0.044649       6e-05          8291      YES            
44     102    146    -1025.647668            -0.182762      0.000141       8344      YES            
44     104    148    -1025.666239            -0.184402      -2.1e-05       8405      YES            
44     106    150    -1025.289172            -0.179679      -1e-05         8480      YES            
44     108    152    -1024.562586            -0.170518      5e-06          8555      YES            
44     110    154    -1023.889443            0.169422       9.9e-05        8652      YES            
44     112    156    -1023.008431            0.160529       -7.1e-05       8712      YES            
44     114    158    -1021.895773            0.149971       1.9e-05        8817      YES            
44     116    160    -1020.556913            0.138229       -1e-05         8862      YES            
46     36     82     -595.063985             0.105092       0.002675       8951      YES            
46     38     84     -631.620994             0.000219       -1e-06         9022      YES            
46     40     86     -666.627262             0.001242       9.6e-05        9115      YES            
46     42     88     -699.208713             -6.9e-05       -0.0           9161      YES            
46     44     90     -730.07294              -0.000235      -1e-06         9237      YES            
46     46     92     -759.761408             -0.000332      -1e-06         9312      YES            
46     48     94     -788.414682             -0.000288      -0.0           9417      YES            
46     50     96     -815.014642             0.000581       1e-06          9524      YES            
46     52     98     -835.981775             0.005826       0.000408       9592      YES            
46     54     100    -855.131205             -0.000815      -1e-06         9667      YES            
46     56     102    -874.023171             0.139125       0.000421       9743      YES            
46     58     104    -891.329499             0.157921       -0.020458      9803      YES            
46     60     106    -907.556893             0.16076        -0.00021       9879      YES            
46     62     108    -922.955623             0.16471        -0.000116      9937      YES            
46     64     110    -937.651528             0.172839       0.001047       10014     YES            
46     66     112    -951.707581             0.180405       -2e-06         10059     YES            
46     68     114    -965.033661             0.173746       -1e-06         10134     YES            
46     70     116    -977.350319             0.120163       -0.000343      10215     YES            
46     72     118    -989.51169              -0.002499      5e-06          10310     YES            
46     74     120    -1001.400548            -0.000279      5e-06          10401     YES            
46     76     122    -1012.729603            -0.000981      2e-06          10475     YES            
46     78     124    -1023.528427            -0.000655      0.0            10520     YES            
46     80     126    -1033.904861            -0.000382      2e-06          10640     YES            
46     82     128    -1042.717112            -0.00042       0.0            10670     YES            
46     84     130    -1047.577673            -0.000489      -0.0           10731     YES            
46     86     132    -1051.400369            -0.001545      0.0            10806     YES            
46     88     134    -1054.874667            -0.009898      1.2e-05        10925     YES            
46     90     136    -1057.906115            0.004981       -2e-06         10960     YES            
46     92     138    -1060.451297            -0.004674      -2e-06         11031     YES            
46     94     140    -1062.483357            0.098944       0.000627       11115     YES            
46     96     142    -1064.331445            0.107665       0.000376       11232     YES            
46     98     144    -1065.836499            0.116489       1.4e-05        11261     YES            
46     100    146    -1067.093671            0.123386       2.4e-05        11396     YES            
46     102    148    -1068.130547            0.134567       0.000144       11426     YES            
46     104    150    -1069.09458             0.165018       0.000257       11517     YES            
46     106    152    -1069.812774            0.17444        5.7e-05        11562     YES            
46     108    154    -1070.248909            0.168093       0.000133       11667     YES            
46     110    156    -1070.414308            0.155051       -4.5e-05       11712     YES            
46     112    158    -1070.34212             0.135933       0.000158       11847     YES            
46     114    160    -1070.059272            0.101822       -1.1e-05       11855     YES            
46     116    162    -1069.496158            0.069005       -1.8e-05       11945     YES            
46     118    164    -1068.775696            0.050984       4e-05          12019     YES            
46     120    166    -1067.863658            4.8e-05        -1e-06         12128     YES            
46     122    168    -1066.869797            1.4e-05        -0.0           12218     YES            
46     124    170    -1065.428006            0.001711       5.3e-05        12293     YES            
46     126    172    -1063.267967            -0.006423      -0.0           12321     YES            
46     128    174    -1060.500538            0.050144       3.5e-05        12417     YES            
46     130    176    -1057.639512            0.085809       8.4e-05        12492     YES            
48     38     86     -625.895256             -0.0           0.0            12533     YES            
48     40     88     -662.908646             -5.6e-05       2e-06          12621     YES            
48     42     90     -697.495302             -3e-05         2e-06          12696     YES            
48     44     92     -730.387357             -1.3e-05       1e-06          12804     YES            
48     46     94     -762.086305             0.0            -0.0           12833     YES            
48     48     96     -792.708282             -1e-06         0.0            12923     YES            
48     50     98     -821.269284             -0.000199      1e-06          13047     YES            
48     52     100    -843.846613             5e-06          -0.0           13073     YES            
48     54     102    -864.582024             -0.0           -0.0           13133     YES            
48     56     104    -884.593488             0.107175       1.5e-05        13239     YES            
48     58     106    -903.572868             0.128544       -0.000145      13344     YES            
48     60     108    -921.49265              0.132587       0.000148       13404     YES            
48     62     110    -938.521785             0.131315       -0.00838       13477     YES            
48     64     112    -954.751153             0.125655       -0.000333      13568     YES            
48     66     114    -970.235297             0.112878       0.000418       13601     YES            
48     68     116    -984.99963              0.079298       3e-06          13663     YES            
48     70     118    -999.407837             -0.004543      2e-06          13730     YES            
48     72     120    -1013.391301            -0.001493      -0.0           13805     YES            
48     74     122    -1026.791773            -0.000904      2e-06          13895     YES            
48     76     124    -1039.62703             -0.00064       -0.0           13955     YES            
48     78     126    -1051.939861            -0.000661      1e-06          14029     YES            
48     80     128    -1063.828315            -0.0003        1e-06          14120     YES            
48     82     130    -1074.106239            -0.000299      1e-06          14195     YES            
48     84     132    -1079.935152            -0.000821      -0.0           14255     YES            
48     86     134    -1084.722577            -0.000646      2e-06          14346     YES            
48     88     136    -1089.113345            -0.001181      0.0            14406     YES            
48     90     138    -1092.971627            -0.001973      3e-06          14511     YES            
48     92     140    -1096.27541             0.003527       -0.0           14561     YES            
48     94     142    -1099.183129            0.085581       6e-06          14636     YES            
48     96     144    -1101.959818            0.111663       2.4e-05        14711     YES            
48     98     146    -1104.388454            0.121372       0.000468       14847     YES            
48     100    148    -1106.555021            0.126703       0.000191       14906     YES            
48     102    150    -1108.53861             0.230785       0.000239       14968     YES            
48     104    152    -1110.332447            0.220889       0.000476       15028     YES            
48     106    154    -1111.905443            0.193748       0.000285       15132     YES            
48     108    156    -1113.128821            0.146193       0.000211       15222     YES            
48     110    158    -1114.12814             0.114196       0.000305       15297     YES            
48     112    160    -1114.81864             0.060776       3.2e-05        15319     YES            
48     114    162    -1115.754928            0.000261       1e-06          15381     YES            
48     116    164    -1116.534324            0.000273       4e-06          15471     YES            
48     118    166    -1117.0935              7e-06          -1e-06         15578     YES            
48     120    168    -1117.417238            6e-06          0.0            15668     YES            
48     122    170    -1117.467616            2e-06          -1e-06         15728     YES            
48     124    172    -1117.196866            -1e-06         0.0            15773     YES            
48     126    174    -1115.907423            0.002666       0.0            15895     YES            
48     128    176    -1113.453183            0.004687       0.000327       15969     YES            
48     130    178    -1110.598494            0.05769        9.5e-05        16047     YES            
48     132    180    -1107.76236             0.079889       4.3e-05        16107     YES            
50     40     90     -656.590812             0.0            -0.0           16133     YES            
50     42     92     -693.153301             -1.9e-05       -0.0           16222     YES            
50     44     94     -728.051447             0.0            -0.0           16298     YES            
50     46     96     -761.703262             2e-06          1e-06          16418     YES            
50     48     98     -794.27708              -0.0           1e-06          16463     YES            
50     50     100    -824.725837             1e-06          -0.0           16523     YES            
50     52     102    -848.942969             1e-06          -0.0           16643     YES            
50     54     104    -871.236161             0.00156        -5e-05         16718     YES            
50     56     106    -892.400489             0.000378       2e-06          16734     YES            
50     58     108    -912.620507             -0.001158      2e-05          16854     YES            
50     60     110    -932.064099             -0.063112      9e-06          16939     YES            
50     62     112    -950.817141             -0.0781        3.3e-05        16969     YES            
50     64     114    -968.830723             -0.076832      4.3e-05        17044     YES            
50     66     116    -986.173674             -0.051664      -6e-05         17135     YES            
50     68     118    -1002.925223            -0.002708      7e-06          17195     YES            
50     70     120    -1018.988721            -0.000121      3e-06          17316     YES            
50     72     122    -1034.479999            -0.000702      1e-06          17390     YES            
50     74     124    -1049.373416            -0.000506      1e-06          17465     YES            
50     76     126    -1063.728899            -0.000641      -0.0           17479     YES            
50     78     128    -1077.554077            -5.6e-05       -0.0           17571     YES            
50     80     130    -1090.916117            -0.000191      -0.0           17628     YES            
50     82     132    -1102.667748            -6.9e-05       -0.0           17706     YES            
50     84     134    -1109.511112            -0.000166      0.0            17781     YES            
50     86     136    -1115.301231            0.000132       -1e-06         17875     YES            
50     88     138    -1120.641733            0.000572       0.0            17936     YES            
50     90     140    -1125.388721            0.000903       0.0            18011     YES            
50     92     142    -1129.540301            0.002039       9e-05          18131     YES            
50     94     144    -1133.188866            0.005749       0.000164       18221     YES            
50     96     146    -1136.448941            0.089778       8.3e-05        18251     YES            
50     98     148    -1139.769426            -0.124918      -6e-06         18302     YES            
50     100    150    -1143.394622            0.263158       9e-05          18389     YES            
50     102    152    -1146.487455            0.265655       0.002398       18479     YES            
50     104    154    -1149.11382             0.257597       0.000404       18597     YES            
50     106    156    -1151.423776            0.243014       0.000437       18672     YES            
50     108    158    -1153.518058            -0.124331      1.6e-05        18740     YES            
50     110    160    -1155.59041             -0.100426      7.7e-05        18816     YES            
50     112    162    -1157.713255            -0.0           1e-06          18878     YES            
50     114    164    -1159.715252            -0.000729      1e-06          18921     YES            
50     116    166    -1161.570419            -1e-06         0.0            19043     YES            
50     118    168    -1163.181493            1e-06          1e-06          19103     YES            
50     120    170    -1164.510598            -1e-06         -1e-06         19193     YES            
50     122    172    -1165.636249            -1.3e-05       -0.0           19252     YES            
50     124    174    -1166.518788            0.000453       -0.0           19300     YES            
50     126    176    -1166.177916            -0.001334      0.0            19356     YES            
50     128    178    -1164.108747            3e-06          0.0            19463     YES            
50     130    180    -1161.322051            0.042818       5e-06          19512     YES            
50     132    182    -1158.698776            0.064836       4.8e-05        19602     YES            
52     48     100    -788.58385              0.000362       -0.0           39        YES            
52     50     102    -820.587531             7.6e-05        -0.0           87        YES            
52     52     104    -846.532441             -0.001847      1e-06          215       YES            
52     54     106    -871.231857             0.122455       0.001573       263       YES            
52     56     108    -894.703549             0.147983       2e-06          309       YES            
52     58     110    -916.86468              0.158454       -1.3e-05       384       YES            
52     60     112    -937.915277             0.163912       0.000558       489       YES            
52     62     114    -958.080931             0.170371       -0.000675      538       YES            
52     64     116    -977.660047             -0.154597      2.2e-05        604       YES            
52     66     118    -996.45675              -0.147184      0.025854       725       YES            
52     68     120    -1014.359418            -0.143841      0.000317       783       YES            
52     70     122    -1031.527578            -0.124785      0.000114       890       YES            
52     72     124    -1048.053539            -0.100176      -7e-06         905       YES            
52     74     126    -1063.982542            -0.040661      0.000142       1009      YES            
52     76     128    -1079.692922            -0.000512      7e-06          1101      YES            
52     78     130    -1094.907835            -0.000136      2e-06          1146      YES            
52     80     132    -1109.66433             -0.000362      1e-06          1218      YES            
52     82     134    -1122.823876            -0.000363      0.0            1325      YES            
52     84     136    -1130.838875            0.000458       0.0            1361      YES            
52     86     138    -1137.79447             0.001471       0.0            1436      YES            
52     88     140    -1144.720344            0.107404       0.000477       1541      YES            
52     90     142    -1150.952648            0.13441        0.000776       1601      YES            
52     92     144    -1156.670397            0.153197       0.000878       1677      YES            
52     94     146    -1162.017802            0.178516       0.000298       1767      YES            
52     96     148    -1167.284373            0.225728       0.002156       1829      YES            
52     98     150    -1172.359482            0.250797       -0.000392      1949      YES            
52     100    152    -1177.01992             0.265089       0.000844       1994      YES            
52     102    154    -1181.15634             0.270549       -3.6e-05       2039      YES            
52     104    156    -1184.77452             0.266251       0.000894       2157      YES            
52     106    158    -1187.994164            0.254383       0.000848       2217      YES            
52     108    160    -1190.927407            0.236499       0.000891       2322      YES            
52     110    162    -1193.567964            0.213566       -6.3e-05       2337      YES            
52     112    164    -1195.929261            0.180168       0.000109       2472      YES            
52     114    166    -1198.242047            -0.115143      -0.000217      2543      YES            
52     116    168    -1200.500948            0.095334       0.000208       2589      YES            
52     118    170    -1202.851804            0.054609       0.000146       2649      YES            
52     120    172    -1205.119794            0.001232       -0.0           2707      YES            
52     122    174    -1207.391382            -0.000366      0.0            2844      YES            
52     124    176    -1209.440034            0.000286       -0.0           2860      YES            
52     126    178    -1210.144994            0.00084        -0.0           2935      YES            
52     128    180    -1208.527746            -0.001082      -1e-05         3067      YES            
52     130    182    -1206.336346            0.05706        -9e-06         3087      YES            
52     132    184    -1204.303398            0.08253        0.000186       3222      YES            
54     50     104    -814.045158             0.00086        1e-06          3237      YES            
54     52     106    -842.534029             0.131894       0.000132       3315      YES            
54     54     108    -869.674915             0.174869       0.000256       3414      YES            
54     56     110    -895.200753             0.195105       2.9e-05        3459      YES            
54     58     112    -919.211821             0.211419       0.000127       3549      YES            
54     60     114    -942.039807             0.231911       0.000263       3639      YES            
54     62     116    -964.019525             0.257306       -3.5e-05       3688      YES            
54     64     118    -985.16749              0.276745       0.046939       3779      YES            
54     66     120    -1005.453618            0.27296        0.059409       3898      YES            
54     68     122    -1024.880966            0.247814       0.00434        3974      YES            
54     70     124    -1043.344237            0.223003       0.002884       4020      YES            
54     72     126    -1060.897445            0.194174       0.000192       4065      YES            
54     74     128    -1077.852939            0.164365       0.016581       4155      YES            
54     76     130    -1094.365006            0.129325       -2.2e-05       4213      YES            
54     78     132    -1110.348032            0.089255       0.00042        4333      YES            
54     80     134    -1126.000987            0.000928       -1e-06         4361      YES            
54     82     136    -1140.568241            -0.000197      0.0            4431      YES            
54     84     138    -1149.777978            -0.002843      3e-06          4535      YES            
54     86     140    -1159.171992            0.124287       0.001968       4631      YES            
54     88     142    -1167.674272            0.156713       0.000436       4722      YES            
54     90     144    -1175.434682            0.196024       0.058706       4796      YES            
54     92     146    -1182.637894            0.198259       -0.000105      4814      YES            
54     94     148    -1189.495444            0.218966       -6.5e-05       4887      YES            
54     96     150    -1196.08873             0.240909       -9.1e-05       4964      YES            
54     98     152    -1202.34891             0.259305       -7.8e-05       5040      YES            
54     100    154    -1208.184085            0.271523       0.000487       5175      YES            
54     102    156    -1213.440934            0.276453       0.000183       5189      YES            
54     104    158    -1218.099818            0.273005       -9.5e-05       5264      YES            
54     106    160    -1222.285008            0.261031       0.000433       5368      YES            
54     108    162    -1226.146012            0.24298        0.000114       5412      YES            
54     110    164    -1229.721363            0.223949       3.5e-05        5487      YES            
54     112    166    -1232.967196            0.202838       0.000185       5622      YES            
54     114    168    -1235.919058            0.177817       0.000339       5652      YES            
54     116    170    -1238.67273             0.149341       -6e-06         5709      YES            
54     118    172    -1241.432845            0.118246       7.7e-05        5799      YES            
54     120    174    -1244.229679            0.083921       0.000321       5889      YES            
54     122    176    -1246.897299            2e-06          -0.0           5978      YES            
54     124    178    -1250.061992            0.0005         -0.0           6041      YES            
54     126    180    -1251.818472            -0.000661      2e-06          6096      YES            
54     128    182    -1250.722664            0.007417       -0.0           6161      YES            
54     130    184    -1249.268425            0.073306       7e-06          6237      YES            
54     132    186    -1247.898617            0.102427       0.000155       6342      YES            
56     52     108    -836.602432             0.161352       0.000391       6389      YES            
56     54     110    -865.82839              0.200155       0.015954       6510      YES            
56     56     112    -893.376954             0.220911       -0.000871      6539      YES            
56     58     114    -919.258292             0.246183       -0.000103      6614      YES            
56     60     116    -944.138487             0.298643       -0.000582      6690      YES            
56     62     118    -968.181118             0.340688       0.0028         6795      YES            
56     64     120    -990.81434              0.332787       -0.000399      6840      YES            
56     66     122    -1012.476921            0.309025       -0.00015       6915      YES            
56     68     124    -1033.252281            0.2839         0.000801       7005      YES            
56     70     126    -1053.006033            0.25778        -2.5e-05       7065      YES            
56     72     128    -1071.684057            0.228176       0.000254       7140      YES            
56     74     130    -1089.601895            0.194017       8.3e-05        7215      YES            
56     76     132    -1107.124857            0.158234       0.001027       7303      YES            
56     78     134    -1124.21051             0.120416       2.8e-05        7362      YES            
56     80     136    -1140.63775             0.046353       2.5e-05        7438      YES            
56     82     138    -1156.521063            2e-06          1e-06          7568      YES            
56     84     140    -1167.414252            0.079022       -6e-06         7587      YES            
56     86     142    -1178.062674            0.140758       0.000617       7692      YES            
56     88     144    -1188.228128            0.176734       0.081527       7751      YES            
56     90     146    -1197.516723            0.200833       0.091489       7844      YES            
56     92     148    -1206.087179            0.227822       0.057797       7949      YES            
56     94     150    -1214.51116             0.257164       0.001165       8024      YES            
56     96     152    -1222.592974            0.274797       -0.000257      8040      YES            
56     98     154    -1230.184797            0.284891       0.001277       8130      YES            
56     100    156    -1237.217963            0.29106        0.001829       8205      YES            
56     102    158    -1243.568436            0.292623       0.000636       8280      YES            
56     104    160    -1249.191938            0.288088       0.000625       8385      YES            
56     106    162    -1254.264035            0.275211       0.001669       8474      YES            
56     108    164    -1258.989438            0.256072       0.000247       8532      YES            
56     110    166    -1263.443328            0.236902       -1.2e-05       8562      YES            
56     112    168    -1267.566941            0.217786       0.000381       8652      YES            
56     114    170    -1271.280009            0.196509       0.00017        8712      YES            
56     116    172    -1274.653757            0.170038       -4e-06         8784      YES            
56     118    174    -1277.965436            0.138895       1e-06          8859      YES            
56     120    176    -1281.415245            0.104801       2.9e-05        8949      YES            
56     122    178    -1284.890623            0.057226       0.000173       9056      YES            
56     124    180    -1288.860193            0.000662       0.0            9086      YES            
56     126    182    -1291.638068            -0.000561      -3e-06         9216      YES            
56     128    184    -1291.137418            0.003337       0.0            9295      YES            
56     130    186    -1290.256618            0.076454       1.7e-05        9312      YES            
56     132    188    -1289.535541            0.109862       0.000159       9447      YES            
56     134    190    -1288.505136            0.132069       2e-06          9522      YES            
56     136    192    -1287.187268            0.147852       -5.3e-05       9537      YES            
56     138    194    -1285.582952            0.158852       0.000217       9672      YES            
58     54     112    -859.76068              0.224453       0.003556       9735      YES            
58     56     114    -889.211896             0.256103       9e-06          9764      YES            
58     58     116    -917.72226              0.323213       0.002618       9870      YES            
58     60     118    -945.245117             0.363615       0.002056       9945      YES            
58     62     120    -970.874515             0.375935       0.000268       10050     YES            
58     64     122    -994.878649             0.370954       0.003938       10080     YES            
58     66     124    -1017.715378            0.353009       0.001972       10200     YES            
58     68     126    -1039.557396            0.326008       0.000891       10230     YES            
58     70     128    -1060.333802            0.294681       0.000534       10335     YES            
58     72     130    -1079.98684             0.257882       0.000291       10395     YES            
58     74     132    -1098.913269            0.213751       2e-05          10438     YES            
58     76     134    -1117.597805            0.171663       -0.000107      10512     YES            
58     78     136    -1135.939199            0.13813        0.02547        10631     YES            
58     80     138    -1153.628481            0.065379       -2.8e-05       10662     YES            
58     82     140    -1170.702138            0.0            0.0            10733     YES            
58     84     142    -1182.800797            0.081874       0.000746       10857     YES            
58     86     144    -1194.680196            0.146863       0.03193        10902     YES            
58     88     146    -1206.21625             0.192362       0.120754       11022     YES            
58     90     148    -1216.908369            0.233556       0.144694       11097     YES            
58     92     150    -1227.71297             0.277618       0.00109        11144     YES            
58     94     152    -1237.91892             0.299083       0.001514       11205     YES            
58     96     154    -1247.30409             0.308783       0.002981       11325     YES            
58     98     156    -1256.055604            0.313793       6e-05          11339     YES            
58     100    158    -1264.174604            0.316603       0.000696       11445     YES            
58     102    160    -1271.513789            0.317739       -0.000144      11489     YES            
58     104    162    -1278.043716            0.317188       0.001299       11609     YES            
58     106    164    -1283.858283            0.30876        0.001831       11698     YES            
58     108    166    -1289.184164            0.282862       0.00119        11758     YES            
58     110    168    -1294.376387            0.252272       1.1e-05        11787     YES            
58     112    170    -1299.436822            0.228104       -0.000293      11862     YES            
58     114    172    -1304.079311            0.205365       0.000153       11967     YES            
58     116    174    -1308.281951            0.178634       4.2e-05        12009     YES            
58     118    176    -1312.330732            0.147417       5.3e-05        12114     YES            
58     120    178    -1316.510233            0.112324       2e-06          12159     YES            
58     122    180    -1320.795897            0.058172       0.000189       12251     YES            
58     124    182    -1325.812925            0.000259       0.0            12310     YES            
58     126    184    -1329.581734            0.00067        0.0            12386     YES            
58     128    186    -1329.720635            0.00222        3e-06          12505     YES            
58     130    188    -1329.27689             0.067396       1e-05          12537     YES            
58     132    190    -1329.095062            0.105663       0.000163       12657     YES            
58     134    192    -1328.677082            0.132222       -4.8e-05       12732     YES            
58     136    194    -1328.0964              0.153925       0.050306       12807     YES            
58     138    196    -1327.227449            0.169178       0.068031       12852     YES            
58     140    198    -1326.037019            0.18033        0.066038       12956     YES            
58     142    200    -1324.94916             0.249974       0.000505       13002     YES            
58     144    202    -1323.99595             0.269571       0.000194       13122     YES            
58     146    204    -1322.630312            0.280944       -0.000385      13167     YES            
58     148    206    -1321.018328            0.289806       -1.7e-05       13212     YES            
58     150    208    -1319.236007            0.296125       0.000139       13347     YES            
60     56     116    -883.730448             0.333583       0.003679       13380     YES            
60     58     118    -914.688251             0.369116       -4.7e-05       13440     YES            
60     60     120    -944.009696             0.383152       0.001157       13530     YES            
60     62     122    -971.182051             0.387167       0.008609       13650     YES            
60     64     124    -996.620302             0.383372       -0.00074       13665     YES            
60     66     126    -1020.798081            0.373282       0.002684       13755     YES            
60     68     128    -1043.885464            0.36101        -0.000707      13815     YES            
60     70     130    -1065.83054             0.348178       0.001375       13920     YES            
