Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
41,47,9.96127,0.11732,10.37042,0.05920,*,*,*,*,*,*,*,*,11.468270,10.474289,10.865300,10.694239,10.942948,10.895678,*,11.127961,10.580000,9.770000
41,49,10.07720,0.02720,10.10763,0.02386,*,*,*,*,*,*,*,*,10.537026,9.408565,9.833088,9.601510,9.906556,9.863001,*,10.125071,9.850000,9.380000
41,51,7.88721,0.00346,7.88661,0.00343,*,*,*,*,*,*,*,*,7.287212,7.826675,6.528803,7.348654,7.806917,7.301421,*,7.093924,7.570000,7.700000
41,53,7.22754,0.00008,7.22754,0.00008,*,*,*,*,*,*,*,*,7.095337,7.032524,6.154926,6.633710,7.184332,6.781465,*,6.846887,6.610000,6.420000
41,55,6.89311,0.00324,6.88788,0.00051,*,*,*,*,*,*,*,*,6.427283,6.377486,5.512371,5.922687,6.438320,6.039849,*,6.126181,6.400000,6.060000
41,57,5.99422,0.00532,5.99014,0.00656,*,*,*,*,*,*,*,*,5.334966,5.525502,5.204726,5.202442,5.494933,5.243707,*,4.902393,6.100000,5.560000
41,59,5.68367,0.02773,5.53338,0.01442,*,*,*,*,*,*,*,*,6.151512,4.834694,5.038479,4.995969,5.299124,4.985759,*,4.281219,5.480000,5.200000
41,61,5.47656,0.04415,5.48437,0.00453,*,*,*,*,*,*,*,*,5.619982,4.399196,4.744607,4.843256,5.187245,4.814635,*,4.794892,5.490000,4.910000
41,63,4.97796,0.12476,4.86166,0.00479,*,*,*,*,*,*,*,*,5.013989,4.062264,4.308908,4.419459,4.669050,4.443788,*,4.299882,4.840000,4.360000
41,65,*,*,4.35912,0.00573,*,*,*,*,*,*,*,*,4.447947,3.765781,3.929374,3.980815,4.216073,4.042673,*,3.738795,4.230000,4.000000
41,67,*,*,3.89327,0.01150,*,*,*,*,*,*,*,*,4.054767,3.481475,3.453909,3.538287,3.779491,3.576996,*,3.417056,4.090000,3.700000
41,69,*,*,3.69143,0.87729,*,*,*,*,*,*,*,*,3.707251,3.191231,2.892671,3.078174,3.369758,3.109548,*,3.060610,3.680000,3.150000
41,71,*,*,*,*,*,*,*,*,*,*,*,*,3.373286,2.898947,2.649506,2.974520,3.212375,2.923567,*,2.704208,2.880000,2.750000
41,73,*,*,*,*,*,*,*,*,*,*,*,*,2.947608,2.626488,2.536734,2.829447,3.021388,2.800404,*,2.458192,2.570000,2.330000
41,75,*,*,*,*,*,*,*,*,*,*,*,*,3.152214,2.403145,2.495496,2.612163,2.714457,2.564597,*,2.457930,2.890000,1.760000
41,77,*,*,*,*,*,*,*,*,*,*,*,*,3.270490,2.185687,2.427925,2.449296,2.489082,2.383547,*,2.538159,2.290000,2.750000
41,79,*,*,*,*,*,*,*,*,*,*,*,*,3.485095,1.899551,2.416167,2.288945,2.235947,2.218737,*,2.493679,2.360000,1.840000
41,81,*,*,*,*,*,*,*,*,*,*,*,*,2.743039,1.244849,1.665822,1.544960,1.581305,1.567318,*,1.758362,2.750000,1.650000
41,83,*,*,*,*,*,*,*,*,*,*,*,*,0.721612,0.468496,-0.669856,0.322530,0.766266,0.562444,*,0.247377,-0.180000,0.210000
41,85,*,*,*,*,*,*,*,*,*,*,*,*,0.650718,0.030411,-0.723839,-0.009285,0.471949,0.358238,*,0.164267,-0.490000,0.000000
41,87,*,*,*,*,*,*,*,*,*,*,*,*,0.531336,-0.150965,-0.832695,-0.080064,0.429593,0.337063,*,0.194345,-0.680000,-0.220000
41,89,*,*,*,*,*,*,*,*,*,*,*,*,0.313238,-0.328523,-1.035375,-0.200427,0.226890,0.287071,*,0.160115,-0.710000,-0.250000
41,91,*,*,*,*,*,*,*,*,*,*,*,*,0.091989,-0.549484,-1.263165,-0.331650,0.136780,0.229023,*,0.098717,-1.160000,-0.540000
41,93,*,*,*,*,*,*,*,*,*,*,*,*,-0.253492,-0.874836,-1.525346,-0.572795,-0.055726,0.092427,*,-0.262599,-0.660000,-0.310000
41,95,*,*,*,*,*,*,*,*,*,*,*,*,-0.740749,-1.280176,-1.869479,-0.939144,-0.354658,-0.333535,*,-1.052860,-0.880000,-0.710000
41,97,*,*,*,*,*,*,*,*,*,*,*,*,-1.157537,-1.647149,-2.102184,-1.284903,-0.620301,-0.802065,*,-1.710273,-1.000000,*
41,99,*,*,*,*,*,*,*,*,*,*,*,*,-1.274145,-1.928083,-2.112671,-1.531329,-0.853256,-1.072128,*,-1.965888,-1.180000,*
41,101,*,*,*,*,*,*,*,*,*,*,*,*,-1.220046,-2.135067,-2.157515,-1.690131,-1.057406,-1.337227,*,-2.048906,*,*
41,103,*,*,*,*,*,*,*,*,*,*,*,*,-1.288208,-2.344375,-2.288249,-1.819715,-1.244446,-1.635447,*,*,*,*
41,105,*,*,*,*,*,*,*,*,*,*,*,*,-1.310318,-2.522877,-2.487606,-1.932799,-1.390318,-1.854529,*,*,*,*
41,107,*,*,*,*,*,*,*,*,*,*,*,*,-1.438555,-2.667859,-2.627737,-2.028720,-1.520058,-1.972215,*,*,*,*
41,109,*,*,*,*,*,*,*,*,*,*,*,*,-1.558377,-2.782294,-2.748307,-2.126858,-1.651582,-2.081421,*,*,*,*
41,111,*,*,*,*,*,*,*,*,*,*,*,*,-1.683239,-2.941748,-2.915352,-2.263576,-1.863489,-2.005321,*,*,*,*
41,113,*,*,*,*,*,*,*,*,*,*,*,*,-1.705482,-3.076192,-3.037396,-2.410904,-2.121744,-1.856380,*,*,*,*
41,115,*,*,*,*,*,*,*,*,*,*,*,*,-1.807983,-3.190888,-3.182875,-2.506041,-2.272301,-1.812744,*,*,*,*
41,117,*,*,*,*,*,*,*,*,*,*,*,*,-1.899883,-3.331704,-3.154518,-2.371175,-1.915634,-1.933252,*,*,*,*
41,119,*,*,*,*,*,*,*,*,*,*,*,*,-2.044799,-3.409986,-3.158849,-2.432274,-1.998083,-2.022156,*,*,*,*
43,21,*,*,*,*,*,*,*,*,*,*,*,*,23.913484,23.839389,23.961000,23.495634,23.812132,23.424919,*,*,*,*
43,23,*,*,*,*,*,*,*,*,*,*,*,*,24.174236,24.342572,24.482866,24.047736,24.583033,24.684071,*,*,*,*
43,25,*,*,*,*,*,*,*,*,*,*,*,*,22.201278,22.613431,23.251306,22.489359,22.929055,23.005160,*,*,*,*
43,27,*,*,*,*,*,*,*,*,*,*,*,*,20.746004,21.493658,21.962904,21.568422,21.879953,21.927869,*,*,*,*
43,29,*,*,*,*,*,*,*,*,*,*,*,*,19.212822,19.952345,19.400830,19.709543,20.029639,20.368217,*,*,*,*
43,31,*,*,*,*,*,*,*,*,*,*,*,*,17.658127,18.448249,18.112146,18.220906,18.545279,18.942223,*,*,*,*
43,33,*,*,*,*,*,*,*,*,*,*,*,*,16.718533,17.335660,17.291775,17.151493,17.284154,17.886615,*,*,*,*
43,35,*,*,*,*,*,*,*,*,*,*,*,*,16.147653,16.407213,16.220187,16.293020,16.345237,16.891073,*,16.593200,*,16.700000
43,37,*,*,*,*,*,*,*,*,*,*,*,*,15.476864,15.776018,15.798131,15.637149,15.730432,16.290086,*,16.136471,16.170000,15.570000
43,39,*,*,*,*,*,*,*,*,*,*,*,*,14.182408,14.682313,14.893248,14.653004,14.857597,15.134153,*,14.995225,15.350000,15.320000
43,41,*,*,*,*,*,*,*,*,*,*,*,*,13.362935,13.341939,13.355414,13.515850,13.813678,13.792556,*,13.423447,14.390000,13.880000
43,43,*,*,*,*,*,*,*,*,*,*,*,*,12.749084,12.512981,12.620244,12.730421,13.069064,13.039080,*,12.997235,13.250000,13.720000
43,45,*,*,12.06259,0.14910,*,*,*,*,*,*,*,*,12.757764,12.005685,12.227030,12.212711,12.495586,12.486877,*,12.563346,11.820000,11.430000
43,47,*,*,11.40116,0.00395,*,*,*,*,*,*,*,*,12.360413,11.508191,11.893365,11.749126,12.010845,11.979452,*,11.954072,11.530000,10.050000
43,49,11.02180,0.20192,11.01036,0.00390,*,*,*,*,*,*,*,*,11.480882,10.397816,10.826054,10.607305,10.950963,10.929956,*,11.157688,10.830000,10.910000
43,51,8.62274,0.00556,8.62353,0.00420,*,*,*,*,*,*,*,*,8.010093,8.673929,7.376735,8.172157,8.633244,8.115282,*,7.900014,8.490000,8.700000
43,53,7.87170,0.00723,7.87161,0.00723,*,*,*,*,*,*,*,*,7.822358,7.852297,7.155737,7.425758,7.996798,7.563898,*,7.604467,7.060000,7.610000
43,55,7.27898,0.00533,7.27910,0.00532,*,*,*,*,*,*,*,*,7.109457,7.164810,6.489082,6.732048,7.188518,6.910412,*,6.848633,7.410000,6.780000
43,57,6.76440,0.00100,6.76440,0.00100,*,*,*,*,*,*,*,*,6.214912,6.335358,6.035502,6.149682,6.284110,6.192018,*,5.772224,6.710000,6.380000
43,59,6.30114,0.02575,6.29960,0.02569,*,*,*,*,*,*,*,*,6.670508,5.753586,5.650005,5.770623,6.006559,5.833542,*,5.593128,6.400000,5.920000
43,61,5.96046,0.04653,5.97089,0.02668,*,*,*,*,*,*,*,*,6.239076,5.276909,5.468706,5.488247,5.862023,5.605147,*,5.596719,6.060000,5.760000
43,63,5.55874,0.05658,5.55745,0.03730,*,*,*,*,*,*,*,*,5.705539,4.878838,5.165934,5.219663,5.455759,5.247692,*,5.063390,5.660000,5.060000
43,65,4.92133,0.19620,5.24418,0.01179,*,*,*,*,*,*,*,*,5.251064,4.539599,4.833305,4.826648,5.027187,4.898566,*,4.641642,5.240000,5.300000
43,67,4.49641,0.12283,4.82305,0.01304,*,*,*,*,*,*,*,*,4.895798,4.266764,4.315573,4.364302,4.563391,4.416193,*,4.329340,4.650000,4.550000
43,69,4.85425,0.16502,4.30563,0.01192,*,*,*,*,*,*,*,*,4.495168,4.000007,3.697161,3.877851,4.154493,3.888845,*,3.860221,4.460000,3.920000
43,71,*,*,3.86006,0.43316,*,*,*,*,*,*,*,*,4.206927,3.697923,3.341814,3.640650,4.021503,3.532608,*,3.438666,3.970000,3.460000
43,73,*,*,*,*,*,*,*,*,*,*,*,*,3.914411,3.435304,3.236853,3.605926,3.774951,3.572480,*,3.161223,3.680000,3.310000
43,75,*,*,*,*,*,*,*,*,*,*,*,*,3.772582,3.184955,3.302629,3.389478,3.487396,3.352885,*,3.174165,3.390000,3.040000
43,77,*,*,*,*,*,*,*,*,*,*,*,*,3.906320,2.952112,3.216231,3.222291,3.245651,3.170245,*,3.205028,3.410000,3.060000
43,79,*,*,*,*,*,*,*,*,*,*,*,*,4.216973,2.708232,3.192041,3.063908,3.006365,2.995520,*,3.223055,3.020000,2.930000
43,81,*,*,*,*,*,*,*,*,*,*,*,*,3.459670,1.958629,2.413094,2.275092,2.300641,2.281929,*,2.484037,3.400000,2.810000
43,83,*,*,*,*,*,*,*,*,*,*,*,*,1.155811,1.038302,-0.171465,0.789644,1.236476,0.953801,*,0.638161,0.470000,1.040000
43,85,*,*,*,*,*,*,*,*,*,*,*,*,1.105776,0.552467,-0.225490,0.451802,0.912385,0.785255,*,0.620952,0.110000,-0.190000
43,87,*,*,*,*,*,*,*,*,*,*,*,*,0.959047,0.358010,-0.364756,0.322617,0.810161,0.696772,*,0.547832,-0.170000,0.310000
43,89,*,*,*,*,*,*,*,*,*,*,*,*,0.674591,0.110187,-0.659607,0.143755,0.611578,0.550691,*,0.439632,-0.290000,0.010000
43,91,*,*,*,*,*,*,*,*,*,*,*,*,0.363003,-0.170556,-0.990653,-0.045705,0.464265,0.501811,*,0.362984,-0.120000,-0.120000
43,93,*,*,*,*,*,*,*,*,*,*,*,*,-0.029969,-0.548152,-1.262450,-0.337858,0.211698,0.300790,*,-0.081789,-0.200000,-0.410000
43,95,*,*,*,*,*,*,*,*,*,*,*,*,-0.483638,-0.947722,-1.485527,-0.689063,-0.099321,-0.146144,*,-0.845816,-0.520000,-0.040000
43,97,*,*,*,*,*,*,*,*,*,*,*,*,-0.556389,-1.271970,-1.396009,-0.978864,-0.354205,-0.578645,*,-1.387914,-0.530000,-0.380000
43,99,*,*,*,*,*,*,*,*,*,*,*,*,-0.508226,-1.508246,-1.417839,-1.145504,-0.556612,-0.844563,*,-1.531663,-0.600000,-0.830000
43,101,*,*,*,*,*,*,*,*,*,*,*,*,-0.508563,-1.682198,-1.528904,-1.160619,-0.715987,-1.024521,*,-1.338836,-0.900000,-0.860000
43,103,*,*,*,*,*,*,*,*,*,*,*,*,-0.682477,-1.855239,-1.725703,-1.301480,-0.850162,-1.193646,*,-1.373677,-1.140000,-0.830000
43,105,*,*,*,*,*,*,*,*,*,*,*,*,-0.817250,-1.995848,-1.989745,-1.439614,-0.963966,-1.299541,*,-1.308725,*,-1.330000
43,107,*,*,*,*,*,*,*,*,*,*,*,*,-0.949377,-2.104002,-2.154403,-1.566828,-1.070471,-1.339065,*,-1.452609,*,*
43,109,*,*,*,*,*,*,*,*,*,*,*,*,-1.081463,-2.202306,-2.248489,-1.612200,-1.206782,-1.434412,*,-1.605873,*,*
43,111,*,*,*,*,*,*,*,*,*,*,*,*,-1.213558,-2.369622,-2.397134,-1.729090,-1.397783,-1.356001,*,-1.729935,*,*
43,113,*,*,*,*,*,*,*,*,*,*,*,*,-1.339721,-2.507950,-2.615475,-1.858937,-1.646234,-1.366240,*,*,*,*
43,115,*,*,*,*,*,*,*,*,*,*,*,*,-1.449092,-2.661348,-2.693215,-1.936442,-1.818349,-1.501712,*,*,*,*
43,117,*,*,*,*,*,*,*,*,*,*,*,*,-1.508799,-2.786636,-2.557956,-1.991891,-1.548837,-1.648170,*,*,*,*
43,119,*,*,*,*,*,*,*,*,*,*,*,*,-1.553188,-2.902756,-2.548538,-2.081032,-1.729733,-1.769831,*,*,*,*
43,121,*,*,*,*,*,*,*,*,*,*,*,*,-1.342538,-2.956390,-2.628324,-2.236117,-1.864317,-1.866924,*,*,*,*
43,123,*,*,*,*,*,*,*,*,*,*,*,*,-1.275078,-3.072754,-2.532631,-2.376609,-1.983347,-1.962443,*,*,*,*
43,125,*,*,*,*,*,*,*,*,*,*,*,*,-1.649892,-3.167042,-2.822211,-2.489672,-2.101346,-2.060251,*,*,*,*
45,23,*,*,*,*,*,*,*,*,*,*,*,*,24.989491,25.214031,25.747940,24.928619,25.320710,25.366647,*,*,*,*
45,25,*,*,*,*,*,*,*,*,*,*,*,*,23.088500,23.560807,23.927797,23.392840,23.761809,23.825657,*,*,*,*
45,27,*,*,*,*,*,*,*,*,*,*,*,*,21.785032,22.248351,22.678130,22.217551,22.549206,22.632319,*,*,*,*
45,29,*,*,*,*,*,*,*,*,*,*,*,*,20.379068,21.080275,20.965988,20.913919,21.157980,21.652944,*,*,*,*
45,31,*,*,*,*,*,*,*,*,*,*,*,*,18.700715,19.570794,19.382869,19.400333,19.670990,20.063698,*,*,*,*
45,33,*,*,*,*,*,*,*,*,*,*,*,*,17.633413,18.368762,18.206456,18.200332,18.436620,18.875025,*,*,*,*
45,35,*,*,*,*,*,*,*,*,*,*,*,*,16.726134,17.330586,17.218744,17.204876,17.349789,17.847561,*,*,*,*
45,37,*,*,*,*,*,*,*,*,*,*,*,*,16.102948,16.787230,16.634044,16.600936,16.789726,17.250900,*,17.054193,*,16.850000
45,39,*,*,*,*,*,*,*,*,*,*,*,*,15.347049,15.753702,15.954806,15.729177,15.958380,16.219785,*,16.035636,16.290000,15.370000
45,41,*,*,*,*,*,*,*,*,*,*,*,*,14.524468,14.362002,14.425535,14.581479,14.896832,14.897618,*,14.504422,15.500000,15.590000
45,43,*,*,*,*,*,*,*,*,*,*,*,*,14.081508,13.548047,13.681241,13.802384,14.142932,14.150157,*,14.309541,14.440000,14.700000
45,45,*,*,*,*,*,*,*,*,*,*,*,*,13.836604,13.021104,13.393801,13.265366,13.566787,13.648559,*,13.717881,13.510000,13.070000
45,47,*,*,*,*,*,*,*,*,*,*,*,*,13.109684,12.518794,12.788184,12.782884,13.070965,13.019656,*,12.702500,12.510000,11.640000
45,49,*,*,11.96713,0.00428,*,*,*,*,*,*,*,*,12.426781,11.390367,11.835149,11.614421,11.985965,11.985400,*,12.174718,11.770000,12.030000
45,51,9.41091,0.15063,9.41843,0.01073,*,*,*,*,*,*,*,*,8.714893,9.501068,8.209708,8.972558,9.441627,8.902671,*,8.669202,9.300000,9.550000
45,53,8.65689,0.03820,8.64897,0.03741,*,*,*,*,*,*,*,*,8.594514,8.669264,8.334704,8.256164,8.794382,8.469520,*,8.328823,8.170000,8.570000
45,55,8.08115,0.01939,8.08114,0.01932,*,*,*,*,*,*,*,*,7.815334,8.036613,7.537996,7.709290,7.942615,7.888367,*,7.702269,8.160000,7.670000
45,57,7.43830,0.01759,7.44222,0.00867,*,*,*,*,*,*,*,*,7.161672,7.239889,6.824527,7.105815,7.193640,7.175290,*,6.834514,7.600000,7.270000
45,59,6.99896,0.00008,6.99896,0.00008,*,*,*,*,*,*,*,*,7.039343,6.692229,6.245491,6.522751,6.829414,6.592018,*,6.543870,6.820000,6.620000
45,61,6.58715,0.00681,6.58270,0.00569,*,*,*,*,*,*,*,*,6.768502,6.169473,6.092152,6.146918,6.479961,6.285350,*,6.236710,6.760000,6.190000
45,63,6.22734,0.10563,6.23934,0.01847,*,*,*,*,*,*,*,*,6.390261,5.712600,5.782381,5.886772,6.132730,5.951016,*,5.858794,6.330000,5.750000
45,65,5.83655,0.05126,5.90055,0.01825,*,*,*,*,*,*,*,*,6.051437,5.321150,5.619959,5.526233,5.755576,5.639550,*,5.528821,5.990000,5.650000
45,67,5.45545,0.05813,5.49837,0.04460,*,*,*,*,*,*,*,*,5.720633,5.000272,5.139362,5.114615,5.318140,5.213314,*,5.150219,5.590000,5.270000
45,69,5.02033,0.12290,5.01441,0.07191,*,*,*,*,*,*,*,*,5.334871,4.733006,4.458736,4.555819,4.966710,4.726581,*,4.667263,5.140000,5.060000
45,71,4.59871,0.15992,4.57761,0.07419,*,*,*,*,*,*,*,*,4.978751,4.488003,4.132440,4.497878,4.815991,4.347601,*,4.233949,4.720000,4.550000
45,73,*,*,4.06140,0.02578,*,*,*,*,*,*,*,*,4.660981,4.221465,4.131710,4.384459,4.551166,4.244620,*,3.938213,4.360000,4.000000
45,75,*,*,*,*,*,*,*,*,*,*,*,*,4.562694,3.953136,4.100113,4.169147,4.264939,4.141426,*,4.017097,4.110000,3.920000
45,77,*,*,*,*,*,*,*,*,*,*,*,*,4.658638,3.753649,4.004751,3.996965,4.015946,3.956868,*,3.851316,3.900000,3.580000
45,79,*,*,*,*,*,*,*,*,*,*,*,*,4.860215,3.487702,3.974313,3.845352,3.782504,3.763180,*,3.907195,3.800000,3.600000
45,81,*,*,*,*,*,*,*,*,*,*,*,*,4.166589,2.691089,3.153193,3.002578,3.029804,3.022363,*,3.215742,3.910000,3.810000
45,83,*,*,*,*,*,*,*,*,*,*,*,*,1.581934,1.603429,0.319615,1.252917,1.704274,1.347693,*,1.025710,1.010000,1.680000
45,85,*,*,*,*,*,*,*,*,*,*,*,*,1.549961,1.089663,0.277763,0.918017,1.378742,1.209322,*,1.076203,0.620000,0.780000
45,87,*,*,*,*,*,*,*,*,*,*,*,*,1.395569,0.869928,0.119289,0.729945,1.213849,1.079219,*,0.911277,0.420000,0.800000
45,89,*,*,*,*,*,*,*,*,*,*,*,*,1.043968,0.558302,-0.259494,0.500687,0.983146,0.813975,*,0.724250,0.060000,0.620000
45,91,*,*,*,*,*,*,*,*,*,*,*,*,0.638199,0.217470,-0.517724,0.246007,0.780958,0.757486,*,0.606020,-0.030000,0.410000
45,93,*,*,*,*,*,*,*,*,*,*,*,*,0.213114,-0.199455,-0.804002,-0.084054,0.488664,0.496258,*,0.106762,0.450000,0.260000
45,95,*,*,*,*,*,*,*,*,*,*,*,*,-0.007331,-0.555267,-0.968628,-0.297051,0.175128,0.051168,*,-0.568235,0.050000,-0.200000
45,97,*,*,*,*,*,*,*,*,*,*,*,*,0.204159,-0.775070,-0.779422,-0.550406,-0.051275,-0.319397,*,-0.945172,-0.040000,0.200000
45,99,*,*,*,*,*,*,*,*,*,*,*,*,0.173226,-0.989878,-0.956670,-0.682939,-0.201470,-0.471926,*,-0.768664,-0.100000,0.110000
45,101,*,*,*,*,*,*,*,*,*,*,*,*,-0.076659,-1.162147,-1.114148,-0.691196,-0.359550,-0.601940,*,-0.575364,-0.360000,-0.930000
45,103,*,*,*,*,*,*,*,*,*,*,*,*,-0.247386,-1.296677,-1.292982,-0.790987,-0.467657,-0.720304,*,-0.752213,-0.660000,0.040000
45,105,*,*,*,*,*,*,*,*,*,*,*,*,-0.353353,-1.421617,-1.486790,-0.934314,-0.542433,-0.759057,*,-0.909993,-1.000000,-0.940000
45,107,*,*,*,*,*,*,*,*,*,*,*,*,-0.470821,-1.554427,-1.631509,-1.085810,-0.637454,-0.745212,*,-1.078784,-1.020000,-1.030000
45,109,*,*,*,*,*,*,*,*,*,*,*,*,-0.612370,-1.676486,-1.736365,-1.148384,-0.751023,-0.848875,*,-1.246169,*,*
45,111,*,*,*,*,*,*,*,*,*,*,*,*,-0.758019,-1.818212,-1.862434,-1.245999,-0.919334,-0.946727,*,-1.370546,*,*
45,113,*,*,*,*,*,*,*,*,*,*,*,*,-0.868465,-1.951409,-2.025978,-1.361526,-1.133256,-1.040111,*,-1.443749,*,*
45,115,*,*,*,*,*,*,*,*,*,*,*,*,-0.938217,-2.098964,-2.059724,-1.517344,-1.351406,-1.154806,*,-1.526431,*,*
45,117,*,*,*,*,*,*,*,*,*,*,*,*,-0.988364,-2.241018,-2.014141,-1.626308,-1.319009,-1.291641,*,-1.632987,*,*
45,119,*,*,*,*,*,*,*,*,*,*,*,*,-1.018580,-2.376991,-1.997476,-1.640100,-1.307947,-1.433621,*,*,*,*
45,121,*,*,*,*,*,*,*,*,*,*,*,*,-0.976597,-2.525467,-2.187559,-1.763537,-1.554802,-1.561521,*,*,*,*
45,123,*,*,*,*,*,*,*,*,*,*,*,*,-0.810364,-2.661374,-1.868239,-1.944490,-1.697375,-1.675240,*,*,*,*
45,125,*,*,*,*,*,*,*,*,*,*,*,*,-1.198837,-2.782662,-2.385111,-2.179026,-1.822955,-1.780953,*,*,*,*
45,127,*,*,*,*,*,*,*,*,*,*,*,*,-2.002273,-2.893402,-3.034248,-2.375558,-1.933270,-1.882018,*,*,*,*
45,129,*,*,*,*,*,*,*,*,*,*,*,*,-2.062887,-2.991621,-3.147997,-2.490485,-2.035247,-1.959701,*,*,*,*
45,131,*,*,*,*,*,*,*,*,*,*,*,*,-1.932082,-3.067850,-3.173089,-2.422746,-2.130362,-2.015485,*,*,*,*
47,25,*,*,*,*,*,*,*,*,*,*,*,*,23.936814,24.436977,24.790727,24.196899,24.529685,24.542741,*,*,*,*
47,27,*,*,*,*,*,*,*,*,*,*,*,*,22.790238,23.145853,23.532269,23.010961,23.291643,23.470461,*,*,*,*
47,29,*,*,*,*,*,*,*,*,*,*,*,*,21.127096,22.016221,22.169317,21.906538,22.214328,22.463620,*,*,*,*
47,31,*,*,*,*,*,*,*,*,*,*,*,*,19.748047,20.597515,20.519586,20.434056,20.609972,21.107980,*,*,*,*
47,33,*,*,*,*,*,*,*,*,*,*,*,*,18.696267,19.365319,19.316426,19.223246,19.461235,19.927439,*,*,*,*
47,35,*,*,*,*,*,*,*,*,*,*,*,*,17.655317,18.348250,18.262646,18.230241,18.419049,18.821172,*,*,*,*
47,37,*,*,*,*,*,*,*,*,*,*,*,*,17.005071,17.820997,17.696302,17.654022,17.887087,18.347202,*,*,*,*
47,39,*,*,*,*,*,*,*,*,*,*,*,*,16.516629,16.795192,16.984782,16.764992,17.035308,17.267478,*,17.040771,*,16.450000
47,41,*,*,*,*,*,*,*,*,*,*,*,*,15.501250,15.370821,15.475719,15.614918,15.958024,15.969633,*,15.567742,*,16.610000
47,43,*,*,*,*,*,*,*,*,*,*,*,*,15.042778,14.560784,14.725549,14.838923,15.201691,15.233057,*,15.208172,15.410000,16.090000
47,45,*,*,*,*,*,*,*,*,*,*,*,*,14.715875,14.018646,14.412729,14.293535,14.628723,14.731441,*,14.752319,14.660000,14.560000
47,47,*,*,*,*,*,*,*,*,*,*,*,*,14.126207,13.512288,13.811766,13.789863,14.103589,14.093052,*,13.885448,13.830000,13.380000
47,49,*,*,*,*,*,*,*,*,*,*,*,*,13.348344,12.379301,12.842675,12.603848,13.024865,13.019747,*,13.180456,12.800000,13.030000
47,51,10.31269,0.32830,10.31189,0.11492,*,*,*,*,*,*,*,*,9.416173,10.308097,9.033113,9.769095,10.224804,9.686332,*,9.440095,10.270000,10.400000
47,53,9.46197,0.16931,9.49680,0.00802,*,*,*,*,*,*,*,*,9.292185,9.480141,9.135514,9.031240,9.584964,9.254355,*,9.049445,9.190000,9.080000
47,55,9.11201,0.10808,8.98363,0.00950,*,*,*,*,*,*,*,*,8.501698,8.826370,8.411181,8.582603,8.710229,8.784988,*,8.432932,8.970000,8.630000
47,57,8.39134,0.01759,8.38508,0.00588,*,*,*,*,*,*,*,*,7.901404,8.144507,7.709733,7.929001,8.069444,8.051065,*,7.826293,8.390000,8.120000
47,59,7.94067,0.01094,7.94286,0.00544,*,*,*,*,*,*,*,*,7.511254,7.542292,7.112637,7.358030,7.665534,7.451780,*,7.254433,7.850000,7.590000
47,61,7.27141,0.00017,7.27141,0.00017,*,*,*,*,*,*,*,*,7.261555,7.013318,6.698923,6.895596,7.192153,6.996468,*,6.854956,7.590000,7.170000
47,63,6.80920,0.00010,6.80919,0.00010,*,*,*,*,*,*,*,*,7.008769,6.544196,6.351436,6.506154,6.788584,6.627545,*,6.585351,6.940000,6.760000
47,65,6.47506,0.01678,6.43959,0.00283,*,*,*,*,*,*,*,*,6.758705,6.132684,6.162995,6.154226,6.419702,6.289434,*,6.356074,6.560000,6.490000
47,67,5.98745,0.02965,5.97529,0.01726,*,*,*,*,*,*,*,*,6.470255,5.779927,5.766749,5.795633,6.075836,5.921392,*,5.964908,6.310000,5.990000
47,69,5.65201,0.05826,5.63132,0.01856,*,*,*,*,*,*,*,*,6.125837,5.520852,5.353322,5.397496,5.837141,5.511818,*,5.515877,5.910000,5.750000
47,71,5.37165,0.08101,5.44309,0.01380,*,*,*,*,*,*,*,*,5.756861,5.271282,5.138882,5.357980,5.605624,5.263390,*,5.059560,5.340000,4.940000
47,73,5.16289,0.11581,5.07705,0.01537,*,*,*,*,*,*,*,*,5.493086,4.996688,5.045271,5.152908,5.327532,5.034447,*,4.796906,5.080000,4.960000
47,75,*,*,4.77460,0.04007,*,*,*,*,*,*,*,*,5.444614,4.736762,4.875529,4.939384,5.038061,4.926525,*,4.811908,4.870000,4.540000
47,77,*,*,4.72337,0.25337,*,*,*,*,*,*,*,*,5.401679,4.520927,4.785592,4.772441,4.791520,4.722422,*,4.654865,4.730000,4.560000
47,79,*,*,*,*,*,*,*,*,*,*,*,*,5.576283,4.254079,4.730365,4.603415,4.554251,4.535959,*,4.709663,4.640000,4.400000
47,81,*,*,*,*,*,*,*,*,*,*,*,*,4.864293,3.435014,3.905085,3.730238,3.762779,3.767290,*,3.956004,4.340000,4.730000
47,83,*,*,*,*,*,*,*,*,*,*,*,*,2.017714,2.161322,0.820816,1.722284,2.176943,1.755880,*,1.429798,1.870000,2.200000
47,85,*,*,*,*,*,*,*,*,*,*,*,*,2.006991,1.640356,0.788874,1.405372,1.868552,1.609051,*,1.454943,1.240000,1.830000
47,87,*,*,*,*,*,*,*,*,*,*,*,*,1.839903,1.392568,0.617694,1.162634,1.628804,1.440901,*,1.318019,0.970000,1.030000
