Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
42     46     88     -750.989673             0.000739       1e-06          3315      YES            
42     48     90     -775.897901             -2.6e-05       2e-06          3426      YES            
42     50     92     -799.112374             -1.2e-05       6e-06          3501      YES            
42     52     94     -815.391744             0.000248       1e-06          3567      YES            
42     54     96     -830.457                0.000692       -2e-06         3612      YES            
42     56     98     -844.480735             0.001236       2e-05          3702      YES            
42     58     100    -858.153864             -0.186397      0.008556       3819      YES            
42     60     102    -871.360495             -0.200925      0.004927       3847      YES            
42     62     104    -883.664925             -0.205708      0.004845       3922      YES            
42     64     106    -895.386041             -0.206992      0.015176       4027      YES            
42     66     108    -906.454266             -0.209794      0.000567       4104      YES            
42     68     110    -916.452017             -0.20982       5.3e-05        4174      YES            
42     70     112    -925.221849             -0.201406      -0.000264      4249      YES            
42     72     114    -933.293128             -0.179496      4.1e-05        4279      YES            
42     74     116    -941.082109             -0.157957      7.8e-05        4354      YES            
42     76     118    -949.008335             -0.000205      1.1e-05        4446      YES            
42     78     120    -956.738733             -1e-06         -1e-06         4553      YES            
42     80     122    -964.337413             -0.000131      -1e-06         4581      YES            
42     82     124    -970.633109             -7.5e-05       0.0            4702      YES            
42     84     126    -971.745974             -0.0           0.0            4778      YES            
42     86     128    -972.218346             1e-06          -2e-06         4823      YES            
42     88     130    -972.530061             5e-06          -1e-06         4913      YES            
42     90     132    -972.427753             2.4e-05        3e-06          5018      YES            
42     92     134    -971.841013             -0.0057        -1e-06         5091      YES            
42     94     136    -970.721713             -0.005679      1e-05          5136      YES            
42     96     138    -969.052027             -0.005734      1.1e-05        5181      YES            
42     98     140    -967.379997             -0.190454      -0.000202      5255      YES            
42     100    142    -966.118579             -0.198571      -0.00014       5330      YES            
42     102    144    -964.560385             -0.202309      0.000103       5405      YES            
42     104    146    -962.53301              -0.201875      -2e-06         5480      YES            
42     106    148    -960.00148              -0.196615      4.6e-05        5570      YES            
42     108    150    -957.155187             -0.188115      1e-06          5660      YES            
42     110    152    -954.08954              -0.179689      2.1e-05        5720      YES            
44     34     78     -566.208171             0.143373       -0.030086      5843      YES            
44     36     80     -602.219094             0.087034       -0.000121      5918      YES            
44     38     82     -637.271907             0.00067        -4e-06         5977      YES            
44     40     84     -670.731588             0.0            -0.0           6008      YES            
44     42     86     -700.970807             -0.000618      -3e-06         6139      YES            
44     44     88     -729.532093             0.000167       -0.0           6157      YES            
44     46     90     -757.251999             0.0            0.0            6233      YES            
44     48     92     -784.18655              -2e-06         0.0            6323      YES            
44     50     94     -809.41976              2.1e-05        3e-06          6441      YES            
44     52     96     -827.394315             0.000226       -4e-06         6475      YES            
44     54     98     -844.823385             0.117447       0.000139       6537      YES            
44     56     100    -861.097646             0.163238       -6e-05         6674      YES            
44     58     102    -876.081723             0.183246       0.000809       6717      YES            
44     60     104    -889.993829             0.217464       0.000719       6809      YES            
44     62     106    -904.032081             -0.211886      0.008969       6879      YES            
44     64     108    -917.455106             -0.213493      0.005019       6922      YES            
44     66     110    -930.197032             -0.214131      0.00569        7028      YES            
44     68     112    -941.881715             -0.207505      -0.03831       7104      YES            
44     70     114    -952.198888             -0.206357      0.000297       7159      YES            
44     72     116    -961.692415             -0.178726      1.5e-05        7219      YES            
44     74     118    -971.147425             -0.000266      -2e-06         7329      YES            
44     76     120    -980.745596             -0.00042       -2e-06         7356      YES            
44     78     122    -990.06049              0.000297       -1e-06         7447      YES            
44     80     124    -999.201896             0.0            -0.0           7508      YES            
44     82     126    -1007.032404            -0.000202      2e-06          7611      YES            
44     84     128    -1009.144424            -0.0           -1e-06         7673      YES            
44     86     130    -1010.613064            5e-06          1e-06          7778      YES            
44     88     132    -1011.909153            5e-06          -0.0           7868      YES            
44     90     134    -1012.643414            3.1e-05        -1e-06         7913      YES            
44     92     136    -1012.688065            -0.007581      2e-06          7986      YES            
44     94     138    -1012.366262            0.102197       -0.000191      8081      YES            
44     96     140    -1011.879196            0.224436       0.000747       8145      YES            
44     98     142    -1011.990206            0.263162       0.000549       8202      YES            
44     100    144    -1011.481383            0.276012       -9.2e-05       8276      YES            
44     102    146    -1010.823849            -0.211508      -0.000127      8375      YES            
44     104    148    -1009.892141            -0.211546      -4.7e-05       8420      YES            
44     106    150    -1008.3436              -0.206653      5.7e-05        8510      YES            
44     108    152    -1006.41155             -0.196761      -6.7e-05       8600      YES            
44     110    154    -1004.321323            -0.185932      -4.3e-05       8690      YES            
44     112    156    -1001.95553             -0.175516      -2.8e-05       8766      YES            
44     114    158    -999.067811             -0.165659      1.5e-05        8780      YES            
44     116    160    -996.461438             0.107218       -2.6e-05       8855      YES            
46     36     82     -596.709832             0.117384       0.000103       8964      YES            
46     38     84     -633.371768             3.5e-05        1e-06          9068      YES            
46     40     86     -668.919402             7e-06          -1e-06         9143      YES            
46     42     88     -701.254716             0.0            0.0            9158      YES            
46     44     90     -731.915959             0.0            -0.0           9233      YES            
46     46     92     -762.132259             0.081825       0.004794       9329      YES            
46     48     94     -790.579936             5e-06          -0.0           9399      YES            
46     50     96     -817.832991             9.2e-05        5e-06          9501      YES            
46     52     98     -837.490308             -0.000148      7e-06          9595      YES            
46     54     100    -857.231568             0.139132       0.000468       9672      YES            
46     56     102    -875.388067             0.166086       0.00388        9732      YES            
46     58     104    -892.138439             0.17563        -0.000461      9792      YES            
46     60     106    -907.729096             0.17624        0.001858       9898      YES            
46     62     108    -922.604352             0.176407       0.000116       9912      YES            
46     64     110    -936.914984             0.188914       8.9e-05        10017     YES            
46     66     112    -951.061075             -0.212821      0.006343       10104     YES            
46     68     114    -964.30549              -0.213169      7.3e-05        10188     YES            
46     70     116    -976.2536               0.190463       0.000567       10242     YES            
46     72     118    -987.647651             0.000468       0.0            10330     YES            
46     74     120    -999.281835             0.000465       -0.0           10357     YES            
46     76     122    -1010.460542            -0.000688      -0.0           10431     YES            
46     78     124    -1021.336278            0.0            0.0            10508     YES            
46     80     126    -1032.006984            0.0            0.0            10583     YES            
46     82     128    -1041.357714            -0.000177      1e-06          10671     YES            
46     84     130    -1044.478648            -0.0           0.0            10733     YES            
46     86     132    -1046.974305            -2e-06         -2e-06         10838     YES            
46     88     134    -1049.284166            -2e-06         -1e-06         10913     YES            
46     90     136    -1050.978806            0.114734       3.3e-05        10963     YES            
46     92     138    -1052.450139            0.143125       8e-05          11051     YES            
46     94     140    -1053.40993             0.157875       -3.2e-05       11111     YES            
46     96     142    -1054.020759            0.176786       0.000359       11246     YES            
46     98     144    -1054.806558            0.249166       2.8e-05        11262     YES            
46     100    146    -1055.319059            0.269076       0.000376       11337     YES            
46     102    148    -1055.30062             0.270922       0.000187       11441     YES            
46     104    150    -1054.882979            0.258169       -4.3e-05       11516     YES            
46     106    152    -1054.306829            0.23748        -4.4e-05       11576     YES            
46     108    154    -1053.546849            0.218818       1e-06          11681     YES            
46     110    156    -1052.512424            0.201472       1.5e-05        11711     YES            
46     112    158    -1051.225689            0.182207       2.3e-05        11786     YES            
46     114    160    -1049.766301            0.157859       0.000117       11920     YES            
46     116    162    -1048.257357            0.123019       0.000208       11975     YES            
46     118    164    -1046.633221            0.085512       -0.000157      12020     YES            
46     120    166    -1045.060474            0.061729       -5.6e-05       12125     YES            
46     122    168    -1043.134969            0.032163       -3.9e-05       12169     YES            
46     124    170    -1041.708265            -0.000169      -0.0           12231     YES            
46     126    172    -1039.24253             -0.003146      -0.0           12336     YES            
46     128    174    -1034.807482            0.047831       -2.6e-05       12404     YES            
46     130    176    -1029.740853            0.079376       -8e-06         12524     YES            
48     38     86     -627.969328             6e-06          0.0            12578     YES            
48     40     88     -665.541387             -3.9e-05       2e-06          12654     YES            
48     42     90     -699.919952             -5.1e-05       0.0            12714     YES            
48     44     92     -732.603157             0.0            -0.0           12758     YES            
48     46     94     -764.328286             0.0            -0.0           12833     YES            
48     48     96     -795.276141             0.000114       -2e-06         12955     YES            
48     50     98     -824.493925             -0.000232      0.0            13010     YES            
48     52     100    -845.819878             -0.00021       -0.0           13061     YES            
48     54     102    -866.413649             0.108198       -1.8e-05       13137     YES            
48     56     104    -886.177931             0.143451       0.00838        13272     YES            
48     58     106    -904.743859             0.152954       0.004424       13332     YES            
48     60     108    -922.194553             0.150317       3.3e-05        13362     YES            
48     62     110    -938.838039             0.143932       -0.000118      13437     YES            
48     64     112    -954.730213             0.137727       -1.8e-05       13512     YES            
48     66     114    -969.844836             0.130312       0.00027        13617     YES            
48     68     116    -984.199166             -0.084214      0.001021       13719     YES            
48     70     118    -998.461248             0.000957       2e-06          13777     YES            
48     72     120    -1012.307117            -0.0           0.0            13808     YES            
48     74     122    -1025.524356            0.0            0.0            13883     YES            
48     76     124    -1038.247471            0.000419       0.0            13957     YES            
48     78     126    -1050.673436            -1e-06         -1e-06         14093     YES            
48     80     128    -1062.837772            0.0            0.0            14108     YES            
48     82     130    -1073.711567            -0.000141      0.0            14211     YES            
48     84     132    -1077.877197            0.0            0.0            14258     YES            
48     86     134    -1081.400337            -0.0           0.0            14333     YES            
48     88     136    -1084.729228            1e-06          -0.0           14423     YES            
48     90     138    -1087.310177            -0.0           -0.0           14483     YES            
48     92     140    -1089.251584            0.123784       0.000209       14606     YES            
48     94     142    -1091.23553             0.144159       9.6e-05        14666     YES            
48     96     144    -1092.859123            0.15803        0.0001         14711     YES            
48     98     146    -1094.810804            0.267978       0.000111       14816     YES            
48     100    148    -1096.560407            0.279199       0.000777       14907     YES            
48     102    150    -1097.629493            0.279331       -1.3e-05       14936     YES            
48     104    152    -1098.120665            0.267583       0.000339       15071     YES            
48     106    154    -1098.383839            0.245895       3e-06          15116     YES            
48     108    156    -1098.582639            0.224001       0.000331       15176     YES            
48     110    158    -1098.629078            0.204371       2.7e-05        15236     YES            
48     112    160    -1098.386003            0.183634       -4.1e-05       15341     YES            
48     114    162    -1097.816394            0.156299       -1.9e-05       15431     YES            
48     116    164    -1097.047076            0.109714       6.4e-05        15474     YES            
48     118    166    -1096.574752            0.055785       -1.4e-05       15590     YES            
48     120    168    -1096.212571            0.034712       -5e-06         15604     YES            
48     122    170    -1095.869879            0.000179       0.0            15696     YES            
48     124    172    -1095.735529            -0.000343      0.0            15801     YES            
48     126    174    -1094.362002            -0.001964      -0.0           15861     YES            
48     128    176    -1090.059615            0.046957       7e-06          15959     YES            
48     130    178    -1085.27866             0.078578       -1e-06         16020     YES            
48     132    180    -1080.330925            0.097989       4e-06          16065     YES            
50     40     90     -659.751224             0.006356       0.000456       16196     YES            
50     42     92     -696.136223             0.020939       -0.002311      16268     YES            
50     44     94     -730.823103             0.000221       6e-06          16331     YES            
50     46     96     -764.571815             5.6e-05        -0.0           16406     YES            
50     48     98     -797.490971             4.3e-05        1e-06          16467     YES            
50     50     100    -828.632611             1.5e-05        0.0            16572     YES            
50     52     102    -851.63127              9e-05          -0.0           16587     YES            
50     54     104    -873.198408             0.000297       2e-06          16677     YES            
50     56     106    -893.799635             0.002206       -4.4e-05       16797     YES            
50     58     108    -913.52852              0.111188       7.1e-05        16812     YES            
50     60     110    -932.687598             -0.102177      -3.7e-05       16879     YES            
50     62     112    -951.242372             -0.111273      -6e-06         16954     YES            
50     64     114    -969.071676             -0.108352      5.6e-05        17060     YES            
50     66     116    -986.223581             -0.087687      5.3e-05        17135     YES            
50     68     118    -1002.93391             -0.000765      1e-06          17181     YES            
50     70     120    -1018.989368            0.0            -1e-06         17303     YES            
50     72     122    -1034.348525            1e-06          -2e-06         17363     YES            
50     74     124    -1049.124046            0.0            0.0            17438     YES            
50     76     126    -1063.426487            -1e-06         -0.0           17528     YES            
50     78     128    -1077.363208            0.0            0.0            17558     YES            
50     80     130    -1091.031354            0.016361       -0.001439      17692     YES            
50     82     132    -1103.414069            -0.000111      0.0            17706     YES            
50     84     134    -1108.649156            -0.000362      1e-06          17811     YES            
50     86     136    -1113.214519            0.0            -0.0           17903     YES            
50     88     138    -1117.566414            1e-06          0.0            17948     YES            
50     90     140    -1121.141411            0.0            0.0            18053     YES            
50     92     142    -1123.648568            0.00098        2e-06          18129     YES            
50     94     144    -1125.68327             0.112212       0.000107       18176     YES            
50     96     146    -1128.557908            0.259891       0.000586       18251     YES            
50     98     148    -1132.028875            0.275254       -4.3e-05       18312     YES            
50     100    150    -1134.999723            0.283126       -0.000443      18386     YES            
50     102    152    -1137.250784            0.284478       0.000119       18461     YES            
50     104    154    -1138.759555            0.278356       0.000182       18536     YES            
50     106    156    -1139.819939            0.264565       0.000114       18611     YES            
50     108    158    -1140.730197            0.246394       2.8e-05        18686     YES            
50     110    160    -1141.483479            0.227253       0.000366       18821     YES            
50     112    162    -1141.91331             0.205079       0.000245       18881     YES            
50     114    164    -1142.533329            -0.104876      5.4e-05        18936     YES            
50     116    166    -1143.423775            0.000406       1e-06          19015     YES            
50     118    168    -1144.467981            -0.000544      0.0            19116     YES            
50     120    170    -1145.433536            -0.000352      -1e-06         19161     YES            
50     122    172    -1146.358171            -0.000382      -0.0           19236     YES            
50     124    174    -1147.33118             -0.000437      0.0            19281     YES            
50     126    176    -1147.073018            0.0            -0.0           19358     YES            
50     128    178    -1142.938609            0.041984       -3.7e-05       19469     YES            
50     130    180    -1138.450642            0.069474       -1e-06         19575     YES            
50     132    182    -1133.811156            0.084674       -1.4e-05       19650     YES            
52     48     100    -790.930997             0.000647       1e-06          10        YES            
52     50     102    -823.616065             -0.000759      1e-06          140       YES            
52     52     104    -848.682941             0.088311       -0.000215      162       YES            
52     54     106    -873.22828              0.145442       0.00019        237       YES            
52     56     108    -896.333167             0.164899       -1.9e-05       312       YES            
52     58     110    -918.002079             0.173567       -3e-06         387       YES            
52     60     112    -938.494324             0.178013       0.000111       507       YES            
52     62     114    -958.3848               0.264667       0.057702       582       YES            
52     64     116    -977.923703             -0.165786      0.000372       652       YES            
52     66     118    -996.682671             -0.167002      0.0            682       YES            
52     68     120    -1014.342829            -0.159747      1e-06          757       YES            
52     70     122    -1031.231797            -0.138534      0.001191       878       YES            
52     72     124    -1047.685346            -0.118019      -0.0           953       YES            
52     74     126    -1063.423085            -0.093545      0.00035        1011      YES            
52     76     128    -1078.944873            0.050647       0.000595       1107      YES            
52     78     130    -1094.193353            -0.000806      -0.0           1164      YES            
52     80     132    -1109.323202            0.00022        -0.0           1252      YES            
52     82     134    -1123.184565            7.7e-05        -0.0           1330      YES            
52     84     136    -1129.619904            -0.000948      -0.0           1416      YES            
52     86     138    -1136.159313            0.097456       -4e-06         1437      YES            
52     88     140    -1142.086211            0.13231        7e-06          1512      YES            
52     90     142    -1147.316847            0.152319       0.000111       1632      YES            
52     92     144    -1151.922259            0.182283       0.04499        1721      YES            
52     94     146    -1156.455435            0.220746       0.015151       1752      YES            
52     96     148    -1161.017854            0.248164       0.002571       1871      YES            
52     98     150    -1165.375579            0.266966       6.9e-05        1886      YES            
52     100    152    -1169.499903            0.281613       -9.4e-05       1961      YES            
52     102    154    -1173.037097            0.288017       -5.9e-05       2037      YES            
52     104    156    -1175.726245            0.285232       4.9e-05        2141      YES            
52     106    158    -1177.761458            0.274229       0.000136       2201      YES            
52     108    160    -1179.56722             0.257078       0.000159       2261      YES            
52     110    162    -1181.282577            0.237282       -6.7e-05       2337      YES            
52     112    164    -1182.739928            0.214935       0.000183       2427      YES            
52     114    166    -1183.752976            -0.141907      -4.3e-05       2526      YES            
52     116    168    -1185.008469            -0.121173      2.7e-05        2586      YES            
52     118    170    -1186.33247             -0.096218      -1.7e-05       2661      YES            
52     120    172    -1187.719451            0.061458       9.7e-05        2740      YES            
52     122    174    -1189.371078            0.018056       -1e-06         2779      YES            
52     124    176    -1191.501644            -0.000324      -0.0           2871      YES            
52     126    178    -1192.413486            -0.000903      -0.0           2991      YES            
52     128    180    -1188.583541            0.047384       0.002038       3074      YES            
52     130    182    -1184.688656            0.074783       0.000707       3105      YES            
52     132    184    -1180.720604            0.093549       8e-06          3165      YES            
54     50     104    -816.569539             -0.001358      0.0            3291      YES            
54     52     106    -844.695412             0.148435       0.000941       3342      YES            
54     54     108    -871.511838             0.183705       6.7e-05        3387      YES            
54     56     110    -896.838548             0.202295       -0.000722      3492      YES            
54     58     112    -920.410279             0.216842       0.000811       3567      YES            
54     60     114    -942.746841             0.238109       0.00042        3642      YES            
54     62     116    -964.413364             0.272382       0.00024        3687      YES            
54     64     118    -985.415708             0.291119       -0.000118      3804      YES            
54     66     120    -1005.727681            0.292292       0.000162       3838      YES            
54     68     122    -1025.096588            0.281659       0.000382       3945      YES            
54     70     124    -1043.23684             0.243078       0.000126       4013      YES            
54     72     126    -1060.491214            0.20317        3e-06          4117      YES            
54     74     128    -1077.321764            0.168028       -9e-05         4193      YES            
54     76     130    -1093.924333            0.136054       -2.2e-05       4252      YES            
54     78     132    -1110.048669            0.104452       0.000104       4299      YES            
54     80     134    -1125.494194            0.03104        -0.000151      4407      YES            
54     82     136    -1140.73827             0.000158       0.0            4435      YES            
54     84     138    -1149.115479            0.083308       1.3e-05        4527      YES            
54     86     140    -1157.648609            0.13587        0.000648       4632      YES            
54     88     142    -1165.571865            0.175077       0.097954       4721      YES            
54     90     144    -1172.397278            0.191124       0.102058       4751      YES            
54     92     146    -1178.55296             0.211508       0.075889       4857      YES            
54     94     148    -1184.655512            0.234767       0.029113       4916      YES            
54     96     150    -1190.604804            0.253822       9.3e-05        4961      YES            
54     98     152    -1196.288807            0.270585       0.000444       5081      YES            
54     100    154    -1201.693917            0.284228       0.001091       5127      YES            
54     102    156    -1206.47411             0.290321       0.000198       5217      YES            
54     104    158    -1210.316624            0.287363       0.000183       5322      YES            
54     106    160    -1213.376889            0.27545        5.3e-05        5381      YES            
54     108    162    -1216.166366            0.257949       1.4e-05        5441      YES            
54     110    164    -1218.870788            0.238781       0.00014        5517      YES            
54     112    166    -1221.386807            0.218656       0.000118       5622      YES            
54     114    168    -1223.289417            0.194811       -5e-05         5666      YES            
54     116    170    -1224.675515            0.16348        2e-06          5710      YES            
54     118    172    -1226.338539            0.129793       3.7e-05        5815      YES            
54     120    174    -1228.413207            0.09729        1.8e-05        5890      YES            
54     122    176    -1230.69871             0.061015       1.5e-05        5951      YES            
54     124    178    -1233.493907            -0.000374      1e-06          6021      YES            
54     126    180    -1235.530956            -0.0           0.0            6128      YES            
54     128    182    -1232.162406            -0.008214      -0.0           6156      YES            
54     130    184    -1228.989918            0.078647       4.4e-05        6267      YES            
54     132    186    -1225.731259            0.104867       -2e-06         6312      YES            
56     52     108    -838.573047             0.171705       3.2e-05        6387      YES            
56     54     110    -867.654226             0.20655        0.011442       6522      YES            
56     56     112    -895.222825             0.2274         0.044629       6564      YES            
56     58     114    -920.608161             0.24719        -0.01739       6624      YES            
56     60     116    -945.148377             0.318787       0.000872       6689      YES            
56     62     118    -968.951264             0.357604       0.000913       6795      YES            
56     64     120    -991.310309             0.339676       0.000111       6840      YES            
56     66     122    -1013.04707             0.313404       -0.000843      6969      YES            
56     68     124    -1033.919276            0.295343       3.4e-05        6999      YES            
56     70     126    -1053.44525             0.268906       1.7e-05        7059      YES            
56     72     128    -1071.735103            0.234806       -0.000192      7177      YES            
56     74     130    -1089.348981            0.197963       -4.2e-05       7239      YES            
56     76     132    -1106.820174            0.161961       -3.4e-05       7344      YES            
56     78     134    -1124.021155            0.128182       4.6e-05        7374      YES            
56     80     136    -1140.561806            0.079363       0.000196       7466      YES            
56     82     138    -1156.662834            0.000987       -1e-06         7541      YES            
56     84     140    -1166.555817            0.098044       4e-06          7587      YES            
56     86     142    -1176.809304            0.161519       0.100529       7721      YES            
56     88     144    -1186.76425             0.194021       0.149614       7797      YES            
56     90     146    -1195.25137             0.207134       0.125048       7841      YES            
56     92     148    -1202.986268            0.232476       0.104241       7931      YES            
56     94     150    -1210.598873            0.268941       0.000108       7961      YES            
56     96     152    -1218.045817            0.28067        0.000241       8081      YES            
56     98     154    -1225.125646            0.28872        -2.8e-05       8111      YES            
56     100    156    -1231.772946            0.295361       -7.6e-05       8247      YES            
56     102    158    -1237.633104            0.296729       0.000281       8307      YES            
56     104    160    -1242.490334            0.290729       0.000268       8382      YES            
56     106    162    -1246.516552            0.276811       8.7e-05        8457      YES            
56     108    164    -1250.288745            0.258932       -0.000351      8487      YES            
56     110    166    -1254.000954            0.241492       -7.7e-05       8606      YES            
56     112    168    -1257.523935            0.223999       0.00011        8637      YES            
56     114    170    -1260.353782            0.204306       0.000218       8726      YES            
56     116    172    -1262.328399            0.177752       0.000126       8831      YES            
56     118    174    -1264.438428            0.14481        7.9e-05        8890      YES            
56     120    176    -1267.085031            0.111864       -7e-06         8936      YES            
56     122    178    -1270.033526            0.075598       0.000285       9040      YES            
56     124    180    -1273.714435            -0.000934      -1e-06         9111      YES            
56     126    182    -1276.811459            -0.000149      -0.0           9202      YES            
56     128    184    -1274.079684            -0.005109      3e-06          9261      YES            
56     130    186    -1271.381601            0.07842        5.4e-05        9327      YES            
56     132    188    -1268.814374            0.112865       7.8e-05        9432      YES            
56     134    190    -1266.132626            0.141357       -6e-06         9522      YES            
56     136    192    -1263.448775            0.166098       0.079642       9552      YES            
56     138    194    -1260.44142             0.18302        0.093377       9627      YES            
58     54     112    -861.284316             0.22717        0.0001         9687      YES            
58     56     114    -890.737254             0.257002       0.018853       9777      YES            
58     58     116    -919.157114             0.325483       0.002063       9854      YES            
58     60     118    -946.725076             0.371077       -0.001418      9914      YES            
58     62     120    -971.98733              0.382828       0.002373       10020     YES            
58     64     122    -995.705449             0.375686       -0.000237      10065     YES            
58     66     124    -1018.441364            0.364029       0.103525       10198     YES            
58     68     126    -1040.307524            0.32812        0.00113        10228     YES            
58     70     128    -1060.783051            0.297671       0.000453       10289     YES            
58     72     130    -1079.991476            0.256888       0.000575       10407     YES            
58     74     132    -1098.6786              0.211524       -6e-06         10493     YES            
58     76     134    -1117.366598            0.171861       -5.4e-05       10539     YES            
58     78     136    -1135.882777            0.136253       -4e-06         10584     YES            
58     80     138    -1153.694919            0.089194       0.000114       10691     YES            
58     82     140    -1170.975199            0.001136       -1e-06         10736     YES            
58     84     142    -1181.966922            0.110491       0.028627       10855     YES            
58     86     144    -1193.542059            0.164687       0.121008       10932     YES            
58     88     146    -1204.827816            0.201136       0.161313       10977     YES            
58     90     148    -1214.774321            0.2237         0.12892        11096     YES            
58     92     150    -1225.283658            0.286466       6.2e-05        11126     YES            
58     94     152    -1234.915008            0.303283       0.000553       11232     YES            
58     96     154    -1243.637599            0.31028        1.4e-05        11261     YES            
58     98     156    -1251.90904             0.314801       0.000356       11367     YES            
58     100    158    -1259.638065            0.317233       -2e-06         11472     YES            
58     102    160    -1266.407999            0.315928       -7.2e-05       11547     YES            
58     104    162    -1272.099661            0.311167       2.7e-05        11562     YES            
58     106    164    -1276.781317            0.294006       0.000257       11682     YES            
58     108    166    -1281.244884            0.267582       0.00059        11771     YES            
58     110    168    -1286.001127            0.245911       -2.6e-05       11786     YES            
58     112    170    -1290.679287            0.227175       -0.000133      11906     YES            
58     114    172    -1294.621762            0.207408       7.2e-05        11951     YES            
58     116    174    -1297.503439            0.182265       5.5e-05        12026     YES            
58     118    176    -1300.336806            0.151014       0.000167       12101     YES            
58     120    178    -1303.629809            0.118988       -2e-05         12160     YES            
58     122    180    -1307.242897            -0.076144      5e-06          12246     YES            
58     124    182    -1311.984732            -0.00095       -4e-06         12321     YES            
58     126    184    -1316.104448            -0.0           0.0            12398     YES            
58     128    186    -1314.066034            2e-06          0.0            12473     YES            
58     130    188    -1311.825544            0.068925       6e-06          12537     YES            
58     132    190    -1309.842354            0.108904       0.012252       12657     YES            
58     134    192    -1308.19284             0.148798       0.103717       12732     YES            
58     136    194    -1306.29081             0.171051       0.124938       12777     YES            
58     138    196    -1304.099635            0.189325       0.131883       12852     YES            
58     140    198    -1301.47683             0.246854       -4.1e-05       12912     YES            
58     142    200    -1299.828454            0.264328       2.9e-05        13032     YES            
58     144    202    -1297.628064            0.276187       0.000202       13077     YES            
58     146    204    -1294.8854              0.28627        -0.000171      13182     YES            
58     148    206    -1291.792417            0.295326       -4.8e-05       13242     YES            
58     150    208    -1288.48164             0.302961       8.8e-05        13332     YES            
60     56     116    -885.071515             0.339263       6.3e-05        13375     YES            
60     58     118    -916.320142             0.373796       0.00149        13470     YES            
60     60     120    -945.857874             0.38678        0.001086       13515     YES            
60     62     122    -972.61793              0.389701       0.000637       13620     YES            
60     64     124    -997.717401             0.384402       -0.000258      13665     YES            
60     66     126    -1021.719668            0.371629       0.001078       13785     YES            
60     68     128    -1044.734104            0.366107       0.078041       13843     YES            
60     70     130    -1066.554248            0.376956       0.000131       13934     YES            
60     72     132    -1087.278369            0.38603        -0.000101      13964     YES            
60     74     134    -1106.243072            0.347412       -0.000152      14040     YES            
60     76     136    -1125.763833            0.177837       5.1e-05        14139     YES            
60     78     138    -1145.596867            0.137937       0.000734       14201     YES            
60     80     140    -1164.806849            0.082319       1.9e-05        14321     YES            
60     82     142    -1183.676146            0.000552       -8e-06         14393     YES            
60     84     144    -1195.526292            0.081872       -2.6e-05       14457     YES            
60     86     146    -1208.009687            0.160009       0.121647       14547     YES            
60     88     148    -1220.550007            0.208102       0.148356       14607     YES            
60     90     150    -1232.860841            0.280405       0.000691       14652     YES            
60     92     152    -1245.443179            0.3126         0.000838       14742     YES            
60     94     154    -1256.606365            0.323981       -3.5e-05       14787     YES            
60     96     156    -1266.688057            0.330838       0.000117       14907     YES            
60     98     158    -1276.172307            0.334548       0.000133       14997     YES            
60     100    160    -1285.002577            0.336058       -0.000145      15057     YES            
60     102    162    -1292.762043            0.336019       -0.000107      15102     YES            
60     104    164    -1299.564798            0.3454         0.000231       15207     YES            
60     106    166    -1305.696717            0.361912       -4.9e-05       15237     YES            
60     108    168    -1310.594356            0.354732       0.000462       15374     YES            
60     110    170    -1315.786095            0.253304       0.000476       15386     YES            
60     112    172    -1321.458839            0.232688       0.000301       15476     YES            
60     114    174    -1326.374763            0.211249       1.2e-05        15536     YES            
60     116    176    -1330.185472            0.186387       -2.4e-05       15611     YES            
60     118    178    -1333.77376             0.155892       -1.6e-05       15685     YES            
60     120    180    -1337.744678            0.121068       1e-05          15805     YES            
60     122    182    -1342.606126            -0.07992       -3e-06         15831     YES            
60     124    184    -1348.155332            -0.000905      -3e-06         15951     YES            
60     126    186    -1353.231002            -0.000156      -1e-06         16012     YES            
60     128    188    -1351.952638            0.0            0.0            16118     YES            
60     130    190    -1350.300117            0.053086       -2e-06         16137     YES            
60     132    192    -1349.209941            0.108016       0.091184       16226     YES            
60     134    194    -1348.054542            0.141968       0.128099       16302     YES            
60     136    196    -1346.824631            0.167205       0.144664       16392     YES            
60     138    198    -1345.395593            0.190655       0.149208       16452     YES            
60     140    200    -1344.528306            0.263131       7.2e-05        16527     YES            
60     142    202    -1343.799606            0.277371       -2.7e-05       16632     YES            
60     144    204    -1342.598133            0.288498       8e-06          16662     YES            
60     146    206    -1340.739509            0.298398       -1.8e-05       16737     YES            
60     148    208    -1338.392245            0.30902        0.000151       16857     YES            
60     150    210    -1335.793992            0.318312       -0.000237      16947     YES            
60     152    212    -1332.933062            0.32168        0.00021        16977     YES            
62     60     122    -941.37261              0.392491       0.00082        17084     YES            
