Z      N      A      Binding_Energy_(MeV)    beta2_total    beta3_total    fileID    Convergence    
48     106    154    -1108.720821            0.172254       6.9e-05        15087     YES            
48     108    156    -1110.113161            0.187313       -2.9e-05       15162     YES            
48     110    158    -1111.189875            0.178541       0.000164       15237     YES            
48     112    160    -1111.980051            0.105702       0.002203       15324     YES            
48     114    162    -1112.657393            0.095285       -1e-05         15386     YES            
48     116    164    -1113.125342            0.084987       3e-06          15461     YES            
48     118    166    -1113.30711             0.074814       1e-06          15534     YES            
48     120    168    -1113.12798             0.058646       -1e-06         15609     YES            
48     122    170    -1112.595169            -0.000593      0.0            15685     YES            
48     124    172    -1111.962507            -0.002864      1e-06          15756     YES            
48     126    174    -1110.874658            0.100633       8e-06          15837     YES            
48     128    176    -1109.510544            0.107705       0.000138       15927     YES            
48     130    178    -1107.885002            0.109493       5.4e-05        16002     YES            
48     132    180    -1106.033671            0.108061       3.6e-05        16092     YES            
50     40     90     -658.696278             -1e-06         -0.0           8         YES            
50     42     92     -695.484494             0.0            0.0            83        YES            
50     44     94     -730.766506             0.0            0.0            158       YES            
50     46     96     -764.842973             -0.0           -0.0           233       YES            
50     48     98     -797.765764             0.000152       -0.0           309       YES            
50     50     100    -828.83166              0.000134       0.0            384       YES            
50     52     102    -852.516644             -2e-06         0.0            488       YES            
50     54     104    -874.548398             0.00059        0.0            534       YES            
50     56     106    -895.512182             6e-06          -0.0           608       YES            
50     58     108    -915.683122             0.122475       4e-06          684       YES            
50     60     110    -934.985245             -0.086712      2.3e-05        754       YES            
50     62     112    -953.541996             -0.096593      -1.6e-05       829       YES            
50     64     114    -971.297214             -0.09389       1.7e-05        905       YES            
50     66     116    -988.343111             0.020266       0.001652       1001      YES            
50     68     118    -1004.648041            -0.005697      1e-06          1055      YES            
50     70     120    -1020.276698            -3.1e-05       0.0            1131      YES            
50     72     122    -1035.304203            1.2e-05        0.0            1206      YES            
50     74     124    -1049.784711            -0.000825      0.0            1280      YES            
50     76     126    -1063.726942            -0.000428      0.0            1353      YES            
50     78     128    -1077.119331            4e-06          -0.0           1436      YES            
50     80     130    -1090.018573            5.2e-05        -0.0           1512      YES            
50     82     132    -1101.545193            -7e-06         -0.0           1581      YES            
50     84     134    -1107.94277             0.000259       -0.0           1662      YES            
50     86     136    -1113.578545            0.00058        0.0            1737      YES            
50     88     138    -1118.814038            0.001035       -0.0           1812      YES            
50     90     140    -1123.595338            0.001433       0.0            1887      YES            
50     92     142    -1127.865297            0.001788       0.0            1962      YES            
50     94     144    -1131.538948            0.002525       -0.0           2037      YES            
50     96     146    -1134.728987            -0.002183      2e-06          2106      YES            
50     98     148    -1137.640549            -0.017216      -2e-06         2181      YES            
50     100    150    -1140.551982            0.26525        0.000155       2265      YES            
50     102    152    -1143.458236            0.262344       0.001176       2338      YES            
50     104    154    -1146.043154            0.249539       3e-06          2412      YES            
50     106    156    -1148.427781            0.236384       -1e-06         2487      YES            
50     108    158    -1150.5506              0.22514        -5.2e-05       2562      YES            
50     110    160    -1152.362413            0.213518       -3.6e-05       2637      YES            
50     112    162    -1154.289254            -1e-06         0.0            2708      YES            
50     114    164    -1156.059803            -0.000513      0.0            2785      YES            
50     116    166    -1157.611413            -0.000208      -1e-06         2861      YES            
50     118    168    -1158.914851            -9.8e-05       0.0            2936      YES            
50     120    170    -1159.971539            -0.000212      -1e-06         3025      YES            
50     122    172    -1160.814275            0.000324       0.0            3086      YES            
50     124    174    -1161.336672            -0.000618      1e-06          3171      YES            
50     126    176    -1160.95782             -0.002696      0.0            3231      YES            
50     128    178    -1159.644078            -0.009105      -3e-06         3336      YES            
50     130    180    -1158.013728            0.052764       -9e-06         3387      YES            
50     132    182    -1156.366996            0.071353       1.7e-05        3462      YES            
52     48     100    -791.96925              2e-06          -0.0           3578      YES            
52     50     102    -824.59517              0.00072        7e-06          3614      YES            
52     52     104    -850.374148             0.087604       -2.2e-05       3690      YES            
52     54     106    -875.390479             0.146591       -0.002054      3765      YES            
52     56     108    -898.816324             0.166838       -0.000175      3893      YES            
52     58     110    -920.80946              0.182534       -0.000132      3914      YES            
52     60     112    -941.747822             0.235353       0.000112       3989      YES            
52     62     114    -962.100779             0.280813       -0.001011      4065      YES            
52     64     116    -981.505945             0.290942       0.000284       4140      YES            
52     66     118    -999.981541             0.283145       -5.5e-05       4215      YES            
52     68     120    -1017.542389            0.263375       -0.0           4284      YES            
52     70     122    -1034.15452             0.215757       0.000722       4365      YES            
52     72     124    -1050.136498            0.140865       0.015633       4455      YES            
52     74     126    -1065.757204            0.111804       0.01209        4530      YES            
52     76     128    -1080.886965            0.076895       -5e-06         4586      YES            
52     78     130    -1095.465362            0.000128       1e-06          4656      YES            
52     80     132    -1109.867826            0.003359       0.000166       4766      YES            
52     82     134    -1122.916819            -0.000451      -0.0           4805      YES            
52     84     136    -1130.372165            -0.000106      0.0            4881      YES            
52     86     138    -1137.302544            0.065297       -5.4e-05       4962      YES            
52     88     140    -1143.82                0.109352       -4e-05         5037      YES            
52     90     142    -1149.750263            0.133115       -5.8e-05       5114      YES            
52     92     144    -1155.19003             0.149214       0.000169       5189      YES            
52     94     146    -1160.277472            0.182413       7.2e-05        5264      YES            
52     96     148    -1165.343991            0.230763       -0.000381      5339      YES            
52     98     150    -1170.223842            0.255106       0.000159       5415      YES            
52     100    152    -1174.696905            0.26936        -0.000148      5490      YES            
52     102    154    -1178.61896             0.27386        -9.7e-05       5565      YES            
52     104    156    -1182.087529            0.267857       6.5e-05        5639      YES            
52     106    158    -1185.282957            0.251102       2e-06          5709      YES            
52     108    160    -1188.249729            0.2347         -0.000103      5799      YES            
52     110    162    -1190.902305            0.219362       1.1e-05        5862      YES            
52     112    164    -1193.24982             0.197181       -0.0           5934      YES            
52     114    166    -1195.429047            0.162699       -3.8e-05       6011      YES            
52     116    168    -1197.561095            0.113399       -6.7e-05       6086      YES            
52     118    170    -1199.616033            0.082346       9e-06          6161      YES            
52     120    172    -1201.492539            0.051318       -2.4e-05       6236      YES            
52     122    174    -1203.196238            -0.001621      -0.0           6311      YES            
52     124    176    -1204.940495            5.3e-05        0.0            6381      YES            
52     126    178    -1205.565363            -0.001709      -1e-06         6471      YES            
52     128    180    -1204.621702            0.026119       5e-06          6537      YES            
52     130    182    -1203.542665            0.070885       -1e-05         6612      YES            
52     132    184    -1202.331863            0.089448       -2e-05         6687      YES            
54     50     104    -817.913634             0.004417       -3.8e-05       6765      YES            
54     52     106    -846.771958             0.148713       -0.000427      6840      YES            
54     54     108    -874.129625             0.184828       -3.7e-05       6914      YES            
54     56     110    -899.798593             0.204386       -0.000696      6990      YES            
54     58     112    -923.752415             0.225285       -0.000176      7065      YES            
54     60     114    -946.54133              0.262086       0.001564       7140      YES            
54     62     116    -968.628375             0.314761       0.00016        7215      YES            
54     64     118    -989.656166             0.31399        -0.000816      7290      YES            
54     66     120    -1009.750776            0.2986         0.000247       7365      YES            
54     68     122    -1028.89107             0.276416       0.000875       7440      YES            
54     70     124    -1047.033933            0.244347       0.000307       7515      YES            
54     72     126    -1064.219896            0.206853       0.000247       7590      YES            
54     74     128    -1080.752745            0.17331        4e-05          7664      YES            
54     76     130    -1096.825327            0.141809       -5.7e-05       7738      YES            
54     78     132    -1112.381936            0.106765       0.000454       7812      YES            
54     80     134    -1127.358574            0.035865       2e-05          7888      YES            
54     82     136    -1141.843596            -0.000718      0.0            7955      YES            
54     84     138    -1150.798727            0.070408       4.1e-05        8037      YES            
54     86     140    -1159.705909            0.130624       1e-05          8112      YES            
54     88     142    -1167.851516            0.159987       3.1e-05        8187      YES            
54     90     144    -1175.23962             0.180271       -0.000132      8264      YES            
54     92     146    -1182.086892            0.198688       -2.8e-05       8339      YES            
54     94     148    -1188.639497            0.219736       -4.7e-05       8414      YES            
54     96     150    -1194.95287             0.242354       -9.7e-05       8490      YES            
54     98     152    -1200.977866            0.261794       5.2e-05        8565      YES            
54     100    154    -1206.570139            0.275057       -3.2e-05       8640      YES            
54     102    156    -1211.570427            0.279706       -0.000371      8714      YES            
54     104    158    -1216.022544            0.275457       -0.000429      8789      YES            
54     106    160    -1220.098972            0.259801       3e-06          8859      YES            
54     108    162    -1223.907529            0.24158        -0.0           8934      YES            
54     110    164    -1227.409525            0.223785       -3.7e-05       9012      YES            
54     112    166    -1230.579386            0.204205       8.6e-05        9087      YES            
54     114    168    -1233.527911            0.180525       -8e-06         9161      YES            
54     116    170    -1236.313456            0.15511        2.3e-05        9237      YES            
54     118    172    -1238.945839            0.127776       3e-06          9311      YES            
54     120    174    -1241.494157            0.098342       -2.4e-05       9386      YES            
54     122    176    -1243.918527            0.06078        -1.1e-05       9461      YES            
54     124    178    -1246.430441            0.000263       2e-06          9576      YES            
54     126    180    -1248.124979            -0.001014      0.0            9606      YES            
54     128    182    -1247.524772            0.030597       1.4e-05        9687      YES            
54     130    184    -1247.015477            0.083687       -6e-06         9762      YES            
54     132    186    -1246.299669            0.105397       1.2e-05        9837      YES            
56     52     108    -840.890385             0.170449       0.002765       9915      YES            
56     54     110    -870.454724             0.206714       9.1e-05        9990      YES            
56     56     112    -898.389171             0.232054       0.103366       10095     YES            
56     58     114    -924.212916             0.263728       0.000459       10139     YES            
56     60     116    -949.520152             0.341871       -0.000345      10215     YES            
56     62     118    -973.481633             0.366181       0.005769       10305     YES            
56     64     120    -995.927355             0.354902       0.002523       10365     YES            
56     66     122    -1017.3907              0.328762       0.000366       10440     YES            
56     68     124    -1037.936415            0.300464       -1.2e-05       10515     YES            
56     70     126    -1057.437732            0.269152       -0.000443      10590     YES            
56     72     128    -1075.813246            0.235298       0.000177       10665     YES            
56     74     130    -1093.355418            0.19976        -7e-06         10739     YES            
56     76     132    -1110.489384            0.164145       0.00057        10812     YES            
56     78     134    -1127.178223            0.130188       0.010601       10902     YES            
56     80     136    -1143.291166            0.075139       8e-05          10962     YES            
56     82     138    -1158.88228             -0.000859      0.0            11030     YES            
56     84     140    -1169.250539            0.088992       -2.6e-05       11112     YES            
56     86     142    -1179.552741            0.144419       4.9e-05        11187     YES            
56     88     144    -1189.224029            0.175993       -9e-05         11264     YES            
56     90     146    -1198.273               0.201646       0.103393       11355     YES            
56     92     148    -1206.386949            0.228703       -5e-06         11414     YES            
56     94     150    -1214.500838            0.259141       9.7e-05        11490     YES            
56     96     152    -1222.232036            0.276024       -0.000521      11565     YES            
56     98     154    -1229.512914            0.286306       0.001762       11640     YES            
56     100    156    -1236.241078            0.292678       0.000354       11715     YES            
56     102    158    -1242.256913            0.294485       5.7e-05        11790     YES            
56     104    160    -1247.611526            0.28969        -0.000232      11865     YES            
56     106    162    -1252.523361            0.272525       -3e-06         11934     YES            
56     108    164    -1257.158584            0.25249        5.8e-05        12012     YES            
56     110    166    -1261.502621            0.232781       0.000168       12087     YES            
56     112    168    -1265.521541            0.213838       -1.5e-05       12162     YES            
56     114    170    -1269.232316            0.193885       2e-06          12237     YES            
56     116    172    -1272.691019            0.170626       8.2e-05        12368     YES            
56     118    174    -1275.972999            0.146462       0.019988       12416     YES            
56     120    176    -1279.257611            0.112736       2e-06          12461     YES            
56     122    178    -1282.528857            0.073619       -1.7e-05       12537     YES            
56     124    180    -1286.12407             2e-06          1e-06          12638     YES            
56     126    182    -1288.893146            0.000942       -0.0           12686     YES            
56     128    184    -1288.642962            0.001044       0.0            12759     YES            
56     130    186    -1288.448114            0.083737       -3.9e-05       12837     YES            
56     132    188    -1288.227351            0.109859       3.2e-05        12912     YES            
56     134    190    -1287.717444            0.124103       -4e-06         12987     YES            
56     136    192    -1286.90305             0.128495       -1e-06         13061     YES            
56     138    194    -1285.820537            0.127598       3e-06          13136     YES            
58     54     112    -864.488171             0.228541       -0.00023       13214     YES            
58     56     114    -894.292447             0.260904       -0.000599      13290     YES            
58     58     116    -923.116806             0.334123       -0.00045       13365     YES            
58     60     118    -950.920847             0.376492       0.001581       13440     YES            
58     62     120    -976.449366             0.387432       0.000918       13515     YES            
58     64     122    -1000.360887            0.381442       0.00089        13590     YES            
58     66     124    -1023.049507            0.36135        0.000116       13665     YES            
58     68     126    -1044.708975            0.334281       -0.000796      13740     YES            
58     70     128    -1065.256321            0.298799       0.000626       13815     YES            
58     72     130    -1084.671215            0.258234       -0.001702      13890     YES            
58     74     132    -1103.333982            0.214498       0.000122       13963     YES            
58     76     134    -1121.717305            0.174249       -3e-05         14037     YES            
58     78     136    -1139.719341            0.136936       -3.1e-05       14112     YES            
58     80     138    -1157.071665            0.082179       0.00594        14202     YES            
58     82     140    -1174.032139            -0.000156      -0.0           14256     YES            
58     84     142    -1185.506368            0.086065       -2e-06         14337     YES            
58     86     144    -1196.953645            0.146513       1e-06          14412     YES            
58     88     146    -1208.289505            0.191195       0.137224       14532     YES            
58     90     148    -1218.516079            0.215967       0.126411       14580     YES            
58     92     150    -1228.901137            0.282419       0.000148       14640     YES            
58     94     152    -1238.712309            0.302279       5.9e-05        14715     YES            
58     96     154    -1247.673867            0.311321       -0.00039       14790     YES            
58     98     156    -1256.061349            0.316025       -0.000337      14865     YES            
58     100    158    -1263.82715             0.31855        -1e-06         14940     YES            
58     102    160    -1270.797082            0.320288       0.000224       15014     YES            
58     104    162    -1277.040322            0.323091       0.000198       15090     YES            
58     106    164    -1282.677408            0.319881       -0.000211      15165     YES            
58     108    166    -1287.793235            0.283151       6.8e-05        15238     YES            
58     110    168    -1292.879376            0.246122       3.4e-05        15312     YES            
58     112    170    -1297.846258            0.221812       -9e-05         15387     YES            
58     114    172    -1302.493135            0.200507       4.7e-05        15462     YES            
58     116    174    -1306.773694            0.177333       3.2e-05        15537     YES            
58     118    176    -1310.796333            0.150048       -2.7e-05       15612     YES            
58     120    178    -1314.788315            0.117606       2e-05          15687     YES            
58     122    180    -1318.892817            0.063889       -0.0           15762     YES            
58     124    182    -1323.794971            -0.0           2e-06          15863     YES            
58     126    184    -1327.581781            0.000745       0.0            15911     YES            
58     128    186    -1327.848409            0.0003         0.0            16014     YES            
58     130    188    -1327.889622            0.074484       -3.2e-05       16062     YES            
58     132    190    -1328.074897            0.103206       -0.0           16137     YES            
58     134    192    -1328.050423            0.121275       -1.2e-05       16212     YES            
58     136    194    -1327.773636            0.131009       2.5e-05        16286     YES            
58     138    196    -1327.234936            0.13684        2.9e-05        16361     YES            
58     140    198    -1326.454785            0.139324       -1e-06         16436     YES            
58     142    200    -1325.423025            0.138747       7e-06          16511     YES            
58     144    202    -1324.261084            -1.2e-05       -1e-06         16598     YES            
58     146    204    -1323.379217            3e-06          -1e-06         16688     YES            
58     148    206    -1322.102778            -0.186899      5e-06          16730     YES            
58     150    208    -1320.523752            -0.186317      -7.9e-05       16835     YES            
60     56     116    -888.702058             0.333312       -0.00126       15        YES            
60     58     118    -920.105719             0.377742       0.000358       90        YES            
60     60     120    -949.817699             0.39204        0.042451       180       YES            
60     62     122    -976.917482             0.394547       -0.001528      240       YES            
60     64     124    -1002.295277            0.389593       0.000461       315       YES            
60     66     126    -1026.3779              0.37589        -5.7e-05       390       YES            
60     68     128    -1049.339825            0.361659       1.6e-05        465       YES            
60     70     130    -1071.126338            0.355526       -2.6e-05       540       YES            
60     72     132    -1091.494529            0.305869       0.000351       615       YES            
60     74     134    -1111.115174            0.230951       0.02763        703       YES            
60     76     136    -1130.692414            0.183422       0.000149       763       YES            
60     78     138    -1149.972889            0.140204       -3e-06         837       YES            
60     80     140    -1168.709654            0.06782        -1.3e-05       912       YES            
60     82     142    -1187.276035            -0.000185      0.0            981       YES            
60     84     144    -1199.724742            0.070242       -0.000128      1118      YES            
60     86     146    -1212.342451            0.145001       0.098996       1166      YES            
60     88     148    -1224.728001            0.19098        0.113104       1226      YES            
60     90     150    -1236.810579            0.27318        0.000116       1290      YES            
60     92     152    -1249.230899            0.310722       -0.000891      1365      YES            
60     94     154    -1260.491146            0.323977       -4.5e-05       1440      YES            
60     96     156    -1270.734421            0.331076       6.3e-05        1514      YES            
60     98     158    -1280.264976            0.33448        9e-05          1590      YES            
60     100    160    -1289.081507            0.335801       0.000231       1665      YES            
60     102    162    -1297.102247            0.338085       8.6e-05        1740      YES            
60     104    164    -1304.405452            0.344394       -7.2e-05       1815      YES            
60     106    166    -1311.031716            0.348749       -0.000402      1890      YES            
60     108    168    -1316.866139            0.338015       0.000118       1965      YES            
60     110    170    -1322.272551            0.266527       -0.000461      2038      YES            
60     112    172    -1328.102183            0.234245       -0.000118      2112      YES            
60     114    174    -1333.562868            0.211479       -4.2e-05       2187      YES            
60     116    176    -1338.552921            0.18717        -2e-06         2262      YES            
60     118    178    -1343.226132            0.157229       -8e-06         2337      YES            
60     120    180    -1347.956748            0.112831       1.7e-05        2412      YES            
60     122    182    -1353.287947            5e-06          0.0            2483      YES            
60     124    184    -1359.250966            -0.000203      -0.0           2559      YES            
60     126    186    -1363.942197            0.000678       -1e-06         2636      YES            
60     128    188    -1364.829733            -0.000158      3.9e-05        2737      YES            
60     130    190    -1365.343612            0.061862       -2e-06         2787      YES            
60     132    192    -1365.984181            0.090781       -6e-06         2862      YES            
60     134    194    -1366.391625            0.109357       1.3e-05        2937      YES            
60     136    196    -1366.571133            0.124147       0.042224       3025      YES            
60     138    198    -1366.584412            0.14063        0.071964       3102      YES            
60     140    200    -1366.323761            0.145547       0.071877       3175      YES            
60     142    202    -1366.168635            -0.187376      0.000458       3246      YES            
60     144    204    -1366.086827            -0.198374      -0.00014       3320      YES            
60     146    206    -1365.728165            -0.202682      2.9e-05        3410      YES            
60     148    208    -1365.053186            -0.204885      6.4e-05        3485      YES            
60     150    210    -1364.072551            -0.205563      8.4e-05        3545      YES            
60     152    212    -1362.99499             0.306144       0.000297       3627      YES            
62     60     122    -945.52959              0.396463       0.001926       3690      YES            
62     62     124    -974.281348             0.396371       -0.001305      3765      YES            
62     64     126    -1001.297665            0.389128       0.0002         3840      YES            
62     66     128    -1027.027463            0.375512       -0.001406      3915      YES            
62     68     130    -1051.606327            0.363895       -0.000844      3990      YES            
62     70     132    -1074.944298            0.366339       -0.00029       4065      YES            
62     72     134    -1096.954275            0.372384       -0.000441      4140      YES            
62     74     136    -1117.399322            0.348754       -0.000502      4215      YES            
62     76     138    -1137.633441            0.196633       -0.000147      4343      YES            
62     78     140    -1157.998922            0.14275        -0.000118      4403      YES            
62     80     142    -1178.374755            -0.002645      -0.0           4431      YES            
62     82     144    -1198.508451            -0.0002        0.0            4506      YES            
62     84     146    -1211.989919            0.045349       0.0            4584      YES            
62     86     148    -1225.237169            0.14345        -6.6e-05       4662      YES            
62     88     150    -1239.070098            0.214524       -4.6e-05       4738      YES            
62     90     152    -1252.974799            0.290311       -0.000525      4815      YES            
62     92     154    -1266.525923            0.318127       -2.3e-05       4889      YES            
62     94     156    -1279.039318            0.328652       -0.0001        4964      YES            
62     96     158    -1290.590919            0.335322       0.000224       5040      YES            
62     98     160    -1301.397526            0.338434       0.00121        5115      YES            
62     100    162    -1311.477312            0.33924        0.00182        5190      YES            
62     102    164    -1320.716436            0.339953       -0.000416      5265      YES            
62     104    166    -1329.119299            0.343693       0.00068        5340      YES            
62     106    168    -1336.711545            0.346106       3.3e-05        5415      YES            
62     108    170    -1343.505186            0.336076       0.000221       5489      YES            
62     110    172    -1349.952589            0.288834       -4.3e-05       5563      YES            
62     112    174    -1356.498509            0.255358       7e-06          5637      YES            
62     114    176    -1362.620498            0.232716       -0.000163      5712      YES            
62     116    178    -1368.171171            0.206212       8e-06          5787      YES            
62     118    180    -1373.485776            -0.153725      6.4e-05        5872      YES            
62     120    182    -1379.311514            -0.111875      4.5e-05        5947      YES            
62     122    184    -1385.561429            8e-06          0.0            6008      YES            
62     124    186    -1392.36659             0.000109       -0.0           6082      YES            
62     126    188    -1397.911619            0.000658       -0.0           6161      YES            
62     128    190    -1399.511965            0.0            0.0            6233      YES            
62     130    192    -1400.618825            0.04959        -4e-06         6311      YES            
62     132    194    -1401.849098            0.08254        0.041202       6430      YES            
62     134    196    -1402.975937            0.109343       0.098068       6506      YES            
62     136    198    -1403.728668            0.125387       0.120269       6581      YES            
62     138    200    -1404.202419            0.137662       0.130586       6641      YES            
62     140    202    -1404.712458            -0.178213      -1e-05         6681      YES            
62     142    204    -1405.580635            0.283714       -3.1e-05       6763      YES            
62     144    206    -1406.235599            0.293321       6.3e-05        6838      YES            
62     146    208    -1406.485539            0.301917       0.000405       6913      YES            
62     148    210    -1406.535195            0.307359       -5.5e-05       6987      YES            
62     150    212    -1406.34075             0.31123        -4e-06         7062      YES            
62     152    214    -1406.000831            0.312466       0.000278       7152      YES            
62     154    216    -1405.445512            0.311755       -1.1e-05       7227      YES            
62     156    218    -1404.566725            0.309381       -0.000199      7317      YES            
62     158    220    -1403.34019             0.305138       -4.3e-05       7362      YES            
64     62     126    -969.102385             0.393625       -0.000335      7440      YES            
64     64     128    -997.868581             0.383004       0.000221       7515      YES            
64     66     130    -1025.43948             0.368724       0.001197       7590      YES            
64     68     132    -1051.81805             0.357239       -0.000404      7665      YES            
64     70     134    -1076.708603            0.358485       0.000109       7740      YES            
64     72     136    -1099.982725            0.367431       -0.000141      7815      YES            
64     74     138    -1121.680421            0.352252       0.000175       7890      YES            
64     76     140    -1142.84812             -0.196732      -6e-06         7953      YES            
64     78     142    -1164.743972            -0.156947      -1.9e-05       8029      YES            
64     80     144    -1186.137514            -1e-06         0.0            8108      YES            
64     82     146    -1207.563246            -0.000227      1e-06          8181      YES            
64     84     148    -1222.212574            0.021072       -1.2e-05       8259      YES            
64     86     150    -1236.52001             0.145071       -2.7e-05       8334      YES            
64     88     152    -1251.781654            0.222182       0.000123       8412      YES            
64     90     154    -1266.904679            0.286022       -0.001701      8490      YES            
64     92     156    -1281.56812             0.313845       0.000194       8565      YES            
64     94     158    -1295.322198            0.324868       -0.000767      8640      YES            
64     96     160    -1308.17597             0.331173       -0.000109      8715      YES            
64     98     162    -1320.303584            0.334535       -0.000257      8790      YES            
64     100    164    -1331.692281            0.335451       -0.000227      8865      YES            
64     102    166    -1342.209465            0.334398       -0.000944      8940      YES            
64     104    168    -1351.741486            0.333762       -0.000431      9015      YES            
64     106    170    -1360.313039            0.33115        -9.1e-05       9089      YES            
64     108    172    -1368.192524            0.317392       0.000207       9163      YES            
64     110    174    -1375.830427            0.295857       0.000464       9238      YES            
64     112    176    -1383.168903            0.276763       0.000154       9313      YES            
64     114    178    -1389.998575            0.259637       -8.5e-05       9387      YES            
64     116    180    -1396.140414            0.239679       9.7e-05        9462      YES            
64     118    182    -1402.781342            -0.169519      0.000165       9591      YES            
64     120    184    -1409.102888            -0.134534      -0.001069      9637      YES            
64     122    186    -1415.635101            -0.070042      2.8e-05        9697      YES            
64     124    188    -1423.257529            -2e-06         -0.0           9758      YES            
64     126    190    -1429.674875            -1e-06         -0.0           9833      YES            
64     128    192    -1431.972331            1e-06          0.0            9908      YES            
64     130    194    -1433.724118            0.045434       -5e-06         9986      YES            
64     132    196    -1435.837705            0.083613       0.090816       10120     YES            
64     134    198    -1437.560768            0.108161       0.133725       10196     YES            
64     136    200    -1438.924648            0.122389       0.150716       10256     YES            
64     138    202    -1440.026387            -0.158346      1e-06          10281     YES            
64     140    204    -1441.605216            -0.180026      -2e-05         10385     YES            
64     142    206    -1443.459791            0.28456        4.8e-05        10437     YES            
64     144    208    -1444.834947            0.29234        -1.3e-05       10512     YES            
64     146    210    -1445.742814            0.298667       1.2e-05        10587     YES            
64     148    212    -1446.348341            0.304476       0.000358       10677     YES            
64     150    214    -1446.775926            0.309073       1e-06          10737     YES            
64     152    216    -1447.046765            0.311787       9.8e-05        10827     YES            
64     154    218    -1447.100045            0.312663       -2.6e-05       10887     YES            
64     156    220    -1446.805845            0.31198        3.3e-05        10962     YES            
64     158    222    -1446.123069            0.308037       -4e-06         11036     YES            
64     160    224    -1445.133038            0.304323       9.7e-05        11111     YES            
64     162    226    -1443.977344            0.299153       -3.7e-05       11201     YES            
66     66     132    -1021.933661            0.3604         -0.00112       11265     YES            
66     68     134    -1050.133961            0.350563       5.4e-05        11340     YES            
66     70     136    -1076.603179            0.350387       -0.000121      11415     YES            
66     72     138    -1101.038373            0.359321       -0.000113      11490     YES            
66     74     140    -1123.97137             0.347633       0.000488       11565     YES            
66     76     142    -1146.575729            -0.199641      6.7e-05        11629     YES            
66     78     144    -1169.670576            -0.166025      8e-06          11706     YES            
66     80     146    -1191.747527            4e-06          0.0            11783     YES            
66     82     148    -1214.459175            -0.000291      0.0            11856     YES            
66     84     150    -1230.342493            -0.033729      5e-06          11932     YES            
66     86     152    -1246.136943            -0.12922       5e-06          12006     YES            
66     88     154    -1262.445251            0.221128       0.035223       12147     YES            
66     90     156    -1278.676953            0.273127       0.00014        12165     YES            
66     92     158    -1294.486859            0.306781       0.00016        12240     YES            
66     94     160    -1309.472492            0.320303       -0.000114      12314     YES            
66     96     162    -1323.618137            0.32693        0.000603       12389     YES            
66     98     164    -1337.053517            0.330548       -0.000129      12465     YES            
66     100    166    -1349.743362            0.331707       0.000249       12540     YES            
66     102    168    -1361.552953            0.329715       -0.000149      12613     YES            
66     104    170    -1372.288055            0.325984       2.1e-05        12688     YES            
66     106    172    -1381.956998            0.319342       -6.9e-05       12763     YES            
66     108    174    -1390.978975            0.307708       -0.0           12838     YES            
66     110    176    -1399.694221            0.295231       -0.000887      12913     YES            
66     112    178    -1407.967663            0.284602       5.6e-05        12988     YES            
66     114    180    -1415.594142            0.275603       0.000352       13063     YES            
66     116    182    -1422.608524            -0.1909        -9e-06         13131     YES            
66     118    184    -1430.196525            -0.178421      0.000125       13235     YES            
66     120    186    -1437.145982            -0.150847      0.002394       13326     YES            
66     122    188    -1444.116194            -0.097832      -0.0           13357     YES            
66     124    190    -1452.110158            -2e-06         0.0            13433     YES            
66     126    192    -1459.448145            1e-06          -0.0           13508     YES            
66     128    194    -1462.414716            5e-06          0.0            13583     YES            
66     130    196    -1464.888366            0.046025       -1.1e-05       13659     YES            
66     132    198    -1467.685872            0.083648       0.101377       13750     YES            
66     134    200    -1470.073856            0.109062       0.14502        13871     YES            
66     136    202    -1472.105617            0.131479       0.159179       13931     YES            
66     138    204    -1474.382069            -0.163321      0.000109       13971     YES            
66     140    206    -1476.677518            -0.180281      3e-06          14031     YES            
66     142    208    -1479.208717            0.274697       1.5e-05        14112     YES            
66     144    210    -1481.342898            0.287741       9.9e-05        14187     YES            
66     146    212    -1482.981274            0.294073       -0.000129      14276     YES            
66     148    214    -1484.268495            0.298946       -9.8e-05       14336     YES            
66     150    216    -1485.328222            0.302857       -2.5e-05       14411     YES            
66     152    218    -1486.210396            0.305896       0.00012        14501     YES            
66     154    220    -1486.870921            0.308065       2.7e-05        14561     YES            
66     156    222    -1487.186717            0.309035       2.8e-05        14636     YES            
66     158    224    -1487.105531            0.30862        1e-06          14741     YES            
66     160    226    -1486.711434            0.306828       -9.2e-05       14786     YES            
66     162    228    -1486.119928            0.30431        -5.7e-05       14876     YES            
66     164    230    -1485.373102            0.300939       3.2e-05        14936     YES            
66     166    232    -1484.465624            0.295278       9e-05          15011     YES            
66     168    234    -1483.401202            0.285884       -9e-05         15101     YES            
66     170    236    -1482.228022            0.26721        -5.4e-05       15175     YES            
66     172    238    -1481.006663            0.253951       1e-05          15235     YES            
66     174    240    -1479.695279            0.242505       1e-06          15310     YES            
66     176    242    -1478.266347            0.233449       -4.7e-05       15430     YES            
66     178    244    -1476.728902            0.217854       -9.5e-05       15474     YES            
