Z,N,BE(MeV),BE_sd(MeV),BE_BEA(MeV),diff(MeV)
75,95,1352.3737115,0.023109,1352.36105,0.012661499999921944
76,94,1346.6044324,0.009773,1346.59176,0.01267239999992853
78,92,1327.4127122,0.018247,1327.4001199999998,0.012592200000199227
67,104,1382.3095245999998,0.6000019999999999,1382.296968,0.012556599999697937
68,103,1384.7271915,0.001557,1384.714566,0.012625499999785461
69,102,1385.4362004,0.000972,1385.423703,0.012497400000029302
70,101,1384.7503792999998,1.3e-05,1384.7378219999998,0.012557300000025862
71,100,1382.4896311999998,0.0018620000000000002,1382.477031,0.012600199999951656
72,99,1379.3102481,0.028876000000000002,1379.297628,0.012620100000049206
73,98,1374.816843,0.027945,1374.804261,0.012582000000065818
74,97,1369.4003269,0.027945,1369.387665,0.012661900000011883
75,96,1362.7821838,0.027945,1362.769452,0.012731799999983195
76,95,1355.0515127,0.017823000000000002,1355.0388839999998,0.012628700000277604
77,94,1346.3792626,0.038466,1346.366619,0.012643600000046717
78,93,1336.6546065,0.072747,1336.6418489999999,0.012757500000134314
79,92,1325.9648664,0.020713000000000002,1325.952126,0.01274039999998422
68,104,1391.5632328000002,0.004008,1391.55052,0.012712800000144853
69,103,1391.6716666999998,0.005503,1391.6590520000002,0.01261469999963083
70,102,1392.7704006000001,1.4e-05,1392.757788,0.012612600000238672
71,101,1389.4686015000002,0.002336,1389.4559040000001,0.012697500000058426
72,100,1388.3525144,0.024428000000000002,1388.339796,0.012718400000039765
73,99,1382.4979323,0.027945,1382.48526,0.012672300000076575
74,98,1379.4828082000001,0.027945,1379.4701,0.01270820000013373
75,97,1371.1403951,0.038994999999999995,1371.127584,0.012811099999908038
76,96,1366.0647979999999,0.012782,1366.0520359999998,0.01276200000006611
77,95,1355.4179919,0.032402,1355.405236,0.01275590000000193
78,94,1348.3632098,0.010377,1348.350484,0.012725799999998344
79,93,1335.7919627,0.056158,1335.779176,0.012786700000106066
80,92,1326.7503676,0.15007900000000002,1326.737652,0.012715599999864935
69,104,1398.624732,0.0044,1398.612099,0.012633000000050743
70,103,1399.1375649000001,1.1e-05,1399.124871,0.012693900000158465
71,102,1397.6849228,0.001567,1397.67219,0.012732800000094358
72,101,1395.4334577,0.027945,1395.420768,0.012689700000009907
73,100,1391.6358785999998,0.027945,1391.623072,0.012806599999748869
74,99,1387.1843905,0.027945,1387.171609,0.01278150000007372
75,98,1381.2285393999998,0.027945,1381.2157379999999,0.012801399999943897
76,97,1374.3305983,0.014959,1374.317709,0.012889300000097137
77,96,1366.3784432,0.011026,1366.365591,0.012852199999997538
78,95,1357.2705861,0.055977,1357.25766,0.012926099999958751
79,94,1347.3777819999998,0.022784,1347.365001,0.012780999999904452
69,105,1404.3045703,0.044721,1404.291708,0.012862300000051619
70,104,1406.6022372,1.1e-05,1406.5893780000001,0.012859199999866178
71,103,1404.4455870999998,0.001567,1404.4328220000002,0.01276509999956943
72,102,1403.9375400000001,0.0022589999999999997,1403.9247420000002,0.012797999999975218
73,101,1399.0514919,0.027945,1399.038648,0.012843900000007125
74,100,1396.7554808,0.027945,1396.742544,0.012936800000034054
75,99,1389.4191557,0.027945,1389.406356,0.012799699999959557
76,98,1384.9591426,0.010254,1384.946214,0.012928599999895596
77,97,1375.0448855000002,0.024322,1375.032042,0.012843500000144559
78,96,1368.7172234,0.010351,1368.704358,0.012865400000009686
80,94,1348.4754032,0.019211,1348.462416,0.012987199999997756
69,106,1410.8219926,0.05,1410.80905,0.01294259999986025
70,105,1412.4246595,7.099999999999999e-05,1412.411875,0.012784499999952459
71,104,1412.1123594,0.0012070000000000002,1412.0995,0.012859400000024834
72,103,1410.6461063000002,0.002282,1410.633175,0.01293130000021847
73,102,1407.7907582,0.027945,1407.777875,0.012883200000032957
74,101,1404.2325730999999,0.027945,1404.2196000000001,0.0129730999997264
75,100,1399.1057520000002,0.027945,1399.0928000000001,0.012952000000041153
76,99,1393.1404879000002,0.011775,1393.127575,0.012912900000173977
77,98,1385.6472848,0.012384000000000001,1385.63425,0.013034800000014002
78,97,1377.1839117,0.018185,1377.1708999999998,0.01301170000010643
79,96,1368.0920676,0.03864,1368.079125,0.012942600000087623
80,95,1357.8783555,0.072896,1357.865425,0.012930500000038592
69,107,1415.9541429,0.1,1415.9412960000002,0.012846899999885864
70,106,1419.2918098,1.4999999999999999e-05,1419.2789599999999,0.012849800000140021
71,105,1418.4003987,0.001212,1418.38752,0.012878700000101162
72,104,1418.8121506,0.0014810000000000001,1418.7991840000002,0.012966599999799655
73,103,1414.8188705,0.030739000000000002,1414.80592,0.012950499999988097
74,102,1413.3127664,0.027945,1413.299712,0.01305440000010094
75,101,1406.9517153,0.027945,1406.9387199999999,0.012995300000056886
76,100,1403.2044372,0.027945,1403.191504,0.012933200000134093
77,99,1394.2024901,0.01675,1394.189456,0.013034099999913451
78,98,1388.4756980000002,0.012724000000000001,1388.4625919999999,0.013106000000334461
79,97,1377.2804609,0.033185,1377.2674080000002,0.01305289999982051
80,96,1369.7621148,0.011119,1369.7490400000002,0.013074799999913012
81,95,1356.6132377,0.075086,1356.6000800000002,0.013157699999737815
70,107,1424.8582781,0.00022,1424.8452209999998,0.013057100000196442
71,106,1425.473354,0.00122,1425.4602960000002,0.013057999999773529
72,105,1425.1878308999999,0.001408,1425.174795,0.013035899999977119
73,104,1423.2394978,0.003314,1423.226379,0.013118800000029296
74,103,1420.4442747,0.027945,1420.4311950000001,0.013079699999934746
75,102,1416.2293856,0.027945,1416.216294,0.013091599999825121
76,101,1411.1343445,0.014613,1411.1211720000001,0.013172499999882348
77,100,1404.4429704,0.019760000000000003,1404.4298639999997,0.013106400000197027
78,99,1396.9836603,0.014988,1396.9705529999999,0.013107300000228861
79,98,1388.3759862,0.010496,1388.362866,0.013120200000003024
80,97,1378.8310921,0.075056,1378.8179639999998,0.013128100000130871
81,96,1368.606743,0.021629000000000002,1368.5935590000001,0.013183999999910156
70,108,1431.6387413999998,0.01,1431.625698,0.013043399999787653
71,107,1431.4987173,0.002251,1431.485612,0.013105300000006537
72,106,1432.8138362,0.0014119999999999998,1432.800676,0.013160199999902034
74,104,1429.22087,0.015199,1429.207746,0.013124000000061642
75,103,1423.6850539,0.027945,1423.671946,0.01310790000002271
76,102,1420.7935378,0.013632,1420.780336,0.013201799999933428
77,101,1412.7188187,0.019760000000000003,1412.7057220000002,0.013096699999778139
78,100,1407.6821206,0.010133,1407.6688560000002,0.013264599999729398
79,99,1397.2060115,0.010086,1397.1928440000002,0.013167499999781285
80,98,1390.4358364,0.01077,1390.422614,0.013222399999904155
82,96,1368.9809751999999,0.023963,1368.96774,0.013235199999826364
71,108,1438.2912366,0.00515,1438.278067,0.013169600000082937
72,107,1438.9128925,0.001413,1438.8997339999999,0.013158500000145068
73,106,1438.0249754000001,0.001463,1438.011715,0.013260400000035588
74,105,1436.1804462999999,0.014573000000000001,1436.167299,0.013147299999900497
75,104,1432.6872662,0.024638999999999998,1432.674114,0.013152200000149605
76,103,1428.3401481,0.016504,1428.32692,0.01322810000010577
77,102,1422.620034,0.009771,1422.606796,0.013238000000001193
78,101,1416.0241319,0.007977,1416.0108249999998,0.013306900000088717
79,100,1407.9622208,0.011696,1407.9490230000001,0.013197799999943527
80,99,1399.1194546999998,0.027267,1399.106244,0.01321069999971769
81,98,1389.6774826,0.038793,1389.664173,0.013309600000184219
82,97,1378.5760155,0.07559,1378.5627719999998,0.013243500000271524
71,109,1443.9800519,0.070725,1443.9668399999998,0.013211900000214882
72,108,1446.3007188,0.0014190000000000001,1446.2874000000002,0.013318799999751718
73,107,1444.6719147000001,0.001939,1444.65858,0.013334700000086741
74,106,1444.5928196,0.001436,1444.5795600000001,0.013259599999855709
75,105,1440.0117305,0.021391999999999998,1439.99838,0.013350500000115062
76,104,1437.7498484,0.016391,1437.7365,0.013348400000040783
77,103,1430.5872313000002,0.021706,1430.57394,0.013291300000219053
78,102,1426.2632492,0.010974,1426.24998,0.013269199999967896
79,101,1416.6705481,0.0047859999999999995,1416.65724,0.013308099999903789
80,100,1410.5131529999999,0.012648999999999999,1410.4998,0.013352999999824533
81,99,1398.8670199,0.06001,1398.8536199999999,0.013399900000194975
82,98,1390.6394198,0.012396,1390.626,0.013419800000065152
71,110,1450.1724992,0.125752,1450.159149,0.013350199999877077
72,109,1451.9955871,0.0014199999999999998,1451.982362,0.013225099999999657
73,108,1452.248734,0.001403,1452.2353999999998,0.013334000000213564
74,107,1451.2619079,0.001445,1451.248588,0.013319900000169582
75,106,1448.7631477999998,0.012549,1448.749883,0.013264799999888055
76,105,1445.0133867,0.025338,1445.0001060000002,0.01328069999976833
77,104,1440.1441186,0.0052450000000000005,1440.130663,0.013455600000042978
78,103,1434.2802685,0.013689,1434.266806,0.01346249999983229
79,102,1426.9875604000001,0.019976,1426.974135,0.013425400000187437
80,101,1418.9952273,0.015382,1418.9818989999999,0.01332830000001195
81,100,1410.3504931999998,0.009108,1410.337158,0.013335199999801262
82,99,1399.8867751,0.075411,1399.8733670000001,0.013408099999878687
72,110,1458.7136494,0.006165,1458.700334,0.01331539999978304
73,109,1458.3117423,0.001405,1458.298296,0.013446300000168776
74,108,1459.3455352,0.0007379999999999999,1459.3320560000002,0.013479199999892444
75,107,1455.7632021000002,0.101983,1455.74975,0.013452100000222345
76,106,1454.1439129999999,0.021745,1454.130496,0.013416999999890322
77,105,1447.8041549,0.020967,1447.790708,0.013446899999962625
78,104,1444.1385918,0.013095,1444.1252279999999,0.013363800000206538
79,103,1435.4885777,0.02026,1435.475132,0.01344569999992018
80,102,1429.9823986,0.009789999999999998,1429.9689039999998,0.013494600000058199
81,101,1418.9510705,0.011839,1418.93752,0.013550500000064858
82,100,1411.6659224,0.012098000000000001,1411.652424,0.013498399999889443
71,112,1461.2339698,0.080108,1461.220596,0.01337380000018129
72,111,1464.0183227,0.030033999999999998,1464.0049410000001,0.01338169999985439
73,110,1465.2459896,0.0014190000000000001,1465.232505,0.013484600000083447
74,109,1465.5364405,0.000737,1465.5229259999999,0.01351450000015575
75,108,1464.1981074,0.008034000000000001,1464.184647,0.013460399999985384
76,107,1461.2702373,0.04976,1461.25683,0.013407299999926181
77,106,1457.0271722,0.024398,1457.013609,0.013563199999907738
78,105,1451.8140151,0.015533,1451.800488,0.013527099999919301
79,104,1445.4506780000002,0.009423,1445.437212,0.01346600000010767
80,103,1438.2815359,0.007084,1438.268004,0.013531900000089081
81,102,1430.2817857999999,0.009330999999999999,1430.268159,0.013626799999883588
82,101,1420.4874137,0.028151,1420.4738160000002,0.01359769999976379
72,112,1470.306285,0.039706000000000005,1470.292848,0.013436999999839827
73,111,1470.8639519,0.026010000000000002,1470.8503680000001,0.013583899999957794
74,110,1472.9476188,0.000731,1472.934168,0.013450800000100571
75,109,1470.6795467000002,0.004275,1470.666,0.013546700000233614
76,108,1469.9301126,0.0008269999999999999,1469.9165679999999,0.013544600000159335
77,107,1464.5060975,0.027945,1464.492432,0.013665499999888198
78,106,1461.4471564,0.015583999999999999,1461.433616,0.013540400000010777
79,105,1453.6492903,0.022275,1453.635696,0.013594300000022486
80,104,1448.8972122,0.010062,1448.8835279999998,0.013684200000170677
81,103,1438.6491561,0.01002,1438.6354640000002,0.013692099999843776
82,102,1432.035103,0.012806,1432.0214,0.013702999999850363
83,101,1419.1381799,0.07811,1419.124472,0.013707900000099471
72,113,1475.1980973,0.064273,1475.18445,0.01364730000000236
73,112,1477.4902572,0.014161,1477.4766,0.013657200000125158
74,111,1478.7014241,0.000733,1478.6877949999998,0.013629100000116523
75,110,1478.3503249999999,0.0008179999999999999,1478.336665,0.01365999999984524
76,109,1476.5548448999998,0.00083,1476.54124,0.013604899999791087
77,108,1473.3021847999998,0.027945,1473.2885700000002,0.013614799999686511
78,107,1468.8724387,0.025832,1468.858745,0.013693699999976161
79,106,1463.2601086,0.002608,1463.2464,0.013708599999972648
80,105,1456.8032985,0.013639,1456.78953,0.013768499999969208
81,104,1449.5950404,0.020673999999999998,1449.581375,0.013665400000036243
82,103,1440.5961863,0.016175000000000002,1440.58242,0.013766300000042975
72,114,1481.3738925999999,0.051232,1481.360172,0.013720599999942351
73,113,1482.7748775,0.060012,1482.76131,0.01356749999990825
74,112,1485.8935444,0.001212,1485.8797859999997,0.013758400000369875
75,111,1484.5297693,0.0008259999999999999,1484.516034,0.013735300000007555
76,110,1484.8202932,0.000761,1484.8065660000002,0.013727199999721051
77,109,1480.2103631,0.016526,1480.1967419999999,0.013621100000136721
78,108,1478.1201270000001,0.021745,1478.106474,0.013653000000203974
79,107,1471.1882028999999,0.020967,1471.17444,0.013762899999846923
80,106,1467.2301148000001,0.01165,1467.2163600000001,0.013754800000015166
81,105,1457.7952977,0.022356,1457.78151,0.013787699999966208
82,104,1451.8083776,0.011363,1451.7945419999999,0.013835600000220438
83,103,1439.4902305,0.016857,1439.476506,0.013724500000080297
84,102,1431.4607113999998,0.018286,1431.446886,0.013825399999859656
73,114,1489.1342808000002,0.05589,1489.120644,0.013636800000085714
74,113,1491.3603717,0.001212,1491.346692,0.013679700000011508
75,112,1491.8905466,0.000736,1491.876837,0.01370960000008381
76,111,1491.1106805,0.000736,1491.0968599999999,0.013820500000065294
77,110,1488.6587744,0.027945,1488.644916,0.013858400000117399
78,109,1485.0121193,0.024048,1484.998416,0.013703300000088348
79,108,1480.5725742,0.022308,1480.558849,0.013725199999953475
80,107,1474.8803331,0.013904999999999999,1474.8665689999998,0.013764100000116741
81,106,1468.4246569999998,0.008048,1468.410768,0.013888999999835505
82,105,1460.1846959,0.0050940000000000004,1460.1708,0.01389589999985219
83,104,1450.7986747999998,0.010005,1450.784896,0.013778799999954572
84,103,1440.8044737,0.031898,1440.7906810000002,0.013792699999839897
73,115,1493.9221501,0.054958,1493.908348,0.0138021000000208
74,114,1498.195598,0.003089,1498.181776,0.01382200000011835
75,113,1497.7622649,0.0007379999999999999,1497.748436,0.013828899999907662
76,112,1499.1003538,0.000734,1499.086432,0.013921799999934592
77,111,1495.5256947,0.009423,1495.5118,0.013894700000037119
78,110,1494.2193836000001,0.0053040000000000006,1494.205576,0.013807600000063758
79,109,1487.9874295000002,0.0027010000000000003,1487.9735640000001,0.013865500000065367
80,108,1485.0357024,0.012275000000000001,1485.0217759999998,0.01392640000017309
81,107,1476.3878553,0.029904,1476.373964,0.01389130000006844
82,106,1471.0843241999999,0.010622,1471.0704839999999,0.013840200000004188
83,105,1459.6814761,0.011186999999999999,1459.6675320000002,0.013944099999889659
84,104,1452.248769,0.019972999999999998,1452.234764,0.01400499999999738
74,115,1503.2167083000002,0.040054,1503.2028059999998,0.013902300000381729
75,114,1504.7958822,0.008191,1504.781901,0.013981199999989258
76,113,1505.0212511,0.000666,1505.007378,0.01387309999995523
77,112,1503.701759,0.012576,1503.68778,0.013979000000063024
78,111,1500.9391879,0.01009,1500.925167,0.014020899999877656
79,110,1497.2694618,0.020080999999999998,1497.255543,0.013918800000055853
80,109,1492.5315747,0.031553,1492.5176909999998,0.013883700000178578
81,108,1486.7389406,0.008368,1486.72503,0.013910599999917395
82,107,1479.1845425,0.014062,1479.170511,0.014031499999873631
83,106,1470.6228344,0.020850999999999998,1470.608811,0.014023400000041875
84,105,1461.1978463,0.022059000000000002,1461.183759,0.014087300000028335
74,116,1510.0528706,0.039726,1510.03887,0.01400059999991754
75,115,1510.5240545000001,0.070852,1510.51007,0.013984500000105982
76,114,1512.8136624,0.00065,1512.79976,0.01390240000000631
77,113,1510.0771023,0.0013700000000000001,1510.0631899999998,0.013912300000129108
78,112,1509.8476752,0.000657,1509.8336700000002,0.01400519999970129
79,111,1504.5924251000001,0.003447,1504.57846,0.0139651000001777
80,110,1502.347256,0.015907,1502.33323,0.014026000000058048
81,109,1494.5662528999999,0.007948,1494.5521600000002,0.014092899999695874
82,108,1489.8285378,0.012513999999999999,1489.81451,0.014027800000121715
83,107,1479.2291387,0.022562000000000002,1479.21498,0.014158700000052704
84,106,1472.4110636,0.013465,1472.39702,0.014043599999922662
74,117,1514.9181159000002,0.041917,1514.904085,0.014030900000307156
75,116,1517.3099058,0.010265,1517.295787,0.014118800000005649
76,115,1518.5724617,0.0006590000000000001,1518.5584880000001,0.01397369999995135
77,114,1518.1036996,0.0013109999999999999,1518.0895830000002,0.014116599999852042
78,113,1516.3108475,0.004127,1516.296857,0.01399049999986346
79,112,1513.6281814,0.004926,1513.614071,0.014110399999935908
80,111,1509.6398403,0.02228,1509.6258,0.014040300000033312
81,110,1504.5485562,0.0073490000000000005,1504.534504,0.014052199999923687
82,109,1497.7143961,0.03726,1497.700333,0.014063099999930273
83,108,1489.940292,0.007487,1489.9262509999999,0.014041000000133863
84,107,1480.9873469,0.007103,1480.9731259999999,0.014220900000054826
85,106,1471.2723618,0.016103000000000003,1471.258293,0.014068799999904513
75,117,1522.6198201,0.070794,1522.605696,0.01412409999988995
76,116,1526.130853,0.002315,1526.1167999999998,0.014053000000103566
77,115,1524.3018899,0.001314,1524.287808,0.014081900000064707
78,114,1524.9724528000002,0.00257,1524.9582719999999,0.014180800000303861
79,113,1520.6737787,0.015827,1520.659584,0.014194699999961813
80,112,1519.1308826,0.015537,1519.116672,0.014210599999842088
81,111,1512.2092424999998,0.031671,1512.195072,0.01417049999986375
82,110,1508.1106834,0.013295,1508.0964479999998,0.014235400000188747
83,109,1498.3068653,0.030112,1498.292736,0.014129299999922296
84,108,1492.0606582,0.01111,1492.0464,0.014258200000085708
85,107,1480.2818100999998,0.027876,1480.267584,0.014226099999859798
75,118,1529.3340183999999,0.039123,1529.319841,0.014177399999880436
76,117,1531.7143363,0.002321,1531.70011,0.014226300000018455
77,116,1532.0739492,0.001328,1532.059669,0.014280200000030163
78,115,1531.2349891,0.001359,1531.220698,0.014291099999809376
79,114,1529.377869,0.008674,1529.363652,0.01421699999991688
80,113,1526.2528939000001,0.015505000000000001,1526.238596,0.01429790000020148
81,112,1521.8855938,0.006706999999999999,1521.871392,0.014201799999909781
82,111,1515.8205386999998,0.049576999999999996,1515.8063670000001,0.014171699999678822
83,110,1508.7282745999998,0.007575999999999999,1508.714003,0.014271599999801765
84,109,1500.3867005,0.014531,1500.3723499999999,0.014350500000091415
85,108,1491.3463694,0.021632000000000002,1491.332037,0.014332400000057532
86,107,1481.4538052999999,0.025112,1481.439436,0.014369299999998475
76,118,1538.8265406,0.002403,1538.812268,0.0142726000001403
77,117,1538.1408075000002,0.001332,1538.1264780000001,0.014329500000030748
78,116,1539.5868363999998,0.000496,1539.572554,0.014282399999729023
79,115,1536.2563693,0.002118,1536.242156,0.01421329999993759
80,114,1535.4460452,0.002888,1535.431818,0.014227200000050289
81,113,1529.4172581,0.013972,1529.40288,0.014378099999930782
82,112,1525.9053740000002,0.017435,1525.8910919999998,0.014282000000321204
83,111,1516.9439118999999,0.006178,1516.92965,0.014261899999837624
84,110,1511.1374228,0.012910999999999999,1511.1230360000002,0.014386799999783761
85,109,1500.0705977,0.024931000000000002,1500.056306,0.014291700000057972
86,108,1492.8446066000001,0.016899,1492.8301940000001,0.014412600000014208
76,119,1543.9744109,0.05589,1543.9600799999998,0.01433090000023185
77,118,1545.3727357999999,0.001333,1545.3584250000001,0.01431079999974827
78,117,1545.6920006999999,0.000503,1545.6776399999999,0.01436069999999745
79,116,1544.6828496,0.001119,1544.668515,0.014334599999983766
80,115,1542.3468785,0.023142,1542.332415,0.014463499999919804
81,114,1538.7064004,0.011093,1538.6919599999999,0.014440400000012232
82,113,1533.4765123,0.01796,1533.46206,0.014452299999902607
83,112,1527.0120471999999,0.005287,1526.997615,0.014432199999873774
84,111,1519.2604121000002,0.037363999999999994,1519.245975,0.014437100000122882
85,110,1510.892115,0.009573,1510.877745,0.014370000000099026
86,109,1501.5892059,0.050502000000000005,1501.574685,0.01452089999997952
76,120,1550.8113082,0.040055,1550.796884,0.014424199999893972
77,119,1551.1873630999999,0.038414000000000004,1551.173008,0.014355099999875165
78,118,1553.614047,0.00051,1553.599684,0.014363000000003012
79,117,1551.3259099000002,0.0029620000000000002,1551.3115799999998,0.014329900000348061
80,116,1551.2308118,0.0029460000000000003,1551.216324,0.014487800000097195
81,115,1546.1191297,0.012109,1546.1046439999998,0.01448570000025029
82,114,1543.1885166,0.00771,1543.174052,0.014464599999882921
83,113,1535.0669025000002,0.024428000000000002,1535.0523999999998,0.014502500000389773
84,112,1529.7485804,0.013512,1529.734136,0.014444400000002133
85,111,1519.4078823,0.030284,1519.393372,0.014510299999983545
86,110,1512.7398812,0.014417,1512.7254520000001,0.014429199999767661
77,120,1558.0873603999999,0.02011,1558.072803,0.014557399999830523
78,119,1559.4606723,0.000536,1559.446287,0.014385299999958079
79,118,1559.3983272,0.0005420000000000001,1559.383838,0.014489200000070923
80,117,1558.0164851,0.0032069999999999998,1558.00208,0.0144050999999763
81,116,1555.035572,0.016325,1555.021076,0.01449600000000828
82,115,1550.6569909,0.004804,1550.642554,0.014436899999964226
83,114,1544.8164477999999,0.008333,1544.801898,0.01454979999994066
84,113,1537.7049137,0.049679,1537.690395,0.014518699999825913
85,112,1529.9198406,0.007983,1529.905349,0.014491600000155813
86,111,1521.2719045,0.016193000000000003,1521.2572460000001,0.014658499999768537
87,110,1511.7459534,0.054404,1511.731311,0.014642399999956979
78,120,1567.0163066,0.0021000000000000003,1567.0017,0.014606599999979153
79,119,1565.9107555,0.00054,1565.896266,0.014489500000081534
80,118,1566.5019513999998,0.000458,1566.4872959999998,0.014655400000037844
81,117,1562.2940543,0.007545,1562.2794000000001,0.014654299999847353
82,116,1560.0504642,0.00875,1560.035862,0.014602200000126686
83,115,1552.5701281000001,0.027945,1552.555422,0.01470610000023953
84,114,1547.891661,0.017424,1547.877078,0.014583000000129687
85,113,1538.3504889,0.005868,1538.335854,0.014634900000146445
86,112,1532.0840008,0.01342,1532.069352,0.01464880000003177
87,111,1520.4972856999998,0.032222,1520.48259,0.014695699999720091
77,122,1570.364541,0.041054,1570.349994,0.014546999999993204
78,121,1572.5723748999999,0.002159,1572.5576999999998,0.014674900000045454
79,120,1573.4951007999998,0.0005420000000000001,1573.480463,0.014637799999718482
80,119,1573.1650947,0.000526,1573.1505210000003,0.014573699999800738
81,118,1570.8960875999999,0.027945,1570.881523,0.014564599999857819
82,117,1567.2861645,0.009996,1567.271464,0.014700500000117245
83,116,1562.0695933999998,0.010568,1562.054878,0.014715399999886358
84,115,1555.6981773,0.01806,1555.6834950000002,0.01468229999977666
85,114,1548.5307332,0.005384000000000001,1548.516112,0.014621199999965029
86,113,1540.4244791,0.037588,1540.409847,0.014632100000198989
87,112,1531.371302,0.013726,1531.3565409999999,0.014761000000135027
78,122,1579.8542382,0.02011,1579.8396,0.014638200000035795
79,121,1579.7128371,0.026716999999999998,1579.6982,0.014637099999845304
80,120,1581.193682,0.0005290000000000001,1581.179,0.014681999999993423
81,119,1577.9553089,0.005759,1577.9406000000001,0.014708899999959613
82,118,1576.3767997999998,0.010927,1576.362,0.014799799999764218
83,117,1569.7141677000002,0.022321,1569.6994000000002,0.014767699999993056
84,116,1565.5028406,0.007579,1565.488,0.014840599999843107
85,115,1556.7666384999998,0.024465,1556.7518,0.014838499999768828
86,114,1551.0011784,0.013680999999999999,1550.9864,0.014778400000068359
87,113,1540.0815822999998,0.030611,1540.0668,0.014782299999751558
78,123,1585.0671775,0.050103,1585.052433,0.014744500000006155
79,122,1586.9448444,0.003218,1586.930175,0.014669400000002497
80,121,1587.4243393000002,0.0007109999999999999,1587.40956,0.014779300000100193
81,120,1586.1603022,0.014185,1586.1454709999998,0.01483120000011695
82,119,1583.4681671,0.013747,1583.453277,0.014890100000002349
83,118,1578.831231,0.015183,1578.8164080000001,0.014822999999751119
84,117,1573.1536499000001,0.004942,1573.138761,0.014888900000187277
85,116,1566.6395698,0.008183999999999999,1566.624753,0.014816799999834984
86,115,1559.1401227,0.049732,1559.1252419999998,0.014880700000048819
87,114,1550.6968886,0.00908,1550.6820360000002,0.01485259999981281
88,113,1541.5663315000002,0.020301,1541.5514099999998,0.014921500000355081
78,124,1592.0899738,0.02515,1592.0751200000002,0.014853799999855255
79,123,1592.9684946999998,0.023287,1592.953618,0.014876699999831544
80,122,1595.1785066,0.000705,1595.1637000000003,0.014806599999701575
81,121,1593.0310655,0.001606,1593.016238,0.014827500000137661
82,120,1592.2091303999998,0.003796,1592.1942999999999,0.014830399999937072
83,119,1586.2276673000001,0.015396,1586.212878,0.014789300000074945
84,118,1582.6454661999999,0.00867,1582.6306100000002,0.014856199999712771
85,117,1574.5122491,0.027977000000000002,1574.497282,0.01496709999992163
86,116,1569.4138189999999,0.01752,1569.3988020000002,0.015016999999716063
87,115,1559.2606139,0.00704,1559.245676,0.014937899999949877
88,114,1552.4996568,0.015018,1552.484736,0.014920799999799783
79,124,1599.830337,0.0030830000000000002,1599.815392,0.01494500000012522
80,123,1601.1738329,0.001627,1601.1588459999998,0.014986900000167225
81,122,1600.8836118000002,0.001166,1600.8687590000002,0.014852799999971467
82,121,1599.1264587,0.006554,1599.111591,0.014867699999967954
83,120,1595.0823956,0.012778000000000001,1595.067425,0.014970599999969636
84,119,1590.0861244999999,0.008655,1590.071189,0.014935499999864987
85,118,1584.1554594000002,0.010576,1584.140544,0.014915400000063528
86,117,1577.3642683,0.018178999999999997,1577.349179,0.015089299999999639
87,116,1569.5518192,0.0062320000000000006,1569.5367239999998,0.015095200000132536
88,115,1560.9841771,0.038124000000000005,1560.969109,0.01506810000000769
80,124,1608.6660981999999,0.000498,1608.6511799999998,0.014918200000010984
81,123,1607.5397651,0.0011519999999999998,1607.524692,0.015073100000108752
82,122,1607.521179,0.0011459999999999999,1607.506128,0.015051000000084969
83,121,1602.2748499,0.009179999999999999,1602.2598600000001,0.01498989999981859
84,120,1599.1878648000002,0.011013,1599.172932,0.014932800000224233
85,119,1591.9397207,0.022288,1591.924608,0.015112699999917822
86,118,1587.2521476,0.007444,1587.2370959999998,0.015051600000106191
87,117,1577.8923115,0.024581,1577.877168,0.015143500000021959
88,116,1571.6605014,0.015273,1571.6453760000002,0.015125399999760702
80,125,1614.3350785,0.003654,1614.32006,0.015018499999996493
81,124,1615.0858794,0.001237,1615.07077,0.015109400000028472
82,123,1614.2529113,0.0011439999999999998,1614.237855,0.01505629999996927
83,122,1610.7648432,0.005111,1610.74978,0.015063199999985954
84,121,1606.4394040999998,0.010058999999999998,1606.42428,0.015124099999866303
85,120,1601.1076189999999,0.015085000000000001,1601.092435,0.015183999999862863
86,119,1595.0631259000002,0.00508,1595.04801,0.015115900000182592
87,118,1587.8808198,0.007824,1587.8656299999998,0.015189800000143805
88,117,1579.9496827,0.070521,1579.9345899999998,0.015092700000195691
89,116,1570.8996476,0.050817999999999995,1570.884455,0.015192600000091261
80,126,1621.0645248,0.02044,1621.0494319999998,0.01509280000027502
81,125,1621.5897577,0.001284,1621.5745259999999,0.01523170000018581
82,124,1622.3396416,0.0011439999999999998,1622.324572,0.015069600000060746
83,123,1617.8000025,0.007632,1617.784744,0.015258499999845299
84,122,1615.1780654,0.004012,1615.1629819999998,0.015083400000094116
85,121,1608.6367763,0.015056,1608.621658,0.015118300000040108
86,120,1604.5576902,0.008591,1604.542446,0.015244200000097408
87,119,1595.8848081,0.028195,1595.86964,0.01516810000020996
88,118,1590.29452,0.018008,1590.279212,0.01530800000000454
89,117,1579.5982738999999,0.050493,1579.5830740000001,0.015199899999743138
80,127,1624.6775530999998,0.029808,1624.66227,0.015283099999805927
81,126,1628.442227,0.005439,1628.4269789999998,0.015248000000156026
82,125,1629.0774898999998,0.001147,1629.0622620000001,0.015227899999672445
83,124,1625.8977368,0.002397,1625.882535,0.015201800000113508
84,123,1622.2065516999999,0.006659,1622.191311,0.015240699999822027
85,122,1617.5058596000001,0.012406,1617.490548,0.015311600000131875
