Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF1-SO,UNEDF2,FRDM2012,HFB24
41,48,766.921366,0.026789,*,*,*,*,*,*,*,*,*,*,765.518928,768.597456,769.382578,767.280445,767.363310,770.069389,*,769.971506,767.97,850.5709
41,50,789.046076,0.003731,*,*,*,*,*,*,*,*,*,*,788.875199,789.750946,791.600472,788.844591,788.962345,791.727734,*,792.582701,789.50,872.3109
41,52,805.764555,0.002418,*,*,*,*,*,*,*,*,*,*,805.502813,807.640217,807.053207,805.770051,806.200740,808.116704,*,808.907250,806.13,889.2709
41,54,821.480770,0.001995,*,*,*,*,*,*,*,*,*,*,821.194927,823.742436,821.308120,820.981205,821.869422,823.095796,*,824.202460,820.86,904.7409
41,56,836.447199,0.002522,*,*,*,*,*,*,*,*,*,*,835.814083,838.638328,834.522849,834.952855,836.223237,836.799021,*,838.312969,835.41,919.2709
41,58,849.311100,0.013365,*,*,*,*,*,*,*,*,*,*,848.475147,851.987161,847.232788,847.674668,848.878732,849.092446,*,850.188804,849.39,932.5909
41,60,862.069037,0.018887,*,*,*,*,*,*,*,*,*,*,862.768124,864.075737,859.572247,860.031487,861.181992,860.904292,*,860.877195,862.53,945.3609
41,62,874.586493,0.067774,*,*,*,*,*,*,*,*,*,*,875.905406,875.401945,871.283053,872.012020,873.207287,872.305338,*,872.520731,874.86,957.3509
41,64,886.264785,0.099750,*,*,*,*,*,*,*,*,*,*,887.798816,886.140601,882.092382,883.093528,884.164324,882.911367,*,883.077352,885.89,968.4409
41,66,*,*,*,*,*,*,*,*,*,*,*,*,898.537289,896.332186,892.126708,893.278789,894.213889,892.742811,*,892.487858,895.92,978.7709
41,68,*,*,*,*,*,*,*,*,*,*,*,*,908.471819,905.961143,901.200232,902.610067,903.399707,901.675736,*,901.288671,905.49,988.2009
41,70,*,*,*,*,*,*,*,*,*,*,*,*,917.721523,914.981362,909.102287,911.099157,911.759464,909.699634,*,909.468542,914.04,996.7909
41,72,*,*,*,*,*,*,*,*,*,*,*,*,926.352677,923.360199,916.515789,919.438194,919.878466,917.407981,*,916.964710,921.16,1004.5409
41,74,*,*,*,*,*,*,*,*,*,*,*,*,934.206711,931.114638,923.757276,927.443587,927.665446,924.841299,*,923.939721,928.22,1011.5109
41,76,*,*,*,*,*,*,*,*,*,*,*,*,942.478175,938.333912,930.926442,934.888852,934.763389,931.704412,*,930.963809,935.32,1017.4509
41,78,*,*,*,*,*,*,*,*,*,*,*,*,951.030427,945.031208,937.888510,941.878232,941.336113,938.107276,*,938.147794,941.37,1024.6809
41,80,*,*,*,*,*,*,*,*,*,*,*,*,960.032009,951.105772,944.727968,948.471354,947.380152,944.129635,*,945.161882,947.33,1031.0709
41,82,*,*,*,*,*,*,*,*,*,*,*,*,967.668607,955.863833,950.293743,953.634528,952.167677,948.918324,*,950.788899,953.82,1036.4909
41,84,*,*,*,*,*,*,*,*,*,*,*,*,970.919713,958.947561,950.893041,956.145701,955.203340,951.519043,*,953.080044,954.94,1038.5009
41,86,*,*,*,*,*,*,*,*,*,*,*,*,973.545490,960.974081,950.867759,957.686686,957.445958,953.435817,*,954.773636,955.23,1039.9709
41,88,*,*,*,*,*,*,*,*,*,*,*,*,976.004330,962.570033,950.710992,959.074641,959.569605,955.288186,*,956.526093,955.22,1040.9409
41,90,*,*,*,*,*,*,*,*,*,*,*,*,978.083213,963.801968,950.223998,960.245698,961.296915,957.038150,*,958.214626,955.06,1041.8609
41,92,*,*,*,*,*,*,*,*,*,*,*,*,979.740128,964.598433,949.316927,961.170178,962.845541,958.650811,*,959.776118,954.62,1042.1209
41,94,*,*,*,*,*,*,*,*,*,*,*,*,980.759476,964.776504,947.935061,961.656371,964.018547,960.000195,*,960.701064,954.51,1041.7109
41,96,*,*,*,*,*,*,*,*,*,*,*,*,980.911666,964.199206,945.958398,961.479133,964.614380,960.555418,*,960.192768,953.74,*
41,98,*,*,*,*,*,*,*,*,*,*,*,*,980.340754,962.947336,943.618032,960.674130,964.708549,960.174126,*,958.418404,952.81,*
41,100,*,*,*,*,*,*,*,*,*,*,*,*,979.637953,961.200009,941.335449,959.437993,964.386876,959.257500,*,956.152072,*,*
41,102,*,*,*,*,*,*,*,*,*,*,*,*,979.132250,959.129360,939.007776,957.962435,963.721749,957.920073,*,953.819705,*,*
41,104,*,*,*,*,*,*,*,*,*,*,*,*,978.525153,956.737887,936.427936,956.306851,962.733472,956.092389,*,*,*,*
41,106,*,*,*,*,*,*,*,*,*,*,*,*,977.872135,954.070133,933.438314,954.481942,961.482712,953.894778,*,*,*,*
41,108,*,*,*,*,*,*,*,*,*,*,*,*,976.963961,951.183578,930.164605,952.496946,959.989632,951.536208,*,*,*,*
41,110,*,*,*,*,*,*,*,*,*,*,*,*,975.820072,948.142749,926.652328,950.335598,958.251250,949.034857,*,*,*,*
41,112,*,*,*,*,*,*,*,*,*,*,*,*,974.430432,944.849390,922.852771,947.909659,956.113159,946.668704,*,*,*,*
41,114,*,*,*,*,*,*,*,*,*,*,*,*,972.918858,941.331059,918.837701,945.186845,953.476089,944.472231,*,*,*,*
41,116,*,*,*,*,*,*,*,*,*,*,*,*,971.113820,937.612343,914.567229,942.212623,950.521461,942.267552,*,*,*,*
41,118,*,*,*,*,*,*,*,*,*,*,*,*,969.072485,933.615679,910.382368,939.354210,948.182756,939.783902,*,*,*,*
41,120,*,*,*,*,*,*,*,*,*,*,*,*,966.906379,929.442451,906.133929,936.266144,945.585612,937.092490,*,*,*,*
43,20,*,*,*,*,*,*,*,*,*,*,*,*,262.490839,257.542178,252.533892,255.772014,258.519787,254.301161,*,*,*,*
43,22,*,*,*,*,*,*,*,*,*,*,*,*,312.868555,307.753446,303.456339,305.528468,308.124767,303.431425,*,*,*,*
43,24,*,*,*,*,*,*,*,*,*,*,*,*,363.398730,358.576944,354.916502,356.080243,358.977427,354.642965,*,*,*,*
43,26,*,*,*,*,*,*,*,*,*,*,*,*,409.973046,406.016480,403.976140,403.563258,406.590890,402.563559,*,*,*,*
43,28,*,*,*,*,*,*,*,*,*,*,*,*,453.719893,451.251637,450.690917,449.241860,452.199955,448.328998,*,*,*,*
43,30,*,*,*,*,*,*,*,*,*,*,*,*,494.466440,493.418723,492.249023,491.176902,493.989873,490.974506,*,*,*,*
43,32,*,*,*,*,*,*,*,*,*,*,*,*,531.831035,532.517484,530.965533,530.031251,532.650268,530.654719,*,*,*,*
43,34,*,*,*,*,*,*,*,*,*,*,*,*,567.201598,569.449873,568.086205,566.815514,568.955130,568.256462,*,567.356712,*,650.8907
43,36,*,*,*,*,*,*,*,*,*,*,*,*,601.461820,604.586593,603.108112,601.945470,603.464982,603.941162,*,602.780230,600.13,687.4507
43,38,*,*,*,*,*,*,*,*,*,*,*,*,634.434835,638.492024,637.322057,635.781325,636.782623,638.475357,*,637.323335,634.61,721.5807
43,40,*,*,*,*,*,*,*,*,*,*,*,*,664.785796,670.232945,669.734393,667.618478,668.358960,670.704660,*,669.599020,667.23,754.7607
43,42,*,*,*,*,*,*,*,*,*,*,*,*,693.451554,699.203407,698.901850,697.058705,697.762565,700.127829,*,698.590455,698.02,785.5207
43,44,*,*,*,*,*,*,*,*,*,*,*,*,720.933644,726.391944,726.407786,724.782158,725.565854,727.913099,*,726.590434,726.35,814.2807
43,46,*,*,*,*,*,*,*,*,*,*,*,*,748.395401,752.530709,753.083861,751.375678,752.156308,754.551697,*,753.699606,752.42,840.6007
43,48,776.833148,0.200291,*,*,*,*,*,*,*,*,*,*,774.968125,777.686990,779.033282,776.990479,777.718098,780.117948,*,779.544424,777.62,864.3407
43,50,800.594127,0.003906,*,*,*,*,*,*,*,*,*,*,800.202316,800.779360,803.240988,800.562886,801.395206,803.910355,*,804.213711,801.15,887.9407
43,52,819.151085,0.005415,*,*,*,*,*,*,*,*,*,*,818.279280,820.324641,820.403806,819.146027,820.283469,821.950575,*,822.175148,819.60,906.5607
43,54,836.496960,0.004559,*,*,*,*,*,*,*,*,*,*,835.411229,838.025236,836.666069,835.959234,837.562257,838.517294,*,839.009399,836.24,924.3907
43,56,852.742638,0.001980,*,*,*,*,*,*,*,*,*,*,851.396264,854.474447,851.803833,851.578236,853.426579,853.976496,*,854.598745,852.58,940.7607
43,58,867.897949,0.024038,*,*,*,*,*,*,*,*,*,*,865.778216,869.424694,866.133616,866.194079,867.674585,868.141784,*,868.244491,867.84,955.8207
43,60,882.301811,0.009991,*,*,*,*,*,*,*,*,*,*,881.050758,883.329262,879.706638,880.112055,881.429926,881.638105,*,881.510972,882.34,969.7507
43,62,896.134995,0.055125,*,*,*,*,*,*,*,*,*,*,895.408690,896.378147,892.912179,893.442407,894.854164,894.642201,*,894.702666,896.05,983.2307
43,64,909.092865,0.150121,*,*,*,*,*,*,*,*,*,*,908.683912,908.711029,905.497807,906.202237,907.425508,906.904147,*,906.797557,908.85,995.8407
43,66,920.668282,0.096247,*,*,*,*,*,*,*,*,*,*,921.043733,920.414449,917.410413,918.154167,919.141947,918.463404,*,918.047805,920.73,1007.7607
43,68,931.492020,0.108669,*,*,*,*,*,*,*,*,*,*,932.702018,931.584275,928.263683,929.155036,929.938436,929.042029,*,928.727132,931.47,1018.9007
43,70,*,*,*,*,*,*,*,*,*,*,*,*,943.573845,942.192339,937.818594,939.150496,939.917954,938.535966,*,938.495835,941.66,1029.0707
43,72,*,*,*,*,*,*,*,*,*,*,*,*,953.908695,952.134557,946.609003,948.747505,949.704018,947.376746,*,947.388707,951.01,1038.4007
43,74,*,*,*,*,*,*,*,*,*,*,*,*,963.668911,961.473436,955.218649,958.304673,959.021304,956.343401,*,955.720823,959.76,1047.0507
43,76,*,*,*,*,*,*,*,*,*,*,*,*,973.158498,970.222974,963.994435,967.295660,967.667057,964.781173,*,964.132010,968.13,1055.6207
43,78,*,*,*,*,*,*,*,*,*,*,*,*,982.984426,978.401432,972.521635,975.810048,975.736698,972.744386,*,972.593689,975.68,1063.0807
43,80,*,*,*,*,*,*,*,*,*,*,*,*,993.406002,986.040336,980.893483,983.917733,983.283668,980.296590,*,981.024905,983.15,1070.8607
43,82,*,*,*,*,*,*,*,*,*,*,*,*,1002.475635,992.196567,987.971853,990.540963,989.502773,986.530533,*,988.122635,991.02,1077.9707
43,84,*,*,*,*,*,*,*,*,*,*,*,*,1006.601771,996.376238,989.598487,993.985722,993.463568,989.908059,*,991.210584,993.36,1081.1407
43,86,*,*,*,*,*,*,*,*,*,*,*,*,1010.111653,999.382025,990.582497,996.427250,996.544722,992.629859,*,993.797116,994.88,1083.4707
43,88,*,*,*,*,*,*,*,*,*,*,*,*,1013.418868,1001.957397,991.399289,998.634633,999.418200,995.186731,*,996.262716,995.92,1085.3607
43,90,*,*,*,*,*,*,*,*,*,*,*,*,1016.238469,1004.064696,991.729477,1000.533617,1001.920463,997.461982,*,998.525362,996.57,1087.1907
43,92,*,*,*,*,*,*,*,*,*,*,*,*,1018.478030,1005.645804,991.455175,1002.092760,1004.143793,999.634943,*,1000.649746,997.75,1088.1807
43,94,*,*,*,*,*,*,*,*,*,*,*,*,1020.002767,1006.527292,990.711980,1003.130559,1005.884723,1001.435550,*,1001.996508,998.57,1088.9307
43,96,*,*,*,*,*,*,*,*,*,*,*,*,1020.744207,1006.678319,989.629659,1003.545212,1007.048005,1002.414571,*,1001.954415,998.86,1089.1607
43,98,*,*,*,*,*,*,*,*,*,*,*,*,1021.434919,1006.258746,988.786735,1003.461163,1007.764524,1002.572024,*,1000.896041,999.00,1089.2307
43,100,*,*,*,*,*,*,*,*,*,*,*,*,1022.272879,1005.459545,987.906686,1003.126112,1008.144816,1002.232014,*,999.610023,998.87,1089.0407
43,102,*,*,*,*,*,*,*,*,*,*,*,*,1023.134124,1004.411886,986.818653,1002.805103,1008.268742,1001.614934,*,998.758723,998.15,1088.5207
43,104,*,*,*,*,*,*,*,*,*,*,*,*,1023.651257,1003.103016,985.348781,1002.215985,1008.168308,1000.752042,*,997.814122,996.98,1087.5807
43,106,*,*,*,*,*,*,*,*,*,*,*,*,1023.903897,1001.576381,983.329628,1001.367880,1007.860019,999.723930,*,996.951239,*,*
43,108,*,*,*,*,*,*,*,*,*,*,*,*,1023.895320,999.888044,980.962504,1000.277867,1007.342018,998.645043,*,995.777278,*,*
43,110,*,*,*,*,*,*,*,*,*,*,*,*,1023.621927,998.051496,978.404303,999.113692,1006.547245,997.402893,*,994.282793,*,*
43,112,*,*,*,*,*,*,*,*,*,*,*,*,1023.080460,995.906267,975.545615,997.720770,1005.366856,996.253967,*,992.535080,*,*
43,114,*,*,*,*,*,*,*,*,*,*,*,*,1022.281979,993.488127,972.229298,996.057306,1003.689724,995.009591,*,*,*,*
43,116,*,*,*,*,*,*,*,*,*,*,*,*,1021.260478,990.751925,968.835730,994.175826,1001.650978,993.475888,*,*,*,*
43,118,*,*,*,*,*,*,*,*,*,*,*,*,1020.089509,987.737580,965.792332,992.123839,1000.092907,991.622420,*,*,*,*
43,120,*,*,*,*,*,*,*,*,*,*,*,*,1018.903981,984.457841,962.710899,989.870919,998.113180,989.495560,*,*,*,*
43,122,*,*,*,*,*,*,*,*,*,*,*,*,1018.212852,981.029604,959.387878,987.271894,995.826566,987.149712,*,*,*,*
43,124,*,*,*,*,*,*,*,*,*,*,*,*,1017.615979,977.321594,956.188019,984.365011,993.271281,984.592480,*,*,*,*
43,126,*,*,*,*,*,*,*,*,*,*,*,*,1016.219457,973.380713,952.317106,981.209571,990.455771,981.821247,*,*,*,*
45,22,*,*,*,*,*,*,*,*,*,*,*,*,295.500063,289.216051,284.069758,287.234552,290.342757,285.489649,*,*,*,*
45,24,*,*,*,*,*,*,*,*,*,*,*,*,347.635563,341.794804,338.136748,339.592047,342.689625,338.069225,*,*,*,*
45,26,*,*,*,*,*,*,*,*,*,*,*,*,395.965078,391.107779,388.600641,388.872109,391.965019,387.614909,*,*,*,*
45,28,*,*,*,*,*,*,*,*,*,*,*,*,441.646891,437.729745,436.608962,435.734433,438.790059,434.631739,*,*,*,*
45,30,*,*,*,*,*,*,*,*,*,*,*,*,484.545080,482.062595,481.206499,480.001971,482.775307,479.756423,*,*,*,*
45,32,*,*,*,*,*,*,*,*,*,*,*,*,523.954938,523.395723,522.487528,521.216789,523.709335,521.716042,*,*,*,*
45,34,*,*,*,*,*,*,*,*,*,*,*,*,561.198226,562.333847,561.403003,560.048182,562.264452,561.272295,*,*,*,*
45,36,*,*,*,*,*,*,*,*,*,*,*,*,596.687989,599.258554,598.387922,596.947340,598.741786,598.828898,*,598.020557,*,685.2905
45,38,*,*,*,*,*,*,*,*,*,*,*,*,630.964971,635.145933,634.251832,632.671923,634.146740,635.245712,*,634.333648,630.02,721.3805
45,40,*,*,*,*,*,*,*,*,*,*,*,*,663.726112,668.999716,668.785375,666.633446,667.896304,669.621732,*,668.641933,664.83,755.3405
45,42,*,*,*,*,*,*,*,*,*,*,*,*,694.793457,699.965663,700.085711,698.177948,699.433867,701.232954,*,699.751516,697.61,788.6605
45,44,*,*,*,*,*,*,*,*,*,*,*,*,724.929862,729.166557,729.707291,728.022057,729.350409,731.225269,*,730.343789,728.35,820.7305
45,46,*,*,*,*,*,*,*,*,*,*,*,*,754.496014,757.282249,758.697641,756.697955,758.046368,760.158891,*,759.726716,757.71,849.8505
45,48,*,*,*,*,*,*,*,*,*,*,*,*,782.509640,784.396486,786.404982,784.350249,785.686842,787.769347,*,787.033184,785.04,875.9205
45,50,809.909390,0.150480,*,*,*,*,*,*,*,*,*,*,809.628507,809.430953,812.625201,809.934568,811.429020,813.683777,*,813.743847,810.44,901.0305
45,52,830.301376,0.036375,*,*,*,*,*,*,*,*,*,*,829.130939,830.592250,831.463375,830.132684,831.939892,833.334206,*,833.277952,830.67,921.5505
45,54,849.429207,0.007128,*,*,*,*,*,*,*,*,*,*,847.817494,849.882722,850.070061,848.618332,850.807231,851.728711,*,851.600309,848.97,941.1905
45,56,867.405473,0.017271,*,*,*,*,*,*,*,*,*,*,865.207123,868.045908,867.258720,866.194104,868.191782,869.135249,*,868.914999,867.38,959.4105
45,58,884.162300,0.002781,*,*,*,*,*,*,*,*,*,*,881.435842,884.766474,883.124686,882.683773,884.252804,885.217505,*,884.663739,884.21,976.4505
45,60,900.128355,0.003990,*,*,*,*,*,*,*,*,*,*,897.454046,900.500830,897.893122,898.088679,899.655534,900.203690,*,899.857950,899.92,992.4305
45,62,915.288593,0.011877,*,*,*,*,*,*,*,*,*,*,912.943230,915.276749,912.384308,912.771479,914.377695,914.589763,*,914.402271,915.17,1007.3205
45,64,929.578596,0.011990,*,*,*,*,*,*,*,*,*,*,927.673168,929.209423,926.262906,926.922071,928.406979,928.295680,*,928.158290,929.53,1021.3005
45,66,943.067766,0.029637,*,*,*,*,*,*,*,*,*,*,941.725518,942.408637,939.766355,940.335616,941.688479,941.372593,*,941.249378,942.94,1034.5805
45,68,955.535910,0.049042,*,*,*,*,*,*,*,*,*,*,955.121145,954.992441,952.238457,952.900279,954.098751,953.576931,*,953.584896,955.53,1046.9905
45,70,967.204280,0.081075,*,*,*,*,*,*,*,*,*,*,967.739272,967.037065,963.337690,964.348047,965.807963,964.783924,*,964.935024,967.30,1058.7105
45,72,*,*,*,*,*,*,*,*,*,*,*,*,979.630879,978.540658,973.812594,975.724011,977.244258,975.267961,*,975.392983,978.16,1069.6705
45,74,*,*,*,*,*,*,*,*,*,*,*,*,990.868735,989.428279,984.326881,986.838235,988.126331,985.580578,*,985.272594,988.32,1079.9805
45,76,*,*,*,*,*,*,*,*,*,*,*,*,1001.954682,999.675648,994.743402,997.383262,998.327826,995.610023,*,995.339044,998.01,1089.9705
45,78,*,*,*,*,*,*,*,*,*,*,*,*,1013.266646,1009.411933,1004.841861,1007.431198,1007.922631,1005.150109,*,1005.036155,1007.28,1099.2005
45,80,*,*,*,*,*,*,*,*,*,*,*,*,1024.921366,1018.563999,1014.767198,1017.077485,1016.991012,1014.220033,*,1014.798901,1016.54,1108.3905
45,82,*,*,*,*,*,*,*,*,*,*,*,*,1035.415541,1026.151472,1023.351088,1025.168568,1024.672691,1021.956983,*,1023.386551,1025.69,1116.8505
45,84,*,*,*,*,*,*,*,*,*,*,*,*,1040.408531,1031.417101,1025.987457,1029.548643,1029.563980,1026.137464,*,1027.274197,1029.24,1121.0505
45,86,*,*,*,*,*,*,*,*,*,*,*,*,1044.782622,1035.438456,1027.979116,1032.908935,1033.540934,1029.678472,*,1030.756370,1031.90,1124.3205
45,88,*,*,*,*,*,*,*,*,*,*,*,*,1048.954822,1039.011312,1029.789508,1035.947539,1037.216230,1032.998091,*,1033.959647,1034.11,1127.3005
45,90,*,*,*,*,*,*,*,*,*,*,*,*,1052.538493,1042.022046,1030.981561,1038.606280,1040.476383,1035.818267,*,1036.827105,1036.04,1129.7405
45,92,*,*,*,*,*,*,*,*,*,*,*,*,1055.385614,1044.415982,1031.749045,1040.828581,1043.365029,1038.544687,*,1039.503810,1037.71,1132.0905
45,94,*,*,*,*,*,*,*,*,*,*,*,*,1057.472134,1046.048025,1032.033125,1042.469662,1045.715689,1040.798722,*,1041.298729,1039.83,1133.9505
45,96,*,*,*,*,*,*,*,*,*,*,*,*,1059.254389,1047.057540,1032.085866,1043.779752,1047.514228,1042.249753,*,1041.864942,1041.22,1135.4705
45,98,*,*,*,*,*,*,*,*,*,*,*,*,1061.519001,1047.731452,1032.516352,1044.674887,1048.947341,1043.031942,*,1041.757005,1042.34,1136.6005
45,100,*,*,*,*,*,*,*,*,*,*,*,*,1063.704534,1048.080285,1032.531809,1045.377784,1050.157623,1043.571464,*,1042.057339,1043.21,1137.6505
45,102,*,*,*,*,*,*,*,*,*,*,*,*,1065.382346,1048.171420,1032.220677,1046.085362,1051.105012,1043.926348,*,1042.733835,1043.59,1137.4905
45,104,*,*,*,*,*,*,*,*,*,*,*,*,1066.720124,1048.049124,1031.558263,1046.567993,1051.869968,1044.118290,*,1043.022710,1043.40,1137.6205
45,106,*,*,*,*,*,*,*,*,*,*,*,*,1067.859052,1047.716204,1030.504882,1046.741541,1052.499162,1044.250191,*,1042.982148,1042.67,1137.6005
45,108,*,*,*,*,*,*,*,*,*,*,*,*,1068.773796,1047.143803,1029.162664,1046.600783,1052.929999,1044.387753,*,1042.592725,1041.82,*
45,110,*,*,*,*,*,*,*,*,*,*,*,*,1069.406344,1046.336670,1027.612001,1046.339543,1053.111900,1044.294038,*,1041.855447,*,*
45,112,*,*,*,*,*,*,*,*,*,*,*,*,1069.739689,1045.237394,1025.804301,1045.888399,1052.933067,1043.971646,*,1040.862995,*,*
45,114,*,*,*,*,*,*,*,*,*,*,*,*,1069.844753,1043.853977,1023.655342,1045.208087,1052.308010,1043.437013,*,1039.732062,*,*
45,116,*,*,*,*,*,*,*,*,*,*,*,*,1069.811435,1042.150477,1021.476797,1044.218484,1051.242245,1042.649754,*,1038.446920,*,*
45,118,*,*,*,*,*,*,*,*,*,*,*,*,1069.689503,1040.127008,1019.444251,1043.004518,1050.212220,1041.565030,*,1036.953162,*,*
45,120,*,*,*,*,*,*,*,*,*,*,*,*,1069.527024,1037.794430,1017.411639,1041.729729,1049.146795,1040.169239,*,*,*,*
45,122,*,*,*,*,*,*,*,*,*,*,*,*,1069.453623,1035.126538,1014.921785,1040.156849,1047.540732,1038.486937,*,*,*,*
45,124,*,*,*,*,*,*,*,*,*,*,*,*,1069.731754,1032.142367,1013.034318,1038.176990,1045.610658,1036.546797,*,*,*,*
45,126,*,*,*,*,*,*,*,*,*,*,*,*,1069.253921,1028.868356,1010.081893,1035.675721,1043.397307,1034.370821,*,*,*,*
45,128,*,*,*,*,*,*,*,*,*,*,*,*,1066.928947,1025.325377,1005.411001,1032.694217,1040.935580,1031.974878,*,*,*,*
45,130,*,*,*,*,*,*,*,*,*,*,*,*,1064.192394,1021.537172,1000.076952,1029.383969,1038.245801,1029.413631,*,*,*,*
45,132,*,*,*,*,*,*,*,*,*,*,*,*,1061.672513,1017.545996,994.676292,1026.158054,1035.344072,1026.735038,*,*,*,*
47,24,*,*,*,*,*,*,*,*,*,*,*,*,330.281112,323.316492,319.166994,321.472384,324.830769,320.001537,*,*,*,*
47,26,*,*,*,*,*,*,*,*,*,*,*,*,380.281683,374.360681,371.367597,372.349311,375.630288,370.961877,*,*,*,*
47,28,*,*,*,*,*,*,*,*,*,*,*,*,428.119504,422.744288,420.964309,420.743615,423.834540,419.652165,*,*,*,*
47,30,*,*,*,*,*,*,*,*,*,*,*,*,472.611465,468.916084,467.865836,466.947914,469.871955,466.389472,*,*,*,*
47,32,*,*,*,*,*,*,*,*,*,*,*,*,514.060147,512.281980,511.443324,510.224554,512.714376,510.410185,*,*,*,*
47,34,*,*,*,*,*,*,*,*,*,*,*,*,553.426893,553.182959,552.587299,551.077318,553.289536,552.055968,*,*,*,*
47,36,*,*,*,*,*,*,*,*,*,*,*,*,590.804028,592.100862,591.659949,589.996448,591.870926,591.536507,*,*,*,*
47,38,*,*,*,*,*,*,*,*,*,*,*,*,626.936397,630.020189,629.647679,627.806415,629.440972,630.115623,*,629.803102,*,719.0103
47,40,*,*,*,*,*,*,*,*,*,*,*,*,662.109354,665.925688,666.228881,663.823273,665.314597,666.560529,*,666.071381,*,754.9003
47,42,*,*,*,*,*,*,*,*,*,*,*,*,695.149723,698.865374,699.602011,697.418615,698.939500,700.294745,*,699.276989,695.29,789.8803
47,44,*,*,*,*,*,*,*,*,*,*,*,*,727.159036,730.041409,731.287507,729.320668,730.939407,732.437693,*,731.651457,728.61,824.0103
47,46,*,*,*,*,*,*,*,*,*,*,*,*,758.438684,760.097397,762.281120,760.036119,761.725011,763.514799,*,763.081708,760.33,856.0303
47,48,*,*,*,*,*,*,*,*,*,*,*,*,788.439257,789.130945,791.989710,789.677496,791.390524,793.246243,*,792.722723,790.07,885.3103
47,50,816.966689,0.321555,*,*,*,*,*,*,*,*,*,*,817.402011,816.101168,820.213736,817.240487,819.208062,821.245510,*,821.451586,817.50,912.2503
47,52,839.047869,0.150777,*,*,*,*,*,*,*,*,*,*,838.328604,838.845125,840.710797,839.054753,841.298104,842.505659,*,842.567340,839.43,934.4003
47,54,859.656955,0.104434,*,*,*,*,*,*,*,*,*,*,858.409987,859.720119,860.913855,859.107166,861.746931,862.494489,*,862.372510,859.66,955.1703
47,56,879.366723,0.016686,*,*,*,*,*,*,*,*,*,*,877.180411,879.444963,879.839862,878.433539,880.680422,881.704227,*,881.182420,879.16,974.8603
47,58,897.786015,0.011025,*,*,*,*,*,*,*,*,*,*,894.923568,897.947793,897.473080,896.561891,898.493841,899.534560,*,898.911801,897.58,993.5103
47,60,915.262378,0.004280,*,*,*,*,*,*,*,*,*,*,911.974301,915.345008,913.990748,913.635272,915.570855,916.241265,*,915.553010,914.93,1011.1503
47,62,931.725896,0.002943,*,*,*,*,*,*,*,*,*,*,928.582819,931.771146,929.749789,929.849516,931.762953,932.094743,*,931.429702,931.60,1027.8703
47,64,947.366574,0.002997,*,*,*,*,*,*,*,*,*,*,944.700763,947.326402,944.859297,945.324231,947.193724,947.241298,*,946.703109,947.31,1043.6003
47,66,962.321221,0.016611,*,*,*,*,*,*,*,*,*,*,960.304883,962.109678,959.563912,960.106898,961.918034,961.715164,*,961.460200,962.24,1058.4903
47,68,976.418195,0.034960,*,*,*,*,*,*,*,*,*,*,975.303288,976.225971,973.425193,974.170260,975.979297,975.447570,*,975.434574,976.53,1072.5803
47,70,989.839071,0.050076,*,*,*,*,*,*,*,*,*,*,989.579364,989.828145,986.478999,987.449356,989.556902,988.362780,*,988.495917,989.83,1085.9903
47,72,1002.273930,0.089726,*,*,*,*,*,*,*,*,*,*,1003.083282,1002.878312,999.139359,1000.618238,1002.633182,1000.785322,*,1000.643893,1002.13,1098.6103
47,74,1014.520144,0.146773,*,*,*,*,*,*,*,*,*,*,1016.044552,1015.291041,1011.566149,1013.267789,1015.079156,1012.716844,*,1012.298807,1014.14,1110.4603
47,76,*,*,*,*,*,*,*,*,*,*,*,*,1028.917088,1027.077410,1023.540346,1025.349171,1026.830138,1024.336956,*,1023.986431,1025.57,1121.5203
47,78,*,*,*,*,*,*,*,*,*,*,*,*,1041.689678,1038.317107,1035.200433,1036.941639,1037.966000,1035.416591,*,1035.295553,1036.60,1132.7803
47,80,*,*,*,*,*,*,*,*,*,*,*,*,1054.749163,1048.954182,1046.624043,1048.090253,1048.556462,1046.017393,*,1046.649054,1047.42,1143.4003
47,82,*,*,*,*,*,*,*,*,*,*,*,*,1066.652003,1057.998862,1056.727725,1057.653210,1057.712755,1055.274955,*,1056.740900,1057.58,1153.5103
47,84,*,*,*,*,*,*,*,*,*,*,*,*,1072.530714,1064.345024,1060.394179,1062.980977,1063.542581,1060.301078,*,1061.470461,1062.58,1158.3303
47,86,*,*,*,*,*,*,*,*,*,*,*,*,1077.796476,1069.414698,1063.408422,1067.302640,1068.465222,1064.626973,*,1065.703633,1066.45,1163.2603
47,88,*,*,*,*,*,*,*,*,*,*,*,*,1082.853060,1074.012942,1066.232507,1071.233495,1072.973023,1068.684219,*,1069.740946,1069.79,1166.3403
47,90,*,*,*,*,*,*,*,*,*,*,*,*,1087.238764,1077.967315,1068.345317,1074.692013,1077.041213,1072.269299,*,1073.393132,1072.79,1170.1103
47,92,*,*,*,*,*,*,*,*,*,*,*,*,1090.732448,1081.202166,1070.041397,1077.619242,1080.644837,1075.582151,*,1076.635284,1075.45,1173.6003
47,94,*,*,*,*,*,*,*,*,*,*,*,*,1093.454454,1083.689758,1071.476553,1080.048232,1083.681288,1078.329570,*,1078.985322,1077.98,1176.5203
