18	19	37	K	#NAME?	-24800.199	0.094	8339.847	0.003	B-	-11664.133	0.641  3	6	973375.889	0.1
17	20	37	Ca	x	-13136.066	0.634	8003.456	0.017	B-	-16656#	300#     3	6	985897.852	0.68
16	21	37	Sc	x	3520#	300#	7532#	8#	B-	*	3	7	003779#	322#
26	12	38	Mg	x	34074#	503#	6928#	13#	B-	17864#	627#     3	8	036580#	540#
25	13	38	Al	x	16209.859	374.461	7377.097	9.854	B-	20380.157	388.847  3	8	17402	402
24	14	38	Si	x	-4170.299	104.793	7892.829	2.758	B-	10451.265	127.474  3	7	995523	112.5
23	15	38	P	x	-14621.563	72.581	8147.274	1.91	B-	12239.64	72.934  3	7	984303.105	77.918
22	16	38	S	+	-26861.203	7.172	8448.782	0.189	B-	2936.9	7.171  3	7	971163.31	7.699
21	17	38	Cl	#NAME?	-29798.103	0.098	8505.481	0.003	B-	4916.718	0.218  3	7	968010.418	0.105
20	18	38	Ar		-34714.821	0.195	8614.28	0.005	B-	-5914.066	0.045  3	7	962732.104	0.209
19	19	38	K		-28800.755	0.195	8438.058	0.005	B-	-6742.256	0.063  3	7	969081.116	0.209
18	20	38	Ca		-22058.499	0.194	8240.043	0.005	B-	-17809#	200#     3	7	976319.226	0.208
17	21	38	Sc	x	-4249#	200#	7751#	5#	B-	-15119#	361#     3	7	995438#	215#
16	22	38	Ti	x	10870#	300#	7332#	8#	B-	*	3	8	011669#	322#
27	12	39	Mg	#NAME?	42275#	513#	6747#	13#	B-	21625#	650#     3	9	045384#	551#
26	13	39	Al	x	20650#	400#	7281#	10#	B-	18330#	422#     3	9	022169#	429#
25	14	39	Si	x	2320.352	135.532	7730.979	3.475	B-	15094.986	176.232  3	9	2491	145.5
24	15	39	P	x	-12774.634	112.645	8097.969	2.888	B-	10388.033	123.243  3	8	986285.865	120.929
23	16	39	S	2p-n	-23162.667	50	8344.269	1.282	B-	6637.538	50.030  3	8	975133.852	53.677
22	17	39	Cl	#NAME?	-29800.205	1.732	8494.402	0.044	B-	3441.985	5.292  3	8	968008.162	1.859
21	18	39	Ar	+	-33242.19	5	8562.598	0.128	B-	565	5.000  3	8	964313.039	5.367
20	19	39	K		-33807.1901	0.00458	8557.025	0	B-	-6524.488	0.596  3	8	963706.4866	0.00492
19	20	39	Ca		-27282.702	0.596	8369.67	0.015	B-	-13109.993	24.007  3	8	970710.813	0.64
18	21	39	Sc	2n-p	-14172.709	24	8013.456	0.615	B-	-16373#	202#     3	8	984784.97	25.765
17	22	39	Ti	x	2200#	200#	7574#	5#	B-	*	3	9	002362#	215#
28	12	40	Mg	x	48350#	500#	6628#	13#	B-	20760#	640#     4	0	051906#	537#
27	13	40	Al	x	27590#	400#	7127#	10#	B-	22160#	528#     4	0	029619#	429#
26	14	40	Si	x	5429.679	345.119	7661.754	8.628	B-	13544.049	377.749  4	0	5829	370.5
25	15	40	P	x	-8114.37	153.582	7980.796	3.84	B-	14723.476	153.633  3	9	991288.865	164.876
24	16	40	S		-22837.846	3.982	8329.325	0.1	B-	4719.967	32.312  3	9	975482.562	4.274
23	17	40	Cl	+	-27557.813	32.066	8427.765	0.802	B-	7482.082	32.066  3	9	970415.469	34.423
22	18	40	Ar		-35039.89464	0.00224	8595.259	0	B-	-1504.403	0.056  3	9	962383.1238	0.0024
21	19	40	K		-33535.492	0.056	8538.09	0.001	B-	1310.893	0.060  3	9	963998.166	0.06
20	20	40	Ca		-34846.384	0.021	8551.303	0.001	B-	-14323.05	2.828  3	9	962590.865	0.022
19	21	40	Sc	-	-20523.335	2.828	8173.669	0.071	B-	-11672.95	160.025  3	9	977967.292	3.036
18	22	40	Ti	--	-8850.384	160	7862.286	4	B-	-21020#	340#     3	9	990498.721	171.767
17	23	40	V	x	12170#	300#	7317#	7#	B-	*	4	0	013065#	322#
28	13	41	Al	x	33420#	500#	7008#	12#	B-	21300#	747#     4	1	035878#	537#
27	14	41	Si	x	12119.668	554.705	7508.573	13.529	B-	17099.435	567.571  4	1	13011	595.5
26	15	41	P	x	-4979.767	120.163	7906.551	2.931	B-	14028.81	120.233  4	0	994654	129
25	16	41	S	x	-19008.577	4.099	8229.635	0.1	B-	8298.611	68.846  4	0	979593.451	4.4
24	17	41	Cl	x	-27307.189	68.723	8412.959	1.676	B-	5760.317	68.724  4	0	970684.525	73.777
23	18	41	Ar	#NAME?	-33067.505	0.347	8534.372	0.008	B-	2492.038	0.347  4	0	964500.571	0.372
22	19	41	K		-35559.54331	0.0038	8576.072	0	B-	-421.653	0.138  4	0	961825.258	0.00408
21	20	41	Ca		-35137.89	0.138	8546.706	0.003	B-	-6495.478	0.158  4	0	962277.921	0.147
20	21	41	Sc		-28642.412	0.083	8369.198	0.002	B-	-12944.875	27.945  4	0	969251.104	0.088
19	22	41	Ti	x	-15697.537	27.945	8034.388	0.682	B-	-16018#	202#     4	0	983148	30
18	23	41	V	x	320#	200#	7625#	5#	B-	*	4	1	000344#	215#
29	13	42	Al	x	40100#	600#	6874#	14#	B-	23630#	781#     4	2	043049#	644#
28	14	42	Si	x	16470#	500#	7418#	12#	B-	15460#	591#     4	2	017681#	537#
27	15	42	P	x	1009.74	314.379	7767.866	7.485	B-	18647.485	314.392  4	2	1084	337.5
26	16	42	S	x	-17637.746	2.794	8193.227	0.067	B-	7194.021	59.681  4	1	981065.1	3
25	17	42	Cl	x	-24831.767	59.616	8345.886	1.419	B-	9590.908	59.895  4	1	973342	64
24	18	42	Ar	x	-34422.675	5.775	8555.613	0.138	B-	599.351	5.776  4	1	963045.736	6.2
23	19	42	K	#NAME?	-35022.026	0.106	8551.256	0.003	B-	3525.219	0.183  4	1	962402.306	0.113
22	20	42	Ca		-38547.245	0.149	8616.563	0.004	B-	-6426.092	0.097  4	1	958617.828	0.159
21	21	42	Sc		-32121.153	0.169	8444.933	0.004	B-	-7016.479	0.224  4	1	965516.522	0.181
20	22	42	Ti		-25104.674	0.277	8259.247	0.007	B-	-17485#	196#     4	1	973049.022	0.297
19	23	42	V	x	-7620#	196#	7824#	5#	B-	-14350#	445#     4	1	991820#	210#
18	24	42	Cr	x	6730#	400#	7464#	10#	B-	*	4	2	007225#	429#
30	13	43	Al	x	47020#	800#	6741#	19#	B-	23919#	998#     4	3	050478#	859#
29	14	43	Si	x	23101#	596#	7279#	14#	B-	18421#	814#     4	3	024800#	640#
28	15	43	P	x	4679.826	554.705	7689.572	12.9	B-	16875.285	554.727  4	3	5024	595.5
27	16	43	S	x	-12195.459	4.97	8063.827	0.116	B-	11964.049	62.058  4	2	986907.635	5.335
26	17	43	Cl	x	-24159.508	61.858	8323.866	1.439	B-	7850.3	62.086  4	2	974063.7	66.407
25	18	43	Ar	x	-32009.808	5.31	8488.237	0.123	B-	4565.581	5.325  4	2	965636.055	5.7
24	19	43	K	-4n	-36575.389	0.41	8576.22	0.01	B-	1833.434	0.469  4	2	960734.703	0.44
23	20	43	Ca		-38408.822	0.228	8600.663	0.005	B-	-2220.72	1.865  4	2	958766.43	0.244
22	21	43	Sc	#NAME?	-36188.102	1.863	8530.825	0.043	B-	-6867.02	7.481  4	2	961150.472	1.999
21	22	43	Ti	#NAME?	-29321.082	7.245	8352.932	0.168	B-	-11404.726	43.457  4	2	968522.521	7.777
20	23	43	V	x	-17916.356	42.849	8069.512	0.996	B-	-15946#	402#     4	2	980766	46
19	24	43	Cr	x	-1970#	400#	7680#	9#	B-	*	4	2	997885#	429#
30	14	44	Si	x	28513#	596#	7174#	14#	B-	18063#	778#     4	4	030610#	640#
29	15	44	P	x	10450#	500#	7567#	11#	B-	19655#	500#     4	4	011219#	537#
28	16	44	S	x	-9204.233	5.216	7996.015	0.119	B-	11180.29	136.421  4	3	990118.848	5.6
27	17	44	Cl	x	-20384.523	136.321	8232.332	3.098	B-	12288.731	136.330  4	3	978116.312	146.346
26	18	44	Ar	x	-32673.255	1.584	8493.84	0.036	B-	3108.237	1.638  4	3	964923.816	1.7
25	19	44	K	x	-35781.492	0.419	8546.701	0.01	B-	5687.183	0.530  4	3	961586.986	0.45
24	20	44	Ca		-41468.675	0.325	8658.175	0.007	B-	-3652.69	1.757  4	3	955481.543	0.348
23	21	44	Sc	#NAME?	-37815.985	1.756	8557.379	0.04	B-	-267.416	1.890  4	3	959402.867	1.884
22	22	44	Ti	#NAME?	-37548.569	0.7	8533.52	0.016	B-	-13432.189	181.643  4	3	959689.951	0.751
21	23	44	V	x	-24116.38	181.641	8210.463	4.128	B-	-10756#	351#     4	3	974110	195
20	24	44	Cr	x	-13360#	300#	7948#	7#	B-	-20390#	583#     4	3	985657#	322#
19	25	44	Mn	x	7030#	500#	7467#	11#	B-	*	4	4	007547#	537#
31	14	45	Si	x	37490#	700#	6995#	16#	B-	21890#	860#     4	5	040247#	751#
30	15	45	P	x	15600#	500#	7464#	11#	B-	19589#	1150#     4	5	016747#	537#
29	16	45	S	x	-3989.589	1035.356	7881.807	23.008	B-	14272.954	1044.271  4	4	995717	1111.5
28	17	45	Cl	x	-18262.543	136.163	8181.598	3.026	B-	11508.254	136.164  4	4	980394.353	146.177
27	18	45	Ar	x	-29770.796	0.512	8419.952	0.011	B-	6844.841	0.731  4	4	968039.733	0.55
26	19	45	K	x	-36615.638	0.522	8554.674	0.012	B-	4196.536	0.637  4	4	960691.493	0.56
25	20	45	Ca		-40812.174	0.366	8630.545	0.008	B-	259.722	0.747  4	4	956186.326	0.392
24	21	45	Sc		-41071.896	0.675	8618.931	0.015	B-	-2062.056	0.509  4	4	955907.503	0.724
23	22	45	Ti		-39009.84	0.845	8555.722	0.019	B-	-7123.824	0.214  4	4	958121.211	0.907
22	23	45	V		-31886.016	0.872	8380.029	0.019	B-	-12371.217	35.408  4	4	965768.951	0.935
21	24	45	Cr	x	-19514.799	35.397	8087.728	0.787	B-	-14265#	401#     4	4	979050	38
20	25	45	Mn	x	-5250#	400#	7753#	9#	B-	-19012#	565#     4	4	994364#	429#
19	26	45	Fe	#NAME?	13762#	400#	7313#	9#	B-	*	4	5	014774#	429#
31	15	46	P	x	22970#	700#	7317#	15#	B-	22630#	860#     4	6	024659#	751#
30	16	46	S	x	340#	500#	7792#	11#	B-	14199#	542#     4	6	000365#	537#
29	17	46	Cl	x	-13859.398	208.661	8083.48	4.536	B-	15913.528	208.664  4	5	985121.323	224.006
28	18	46	Ar	x	-29772.926	1.118	8412.419	0.024	B-	5640.997	1.333  4	5	968037.446	1.2
27	19	46	K	x	-35413.924	0.727	8518.042	0.016	B-	7725.438	2.350  4	5	961981.586	0.78
26	20	46	Ca		-43139.361	2.235	8668.979	0.049	B-	-1378.143	2.333  4	5	953687.988	2.399
25	21	46	Sc	#NAME?	-41761.219	0.683	8622.012	0.015	B-	2366.581	0.667  4	5	955167.485	0.732
24	22	46	Ti		-44127.799	0.165	8656.451	0.004	B-	-7052.449	0.093  4	5	952626.856	0.176
23	23	46	V		-37075.351	0.202	8486.13	0.004	B-	-7603.784	11.455  4	5	960197.971	0.216
22	24	46	Cr		-29471.567	11.453	8303.823	0.249	B-	-16902#	400#     4	5	968360.97	12.295
21	25	46	Mn	x	-12570#	400#	7919#	9#	B-	-13480#	640#     4	5	986506#	429#
20	26	46	Fe	x	910#	500#	7609#	11#	B-	*	4	6	000977#	537#
32	15	47	P	x	29710#	800#	7190#	17#	B-	22340#	944#     4	7	031895#	859#
31	16	47	S	x	7370#	500#	7648#	11#	B-	17150#	640#     4	7	007912#	537#
30	17	47	Cl	x	-9780#	400#	7996#	9#	B-	15587#	400#     4	6	989501#	429#
29	18	47	Ar	x	-25366.338	1.118	8311.404	0.024	B-	10345.638	1.789  4	6	972768.114	1.2
28	19	47	K	x	-35711.976	1.397	8514.879	0.03	B-	6632.442	2.625  4	6	961661.614	1.5
27	20	47	Ca		-42344.418	2.222	8639.349	0.047	B-	1992.177	1.185  4	6	954541.394	2.385
26	21	47	Sc		-44336.595	1.933	8665.09	0.041	B-	600.769	1.929  4	6	952402.704	2.074
25	22	47	Ti		-44937.364	0.115	8661.227	0.002	B-	-2930.746	0.138  4	6	951757.752	0.123
24	23	47	V		-42006.618	0.169	8582.225	0.004	B-	-7444.04	6.032  4	6	954904.038	0.181
23	24	47	Cr		-34562.578	6.03	8407.195	0.128	B-	-11996.204	32.240  4	6	962895.544	6.473
22	25	47	Mn	x	-22566.374	31.671	8135.311	0.674	B-	-15697#	501#     4	6	975774	34
21	26	47	Fe	x	-6870#	500#	7785#	11#	B-	-17240#	781#     4	6	992625#	537#
20	27	47	Co	x	10370#	600#	7401#	13#	B-	*	4	7	011133#	644#
32	16	48	S	x	12761#	596#	7545#	12#	B-	17042#	778#     4	8	013700#	640#
31	17	48	Cl	x	-4280#	500#	7883#	10#	B-	18001#	587#     4	7	995405#	537#
30	18	48	Ar	x	-22281.337	307.393	8242.132	6.404	B-	10003.14	307.394  4	7	976080	330
29	19	48	K	x	-32284.477	0.773	8434.232	0.016	B-	11940.153	0.779  4	7	965341.186	0.83
28	20	48	Ca		-44224.629	0.096	8666.686	0.002	B-	279.213	4.950  4	7	952522.904	0.103
27	21	48	Sc		-44503.842	4.951	8656.204	0.103	B-	3988.866	4.950  4	7	952223.157	5.314
26	22	48	Ti		-48492.709	0.109	8723.006	0.002	B-	-4015.015	0.969  4	7	947940.932	0.117
25	23	48	V		-44477.694	0.975	8623.061	0.02	B-	-1655.673	7.388  4	7	952251.229	1.046
24	24	48	Cr	#NAME?	-42822.02	7.324	8572.269	0.153	B-	-13525.682	10.087  4	7	954028.667	7.862
23	25	48	Mn		-29296.338	6.939	8274.185	0.145	B-	-11296#	400#     4	7	968549.085	7.449
22	26	48	Fe	x	-18000#	400#	8023#	8#	B-	-19500#	640#     4	7	980676#	429#
21	27	48	Co	x	1500#	500#	7600#	10#	B-	-15293#	708#     4	8	001610#	537#
20	28	48	Ni	#NAME?	16793#	502#	7265#	10#	B-	*	4	8	018028#	538#
33	16	49	S	#NAME?	21093#	667#	7385#	14#	B-	20153#	897#     4	9	022644#	716#
32	17	49	Cl	x	940#	600#	7781#	12#	B-	18130#	721#     4	9	001009#	644#
31	18	49	Ar	x	-17190#	400#	8135#	8#	B-	12422#	400#     4	8	981546#	429#
30	19	49	K	x	-29611.49	0.801	8372.274	0.016	B-	11688.275	0.826  4	8	968210.755	0.86
29	20	49	Ca	#NAME?	-41299.765	0.201	8594.844	0.004	B-	5261.5	2.702  4	8	955662.875	0.216
28	21	49	Sc		-46561.265	2.698	8686.256	0.055	B-	2002.522	2.697  4	8	950014.423	2.896
27	22	49	Ti		-48563.787	0.114	8711.157	0.002	B-	-601.856	0.820  4	8	947864.627	0.122
26	23	49	V	-	-47961.931	0.828	8682.908	0.017	B-	-2628.871	2.391  4	8	948510.746	0.889
25	24	49	Cr		-45333.06	2.243	8613.291	0.046	B-	-7712.426	0.233  4	8	951332.955	2.407
24	25	49	Mn		-37620.634	2.255	8439.929	0.046	B-	-12869.907	24.324  4	8	959612.585	2.42
23	26	49	Fe	x	-24750.727	24.219	8161.311	0.494	B-	-14870#	501#     4	8	973429	26
22	27	49	Co	x	-9880#	500#	7842#	10#	B-	-18080#	781#     4	8	989393#	537#
21	28	49	Ni	x	8200#	600#	7457#	12#	B-	*	4	9	008803#	644#
33	17	50	Cl	x	7740#	600#	7651#	12#	B-	21069#	781#     5	0	008309#	644#
32	18	50	Ar	x	-13330#	500#	8056#	10#	B-	12398#	500#     4	9	985690#	537#
31	19	50	K	x	-25727.848	7.731	8288.582	0.155	B-	13861.376	7.892  4	9	972380.017	8.3
30	20	50	Ca	x	-39589.224	1.584	8550.163	0.032	B-	4958.158	15.084  4	9	957499.217	1.7
29	21	50	Sc	#NAME?	-44547.382	15	8633.679	0.3	B-	6884.278	15.000  4	9	952176.415	16.103
28	22	50	Ti		-51431.66	0.121	8755.718	0.002	B-	-2207.647	0.426  4	9	944785.839	0.129
27	23	50	V	#NAME?	-49224.013	0.409	8695.918	0.008	B-	1038.059	0.299  4	9	947155.845	0.438
26	24	50	Cr		-50262.072	0.437	8701.032	0.009	B-	-7634.477	0.067  4	9	946041.443	0.468
25	25	50	Mn		-42627.595	0.442	8532.696	0.009	B-	-8151.139	8.395  4	9	954237.391	0.474
24	26	50	Fe	x	-34476.456	8.383	8354.026	0.168	B-	-16846#	400#     4	9	962988	9
23	27	50	Co	x	-17630#	400#	8001#	8#	B-	-13510#	640#     4	9	981073#	429#
22	28	50	Ni	x	-4120#	500#	7716#	10#	B-	*	4	9	995577#	537#
34	17	51	Cl	x	14290#	700#	7530#	14#	B-	20980#	922#     5	1	015341#	751#
33	18	51	Ar	x	-6690#	600#	7926#	12#	B-	15826#	600#     5	0	992818#	644#
32	19	51	K	x	-22516.196	13.047	8221.349	0.256	B-	13816.107	13.057  5	0	975827.867	14.006
31	20	51	Ca	x	-36332.304	0.522	8476.913	0.01	B-	6896.381	20.007  5	0	960995.665	0.56
30	21	51	Sc	#NAME?	-43228.684	20	8596.796	0.392	B-	6504.153	20.006  5	0	953592.095	21.471
29	22	51	Ti	#NAME?	-49732.837	0.505	8708.988	0.01	B-	2471.005	0.644  5	0	946609.6	0.541
28	23	51	V		-52203.842	0.401	8742.099	0.008	B-	-752.447	0.213  5	0	943956.867	0.43
27	24	51	Cr		-51451.395	0.4	8712.005	0.008	B-	-3207.518	0.346  5	0	944764.652	0.429
26	25	51	Mn		-48243.877	0.502	8633.772	0.01	B-	-8041.321	8.977  5	0	948208.065	0.539
25	26	51	Fe		-40202.555	8.964	8460.759	0.176	B-	-12860.412	49.260  5	0	956840.779	9.623
24	27	51	Co	x	-27342.143	48.438	8193.254	0.95	B-	-15442#	503#     5	0	970647	52
23	28	51	Ni	x	-11900#	500#	7875#	10#	B-	*	5	0	987225#	537#
34	18	52	Ar	x	-1280#	600#	7825#	12#	B-	15858#	601#     5	1	998626#	644#
33	19	52	K	x	-17137.627	33.534	8115.029	0.645	B-	17128.639	33.540  5	1	981602	36
32	20	52	Ca	x	-34266.266	0.671	8429.381	0.013	B-	6177.013	81.855  5	1	963213.648	0.72
31	21	52	Sc	x	-40443.279	81.852	8533.125	1.574	B-	9026.541	82.157  5	1	956582.351	87.871
30	22	52	Ti	#NAME?	-49469.82	7.072	8691.667	0.136	B-	1973.948	7.085  5	1	946891.96	7.592
29	23	52	V	#NAME?	-51443.769	0.42	8714.582	0.008	B-	3975.473	0.531  5	1	944772.839	0.45
28	24	52	Cr		-55419.242	0.34	8775.989	0.007	B-	-4711.958	1.851  5	1	940504.992	0.364
27	25	52	Mn		-50707.284	1.845	8670.329	0.035	B-	-2376.92	5.017  5	1	945563.488	1.98
26	26	52	Fe		-48330.363	5.117	8609.574	0.098	B-	-13969.413	9.822  5	1	948115.217	5.493
25	27	52	Co	x	-34360.951	8.383	8325.886	0.161	B-	-12031#	400#     5	1	963112	9
24	28	52	Ni	x	-22330#	400#	8079#	8#	B-	-20049#	721#     5	1	976028#	429#
23	29	52	Cu	x	-2280#	600#	7679#	12#	B-	*	5	1	997552#	644#
35	18	53	Ar	x	6791#	699#	7677#	13#	B-	19086#	708#     5	3	007290#	750#
34	19	53	K	x	-12295.721	111.779	8022.848	2.109	B-	17091.983	120.047  5	2	986800	120
33	20	53	Ca	x	-29387.704	43.78	8330.577	0.826	B-	9519.104	103.774  5	2	968451	47
32	21	53	Sc	x	-38906.808	94.087	8495.421	1.775	B-	7924.253	137.339  5	2	958231.821	101.006
31	22	53	Ti	+	-46831.061	100.049	8630.174	1.888	B-	5020	100.000  5	2	949724.785	107.406
30	23	53	V	#NAME?	-51851.061	3.12	8710.13	0.059	B-	3435.938	3.102  5	2	944335.593	3.349
29	24	53	Cr		-55286.999	0.348	8760.198	0.007	B-	-596.884	0.356  5	2	940646.961	0.373
28	25	53	Mn		-54690.116	0.45	8734.175	0.009	B-	-3742.586	1.686  5	2	941287.742	0.483
27	26	53	Fe		-50947.53	1.656	8648.799	0.031	B-	-8288.101	0.443  5	2	945305.574	1.777
26	27	53	Co		-42659.428	1.713	8477.658	0.032	B-	-13028.604	25.209  5	2	954203.217	1.839
25	28	53	Ni	x	-29630.824	25.15	8217.074	0.475	B-	-16361#	501#     5	2	968190	27
24	29	53	Cu	x	-13270#	500#	7894#	9#	B-	*	5	2	985754#	537#
35	19	54	K	x	-5002#	596#	7889#	11#	B-	20158#	598#     5	3	994630#	640#
34	20	54	Ca	x	-25160.585	48.438	8247.496	0.897	B-	8730.315	277.066  5	3	972989	52
33	21	54	Sc	x	-33890.9	272.8	8394.681	5.052	B-	11731.081	284.990  5	3	963616.62	292.862
32	22	54	Ti	x	-45621.981	82.461	8597.435	1.527	B-	4271.192	83.815  5	3	951022.786	88.526
31	23	54	V	+	-49893.173	15.004	8662.043	0.278	B-	7041.592	15.000  5	3	946437.472	16.107
30	24	54	Cr		-56934.765	0.353	8777.955	0.007	B-	-1377.136	1.008  5	3	938878.012	0.378
29	25	54	Mn	#NAME?	-55557.629	1.059	8737.965	0.02	B-	696.872	1.076  5	3	940356.429	1.136
28	26	54	Fe		-56254.5	0.372	8736.382	0.007	B-	-8244.547	0.089  5	3	939608.306	0.399
27	27	54	Co		-48009.953	0.383	8569.217	0.007	B-	-8731.646	4.673  5	3	948459.192	0.411
26	28	54	Ni	x	-39278.308	4.657	8393.032	0.086	B-	-17868#	400#     5	3	957833	5
25	29	54	Cu	x	-21410#	400#	8048#	7#	B-	-15139#	565#     5	3	977015#	429#
24	30	54	Zn	#NAME?	-6272#	400#	7753#	7#	B-	*	5	3	993267#	430#
36	19	55	K	x	708#	699#	7788#	13#	B-	19058#	760#     5	5	000760#	750#
35	20	55	Ca	x	-18350#	300#	8120#	5#	B-	11809#	544#     5	4	980300#	322#
34	21	55	Sc	x	-30159.352	454.342	8320.955	8.261	B-	11508.735	482.226  5	4	967622.601	487.756
33	22	55	Ti		-41668.088	161.602	8515.98	2.938	B-	7476.498	157.206  5	4	955267.465	173.486
32	23	55	V		-49144.586	95.104	8637.692	1.729	B-	5965.125	95.103  5	4	947241.114	102.098
31	24	55	Cr		-55109.71	0.399	8731.924	0.007	B-	2602.703	0.368  5	4	940837.289	0.428
30	25	55	Mn		-57712.413	0.303	8765.022	0.006	B-	-231.114	0.179  5	4	938043.172	0.325
29	26	55	Fe		-57481.3	0.342	8746.595	0.006	B-	-3451.417	0.324  5	4	938291.283	0.367
28	27	55	Co		-54029.883	0.428	8669.618	0.008	B-	-8694.034	0.578  5	4	941996.531	0.459
27	28	55	Ni	-	-45335.849	0.719	8497.32	0.013	B-	-13700.449	155.561  5	4	951329.961	0.771
26	29	55	Cu	x	-31635.399	155.559	8233.996	2.828	B-	-17065#	429#     5	4	966038	167
25	30	55	Zn	x	-14570#	400#	7909#	7#	B-	*	5	4	984358#	429#
37	19	56	K	x	7927#	801#	7664#	14#	B-	21825#	895#     5	6	008510#	860#
36	20	56	Ca	x	-13898#	400#	8040#	7#	B-	10954#	710#     5	5	985080#	429#
35	21	56	Sc	x	-24852.26	586.841	8221.728	10.479	B-	14467.788	599.236  5	5	973320	630
34	22	56	Ti		-39320.048	121.247	8466.11	2.165	B-	6834.833	194.550  5	5	957788.19	130.164
33	23	56	V		-46154.881	176.898	8574.191	3.159	B-	9130.12	176.899  5	5	950450.694	189.907
32	24	56	Cr	++	-55285.001	0.603	8723.258	0.011	B-	1626.538	0.561  5	5	940649.107	0.647
31	25	56	Mn	#NAME?	-56911.538	0.331	8738.333	0.006	B-	3695.544	0.207  5	5	938902.947	0.355
30	26	56	Fe		-60607.082	0.302	8790.354	0.005	B-	-4566.68	0.411  5	5	934935.617	0.324
29	27	56	Co		-56040.402	0.493	8694.836	0.009	B-	-2132.863	0.374  5	5	939838.15	0.529
28	28	56	Ni		-53907.539	0.422	8642.779	0.008	B-	-15264.511	14.910  5	5	942127.872	0.452
27	29	56	Cu	x	-38643.029	14.904	8356.227	0.266	B-	-13253#	400#     5	5	958515	16
26	30	56	Zn	x	-25390#	400#	8106#	7#	B-	-22000#	640#     5	5	972743#	429#
25	31	56	Ga	x	-3390#	500#	7699#	9#	B-	*	5	5	996361#	537#
37	20	57	Ca	x	-6874#	400#	7917#	7#	B-	14121#	1364#     5	6	992620#	429#
36	21	57	Sc	x	-20995.875	1304.092	8151.433	22.879	B-	12919.758	1329.062  5	6	977460	1400
35	22	57	Ti	x	-33915.633	256.417	8364.37	4.499	B-	10497.818	268.750  5	6	963590.068	275.274
34	23	57	V	x	-44413.45	80.479	8534.817	1.412	B-	8111.252	80.486  5	6	952320.197	86.397
33	24	57	Cr	x	-52524.702	1.068	8663.394	0.019	B-	4961.548	1.846  5	6	943612.409	1.146
32	25	57	Mn		-57486.251	1.505	8736.713	0.026	B-	2695.589	1.526  5	6	938285.968	1.615
31	26	57	Fe		-60181.839	0.304	8770.279	0.005	B-	-836.276	0.451  5	6	935392.134	0.326
30	27	57	Co		-59345.564	0.533	8741.882	0.009	B-	-3261.731	0.642  5	6	936289.913	0.572
29	28	57	Ni		-56083.833	0.582	8670.933	0.01	B-	-8774.947	0.439  5	6	939791.525	0.624
28	29	57	Cu		-47308.886	0.519	8503.262	0.009	B-	-14759#	200#     5	6	949211.819	0.557
27	30	57	Zn	x	-32550#	200#	8231#	4#	B-	-17540#	447#     5	6	965056#	215#
26	31	57	Ga	x	-15010#	400#	7909#	7#	B-	*	5	6	983886#	429#
38	20	58	Ca	x	-1919#	500#	7835#	9#	B-	12957#	640#     5	7	997940#	537#
37	21	58	Sc	x	-14876#	400#	8045#	7#	B-	16234#	447#     5	7	984030#	429#
36	22	58	Ti	x	-31110#	200#	8311#	3#	B-	9292#	219#     5	7	966602#	215#
35	23	58	V	x	-40401.753	89.374	8457.658	1.541	B-	11590.049	89.386  5	7	956626.932	95.947
34	24	58	Cr	x	-51991.801	1.49	8643.998	0.026	B-	3835.759	3.085  5	7	944184.502	1.6
33	25	58	Mn	x	-55827.56	2.701	8696.643	0.047	B-	6327.553	2.723  5	7	940066.646	2.9
32	26	58	Fe		-62155.113	0.343	8792.25	0.006	B-	-2307.955	1.139  5	7	933273.738	0.368
31	27	58	Co		-59847.158	1.16	8738.969	0.02	B-	381.586	1.107  5	7	935751.429	1.245
30	28	58	Ni		-60228.744	0.373	8732.059	0.006	B-	-8561.019	0.443  5	7	935341.78	0.4
29	29	58	Cu		-51667.725	0.578	8570.967	0.01	B-	-9368.981	50.002  5	7	944532.413	0.621
28	30	58	Zn	--	-42298.744	50.001	8395.944	0.862	B-	-18759#	304#     5	7	954590.428	53.678
27	31	58	Ga	x	-23540#	300#	8059#	5#	B-	-16459#	583#     5	7	974729#	322#
26	32	58	Ge	x	-7080#	500#	7762#	9#	B-	*	5	7	992399#	537#
38	21	59	Sc	x	-10302#	400#	7967#	7#	B-	15208#	447#     5	8	988940#	429#
37	22	59	Ti	x	-25510#	200#	8212#	3#	B-	12322#	258#     5	8	972614#	215#
36	23	59	V	x	-37832.015	161.874	8407.555	2.744	B-	10253.745	270.218  5	8	959385.659	173.778
35	24	59	Cr	x	-48085.76	216.367	8568.087	3.667	B-	7439.56	216.380  5	8	948377.81	232.279
34	25	59	Mn	x	-55525.32	2.329	8680.921	0.039	B-	5139.485	2.356  5	8	940391.113	2.5
33	26	59	Fe		-60664.805	0.355	8754.771	0.006	B-	1564.903	0.369  5	8	934873.649	0.38
32	27	59	Co		-62229.709	0.418	8768.035	0.007	B-	-1073.002	0.194  5	8	933193.656	0.448
31	28	59	Ni		-61156.707	0.374	8736.588	0.006	B-	-4798.38	0.397  5	8	934345.571	0.402
30	29	59	Cu		-56358.327	0.544	8642	0.009	B-	-9142.775	0.602  5	8	939496.844	0.584
29	30	59	Zn		-47215.551	0.771	8473.777	0.013	B-	-13455#	170#     5	8	949312.017	0.827
