Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,new_other,new_other_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
46,100,*,*,*,*,*,*,*,*,*,*,*,*,40.454677,42.068936,43.847477,41.80288,41.179644,40.708466,42.215583,43.15,43.23

46,102,*,*,*,*,*,*,*,*,*,*,*,*,41.419209,43.363208,44.492463,42.468365,42.046008,41.866804,43.043739,44.01,43.65

46,104,*,*,*,*,*,*,*,*,*,*,*,*,42.392108,44.585475,45.017002,43.410068,42.867084,42.997139,43.933364,45.03,45.21

46,106,*,*,*,*,*,*,*,*,*,*,*,*,43.314336,45.742381,45.981688,44.514458,43.812573,44.119833,44.823008,46.22,45.96

46,108,*,*,*,*,*,*,*,*,*,*,*,*,44.22867,46.767312,47.151052,45.675301,44.729259,45.081769,45.677828,**,**

46,110,*,*,*,*,*,*,*,*,*,*,*,*,45.127208,47.632794,48.206642,46.520082,45.735295,45.868344,46.475434,**,**

46,112,*,*,*,*,*,*,*,*,*,*,*,*,45.999926,48.478127,49.29769,47.367169,46.755612,46.6368,47.258009,**,**

46,114,*,*,*,*,*,*,*,*,*,*,*,*,46.898888,49.360749,50.721661,48.213217,47.829135,47.36349,48.05759,**,**

46,116,*,*,*,*,*,*,*,*,*,*,*,*,47.857024,50.248188,51.846949,48.915333,48.830017,48.125763,48.852102,**,**

46,118,*,*,*,*,*,*,*,*,*,*,*,*,48.849931,51.156152,52.750402,49.904649,48.992883,48.934964,49.694097,**,**

46,120,*,*,*,*,*,*,*,*,*,*,*,*,49.765845,52.057853,53.691894,50.895595,50.123686,49.740675,**,**,**

46,122,*,*,*,*,*,*,*,*,*,*,*,*,50.545686,52.915987,54.604384,52.05719,50.88958,50.461785,**,**,**

46,124,*,*,*,*,*,*,*,*,*,*,*,*,51.415897,53.738431,55.896054,53.136834,51.581051,51.111827,**,**,**

46,126,*,*,*,*,*,*,*,*,*,*,*,*,52.346584,54.490545,56.88391,53.822158,52.196907,51.745353,**,**,**

46,128,*,*,*,*,*,*,*,*,*,*,*,*,52.647309,55.162432,56.94421,54.125333,52.763586,52.412793,**,**,**

46,130,*,*,*,*,*,*,*,*,*,*,*,*,52.992313,55.746559,57.166728,54.203077,53.312806,53.059384,**,**,**

46,132,*,*,*,*,*,*,*,*,*,*,*,*,53.365065,56.220606,57.374878,54.786219,53.837483,53.600476,**,**,**

48,24,*,*,*,*,*,*,*,*,*,*,*,*,-18.126322,-19.37073,-19.927842,-18.980796,-18.686553,-18.854641,*,*,*

48,26,*,*,*,*,*,*,*,*,*,*,*,*,-16.417498,-17.670536,-18.223811,-17.406921,-17.210825,-17.544926,*,*,*

48,28,*,*,*,*,*,*,*,*,*,*,*,*,-14.424223,-15.91189,-16.795935,-15.91498,-15.81638,-15.922759,*,*,*

48,30,*,*,*,*,*,*,*,*,*,*,*,*,-13.113846,-14.267912,-14.814847,-14.30022,-14.03296,-14.504248,*,*,*

48,32,*,*,*,*,*,*,*,*,*,*,*,*,-11.106037,-12.341723,-12.59098,-12.346782,-12.179115,-12.579687,*,*,*

48,34,*,*,*,*,*,*,*,*,*,*,*,*,-8.965608,-10.430447,-10.353212,-10.371768,-10.237198,-10.596953,*,*,*

48,36,*,*,*,*,*,*,*,*,*,*,*,*,-6.733654,-8.3325,-7.97827,-8.168344,-8.072332,-8.534351,*,*,*

48,38,*,*,*,*,*,*,*,*,*,*,*,*,-4.235134,-6.00282,-5.402251,-5.716141,-5.729805,-6.064519,-5.318613,*,-8.47

48,40,*,*,*,*,*,*,*,*,*,*,*,*,-2.284706,-3.983341,-3.378188,-3.71071,-3.615901,-4.049395,-3.371752,*,-5.62

48,42,*,*,*,*,*,*,*,*,*,*,*,*,-0.442625,-2.025339,-1.345828,-1.710045,-1.571297,-1.95538,-1.275275,-3.0,-3.76

48,44,*,*,*,*,*,*,*,*,*,*,*,*,1.024339,-0.097212,0.687306,0.302154,0.48907,0.179316,-0.090305,-1.23,-2.16

48,46,*,*,*,*,*,*,*,*,*,*,*,*,2.430865,1.866569,2.209823,2.32814,2.583387,2.051093,1.86885,0.73,-0.09

48,48,*,*,*,*,*,*,*,*,*,*,*,*,5.097202,3.750414,4.682519,4.323343,4.562409,4.369282,4.761696,4.01,3.56

48,50,5.97915,0.16919,6.03095,0.05197,*,*,*,*,*,*,*,*,6.90713,5.689238,6.673497,6.254246,6.675063,6.437256,6.775201,5.89,6.05

48,52,7.52781,0.09757,7.45156,0.00503,*,*,*,*,*,*,*,*,8.325037,7.245931,8.318886,7.875069,8.196082,8.047597,8.403373,7.68,7.75

48,54,9.02962,0.03117,9.02485,0.01772,*,*,*,*,*,*,*,*,9.435952,8.825474,9.181912,9.239662,9.778321,9.128219,9.845047,9.35,9.09

48,56,10.62754,0.00989,10.64315,0.00176,*,*,*,*,*,*,*,*,10.710875,10.087587,10.789262,10.571937,11.346196,10.868681,10.815994,10.83,10.6

48,58,12.32039,0.00713,12.31497,0.00076,*,*,*,*,*,*,*,*,12.076953,11.721116,12.599561,12.246029,12.840666,12.630486,12.528423,12.13,12.0

48,60,13.92779,0.00686,13.92283,0.00158,*,*,*,*,*,*,*,*,13.424116,13.373106,14.460101,13.933102,14.491532,14.38723,14.311802,13.77,13.57

48,62,15.40663,0.00253,15.4017,0.00115,*,*,*,*,*,*,*,*,14.573899,15.006105,16.227045,15.565455,16.117757,16.04124,15.725678,15.38,15.19

48,64,16.80928,0.01076,16.8219,0.0006,*,*,*,*,*,*,*,*,15.870583,16.599699,17.808819,17.100814,17.643751,17.553061,16.983172,16.61,16.89

48,66,18.26248,0.01785,18.27131,0.00655,*,*,*,*,*,*,*,*,17.342119,18.172815,18.78257,18.527114,19.090591,18.97391,18.607971,18.06,18.51

48,68,19.80067,0.02347,19.79948,0.00695,*,*,*,*,*,*,*,*,18.909569,19.892806,19.889979,19.942338,20.7424,20.380467,20.258338,19.37,19.99

48,70,21.32581,0.05897,21.44795,0.02123,*,*,*,*,*,*,*,*,20.540255,21.719327,22.201272,22.216948,22.645016,21.820075,21.965136,20.9,21.32

48,72,23.08637,0.21077,23.14655,0.00448,*,*,*,*,*,*,*,*,22.184144,23.256438,24.668673,23.847201,24.293498,23.994966,23.608373,22.62,23.0

48,74,25.1592,0.13115,24.91026,0.00325,*,*,*,*,*,*,*,*,23.8606,24.834278,26.273551,25.364191,25.837362,26.046514,25.402165,24.94,24.77

48,76,*,*,26.66345,0.01979,*,*,*,*,*,*,*,*,25.522633,26.381725,27.792918,26.887574,27.391411,27.639561,27.224924,26.49,26.33

48,78,*,*,*,*,*,*,*,*,*,*,*,*,27.173715,27.79623,29.337164,28.449774,28.927679,29.165672,29.035305,28.38,28.11

48,80,*,*,*,*,*,*,*,*,*,*,*,*,28.924524,29.311036,30.830804,29.899901,30.439991,30.714724,30.875282,29.56,29.11

48,82,*,*,*,*,*,*,*,*,*,*,*,*,30.339196,30.774512,32.355817,31.390837,31.929987,32.226567,32.371308,30.93,30.95

48,84,*,*,*,*,*,*,*,*,*,*,*,*,31.243736,31.842611,33.398548,32.353402,32.882977,33.091918,33.23003,32.15,32.5

48,86,*,*,*,*,*,*,*,*,*,*,*,*,32.144656,32.903678,34.426018,33.341749,33.860954,33.890716,33.918077,33.34,33.36

48,88,*,*,*,*,*,*,*,*,*,*,*,*,33.037602,33.962943,35.445068,34.25574,34.725694,34.568385,34.801608,34.53,34.25

48,90,*,*,*,*,*,*,*,*,*,*,*,*,33.861353,34.908634,36.396393,35.060682,35.537809,35.458295,35.665069,35.47,35.38

48,92,*,*,*,*,*,*,*,*,*,*,*,*,34.526811,35.785606,36.800819,35.808458,36.281894,36.0738,36.24653,36.64,36.03

48,94,*,*,*,*,*,*,*,*,*,*,*,*,35.210529,36.695179,37.830845,36.733138,37.014694,36.59294,36.867152,37.07,37.16

48,96,*,*,*,*,*,*,*,*,*,*,*,*,35.812958,37.650225,38.848003,37.605302,37.803828,37.247997,37.780797,38.23,38.29

48,98,*,*,*,*,*,*,*,*,*,*,*,*,36.488824,38.635122,40.013892,38.525569,38.773567,38.231034,38.650328,39.32,39.06

48,100,*,*,*,*,*,*,*,*,*,*,*,*,37.509856,39.592369,41.249061,39.455482,39.637924,39.222971,39.470651,40.19,39.95

48,102,*,*,*,*,*,*,*,*,*,*,*,*,38.441837,40.543828,42.330174,40.423333,40.510738,40.11152,40.323334,41.36,41.89

48,104,*,*,*,*,*,*,*,*,*,*,*,*,39.32011,41.46768,43.227787,41.265498,41.40501,40.9548,41.29795,42.39,42.39

48,106,*,*,*,*,*,*,*,*,*,*,*,*,40.254747,42.378064,44.06578,42.095723,42.213478,41.757829,42.272064,43.39,43.52

48,108,*,*,*,*,*,*,*,*,*,*,*,*,41.243278,43.309038,45.031515,42.918244,43.16707,42.497404,43.208535,44.38,44.44

48,110,*,*,*,*,*,*,*,*,*,*,*,*,42.247451,44.26342,46.107067,43.733322,44.163118,43.292411,44.09459,45.55,**

48,112,*,*,*,*,*,*,*,*,*,*,*,*,43.257911,45.273101,47.140209,44.422484,45.164918,44.097278,44.895945,**,**

48,114,*,*,*,*,*,*,*,*,*,*,*,*,44.283276,46.274745,48.038194,45.715256,46.190022,44.904582,45.721936,**,**

48,116,*,*,*,*,*,*,*,*,*,*,*,*,45.293544,47.308709,48.874617,47.151205,47.24831,45.771149,46.69779,**,**

48,118,*,*,*,*,*,*,*,*,*,*,*,*,46.296864,48.416859,49.956639,48.452143,48.349174,46.61558,47.749324,**,**

48,120,*,*,*,*,*,*,*,*,*,*,*,*,47.36609,49.815353,51.037784,49.553651,48.632915,47.430385,48.784804,**,**

48,122,*,*,*,*,*,*,*,*,*,*,*,*,48.445618,51.26433,52.923554,50.597896,49.326558,48.262949,50.072297,**,**

48,124,*,*,*,*,*,*,*,*,*,*,*,*,50.023227,52.529787,54.017332,51.769799,49.948551,49.163175,52.000593,**,**

48,126,*,*,*,*,*,*,*,*,*,*,*,*,50.91286,53.36835,55.120728,52.628696,50.318393,49.828125,53.205244,**,**

48,128,*,*,*,*,*,*,*,*,*,*,*,*,51.288321,53.772348,55.286068,53.015594,50.823025,50.449272,53.431112,**,**

48,130,*,*,*,*,*,*,*,*,*,*,*,*,51.277472,53.971857,55.509334,53.180457,51.36406,51.052743,53.128562,**,**

48,132,*,*,*,*,*,*,*,*,*,*,*,*,51.564641,54.214542,55.772831,53.183793,51.903239,51.621234,**,**,**

48,134,*,*,*,*,*,*,*,*,*,*,*,*,51.9138,54.658432,56.105191,53.500561,52.447336,52.173654,**,**,**

48,136,*,*,*,*,*,*,*,*,*,*,*,*,52.273897,55.128616,56.384812,53.764743,52.985497,52.802337,**,**,**

48,138,*,*,*,*,*,*,*,*,*,*,*,*,52.580528,55.657589,56.66443,54.057194,53.531769,53.156493,**,**,**

48,140,*,*,*,*,*,*,*,*,*,*,*,*,52.808651,56.09783,56.9858,54.373682,53.874938,53.45579,**,**,**

48,142,*,*,*,*,*,*,*,*,*,*,*,*,53.322368,56.443276,57.362892,54.813275,54.210483,54.003577,**,**,**

48,144,*,*,*,*,*,*,*,*,*,*,*,*,53.541879,56.814036,57.711177,55.058685,54.753372,54.24407,**,**,**

50,30,*,*,*,*,*,*,*,*,*,*,*,*,-15.273925,-16.370914,-17.010172,-16.391436,-16.029619,-16.516566,*,*,*

50,32,*,*,*,*,*,*,*,*,*,*,*,*,-13.667355,-14.598749,-15.223398,-14.70818,-14.35943,-14.859809,*,*,*

50,34,*,*,*,*,*,*,*,*,*,*,*,*,-11.799903,-12.872861,-13.576678,-13.059656,-12.602155,-13.235141,*,*,*

50,36,*,*,*,*,*,*,*,*,*,*,*,*,-9.121489,-10.662443,-10.633083,-10.593434,-10.496848,-11.061334,*,*,*

50,38,*,*,*,*,*,*,*,*,*,*,*,*,-6.400478,-8.607407,-7.821512,-8.287503,-8.48348,-8.729434,*,*,*

50,40,*,*,*,*,*,*,*,*,*,*,*,*,-4.502451,-6.619,-5.794817,-6.302671,-6.478634,-6.768885,*,*,-9.38

50,42,*,*,*,*,*,*,*,*,*,*,*,*,-2.668639,-4.698595,-3.777847,-4.316645,-4.533727,-4.746031,*,*,-5.08

50,44,*,*,*,*,*,*,*,*,*,*,*,*,-0.808636,-2.773319,-1.786105,-2.317021,-2.51486,-2.651593,-2.004156,-2.86,-4.03

50,46,*,*,*,*,*,*,*,*,*,*,*,*,1.052445,-0.866199,0.222647,-0.382919,-0.516977,-0.569651,-0.273742,-0.95,-1.94

50,48,*,*,*,*,*,*,*,*,*,*,*,*,2.847779,1.038131,2.217108,1.568914,1.474738,1.46922,2.052173,0.92,-0.95

50,50,3.72716,0.70968,4.2245,0.30593,*,*,*,*,*,*,*,*,4.671725,2.92713,4.147411,3.500897,3.399663,3.513666,4.003812,4.04,3.82

50,52,5.2576,0.16264,5.31823,0.10012,*,*,*,*,*,*,*,*,6.13077,4.494246,5.835917,5.096454,5.066046,5.144411,5.581623,5.75,4.95

50,54,6.49167,0.10782,6.5453,0.00598,*,*,*,*,*,*,*,*,7.534585,6.08994,6.765613,6.65418,6.668988,6.644639,7.106266,7.64,6.59

50,56,8.02847,0.05064,7.96325,0.00536,*,*,*,*,*,*,*,*,8.939251,7.66917,7.606095,7.803937,8.314552,7.496867,8.610885,8.95,7.75

50,58,9.48642,0.0207,9.51574,0.00549,*,*,*,*,*,*,*,*,9.906307,8.988919,8.775431,9.04378,9.902047,8.944566,9.622021,10.04,9.21

50,60,11.1695,0.01486,11.16751,0.01382,*,*,*,*,*,*,*,*,10.733598,10.393215,10.493447,10.554417,11.291343,10.653812,11.034357,11.6,10.59

50,62,12.88622,0.00422,12.88503,0.00035,*,*,*,*,*,*,*,*,11.772462,12.007328,12.41527,12.26406,12.905533,12.518936,12.751968,13.23,12.15

50,64,14.55832,0.00326,14.56281,0.00025,*,*,*,*,*,*,*,*,12.914479,13.792971,14.344873,14.041801,14.658754,14.365046,14.767378,14.83,13.78

50,66,16.08511,0.00326,16.08898,0.00029,*,*,*,*,*,*,*,*,14.045902,15.700373,16.358083,15.919061,16.501642,16.25416,16.248151,16.36,15.58

50,68,17.51461,0.00372,17.51831,0.00051,*,*,*,*,*,*,*,*,15.277601,17.480907,18.733449,17.882602,18.310582,18.155562,17.489893,17.72,17.43

50,70,18.97446,0.02034,18.97467,0.02002,*,*,*,*,*,*,*,*,16.810922,19.005807,20.539033,19.574673,19.853574,20.170725,18.963959,19.43,19.44

50,72,20.54983,0.01892,20.56192,0.00443,*,*,*,*,*,*,*,*,18.794767,20.591697,22.041415,21.056259,21.382925,21.704334,20.963583,21.16,20.97

50,74,22.08437,0.043,22.19976,0.00251,*,*,*,*,*,*,*,*,21.143113,22.10729,23.599696,22.607738,22.921064,23.267531,23.108297,22.41,22.57

50,76,23.88761,0.06352,23.89151,0.01087,*,*,*,*,*,*,*,*,23.374573,23.587979,25.179891,24.11747,24.512018,24.791275,24.80965,24.07,24.06

50,78,25.58512,0.0606,25.68315,0.01783,*,*,*,*,*,*,*,*,25.358988,25.094711,26.689784,25.573308,26.054837,26.349107,26.5991,25.53,26.01

50,80,27.42789,0.29424,27.46826,0.00748,*,*,*,*,*,*,*,*,26.757629,26.621374,28.192838,27.06713,27.547394,27.886852,28.110342,26.89,27.64

50,82,29.56216,0.2831,30.00689,0.02244,*,*,*,*,*,*,*,*,28.169119,28.07393,29.708933,28.549941,29.063824,29.422253,29.574613,27.95,29.14

50,84,*,*,*,*,*,*,*,*,*,*,*,*,29.089139,29.185798,30.770024,29.587196,30.100389,30.349544,30.498945,29.21,30.22

50,86,*,*,*,*,*,*,*,*,*,*,*,*,30.003493,30.286281,31.814203,30.569258,31.069728,31.272671,31.407382,30.4,31.12

50,88,*,*,*,*,*,*,*,*,*,*,*,*,30.910539,31.344656,32.837187,31.52485,32.016449,32.125563,32.289044,31.58,31.99

50,90,*,*,*,*,*,*,*,*,*,*,*,*,31.76739,32.353463,33.83124,32.42783,32.904314,32.88672,33.082498,32.84,32.76

50,92,*,*,*,*,*,*,*,*,*,*,*,*,32.509486,33.285809,34.423867,33.26078,33.719913,33.540529,33.734689,33.66,34.05

50,94,*,*,*,*,*,*,*,*,*,*,*,*,33.302193,34.205839,34.473628,34.012448,34.522749,34.19745,34.504033,34.94,33.72

50,96,*,*,*,*,*,*,*,*,*,*,*,*,33.716517,35.130373,35.697631,34.536788,35.375901,35.053101,35.504942,35.37,34.75

50,98,*,*,*,*,*,*,*,*,*,*,*,*,34.192174,35.889357,37.224319,35.405359,36.13444,35.864014,36.655397,36.51,36.5

50,100,*,*,*,*,*,*,*,*,*,*,*,*,35.376352,36.784688,38.44131,36.886535,37.073606,36.723066,37.778731,37.55,37.6

50,102,*,*,*,*,*,*,*,*,*,*,*,*,36.358724,37.781682,39.624599,37.964806,38.079133,37.8202,38.660117,38.61,38.4

50,104,*,*,*,*,*,*,*,*,*,*,*,*,37.126354,38.791382,40.638811,38.785765,39.042816,38.82366,39.325928,39.73,39.69

50,106,*,*,*,*,*,*,*,*,*,*,*,*,37.769991,39.78948,41.435405,39.537601,40.0065,39.675458,40.069185,40.72,40.52

50,108,*,*,*,*,*,*,*,*,*,*,*,*,38.372226,40.800743,42.136707,40.341301,41.024375,40.43382,40.92207,41.66,41.43

50,110,*,*,*,*,*,*,*,*,*,*,*,*,38.946579,41.924425,42.842684,41.421082,41.90773,41.12633,41.835566,42.36,42.29

50,112,*,*,*,*,*,*,*,*,*,*,*,*,39.389452,43.151011,43.504092,42.983491,42.881398,42.218504,42.696282,43.19,43.54

50,114,*,*,*,*,*,*,*,*,*,*,*,*,40.438463,44.377438,44.665032,43.956851,43.918381,43.341152,43.321463,44.74,45.06

50,116,*,*,*,*,*,*,*,*,*,*,*,*,41.82663,45.66468,46.322221,45.047723,45.033334,44.424092,44.307318,**,**

50,118,*,*,*,*,*,*,*,*,*,*,*,*,43.352215,46.987641,47.922866,46.088051,46.062702,45.569256,45.514596,**,**

50,120,*,*,*,*,*,*,*,*,*,*,*,*,45.240621,48.078646,49.427501,47.093443,47.127632,46.797577,47.22569,**,**

50,122,*,*,*,*,*,*,*,*,*,*,*,*,47.175982,49.176653,50.490235,48.168441,48.201901,48.13069,48.916878,**,**

50,124,*,*,*,*,*,*,*,*,*,*,*,*,48.130594,50.34125,51.601537,49.308287,49.29072,49.358,50.05998,**,**

50,126,*,*,*,*,*,*,*,*,*,*,*,*,49.082556,51.259001,52.711381,50.271579,50.097844,50.182659,50.987485,**,**

50,128,*,*,*,*,*,*,*,*,*,*,*,*,49.50011,51.865055,52.934789,50.663711,50.285829,50.34566,51.215679,**,**

50,130,*,*,*,*,*,*,*,*,*,*,*,*,49.957679,52.247713,53.227237,50.894353,50.213262,50.186597,51.380076,**,**

50,132,*,*,*,*,*,*,*,*,*,*,*,*,49.913355,52.631596,53.548576,51.036946,50.40926,50.353646,**,**,**

50,134,*,*,*,*,*,*,*,*,*,*,*,*,50.082185,53.004344,53.838572,51.269787,50.776083,50.725543,**,**,**

50,136,*,*,*,*,*,*,*,*,*,*,*,*,50.409509,53.392829,54.166118,51.605465,51.301416,51.074793,**,**,**

50,138,*,*,*,*,*,*,*,*,*,*,*,*,50.922449,53.768048,54.514149,51.905658,51.652693,51.334005,**,**,**

50,140,*,*,*,*,*,*,*,*,*,*,*,*,51.433998,54.137648,54.995441,52.372277,51.988156,51.687301,**,**,**

50,142,*,*,*,*,*,*,*,*,*,*,*,*,51.730646,54.526868,55.30359,52.66378,52.481541,52.102484,**,**,**

50,144,*,*,*,*,*,*,*,*,*,*,*,*,51.933098,54.813025,55.587576,52.929845,52.864594,52.350696,**,**,**

52,36,*,*,*,*,*,*,*,*,*,*,*,*,-13.312829,-13.142032,-14.665697,-13.702801,-12.898567,-13.65942,*,*,*

52,38,*,*,*,*,*,*,*,*,*,*,*,*,-12.67905,-12.195775,-14.060429,-12.931463,-11.821918,-12.991968,*,*,*

52,40,*,*,*,*,*,*,*,*,*,*,*,*,-11.356008,-10.618211,-12.538477,-11.438269,-10.316146,-11.460532,*,*,*

52,42,*,*,*,*,*,*,*,*,*,*,*,*,-10.081817,-9.178081,-11.060901,-9.992968,-8.866638,-10.063334,*,*,-11.19

52,44,*,*,*,*,*,*,*,*,*,*,*,*,-8.842707,-7.710636,-9.551166,-8.609226,-7.452699,-8.701501,*,*,-9.07

52,46,*,*,*,*,*,*,*,*,*,*,*,*,-7.587197,-6.216234,-8.053685,-7.153053,-6.003751,-7.27665,*,*,-7.71

52,48,*,*,*,*,*,*,*,*,*,*,*,*,-6.278053,-4.724191,-6.567921,-5.701123,-4.519253,-5.795925,*,-6.73,-4.77

52,50,*,*,*,*,*,*,*,*,*,*,*,*,-4.96487,-3.182743,-5.017195,-4.168054,-2.923548,-4.247898,-4.571268,-5.09,-4.77

52,52,*,*,*,*,*,*,*,*,*,*,*,*,-3.351998,-1.589988,-2.938822,-2.411591,-1.175523,-2.130261,-2.775937,-2.14,-1.01

52,54,1.20074,0.16806,1.17064,0.1007,*,*,*,*,*,*,*,*,-1.484237,0.145462,0.042559,-0.004134,0.624315,0.850198,-0.329233,-0.43,1.41

52,56,2.87467,0.11523,3.00592,0.00743,*,*,*,*,*,*,*,*,0.303095,2.069583,2.547226,2.301842,2.303514,3.304806,2.138323,1.7,3.59

52,58,4.81408,0.05557,4.73781,0.0085,*,*,*,*,*,*,*,*,2.44517,3.91559,4.483564,4.242156,4.358219,5.131005,4.355393,3.9,5.19

52,60,6.03532,0.17083,6.30347,0.01613,*,*,*,*,*,*,*,*,4.712052,5.613141,5.796761,5.857543,6.109223,6.764571,6.428531,5.54,6.86

52,62,7.80524,0.02827,7.81145,0.02795,*,*,*,*,*,*,*,*,6.973241,7.147232,7.139543,7.284544,7.611216,8.575157,8.570913,7.38,8.2

52,64,9.286,0.02812,9.28718,0.02794,*,*,*,*,*,*,*,*,8.773843,8.635407,8.85724,8.845832,9.119868,10.235146,10.127675,8.95,9.74

52,66,10.77088,0.01501,10.74856,0.01848,*,*,*,*,*,*,*,*,10.336802,9.901081,10.484325,10.279663,10.479259,11.652231,11.583727,10.44,11.14

52,68,12.32647,0.01004,12.29307,0.00312,*,*,*,*,*,*,*,*,11.703243,11.060799,11.429974,11.47135,11.631278,12.911542,13.256827,12.21,12.47

52,70,13.7869,0.0024,13.79403,0.00167,*,*,*,*,*,*,*,*,12.701889,12.171037,12.242445,12.562241,12.682271,13.914774,14.650982,13.57,13.89

52,72,15.15654,0.00266,15.16193,0.00266,*,*,*,*,*,*,*,*,13.208905,13.394682,13.336839,13.635475,13.869537,14.867984,15.536167,14.88,15.21

52,74,16.40576,0.00152,16.4091,0.00151,*,*,*,*,*,*,*,*,13.465247,14.704145,14.325064,14.609809,15.24454,15.999192,16.489429,16.21,16.32

52,76,17.54962,0.01082,17.55642,0.01048,*,*,*,*,*,*,*,*,13.88422,16.043583,15.514634,15.968889,16.550546,17.191402,17.464969,17.43,17.44

52,78,18.59475,0.02718,18.56888,0.01766,*,*,*,*,*,*,*,*,14.618088,17.396791,16.822596,17.357564,17.854738,18.361494,18.327908,18.98,18.37

52,80,19.62117,0.01273,19.63392,0.00396,*,*,*,*,*,*,*,*,15.726262,18.713505,18.291006,18.777139,19.183284,19.84833,19.518832,20.37,19.96

52,82,20.58326,0.01732,20.56514,0.00338,*,*,*,*,*,*,*,*,17.021891,20.075134,19.774569,20.166583,20.503935,21.376448,21.04164,21.54,20.87

52,84,22.20736,0.1097,22.56946,0.0039,*,*,*,*,*,*,*,*,18.146736,21.244739,20.962711,21.322535,21.713821,22.439797,22.161879,22.93,22.43

52,86,*,*,*,*,*,*,*,*,*,*,*,*,19.705767,22.432042,22.920009,22.496073,22.951705,23.751001,23.393941,24.21,23.25

52,88,*,*,*,*,*,*,*,*,*,*,*,*,20.617807,23.693296,24.49866,24.075022,24.164709,25.021733,24.34391,25.59,24.69

52,90,*,*,*,*,*,*,*,*,*,*,*,*,21.538682,24.871068,26.155877,25.543588,25.281327,26.161541,25.261712,27.38,26.27

52,92,*,*,*,*,*,*,*,*,*,*,*,*,23.428926,26.228116,28.259047,27.117691,26.345079,27.334711,26.169082,29.08,27.94

52,94,*,*,*,*,*,*,*,*,*,*,*,*,26.023035,27.823524,30.761096,28.814919,27.608468,28.766165,28.325349,30.68,31.01

52,96,*,*,*,*,*,*,*,*,*,*,*,*,28.735888,29.525325,32.462675,30.804728,28.897653,30.626577,30.636328,32.74,32.36

52,98,*,*,*,*,*,*,*,*,*,*,*,*,30.594005,31.299112,33.348287,32.596315,30.167298,32.587729,33.047507,33.74,33.33

52,100,*,*,*,*,*,*,*,*,*,*,*,*,31.317817,32.952638,34.501742,33.623803,31.396798,34.144557,34.432048,34.74,34.38

52,102,*,*,*,*,*,*,*,*,*,*,*,*,32.233319,34.287148,35.789047,34.672914,32.450185,35.157454,35.58737,35.83,35.44

52,104,*,*,*,*,*,*,*,*,*,*,*,*,33.241517,35.434382,36.962574,35.662371,33.380048,36.040903,36.485105,36.85,36.59

52,106,*,*,*,*,*,*,*,*,*,*,*,*,34.239075,36.449201,37.932155,36.592299,34.120506,36.860109,37.276133,37.95,37.79

52,108,*,*,*,*,*,*,*,*,*,*,*,*,35.217833,37.336445,38.83196,37.464334,34.559269,37.700893,38.183272,38.88,38.59

52,110,*,*,*,*,*,*,*,*,*,*,*,*,36.211402,38.019104,39.787932,38.047854,35.020592,38.565762,39.179003,39.8,39.64

52,112,*,*,*,*,*,*,*,*,*,*,*,*,37.302135,38.484163,40.832789,38.219169,35.569121,38.963748,40.119739,40.51,39.86

52,114,*,*,*,*,*,*,*,*,*,*,*,*,37.729571,39.009304,41.232802,38.534586,36.550073,39.399324,40.945035,41.38,40.02

52,116,*,*,*,*,*,*,*,*,*,*,*,*,37.886213,39.628498,41.60621,38.990999,37.507095,39.984878,41.485009,42.2,40.71

52,118,*,*,*,*,*,*,*,*,*,*,*,*,38.366511,40.331346,41.896024,39.695403,38.51043,40.725834,42.15599,43.17,42.35

52,120,*,*,*,*,*,*,*,*,*,*,*,*,38.49158,41.133275,42.280509,40.607568,39.529904,41.550243,42.278742,**,42.65

52,122,*,*,*,*,*,*,*,*,*,*,*,*,38.679205,42.288818,42.982714,41.744257,40.584762,42.373718,42.808327,**,42.53

52,124,*,*,*,*,*,*,*,*,*,*,*,*,39.442271,43.405687,44.15374,42.930575,41.670678,43.613535,44.012152,**,43.6

52,126,*,*,*,*,*,*,*,*,*,*,*,*,40.491315,44.398424,45.33687,43.972538,42.595232,44.614856,45.076228,**,44.72

52,128,*,*,*,*,*,*,*,*,*,*,*,*,40.975325,45.092069,45.708015,44.418814,43.10962,44.938248,45.360608,**,45.06

52,130,*,*,*,*,*,*,*,*,*,*,*,*,41.509714,45.623651,46.094862,44.805643,43.977469,45.492159,45.988385,**,**

52,132,*,*,*,*,*,*,*,*,*,*,*,*,42.511871,46.386144,46.953153,45.628004,44.618344,45.976825,46.585996,**,**

52,134,*,*,*,*,*,*,*,*,*,*,*,*,42.953045,46.909432,47.461398,46.040663,45.028663,46.329368,**,**,**

52,136,*,*,*,*,*,*,*,*,*,*,*,*,43.2684,47.354689,47.811168,46.413467,45.475614,46.683915,**,**,**

