Z    N    S2p:  SKM*(MeV)         SKP(MeV)          SLY4(MeV)         SVMIN(MeV)        UNEDF0(MeV)       UNEDF1(MeV)       DDME2(MeV)        DDMEd(MeV)        DDPC1(MeV)        NL3*(MeV)         AME2003(MeV)      AME2003 Err(MeV)  AME2016(MeV)      AME2016 Err(MeV)  
4    2          4.394452          3.488855          2.756413          1.410638          3.254171          2.273563          2.528             2.083             3.482             *                 -1.37209          0.00545           -1.37218          0.00545           
72   140        27.532494         29.973766         30.553152         29.434385         29.406982         29.600625         29.933            29.76             29.156            28.909            *                 *                 *                 *                 
72   142        28.157565         30.591018         31.223651         30.058152         29.880256         30.24127          30.804            30.588            29.968            29.66             *                 *                 *                 *                 
72   144        28.810455         31.220218         31.96331          30.727458         30.390776         31.030079         31.651            31.445            30.78             30.384            *                 *                 *                 *                 
72   146        29.469418         31.874855         32.78264          31.425315         30.967974         31.843565         32.474            32.345            31.63             31.073            *                 *                 *                 *                 
72   148        30.128598         32.562851         33.608374         32.124042         31.564598         32.576198         33.29             33.216            32.477            31.734            *                 *                 *                 *                 
72   150        30.749725         33.24164          34.38319          32.795878         32.178801         33.228426         34.07             34.033            33.275            32.369            *                 *                 *                 *                 
72   152        31.327745         33.92872          35.078775         33.453245         32.796324         33.849279         34.802            34.767            33.998            32.975            *                 *                 *                 *                 
72   154        31.893354         34.632933         35.747286         34.122171         33.433079         34.498158         35.496            35.505            34.713            33.553            *                 *                 *                 *                 
72   156        32.507553         35.335942         36.455355         34.812555         34.069346         35.161972         36.173            36.275            35.454            34.102            *                 *                 *                 *                 
74   80         *                 *                 *                 *                 *                 *                 *                 *                 *                 -0.769            *                 *                 *                 *                 
74   82         0.08252           *                 0.364314          *                 0.345112          0.13952           *                 *                 *                 0.451             *                 *                 *                 *                 
74   84         0.967964          0.899559          1.413518          1.07457           1.349358          1.205123          1.171             0.566             0.955             1.787             *                 *                 *                 *                 
74   86         1.790124          1.887753          2.205444          1.984201          2.21132           2.149581          2.067             1.568             1.806             2.702             *                 *                 *                 *                 
74   88         2.618131          2.812154          3.216986          2.921615          3.044543          3.157863          2.986             2.659             2.652             3.603             2.64267           0.02116           2.63821           0.02007           
74   90         3.332696          3.770896          4.308094          3.882901          3.921856          4.173288          3.924             3.515             3.589             4.47              3.63858           0.01515           3.64469           0.01317           
74   92         3.896176          4.705272          5.282566          4.762352          4.768154          5.092051          4.82              4.483             4.492             5.322             4.64824           0.0229            4.64747           0.01844           
74   94         4.445775          5.560025          6.009072          5.539836          5.552976          5.92382           5.545             5.392             5.251             6.135             5.60915           0.03234           5.61207           0.03094           
74   96         5.083563          6.340599          6.655437          6.274911          6.339633          6.88847           6.74              6.563             6.354             7.249             6.51075           0.03178           6.50822           0.0309            
74   98         5.618482          7.133925          7.46785           7.068369          7.175047          7.779612          7.878             7.754             7.443             8.377             7.42127           0.03952           7.42127           0.03952           
74   100        6.319227          7.994875          8.218901          7.927694          8.094576          8.65311           8.92              8.943             8.482             9.47              8.40149           0.03712           8.4028            0.03712           
74   102        7.188634          8.908894          9.084114          8.838505          9.071324          9.574117          9.946             10.089            9.513             10.549            9.37292           0.02809           9.37506           0.02804           
74   104        8.37393           9.913629          10.134429         9.886174          10.119945         10.556852         10.944            11.188            10.477            11.584            10.41639          0.01515           10.40856          0.01517           
74   106        9.566275          11.088783         11.472739         11.118394         11.283649         11.718857         11.975            12.088            11.448            12.594            11.77816          0.00436           11.77882          0.00032           
74   108        10.794093         12.321506         12.74569          12.344005         12.490265         12.967567         13.161            13.06             12.528            13.637            13.03706          0.00217           13.04465          0.00157           
74   110        11.92717          13.577612         13.890937         13.491398         13.651859         14.126131         14.382            14.075            13.678            14.714            14.22668          0.00639           14.23381          0.0062            
74   112        13.10737          14.869567         15.104712         14.747565         14.900782         15.36835          15.56             15.216            14.874            15.877            15.58618          0.03973           15.5871           0.03972           
74   114        14.589735         16.179451         16.713984         16.191249         16.259437         16.792606         17.288            16.512            16.455            17.2              *                 *                 16.82154          0.05133           
74   116        16.152267         17.342981         18.500308         17.437009         17.783547         18.207917         18.663            17.77             17.793            18.408            *                 *                 *                 *                 
74   118        16.882868         18.551209         19.168391         18.532826         18.888416         19.020705         19.845            18.914            18.996            19.493            *                 *                 *                 *                 
74   120        18.050556         19.762462         20.410391         19.812618         20.134173         20.254937         20.694            19.824            19.816            20.445            *                 *                 *                 *                 
74   122        19.533618         20.815406         21.95086          20.985098         21.321988         21.455531         21.662            20.868            20.867            21.446            *                 *                 *                 *                 
74   124        20.703413         21.749513         22.9797           21.901318         22.296498         22.399324         22.654            21.817            21.831            22.362            *                 *                 *                 *                 
74   126        21.541518         22.700315         23.770491         22.793088         23.232593         23.251836         23.505            22.639            22.656            23.2              *                 *                 *                 *                 
74   128        22.235084         23.488625         24.599808         23.566211         23.987753         23.997213         24.308            23.603            23.528            23.907            *                 *                 *                 *                 
74   130        22.852101         24.282205         25.28845          24.330381         24.595374         24.581211         24.983            24.484            24.304            24.604            *                 *                 *                 *                 
74   132        23.548732         25.056785         25.846987         24.906247         25.221593         25.205933         25.483            25.071            24.758            25.032            *                 *                 *                 *                 
74   134        24.135331         25.733801         26.529127         25.534581         25.849209         25.815717         26.087            25.694            25.348            25.487            *                 *                 *                 *                 
74   136        24.608            26.386992         27.253422         26.191637         26.507944         26.444239         26.718            26.386            25.963            26.003            *                 *                 *                 *                 
74   138        25.158028         27.052973         27.853838         26.819022         27.142763         27.036363         27.356            27.074            26.556            26.546            *                 *                 *                 *                 
74   140        25.760335         27.71006          28.469038         27.412917         27.716215         27.60723          28.01             27.817            27.285            27.124            *                 *                 *                 *                 
74   142        26.341113         28.378627         29.259709         28.057303         28.24658          28.426951         28.85             28.603            28.04             27.893            *                 *                 *                 *                 
74   144        26.903523         29.08674          30.10448          28.807059         28.788955         29.265283         29.662            29.442            28.822            28.618            *                 *                 *                 *                 
74   146        27.487805         29.860876         30.900498         29.559591         29.359541         30.03512          30.497            30.331            29.662            29.328            *                 *                 *                 *                 
74   148        28.033466         30.61219          31.617243         30.242955         29.960069         30.731418         31.334            31.204            30.506            30.019            *                 *                 *                 *                 
74   150        28.523632         31.325414         32.217543         30.855214         30.564966         31.34168          32.123            32.036            31.31             30.683            *                 *                 *                 *                 
74   152        29.042293         32.000795         32.728723         31.43462          31.190588         31.89068          32.843            32.783            32.027            31.315            *                 *                 *                 *                 
74   154        29.643145         32.667998         33.230836         32.019895         31.832749         32.431134         33.515            33.526            32.714            31.915            *                 *                 *                 *                 
74   156        30.317417         33.355738         33.833883         32.650509         32.503913         33.003825         34.168            34.281            33.395            32.485            *                 *                 *                 *                 
76   86         0.098792          0.170123          0.438349          0.30674           0.60208           0.373731          0.47              *                 0.253             1.18              *                 *                 *                 *                 
76   88         0.631792          1.063379          1.095345          1.03559           1.324725          1.17284           1.304             0.983             1.002             1.977             *                 *                 *                 *                 
76   90         1.25633           1.931962          1.954886          1.880176          2.163488          2.080677          2.07              1.917             1.783             2.761             1.78259           0.02169           1.7737            0.0204            
76   92         1.880227          2.815617          2.855007          2.7403            3.018491          2.974893          2.921             2.765             2.571             3.553             2.67678           0.01593           2.68512           0.01369           
76   94         2.530348          3.646105          3.630676          3.54655           3.828746          3.763399          3.829             3.387             3.336             4.317             3.61553           0.01959           3.61108           0.01648           
76   96         3.353747          4.420813          4.772335          4.327092          4.620632          4.934101          4.545             4.346             4.206             5.154             4.52263           0.02096           4.53095           0.01836           
76   98         4.458152          5.177148          5.778343          5.366032          5.433938          5.858952          5.532             5.451             5.179             6.193             5.47706           0.03008           5.47617           0.02977           
76   100        5.221389          6.244235          6.57784           6.289975          6.349068          6.757899          6.607             6.614             6.22              7.282             6.44879           0.03952           6.44879           0.03952           
76   102        6.128483          7.206581          7.533863          7.250793          7.332968          7.729629          7.781             7.796             7.329             8.411             7.48253           0.03242           7.48061           0.03109           
76   104        7.096926          8.093795          8.580319          8.291618          8.384284          8.841389          8.913             8.97              8.399             9.51              8.52084           0.02541           8.52882           0.02235           
76   106        8.28173           9.216995          9.660798          9.379174          9.614423          9.915673          9.839             9.945             9.335             10.499            9.54254           0.0221            9.55093           0.02179           
76   108        9.500625          10.402451         10.833758         10.51462          10.694407         10.981875         10.696            10.9              10.203            11.416            10.58657          0.00106           10.58441          0.00068           
76   110        10.637967         11.601211         11.984403         11.671892         11.86774          12.093744         11.473            11.761            11.024            12.273            11.87012          0.00116           11.87251          0.00087           
76   112        11.870475         12.794105         13.208355         12.903953         13.100332         13.325346         12.346            12.727            11.968            13.236            13.20482          0.00129           13.20665          0.00113           
76   114        13.246629         14.419815         14.718508         14.227794         14.41257          14.658854         13.97             13.889            13.532            14.57             14.61712          0.00305           14.6179           0.00304           
76   116        14.631723         15.690095         16.343785         15.76139          16.085717         16.098112         15.679            15.174            15.192            15.993            16.16212          0.16486           16.07782          0.03979           
76   118        15.665953         16.832481         17.849196         16.949576         17.261466         17.401613         17.24             16.534            16.609            17.344            *                 *                 *                 *                 
76   120        16.770357         17.950973         19.005514         18.188483         18.528983         18.626507         18.598            18.019            18.058            18.797            *                 *                 *                 *                 
76   122        18.150273         18.968007         20.329763         19.297117         19.661923         19.773281         19.939            19.081            19.215            19.833            *                 *                 *                 *                 
76   124        19.27189          20.209523         21.354294         20.372862         20.719535         20.89203          21.033            20.038            20.195            20.824            *                 *                 *                 *                 
76   126        20.221711         21.140972         22.307038         21.22641          21.633598         21.72403          21.853            20.919            21.004            21.636            *                 *                 *                 *                 
76   128        20.968629         21.944722         23.153703         22.035412         22.421823         22.476564         22.691            21.906            21.927            22.374            *                 *                 *                 *                 
76   130        21.389155         22.73911          23.746139         22.811434         23.00747          23.0242           23.448            22.84             22.744            23.101            *                 *                 *                 *                 
76   132        21.953969         23.521168         24.189833         23.264459         23.540475         23.568932         23.836            23.445            23.18             23.607            *                 *                 *                 *                 
76   134        22.433399         24.069373         24.599504         23.727921         24.009437         24.013454         24.355            23.99             23.671            23.966            *                 *                 *                 *                 
76   136        22.566929         24.561082         25.138346         24.231294         24.543152         24.500656         24.916            24.611            24.219            24.412            *                 *                 *                 *                 
76   138        22.836971         25.068912         25.629731         24.750184         25.105008         24.994393         25.49             25.258            24.764            24.898            *                 *                 *                 *                 
76   140        23.232943         25.59752          26.143608         25.25809          25.659997         25.582121         26.193            25.923            25.439            25.471            *                 *                 *                 *                 
76   142        23.99442          26.124621         27.262581         25.932214         26.217536         26.543127         26.874            26.656            26.118            26.09             *                 *                 *                 *                 
76   144        24.934296         26.690314         28.104958         26.811708         26.794737         27.233556         27.607            27.448            26.846            26.77             *                 *                 *                 *                 
76   146        25.674945         27.644728         28.823909         27.560501         27.422453         27.896775         28.401            28.283            27.635            27.473            *                 *                 *                 *                 
76   148        26.305852         28.45992          29.501705         28.244072         28.091043         28.551034         29.222            29.119            28.441            28.171            *                 *                 *                 *                 
76   150        26.881284         29.154339         30.137082         28.888951         28.756222         29.170793         30.021            29.93             29.23             28.847            *                 *                 *                 *                 
76   152        27.417133         29.791395         30.724104         29.498263         29.420806         29.776408         30.748            30.686            29.958            29.498            *                 *                 *                 *                 
76   154        27.998542         30.422159         31.311115         30.118108         30.098489         30.391263         31.443            31.451            30.666            30.123            *                 *                 *                 *                 
76   156        28.657012         31.053205         31.913612         30.752059         30.783517         31.031851         32.147            32.224            31.37             30.727            *                 *                 *                 *                 
78   88         *                 *                 *                 *                 *                 *                 *                 *                 *                 0.31              *                 *                 *                 *                 
78   90         *                 0.364466          0.346352          0.206438          0.552589          0.300926          0.375             0.437             *                 1.091             *                 *                 *                 *                 
78   92         0.286062          1.235761          1.160734          0.996655          1.370825          1.145916          1.118             1.855             0.788             1.796             0.89279           0.02224           0.88192           0.02076           
78   94         0.783613          2.088112          1.929477          1.787258          2.169641          1.93298           1.886             2.239             1.535             2.465             1.75117           0.01677           1.75861           0.01423           
78   96         1.809051          2.905507          2.596435          2.530921          2.926804          2.782178          2.38              2.125             2.102             2.899             2.65904           0.01878           2.65226           0.01645           
78   98         2.632193          3.674868          3.530489          3.430069          3.8873            3.765008          3.357             3.145             3.077             3.878             3.50954           0.01816           3.51639           0.01633           
78   100        3.553501          4.296028          4.542453          4.400169          4.857615          4.799337          4.424             4.27              4.114             4.929             4.47801           0.02997           4.47752           0.02973           
78   102        4.426247          5.297969          5.634914          5.421156          5.919369          5.865936          5.597             5.417             5.231             6.046             5.46771           0.01972           5.46955           0.01748           
78   104        5.079797          6.665623          6.743876          6.417403          7.213595          6.984951          6.78              6.6               6.356             7.172             6.38838           0.02559           6.38858           0.02097           
78   106        5.491753          7.971832          7.47997           7.211149          8.411642          8.022941          7.739             7.665             7.355             8.193             7.30105           0.02831           7.30308           0.02675           
78   108        6.121201          9.217751          8.060474          8.228887          9.629369          8.78677           8.62              8.709             8.247             9.131             8.18627           0.02178           8.18985           0.02176           
78   110        7.215481          10.463388         8.848442          9.546042          10.758692         9.585993          9.357             9.577             9.0               9.972             9.40141           0.0053            9.39893           0.00531           
78   112        8.478677          11.76047          10.43634          11.030662         11.978226         11.12947          10.422            10.517            9.877             11.193            10.76494          0.0056            10.74716          0.00057           
78   114        9.708445          12.824463         12.332539         12.653222         13.403923         12.781594         12.125            11.526            11.492            12.807            12.16448          0.00214           12.15863          0.00249           
78   116        11.49389          13.890481         14.136464         14.250373         14.572252         14.546039         13.404            12.711            12.791            14.218            13.46056          0.00262           13.45582          0.00227           
78   118        14.264209         14.976135         15.815719         15.394674         15.759685         15.813075         14.684            14.044            14.115            15.665            14.79271          0.00264           14.78734          0.00237           
78   120        15.530353         16.044377         17.459518         16.550944         16.941853         17.002407         16.793            15.952            16.139            16.847            16.20484          0.04              16.20484          0.04              
78   122        16.797187         17.091964         18.646906         17.526131         17.894709         18.071301         18.047            17.042            17.257            18.002            *                 *                 *                 *                 
78   124        17.81671          18.690619         19.559217         18.874188         19.138043         19.369966         19.174            18.116            18.354            18.967            *                 *                 *                 *                 
78   126        18.914138         19.628413         20.911895         19.719181         20.030067         20.197174         20.031            19.004            19.324            19.842            *                 *                 *                 *                 
78   128        19.67628          20.418701         21.741043         20.524002         20.854152         20.949675         20.817            19.908            20.096            20.498            *                 *                 *                 *                 
78   130        20.062415         21.21283          22.482334         21.310327         21.628791         21.706565         21.618            20.805            20.946            21.162            *                 *                 *                 *                 
78   132        20.612225         21.994263         22.843241         21.946456         22.054944         22.106243         22.011            21.52             21.419            21.799            *                 *                 *                 *                 
78   134        21.204999         22.770834         23.09868          22.254143         22.459363         22.538619         22.427            22.136            21.808            22.129            *                 *                 *                 *                 
78   136        21.493722         23.269928         23.511069         22.592179         22.810031         22.86575          22.917            22.616            22.264            22.466            *                 *                 *                 *                 
78   138        21.422731         23.547725         23.924237         23.006729         23.256678         23.272862         23.415            23.151            22.71             22.86             *                 *                 *                 *                 
78   140        21.589468         23.999322         24.499194         23.437667         23.734399         23.914452         24.086            23.759            23.35             23.339            *                 *                 *                 *                 
78   142        22.3227           24.481214         25.087452         24.108301         24.230175         24.456621         24.733            24.458            23.993            23.926            *                 *                 *                 *                 
78   144        22.891349         24.987065         25.686765         24.783632         24.740642         25.052684         25.438            25.205            24.691            24.559            *                 *                 *                 *                 
78   146        23.530451         25.704313         26.378031         25.464495         25.362848         25.758582         26.192            25.988            25.438            25.222            *                 *                 *                 *                 
78   148        24.276414         26.378808         27.191799         26.194611         26.132882         26.507435         26.979            26.769            26.209            25.89             *                 *                 *                 *                 
78   150        25.076479         27.086016         28.04566          26.921533         26.910389         27.236479         27.755            27.546            26.976            26.546            *                 *                 *                 *                 
78   152        25.797068         27.820046         28.833896         27.636188         27.653149         27.941768         28.449            28.289            27.674            27.189            *                 *                 *                 *                 
78   154        26.351706         28.533622         29.554183         28.319496         28.373329         28.65132          29.156            29.074            28.391            27.826            *                 *                 *                 *                 
78   156        26.805633         29.248614         30.234148         28.987615         29.161679         29.374757         29.908            29.883            29.135            28.46             *                 *                 *                 *                 
80   90         *                 *                 *                 *                 *                 *                 *                 *                 *                 0.285             *                 *                 *                 *                 
80   92         *                 *                 *                 *                 0.066138          *                 0.659             0.684             0.112             1.285             -0.64025          0.20998           -0.66251          0.15118           
80   94         0.411924          0.693246          0.795598          0.511518          0.874404          0.572534          1.528             1.696             0.984             2.123             0.12435           0.0234            0.11203           0.02183           
80   96         0.520614          1.565819          1.101211          1.272434          1.909309          0.818689          2.174             1.983             1.29              2.653             1.03792           0.01844           1.04473           0.01517           
80   98         0.762141          2.419993          1.474035          1.789917          2.779184          1.824561          2.126             1.3               1.244             2.657             1.96689           0.01934           1.95998           0.01667           
80   100        1.282516          3.156546          2.551165          2.525796          3.619868          2.916162          2.52              2.302             2.215             3.096             2.82466           0.01761           2.83087           0.0162            
80   102        2.161854          4.218668          3.658311          3.566514          4.522652          3.999384          3.592             3.347             3.251             4.124             3.71813           0.0146            3.71899           0.01468           
80   104        3.067417          5.409177          4.882898          4.912549          5.505219          5.063529          4.639             4.391             4.29              5.169             4.75776           0.01854           4.75846           0.0165            
80   106        4.710311          6.451562          6.359874          6.449185          6.611207          6.066774          5.633             5.457             5.264             6.171             5.78507           0.0213            5.7828            0.01945           
80   108        6.327144          7.469878          7.99814           7.771726          7.837695          7.613417          6.6               6.542             6.201             7.155             6.91525           0.02461           6.91541           0.02497           
80   110        7.662063          8.480316          9.61162           8.892469          9.07388           9.309952          8.494             7.56              7.702             8.934             8.12543           0.0168            8.12771           0.01677           
80   112        9.007289          9.483182          10.667649         9.960152          10.238428         10.386498         10.472            9.002             9.793             10.657            9.26594           0.01656           9.28304           0.01555           
80   114        10.385662         10.499423         11.708124         11.001052         11.34262          11.444078         11.588            10.494            10.892            11.754            10.47806          0.01277           10.47343          0.00387           
80   116        11.694202         11.575496         12.804761         12.04165          12.448608         12.512017         12.756            11.741            12.034            12.89             11.6415           0.00301           11.64381          0.00296           
80   118        12.705657         12.740386         13.962433         13.173476         13.635325         13.60259          14.05             12.808            13.229            14.049            12.88494          0.00082           12.88774          0.00059           
80   120        13.822041         14.315384         15.265259         14.37382          14.78279          14.837785         15.255            14.024            14.401            15.162            14.1744           0.00311           14.17721          0.00213           
80   122        15.014315         16.275007         16.524421         15.88688          16.431757         16.046267         16.343            15.348            15.491            16.486            15.32096          0.02025           15.3241           0.02012           
80   124        16.258646         17.205119         18.243184         17.378649         17.542573         17.838728         17.505            16.471            16.797            17.356            *                 *                 16.57596          0.02516           
80   126        17.556032         18.13043          19.499983         18.221541         18.390152         18.668169         18.346            17.291            17.624            18.213            *                 *                 *                 *                 
80   128        18.339616         18.914853         20.322457         19.021011         19.226074         19.448312         19.154            18.183            18.437            18.896            *                 *                 *                 *                 
80   130        19.122758         19.708402         21.138256         19.820536         20.066094         20.2052           19.963            19.072            19.248            19.585            *                 *                 *                 *                 
80   132        19.679539         20.513983         21.902811         20.609789         20.87154          20.949248         20.629            19.935            20.024            20.272            *                 *                 *                 *                 
80   134        20.38924          21.295545         22.474435         21.291414         21.474664         21.526925         20.976            20.729            20.475            20.897            *                 *                 *                 *                 
80   136        21.12365          22.060581         22.584836         21.652893         21.852367         21.913096         21.349            21.576            20.885            21.299            *                 *                 *                 *                 
80   138        21.425638         22.679314         22.665648         21.77612          22.077439         22.043666         21.814            22.195            21.216            21.583            *                 *                 *                 *                 
80   140        21.37951          22.910602         22.769385         22.072381         22.490723         22.137294         22.34             21.988            21.621            21.818            *                 *                 *                 *                 
80   142        20.662827         23.166168         23.183304         22.336073         23.045267         22.600763         22.955            22.664            22.23             22.364            *                 *                 *                 *                 
80   144        20.930409         23.56643          23.693171         22.863662         23.688328         23.216025         23.629            23.353            22.889            22.948            *                 *                 *                 *                 
80   146        21.399361         23.854095         24.36503          23.5173           24.303335         23.961147         24.34             24.066            23.599            23.561            *                 *                 *                 *                 
80   148        22.040119         24.531175         25.198972         24.250394         24.835139         24.746713         25.063            24.782            24.31             24.183            *                 *                 *                 *                 
80   150        22.816843         25.248798         26.069137         25.007821         25.425491         25.496085         25.772            25.517            25.022            24.803            *                 *                 *                 *                 
80   152        23.554035         25.983027         26.868012         25.743295         26.082725         26.208502         26.409            26.279            25.687            25.419            *                 *                 *                 *                 
80   154        24.226499         26.740171         27.597262         26.442806         26.806657         26.909248         27.087            27.074            26.387            26.05             *                 *                 *                 *                 
80   156        24.850842         27.495964         28.288744         27.119186         27.566684         27.601966         27.837            27.87             27.132            26.701            *                 *                 *                 *                 
82   94         *                 *                 *                 *                 *                 *                 0.412             *                 0.186             0.655             *                 *                 *                 *                 
82   96         *                 0.468872          1.068272          0.622891          0.464076          0.346558          1.255             0.641             1.12              1.586             -0.76899          0.02811           -0.7813           0.02641           
82   98         *                 1.417334          1.725863          1.302202          1.09511           0.50792           2.0               1.563             1.811             2.309             0.2003            0.02452           0.20342           0.0164            
82   100        0.160207          2.280945          1.938596          1.864331          1.707673          1.160557          2.479             0.864             1.669             2.764             1.15935           0.01978           1.15261           0.0175            
82   102        0.621181          2.887992          2.32938           2.523914          2.356576          2.164043          2.336             1.352             1.614             2.82              2.04713           0.01722           2.05254           0.01611           
82   104        1.466727          3.593015          3.234907          3.17837           3.093549          3.131992          2.681             2.377             2.206             3.197             2.91015           0.01508           2.911             0.01516           
82   106        2.126963          4.443045          4.310401          3.962134          3.966381          4.448935          3.91              3.376             3.286             4.392             3.85407           0.01542           3.85405           0.01574           
82   108        3.116924          5.411212          5.137337          4.858769          4.940594          5.521329          5.565             4.454             4.946             6.024             4.79309           0.01668           4.79267           0.01751           
82   110        4.255698          6.486406          5.759355          5.901961          5.979654          6.324812          6.647             6.291             6.362             7.157             5.76347           0.02026           5.76326           0.0207            
82   112        5.512507          7.692001          6.294878          6.989529          7.111789          6.956546          7.459             7.743             7.181             8.06              6.77412           0.02332           6.77433           0.0233            
82   114        6.762643          9.055113          7.4767            8.216333          8.39269           8.184088          8.288             8.706             8.005             8.949             7.74571           0.01896           7.74231           0.00823           
82   116        8.037377          10.550112         8.917186          9.654216          9.865944          9.605719          9.161             9.679             8.923             10.27             8.80146           0.01487           8.81949           0.00923           
82   118        9.415605          12.088507         10.758369         11.243683         11.437217         11.285172         10.755            10.629            10.47             11.711            9.86678           0.01094           9.87469           0.01093           
82   120        11.098687         13.25094          12.759547         12.83321          13.020836         12.956301         12.436            11.891            12.115            13.174            11.0074           0.00818           11.01528          0.00383           
82   122        12.788464         14.183492         14.449167         14.134279         14.182254         14.53244          14.034            13.139            13.62             14.209            12.34182          0.00114           12.34251          0.00105           
