Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
28,8,*,*,*,*,*,*,58.706582,60.701852,62.249647,58.758916,58.10324,59.23172,*,*,*
28,10,*,*,*,*,*,*,53.677868,54.028476,55.416157,52.579712,52.560893,51.65489,*,*,*
28,12,*,*,*,*,*,*,54.887148,55.402192,57.072692,54.266136,54.312001,53.816182,*,*,*
28,14,*,*,*,*,*,*,51.953902,53.024315,54.089829,52.524387,52.680997,52.969043,*,*,*
28,16,*,*,*,*,*,*,46.133312,48.263318,48.60811,47.762598,47.601148,48.353811,*,*,*
28,18,*,*,*,*,*,*,42.962079,44.420931,45.242532,44.358655,43.935834,45.718016,46.311478,*,*
28,20,*,*,*,*,*,*,40.903219,41.775891,42.933798,41.873626,41.454934,43.185243,43.969471,43.06,43.13
28,22,*,*,*,*,*,*,34.499628,34.725843,35.397588,35.693532,35.734092,36.105886,35.499995,38.28,38.8
28,24,*,*,*,*,*,*,32.897574,33.016164,33.187969,33.415598,33.743696,34.369688,34.191617,35.15,35.05
28,26,*,*,*,*,*,*,31.516667,30.395913,31.218705,31.110005,31.396461,31.534114,31.630327,32.74,32.46
28,28,30.83553,0.05121,30.77187,0.00468,*,*,29.653899,27.870158,28.859675,28.525394,28.977065,28.957328,29.642686,29.95,29.87
28,30,22.46665,0.01107,22.46384,0.00035,*,*,23.142259,24.75662,23.06257,23.881165,24.260025,23.395881,23.346986,22.59,23.29
28,32,20.38702,7e-05,20.38701,7e-05,*,*,20.684578,21.578131,20.449662,20.489864,20.785797,20.23024,20.107058,19.98,20.02
28,34,18.41665,0.00029,18.41584,0.00031,*,*,17.253659,18.69412,18.240995,18.367523,17.765746,18.219357,17.398473,17.77,18.53
28,36,16.49582,0.0002,16.49523,0.00021,*,*,15.99954,16.975814,16.79614,16.836397,16.50252,16.521739,16.273981,17.04,17.05
28,38,15.04964,0.00152,15.05,0.00148,*,*,15.431537,15.732489,15.982064,15.836855,15.580882,15.161892,15.171139,15.2,15.29
28,40,13.60016,0.00329,13.60016,0.00329,*,*,14.595345,14.185676,14.827037,14.496395,14.282331,14.057067,14.553118,14.03,13.57
28,42,11.82869,0.34581,11.89268,0.00367,*,*,13.647431,12.353251,12.043096,12.504716,12.397173,11.811816,11.46173,12.41,12.41
28,44,10.93308,0.55682,11.15483,0.0031,*,*,12.858989,11.028795,10.62036,11.081325,10.987525,10.423598,10.63205,11.2,11.58
28,46,*,*,*,*,*,*,12.285226,10.202993,10.126206,10.256355,10.014606,9.799867,10.277511,10.37,10.55
28,48,*,*,*,*,*,*,11.89428,9.331749,9.791748,9.610091,9.140084,8.755725,9.301434,9.65,9.34
28,50,*,*,*,*,*,*,10.419476,7.862471,8.322579,7.915616,7.628067,7.414297,8.290983,8.58,7.86
28,52,*,*,*,*,*,*,5.970977,6.249365,3.812727,5.511415,6.016353,5.186217,4.930277,4.43,5.31
28,54,*,*,*,*,*,*,5.186149,4.990733,2.992519,4.315001,4.89066,4.302423,4.176829,3.02,3.89
28,56,*,*,*,*,*,*,4.785773,4.119388,2.375075,3.859194,4.29705,3.935298,4.091428,2.17,2.94
28,58,*,*,*,*,*,*,3.420172,2.898305,1.231303,2.886944,3.447516,3.112525,2.662161,1.47,2.13
28,60,*,*,*,*,*,*,1.912268,1.572586,0.226829,1.773887,2.575794,2.002518,0.559155,0.47,1.44
28,62,*,*,*,*,*,*,0.961601,0.531241,*,0.832372,1.540574,0.815824,*,0.96,0.74
28,64,*,*,*,*,*,*,0.330989,*,*,0.197982,0.591457,*,*,0.63,0.12
28,68,*,*,*,*,*,*,0.626311,*,*,*,*,*,*,*,*
28,70,*,*,*,*,*,*,0.582989,*,*,*,*,*,*,*,*
28,72,*,*,*,*,*,*,0.093529,*,*,*,*,*,*,*,*
30,8,*,*,*,*,*,*,59.869541,61.421553,63.016503,59.40992,58.890161,59.88789,*,*,*
30,10,*,*,*,*,*,*,55.011314,55.612618,56.968451,54.570647,54.32635,53.589858,*,*,*
30,12,*,*,*,*,*,*,55.720022,56.443151,58.141244,55.308353,55.381575,54.965061,*,*,*
30,14,*,*,*,*,*,*,54.608553,55.449195,56.462286,54.513304,54.753909,54.422354,*,*,*
30,16,*,*,*,*,*,*,48.954216,51.086175,51.556624,50.391366,50.074348,50.769064,*,*,*
30,18,*,*,*,*,*,*,45.619597,47.572792,47.810425,47.094288,46.874555,48.033682,*,*,*
30,20,*,*,*,*,*,*,43.110134,44.50834,45.614822,44.597176,44.102842,46.301264,*,*,*
30,22,*,*,*,*,*,*,36.528564,37.311048,37.855738,38.052639,38.258639,38.368534,37.73606,*,41.89
30,24,*,*,*,*,*,*,34.891232,34.965098,36.023573,35.515106,36.030349,36.527157,36.30814,37.52,37.34
30,26,*,*,*,*,*,*,33.827294,33.33244,33.975423,33.818086,34.203595,34.36287,34.090771,35.37,34.82
30,28,*,*,*,*,*,*,31.9236,30.761191,30.976701,31.222456,31.684825,31.558191,32.419627,32.99,32.63
30,30,28.03271,0.0511,28.01823,0.05,*,*,25.738361,27.314335,25.617428,26.782697,27.216601,26.57235,26.458007,26.92,28.45
30,32,23.1263,0.01455,23.13627,0.00069,*,*,23.247889,24.008044,23.317087,23.249123,23.644792,23.3187,23.058016,22.8,23.29
30,34,20.9748,0.01,20.97868,0.00079,*,*,19.535095,21.093022,21.04422,20.952152,20.204327,21.063227,20.209623,21.05,20.69
30,36,19.03847,0.001,19.03778,0.00092,*,*,18.566891,19.389143,19.293326,19.358104,18.855008,19.155262,18.952041,19.58,19.3
30,38,17.25043,0.00029,17.25057,0.0003,*,*,17.291562,18.178655,17.763369,18.040082,17.883705,17.381536,17.59318,17.8,17.78
30,40,15.70006,0.00213,15.70028,0.00204,*,*,16.718687,16.490253,17.175826,16.809019,16.520427,16.479665,16.941759,16.4,15.87
30,42,14.70937,0.00639,14.72339,0.00288,*,*,15.946997,14.593625,14.312456,14.715502,14.587136,14.103724,13.692189,14.82,14.63
30,44,13.72014,0.04753,13.75386,0.0033,*,*,15.235319,13.190619,13.530657,13.236582,13.110497,13.324261,13.619706,13.31,13.79
30,46,12.57039,0.09288,12.68894,0.00291,*,*,14.294669,12.731401,13.178759,12.970342,12.15261,12.550259,12.924582,12.63,12.65
30,48,11.34856,0.12046,11.32285,0.00243,*,*,12.87105,11.240361,11.130781,11.273798,11.174796,10.536742,10.833338,11.55,11.16
30,50,10.64483,0.19418,10.30801,0.00323,*,*,12.270501,9.711028,9.822322,9.907529,9.704284,8.947607,9.798035,10.74,9.89
30,52,*,*,6.80798,0.00402,*,*,8.037509,8.162868,6.478919,7.485282,7.895174,7.20813,6.946002,6.08,7.09
30,54,*,*,*,*,*,*,6.959592,6.70298,5.19428,6.080414,6.649987,5.816952,5.727656,5.21,5.5
30,56,*,*,*,*,*,*,6.164429,5.688696,3.870124,5.203059,5.969946,4.836515,5.341632,4.57,4.82
30,58,*,*,*,*,*,*,4.843705,4.449208,2.672543,4.228929,4.761288,4.307773,3.868232,3.48,3.79
30,60,*,*,*,*,*,*,3.034981,2.951639,1.847694,2.923179,3.506672,2.900398,1.526468,2.83,3.09
30,62,*,*,*,*,*,*,2.451182,1.992412,1.559269,2.206607,2.59279,1.890427,1.020207,2.82,2.46
30,64,*,*,*,*,*,*,3.03501,1.30088,0.938904,1.858321,1.955945,1.434255,1.512056,1.6,1.7
30,66,*,*,*,*,*,*,2.888451,0.838085,0.336126,1.19115,1.50311,0.868154,1.360856,1.12,1.1
30,68,*,*,*,*,*,*,2.307063,0.691087,0.286033,1.043553,1.126868,0.845242,0.792924,0.74,1.02
30,70,*,*,*,*,*,*,1.673013,0.465807,*,0.544234,0.502123,0.762248,0.283251,0.09,0.17
30,72,*,*,*,*,*,*,1.248034,*,*,0.623055,*,0.339869,*,*,*
30,74,*,*,*,*,*,*,1.002468,*,*,0.044401,*,0.008487,*,*,*
30,76,*,*,*,*,*,*,0.688577,*,*,*,*,*,*,*,*
30,78,*,*,*,*,*,*,0.159337,*,*,*,*,*,*,*,*
32,12,*,*,*,*,*,*,56.473024,57.37209,58.400519,56.304592,56.521955,56.120325,*,*,*
32,14,*,*,*,*,*,*,56.435461,57.044679,58.545998,55.875599,56.539126,55.287548,*,*,*
32,16,*,*,*,*,*,*,51.576471,53.848972,54.023145,52.869633,52.675601,52.914203,*,*,*
32,18,*,*,*,*,*,*,47.785135,50.22766,50.716784,49.657983,48.733106,50.730564,*,*,*
32,20,*,*,*,*,*,*,45.005976,46.756073,47.731774,46.476363,45.972626,48.107651,*,*,*
32,22,*,*,*,*,*,*,38.488268,39.555378,40.084028,39.970955,40.215401,40.124862,*,*,*
32,24,*,*,*,*,*,*,36.919986,37.32859,38.218501,37.648818,38.152704,38.651105,*,*,40.61
32,26,*,*,*,*,*,*,35.918489,35.636913,36.570899,36.269022,36.47587,36.918008,36.737399,38.04,37.91
32,28,*,*,*,*,*,*,34.075535,33.196321,33.482166,33.463478,34.130151,33.779742,34.300433,34.98,34.52
32,30,*,*,*,*,*,*,28.256963,29.724725,28.521544,29.436144,29.947308,29.620429,29.353994,29.92,31.53
32,32,*,*,*,*,*,*,25.743508,26.406851,25.959525,25.901224,26.375131,26.478626,25.900133,28.24,27.93
32,34,23.41718,0.04374,23.43417,0.00443,*,*,21.775677,23.529895,24.116745,23.91497,22.611068,24.250305,23.617828,23.74,23.71
32,36,21.49799,0.03079,21.51439,0.00305,*,*,20.624139,21.806813,21.453364,21.79386,21.220015,21.528145,21.420169,22.04,21.3
32,38,19.72596,0.00614,19.72572,0.00206,*,*,19.736855,20.560864,19.928041,20.012036,20.21091,19.819037,19.922734,19.74,20.11
32,40,18.16543,0.00184,18.16666,0.00084,*,*,18.962762,18.914685,18.998181,19.174578,18.77236,18.44412,19.197226,18.83,18.41
32,42,16.97916,8e-05,16.97918,7e-05,*,*,18.145121,16.854094,16.659264,17.038947,16.852222,16.561497,16.185938,17.0,16.96
32,44,15.93324,0.00048,15.93308,2e-05,*,*,17.233835,15.777207,16.593515,16.123096,15.349226,16.344947,16.774523,15.46,16.0
32,46,14.7918,0.00354,14.79179,0.00354,*,*,16.428994,15.038842,15.564677,15.353387,14.808244,14.962984,15.417417,14.88,14.86
32,48,13.79559,0.02851,13.81589,0.00409,*,*,15.042229,13.305573,13.340482,13.404567,13.244158,12.826825,13.209372,13.71,13.18
32,50,12.25147,0.24576,12.0224,0.00303,*,*,13.364343,11.648782,11.270165,11.565128,11.603528,10.823475,11.439067,12.49,11.67
32,52,*,*,8.876,0.00388,*,*,10.405795,10.105936,8.869504,9.570175,9.813394,9.115141,9.098575,8.15,9.07
32,54,*,*,7.39413,0.43781,*,*,8.698014,8.517796,7.340684,7.955576,8.281709,7.602002,7.263317,7.51,7.8
32,56,*,*,*,*,*,*,7.05044,7.059345,6.039078,6.589967,7.469211,6.177301,6.112208,6.47,6.24
32,58,*,*,*,*,*,*,6.283667,5.815885,4.391908,5.512448,6.14634,5.20593,5.111298,5.44,5.71
32,60,*,*,*,*,*,*,4.743279,4.78406,3.952204,4.932727,4.615154,4.544225,3.540856,4.7,4.79
32,62,*,*,*,*,*,*,4.879407,4.031585,3.303424,4.171445,3.85476,3.812234,3.329283,4.21,4.26
32,64,*,*,*,*,*,*,4.526541,3.280416,2.840951,3.452813,3.421969,3.068708,3.259139,3.39,3.37
32,66,*,*,*,*,*,*,4.436657,2.582007,2.255226,2.787799,3.083314,2.430119,2.908226,2.96,2.75
32,68,*,*,*,*,*,*,3.844678,2.16179,1.434504,2.17733,2.677996,2.065952,2.288306,2.49,2.32
32,70,*,*,*,*,*,*,3.148352,1.884147,0.961312,2.176535,2.037379,2.053038,1.665863,1.8,1.91
32,72,*,*,*,*,*,*,2.704639,1.378871,0.872104,1.903044,1.199731,1.66774,1.221121,0.83,1.2
32,74,*,*,*,*,*,*,2.420643,0.857732,0.516998,1.412767,1.556537,1.254691,0.951006,0.17,0.64
32,76,*,*,*,*,*,*,2.036925,0.292731,0.164392,0.830287,0.911964,0.789719,0.625583,*,0.24
32,78,*,*,*,*,*,*,1.475334,*,*,0.24723,0.382741,0.155019,0.057304,0.26,*
32,80,*,*,*,*,*,*,0.931321,*,*,*,*,*,*,*,*
32,82,*,*,*,*,*,*,0.484496,*,*,*,*,*,*,*,*
34,14,*,*,*,*,*,*,57.765032,58.866294,59.81119,57.845745,58.276782,56.765047,*,*,*
34,16,*,*,*,*,*,*,52.671747,55.356008,55.49052,54.289523,53.958151,54.607154,*,*,*
34,18,*,*,*,*,*,*,49.153177,52.001814,52.586984,51.069388,50.231014,51.931922,*,*,*
34,20,*,*,*,*,*,*,46.67539,48.76217,49.667881,48.142899,47.642853,49.598243,*,*,*
34,22,*,*,*,*,*,*,40.191119,41.641077,42.200548,41.850736,42.027802,41.839836,*,*,*
34,24,*,*,*,*,*,*,38.841702,39.574427,40.516208,39.818857,40.232344,40.821946,*,*,*
34,26,*,*,*,*,*,*,38.128894,38.033582,39.098407,38.719119,38.730562,39.313148,*,*,39.99
34,28,*,*,*,*,*,*,36.018305,35.641825,36.205257,35.981767,36.500446,36.568591,36.590577,37.46,37.52
34,30,*,*,*,*,*,*,30.436892,32.022465,31.201182,31.916973,32.267083,32.239881,31.964041,33.01,33.68
34,32,*,*,*,*,*,*,27.921661,28.753548,28.995549,28.812494,28.721173,29.528806,28.916055,30.57,31.05
34,34,*,*,*,*,*,*,25.281568,26.435088,27.045112,26.707411,25.282373,27.305323,27.256395,28.35,28.18
34,36,23.97404,0.06968,23.88308,0.00166,*,*,23.678923,24.545138,23.764332,24.175389,23.903682,24.023867,24.016087,24.57,24.43
34,38,21.99083,0.06275,22.08092,0.00252,*,*,22.5029,22.672044,22.230768,22.424734,22.490429,22.310553,22.36053,22.21,21.88
34,40,20.46096,0.01194,20.48766,0.00196,*,*,21.017059,21.415395,20.846986,21.127096,21.222676,20.787908,21.136944,20.76,20.69
34,42,19.18195,0.0003,19.18138,2e-05,*,*,19.622341,19.200908,18.979381,19.408277,19.244192,18.91761,19.124128,19.44,19.08
34,44,17.91667,0.00017,17.91663,0.00018,*,*,18.979337,17.949658,18.731535,18.441372,17.781608,18.438084,18.673783,17.64,18.24
34,46,16.87648,0.00162,16.87615,0.00097,*,*,18.637776,17.163361,17.856239,17.531241,17.284808,17.282485,17.823611,17.08,16.89
34,48,15.97671,0.00115,15.97706,0.00094,*,*,17.233095,15.498478,15.759994,15.677488,15.438493,15.227028,15.661007,15.87,15.28
34,50,14.50045,0.01442,14.49647,0.00202,*,*,15.351818,13.767889,13.528201,13.766895,13.721094,13.164597,13.86204,14.18,13.89
34,52,10.73138,0.02129,10.69808,0.00319,*,*,12.039131,12.047683,10.481739,11.330281,11.611568,10.856515,10.765571,10.25,10.96
34,54,9.4802,0.05176,9.52366,0.00419,*,*,10.426904,10.349998,9.247482,9.653018,9.961516,9.286501,9.030505,8.92,9.57
34,56,*,*,8.05866,0.32977,*,*,8.664054,8.863677,8.074221,8.31253,8.779357,7.863276,7.585631,8.73,8.24
34,58,*,*,*,*,*,*,7.695651,7.606193,6.76745,7.47503,7.470624,7.09513,6.414815,7.34,7.42
34,60,*,*,*,*,*,*,7.421135,6.670899,6.048988,6.714119,6.025056,6.273425,5.692138,6.72,6.8
34,62,*,*,*,*,*,*,6.792764,5.846443,5.001795,5.855353,5.707309,5.435272,5.478847,6.13,5.92
34,64,*,*,*,*,*,*,6.105775,5.042067,4.548118,5.16085,5.093703,4.709029,4.796735,4.92,5.14
34,66,*,*,*,*,*,*,5.540976,4.260263,4.019263,4.450728,4.402843,3.969231,4.075857,4.77,4.41
34,68,*,*,*,*,*,*,5.128151,3.540855,3.152678,3.677273,4.093904,3.282173,3.618063,4.35,3.74
34,70,*,*,*,*,*,*,4.690884,2.929171,2.143513,3.052283,3.685833,2.76117,3.129517,3.27,3.09
34,72,*,*,*,*,*,*,4.127231,2.708313,1.947671,2.97296,2.785267,3.012445,2.587993,2.3,3.01
34,74,*,*,*,*,*,*,3.746546,2.364567,1.616643,2.746441,2.801986,2.568587,2.276587,1.69,2.0
34,76,*,*,*,*,*,*,3.352203,1.760973,1.547646,2.286763,2.240643,2.025451,1.91051,1.16,1.33
34,78,*,*,*,*,*,*,2.809989,1.126386,1.444748,1.658709,1.630623,1.357952,1.298471,1.28,0.73
34,80,*,*,*,*,*,*,2.281442,0.504631,0.37575,0.939766,1.049384,0.747497,0.622849,1.36,0.57
34,82,*,*,*,*,*,*,2.018627,*,*,0.24,0.496381,0.328605,0.153311,1.19,*
34,84,*,*,*,*,*,*,0.610933,*,*,*,*,*,*,*,0.49
34,86,*,*,*,*,*,*,0.185527,*,*,*,*,*,*,*,*
36,16,*,*,*,*,*,*,53.104556,55.935693,56.018515,54.788481,54.574679,54.984104,*,*,*
36,18,*,*,*,*,*,*,50.673182,53.77254,54.419748,52.587003,51.754825,52.881242,*,*,*
36,20,*,*,*,*,*,*,49.152717,51.260495,52.279152,50.575859,49.865437,51.857225,*,*,*
36,22,*,*,*,*,*,*,42.333964,43.923343,44.631222,44.086191,44.045561,44.067008,*,*,*
36,24,*,*,*,*,*,*,41.156166,41.961866,42.683713,42.098196,42.384633,42.895282,*,*,*
36,26,*,*,*,*,*,*,40.376899,40.458999,41.536989,40.887206,41.001016,41.576625,*,*,*
36,28,*,*,*,*,*,*,38.22073,38.04565,39.046277,38.576965,38.873902,39.275068,*,*,40.17
36,30,*,*,*,*,*,*,32.899581,34.354473,33.543407,34.318673,34.450816,34.719555,34.537684,35.37,36.13
36,32,*,*,*,*,*,*,29.848772,31.17296,31.184775,31.121834,30.945416,31.923374,31.24024,33.11,33.15
36,34,*,*,*,*,*,*,28.415221,29.13442,29.454653,29.110157,27.967995,29.869866,29.889211,31.01,31.16
36,36,*,*,*,*,*,*,26.853157,27.085855,26.471799,26.876764,26.582494,26.758417,26.870881,28.74,28.78
36,38,24.53322,0.00825,24.5339,0.00826,*,*,25.6064,25.124924,25.175441,25.088976,24.686426,25.30505,25.534177,24.77,24.86
36,40,22.82544,0.00452,22.82451,0.00449,*,*,23.062183,23.819335,23.433067,23.575917,23.644995,23.450549,23.385766,22.93,22.48
36,42,21.30804,0.00408,21.3072,0.00402,*,*,21.285605,21.507194,21.442507,21.782966,21.627929,21.538771,21.207804,21.27,21.19
36,44,19.8554,0.0018,19.85771,0.00075,*,*,19.905703,19.860307,20.344615,20.262912,20.109694,20.155385,20.78868,20.13,19.96
36,46,18.83965,0.00213,18.84107,0.00069,*,*,20.30563,19.036288,19.726292,19.454599,19.352341,19.281314,19.89428,19.08,18.99
36,48,17.98412,0.00324,17.99018,0.0,*,*,19.532483,17.845636,18.220941,18.093103,17.707637,17.704562,18.240189,18.07,17.35
36,50,16.97721,0.00281,16.96896,0.0,*,*,18.001796,16.134194,16.587057,16.416096,16.15616,16.168801,17.207247,16.43,16.45
36,52,12.5692,0.01342,12.56825,0.00261,*,*,13.176919,13.832883,11.605982,12.810987,13.28232,12.217387,11.979133,11.95,12.82
36,54,11.42035,0.02286,11.4106,0.00321,*,*,11.922294,12.064993,10.446161,11.230336,11.605223,10.851781,10.818686,10.29,11.13
36,56,9.95784,0.02189,9.9527,0.00328,*,*,10.589116,10.607558,9.287776,9.909759,10.281253,9.504969,9.555485,10.49,10.06
36,58,*,*,8.72109,0.01241,*,*,8.874866,9.236778,8.973609,8.964756,8.846134,8.477486,7.875378,9.26,9.06
36,60,*,*,7.87454,0.0238,*,*,10.004868,8.248318,8.157395,8.293612,7.867194,7.76659,6.647776,9.06,8.48
36,62,*,*,*,*,*,*,8.869253,7.432858,6.764841,7.524329,7.441961,7.001487,7.29019,7.94,7.67
36,64,*,*,*,*,*,*,7.78557,6.661093,6.347251,6.830435,6.720234,6.335309,6.33088,6.8,6.77
36,66,*,*,*,*,*,*,7.068498,5.923322,5.776757,6.116561,5.952609,5.62528,5.707509,6.31,6.12
36,68,*,*,*,*,*,*,6.493894,5.236035,5.01059,5.308464,5.364457,4.896274,5.194224,5.68,5.29
36,70,*,*,*,*,*,*,5.773732,4.621884,3.908602,4.716699,5.287284,4.391107,4.352428,4.72,4.55
36,72,*,*,*,*,*,*,5.040818,4.043469,2.986107,4.295767,4.481118,3.892652,3.572463,3.59,4.07
36,74,*,*,*,*,*,*,4.47656,3.611065,3.201297,4.014892,3.701144,3.531966,3.444651,2.86,3.49
36,76,*,*,*,*,*,*,3.964885,3.392137,3.088647,3.791688,3.603616,3.430745,3.382126,2.8,2.66
36,78,*,*,*,*,*,*,5.031519,2.782293,3.178034,3.210526,2.889877,2.813241,3.298094,3.0,2.97
36,80,*,*,*,*,*,*,4.919535,2.103899,2.721406,2.821895,2.164046,2.046871,3.141359,2.55,2.15
36,82,*,*,*,*,*,*,4.2331,1.262921,1.943488,1.686918,1.507914,1.4157,2.201259,2.92,1.46
36,84,*,*,*,*,*,*,0.855237,0.433984,*,0.175376,0.882057,0.933636,0.107381,*,0.6
36,86,*,*,*,*,*,*,0.613395,*,*,*,0.702109,0.708572,*,*,*
36,88,*,*,*,*,*,*,0.400206,*,*,*,0.343699,0.333369,*,*,*
36,90,*,*,*,*,*,*,0.03538,*,*,*,*,*,*,*,*
38,16,*,*,*,*,*,*,53.657858,56.634049,56.844767,55.457945,55.194306,55.307023,*,*,*
38,18,*,*,*,*,*,*,51.933116,55.082843,55.99868,53.895825,52.933127,53.917571,*,*,*
38,20,*,*,*,*,*,*,51.495723,53.741611,55.033581,52.84248,51.912513,53.489965,*,*,*
38,22,*,*,*,*,*,*,44.482431,46.255513,47.094066,46.439629,46.129415,46.491615,*,*,*
38,24,*,*,*,*,*,*,44.740664,44.349451,45.109705,44.402699,44.547132,44.948864,*,*,*
38,26,*,*,*,*,*,*,41.645686,42.836395,43.785643,43.067512,43.271074,43.756825,*,*,*
38,28,*,*,*,*,*,*,40.016713,40.446179,41.461526,40.753136,41.187511,41.730257,*,*,*
38,30,*,*,*,*,*,*,34.752026,36.643852,35.25489,36.39561,36.590786,36.75969,36.785609,*,38.76
38,32,*,*,*,*,*,*,32.218756,33.4245,33.403902,33.058304,33.102034,34.147583,33.411304,35.68,35.43
38,34,*,*,*,*,*,*,31.1198,31.1824,31.736656,31.5352,30.276014,32.264431,32.240027,33.45,33.3
38,36,*,*,*,*,*,*,30.05389,29.572913,29.441383,29.533542,29.057728,29.760878,29.939948,31.4,31.65
38,38,*,*,*,*,*,*,28.20115,28.107361,28.155986,27.714919,27.911911,28.587052,28.857101,29.58,28.95
38,40,25.07266,0.038,25.06894,0.03526,*,*,25.300899,26.203576,26.256639,26.403334,25.544161,25.967388,25.917393,25.29,25.46
38,42,23.27693,0.00994,23.28015,0.00822,*,*,23.058794,23.717897,23.739127,24.064877,23.681632,23.878223,23.654232,22.81,22.93
38,44,21.84279,0.00862,21.84123,0.00692,*,*,21.220448,22.052735,22.147082,22.441242,22.357449,22.271442,22.362374,21.99,21.82
38,46,20.77809,0.0056,20.78215,0.00603,*,*,21.734196,21.042932,21.429669,21.368353,21.205757,21.218344,21.802341,21.38,20.92
38,48,20.02237,0.00334,20.01615,0.00124,*,*,22.016041,20.135649,20.85711,20.472385,20.235783,20.265671,21.221734,20.22,19.63
38,50,19.5408,0.0002,19.54116,1e-05,*,*,20.500905,18.16761,19.195006,18.526417,18.446919,18.547789,19.587238,18.49,18.6
38,52,14.1625,0.00293,14.16914,0.00212,*,*,14.242866,15.307086,12.763766,14.311409,14.716687,13.697322,13.559564,13.77,14.57
38,54,13.06873,0.00442,13.06187,0.00403,*,*,13.458379,13.589638,11.869669,12.69064,13.191398,12.373225,12.573577,11.99,12.97
38,56,12.11536,0.00794,12.12098,0.00381,*,*,12.248676,12.429706,10.802543,11.553133,12.044722,11.288476,11.596989,11.98,11.65
38,58,10.24116,0.02825,10.22108,0.00864,*,*,10.898102,10.885124,10.223598,10.35804,10.316906,9.816013,9.441616,11.5,10.82
38,60,9.84934,0.03756,9.64158,0.00907,*,*,12.356087,9.528581,10.637569,9.936688,9.568446,9.187681,7.801981,11.0,10.06
38,62,9.71628,0.1299,9.54043,0.00785,*,*,10.794506,9.092203,9.355015,9.778951,9.62458,9.097336,9.396582,9.64,9.41
38,64,9.0008,0.16875,8.48104,0.06745,*,*,9.52127,8.361342,8.14052,8.608362,8.544468,8.077836,8.069654,8.56,8.51
38,66,*,*,*,*,*,*,8.432121,7.609201,7.274537,7.65684,7.673279,7.149005,6.982604,7.83,7.36
38,68,*,*,*,*,*,*,7.644552,6.869973,6.432227,6.807997,6.868219,6.34155,6.272831,7.19,6.87
38,70,*,*,*,*,*,*,7.053989,6.617301,5.398685,5.972408,6.106821,5.907169,5.655013,6.11,6.55
38,72,*,*,*,*,*,*,6.348278,6.021001,4.561229,6.278577,6.014569,5.833954,4.784455,4.78,5.55
38,74,*,*,*,*,*,*,5.435054,5.438728,4.774504,5.711032,5.362481,5.147039,5.180336,4.16,5.04
38,76,*,*,*,*,*,*,5.412088,4.913375,4.79436,5.188599,4.854663,4.632901,5.194778,4.67,4.36
38,78,*,*,*,*,*,*,6.757063,4.430473,4.709863,4.779435,4.292814,4.224718,5.009941,4.47,3.94
38,80,*,*,*,*,*,*,6.967115,3.873771,4.646816,4.381652,3.782778,3.827123,4.836278,3.92,4.39
38,82,*,*,*,*,*,*,5.576604,2.652462,3.384092,3.055122,2.711463,2.729971,3.491843,4.35,3.13
38,84,*,*,*,*,*,*,1.759681,1.323001,*,1.064061,1.652581,1.355104,0.969186,*,1.19
38,86,*,*,*,*,*,*,1.066452,0.435872,*,0.145203,1.339626,0.888201,0.31114,*,0.27
38,88,*,*,*,*,*,*,1.049981,0.099527,*,0.233594,1.063599,0.955356,0.533474,*,*
38,90,*,*,*,*,*,*,0.753955,*,*,*,0.609085,0.589989,0.438162,*,*
38,92,*,*,*,*,*,*,0.664423,*,*,*,0.160488,0.356697,0.508659,*,*
38,94,*,*,*,*,*,*,0.195545,*,*,*,0.118532,0.497798,0.08416,*,*
40,18,*,*,*,*,*,*,53.039732,56.277513,57.184443,55.24147,53.895901,54.770688,*,*,*
40,20,*,*,*,*,*,*,53.118861,55.131245,56.698456,54.143343,53.164125,54.667084,*,*,*
40,22,*,*,*,*,*,*,46.520831,48.375031,49.447839,48.362573,47.859601,47.977245,*,*,*
40,24,*,*,*,*,*,*,47.605574,46.604789,47.485505,46.715507,46.824436,47.523559,*,*,*
40,26,*,*,*,*,*,*,43.691165,45.14676,46.220332,45.334126,45.343791,45.714135,*,*,*
40,28,*,*,*,*,*,*,41.697646,42.792252,43.884,42.998695,43.443023,44.067567,*,*,*
40,30,*,*,*,*,*,*,36.817267,38.8856,37.575913,38.562058,38.681584,38.950647,*,*,*
40,32,*,*,*,*,*,*,34.359809,35.736962,35.006462,35.314794,35.227736,35.924245,35.707421,*,37.89
40,34,*,*,*,*,*,*,33.072206,33.589411,33.85821,33.403119,32.656629,34.60584,33.879272,35.35,35.36
40,36,*,*,*,*,*,*,32.127205,31.971521,31.73386,31.97621,31.421098,32.23295,32.141806,33.87,33.62
40,38,*,*,*,*,*,*,30.49035,30.500482,31.037602,30.499942,30.200911,31.160079,31.396236,31.87,30.9
40,40,*,*,*,*,*,*,27.470908,28.462436,29.109522,28.578882,27.813858,28.890558,29.023254,29.1,30.01
40,42,*,*,*,*,*,*,24.945413,25.848772,25.897027,26.213617,26.035416,26.090164,25.771976,24.94,26.0
40,44,*,*,23.93303,0.01246,*,*,23.3205,24.137956,24.304256,24.516702,24.553199,24.42922,24.465625,24.28,23.59
40,46,*,*,22.68996,0.00655,*,*,24.293636,23.137534,23.50032,23.456976,23.382044,23.353872,23.768195,23.41,22.54
