Z,N,2003,2003_sd,2016,2016_sd,2017,2017_sd,SKM*,SKP,SLY4,SVMIN,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
85,196,*,*,*,*,*,*,0.244693,*,*,*,*,*,16.850986,*,*
85,198,*,*,*,*,*,*,0.097522,*,*,*,*,*,17.239599,*,*
85,200,*,*,*,*,*,*,0.447616,*,*,*,*,*,*,*,*
85,202,*,*,*,*,*,*,0.499342,*,*,*,*,*,*,*,*
85,204,*,*,*,*,*,*,0.288712,*,*,*,*,*,*,*,*
85,206,*,*,*,*,*,*,0.045998,*,*,*,*,*,*,*,*
87,96,*,*,*,*,*,*,24.445662,24.731423,24.468177,24.767455,24.737861,24.877964,*,*,*
87,98,*,*,*,*,*,*,23.767015,24.136419,23.907935,24.139399,24.038153,24.440721,*,*,*
87,100,*,*,*,*,*,*,23.444727,23.525003,23.36781,23.55189,23.424167,23.536322,*,*,*
87,102,*,*,*,*,*,*,22.943901,22.716299,22.314492,22.640356,22.647794,22.486002,*,*,*
87,104,*,*,*,*,*,*,22.013234,21.814729,21.609781,21.641682,21.678499,21.765335,*,22.11,21.96
87,106,*,*,*,*,*,*,20.967417,21.077836,20.882874,21.121025,21.000332,20.696467,*,21.18,21.57
87,108,*,*,*,*,*,*,20.656828,20.613305,20.293692,20.590079,20.657579,20.208717,*,20.4,20.29
87,110,*,*,*,*,*,*,20.391806,20.1179,19.511276,20.017999,19.909231,19.78284,10.13753,20.39,19.99
87,112,*,*,19.62521,0.05611,*,*,19.813239,19.58904,19.442425,19.668671,19.49508,19.494027,10.338563,19.68,19.28
87,114,19.30718,0.08271,19.32545,0.01646,*,*,19.381772,19.246207,19.271164,19.292076,19.217973,19.199229,10.554457,19.1,19.28
87,116,18.87771,0.0731,18.85479,0.01101,*,*,19.849338,18.775993,18.934343,18.952077,18.891542,18.750393,10.767363,18.68,18.81
87,118,18.31365,0.01766,18.32886,0.01,*,*,19.639611,18.364036,18.458518,18.55972,18.448078,18.384875,10.978929,18.51,17.97
87,120,17.67452,0.05131,17.67716,0.01917,*,*,18.91987,18.121242,18.09186,18.245134,18.065318,18.027137,11.039834,17.84,17.7
87,122,17.07027,0.05285,17.06787,0.02283,*,*,18.268139,17.783041,18.050901,17.899012,17.801919,17.759781,11.123344,17.23,17.32
87,124,16.53108,0.02551,16.51331,0.01888,*,*,17.763363,17.83062,17.545981,17.881252,17.834281,17.517383,11.285155,16.38,16.75
87,126,15.5348,0.02242,15.55523,0.01302,*,*,17.212322,16.503622,17.094242,16.46156,16.726946,16.291505,11.120995,15.69,15.74
87,128,12.27468,0.01029,12.27172,0.00864,*,*,11.551792,12.384672,9.985697,11.50162,11.639887,10.941773,8.981428,12.15,12.18
87,130,12.1461,0.00943,12.14611,0.00943,*,*,11.856306,11.37621,10.109931,10.541344,11.077414,10.198907,9.012211,11.57,12.07
87,132,11.83895,0.00953,11.83946,0.00951,*,*,11.835986,11.688739,10.858892,11.501497,11.42691,11.212761,9.878585,12.03,11.29
87,134,11.48273,0.0083,11.48311,0.00843,*,*,11.873968,11.236671,10.378219,11.184284,11.138824,10.908567,10.469807,11.65,11.83
87,136,11.03703,0.00457,11.03753,0.00483,*,*,11.809304,10.845719,10.09508,10.898078,10.823647,10.677243,11.107175,11.04,11.4
87,138,10.71244,0.03014,10.70442,0.01211,*,*,11.455281,10.539432,9.971315,10.630022,10.563221,10.430765,11.655831,10.51,11.03
87,140,10.30168,0.10444,10.2808,0.01334,*,*,11.077095,10.231772,9.665643,10.290754,10.253082,10.082145,11.998919,10.25,10.55
87,142,9.98146,0.10674,10.15682,0.00773,*,*,10.694026,9.881902,9.255651,9.902978,9.887726,9.707849,12.29825,10.31,10.52
87,144,*,*,9.73032,0.00921,*,*,10.258899,9.474186,8.876249,9.52531,9.493427,9.346838,12.572048,9.71,9.62
87,146,*,*,9.30316,0.02103,*,*,9.862788,9.047858,8.492039,9.135752,9.059249,8.958557,12.770431,9.45,9.54
87,148,*,*,*,*,*,*,9.48116,8.598843,8.023919,8.658325,8.576946,8.463439,12.92009,8.99,9.08
87,150,*,*,*,*,*,*,8.976801,8.144627,7.407862,8.11865,8.119338,7.918848,13.100958,8.53,8.64
87,152,*,*,*,*,*,*,8.440969,7.723275,6.775191,7.671171,7.746573,7.524557,13.306964,7.96,8.11
87,154,*,*,*,*,*,*,8.045666,7.356435,6.442482,7.367247,7.450417,7.299809,13.511932,7.01,7.73
87,156,*,*,*,*,*,*,7.814114,7.009492,6.362406,7.106814,7.148475,7.095492,13.724996,6.59,6.67
87,158,*,*,*,*,*,*,7.662547,6.659654,6.206174,6.795016,6.796819,6.752862,13.943388,6.7,7.33
87,160,*,*,*,*,*,*,7.48152,6.322069,5.95378,6.451519,6.555358,6.349527,14.150911,6.51,6.67
87,162,*,*,*,*,*,*,7.245213,6.020031,5.50974,6.175278,6.367523,6.078787,14.432307,6.3,5.96
87,164,*,*,*,*,*,*,7.010627,5.768288,5.044426,5.964562,6.126893,5.911531,14.676405,5.61,6.06
87,166,*,*,*,*,*,*,6.767867,5.514407,4.8919,5.775879,5.85721,5.745338,14.868224,5.33,5.55
87,168,*,*,*,*,*,*,6.493976,5.31884,4.911958,5.611523,5.68594,5.58646,15.174161,5.63,5.48
87,170,*,*,*,*,*,*,6.493889,5.244522,4.926207,5.509899,5.74132,5.511666,15.430946,5.31,5.28
87,172,*,*,*,*,*,*,6.622536,5.124242,4.77661,5.559828,5.625077,5.556732,15.591248,4.88,5.31
87,174,*,*,*,*,*,*,6.545627,5.09917,4.63403,5.526676,5.489796,5.50291,15.628883,4.38,4.94
87,176,*,*,*,*,*,*,6.303904,4.899561,4.694021,5.416121,5.363273,5.499421,15.865674,4.12,4.54
87,178,*,*,*,*,*,*,5.897697,4.684587,4.432293,5.186928,5.300297,5.32187,16.096142,3.65,4.67
87,180,*,*,*,*,*,*,5.560231,4.733774,4.034908,5.160786,5.486428,5.210394,16.25098,2.98,3.7
87,182,*,*,*,*,*,*,5.465818,4.611325,4.018547,5.384567,5.720843,5.571689,16.729168,2.89,4.13
87,184,*,*,*,*,*,*,4.926261,3.392525,3.388285,4.086977,4.50715,4.450245,16.480518,2.45,3.7
87,186,*,*,*,*,*,*,1.673021,1.407295,*,0.76122,1.144602,0.8404,14.982603,0.16,0.69
87,188,*,*,*,*,*,*,0.911708,0.273625,*,*,0.305736,0.141517,14.827278,*,0.32
87,190,*,*,*,*,*,*,0.854725,0.007732,*,*,0.447701,0.035661,15.108098,0.77,0.06
87,192,*,*,*,*,*,*,0.733715,*,*,*,0.822458,*,15.646101,0.7,*
87,194,*,*,*,*,*,*,1.115185,*,*,0.207141,0.656857,0.223841,15.951179,*,0.4
87,196,*,*,*,*,*,*,1.492276,*,*,0.241986,0.532707,0.211424,16.331103,*,0.16
87,198,*,*,*,*,*,*,1.525064,*,*,0.285417,0.441857,0.251833,16.62691,*,*
87,200,*,*,*,*,*,*,1.458917,*,*,0.272209,0.352806,0.275653,16.865379,*,*
87,202,*,*,*,*,*,*,1.296852,*,*,0.118183,0.214814,0.236853,17.07655,*,*
87,204,*,*,*,*,*,*,0.994724,*,*,*,0.056369,0.0962,17.279205,*,*
87,206,*,*,*,*,*,*,0.674159,*,*,*,*,*,17.497322,*,*
87,208,*,*,*,*,*,*,0.430983,*,*,*,*,*,17.704206,*,*
87,210,*,*,*,*,*,*,0.225722,*,*,*,*,*,17.889628,*,*
87,212,*,*,*,*,*,*,0.042364,*,*,*,*,*,18.067674,*,*
87,214,*,*,*,*,*,*,*,*,*,*,*,*,18.245527,*,*
89,100,*,*,*,*,*,*,24.254772,24.473542,24.1602,24.410468,24.399287,24.341725,*,*,*
89,102,*,*,*,*,*,*,23.570977,23.561725,23.04592,23.444931,23.543981,23.319977,*,*,*
89,104,*,*,*,*,*,*,22.614147,22.62258,22.353967,22.52138,22.561311,22.652189,*,*,*
89,106,*,*,*,*,*,*,21.687434,21.875063,21.68057,21.845172,21.621132,21.590653,*,*,22.16
89,108,*,*,*,*,*,*,21.082745,21.368516,20.806972,21.221051,21.199227,20.899082,*,21.27,21.01
89,110,*,*,*,*,*,*,20.715158,20.877717,20.28824,20.699833,20.649724,20.516265,*,20.6,20.82
89,112,*,*,*,*,*,*,20.37403,20.368119,20.121978,20.302618,20.187859,20.213067,*,20.51,20.16
89,114,*,*,*,*,*,*,20.071436,19.849038,19.9791,19.949557,19.748729,19.915237,*,20.01,19.61
89,116,*,*,*,*,*,*,20.127002,19.35275,19.664835,19.530559,19.424426,19.514302,*,19.46,19.57
89,118,*,*,19.10309,0.07156,*,*,20.302552,18.917159,18.948101,19.104416,19.148837,18.983475,10.387895,19.2,18.93
89,120,18.42934,0.07288,18.44506,0.07141,*,*,19.549677,18.672079,18.491,18.872539,18.675273,18.610102,10.640749,18.69,18.4
89,122,17.78209,0.08736,17.78423,0.07326,*,*,18.683705,18.480367,18.729579,18.627318,18.406144,18.551322,10.805598,17.94,17.95
89,124,17.19261,0.08828,17.19016,0.05513,*,*,18.340213,18.442958,18.294095,18.492418,18.282655,18.313467,11.165873,17.22,17.15
89,126,16.2861,0.05625,16.26671,0.01963,*,*,17.820097,17.401267,17.914826,17.291824,17.610275,17.083263,10.935892,16.38,16.64
89,128,13.44755,0.02489,13.46958,0.01684,*,*,12.331258,13.223808,10.876148,12.374911,12.459525,11.81857,8.87331,13.09,13.4
89,130,13.27971,0.05206,13.27683,0.05175,*,*,13.20786,12.612081,11.298906,11.73341,12.477105,11.214957,8.871607,13.24,12.69
89,132,13.189,0.07134,13.18901,0.07134,*,*,13.395333,12.864151,12.234838,12.833374,12.832047,12.419512,9.380162,13.26,12.97
89,134,12.83935,0.05091,12.83986,0.05091,*,*,13.622421,12.411541,11.929524,12.563836,12.51557,12.256349,10.140382,12.79,13.06
89,136,12.33085,0.00828,12.33117,0.00841,*,*,13.40087,12.116561,11.789009,12.363108,12.238612,12.146197,11.021096,12.17,12.63
89,138,11.92991,0.00441,11.9304,0.00469,*,*,12.734711,11.857482,11.406727,11.983187,11.874709,11.76451,11.507102,11.61,12.3
89,140,11.24007,0.03332,11.30228,0.01226,*,*,12.179074,11.449963,10.889354,11.474599,11.410495,11.225857,11.740779,11.48,11.44
89,142,10.97886,0.10539,11.06972,0.0178,*,*,11.680716,10.985929,10.402038,10.95606,10.945055,10.709623,11.968278,11.16,11.2
89,144,*,*,10.59745,0.01844,*,*,11.163129,10.468814,9.875291,10.456301,10.468297,10.216252,12.196841,10.65,10.67
89,146,*,*,10.09351,0.01911,*,*,10.69993,9.92926,9.293598,9.942356,9.941386,9.724376,12.370777,10.26,10.32
89,148,*,*,*,*,*,*,10.17526,9.361538,8.712494,9.367408,9.349149,9.166535,12.4988,9.74,9.67
89,150,*,*,*,*,*,*,9.526907,8.839804,8.047956,8.769544,8.802269,8.583913,12.653969,9.27,9.33
89,152,*,*,*,*,*,*,8.937633,8.405777,7.412745,8.301806,8.371972,8.177356,12.79686,8.71,8.81
89,154,*,*,*,*,*,*,8.550624,8.065225,7.104758,7.999899,8.055801,7.947949,12.915926,7.73,8.67
89,156,*,*,*,*,*,*,8.37561,7.753123,7.044545,7.759839,7.747261,7.729523,13.05056,7.21,7.83
89,158,*,*,*,*,*,*,8.287604,7.396912,6.91786,7.470436,7.369603,7.405034,13.220827,7.4,7.59
89,160,*,*,*,*,*,*,8.08722,7.023614,6.681021,7.128698,6.991942,7.025296,13.388072,7.04,7.15
89,162,*,*,*,*,*,*,7.782974,6.679164,6.191062,6.798722,6.712306,6.719397,13.596737,6.95,7.0
89,164,*,*,*,*,*,*,7.486,6.367404,5.588945,6.515523,6.515632,6.499494,13.801601,6.23,6.59
89,166,*,*,*,*,*,*,7.22341,6.097026,5.337,6.276554,6.342065,6.324155,13.982886,5.75,6.14
89,168,*,*,*,*,*,*,6.95205,5.839852,5.373642,6.102808,6.191062,6.178937,14.281631,6.2,6.68
89,170,*,*,*,*,*,*,6.758416,5.603779,5.542691,5.996196,6.065054,6.060572,14.600545,6.09,5.47
89,172,*,*,*,*,*,*,6.922703,5.470123,5.472245,5.930369,6.113505,5.993202,14.852603,5.39,5.53
89,174,*,*,*,*,*,*,7.051215,5.539563,5.082399,5.921949,5.994802,5.947898,15.076317,4.9,5.69
89,176,*,*,*,*,*,*,6.800284,5.511366,4.93974,5.997789,5.839555,6.079103,15.44748,4.86,5.34
89,178,*,*,*,*,*,*,6.495837,5.320221,5.062221,5.79921,5.740208,5.956869,15.684751,4.25,4.98
89,180,*,*,*,*,*,*,6.170405,5.385185,4.655845,5.773388,5.797994,5.897006,15.967183,3.36,4.21
89,182,*,*,*,*,*,*,6.162212,5.234316,4.638504,5.870184,6.287632,6.032908,16.433097,3.57,4.64
89,184,*,*,*,*,*,*,5.361003,3.967921,3.851017,4.571404,5.079427,4.948725,16.136641,3.05,4.17
89,186,*,*,*,*,*,*,2.183443,1.975695,*,1.31315,1.659131,1.317958,14.688287,0.83,1.36
89,188,*,*,*,*,*,*,1.409321,0.830997,*,0.310764,0.810049,0.594742,14.528821,0.72,1.0
89,190,*,*,*,*,*,*,1.34263,0.572027,*,0.206253,1.315612,0.490803,14.819053,1.78,0.72
89,192,*,*,*,*,*,*,1.226593,0.320568,*,0.194883,1.557829,0.331505,15.147494,1.17,1.06
89,194,*,*,*,*,*,*,2.05139,0.374861,*,1.013242,1.463357,0.535317,15.357197,0.71,0.71
89,196,*,*,*,*,*,*,2.608633,0.643416,0.10875,1.141369,1.425193,0.934896,15.632793,0.28,1.18
89,198,*,*,*,*,*,*,2.520629,0.592067,0.309662,1.241564,1.399754,1.118628,15.855723,0.54,0.82
89,200,*,*,*,*,*,*,2.382467,0.505228,0.183722,1.180675,1.27341,1.151513,16.049785,0.17,*
89,202,*,*,*,*,*,*,2.117204,0.342419,*,0.925789,1.026409,0.987865,16.280572,0.74,*
89,204,*,*,*,*,*,*,1.676164,0.083057,*,0.581588,0.743059,0.712047,16.562438,*,*
89,206,*,*,*,*,*,*,1.249872,*,*,0.252942,0.510745,0.479082,16.826361,*,*
89,208,*,*,*,*,*,*,0.942388,*,*,*,0.317476,0.326094,17.025731,*,*
89,210,*,*,*,*,*,*,0.690817,*,*,*,0.124987,0.174911,17.182068,*,*
89,212,*,*,*,*,*,*,0.477174,*,*,*,*,*,17.33678,*,*
89,214,*,*,*,*,*,*,0.313386,*,*,*,*,*,17.493012,*,*
89,216,*,*,*,*,*,*,0.198429,*,*,*,*,*,17.622675,*,*
89,218,*,*,*,*,*,*,0.06064,*,*,*,*,*,17.718489,*,*
89,220,*,*,*,*,*,*,*,*,*,*,*,*,17.819886,*,*
91,102,*,*,*,*,*,*,24.235911,24.427959,23.842217,24.290885,24.449649,24.190583,*,*,*
91,104,*,*,*,*,*,*,23.260235,23.490491,23.080827,23.396121,23.473738,23.400065,*,*,*
91,106,*,*,*,*,*,*,22.356076,22.680966,22.476955,22.61066,22.501707,22.579114,*,*,*
91,108,*,*,*,*,*,*,21.712745,21.974408,21.553057,21.92542,21.807389,21.816424,*,*,22.23
91,110,*,*,*,*,*,*,21.163438,21.601648,20.950271,21.345203,21.291241,21.171558,*,*,21.97
91,112,*,*,*,*,*,*,20.851071,21.1435,20.72424,20.936975,20.839808,20.802297,*,20.87,20.65
91,114,*,*,*,*,*,*,20.668143,20.598152,20.611954,20.604796,20.385857,20.552863,*,20.8,20.41
91,116,*,*,*,*,*,*,20.47117,20.042464,20.384452,20.20729,19.935647,20.241905,*,20.21,19.95
91,118,*,*,*,*,*,*,20.708974,19.553109,19.624774,19.677347,19.685864,19.712584,*,19.92,19.27
91,120,*,*,*,*,*,*,20.287106,19.192465,18.865982,19.434942,19.37543,19.220119,*,19.39,19.17
91,122,*,*,*,*,*,*,19.12761,19.100741,19.359322,19.322171,19.033708,19.289821,10.521887,18.68,18.79
91,124,17.93434,0.11239,17.94132,0.10182,*,*,18.926535,19.183195,19.147928,19.177537,18.770197,19.150855,10.89137,17.95,18.02
91,126,16.94547,0.10155,16.93816,0.07456,*,*,18.513873,18.274916,18.749558,18.11234,18.441875,17.878035,10.450375,17.16,17.04
91,128,14.69029,0.07539,14.67091,0.0539,*,*,13.11605,14.046922,11.788408,13.257873,13.279949,12.720446,8.471443,14.09,14.85
91,130,14.28445,0.07496,14.30648,0.07269,*,*,14.367729,13.607378,12.187812,12.830203,13.860402,12.155346,8.46244,14.66,13.62
91,132,14.20113,0.08781,14.19825,0.08763,*,*,15.017502,13.866899,13.541271,14.028505,14.134444,13.540857,8.851974,14.29,14.05
91,134,14.12278,0.10044,14.12259,0.10044,*,*,15.346488,13.603939,13.56524,14.001696,13.930095,13.716159,10.208903,13.92,13.98
91,136,13.65145,0.07139,13.65216,0.07139,*,*,14.896634,13.485385,13.493427,13.830281,13.651132,13.626612,11.11795,13.21,13.75
91,138,13.07642,0.00763,13.07692,0.00794,*,*,13.98836,13.171936,12.738054,13.260343,13.122088,13.013712,11.36297,12.89,13.22
91,140,12.61488,0.00164,12.61514,0.00285,*,*,13.266777,12.608752,12.034143,12.590169,12.504863,12.317991,11.500915,12.58,12.61
91,142,12.07826,0.00191,12.07757,0.00166,*,*,12.618943,12.023284,11.505615,11.971303,11.959559,11.711201,11.673846,12.23,12.36
91,144,11.30228,0.05001,11.34321,0.01404,*,*,12.030131,11.42185,10.852193,11.374251,11.412939,11.109357,11.885892,11.55,11.53
91,146,10.83121,0.1118,10.90391,0.01911,*,*,11.521227,10.791564,10.122311,10.767847,10.80425,10.539383,12.059117,11.02,10.81
91,148,*,*,*,*,*,*,10.862764,10.135157,9.461249,10.120446,10.12781,9.930096,12.179054,10.5,10.65
91,150,*,*,*,*,*,*,10.085323,9.544794,8.762669,9.470267,9.498257,9.299783,12.299535,10.05,10.1
91,152,*,*,*,*,*,*,9.464119,9.087609,8.093686,8.970037,9.012324,8.845281,12.366404,9.47,9.48
91,154,*,*,*,*,*,*,9.084779,8.765787,7.757629,8.64637,8.674734,8.56177,12.407157,8.54,9.09
91,156,*,*,*,*,*,*,8.933236,8.471864,7.683572,8.395546,8.370206,8.308768,12.491449,7.89,8.89
91,158,*,*,*,*,*,*,8.866192,8.103626,7.550098,8.09695,7.975311,7.973053,12.629708,7.97,8.32
91,160,*,*,*,*,*,*,8.613398,7.690099,7.303413,7.730353,7.520197,7.57757,12.749375,7.73,7.91
91,162,*,*,*,*,*,*,8.202857,7.298976,6.755893,7.342049,7.187191,7.224787,12.922208,7.66,7.53
91,164,*,*,*,*,*,*,7.83496,6.962729,6.013269,6.994323,6.988034,6.986179,13.129824,6.72,7.33
91,166,*,*,*,*,*,*,7.584987,6.682573,5.735903,6.745143,6.822172,6.847254,13.248897,6.48,7.12
91,168,*,*,*,*,*,*,7.401111,6.413314,5.854711,6.598856,6.630399,6.74919,13.404671,6.52,6.66
91,170,*,*,*,*,*,*,7.250357,6.164683,6.145266,6.533533,6.399024,6.636973,13.646907,6.64,6.54
91,172,*,*,*,*,*,*,7.54397,5.994143,6.162956,6.470891,6.456154,6.517179,14.087998,5.97,5.79
91,174,*,*,*,*,*,*,7.432818,5.925619,5.678579,6.356961,6.529003,6.58052,14.477,5.57,6.47
91,176,*,*,*,*,*,*,7.284708,6.074553,5.448341,6.571655,6.355765,6.733356,14.891092,5.42,5.86
91,178,*,*,*,*,*,*,7.081349,5.962955,5.716672,6.384879,6.194266,6.648717,15.204951,4.93,5.61
91,180,*,*,*,*,*,*,6.903077,6.105101,5.379492,6.438832,6.190498,6.623742,15.471876,3.88,4.7
91,182,*,*,*,*,*,*,6.84237,5.8325,5.244168,6.352761,6.76054,6.491727,15.705607,4.14,5.14
91,184,*,*,*,*,*,*,5.812465,4.535148,4.333097,5.060742,5.636342,5.418559,15.362054,3.63,4.62
91,186,*,*,*,*,*,*,2.711881,2.554101,0.011454,1.876321,2.183179,1.832066,13.996501,1.5,2.09
91,188,*,*,*,*,*,*,1.924828,1.41342,*,0.861572,1.346852,1.066942,13.847349,1.75,1.71
91,190,*,*,*,*,*,*,1.859198,1.16491,*,0.756684,2.039777,0.969037,14.164251,2.53,1.43
91,192,*,*,*,*,*,*,1.748606,0.904656,*,0.733643,2.346052,0.820937,14.454939,1.88,1.88
91,194,*,*,*,*,*,*,3.052751,0.897992,0.621987,1.789346,2.338463,0.733935,14.776153,1.48,1.4
91,196,*,*,*,*,*,*,3.637248,1.377402,1.260517,2.1281,2.381796,1.747829,15.058861,1.59,2.04
91,198,*,*,*,*,*,*,3.427673,1.527145,1.290727,2.195338,2.356948,2.106787,15.252333,1.01,1.71
91,200,*,*,*,*,*,*,3.23157,1.414112,1.065171,2.023763,2.154085,2.047056,15.483476,1.11,1.96
91,202,*,*,*,*,*,*,2.893677,1.169279,0.745487,1.700865,1.805047,1.753404,15.956016,0.6,1.59
91,204,*,*,*,*,*,*,2.374255,0.825727,0.24054,1.283447,1.419066,1.361215,16.314336,1.13,1.55
91,206,*,*,*,*,*,*,1.868632,0.483974,*,0.879983,1.102023,1.047343,16.498093,0.6,0.87
91,208,*,*,*,*,*,*,1.490171,0.175974,*,0.561624,0.860025,0.847282,16.600085,0.21,0.98
91,210,*,*,*,*,*,*,1.192402,*,*,0.312671,0.651496,0.665584,16.716624,0.14,0.27
91,212,*,*,*,*,*,*,0.953595,*,*,0.106754,0.433445,0.449973,16.856864,*,*
91,214,*,*,*,*,*,*,0.786318,*,*,*,0.194423,0.213513,16.98917,*,0.02
91,216,*,*,*,*,*,*,0.678674,*,*,*,*,*,17.075827,*,*
91,218,*,*,*,*,*,*,0.504125,*,*,*,*,*,17.127607,*,*
91,220,*,*,*,*,*,*,0.225569,*,*,*,*,*,17.343624,*,*
91,222,*,*,*,*,*,*,*,*,*,*,*,*,17.777354,*,*
91,224,*,*,*,*,*,*,*,*,*,*,*,*,18.175632,*,*
91,226,*,*,*,*,*,*,*,*,*,*,*,*,18.171725,*,*
93,108,*,*,*,*,*,*,22.412321,22.69765,22.336359,22.710512,22.598936,22.696776,*,*,*
93,110,*,*,*,*,*,*,21.742059,22.170498,21.623942,22.019572,21.989306,21.868687,*,*,21.68
93,112,*,*,*,*,*,*,21.369479,21.818472,21.299002,21.545129,21.50597,21.342545,*,*,22.71
93,114,*,*,*,*,*,*,21.220034,21.278487,21.120808,21.194147,21.031325,21.111832,*,*,20.96
93,116,*,*,*,*,*,*,20.992393,20.689874,21.015803,20.834413,20.56873,20.924369,*,21.0,20.49
93,118,*,*,*,*,*,*,20.824883,20.204237,20.358449,20.312936,20.121201,20.442802,*,20.58,20.13
93,120,*,*,*,*,*,*,21.049331,19.874479,19.470706,20.057295,20.037934,19.963019,*,20.08,19.98
93,122,*,*,*,*,*,*,19.612306,19.73925,19.919809,19.96228,19.680537,19.939813,*,19.46,19.13
93,124,*,*,*,*,*,*,19.514415,20.004272,19.947384,19.865059,19.377423,19.876389,10.05539,18.78,18.71
93,126,*,*,*,*,*,*,19.235948,19.154588,19.592134,18.938211,19.171552,18.697756,9.605689,17.82,17.55
93,128,*,*,*,*,*,*,13.914822,14.864536,12.707874,14.131086,14.11603,13.626817,7.676586,15.37,15.76
93,130,*,*,*,*,*,*,15.498983,14.333095,13.021301,13.788891,15.126271,13.10819,7.637055,15.56,15.09
93,132,*,*,*,*,*,*,16.405605,14.942344,14.812094,15.292866,15.382079,14.748565,8.052767,15.14,15.23
93,134,15.17122,0.10206,15.16826,0.10191,*,*,16.618397,14.886638,14.998939,15.337418,15.2024,15.137853,10.174351,14.92,15.29
93,136,14.92515,0.11312,14.92504,0.11312,*,*,16.023721,14.762197,14.790521,15.0385,14.871139,14.851871,10.836705,14.61,14.58
93,138,14.29709,0.10048,14.2978,0.10048,*,*,15.145636,14.291409,13.907938,14.369879,14.2467,14.120828,10.924391,14.18,14.48
93,140,13.81813,0.07174,13.81856,0.07177,*,*,14.367929,13.644387,13.183027,13.658545,13.5589,13.400388,11.033811,13.68,13.88
93,142,13.04754,0.05092,13.04812,0.05097,*,*,13.603787,13.016427,12.634282,13.00143,12.962113,12.745173,11.191668,13.2,13.16
93,144,12.31403,0.00091,12.31408,0.00091,*,*,12.985578,12.3876,11.890576,12.340937,12.36463,12.06574,11.420721,12.37,12.55
93,146,11.70352,0.00103,11.70324,0.00097,*,*,12.449478,11.716049,11.083747,11.677266,11.70715,11.438011,11.616709,11.83,11.64
93,148,11.19323,0.07072,11.19352,0.07072,*,*,11.69546,11.00489,10.385624,10.983888,10.968758,10.78612,11.747975,11.36,11.14
93,150,*,*,*,*,*,*,10.838958,10.348102,9.654605,10.285305,10.26167,10.098257,11.860441,10.79,10.78
93,152,*,*,*,*,*,*,10.197765,9.834909,8.870516,9.724269,9.732856,9.553489,11.905577,10.27,10.23
93,154,*,*,*,*,*,*,9.77093,9.47544,8.410363,9.336705,9.376233,9.181323,11.951061,9.28,9.62
93,156,*,*,*,*,*,*,9.53642,9.151234,8.281923,9.032941,9.066404,8.872381,12.058707,8.72,9.4
93,158,*,*,*,*,*,*,9.405732,8.748876,8.118196,8.695685,8.653196,8.515665,12.219782,8.52,9.27
93,160,*,*,*,*,*,*,9.086538,8.278827,7.859316,8.29721,8.129121,8.096542,12.331308,8.5,8.46
93,162,*,*,*,*,*,*,8.580888,7.835987,7.284828,7.849743,7.698101,7.707301,12.475949,8.29,8.17
93,164,*,*,*,*,*,*,8.15958,7.488946,6.452773,7.447651,7.46543,7.458422,12.636109,7.29,7.91
93,166,*,*,*,*,*,*,7.934987,7.237527,6.201684,7.204,7.29347,7.332546,12.665509,7.18,7.81
93,168,*,*,*,*,*,*,7.875291,7.042356,6.383075,7.100866,7.092244,7.250429,12.911993,6.91,7.1
93,170,*,*,*,*,*,*,7.800445,6.805574,6.637875,7.063455,6.855555,7.102386,13.476286,7.03,6.94
93,172,*,*,*,*,*,*,8.297612,6.577351,6.701209,6.968475,6.713029,7.104294,13.836308,6.74,6.76
93,174,*,*,*,*,*,*,7.781982,6.409334,6.16282,7.008648,7.012329,7.295556,13.844469,6.16,6.83
93,176,*,*,*,*,*,*,7.745123,6.685079,6.338552,7.110101,6.908802,7.307502,13.858524,6.09,6.42
93,178,*,*,*,*,*,*,7.495821,6.572701,6.249105,6.860041,6.667188,7.108894,13.848532,5.5,6.23
93,180,*,*,*,*,*,*,7.325048,6.70273,5.875048,6.888032,6.617757,7.048991,13.900959,4.56,5.55
93,182,*,*,*,*,*,*,7.303581,6.418384,5.741215,6.86445,7.170748,6.972586,14.057033,4.47,4.93
93,184,*,*,*,*,*,*,6.323907,5.137975,4.869661,5.578894,6.187137,5.902895,13.767532,4.24,5.15
93,186,*,*,*,*,*,*,3.275716,3.158759,0.648666,2.470635,2.728032,2.384984,12.492376,2.23,2.78
93,188,*,*,*,*,*,*,2.478721,2.020242,*,1.44579,1.893666,1.598723,12.359702,2.91,2.41
93,190,*,*,*,*,*,*,2.413749,1.76697,*,1.354705,2.719236,1.494973,12.69624,2.89,2.11
93,192,*,*,*,*,*,*,2.534917,1.505403,0.418592,1.456328,3.160816,1.349609,13.194517,2.88,2.59
93,194,*,*,*,*,*,*,4.375885,1.356395,1.522614,2.640265,3.206803,1.619911,13.831254,2.47,2.36
93,196,*,*,*,*,*,*,4.440369,2.247998,2.273202,3.081155,3.242057,2.737567,14.35195,2.1,2.99
93,198,*,*,*,*,*,*,4.207092,2.511119,2.127818,3.029226,3.151858,3.008123,14.564149,2.04,2.4
93,200,*,*,*,*,*,*,3.961211,2.286844,1.874849,2.782285,2.908587,2.829629,15.238929,1.63,2.76
93,202,*,*,*,*,*,*,3.612288,1.949025,1.55317,2.435058,2.540389,2.482274,15.790294,1.55,2.27
93,204,*,*,*,*,*,*,3.124049,1.559713,1.046452,2.008335,2.108237,2.043432,15.986032,1.58,2.1
