Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
94,171,*,*,*,*,*,*,*,*,*,*,*,*,17.689585,19.556869,20.189052,19.386163,19.660862,19.678068,19.986021,20.25,18.43
,,,,,,,,,,,,,,,,,,,,,,
94,173,*,*,*,*,*,*,*,*,*,*,*,*,18.321209,20.090257,20.634677,20.011329,20.049202,20.405856,20.346249,20.88,19.06
,,,,,,,,,,,,,,,,,,,,,,
94,175,*,*,*,*,*,*,*,*,*,*,*,*,18.713698,20.673469,21.368674,20.637991,20.55226,20.94939,20.631025,21.52,19.83
,,,,,,,,,,,,,,,,,,,,,,
94,177,*,*,*,*,*,*,*,*,*,*,*,*,19.010525,21.303855,22.061311,21.075968,21.079405,21.192594,20.821727,22.23,20.21
,,,,,,,,,,,,,,,,,,,,,,
94,179,*,*,*,*,*,*,*,*,*,*,*,*,19.129221,21.823426,22.321103,21.421214,21.542666,21.387125,21.062395,22.81,20.61
,,,,,,,,,,,,,,,,,,,,,,
94,181,*,*,*,*,*,*,*,*,*,*,*,*,19.335368,22.361386,22.67453,21.822398,21.959022,21.745641,21.479462,23.38,21.13
,,,,,,,,,,,,,,,,,,,,,,
94,183,*,*,*,*,*,*,*,*,*,*,*,*,19.828306,22.972532,23.239676,22.350792,22.424491,22.245339,21.997025,23.93,21.64
,,,,,,,,,,,,,,,,,,,,,,
94,185,*,*,*,*,*,*,*,*,*,*,*,*,20.400905,23.585979,23.855012,22.920048,22.962297,22.781402,22.561851,24.65,22.21
,,,,,,,,,,,,,,,,,,,,,,
94,187,*,*,*,*,*,*,*,*,*,*,*,*,20.980874,24.201878,24.487704,23.520104,23.500266,23.344541,23.170526,25.5,22.84
,,,,,,,,,,,,,,,,,,,,,,
94,189,*,*,*,*,*,*,*,*,*,*,*,*,21.555482,24.807127,25.108461,24.131096,24.113137,23.907975,23.779431,26.21,23.46
,,,,,,,,,,,,,,,,,,,,,,
94,191,*,*,*,*,*,*,*,*,*,*,*,*,22.366797,25.406039,26.058111,24.892319,24.85698,24.459023,24.612793,26.86,24.12
,,,,,,,,,,,,,,,,,,,,,,
94,193,*,*,*,*,*,*,*,*,*,*,*,*,23.61384,25.977881,27.137381,25.768714,25.667078,25.509627,25.715401,27.86,24.73
,,,,,,,,,,,,,,,,,,,,,,
94,195,*,*,*,*,*,*,*,*,*,*,*,*,24.715846,26.745628,28.006997,26.624155,26.457811,26.783315,26.709527,28.29,26.21
,,,,,,,,,,,,,,,,,,,,,,
94,197,*,*,*,*,*,*,*,*,*,*,*,*,25.454167,27.707233,28.830387,27.430259,27.183115,27.656024,27.395089,29.56,27.67
,,,,,,,,,,,,,,,,,,,,,,
94,199,*,*,*,*,*,*,*,*,*,*,*,*,26.141694,28.571637,29.615835,28.170416,27.870718,28.397015,28.280095,30.06,28.05
,,,,,,,,,,,,,,,,,,,,,,
94,201,*,*,*,*,*,*,*,*,*,*,*,*,26.810146,29.350608,30.404804,28.896006,28.563389,29.114501,29.266526,30.87,28.16
,,,,,,,,,,,,,,,,,,,,,,
94,203,*,*,*,*,*,*,*,*,*,*,*,*,27.52987,30.094651,31.20978,29.624916,29.2598,29.824248,29.976529,31.35,29.23
,,,,,,,,,,,,,,,,,,,,,,
94,205,*,*,*,*,*,*,*,*,*,*,*,*,28.308284,30.80805,32.031508,30.343236,29.930339,30.49491,30.623378,31.93,29.57
,,,,,,,,,,,,,,,,,,,,,,
94,207,*,*,*,*,*,*,*,*,*,*,*,*,29.07855,31.491787,32.823429,31.018271,30.560505,31.093019,31.201544,32.48,30.44
,,,,,,,,,,,,,,,,,,,,,,
94,209,*,*,*,*,*,*,*,*,*,*,*,*,29.786163,32.140965,33.525701,31.642439,31.157726,31.625037,31.736617,33.18,30.91
,,,,,,,,,,,,,,,,,,,,,,
94,211,*,*,*,*,*,*,*,*,*,*,*,*,30.430028,32.751321,34.132189,32.229382,31.731974,32.1191,32.244794,33.85,31.18
,,,,,,,,,,,,,,,,,,,,,,
94,213,*,*,*,*,*,*,*,*,*,*,*,*,31.009568,33.337115,34.680283,32.785007,32.288068,32.603501,32.720075,34.45,32.11
,,,,,,,,,,,,,,,,,,,,,,
94,215,*,*,*,*,*,*,*,*,*,*,*,*,31.497894,33.890829,35.188997,33.308154,32.828672,33.080972,33.160186,*,32.59
,,,,,,,,,,,,,,,,,,,,,,
94,217,*,*,*,*,*,*,*,*,*,*,*,*,31.899996,34.406419,35.653317,33.781362,33.346259,33.528499,33.563229,*,33.46
,,,,,,,,,,,,,,,,,,,,,,
94,219,*,*,*,*,*,*,*,*,*,*,*,*,32.249896,34.894527,36.077945,34.198791,33.833501,33.925171,33.64941,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,221,*,*,*,*,*,*,*,*,*,*,*,*,32.569699,35.349466,36.474818,34.573847,34.288919,34.271858,33.393447,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,223,*,*,*,*,*,*,*,*,*,*,*,*,32.868131,35.766312,36.850928,34.923414,34.720417,34.586715,33.171327,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,225,*,*,*,*,*,*,*,*,*,*,*,*,33.149747,36.155534,37.223221,35.270228,35.143775,34.89563,33.193952,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,227,*,*,*,*,*,*,*,*,*,*,*,*,33.435927,36.521329,37.629372,35.62083,35.564998,35.21025,33.587451,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,229,*,*,*,*,*,*,*,*,*,*,*,*,33.756729,36.856928,38.107925,35.974916,35.986214,35.459909,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,231,*,*,*,*,*,*,*,*,*,*,*,*,34.107558,37.203779,38.599349,36.332883,36.39764,35.662557,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,233,*,*,*,*,*,*,*,*,*,*,*,*,34.414747,37.631878,38.983067,36.688009,36.776098,35.882349,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,235,*,*,*,*,*,*,*,*,*,*,*,*,34.648335,38.096825,39.239257,37.013191,37.0497,36.080832,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,237,*,*,*,*,*,*,*,*,*,*,*,*,34.865912,38.519994,39.442529,37.293621,37.1406,36.254401,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,239,*,*,*,*,*,*,*,*,*,*,*,*,35.105928,38.885027,39.658761,37.538201,37.10686,36.425018,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,241,*,*,*,*,*,*,*,*,*,*,*,*,35.771762,39.184913,39.900244,37.757337,37.189951,36.705839,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,243,*,*,*,*,*,*,*,*,*,*,*,*,36.367152,39.506713,40.602176,38.131616,37.419802,37.213725,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,245,*,*,*,*,*,*,*,*,*,*,*,*,36.458907,40.04195,41.263268,38.649131,37.643993,37.584098,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,247,*,*,*,*,*,*,*,*,*,*,*,*,36.51804,40.44095,41.400751,38.995348,37.847997,37.667915,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,249,*,*,*,*,*,*,*,*,*,*,*,*,36.60087,40.465904,41.501639,39.117014,38.049767,37.639602,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,251,*,*,*,*,*,*,*,*,*,*,*,*,36.526758,40.640449,41.57625,39.165994,38.357536,37.699522,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,253,*,*,*,*,*,*,*,*,*,*,*,*,36.394959,41.061252,41.597596,39.345655,38.790004,37.976848,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,255,*,*,*,*,*,*,*,*,*,*,*,*,36.548083,41.472308,41.752792,39.674211,39.236467,38.327024,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,257,*,*,*,*,*,*,*,*,*,*,*,*,36.859816,41.858172,42.070115,40.010968,39.66982,38.690515,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,259,*,*,*,*,*,*,*,*,*,*,*,*,37.190725,42.201337,42.292908,40.296521,39.984157,38.945668,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,261,*,*,*,*,*,*,*,*,*,*,*,*,37.536259,42.465955,42.403611,40.525255,40.164527,39.102598,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,263,*,*,*,*,*,*,*,*,*,*,*,*,37.881918,42.690561,42.493145,40.72609,40.337904,39.255976,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,265,*,*,*,*,*,*,*,*,*,*,*,*,38.213415,42.925485,42.584,40.908461,40.64017,39.539315,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,267,*,*,*,*,*,*,*,*,*,*,*,*,38.519456,43.132821,42.683306,41.086596,40.971989,39.900926,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,269,*,*,*,*,*,*,*,*,*,*,*,*,38.932744,43.317768,42.821608,41.327426,41.221729,40.151711,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,271,*,*,*,*,*,*,*,*,*,*,*,*,39.37689,43.525778,43.023158,41.634709,41.498703,40.336104,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,273,*,*,*,*,*,*,*,*,*,*,*,*,40.197227,43.739025,43.275515,41.88375,41.801443,40.537887,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,275,*,*,*,*,*,*,*,*,*,*,*,*,41.671688,43.958941,43.5601,42.059486,42.121408,40.761695,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,277,*,*,*,*,*,*,*,*,*,*,*,*,42.805856,44.191763,44.386377,42.376421,42.573982,40.95404,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,279,*,*,*,*,*,*,*,*,*,*,*,*,43.324482,44.438899,45.768008,43.045039,43.173775,41.108612,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,281,*,*,*,*,*,*,*,*,*,*,*,*,43.74991,44.687621,47.116827,43.859961,43.782941,41.238883,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,283,*,*,*,*,*,*,*,*,*,*,*,*,44.170943,44.932235,48.323818,44.569108,44.229454,41.355976,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,285,*,*,*,*,*,*,*,*,*,*,*,*,44.584326,45.1667,49.049578,45.149604,44.453535,41.442249,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,287,*,*,*,*,*,*,*,*,*,*,*,*,44.963175,45.384848,49.33314,45.593647,44.606284,41.433045,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,289,*,*,*,*,*,*,*,*,*,*,*,*,45.291407,45.569787,49.57362,45.938847,44.766572,41.477166,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,291,*,*,*,*,*,*,*,*,*,*,*,*,45.575645,45.748295,49.814646,46.213819,44.924612,41.642459,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,293,*,*,*,*,*,*,*,*,*,*,*,*,45.825022,45.938024,50.067392,46.438602,45.081487,41.803923,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,295,*,*,*,*,*,*,*,*,*,*,*,*,46.058182,46.111269,50.337273,46.634078,45.242859,41.946605,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,297,*,*,*,*,*,*,*,*,*,*,*,*,46.287347,46.272368,50.615567,46.825854,45.372711,42.065138,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,299,*,*,*,*,*,*,*,*,*,*,*,*,46.49887,46.527304,50.890981,47.04977,45.538684,42.162379,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,109,*,*,*,*,*,*,*,*,*,*,*,*,-5.883103,-5.797306,-5.300845,-5.653411,-5.620105,-5.413034,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,111,*,*,*,*,*,*,*,*,*,*,*,*,-5.209468,-5.044549,-4.669257,-4.905458,-4.780989,-4.603395,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,113,*,*,*,*,*,*,*,*,*,*,*,*,-4.693101,-4.516121,-4.283568,-4.443315,-4.106825,-3.985564,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,115,*,*,*,*,*,*,*,*,*,*,*,*,-4.222916,-4.033315,-3.841895,-3.999713,-3.503684,-3.375369,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,117,*,*,*,*,*,*,*,*,*,*,*,*,-3.830417,-3.564329,-3.224784,-3.382848,-2.886776,-2.872659,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,119,*,*,*,*,*,*,*,*,*,*,*,*,-3.436285,-2.977983,-2.436478,-2.682833,-2.319186,-2.275942,*,-2.14,-3.62
,,,,,,,,,,,,,,,,,,,,,,
96,121,*,*,*,*,*,*,*,*,*,*,*,*,-2.926304,-2.201167,-1.7291,-2.005473,-1.728372,-1.599493,*,-1.8,-2.67
,,,,,,,,,,,,,,,,,,,,,,
96,123,*,*,*,*,*,*,*,*,*,*,*,*,-2.344757,-1.354185,-1.135521,-1.416731,-1.057292,-1.099551,*,-0.89,-1.48
,,,,,,,,,,,,,,,,,,,,,,
96,125,*,*,*,*,*,*,*,*,*,*,*,*,-1.699865,-0.51026,-0.433205,-0.703998,-0.373375,-0.460162,-1.127002,-0.11,-1.45
,,,,,,,,,,,,,,,,,,,,,,
96,127,*,*,*,*,*,*,*,*,*,*,*,*,-0.957973,0.340009,0.386894,0.153292,0.403248,0.382745,-0.268158,0.87,-0.48
,,,,,,,,,,,,,,,,,,,,,,
96,129,*,*,*,*,*,*,*,*,*,*,*,*,0.003281,1.049881,1.350892,1.070864,1.359604,1.429636,0.582199,1.69,0.72
,,,,,,,,,,,,,,,,,,,,,,
96,131,*,*,*,*,*,*,*,*,*,*,*,*,1.263661,1.896863,2.396016,2.115801,2.418537,2.698078,2.31609,2.51,1.83
,,,,,,,,,,,,,,,,,,,,,,
96,133,*,*,*,*,*,*,*,*,*,*,*,*,2.298079,3.038467,3.40636,3.213823,3.449411,3.802264,3.987609,3.38,3.09
,,,,,,,,,,,,,,,,,,,,,,
96,135,*,*,*,*,*,*,*,*,*,*,*,*,3.014782,4.123512,4.372408,4.21423,4.420598,4.708201,4.76296,4.79,3.34
,,,,,,,,,,,,,,,,,,,,,,
96,137,5.57028,0.07635,5.59294,0.075,*,*,*,*,*,*,*,*,3.843655,5.111561,5.39075,5.158312,5.370115,5.644578,5.627368,5.64,5.13
,,,,,,,,,,,,,,,,,,,,,,
96,139,*,*,*,*,*,*,*,*,*,*,*,*,4.79531,6.089484,6.511519,6.151551,6.342523,6.658216,6.591582,6.56,5.68
,,,,,,,,,,,,,,,,,,,,,,
96,141,*,*,7.51327,0.07386,*,*,*,*,*,*,*,*,5.805716,7.085878,7.656619,7.178561,7.326468,7.717888,7.625923,7.45,6.38
,,,,,,,,,,,,,,,,,,,,,,
96,143,*,*,8.52264,0.05405,*,*,*,*,*,*,*,*,6.835147,8.085561,8.761734,8.201706,8.305579,8.764003,8.677927,8.45,7.53
,,,,,,,,,,,,,,,,,,,,,,
96,145,9.46439,0.0012,9.46439,0.0012,*,*,*,*,*,*,*,*,7.853946,9.08295,9.832204,9.211296,9.281876,9.776177,9.695318,9.46,8.25
,,,,,,,,,,,,,,,,,,,,,,
96,147,10.35114,0.00103,10.35112,0.00103,*,*,*,*,*,*,*,*,8.859137,10.057132,10.88901,10.204818,10.24771,10.753301,10.663038,10.3,9.3
,,,,,,,,,,,,,,,,,,,,,,
96,149,11.32874,0.00285,11.32796,0.00247,*,*,*,*,*,*,*,*,9.855185,10.984709,11.929187,11.171434,11.184727,11.68539,11.574392,11.22,10.31
,,,,,,,,,,,,,,,,,,,,,,
96,151,12.15011,0.01431,12.22298,0.01399,*,*,*,*,*,*,*,*,10.808615,11.856184,12.906364,12.079616,12.081497,12.545364,12.405351,12.08,10.82
,,,,,,,,,,,,,,,,,,,,,,
96,153,*,*,*,*,*,*,*,*,*,*,*,*,11.660545,12.668859,13.76624,12.895684,12.942337,13.312782,13.148669,12.9,11.62
,,,,,,,,,,,,,,,,,,,,,,
96,155,*,*,*,*,*,*,*,*,*,*,*,*,12.396452,13.42577,14.509523,13.619039,13.764895,13.996991,13.835275,13.69,12.48
,,,,,,,,,,,,,,,,,,,,,,
96,157,*,*,*,*,*,*,*,*,*,*,*,*,13.067743,14.125538,15.165127,14.276814,14.535439,14.629047,14.498854,14.51,12.83
,,,,,,,,,,,,,,,,,,,,,,
96,159,*,*,*,*,*,*,*,*,*,*,*,*,13.685298,14.779576,15.755136,14.89154,15.259144,15.245071,15.134802,15.17,13.22
,,,,,,,,,,,,,,,,,,,,,,
96,161,*,*,*,*,*,*,*,*,*,*,*,*,14.200747,15.375106,16.308488,15.463382,15.940273,15.842971,15.685178,15.92,14.66
,,,,,,,,,,,,,,,,,,,,,,
96,163,*,*,*,*,*,*,*,*,*,*,*,*,14.60444,15.88551,16.828632,15.988064,16.527067,16.390611,16.125848,16.61,15
,,,,,,,,,,,,,,,,,,,,,,
96,165,*,*,*,*,*,*,*,*,*,*,*,*,14.959958,16.260822,17.321052,16.475714,16.998083,16.858839,16.52969,17.21,15.6
,,,,,,,,,,,,,,,,,,,,,,
96,167,*,*,*,*,*,*,*,*,*,*,*,*,15.347465,16.688471,17.802741,16.960645,17.427688,17.271382,17.31707,17.91,16.11
,,,,,,,,,,,,,,,,,,,,,,
96,169,*,*,*,*,*,*,*,*,*,*,*,*,15.861891,17.256987,18.244807,17.44139,17.873695,17.771978,18.171825,18.3,16.31
,,,,,,,,,,,,,,,,,,,,,,
96,171,*,*,*,*,*,*,*,*,*,*,*,*,16.460825,17.804182,18.797355,18.020819,18.334642,18.514839,18.641377,18.87,17.09
,,,,,,,,,,,,,,,,,,,,,,
96,173,*,*,*,*,*,*,*,*,*,*,*,*,16.987212,18.506607,19.566416,18.661475,18.728116,19.135533,18.96266,19.45,17.74
,,,,,,,,,,,,,,,,,,,,,,
96,175,*,*,*,*,*,*,*,*,*,*,*,*,17.405053,19.205544,20.163131,19.180734,19.177614,19.4619,19.206715,20.01,18.37
,,,,,,,,,,,,,,,,,,,,,,
96,177,*,*,*,*,*,*,*,*,*,*,*,*,17.720858,19.698836,20.495003,19.58767,19.72769,19.727286,19.414265,20.66,18.87
,,,,,,,,,,,,,,,,,,,,,,
96,179,*,*,*,*,*,*,*,*,*,*,*,*,17.922693,20.09734,20.775394,19.793471,20.217245,19.856873,19.508706,21.26,19.5
,,,,,,,,,,,,,,,,,,,,,,
96,181,*,*,*,*,*,*,*,*,*,*,*,*,18.003648,20.588108,21.008267,20.092218,20.634328,20.037061,19.694787,21.88,19.52
,,,,,,,,,,,,,,,,,,,,,,
96,183,*,*,*,*,*,*,*,*,*,*,*,*,18.293397,21.230436,21.424871,20.632222,21.085604,20.451288,20.130958,22.43,20.03
,,,,,,,,,,,,,,,,,,,,,,
96,185,*,*,*,*,*,*,*,*,*,*,*,*,18.8589,21.858748,22.042415,21.21857,21.623365,20.977874,20.685914,23.2,20.58
,,,,,,,,,,,,,,,,,,,,,,
96,187,*,*,*,*,*,*,*,*,*,*,*,*,19.438614,22.480192,22.671729,21.852745,22.178079,21.548114,21.283914,24,21.25
,,,,,,,,,,,,,,,,,,,,,,
96,189,*,*,*,*,*,*,*,*,*,*,*,*,20.020368,23.100675,23.632787,22.459508,22.79033,22.177778,22.176825,24.58,21.9
,,,,,,,,,,,,,,,,,,,,,,
96,191,*,*,*,*,*,*,*,*,*,*,*,*,21.340383,23.717222,24.776114,23.354045,23.485084,23.284137,23.24581,25.29,22.54
,,,,,,,,,,,,,,,,,,,,,,
96,193,*,*,*,*,*,*,*,*,*,*,*,*,22.587119,24.410758,25.651349,24.332798,24.211218,24.548051,24.211773,25.84,25.45
,,,,,,,,,,,,,,,,,,,,,,
96,195,*,*,*,*,*,*,*,*,*,*,*,*,23.056901,25.277441,26.29785,25.029078,24.921967,25.354304,25.115943,27,24.89
,,,,,,,,,,,,,,,,,,,,,,
96,197,*,*,*,*,*,*,*,*,*,*,*,*,23.601817,26.102702,26.881248,25.66377,25.602629,25.932665,26.126065,27.63,25.84
,,,,,,,,,,,,,,,,,,,,,,
96,199,*,*,*,*,*,*,*,*,*,*,*,*,24.209563,26.795238,27.53983,26.312971,26.274725,26.481644,26.971883,28.47,26.61
,,,,,,,,,,,,,,,,,,,,,,
96,201,*,*,*,*,*,*,*,*,*,*,*,*,24.877532,27.495483,28.258633,26.99567,26.956931,27.079151,27.504202,29.13,27.24
,,,,,,,,,,,,,,,,,,,,,,
96,203,*,*,*,*,*,*,*,*,*,*,*,*,25.609437,28.205415,29.030173,27.708474,27.648871,27.734667,28.092076,29.88,27.68
,,,,,,,,,,,,,,,,,,,,,,
96,205,*,*,*,*,*,*,*,*,*,*,*,*,26.382574,28.919857,29.847999,28.431262,28.331062,28.409716,28.715004,30.22,27.96
,,,,,,,,,,,,,,,,,,,,,,
96,207,*,*,*,*,*,*,*,*,*,*,*,*,27.13654,29.619372,30.662686,29.131839,28.984331,29.047591,29.348749,30.97,28.32
,,,,,,,,,,,,,,,,,,,,,,
96,209,*,*,*,*,*,*,*,*,*,*,*,*,27.831144,30.293693,31.421229,29.796187,29.60675,29.62938,29.960686,31.36,29.18
,,,,,,,,,,,,,,,,,,,,,,
96,211,*,*,*,*,*,*,*,*,*,*,*,*,28.470083,30.951918,32.116981,30.429564,30.207653,30.185255,30.537879,32.01,29.81
,,,,,,,,,,,,,,,,,,,,,,
96,213,*,*,*,*,*,*,*,*,*,*,*,*,29.07748,31.594027,32.777535,31.037764,30.79559,30.738521,31.086346,32.62,30.23
,,,,,,,,,,,,,,,,,,,,,,
96,215,*,*,*,*,*,*,*,*,*,*,*,*,29.666621,32.208678,33.41136,31.614644,31.36346,31.280894,31.616798,33.25,30.85
,,,,,,,,,,,,,,,,,,,,,,
96,217,*,*,*,*,*,*,*,*,*,*,*,*,30.221472,32.797185,34.010652,32.154092,31.900226,31.783156,32.136959,33.88,31.88
,,,,,,,,,,,,,,,,,,,,,,
96,219,*,*,*,*,*,*,*,*,*,*,*,*,30.723289,33.363939,34.568781,32.65095,32.403093,32.2303,32.639545,*,31.93
,,,,,,,,,,,,,,,,,,,,,,
96,221,*,*,*,*,*,*,*,*,*,*,*,*,31.173935,33.896538,35.064199,33.104606,32.877049,32.636818,33.097989,*,32.5
,,,,,,,,,,,,,,,,,,,,,,
96,223,*,*,*,*,*,*,*,*,*,*,*,*,31.592882,34.401721,35.490435,33.526685,33.335029,33.028161,33.483214,*,33.31
,,,,,,,,,,,,,,,,,,,,,,
96,225,*,*,*,*,*,*,*,*,*,*,*,*,31.986322,34.891741,35.890235,33.930293,33.789222,33.420498,33.804691,*,34.07
,,,,,,,,,,,,,,,,,,,,,,
96,227,*,*,*,*,*,*,*,*,*,*,*,*,32.35113,35.357576,36.318196,34.324969,34.242116,33.817809,34.092324,*,34.23
,,,,,,,,,,,,,,,,,,,,,,
96,229,*,*,*,*,*,*,*,*,*,*,*,*,32.69598,35.809264,36.778698,34.713868,34.685812,34.224342,34.453077,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,231,*,*,*,*,*,*,*,*,*,*,*,*,32.994798,36.19672,37.19637,35.087869,35.113471,34.53882,34.861995,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,233,*,*,*,*,*,*,*,*,*,*,*,*,33.231048,36.420953,37.508405,35.418227,35.517346,34.752309,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,235,*,*,*,*,*,*,*,*,*,*,*,*,33.441246,36.525604,37.742846,35.698754,35.888636,34.953449,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,237,*,*,*,*,*,*,*,*,*,*,*,*,33.712521,36.769823,37.965275,35.946731,36.222576,35.143181,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,239,*,*,*,*,*,*,*,*,*,*,*,*,34.369773,37.108334,38.212604,36.184456,36.492761,35.474594,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,241,*,*,*,*,*,*,*,*,*,*,*,*,34.959535,37.555301,38.846408,36.533033,36.525864,35.936023,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,243,*,*,*,*,*,*,*,*,*,*,*,*,35.143573,38.17659,39.472003,37.047189,36.477682,36.249506,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,245,*,*,*,*,*,*,*,*,*,*,*,*,35.281736,38.59863,39.683425,37.430332,36.601622,36.416181,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,247,*,*,*,*,*,*,*,*,*,*,*,*,35.361367,38.827419,39.821813,37.603438,36.834468,36.552346,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,249,*,*,*,*,*,*,*,*,*,*,*,*,35.406081,39.053617,39.922903,37.756277,37.162861,36.658678,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,251,*,*,*,*,*,*,*,*,*,*,*,*,35.445261,39.242936,40.037725,37.725023,37.311592,36.630831,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,253,*,*,*,*,*,*,*,*,*,*,*,*,35.350385,39.489915,40.019968,37.752296,37.457026,36.646951,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,255,*,*,*,*,*,*,*,*,*,*,*,*,35.339115,39.861029,40.10383,38.048217,37.852021,36.919189,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,257,*,*,*,*,*,*,*,*,*,*,*,*,35.600627,40.267054,40.429082,38.365906,38.264538,37.269793,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,259,*,*,*,*,*,*,*,*,*,*,*,*,35.927209,40.649532,40.659239,38.657199,38.590403,37.539337,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,261,*,*,*,*,*,*,*,*,*,*,*,*,36.28264,40.986625,40.777168,38.919615,38.820655,37.722971,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,263,*,*,*,*,*,*,*,*,*,*,*,*,36.645446,41.283591,40.882485,39.167963,39.210737,38.056742,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,265,*,*,*,*,*,*,*,*,*,*,*,*,37.048178,41.530074,41.005187,39.385801,39.62266,38.473526,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,267,*,*,*,*,*,*,*,*,*,*,*,*,37.723438,41.754451,41.156716,39.803112,39.917404,38.745637,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,269,*,*,*,*,*,*,*,*,*,*,*,*,38.446193,41.984719,41.345299,40.285261,40.264364,38.947379,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,271,*,*,*,*,*,*,*,*,*,*,*,*,39.317259,42.344365,41.899708,40.606298,40.636713,39.126799,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,273,*,*,*,*,*,*,*,*,*,*,*,*,40.28512,42.743909,43.251055,41.090201,41.05353,39.333467,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,275,*,*,*,*,*,*,*,*,*,*,*,*,40.784907,43.019239,44.999377,42.007427,41.619018,39.553207,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,277,*,*,*,*,*,*,*,*,*,*,*,*,41.056526,43.239415,46.092346,43.008819,42.192678,39.730922,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,279,*,*,*,*,*,*,*,*,*,*,*,*,41.355507,43.424564,46.497659,43.570429,42.611872,39.884595,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
