Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
,,,,,,,,,,,,,,,,,,,,,,
94,120,*,*,*,*,*,*,*,*,*,*,*,*,21.436365,20.25382,19.881343,20.455001,20.395203,20.420937,*,20.46,19.83
,,,,,,,,,,,,,,,,,,,,,,
94,122,*,*,*,*,*,*,*,*,*,*,*,*,19.899066,20.15744,20.208031,20.296114,20.046761,20.230478,*,19.87,19.77
,,,,,,,,,,,,,,,,,,,,,,
94,124,*,*,*,*,*,*,*,*,*,*,*,*,19.862286,20.447031,20.348376,20.231478,19.762552,20.203908,20.466185,19.21,18.96
,,,,,,,,,,,,,,,,,,,,,,
94,126,*,*,*,*,*,*,*,*,*,*,*,*,19.61669,19.594744,19.993837,19.347139,19.54216,19.106047,18.793164,18.26,17.88
,,,,,,,,,,,,,,,,,,,,,,
94,128,*,*,*,*,*,*,*,*,*,*,*,*,14.310102,15.267445,13.155157,14.556183,14.534391,14.082021,14.081793,15.79,16.46
,,,,,,,,,,,,,,,,,,,,,,
94,130,*,*,*,*,*,*,*,*,*,*,*,*,15.873144,14.589638,13.394894,14.1876,15.54466,13.575133,13.109525,15.91,15.17
,,,,,,,,,,,,,,,,,,,,,,
94,132,*,*,*,*,*,*,*,*,*,*,*,*,16.870338,15.427843,15.344636,15.816027,15.883733,15.28552,13.097707,15.57,15.81
,,,,,,,,,,,,,,,,,,,,,,
94,134,*,*,*,*,*,*,*,*,*,*,*,*,17.065793,15.484473,15.547592,15.888269,15.7228,15.742516,16.29512,15.33,16.04
,,,,,,,,,,,,,,,,,,,,,,
94,136,15.29725,0.03578,15.29561,0.03266,*,*,*,*,*,*,*,*,16.454932,15.284731,15.266743,15.526899,15.38426,15.356751,15.555178,15.21,15.48
,,,,,,,,,,,,,,,,,,,,,,
94,138,14.71073,0.02349,14.71389,0.02295,*,*,*,*,*,*,*,*,15.670299,14.77046,14.425266,14.869982,14.758406,14.631472,14.785316,14.68,14.82
,,,,,,,,,,,,,,,,,,,,,,
94,140,14.15857,0.01932,14.1558,0.01881,*,*,*,*,*,*,*,*,14.914792,14.127435,13.750062,14.178692,14.067701,13.938876,14.00463,14.27,14.12
,,,,,,,,,,,,,,,,,,,,,,
94,142,13.58951,0.00704,13.59101,0.0069,*,*,*,*,*,*,*,*,14.118669,13.502426,13.20652,13.525918,13.463964,13.278149,13.239255,13.61,13.62
,,,,,,,,,,,,,,,,,,,,,,
94,144,12.88061,0.00162,12.88101,0.00159,*,*,*,*,*,*,*,*,13.503523,12.881692,12.440723,12.852636,12.850045,12.57315,12.643061,12.86,12.95
,,,,,,,,,,,,,,,,,,,,,,
94,146,12.18038,0.00036,12.18047,0.00036,*,*,*,*,*,*,*,*,12.962158,12.203341,11.627788,12.171026,12.183421,11.922613,12.024037,12.38,12.47
,,,,,,,,,,,,,,,,,,,,,,
94,148,11.55124,0.00069,11.55108,0.00068,*,*,*,*,*,*,*,*,12.183157,11.479153,10.925524,11.462564,11.417861,11.250948,11.329196,11.75,11.6
,,,,,,,,,,,,,,,,,,,,,,
94,150,11.05547,0.00471,11.05354,0.00253,*,*,*,*,*,*,*,*,11.312405,10.791771,10.1743,10.7407,10.670429,10.529615,10.653603,11.3,11.26
,,,,,,,,,,,,,,,,,,,,,,
94,152,10.553,0.01506,10.55386,0.01495,*,*,*,*,*,*,*,*,10.658266,10.247232,9.302722,10.140563,10.126574,9.927954,9.95248,10.66,10.47
,,,,,,,,,,,,,,,,,,,,,,
94,154,*,*,*,*,*,*,*,*,*,*,*,*,10.177591,9.845351,8.750239,9.706076,9.76105,9.503135,9.387507,9.68,10.05
,,,,,,,,,,,,,,,,,,,,,,
94,156,*,*,*,*,*,*,*,*,*,*,*,*,9.865533,9.487453,8.582535,9.361631,9.441018,9.159529,9.036402,9.16,9.66
,,,,,,,,,,,,,,,,,,,,,,
94,158,*,*,*,*,*,*,*,*,*,*,*,*,9.676595,9.055353,8.397941,8.99561,9.016488,8.793245,8.814164,8.87,9.26
,,,,,,,,,,,,,,,,,,,,,,
94,160,*,*,*,*,*,*,*,*,*,*,*,*,9.319824,8.545561,8.137947,8.57954,8.462717,8.360907,8.472116,8.96,8.82
,,,,,,,,,,,,,,,,,,,,,,
94,162,*,*,*,*,*,*,*,*,*,*,*,*,8.772855,8.087427,7.560196,8.102951,7.964057,7.963208,8.229042,8.55,8.22
,,,,,,,,,,,,,,,,,,,,,,
94,164,*,*,*,*,*,*,*,*,*,*,*,*,8.334341,7.725605,6.692028,7.679483,7.704565,7.693475,8.082199,7.68,8.34
,,,,,,,,,,,,,,,,,,,,,,
94,166,*,*,*,*,*,*,*,*,*,*,*,*,8.127274,7.513272,6.452901,7.437779,7.531006,7.557397,7.715048,7.35,7.91
,,,,,,,,,,,,,,,,,,,,,,
94,168,*,*,*,*,*,*,*,*,*,*,*,*,8.120103,7.366904,6.650324,7.355638,7.327221,7.466267,7.776492,7.17,7.34
,,,,,,,,,,,,,,,,,,,,,,
94,170,*,*,*,*,*,*,*,*,*,*,*,*,8.095427,7.148657,6.851852,7.320276,7.088705,7.302796,8.134056,7.26,7.27
,,,,,,,,,,,,,,,,,,,,,,
94,172,*,*,*,*,*,*,*,*,*,*,*,*,8.687664,6.870317,6.936268,7.204761,6.89778,7.47401,7.760992,7.01,7.17
,,,,,,,,,,,,,,,,,,,,,,
94,174,*,*,*,*,*,*,*,*,*,*,*,*,7.995419,6.654554,6.395071,7.42132,7.258833,7.646415,7.37774,6.5,7.03
,,,,,,,,,,,,,,,,,,,,,,
94,176,*,*,*,*,*,*,*,*,*,*,*,*,7.916723,7.05083,6.851033,7.344283,7.203002,7.47516,7.048174,6.44,6.66
,,,,,,,,,,,,,,,,,,,,,,
94,178,*,*,*,*,*,*,*,*,*,*,*,*,7.632263,6.858769,6.440208,7.063042,6.927929,7.21408,6.818957,5.85,6.31
,,,,,,,,,,,,,,,,,,,,,,
94,180,*,*,*,*,*,*,*,*,*,*,*,*,7.344238,6.939023,5.979844,7.039227,6.85523,7.17663,6.757328,4.69,5.45
,,,,,,,,,,,,,,,,,,,,,,
94,182,*,*,*,*,*,*,*,*,*,*,*,*,7.512051,6.716427,6.007854,7.117975,7.379262,7.208341,6.733196,5.02,5.9
,,,,,,,,,,,,,,,,,,,,,,
94,184,*,*,*,*,*,*,*,*,*,*,*,*,6.59954,5.442359,5.157419,5.849473,6.455676,6.153827,5.648416,4.53,5.33
,,,,,,,,,,,,,,,,,,,,,,
94,186,*,*,*,*,*,*,*,*,*,*,*,*,3.566487,3.465634,0.976107,2.774244,3.00163,2.669162,2.57373,2.5,3.07
,,,,,,,,,,,,,,,,,,,,,,
94,188,*,*,*,*,*,*,*,*,*,*,*,*,2.762564,2.326124,0.161892,1.74185,2.157667,1.873582,1.677161,3.26,2.69
,,,,,,,,,,,,,,,,,,,,,,
94,190,*,*,*,*,*,*,*,*,*,*,*,*,2.696892,2.056664,0.109464,1.664201,2.970535,1.77315,1.738352,3.27,2.39
,,,,,,,,,,,,,,,,,,,,,,
94,192,*,*,*,*,*,*,*,*,*,*,*,*,3.004801,1.803176,1.013497,1.860803,3.501027,1.611095,2.108254,3.16,2.86
,,,,,,,,,,,,,,,,,,,,,,
94,194,*,*,*,*,*,*,*,*,*,*,*,*,5.076924,1.604267,1.936647,3.040687,3.575273,2.305484,2.387795,2.85,2.84
,,,,,,,,,,,,,,,,,,,,,,
94,196,*,*,*,*,*,*,*,*,*,*,*,*,4.802964,2.708924,2.684078,3.485886,3.593093,3.255069,2.348221,2.46,2.98
,,,,,,,,,,,,,,,,,,,,,,
94,198,*,*,*,*,*,*,*,*,*,*,*,*,4.558328,2.954455,2.506498,3.389395,3.48113,3.3838,2.018613,2.44,3.32
,,,,,,,,,,,,,,,,,,,,,,
94,200,*,*,*,*,*,*,*,*,*,*,*,*,4.282191,2.675275,2.259973,3.136784,3.241195,3.186213,2.884785,2.06,3.01
,,,,,,,,,,,,,,,,,,,,,,
94,202,*,*,*,*,*,*,*,*,*,*,*,*,3.946062,2.317999,1.940046,2.790126,2.888687,2.83865,2.702426,2.01,2.28
,,,,,,,,,,,,,,,,,,,,,,
94,204,*,*,*,*,*,*,*,*,*,*,*,*,3.501174,1.92033,1.450265,2.374042,2.452211,2.397442,2.354751,1.62,2.52
,,,,,,,,,,,,,,,,,,,,,,
94,206,*,*,*,*,*,*,*,*,*,*,*,*,2.999398,1.510093,0.881319,1.905257,2.050405,1.975533,1.844955,1.44,2.04
,,,,,,,,,,,,,,,,,,,,,,
94,208,*,*,*,*,*,*,*,*,*,*,*,*,2.522186,1.15781,0.305066,1.501536,1.74707,1.666572,1.405697,1.27,1.31
,,,,,,,,,,,,,,,,,,,,,,
94,210,*,*,*,*,*,*,*,*,*,*,*,*,2.124639,0.823158,-0.148135,1.182406,1.505989,1.411495,1.128698,0.99,1.53
,,,,,,,,,,,,,,,,,,,,,,
94,212,*,*,*,*,*,*,*,*,*,*,*,*,1.823639,0.521579,-0.357053,0.948684,1.2639,1.166899,0.90482,0.29,1.04
,,,,,,,,,,,,,,,,,,,,,,
94,214,*,*,*,*,*,*,*,*,*,*,*,*,1.573216,0.23512,-0.434214,0.71545,0.997915,0.92706,0.655568,0,0.7
,,,,,,,,,,,,,,,,,,,,,,
94,216,*,*,*,*,*,*,*,*,*,*,*,*,1.34363,-0.058587,-0.732057,0.418659,0.716706,0.667325,0.359683,-0.14,0.52
,,,,,,,,,,,,,,,,,,,,,,
94,218,*,*,*,*,*,*,*,*,*,*,*,*,1.063418,-0.359986,-1.260096,0.054013,0.439121,0.404311,0.045361,-0.13,0.31
,,,,,,,,,,,,,,,,,,,,,,
94,220,*,*,*,*,*,*,*,*,*,*,*,*,0.703926,-0.628009,-1.655894,-0.246657,0.192613,0.155877,-0.174603,*,-0.24
,,,,,,,,,,,,,,,,,,,,,,
94,222,*,*,*,*,*,*,*,*,*,*,*,*,0.371969,-0.872673,-1.848809,-0.448323,-0.018613,-0.047884,-0.249155,*,-0.33
,,,,,,,,,,,,,,,,,,,,,,
94,224,*,*,*,*,*,*,*,*,*,*,*,*,0.134828,-1.110011,-1.955947,-0.566602,-0.18781,-0.213497,-0.295432,*,-0.9
,,,,,,,,,,,,,,,,,,,,,,
94,226,*,*,*,*,*,*,*,*,*,*,*,*,0.029198,-1.313694,-2.02306,-0.687007,-0.335928,-0.349571,-0.415094,*,-0.67
,,,,,,,,,,,,,,,,,,,,,,
94,228,*,*,*,*,*,*,*,*,*,*,*,*,-0.001844,-1.488284,-2.10127,-0.840978,-0.479333,-0.496025,-0.56299,*,-0.86
,,,,,,,,,,,,,,,,,,,,,,
94,230,*,*,*,*,*,*,*,*,*,*,*,*,-0.006462,-1.689407,-2.097013,-1.014136,-0.625413,-0.673431,-0.69599,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,232,*,*,*,*,*,*,*,*,*,*,*,*,-0.025628,-1.768969,-2.15304,-1.113598,-0.787265,-0.599718,-0.270352,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,234,*,*,*,*,*,*,*,*,*,*,*,*,-0.11275,-1.770652,-2.508738,-1.141278,-0.947951,-0.596542,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,236,*,*,*,*,*,*,*,*,*,*,*,*,-0.228446,-1.909052,-2.81864,-1.181122,-1.103533,-0.636072,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,238,*,*,*,*,*,*,*,*,*,*,*,*,-0.328266,-2.038576,-2.843973,-1.237034,-1.222367,-0.678107,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,240,*,*,*,*,*,*,*,*,*,*,*,*,-0.342878,-2.156066,-2.785833,-1.313768,-1.276744,-0.706667,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,242,*,*,*,*,*,*,*,*,*,*,*,*,0.167033,-2.274647,-2.716602,-1.413064,-1.018809,-0.446461,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,244,*,*,*,*,*,*,*,*,*,*,*,*,0.01796,-2.176661,-1.977541,-1.085507,-0.936319,-0.299859,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,246,*,*,*,*,*,*,*,*,*,*,*,*,-0.131162,-1.915061,-2.182053,-0.864328,-0.891121,-0.30048,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,248,*,*,*,*,*,*,*,*,*,*,*,*,-0.24015,-1.977203,-2.329376,-0.860765,-0.81185,-0.279249,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,250,*,*,*,*,*,*,*,*,*,*,*,*,-0.33167,-1.997173,-2.377266,-0.88215,-0.672589,-0.216027,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,252,*,*,*,*,*,*,*,*,*,*,*,*,-0.388548,-1.6789,-2.429921,-0.599019,0.017668,0.09077,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,254,*,*,*,*,*,*,*,*,*,*,*,*,-0.159179,-1.749568,-2.274187,-0.437743,0.01111,0.158915,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,256,*,*,*,*,*,*,*,*,*,*,*,*,0.07344,-2.160316,-1.992209,-0.525398,-0.124743,0.097725,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,258,*,*,*,*,*,*,*,*,*,*,*,*,-0.912335,-2.96699,-2.977423,-1.684476,-1.209568,-0.946603,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,260,*,*,*,*,*,*,*,*,*,*,*,*,-2.833256,-4.035708,-5.896615,-3.707285,-3.273145,-3.016342,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,262,*,*,*,*,*,*,*,*,*,*,*,*,-3.727711,-4.791953,-6.2611,-4.709246,-4.06839,-3.729276,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,264,*,*,*,*,*,*,*,*,*,*,*,*,-3.731208,-4.995068,-6.29243,-4.661746,-3.97019,-3.642464,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,266,*,*,*,*,*,*,*,*,*,*,*,*,-3.77714,-4.986782,-6.32627,-4.617166,-3.496316,-3.375339,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,268,*,*,*,*,*,*,*,*,*,*,*,*,-3.800503,-5.067944,-6.400407,-4.628743,-3.537971,-3.375415,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,270,*,*,*,*,*,*,*,*,*,*,*,*,-3.639256,-5.09134,-6.469171,-4.498034,-3.490331,-3.427847,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,272,*,*,*,*,*,*,*,*,*,*,*,*,-3.808927,-5.120194,-6.538228,-4.487535,-3.457136,-3.457122,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,274,*,*,*,*,*,*,*,*,*,*,*,*,-2.908661,-5.149452,-6.596049,-4.553324,-3.485706,-3.423424,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,276,*,*,*,*,*,*,*,*,*,*,*,*,-2.473689,-5.180817,-6.629238,-4.586541,-3.519895,-3.391803,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,278,*,*,*,*,*,*,*,*,*,*,*,*,-2.739202,-5.200188,-5.627882,-4.305268,-3.345713,-3.426523,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,280,*,*,*,*,*,*,*,*,*,*,*,*,-2.964616,-5.22718,-5.575539,-3.893987,-3.387804,-3.458454,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,282,*,*,*,*,*,*,*,*,*,*,*,*,-3.097797,-5.27009,-5.691356,-4.025309,-3.49492,-3.501272,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,284,*,*,*,*,*,*,*,*,*,*,*,*,-3.202196,-5.318188,-5.826899,-4.146768,-3.595753,-3.532638,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,286,*,*,*,*,*,*,*,*,*,*,*,*,-3.352021,-5.384494,-5.963098,-4.271284,-3.704085,-3.56891,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,288,*,*,*,*,*,*,*,*,*,*,*,*,-3.556322,-5.377524,-6.08379,-4.400054,-3.799568,-3.603653,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,290,*,*,*,*,*,*,*,*,*,*,*,*,-3.744894,-5.513119,-6.19305,-4.506353,-3.892801,-3.399157,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,292,*,*,*,*,*,*,*,*,*,*,*,*,-3.889336,-5.592741,-6.296832,-4.596915,-3.997723,-3.439297,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,294,*,*,*,*,*,*,*,*,*,*,*,*,-3.9949,-5.682288,-6.381575,-4.694937,-4.070421,-3.497316,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,296,*,*,*,*,*,*,*,*,*,*,*,*,-4.069883,-5.780104,-6.468553,-4.771433,-4.141631,-3.564177,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,298,*,*,*,*,*,*,*,*,*,*,*,*,-4.140641,-5.887155,-6.553084,-4.85073,-4.155316,-3.6396,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
94,300,*,*,*,*,*,*,*,*,*,*,*,*,-4.243667,-5.782976,-6.661452,-4.922271,-4.133903,-3.780239,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,110,*,*,*,*,*,*,*,*,*,*,*,*,22.918776,23.360923,22.845878,23.263375,23.289859,23.199723,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,112,*,*,*,*,*,*,*,*,*,*,*,*,22.191114,22.697434,22.000998,22.487882,22.598587,22.28523,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,114,*,*,*,*,*,*,*,*,*,*,*,*,21.9821,22.113255,21.628168,21.807256,21.964201,21.934478,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,116,*,*,*,*,*,*,*,*,*,*,*,*,21.690099,21.496068,21.849321,21.669241,21.508858,21.885861,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,118,*,*,*,*,*,*,*,*,*,*,*,*,21.271393,20.954758,21.482656,21.298867,21.029227,21.230642,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
96,120,*,*,*,*,*,*,*,*,*,*,*,*,21.893106,20.940009,20.765085,21.209367,20.901133,21.206718,*,*,20.56
,,,,,,,,,,,,,,,,,,,,,,
96,122,*,*,*,*,*,*,*,*,*,*,*,*,20.436808,21.014745,20.715074,20.887566,20.705745,20.758783,*,20.7,20.64
,,,,,,,,,,,,,,,,,,,,,,
96,124,*,*,*,*,*,*,*,*,*,*,*,*,20.475618,21.286975,21.009568,20.801195,20.433987,20.657607,*,20.09,19.7
,,,,,,,,,,,,,,,,,,,,,,
96,126,*,*,*,*,*,*,*,*,*,*,*,*,20.305007,20.450863,20.742001,20.200733,20.24283,19.932249,19.684694,19,18.41
,,,,,,,,,,,,,,,,,,,,,,
96,128,*,*,*,*,*,*,*,*,*,*,*,*,15.099708,16.124355,14.042437,15.427354,15.40175,14.946951,14.915017,16.81,17.63
,,,,,,,,,,,,,,,,,,,,,,
96,130,*,*,*,*,*,*,*,*,*,*,*,*,17.163654,15.153875,14.445163,15.162691,16.611224,14.809459,13.978012,16.68,16.04
,,,,,,,,,,,,,,,,,,,,,,
96,132,*,*,*,*,*,*,*,*,*,*,*,*,18.137391,16.591982,16.411498,16.993967,16.958872,16.607595,15.80372,16.41,17.34
,,,,,,,,,,,,,,,,,,,,,,
96,134,*,*,*,*,*,*,*,*,*,*,*,*,17.726088,16.64617,16.528942,16.937999,16.720965,16.66069,16.95644,16.65,16.84
,,,,,,,,,,,,,,,,,,,,,,
96,136,*,*,*,*,*,*,*,*,*,*,*,*,17.190469,16.284211,16.210331,16.437009,16.316435,16.244776,16.348364,16.16,16.43
,,,,,,,,,,,,,,,,,,,,,,
96,138,*,*,*,*,*,*,*,*,*,*,*,*,16.588483,15.726136,15.510065,15.831012,15.713249,15.604397,15.705571,15.61,15.61
,,,,,,,,,,,,,,,,,,,,,,
96,140,*,*,15.01222,0.02521,*,*,*,*,*,*,*,*,15.911486,15.116313,14.913364,15.201352,15.054635,15.000099,15.014328,15.14,15.02
,,,,,,,,,,,,,,,,,,,,,,
96,142,*,*,14.55249,0.02198,*,*,*,*,*,*,*,*,15.149479,14.497013,14.328851,14.552614,14.438479,14.338267,14.304133,14.58,14.67
,,,,,,,,,,,,,,,,,,,,,,
96,144,13.81311,0.03665,13.86352,0.0123,*,*,*,*,*,*,*,*,14.527666,13.872622,13.507823,13.859552,13.821546,13.594265,13.683208,13.82,13.95
,,,,,,,,,,,,,,,,,,,,,,
96,146,13.06285,0.00173,13.06318,0.0017,*,*,*,*,*,*,*,*,13.958843,13.197654,12.681586,13.169457,13.153423,12.910079,13.008121,13.31,13
,,,,,,,,,,,,,,,,,,,,,,
96,148,12.4942,0.00037,12.4945,0.00037,*,*,*,*,*,*,*,*,13.179658,12.424611,11.972389,12.439347,12.371577,12.205843,12.267954,12.67,12.86
,,,,,,,,,,,,,,,,,,,,,,
96,150,11.97785,0.00112,11.97756,0.00112,*,*,*,*,*,*,*,*,12.299744,11.690429,11.202989,11.689786,11.583369,11.433128,11.533062,12.21,12
,,,,,,,,,,,,,,,,,,,,,,
96,152,11.36887,0.00475,11.36685,0.00268,*,*,*,*,*,*,*,*,11.574287,11.082131,10.232627,11.006195,10.99864,10.744773,10.732025,11.56,11.25
,,,,,,,,,,,,,,,,,,,,,,
96,154,10.5458,0.01,10.54579,0.01,*,*,*,*,*,*,*,*,10.957263,10.630923,9.539786,10.47183,10.603886,10.220578,10.088307,10.4,10.75
,,,,,,,,,,,,,,,,,,,,,,
96,156,*,*,*,*,*,*,*,*,*,*,*,*,10.552279,10.219981,9.277299,10.042062,10.244054,9.808174,9.706575,9.89,10.16
,,,,,,,,,,,,,,,,,,,,,,
96,158,*,*,*,*,*,*,*,*,*,*,*,*,10.342119,9.726935,9.015573,9.633783,9.757038,9.409286,9.475407,9.77,10.09
,,,,,,,,,,,,,,,,,,,,,,
96,160,*,*,*,*,*,*,*,*,*,*,*,*,9.909307,9.194453,8.705295,9.178281,9.17141,8.984442,9.090988,9.58,9.44
,,,,,,,,,,,,,,,,,,,,,,
96,162,*,*,*,*,*,*,*,*,*,*,*,*,9.229363,8.650751,8.116992,8.656696,8.629665,8.542986,8.71175,9.25,9.05
,,,,,,,,,,,,,,,,,,,,,,
96,164,*,*,*,*,*,*,*,*,*,*,*,*,8.690817,8.211979,7.176121,8.178424,8.237665,8.204264,8.47043,8.33,8.75
,,,,,,,,,,,,,,,,,,,,,,
96,166,*,*,*,*,*,*,*,*,*,*,*,*,8.475731,7.806224,6.934701,7.905867,7.951669,7.971323,8.130896,7.89,8.35
,,,,,,,,,,,,,,,,,,,,,,
96,168,*,*,*,*,*,*,*,*,*,*,*,*,8.534559,7.89421,7.125327,7.849804,7.755757,7.870771,8.925688,7.83,8
,,,,,,,,,,,,,,,,,,,,,,
96,170,*,*,*,*,*,*,*,*,*,*,*,*,8.700191,7.711138,7.259157,7.783273,7.541088,7.964373,8.689889,7.75,7.41
,,,,,,,,,,,,,,,,,,,,,,
96,172,*,*,*,*,*,*,*,*,*,*,*,*,9.285888,7.395531,7.688524,7.932011,7.356805,8.293476,8.154897,7.49,8.25
,,,,,,,,,,,,,,,,,,,,,,
96,174,*,*,*,*,*,*,*,*,*,*,*,*,8.447993,7.541727,7.184082,7.969639,7.57398,7.987292,7.619441,7.11,7.65
,,,,,,,,,,,,,,,,,,,,,,
96,176,*,*,*,*,*,*,*,*,*,*,*,*,8.291072,7.556594,7.194293,7.798947,7.783694,7.777933,7.288849,7.07,7.13
,,,,,,,,,,,,,,,,,,,,,,
96,178,*,*,*,*,*,*,*,*,*,*,*,*,7.910338,7.317335,6.774245,7.426019,7.451136,7.439519,6.998963,6.52,6.51
,,,,,,,,,,,,,,,,,,,,,,
96,180,*,*,*,*,*,*,*,*,*,*,*,*,7.475069,7.282784,6.228433,7.085405,7.303091,7.208727,6.773311,5.43,5.88
,,,,,,,,,,,,,,,,,,,,,,
96,182,*,*,*,*,*,*,*,*,*,*,*,*,7.524338,7.366628,6.210944,7.675871,7.758584,7.555417,7.107566,5.42,6.43
,,,,,,,,,,,,,,,,,,,,,,
96,184,*,*,*,*,*,*,*,*,*,*,*,*,7.162709,6.084003,5.771976,6.380064,6.987733,6.650658,6.146493,5.13,5.82
,,,,,,,,,,,,,,,,,,,,,,
96,186,*,*,*,*,*,*,*,*,*,*,*,*,4.140277,4.083337,1.603686,3.443056,3.563582,3.238686,3.187899,3.38,3.73
,,,,,,,,,,,,,,,,,,,,,,
96,188,*,*,*,*,*,*,*,*,*,*,*,*,3.352278,2.94918,0.802456,2.366842,2.717755,2.46121,2.27434,3.98,3.35
,,,,,,,,,,,,,,,,,,,,,,
96,190,*,*,*,*,*,*,*,*,*,*,*,*,3.270947,2.676333,1.28071,2.246158,3.634092,2.417182,2.855828,3.87,3.04
,,,,,,,,,,,,,,,,,,,,,,
96,192,*,*,*,*,*,*,*,*,*,*,*,*,5.126783,2.416878,2.119656,3.039781,4.233726,3.0549,3.053133,3.8,3.63
,,,,,,,,,,,,,,,,,,,,,,
96,194,*,*,*,*,*,*,*,*,*,*,*,*,5.485874,2.365758,2.699224,3.818587,4.313258,3.403743,3.404598,3.62,4.59
,,,,,,,,,,,,,,,,,,,,,,
96,196,*,*,*,*,*,*,*,*,*,*,*,*,5.306371,3.714961,3.233875,4.130973,4.286385,3.894238,3.179936,3.53,3.8
,,,,,,,,,,,,,,,,,,,,,,
96,198,*,*,*,*,*,*,*,*,*,*,*,*,5.12798,3.635932,3.127301,4.019394,4.146232,3.921057,3.249057,3.12,3.88
,,,,,,,,,,,,,,,,,,,,,,
96,200,*,*,*,*,*,*,*,*,*,*,*,*,4.914396,3.366258,2.956016,3.79821,3.912866,3.747557,3.384043,2.76,3.34
,,,,,,,,,,,,,,,,,,,,,,
96,202,*,*,*,*,*,*,*,*,*,*,*,*,4.639633,3.019977,2.674548,3.48749,3.573048,3.469205,3.268369,2.69,3.07
,,,,,,,,,,,,,,,,,,,,,,
96,204,*,*,*,*,*,*,*,*,*,*,*,*,4.266201,2.630048,2.251373,3.09639,3.145057,3.076632,2.960095,2.17,2.85
,,,,,,,,,,,,,,,,,,,,,,
96,206,*,*,*,*,*,*,*,*,*,*,*,*,3.782888,2.222489,1.717674,2.623989,2.717334,2.645452,2.481962,2.08,2.75
,,,,,,,,,,,,,,,,,,,,,,
96,208,*,*,*,*,*,*,*,*,*,*,*,*,3.24293,1.835404,1.09873,2.175462,2.38164,2.266484,2.031751,1.85,2.2
,,,,,,,,,,,,,,,,,,,,,,
96,210,*,*,*,*,*,*,*,*,*,*,*,*,2.781311,1.482662,0.563939,1.826639,2.110551,1.96483,1.720586,1.48,2.03
,,,,,,,,,,,,,,,,,,,,,,
96,212,*,*,*,*,*,*,*,*,*,*,*,*,2.433201,1.17203,0.309217,1.564369,1.855534,1.719195,1.462169,0.89,1.4
,,,,,,,,,,,,,,,,,,,,,,
96,214,*,*,*,*,*,*,*,*,*,*,*,*,2.171303,0.865687,0.217404,1.310873,1.57801,1.478779,1.190662,0.61,1.27
,,,,,,,,,,,,,,,,,,,,,,
96,216,*,*,*,*,*,*,*,*,*,*,*,*,1.923743,0.534086,-0.112668,0.972984,1.268237,1.20149,0.882514,0.5,1.06
,,,,,,,,,,,,,,,,,,,,,,
