Z,N,AME2003,AME2003_sd,AME2016,AME2016_sd,JYFLTRAP2017,JYFLTRAP2017_sd,TRIUMF2018,TRIUMF2018_sd,RIKEN2018,RIKEN2018_sd,NEW2018,NEW2018_sd,SKMS,SKP,SLy4,SV-min,UNEDF0,UNEDF1,UNEDF2,FRDM2012,HFB24
,,,,,,,,,,,,,,,,,,,,,,
93,156,*,*,*,*,*,*,*,*,*,*,*,*,6.660416,7.156241,7.577159,7.153562,7.281353,7.386227,7.146476,7.12,6.88
,,,,,,,,,,,,,,,,,,,,,,
93,158,*,*,*,*,*,*,*,*,*,*,*,*,6.932721,7.467312,7.853565,7.451858,7.63968,7.666432,7.428244,7.39,7.42
,,,,,,,,,,,,,,,,,,,,,,
93,160,*,*,*,*,*,*,*,*,*,*,*,*,7.17945,7.739411,8.125347,7.736822,7.977307,7.938403,7.698271,7.63,7.6
,,,,,,,,,,,,,,,,,,,,,,
93,162,*,*,*,*,*,*,*,*,*,*,*,*,7.38213,7.992296,8.391103,7.99451,8.251598,8.201936,7.948182,8.06,7.91
,,,,,,,,,,,,,,,,,,,,,,
93,164,*,*,*,*,*,*,*,*,*,*,*,*,7.548537,8.224023,8.628319,8.228329,8.493828,8.451319,8.180556,8.36,8.39
,,,,,,,,,,,,,,,,,,,,,,
93,166,*,*,*,*,*,*,*,*,*,*,*,*,7.71435,8.493215,8.884885,8.46123,8.726548,8.692597,8.404678,8.76,8.97
,,,,,,,,,,,,,,,,,,,,,,
93,168,*,*,*,*,*,*,*,*,*,*,*,*,7.943473,8.81487,9.158399,8.717175,8.948682,8.92598,8.791467,8.94,8.74
,,,,,,,,,,,,,,,,,,,,,,
93,170,*,*,*,*,*,*,*,*,*,*,*,*,8.23212,9.156793,9.375374,8.972322,9.161386,9.133678,9.154728,9.12,9.13
,,,,,,,,,,,,,,,,,,,,,,
93,172,*,*,*,*,*,*,*,*,*,*,*,*,8.597505,9.448304,9.605653,9.202346,9.295823,9.496344,9.35972,9.49,9.29
,,,,,,,,,,,,,,,,,,,,,,
93,174,*,*,*,*,*,*,*,*,*,*,*,*,8.811896,9.682487,9.821372,9.573285,9.501725,9.851748,9.547345,9.8,9.83
,,,,,,,,,,,,,,,,,,,,,,
93,176,*,*,*,*,*,*,*,*,*,*,*,*,8.988506,10.006166,10.322577,9.810927,9.776378,10.003794,9.664176,10.12,9.79
,,,,,,,,,,,,,,,,,,,,,,
93,178,*,*,*,*,*,*,*,*,*,*,*,*,9.108223,10.292938,10.496297,10.011284,10.002906,10.056848,9.755021,10.43,10.44
,,,,,,,,,,,,,,,,,,,,,,
93,180,*,*,*,*,*,*,*,*,*,*,*,*,9.070603,10.533853,10.559767,10.153222,10.189798,10.187589,9.924186,10.8,10.73
,,,,,,,,,,,,,,,,,,,,,,
93,182,*,*,*,*,*,*,*,*,*,*,*,*,9.288461,10.841142,10.835545,10.414059,10.381516,10.436657,10.187865,10.8,10.27
,,,,,,,,,,,,,,,,,,,,,,
93,184,*,*,*,*,*,*,*,*,*,*,*,*,9.577184,11.154084,11.128328,10.69155,10.662151,10.700277,10.458018,11.12,10.57
,,,,,,,,,,,,,,,,,,,,,,
93,186,*,*,*,*,*,*,*,*,*,*,*,*,9.878036,11.469488,11.456839,11.004114,10.943389,10.995911,10.780339,11.53,10.91
,,,,,,,,,,,,,,,,,,,,,,
93,188,*,*,*,*,*,*,*,*,*,*,*,*,10.171797,11.78409,11.771939,11.309491,11.212091,11.283731,11.087641,12.14,11.24
,,,,,,,,,,,,,,,,,,,,,,
93,190,*,*,*,*,*,*,*,*,*,*,*,*,10.462227,12.082914,12.085862,11.628906,11.645308,11.573979,11.398931,12.34,11.56
,,,,,,,,,,,,,,,,,,,,,,
93,192,*,*,*,*,*,*,*,*,*,*,*,*,10.981668,12.390417,12.755778,12.093679,12.110565,11.846441,11.902641,13.16,12.64
,,,,,,,,,,,,,,,,,,,,,,
93,194,*,*,*,*,*,*,*,*,*,*,*,*,11.81203,12.686279,13.232847,12.563886,12.570798,12.550888,12.483554,13.45,12.65
,,,,,,,,,,,,,,,,,,,,,,
93,196,*,*,*,*,*,*,*,*,*,*,*,*,12.203109,13.226666,13.699007,13.030926,12.981353,13.182485,12.993264,13.62,13.28
,,,,,,,,,,,,,,,,,,,,,,
93,198,*,*,*,*,*,*,*,*,*,*,*,*,12.567607,13.71162,14.101781,13.422998,13.340489,13.575189,13.263932,14.24,13.41
,,,,,,,,,,,,,,,,,,,,,,
93,200,*,*,*,*,*,*,*,*,*,*,*,*,12.896207,14.121903,14.501109,13.793036,13.685488,13.937662,13.908155,14.64,13.8
,,,,,,,,,,,,,,,,,,,,,,
93,202,*,*,*,*,*,*,*,*,*,*,*,*,13.235261,14.505189,14.89808,14.155397,14.038007,14.294674,14.277503,14.94,14.24
,,,,,,,,,,,,,,,,,,,,,,
93,204,*,*,*,*,*,*,*,*,*,*,*,*,13.617972,14.873894,15.308697,14.520926,14.380607,14.645245,14.617165,15.15,14.75
,,,,,,,,,,,,,,,,,,,,,,
93,206,*,*,*,*,*,*,*,*,*,*,*,*,14.018415,15.219769,15.722363,14.868917,14.701539,14.958557,14.917111,15.38,14.87
,,,,,,,,,,,,,,,,,,,,,,
93,208,*,*,*,*,*,*,*,*,*,*,*,*,14.387389,15.556409,16.097738,15.1868,15.00219,15.231748,15.189785,15.79,15.28
,,,,,,,,,,,,,,,,,,,,,,
93,210,*,*,*,*,*,*,*,*,*,*,*,*,14.719054,15.866655,16.412336,15.481111,15.291032,15.479619,15.449983,16.06,15.52
,,,,,,,,,,,,,,,,,,,,,,
93,212,*,*,*,*,*,*,*,*,*,*,*,*,15.023047,16.162083,16.689973,15.761249,15.569304,15.717884,15.6978,16.35,15.96
,,,,,,,,,,,,,,,,,,,,,,
93,214,*,*,*,*,*,*,*,*,*,*,*,*,15.290425,16.449946,16.952584,16.025107,15.840218,15.960707,15.925618,*,16.56
,,,,,,,,,,,,,,,,,,,,,,
93,216,*,*,*,*,*,*,*,*,*,*,*,*,15.505512,16.714423,17.198186,16.275901,16.105423,16.196073,16.13969,*,16.47
,,,,,,,,,,,,,,,,,,,,,,
93,218,*,*,*,*,*,*,*,*,*,*,*,*,15.695306,16.964723,17.419013,16.49075,16.354691,16.41024,16.331888,*,16.82
,,,,,,,,,,,,,,,,,,,,,,
93,220,*,*,*,*,*,*,*,*,*,*,*,*,15.866777,17.206166,17.621512,16.688236,16.589542,16.594506,16.122216,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,222,*,*,*,*,*,*,*,*,*,*,*,*,16.030084,17.425693,17.809213,16.865373,16.807885,16.759824,15.987485,*,17.22
,,,,,,,,,,,,,,,,,,,,,,
93,224,*,*,*,*,*,*,*,*,*,*,*,*,16.179207,17.628283,17.986653,17.03642,17.018207,16.913102,15.921725,*,17.75
,,,,,,,,,,,,,,,,,,,,,,
93,226,*,*,*,*,*,*,*,*,*,*,*,*,16.313905,17.819469,18.169647,17.208959,17.227751,17.073688,16.016234,*,17.55
,,,,,,,,,,,,,,,,,,,,,,
93,228,*,*,*,*,*,*,*,*,*,*,*,*,16.450585,17.996721,18.383403,17.38437,17.43606,17.236777,16.316634,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,230,*,*,*,*,*,*,*,*,*,*,*,*,16.613111,18.154898,18.648834,17.562433,17.646179,17.336177,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,232,*,*,*,*,*,*,*,*,*,*,*,*,16.792936,18.33343,18.887851,17.745671,17.84492,17.449483,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,234,*,*,*,*,*,*,*,*,*,*,*,*,16.930939,18.570176,19.045974,17.924642,18.028119,17.565201,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,236,*,*,*,*,*,*,*,*,*,*,*,*,17.04348,18.79309,19.153151,18.079889,18.134204,17.659395,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,238,*,*,*,*,*,*,*,*,*,*,*,*,17.162858,18.990947,19.258468,18.214295,18.141233,17.746732,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,240,*,*,*,*,*,*,*,*,*,*,*,*,17.331514,19.158156,19.37797,18.329883,18.11879,17.83325,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,242,*,*,*,*,*,*,*,*,*,*,*,*,17.808361,19.290812,19.561832,18.433641,18.193449,18.072708,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,244,*,*,*,*,*,*,*,*,*,*,*,*,17.855261,19.50051,20.073144,18.733601,18.304739,18.322443,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,246,*,*,*,*,*,*,*,*,*,*,*,*,17.872025,19.805661,20.147125,18.942259,18.403885,18.353509,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,248,*,*,*,*,*,*,*,*,*,*,*,*,17.867235,19.817588,20.184059,19.027317,18.49119,18.314123,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,250,*,*,*,*,*,*,*,*,*,*,*,*,17.85522,19.83243,20.213256,19.017978,18.592716,18.276624,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,252,*,*,*,*,*,*,*,*,*,*,*,*,17.730879,20.035463,20.20083,19.063867,18.790045,18.401854,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,254,*,*,*,*,*,*,*,*,*,*,*,*,17.738909,20.260699,20.212081,19.216013,19.025684,18.561056,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,256,*,*,*,*,*,*,*,*,*,*,*,*,17.896139,20.450948,20.376046,19.395668,19.244454,18.749823,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,258,*,*,*,*,*,*,*,*,*,*,*,*,18.063294,20.6499,20.557363,19.567753,19.469327,18.934232,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,260,*,*,*,*,*,*,*,*,*,*,*,*,18.240901,20.804279,20.639508,19.70083,19.563297,19.012171,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,262,*,*,*,*,*,*,*,*,*,*,*,*,18.42253,20.924556,20.686483,19.81261,19.650851,19.095095,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,264,*,*,*,*,*,*,*,*,*,*,*,*,18.599317,21.038864,20.735812,19.912316,19.747355,19.176039,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,266,*,*,*,*,*,*,*,*,*,*,*,*,18.765732,21.174437,20.790035,19.999776,19.960974,19.378506,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,268,*,*,*,*,*,*,*,*,*,*,*,*,18.917765,21.254215,20.83922,20.094187,20.091227,19.545784,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,270,*,*,*,*,*,*,*,*,*,*,*,*,19.18275,21.359859,20.923944,20.238537,20.232054,19.657094,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,272,*,*,*,*,*,*,*,*,*,*,*,*,19.367331,21.467311,21.041726,20.395766,20.397706,19.753931,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,274,*,*,*,*,*,*,*,*,*,*,*,*,20.002304,21.578189,21.17918,20.497915,20.572246,19.871498,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,276,*,*,*,*,*,*,*,*,*,*,*,*,20.832325,21.691993,21.327642,20.588491,20.759257,19.985353,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,278,*,*,*,*,*,*,*,*,*,*,*,*,21.2428,21.814764,21.998502,20.838417,21.069089,20.073503,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,280,*,*,*,*,*,*,*,*,*,*,*,*,21.454284,21.944387,22.690778,21.275417,21.383002,20.14902,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,282,*,*,*,*,*,*,*,*,*,*,*,*,21.662021,22.073329,23.326811,21.651652,21.678156,20.205369,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,284,*,*,*,*,*,*,*,*,*,*,*,*,21.870927,22.199005,23.879882,21.975258,21.834338,20.260237,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,286,*,*,*,*,*,*,*,*,*,*,*,*,22.073085,22.314376,24.131686,22.227348,21.909493,20.278261,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,288,*,*,*,*,*,*,*,*,*,*,*,*,22.247054,22.422717,24.249445,22.422678,21.989161,20.260845,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,290,*,*,*,*,*,*,*,*,*,*,*,*,22.397539,22.499236,24.36906,22.577047,22.071415,20.344999,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,292,*,*,*,*,*,*,*,*,*,*,*,*,22.528541,22.601501,24.486262,22.704984,22.147124,20.43441,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,294,*,*,*,*,*,*,*,*,*,*,*,*,22.643051,22.695583,24.617675,22.810994,22.228159,20.515997,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,296,*,*,*,*,*,*,*,*,*,*,*,*,22.758631,22.781406,24.754735,22.909781,22.309785,20.586478,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,298,*,*,*,*,*,*,*,*,*,*,*,*,22.872275,22.862695,24.895577,23.009319,22.319957,20.643476,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
93,300,*,*,*,*,*,*,*,*,*,*,*,*,22.970396,23.049561,25.028971,23.132794,22.438874,20.690183,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,108,*,*,*,*,*,*,*,*,*,*,*,*,-3.662755,-3.7236,-3.537271,-3.70609,-3.722021,-3.617448,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,110,*,*,*,*,*,*,*,*,*,*,*,*,-3.249782,-3.247959,-3.082371,-3.256092,-3.251083,-3.107738,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,112,*,*,*,*,*,*,*,*,*,*,*,*,-2.981096,-2.953827,-2.85998,-2.923581,-2.864279,-2.759915,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,114,*,*,*,*,*,*,*,*,*,*,*,*,-2.738588,-2.691594,-2.738915,-2.755334,-2.565975,-2.507463,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,116,*,*,*,*,*,*,*,*,*,*,*,*,-2.529108,-2.446974,-2.500624,-2.530204,-2.287687,-2.194888,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,118,*,*,*,*,*,*,*,*,*,*,*,*,-2.407006,-2.282827,-2.159833,-2.237794,-2.009014,-1.986624,*,-2.1,-2.06
,,,,,,,,,,,,,,,,,,,,,,
95,120,*,*,*,*,*,*,*,*,*,*,*,*,-2.216585,-1.963879,-1.767308,-1.916943,-1.83436,-1.64877,*,-2,-1.8
,,,,,,,,,,,,,,,,,,,,,,
95,122,*,*,*,*,*,*,*,*,*,*,*,*,-1.981448,-1.596375,-1.538912,-1.649823,-1.542831,-1.396958,*,-1.61,-0.99
,,,,,,,,,,,,,,,,,,,,,,
95,124,*,*,*,*,*,*,*,*,*,*,*,*,-1.726372,-1.193192,-1.227182,-1.398737,-1.270224,-1.184829,-1.560131,-1.15,-0.65
,,,,,,,,,,,,,,,,,,,,,,
95,126,*,*,*,*,*,*,*,*,*,*,*,*,-1.400103,-0.758301,-0.846377,-0.965644,-0.940406,-0.762722,-1.106199,-0.85,-0.49
,,,,,,,,,,,,,,,,,,,,,,
95,128,*,*,*,*,*,*,*,*,*,*,*,*,-0.99536,-0.321076,-0.393136,-0.520833,-0.501471,-0.3227,-0.682754,-0.2,-0.23
,,,,,,,,,,,,,,,,,,,,,,
95,130,*,*,*,*,*,*,*,*,*,*,*,*,-0.084113,0.005393,0.189537,0.040973,0.222938,0.331487,-0.241741,0.25,0.69
,,,,,,,,,,,,,,,,,,,,,,
95,132,*,*,*,*,*,*,*,*,*,*,*,*,0.615672,0.681865,0.817993,0.762165,0.860405,1.0795,1.172161,0.77,1.04
,,,,,,,,,,,,,,,,,,,,,,
95,134,*,*,1.22632,0.09208,*,*,*,*,*,*,*,*,0.962386,1.321626,1.378814,1.335999,1.416932,1.602489,1.543469,1.36,1.37
,,,,,,,,,,,,,,,,,,,,,,
95,136,*,*,*,*,*,*,*,*,*,*,*,*,1.337825,1.853543,1.887563,1.810025,1.911786,2.061352,1.948408,1.92,1.57
,,,,,,,,,,,,,,,,,,,,,,
95,138,*,*,*,*,*,*,*,*,*,*,*,*,1.803339,2.349308,2.450985,2.300973,2.404903,2.555658,2.414294,2.5,2.14
,,,,,,,,,,,,,,,,,,,,,,
95,140,*,*,3.01351,0.05262,*,*,*,*,*,*,*,*,2.305044,2.854547,3.044832,2.818014,2.9073,3.090031,2.921622,2.91,3.11
,,,,,,,,,,,,,,,,,,,,,,
95,142,*,*,*,*,*,*,*,*,*,*,*,*,2.82073,3.35858,3.610025,3.331154,3.398969,3.618348,3.453258,3.36,3.3
,,,,,,,,,,,,,,,,,,,,,,
95,144,4.06173,0.00167,4.06176,0.00167,*,*,*,*,*,*,*,*,3.329611,3.855887,4.140206,3.830212,3.884112,4.125026,3.968947,3.87,3.9
,,,,,,,,,,,,,,,,,,,,,,
95,146,4.47996,0.00013,4.47996,0.00017,*,*,*,*,*,*,*,*,3.822428,4.351033,4.656457,4.321103,4.366969,4.611984,4.455174,4.31,4.12
,,,,,,,,,,,,,,,,,,,,,,
95,148,4.83125,0.00156,4.83086,0.00138,*,*,*,*,*,*,*,*,4.312202,4.818736,5.16504,4.799601,4.838156,5.081697,4.918212,4.75,4.8
,,,,,,,,,,,,,,,,,,,,,,
95,150,5.19478,0.00559,5.19453,0.00293,*,*,*,*,*,*,*,*,4.790953,5.261269,5.664454,5.26248,5.29044,5.525989,5.353726,5.13,5.05
,,,,,,,,,,,,,,,,,,,,,,
95,152,*,*,*,*,*,*,*,*,*,*,*,*,5.232439,5.672117,6.118268,5.684711,5.7196,5.93083,5.740025,5.57,5.41
,,,,,,,,,,,,,,,,,,,,,,
95,154,*,*,*,*,*,*,*,*,*,*,*,*,5.610133,6.05999,6.506311,6.059395,6.134515,6.287256,6.089484,5.91,6.06
,,,,,,,,,,,,,,,,,,,,,,
95,156,*,*,*,*,*,*,*,*,*,*,*,*,5.948181,6.42453,6.84912,6.394203,6.529555,6.61021,6.420721,6.2,6.08
,,,,,,,,,,,,,,,,,,,,,,
95,158,*,*,*,*,*,*,*,*,*,*,*,*,6.280477,6.760991,7.152894,6.710018,6.896778,6.916368,6.744747,6.61,6.63
,,,,,,,,,,,,,,,,,,,,,,
95,160,*,*,*,*,*,*,*,*,*,*,*,*,6.57725,7.087971,7.427265,7.006717,7.249338,7.225634,7.049985,6.93,7.19
,,,,,,,,,,,,,,,,,,,,,,
95,162,*,*,*,*,*,*,*,*,*,*,*,*,6.806002,7.37178,7.695004,7.280386,7.584534,7.512424,7.298441,7.27,7.55
,,,,,,,,,,,,,,,,,,,,,,
95,164,*,*,*,*,*,*,*,*,*,*,*,*,6.976369,7.615188,7.928534,7.52443,7.850802,7.767879,7.506252,7.62,7.55
,,,,,,,,,,,,,,,,,,,,,,
95,166,*,*,*,*,*,*,*,*,*,*,*,*,7.133448,7.759415,8.166882,7.751863,8.0556,7.97968,7.72196,7.88,7.77
,,,,,,,,,,,,,,,,,,,,,,
95,168,*,*,*,*,*,*,*,*,*,*,*,*,7.328754,8.008863,8.404143,7.994585,8.258868,8.187024,8.309289,8.22,8.22
,,,,,,,,,,,,,,,,,,,,,,
95,170,*,*,*,*,*,*,*,*,*,*,*,*,7.622437,8.285361,8.606267,8.22246,8.468769,8.516389,8.59971,8.47,8.06
,,,,,,,,,,,,,,,,,,,,,,
95,172,*,*,*,*,*,*,*,*,*,*,*,*,7.920401,8.54482,8.977343,8.574714,8.679443,8.927708,8.806683,8.71,8.68
,,,,,,,,,,,,,,,,,,,,,,
95,174,*,*,*,*,*,*,*,*,*,*,*,*,8.144078,8.973935,9.367197,8.83867,8.795933,9.105633,8.935266,8.99,9.19
,,,,,,,,,,,,,,,,,,,,,,
95,176,*,*,*,*,*,*,*,*,*,*,*,*,8.330256,9.218619,9.538449,9.064646,9.076492,9.260914,9.056351,9.3,9.35
,,,,,,,,,,,,,,,,,,,,,,
95,178,*,*,*,*,*,*,*,*,*,*,*,*,8.47027,9.451783,9.702899,9.244122,9.321438,9.371968,9.135552,9.64,9.51
,,,,,,,,,,,,,,,,,,,,,,
95,180,*,*,*,*,*,*,*,*,*,*,*,*,8.531088,9.639952,9.819069,9.261212,9.521119,9.377255,9.122799,10.05,10
,,,,,,,,,,,,,,,,,,,,,,
95,182,*,*,*,*,*,*,*,*,*,*,*,*,8.526123,9.970025,9.914878,9.545613,9.697881,9.551714,9.311532,10.04,9.8
,,,,,,,,,,,,,,,,,,,,,,
95,184,*,*,*,*,*,*,*,*,*,*,*,*,8.815165,10.296359,10.22726,9.815308,9.970398,9.80746,9.569866,10.35,10.09
,,,,,,,,,,,,,,,,,,,,,,
95,186,*,*,*,*,*,*,*,*,*,*,*,*,9.107664,10.610557,10.542527,10.153888,10.256813,10.098091,9.884529,10.93,10.42
,,,,,,,,,,,,,,,,,,,,,,
95,188,*,*,*,*,*,*,*,*,*,*,*,*,9.407839,10.92746,10.864913,10.471781,10.540272,10.397596,10.188318,11.37,10.74
,,,,,,,,,,,,,,,,,,,,,,
95,190,*,*,*,*,*,*,*,*,*,*,*,*,9.700324,11.242838,11.46409,10.768412,10.963718,10.735901,10.768805,11.81,11.07
,,,,,,,,,,,,,,,,,,,,,,
95,192,*,*,*,*,*,*,*,*,*,*,*,*,10.850961,11.555504,12.037494,11.390287,11.396794,11.473274,11.26722,12.17,11.26
,,,,,,,,,,,,,,,,,,,,,,
95,194,*,*,*,*,*,*,*,*,*,*,*,*,11.058042,11.935439,12.452231,11.819281,11.814436,12.03675,11.784651,12.46,12.34
,,,,,,,,,,,,,,,,,,,,,,
95,196,*,*,*,*,*,*,*,*,*,*,*,*,11.314326,12.495437,12.757747,12.176117,12.194477,12.377288,12.199675,13.02,12.88
,,,,,,,,,,,,,,,,,,,,,,
95,198,*,*,*,*,*,*,*,*,*,*,*,*,11.604183,12.851917,13.082269,12.507798,12.548032,12.656257,12.809875,13.39,12.99
,,,,,,,,,,,,,,,,,,,,,,
95,200,*,*,*,*,*,*,*,*,*,*,*,*,11.925465,13.205086,13.439177,12.847335,12.897565,12.943104,13.064892,13.75,12.83
,,,,,,,,,,,,,,,,,,,,,,
95,202,*,*,*,*,*,*,*,*,*,*,*,*,12.276443,13.561885,13.81166,13.20138,13.248075,13.261951,13.351864,14.07,13.66
,,,,,,,,,,,,,,,,,,,,,,
95,204,*,*,*,*,*,*,*,*,*,*,*,*,12.661113,13.921069,14.215014,13.564258,13.598119,13.602541,13.657861,14.29,13.83
,,,,,,,,,,,,,,,,,,,,,,
95,206,*,*,*,*,*,*,*,*,*,*,*,*,13.052473,14.280437,14.633208,13.923489,13.932725,13.936888,13.979054,14.56,14.06
,,,,,,,,,,,,,,,,,,,,,,
95,208,*,*,*,*,*,*,*,*,*,*,*,*,13.410936,14.621348,15.028509,14.258639,14.248764,14.235361,14.294172,14.99,14.74
,,,,,,,,,,,,,,,,,,,,,,
95,210,*,*,*,*,*,*,*,*,*,*,*,*,13.73762,14.952787,15.383281,14.578079,14.548464,14.510592,14.591381,15.15,14.95
,,,,,,,,,,,,,,,,,,,,,,
95,212,*,*,*,*,*,*,*,*,*,*,*,*,14.041376,15.279134,15.716339,14.883364,14.840854,14.785851,14.870663,15.43,15.18
,,,,,,,,,,,,,,,,,,,,,,
95,214,*,*,*,*,*,*,*,*,*,*,*,*,14.340568,15.595092,16.043136,15.178266,15.126406,15.061091,15.138399,15.71,15.77
,,,,,,,,,,,,,,,,,,,,,,
95,216,*,*,*,*,*,*,*,*,*,*,*,*,14.632791,15.891856,16.354001,15.452877,15.398301,15.327842,15.399676,16.03,15.6
,,,,,,,,,,,,,,,,,,,,,,
95,218,*,*,*,*,*,*,*,*,*,*,*,*,14.902021,16.182434,16.645227,15.713963,15.654222,15.563639,15.656735,16.33,15.63
,,,,,,,,,,,,,,,,,,,,,,
95,220,*,*,*,*,*,*,*,*,*,*,*,*,15.143295,16.460342,16.909299,15.947579,15.893367,15.775132,15.897481,*,16.3
,,,,,,,,,,,,,,,,,,,,,,
95,222,*,*,*,*,*,*,*,*,*,*,*,*,15.360625,16.71565,17.128517,16.163364,16.121933,15.971373,16.111512,*,16.39
,,,,,,,,,,,,,,,,,,,,,,
95,224,*,*,*,*,*,*,*,*,*,*,*,*,15.568169,16.966315,17.315976,16.363597,16.346281,16.16941,16.284596,*,17.06
,,,,,,,,,,,,,,,,,,,,,,
95,226,*,*,*,*,*,*,*,*,*,*,*,*,15.754652,17.208926,17.508433,16.558493,16.570648,16.366162,16.439877,*,17.28
,,,,,,,,,,,,,,,,,,,,,,
95,228,*,*,*,*,*,*,*,*,*,*,*,*,15.917788,17.434953,17.728857,16.748228,16.794455,16.566809,16.583504,*,17.33
,,,,,,,,,,,,,,,,,,,,,,
95,230,*,*,*,*,*,*,*,*,*,*,*,*,16.073888,17.664257,17.965787,16.93966,17.010313,16.773875,16.835614,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,232,*,*,*,*,*,*,*,*,*,*,*,*,16.207633,17.832163,18.157376,17.119444,17.219405,16.880288,17.023109,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,234,*,*,*,*,*,*,*,*,*,*,*,*,16.322232,17.900202,18.289661,17.272068,17.413833,16.991818,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,236,*,*,*,*,*,*,*,*,*,*,*,*,16.430116,17.946608,18.398001,17.40469,17.591913,17.092308,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,238,*,*,*,*,*,*,*,*,*,*,*,*,16.629796,18.112613,18.514982,17.523294,17.754867,17.185368,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,240,*,*,*,*,*,*,*,*,*,*,*,*,17.085673,18.246021,18.640832,17.642107,17.879374,17.461226,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,242,*,*,*,*,*,*,*,*,*,*,*,*,17.197156,18.572377,19.163699,17.909155,17.812437,17.659713,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,244,*,*,*,*,*,*,*,*,*,*,*,*,17.293047,18.857932,19.293563,18.157266,17.779092,17.754988,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,246,*,*,*,*,*,*,*,*,*,*,*,*,17.353108,18.968516,19.383623,18.256383,17.86264,17.832005,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,248,*,*,*,*,*,*,*,*,*,*,*,*,17.376887,19.089942,19.425006,18.328812,17.991362,17.883843,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,250,*,*,*,*,*,*,*,*,*,*,*,*,17.387436,19.217897,19.469304,18.395685,18.143433,17.908688,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,252,*,*,*,*,*,*,*,*,*,*,*,*,17.386386,19.327534,19.518499,18.285171,18.131144,17.824294,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,254,*,*,*,*,*,*,*,*,*,*,*,*,17.248589,19.491392,19.426675,18.430483,18.318781,17.925092,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,256,*,*,*,*,*,*,*,*,*,*,*,*,17.354909,19.698805,19.59441,18.595651,18.534724,18.110522,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,258,*,*,*,*,*,*,*,*,*,*,*,*,17.518996,19.90564,19.776304,18.755907,18.745637,18.290172,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
95,260,*,*,*,*,*,*,*,*,*,*,*,*,17.693388,20.097386,19.874369,18.898845,18.870064,18.39247,*,*,*
,,,,,,,,,,,,,,,,,,,,,,
